Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
95.60,238.26,0.56,242.37,0.16,234.02,0.36
95.80,238.37,0.55,242.41,0.21,234.10,0.40
96.00,238.48,0.54,242.46,0.33,234.18,0.40
96.20,238.59,0.54,242.54,0.46,234.26,0.38
96.40,238.70,0.59,242.64,0.58,234.33,0.35
96.60,238.82,0.68,242.77,0.68,234.40,0.34
96.80,238.97,0.84,242.92,0.79,234.47,0.37
97.00,239.15,1.05,243.09,0.95,234.55,0.44
97.20,239.39,1.29,243.30,1.15,234.65,0.54
97.40,239.67,1.51,243.55,1.37,234.77,0.64
97.60,239.99,1.69,243.84,1.59,234.90,0.68
97.80,240.35,1.79,244.18,1.81,235.04,0.66
98.00,240.71,1.81,244.57,2.03,235.17,0.59
98.20,241.07,1.78,244.99,2.23,235.28,0.50
98.40,241.42,1.73,245.46,2.38,235.37,0.42
98.60,241.76,1.66,245.95,2.42,235.45,0.36
98.80,242.08,1.55,246.43,2.34,235.51,0.28
99.00,242.38,1.39,246.88,2.14,235.56,0.15
99.20,242.64,1.16,247.28,1.85,235.57,-0.07
99.40,242.85,0.92,247.62,1.54,235.53,-0.34
99.60,243.01,0.72,247.90,0.95,235.43,-0.58
99.80,243.13,0.51,248.00,0.25,235.30,-0.86
100.00,243.21,0.36,248.00,0.00,235.09,-1.19
100.20,243.28,0.10,248.00,0.00,234.82,-1.40
100.40,243.25,-0.59,248.00,0.00,234.53,-1.58
100.60,243.04,-1.64,248.00,-1.81,234.19,-1.90
100.80,242.60,-2.85,247.28,-4.97,233.77,-2.34
101.00,241.90,-3.96,246.01,-6.45,233.26,-2.76
101.20,241.01,-4.74,244.69,-6.23,232.67,-3.05
101.40,240.01,-5.13,243.52,-5.42,232.04,-3.13
101.60,238.96,-5.23,242.53,-4.71,231.41,-3.04
101.80,237.92,-5.19,241.64,-4.40,230.82,-2.85
102.00,236.88,-5.12,240.77,-4.37,230.28,-2.61
102.20,235.87,-5.07,239.89,-4.36,229.78,-2.39
102.40,234.86,-5.05,239.02,-4.24,229.32,-2.22
102.60,233.85,-5.08,238.19,-4.02,228.89,-2.12
102.80,232.83,-5.12,237.41,-3.78,228.47,-2.11
103.00,231.80,-5.15,236.68,-3.54,228.05,-2.19
103.20,230.76,-5.16,236.00,-3.24,227.59,-2.34
103.40,229.73,-5.13,235.38,-2.81,227.11,-2.50
103.60,228.71,-5.06,234.87,-2.30,226.59,-2.60
103.80,227.71,-4.96,234.46,-1.85,226.07,-2.64
104.00,226.73,-4.84,234.13,-1.57,225.54,-2.61
104.20,225.77,-4.72,233.84,-1.45,225.02,-2.58
104.40,224.84,-4.62,233.55,-1.40,224.51,-2.58
104.60,223.92,-4.54,233.28,-1.36,223.99,-2.60
104.80,223.02,-4.47,233.01,-1.35,223.47,-2.58
105.00,222.14,-4.38,232.74,-1.41,222.96,-2.48
105.20,221.27,-4.23,232.44,-1.59,222.48,-2.29
105.40,220.45,-3.99,232.10,-1.87,222.04,-2.00
105.60,219.68,-3.67,231.69,-2.27,221.68,-1.65
105.80,218.98,-3.29,231.19,-2.79,221.38,-1.28
106.00,218.36,-2.92,230.58,-3.41,221.16,-0.94
106.20,217.81,-2.56,229.83,-3.98,221.01,-0.64
106.40,217.33,-2.24,228.99,-4.29,220.91,-0.41
106.60,216.92,-1.96,228.11,-4.20,220.85,-0.25
106.80,216.55,-1.77,227.31,-3.71,220.81,-0.20
107.00,216.21,-1.72,226.63,-3.00,220.76,-0.27
107.20,215.86,-1.80,226.11,-2.26,220.70,-0.40
107.40,215.49,-1.74,225.73,-1.56,220.61,-0.40
107.60,215.16,-1.11,225.48,-0.83,220.54,-0.05
107.80,215.05,0.49,225.39,0.03,220.59,0.87
108.00,215.36,3.03,225.49,0.93,220.88,2.32
108.20,216.26,5.88,225.77,1.51,221.51,3.95
108.40,217.71,8.05,226.10,1.43,222.47,5.25
108.60,219.48,8.79,226.34,0.71,223.62,5.79
108.80,221.23,8.02,226.38,-0.09,224.78,5.47
109.00,222.69,6.39,226.30,-0.15,225.80,4.56
109.20,223.78,4.84,226.32,1.14,226.61,3.52
109.40,224.62,3.99,226.76,3.75,227.21,2.67
109.60,225.38,3.87,227.82,6.91,227.68,2.13
109.80,226.17,4.12,229.52,9.47,228.06,1.81
110.00,227.03,4.32,231.61,10.51,228.40,1.64
110.20,227.90,4.30,233.73,9.83,228.72,1.65
110.40,228.74,4.10,235.54,7.92,229.06,1.87
110.60,229.54,3.88,236.89,5.56,229.46,2.23
110.80,230.30,3.70,237.77,3.39,229.95,2.56
111.00,231.02,3.52,238.25,1.84,230.49,2.67
111.20,231.70,3.24,238.50,1.02,231.02,2.46
111.40,232.32,2.88,238.66,0.81,231.47,2.03
111.60,232.86,2.49,238.83,0.93,231.83,1.53
111.80,233.32,2.19,239.03,1.09,232.09,1.15
112.00,233.73,2.03,239.26,1.16,232.29,0.94
112.20,234.13,1.98,239.50,1.15,232.46,0.90
112.40,234.52,1.97,239.72,1.14,232.64,0.92
112.60,234.92,1.95,239.95,1.15,232.83,0.92
112.80,235.30,1.88,240.18,1.19,233.01,0.89
113.00,235.67,1.78,240.43,1.23,233.19,0.81
113.20,236.02,1.66,240.68,1.24,233.34,0.72
113.40,236.34,1.53,240.92,1.21,233.47,0.61
113.60,236.63,1.38,241.16,1.14,233.58,0.51
113.80,236.89,1.24,241.38,1.05,233.67,0.40
114.00,237.12,1.09,241.58,0.93,233.74,0.29
114.20,237.33,0.95,241.75,0.82,233.79,0.21
114.40,237.50,0.83,241.90,0.70,233.83,0.14
114.60,237.66,0.73,242.03,0.60,233.85,0.10
114.80,237.79,0.65,242.14,0.50,233.86,0.09
115.00,237.92,0.60,242.23,0.39,233.88,0.12
115.20,238.03,0.58,242.30,0.27,233.91,0.19
115.40,238.15,0.56,242.34,0.18,233.96,0.28
115.60,238.26,0.56,242.37,0.16,234.02,0.36
115.80,238.37,0.55,242.41,0.21,234.10,0.40
116.00,238.48,0.54,242.46,0.33,234.18,0.40
116.20,238.59,0.54,242.54,0.46,234.26,0.38
116.40,238.70,0.59,242.64,0.58,234.33,0.35
116.60,238.82,0.68,242.77,0.68,234.40,0.34
116.80,238.97,0.84,242.92,0.79,234.47,0.37
117.00,239.15,1.05,243.09,0.95,234.55,0.44
117.20,239.39,1.29,243.30,1.15,234.65,0.54
117.40,239.67,1.51,243.55,1.37,234.77,0.64
117.60,239.99,1.69,243.84,1.59,234.90,0.68
117.80,240.35,1.79,244.18,1.81,235.04,0.66
118.00,240.71,1.81,244.57,2.03,235.17,0.59
118.20,241.07,1.78,244.99,2.23,235.28,0.50
118.40,241.42,1.73,245.46,2.38,235.37,0.42
118.60,241.76,1.66,245.95,2.42,235.45,0.36
118.80,242.08,1.55,246.43,2.34,235.51,0.28
119.00,242.38,1.39,246.88,2.14,235.56,0.15
119.20,242.64,1.16,247.28,1.85,235.57,-0.07
119.40,242.85,0.92,247.62,1.54,235.53,-0.34
119.60,243.01,0.72,247.90,0.95,235.43,-0.58
119.80,243.13,0.51,248.00,0.25,235.30,-0.86
120.00,243.21,0.36,248.00,0.00,235.09,-1.19
120.20,243.28,0.10,248.00,0.00,234.82,-1.40
120.40,243.25,-0.59,248.00,0.00,234.53,-1.58
120.60,243.04,-1.64,248.00,-1.81,234.19,-1.90
120.80,242.60,-2.85,247.28,-4.97,233.77,-2.34
121.00,241.90,-3.96,246.01,-6.45,233.26,-2.76
121.20,241.01,-4.74,244.69,-6.23,232.67,-3.05
121.40,240.01,-5.13,243.52,-5.42,232.04,-3.13
121.60,238.96,-5.23,242.53,-4.71,231.41,-3.04
121.80,237.92,-5.19,241.64,-4.40,230.82,-2.85
122.00,236.88,-5.12,240.77,-4.37,230.28,-2.61
122.20,235.87,-5.07,239.89,-4.36,229.78,-2.39
122.40,234.86,-5.05,239.02,-4.24,229.32,-2.22
122.60,233.85,-5.08,238.19,-4.02,228.89,-2.12
122.80,232.83,-5.12,237.41,-3.78,228.47,-2.11
123.00,231.80,-5.15,236.68,-3.54,228.05,-2.19
123.20,230.76,-5.16,236.00,-3.24,227.59,-2.34
123.40,229.73,-5.13,235.38,-2.81,227.11,-2.50
123.60,228.71,-5.06,234.87,-2.30,226.59,-2.60
123.80,227.71,-4.96,234.46,-1.85,226.07,-2.64
124.00,226.73,-4.84,234.13,-1.57,225.54,-2.61
124.20,225.77,-4.72,233.84,-1.45,225.02,-2.58
124.40,224.84,-4.62,233.55,-1.40,224.51,-2.58
124.60,223.92,-4.54,233.28,-1.36,223.99,-2.60
124.80,223.02,-4.47,233.01,-1.35,223.47,-2.58
125.00,222.14,-4.38,232.74,-1.41,222.96,-2.48
125.20,221.27,-4.23,232.44,-1.59,222.48,-2.29
125.40,220.45,-3.99,232.10,-1.87,222.04,-2.00
125.60,219.68,-3.67,231.69,-2.27,221.68,-1.65
125.80,218.98,-3.29,231.19,-2.79,221.38,-1.28
126.00,218.36,-2.92,230.58,-3.41,221.16,-0.94
126.20,217.81,-2.56,229.83,-3.98,221.01,-0.64
126.40,217.33,-2.24,228.99,-4.29,220.91,-0.41
126.60,216.92,-1.96,228.11,-4.20,220.85,-0.25
126.80,216.55,-1.77,227.31,-3.71,220.81,-0.20
127.00,216.21,-1.72,226.63,-3.00,220.76,-0.27
127.20,215.86,-1.80,226.11,-2.26,220.70,-0.40
127.40,215.49,-1.74,225.73,-1.56,220.61,-0.40
127.60,215.16,-1.11,225.48,-0.83,220.54,-0.05
127.80,215.05,0.49,225.39,0.03,220.59,0.87
128.00,215.36,3.03,225.49,0.93,220.88,2.32
128.20,216.26,5.88,225.77,1.51,221.51,3.95
128.40,217.71,8.05,226.10,1.43,222.47,5.25
128.60,219.48,8.79,226.34,0.71,223.62,5.79
128.80,221.23,8.02,226.38,-0.09,224.78,5.47
129.00,222.69,6.39,226.30,-0.15,225.80,4.56
129.20,223.78,4.84,226.32,1.14,226.61,3.52
129.40,224.62,3.99,226.76,3.75,227.21,2.67
129.60,225.38,3.87,227.82,6.91,227.68,2.13
129.80,226.17,4.12,229.52,9.47,228.06,1.81
130.00,227.03,4.32,231.61,10.51,228.40,1.64
130.20,227.90,4.30,233.73,9.83,228.72,1.65
130.40,228.74,4.10,235.54,7.92,229.06,1.87
130.60,229.54,3.88,236.89,5.56,229.46,2.23
130.80,230.30,3.70,237.77,3.39,229.95,2.56
131.00,231.02,3.52,238.25,1.84,230.49,2.67
131.20,231.70,3.24,238.50,1.02,231.02,2.46
131.40,232.32,2.88,238.66,0.81,231.47,2.03
131.60,232.86,2.49,238.83,0.93,231.83,1.53
131.80,233.32,2.19,239.03,1.09,232.09,1.15
132.00,233.73,2.03,239.26,1.16,232.29,0.94
132.20,234.13,1.98,239.50,1.15,232.46,0.90
132.40,234.52,1.97,239.72,1.14,232.64,0.92
132.60,234.92,1.95,239.95,1.15,232.83,0.92
132.80,235.30,1.88,240.18,1.19,233.01,0.89
133.00,235.67,1.78,240.43,1.23,233.19,0.81
133.20,236.02,1.66,240.68,1.24,233.34,0.72
133.40,236.34,1.53,240.92,1.21,233.47,0.61
133.60,236.63,1.38,241.16,1.14,233.58,0.51
133.80,236.89,1.24,241.38,1.05,233.67,0.40
134.00,237.12,1.09,241.58,0.93,233.74,0.29
134.20,237.33,0.95,241.75,0.82,233.79,0.21
134.40,237.50,0.83,241.90,0.70,233.83,0.14
134.60,237.66,0.73,242.03,0.60,233.85,0.10
134.80,237.79,0.65,242.14,0.50,233.86,0.09
135.00,237.92,0.60,242.23,0.39,233.88,0.12
135.20,238.03,0.58,242.30,0.27,233.91,0.19
135.40,238.15,0.56,242.34,0.18,233.96,0.28
135.60,238.26,0.56,242.37,0.16,234.02,0.36
135.80,238.37,0.55,242.41,0.21,234.10,0.40
136.00,238.48,0.54,242.46,0.33,234.18,0.40
136.20,238.59,0.54,242.54,0.46,234.26,0.38
136.40,238.70,0.59,242.64,0.58,234.33,0.35
136.60,238.82,0.68,242.77,0.68,234.40,0.34
136.80,238.97,0.84,242.92,0.79,234.47,0.37
137.00,239.15,1.05,243.09,0.95,234.55,0.44
137.20,239.39,1.29,243.30,1.15,234.65,0.54
137.40,239.67,1.51,243.55,1.37,234.77,0.64
137.60,239.99,1.69,243.84,1.59,234.90,0.68
137.80,240.35,1.79,244.18,1.81,235.04,0.66
138.00,240.71,1.81,244.57,2.03,235.17,0.59
138.20,241.07,1.78,244.99,2.23,235.28,0.50
138.40,241.42,1.73,245.46,2.38,235.37,0.42
138.60,241.76,1.66,245.95,2.42,235.45,0.36
138.80,242.08,1.55,246.43,2.34,235.51,0.28
139.00,242.38,1.39,246.88,2.14,235.56,0.15
139.20,242.64,1.16,247.28,1.85,235.57,-0.07
139.40,242.85,0.92,247.62,1.54,235.53,-0.34
139.60,243.01,0.72,247.90,0.95,235.43,-0.58
139.80,243.13,0.51,248.00,0.25,235.30,-0.86
140.00,243.21,0.36,248.00,0.00,235.09,-1.19
140.20,243.28,0.10,248.00,0.00,234.82,-1.40
140.40,243.25,-0.59,248.00,0.00,234.53,-1.58
140.60,243.04,-1.64,248.00,-1.81,234.19,-1.90
140.80,242.60,-2.85,247.28,-4.97,233.77,-2.34
141.00,241.90,-3.96,246.01,-6.45,233.26,-2.76
141.20,241.01,-4.74,244.69,-6.23,232.67,-3.05
141.40,240.01,-5.13,243.52,-5.42,232.04,-3.13
141.60,238.96,-5.23,242.53,-4.71,231.41,-3.04
141.80,237.92,-5.19,241.64,-4.40,230.82,-2.85
142.00,236.88,-5.12,240.77,-4.37,230.28,-2.61
142.20,235.87,-5.07,239.89,-4.36,229.78,-2.39
142.40,234.86,-5.05,239.02,-4.24,229.32,-2.22
142.60,233.85,-5.08,238.19,-4.02,228.89,-2.12
142.80,232.83,-5.12,237.41,-3.78,228.47,-2.11
143.00,231.80,-5.15,236.68,-3.54,228.05,-2.19
143.20,230.76,-5.16,236.00,-3.24,227.59,-2.34
143.40,229.73,-5.13,235.38,-2.81,227.11,-2.50
143.60,228.71,-5.06,234.87,-2.30,226.59,-2.60
143.80,227.71,-4.96,234.46,-1.85,226.07,-2.64
144.00,226.73,-4.84,234.13,-1.57,225.54,-2.61
144.20,225.77,-4.72,233.84,-1.45,225.02,-2.58
144.40,224.84,-4.62,233.55,-1.40,224.51,-2.58
144.60,223.92,-4.54,233.28,-1.36,223.99,-2.60
144.80,223.02,-4.47,233.01,-1.35,223.47,-2.58
145.00,222.14,-4.38,232.74,-1.41,222.96,-2.48
145.20,221.27,-4.23,232.44,-1.59,222.48,-2.29
145.40,220.45,-3.99,232.10,-1.87,222.04,-2.00
145.60,219.68,-3.67,231.69,-2.27,221.68,-1.65
145.80,218.98,-3.29,231.19,-2.79,221.38,-1.28
146.00,218.36,-2.92,230.58,-3.41,221.16,-0.94
146.20,217.81,-2.56,229.83,-3.98,221.01,-0.64
146.40,217.33,-2.24,228.99,-4.29,220.91,-0.41
146.60,216.92,-1.96,228.11,-4.20,220.85,-0.25
146.80,216.55,-1.77,227.31,-3.71,220.81,-0.20
147.00,216.21,-1.72,226.63,-3.00,220.76,-0.27
147.20,215.86,-1.80,226.11,-2.26,220.70,-0.40
147.40,215.49,-1.74,225.73,-1.56,220.61,-0.40
147.60,215.16,-1.11,225.48,-0.83,220.54,-0.05
147.80,215.05,0.49,225.39,0.03,220.59,0.87
148.00,215.36,3.03,225.49,0.93,220.88,2.32
148.20,216.26,5.88,225.77,1.51,221.51,3.95
148.40,217.71,8.05,226.10,1.43,222.47,5.25
148.60,219.48,8.79,226.34,0.71,223.62,5.79
148.80,221.23,8.02,226.38,-0.09,224.78,5.47
149.00,222.69,6.39,226.30,-0.15,225.80,4.56
149.20,223.78,4.84,226.32,1.14,226.61,3.52
149.40,224.62,3.99,226.76,3.75,227.21,2.67
149.60,225.38,3.87,227.82,6.91,227.68,2.13
149.80,226.17,4.12,229.52,9.47,228.06,1.81
150.00,227.03,4.32,231.61,10.51,228.40,1.64
150.20,227.90,4.30,233.73,9.83,228.72,1.65
150.40,228.74,4.10,235.54,7.92,229.06,1.87
150.60,229.54,3.88,236.89,5.56,229.46,2.23
150.80,230.30,3.70,237.77,3.39,229.95,2.56
151.00,231.02,3.52,238.25,1.84,230.49,2.67
151.20,231.70,3.24,238.50,1.02,231.02,2.46
151.40,232.32,2.88,238.66,0.81,231.47,2.03
151.60,232.86,2.49,238.83,0.93,231.83,1.53
151.80,233.32,2.19,239.03,1.09,232.09,1.15
152.00,233.73,2.03,239.26,1.16,232.29,0.94
152.20,234.13,1.98,239.50,1.15,232.46,0.90
152.40,234.52,1.97,239.72,1.14,232.64,0.92
152.60,234.92,1.95,239.95,1.15,232.83,0.92
152.80,235.30,1.88,240.18,1.19,233.01,0.89
153.00,235.67,1.78,240.43,1.23,233.19,0.81
153.20,236.02,1.66,240.68,1.24,233.34,0.72
153.40,236.34,1.53,240.92,1.21,233.47,0.61
153.60,236.63,1.38,241.16,1.14,233.58,0.51
153.80,236.89,1.24,241.38,1.05,233.67,0.40
154.00,237.12,1.09,241.58,0.93,233.74,0.29
154.20,237.33,0.95,241.75,0.82,233.79,0.21
154.40,237.50,0.83,241.90,0.70,233.83,0.14
154.60,237.66,0.73,242.03,0.60,233.85,0.10
154.80,237.79,0.65,242.14,0.50,233.86,0.09
155.00,237.92,0.60,242.23,0.39,233.88,0.12
155.20,238.03,0.58,242.30,0.27,233.91,0.19
155.40,238.15,0.56,242.34,0.18,233.96,0.28
155.60,238.26,0.56,242.37,0.16,234.02,0.36
155.80,238.37,0.55,242.41,0.21,234.10,0.40
156.00,238.48,0.54,242.46,0.33,234.18,0.40
156.20,238.59,0.54,242.54,0.46,234.26,0.38
156.40,238.70,0.59,242.64,0.58,234.33,0.35
156.60,238.82,0.68,242.77,0.68,234.40,0.34
156.80,238.97,0.84,242.92,0.79,234.47,0.37
157.00,239.15,1.05,243.09,0.95,234.55,0.44
157.20,239.39,1.29,243.30,1.15,234.65,0.54
157.40,239.67,1.51,243.55,1.37,234.77,0.64
157.60,239.99,1.69,243.84,1.59,234.90,0.68
157.80,240.35,1.79,244.18,1.81,235.04,0.66
158.00,240.71,1.81,244.57,2.03,235.17,0.59
158.20,241.07,1.78,244.99,2.23,235.28,0.50
158.40,241.42,1.73,245.46,2.38,235.37,0.42
158.60,241.76,1.66,245.95,2.42,235.45,0.36
158.80,242.08,1.55,246.43,2.34,235.51,0.28
159.00,242.38,1.39,246.88,2.14,235.56,0.15
159.20,242.64,1.16,247.28,1.85,235.57,-0.07
159.40,242.85,0.92,247.62,1.54,235.53,-0.34
159.60,243.01,0.72,247.90,0.95,235.43,-0.58
159.80,243.13,0.51,248.00,0.25,235.30,-0.86
160.00,243.21,0.36,248.00,0.00,235.09,-1.19
160.20,243.28,0.10,248.00,0.00,234.82,-1.40
160.40,243.25,-0.59,248.00,0.00,234.53,-1.58
160.60,243.04,-1.64,248.00,-1.81,234.19,-1.90
160.80,242.60,-2.85,247.28,-4.97,233.77,-2.34
161.00,241.90,-3.96,246.01,-6.45,233.26,-2.76
161.20,241.01,-4.74,244.69,-6.23,232.67,-3.05
161.40,240.01,-5.13,243.52,-5.42,232.04,-3.13
161.60,238.96,-5.23,242.53,-4.71,231.41,-3.04
161.80,237.92,-5.19,241.64,-4.40,230.82,-2.85
162.00,236.88,-5.12,240.77,-4.37,230.28,-2.61
162.20,235.87,-5.07,239.89,-4.36,229.78,-2.39
162.40,234.86,-5.05,239.02,-4.24,229.32,-2.22
162.60,233.85,-5.08,238.19,-4.02,228.89,-2.12
162.80,232.83,-5.12,237.41,-3.78,228.47,-2.11
163.00,231.80,-5.15,236.68,-3.54,228.05,-2.19
163.20,230.76,-5.16,236.00,-3.24,227.59,-2.34
163.40,229.73,-5.13,235.38,-2.81,227.11,-2.50
163.60,228.71,-5.06,234.87,-2.30,226.59,-2.60
163.80,227.71,-4.96,234.46,-1.85,226.07,-2.64
164.00,226.73,-4.84,234.13,-1.57,225.54,-2.61
164.20,225.77,-4.72,233.84,-1.45,225.02,-2.58
164.40,224.84,-4.62,233.55,-1.40,224.51,-2.58
164.60,223.92,-4.54,233.28,-1.36,223.99,-2.60
164.80,223.02,-4.47,233.01,-1.35,223.47,-2.58
165.00,222.14,-4.38,232.74,-1.41,222.96,-2.48
165.20,221.27,-4.23,232.44,-1.59,222.48,-2.29
165.40,220.45,-3.99,232.10,-1.87,222.04,-2.00
165.60,219.68,-3.67,231.69,-2.27,221.68,-1.65
165.80,218.98,-3.29,231.19,-2.79,221.38,-1.28
166.00,218.36,-2.92,230.58,-3.41,221.16,-0.94
166.20,217.81,-2.56,229.83,-3.98,221.01,-0.64
166.40,217.33,-2.24,228.99,-4.29,220.91,-0.41
166.60,216.92,-1.96,228.11,-4.20,220.85,-0.25
166.80,216.55,-1.77,227.31,-3.71,220.81,-0.20
167.00,216.21,-1.72,226.63,-3.00,220.76,-0.27
167.20,215.86,-1.80,226.11,-2.26,220.70,-0.40
167.40,215.49,-1.74,225.73,-1.56,220.61,-0.40
167.60,215.16,-1.11,225.48,-0.83,220.54,-0.05
167.80,215.05,0.49,225.39,0.03,220.59,0.87
168.00,215.36,3.03,225.49,0.93,220.88,2.32
168.20,216.26,5.88,225.77,1.51,221.51,3.95
168.40,217.71,8.05,226.10,1.43,222.47,5.25
168.60,219.48,8.79,226.34,0.71,223.62,5.79
168.80,221.23,8.02,226.38,-0.09,224.78,5.47
169.00,222.69,6.39,226.30,-0.15,225.80,4.56
169.20,223.78,4.84,226.32,1.14,226.61,3.52
169.40,224.62,3.99,226.76,3.75,227.21,2.67
169.60,225.38,3.87,227.82,6.91,227.68,2.13
169.80,226.17,4.12,229.52,9.47,228.06,1.81
170.00,227.03,4.32,231.61,10.51,228.40,1.64
170.20,227.90,4.30,233.73,9.83,228.72,1.65
170.40,228.74,4.10,235.54,7.92,229.06,1.87
170.60,229.54,3.88,236.89,5.56,229.46,2.23
170.80,230.30,3.70,237.77,3.39,229.95,2.56
171.00,231.02,3.52,238.25,1.84,230.49,2.67
171.20,231.70,3.24,238.50,1.02,231.02,2.46
171.40,232.32,2.88,238.66,0.81,231.47,2.03
171.60,232.86,2.49,238.83,0.93,231.83,1.53
171.80,233.32,2.19,239.03,1.09,232.09,1.15
172.00,233.73,2.03,239.26,1.16,232.29,0.94
172.20,234.13,1.98,239.50,1.15,232.46,0.90
172.40,234.52,1.97,239.72,1.14,232.64,0.92
172.60,234.92,1.95,239.95,1.15,232.83,0.92
172.80,235.30,1.88,240.18,1.19,233.01,0.89
173.00,235.67,1.78,240.43,1.23,233.19,0.81
173.20,236.02,1.66,240.68,1.24,233.34,0.72
173.40,236.34,1.53,240.92,1.21,233.47,0.61
173.60,236.63,1.38,241.16,1.14,233.58,0.51
173.80,236.89,1.24,241.38,1.05,233.67,0.40
174.00,237.12,1.09,241.58,0.93,233.74,0.29
174.20,237.33,0.95,241.75,0.82,233.79,0.21
174.40,237.50,0.83,241.90,0.70,233.83,0.14
174.60,237.66,0.73,242.03,0.60,233.85,0.10
174.80,237.79,0.65,242.14,0.50,233.86,0.09
175.00,237.92,0.60,242.23,0.39,233.88,0.12
175.20,238.03,0.58,242.30,0.27,233.91,0.19
175.40,238.15,0.56,242.34,0.18,233.96,0.28
175.60,238.26,0.56,242.37,0.16,234.02,0.36
175.80,238.37,0.55,242.41,0.21,234.10,0.40
176.00,238.48,0.54,242.46,0.33,234.18,0.40
176.20,238.59,0.54,242.54,0.46,234.26,0.38
176.40,238.70,0.59,242.64,0.58,234.33,0.35
176.60,238.82,0.68,242.77,0.68,234.40,0.34
176.80,238.97,0.84,242.92,0.79,234.47,0.37
177.00,239.15,1.05,243.09,0.95,234.55,0.44
177.20,239.39,1.29,243.30,1.15,234.65,0.54
177.40,239.67,1.51,243.55,1.37,234.77,0.64
177.60,239.99,1.69,243.84,1.59,234.90,0.68
177.80,240.35,1.79,244.18,1.81,235.04,0.66
178.00,240.71,1.81,244.57,2.03,235.17,0.59
178.20,241.07,1.78,244.99,2.23,235.28,0.50
178.40,241.42,1.73,245.46,2.38,235.37,0.42
178.60,241.76,1.66,245.95,2.42,235.45,0.36
178.80,242.08,1.55,246.43,2.34,235.51,0.28
179.00,242.38,1.39,246.88,2.14,235.56,0.15
179.20,242.64,1.16,247.28,1.85,235.57,-0.07
179.40,242.85,0.92,247.62,1.54,235.53,-0.34
179.60,243.01,0.72,247.90,0.95,235.43,-0.58
179.80,243.13,0.51,248.00,0.25,235.30,-0.86
180.00,243.21,0.36,248.00,0.00,235.09,-1.19
180.20,243.28,0.10,248.00,0.00,234.82,-1.40
180.40,243.25,-0.59,248.00,0.00,234.53,-1.58
180.60,243.04,-1.64,248.00,-1.81,234.19,-1.90
180.80,242.60,-2.85,247.28,-4.97,233.77,-2.34
181.00,241.90,-3.96,246.01,-6.45,233.26,-2.76
181.20,241.01,-4.74,244.69,-6.23,232.67,-3.05
181.40,240.01,-5.13,243.52,-5.42,232.04,-3.13
181.60,238.96,-5.23,242.53,-4.71,231.41,-3.04
181.80,237.92,-5.19,241.64,-4.40,230.82,-2.85
182.00,236.88,-5.12,240.77,-4.37,230.28,-2.61
182.20,235.87,-5.07,239.89,-4.36,229.78,-2.39
182.40,234.86,-5.05,239.02,-4.24,229.32,-2.22
182.60,233.85,-5.08,238.19,-4.02,228.89,-2.12
182.80,232.83,-5.12,237.41,-3.78,228.47,-2.11
183.00,231.80,-5.15,236.68,-3.54,228.05,-2.19
183.20,230.76,-5.16,236.00,-3.24,227.59,-2.34
183.40,229.73,-5.13,235.38,-2.81,227.11,-2.50
183.60,228.71,-5.06,234.87,-2.30,226.59,-2.60
183.80,227.71,-4.96,234.46,-1.85,226.07,-2.64
184.00,226.73,-4.84,234.13,-1.57,225.54,-2.61
184.20,225.77,-4.72,233.84,-1.45,225.02,-2.58
184.40,224.84,-4.62,233.55,-1.40,224.51,-2.58
184.60,223.92,-4.54,233.28,-1.36,223.99,-2.60
184.80,223.02,-4.47,233.01,-1.35,223.47,-2.58
185.00,222.14,-4.38,232.74,-1.41,222.96,-2.48
185.20,221.27,-4.23,232.44,-1.59,222.48,-2.29
185.40,220.45,-3.99,232.10,-1.87,222.04,-2.00
185.60,219.68,-3.67,231.69,-2.27,221.68,-1.65
185.80,218.98,-3.29,231.19,-2.79,221.38,-1.28
186.00,218.36,-2.92,230.58,-3.41,221.16,-0.94
186.20,217.81,-2.56,229.83,-3.98,221.01,-0.64
186.40,217.33,-2.24,228.99,-4.29,220.91,-0.41
186.60,216.92,-1.96,228.11,-4.20,220.85,-0.25
186.80,216.55,-1.77,227.31,-3.71,220.81,-0.20
187.00,216.21,-1.72,226.63,-3.00,220.76,-0.27
187.20,215.86,-1.80,226.11,-2.26,220.70,-0.40
187.40,215.49,-1.74,225.73,-1.56,220.61,-0.40
187.60,215.16,-1.11,225.48,-0.83,220.54,-0.05
187.80,215.05,0.49,225.39,0.03,220.59,0.87
188.00,215.36,3.03,225.49,0.93,220.88,2.32
188.20,216.26,5.88,225.77,1.51,221.51,3.95
188.40,217.71,8.05,226.10,1.43,222.47,5.25
188.60,219.48,8.79,226.34,0.71,223.62,5.79
188.80,221.23,8.02,226.38,-0.09,224.78,5.47
189.00,222.69,6.39,226.30,-0.15,225.80,4.56
189.20,223.78,4.84,226.32,1.14,226.61,3.52
189.40,224.62,3.99,226.76,3.75,227.21,2.67
189.60,225.38,3.87,227.82,6.91,227.68,2.13
189.80,226.17,4.12,229.52,9.47,228.06,1.81
190.00,227.03,4.32,231.61,10.51,228.40,1.64
190.20,227.90,4.30,233.73,9.83,228.72,1.65
190.40,228.74,4.10,235.54,7.92,229.06,1.87
190.60,229.54,3.88,236.89,5.56,229.46,2.23
