RelativeTime_s,AbsoluteTimestamp_ISO8601
0.792,2026-07-28T20:13:28.854000
0.794,2026-07-28T20:13:28.856000
0.796,2026-07-28T20:13:28.858000
0.798,2026-07-28T20:13:28.860000
0.8,2026-07-28T20:13:28.862000
0.802,2026-07-28T20:13:28.864000
0.804,2026-07-28T20:13:28.866000
0.806,2026-07-28T20:13:28.868000
0.808,2026-07-28T20:13:28.870000
0.81,2026-07-28T20:13:28.872000
0.812,2026-07-28T20:13:28.874000
0.814,2026-07-28T20:13:28.876000
0.816,2026-07-28T20:13:28.878000
0.818,2026-07-28T20:13:28.880000
0.82,2026-07-28T20:13:28.882000
0.822,2026-07-28T20:13:28.884000
0.824,2026-07-28T20:13:28.886000
0.826,2026-07-28T20:13:28.888000
0.828,2026-07-28T20:13:28.890000
0.83,2026-07-28T20:13:28.892000
0.832,2026-07-28T20:13:28.894000
0.834,2026-07-28T20:13:28.896000
0.836,2026-07-28T20:13:28.898000
0.838,2026-07-28T20:13:28.900000
0.84,2026-07-28T20:13:28.902000
0.842,2026-07-28T20:13:28.904000
0.844,2026-07-28T20:13:28.906000
0.846,2026-07-28T20:13:28.908000
0.848,2026-07-28T20:13:28.910000
0.85,2026-07-28T20:13:28.912000
0.852,2026-07-28T20:13:28.914000
0.854,2026-07-28T20:13:28.916000
0.856,2026-07-28T20:13:28.918000
0.858,2026-07-28T20:13:28.920000
0.86,2026-07-28T20:13:28.922000
0.862,2026-07-28T20:13:28.924000
0.864,2026-07-28T20:13:28.926000
0.866,2026-07-28T20:13:28.928000
0.868,2026-07-28T20:13:28.930000
0.87,2026-07-28T20:13:28.932000
0.872,2026-07-28T20:13:28.934000
0.874,2026-07-28T20:13:28.936000
0.876,2026-07-28T20:13:28.938000
0.878,2026-07-28T20:13:28.940000
0.88,2026-07-28T20:13:28.942000
0.882,2026-07-28T20:13:28.944000
0.884,2026-07-28T20:13:28.946000
0.886,2026-07-28T20:13:28.948000
0.888,2026-07-28T20:13:28.950000
0.89,2026-07-28T20:13:28.952000
0.892,2026-07-28T20:13:28.954000
0.894,2026-07-28T20:13:28.956000
0.896,2026-07-28T20:13:28.958000
0.898,2026-07-28T20:13:28.960000
0.9,2026-07-28T20:13:28.962000
0.902,2026-07-28T20:13:28.964000
0.904,2026-07-28T20:13:28.966000
0.906,2026-07-28T20:13:28.968000
0.908,2026-07-28T20:13:28.970000
0.91,2026-07-28T20:13:28.972000
0.912,2026-07-28T20:13:28.974000
0.914,2026-07-28T20:13:28.976000
0.916,2026-07-28T20:13:28.978000
0.918,2026-07-28T20:13:28.980000
0.92,2026-07-28T20:13:28.982000
0.922,2026-07-28T20:13:28.984000
0.924,2026-07-28T20:13:28.986000
0.926,2026-07-28T20:13:28.988000
0.928,2026-07-28T20:13:28.990000
0.93,2026-07-28T20:13:28.992000
0.932,2026-07-28T20:13:28.994000
0.934,2026-07-28T20:13:28.996000
0.936,2026-07-28T20:13:28.998000
0.938,2026-07-28T20:13:29.000000
0.94,2026-07-28T20:13:29.002000
0.942,2026-07-28T20:13:29.004000
0.944,2026-07-28T20:13:29.006000
0.946,2026-07-28T20:13:29.008000
0.948,2026-07-28T20:13:29.010000
0.95,2026-07-28T20:13:29.012000
0.952,2026-07-28T20:13:29.014000
0.954,2026-07-28T20:13:29.016000
0.956,2026-07-28T20:13:29.018000
0.958,2026-07-28T20:13:29.020000
0.96,2026-07-28T20:13:29.022000
0.962,2026-07-28T20:13:29.024000
0.964,2026-07-28T20:13:29.026000
0.966,2026-07-28T20:13:29.028000
0.968,2026-07-28T20:13:29.030000
0.97,2026-07-28T20:13:29.032000
0.972,2026-07-28T20:13:29.034000
0.974,2026-07-28T20:13:29.036000
0.976,2026-07-28T20:13:29.038000
0.978,2026-07-28T20:13:29.040000
0.98,2026-07-28T20:13:29.042000
0.982,2026-07-28T20:13:29.044000
0.984,2026-07-28T20:13:29.046000
0.986,2026-07-28T20:13:29.048000
0.988,2026-07-28T20:13:29.050000
0.99,2026-07-28T20:13:29.052000
0.992,2026-07-28T20:13:29.054000
0.994,2026-07-28T20:13:29.056000
0.996,2026-07-28T20:13:29.058000
0.998,2026-07-28T20:13:29.060000
1,2026-07-28T20:13:29.062000
1.002,2026-07-28T20:13:29.064000
1.004,2026-07-28T20:13:29.066000
1.006,2026-07-28T20:13:29.068000
1.008,2026-07-28T20:13:29.070000
1.01,2026-07-28T20:13:29.072000
1.012,2026-07-28T20:13:29.074000
1.014,2026-07-28T20:13:29.076000
1.016,2026-07-28T20:13:29.078000
1.018,2026-07-28T20:13:29.080000
1.02,2026-07-28T20:13:29.082000
1.022,2026-07-28T20:13:29.084000
1.024,2026-07-28T20:13:29.086000
1.026,2026-07-28T20:13:29.088000
1.028,2026-07-28T20:13:29.090000
1.03,2026-07-28T20:13:29.092000
1.032,2026-07-28T20:13:29.094000
1.034,2026-07-28T20:13:29.096000
1.036,2026-07-28T20:13:29.098000
1.038,2026-07-28T20:13:29.100000
1.04,2026-07-28T20:13:29.102000
1.042,2026-07-28T20:13:29.104000
1.044,2026-07-28T20:13:29.106000
1.046,2026-07-28T20:13:29.108000
1.048,2026-07-28T20:13:29.110000
1.05,2026-07-28T20:13:29.112000
1.052,2026-07-28T20:13:29.114000
1.054,2026-07-28T20:13:29.116000
1.056,2026-07-28T20:13:29.118000
1.058,2026-07-28T20:13:29.120000
1.06,2026-07-28T20:13:29.122000
1.062,2026-07-28T20:13:29.124000
1.064,2026-07-28T20:13:29.126000
1.066,2026-07-28T20:13:29.128000
1.068,2026-07-28T20:13:29.130000
1.07,2026-07-28T20:13:29.132000
1.072,2026-07-28T20:13:29.134000
1.074,2026-07-28T20:13:29.136000
1.076,2026-07-28T20:13:29.138000
1.078,2026-07-28T20:13:29.140000
1.08,2026-07-28T20:13:29.142000
1.082,2026-07-28T20:13:29.144000
1.084,2026-07-28T20:13:29.146000
1.086,2026-07-28T20:13:29.148000
1.088,2026-07-28T20:13:29.150000
1.09,2026-07-28T20:13:29.152000
1.092,2026-07-28T20:13:29.154000
1.094,2026-07-28T20:13:29.156000
1.096,2026-07-28T20:13:29.158000
1.098,2026-07-28T20:13:29.160000
1.1,2026-07-28T20:13:29.162000
1.102,2026-07-28T20:13:29.164000
1.104,2026-07-28T20:13:29.166000
1.106,2026-07-28T20:13:29.168000
1.108,2026-07-28T20:13:29.170000
1.11,2026-07-28T20:13:29.172000
1.112,2026-07-28T20:13:29.174000
1.114,2026-07-28T20:13:29.176000
1.116,2026-07-28T20:13:29.178000
1.118,2026-07-28T20:13:29.180000
1.12,2026-07-28T20:13:29.182000
1.122,2026-07-28T20:13:29.184000
1.124,2026-07-28T20:13:29.186000
1.126,2026-07-28T20:13:29.188000
1.128,2026-07-28T20:13:29.190000
1.13,2026-07-28T20:13:29.192000
1.132,2026-07-28T20:13:29.194000
1.134,2026-07-28T20:13:29.196000
1.136,2026-07-28T20:13:29.198000
1.138,2026-07-28T20:13:29.200000
1.14,2026-07-28T20:13:29.202000
1.142,2026-07-28T20:13:29.204000
1.144,2026-07-28T20:13:29.206000
1.146,2026-07-28T20:13:29.208000
1.148,2026-07-28T20:13:29.210000
