RelativeTime_s,AbsoluteTimestamp_ISO8601
0.478,2026-06-18T15:33:34.034000
0.48,2026-06-18T15:33:34.036000
0.482,2026-06-18T15:33:34.038000
0.484,2026-06-18T15:33:34.040000
0.486,2026-06-18T15:33:34.042000
0.488,2026-06-18T15:33:34.044000
0.49,2026-06-18T15:33:34.046000
0.492,2026-06-18T15:33:34.048000
0.494,2026-06-18T15:33:34.050000
0.496,2026-06-18T15:33:34.052000
0.498,2026-06-18T15:33:34.054000
0.5,2026-06-18T15:33:34.056000
0.502,2026-06-18T15:33:34.058000
0.504,2026-06-18T15:33:34.060000
0.506,2026-06-18T15:33:34.062000
0.508,2026-06-18T15:33:34.064000
0.51,2026-06-18T15:33:34.066000
0.512,2026-06-18T15:33:34.068000
0.514,2026-06-18T15:33:34.070000
0.516,2026-06-18T15:33:34.072000
0.518,2026-06-18T15:33:34.074000
0.52,2026-06-18T15:33:34.076000
0.522,2026-06-18T15:33:34.078000
0.524,2026-06-18T15:33:34.080000
0.526,2026-06-18T15:33:34.082000
0.528,2026-06-18T15:33:34.084000
0.53,2026-06-18T15:33:34.086000
0.532,2026-06-18T15:33:34.088000
0.534,2026-06-18T15:33:34.090000
0.536,2026-06-18T15:33:34.092000
0.538,2026-06-18T15:33:34.094000
0.54,2026-06-18T15:33:34.096000
0.542,2026-06-18T15:33:34.098000
0.544,2026-06-18T15:33:34.100000
0.546,2026-06-18T15:33:34.102000
0.548,2026-06-18T15:33:34.104000
0.55,2026-06-18T15:33:34.106000
0.552,2026-06-18T15:33:34.108000
0.554,2026-06-18T15:33:34.110000
0.556,2026-06-18T15:33:34.112000
0.558,2026-06-18T15:33:34.114000
0.56,2026-06-18T15:33:34.116000
0.562,2026-06-18T15:33:34.118000
0.564,2026-06-18T15:33:34.120000
0.566,2026-06-18T15:33:34.122000
0.568,2026-06-18T15:33:34.124000
0.57,2026-06-18T15:33:34.126000
0.572,2026-06-18T15:33:34.128000
0.574,2026-06-18T15:33:34.130000
0.576,2026-06-18T15:33:34.132000
0.578,2026-06-18T15:33:34.134000
0.58,2026-06-18T15:33:34.136000
0.582,2026-06-18T15:33:34.138000
0.584,2026-06-18T15:33:34.140000
0.586,2026-06-18T15:33:34.142000
0.588,2026-06-18T15:33:34.144000
0.59,2026-06-18T15:33:34.146000
0.592,2026-06-18T15:33:34.148000
0.594,2026-06-18T15:33:34.150000
0.596,2026-06-18T15:33:34.152000
0.598,2026-06-18T15:33:34.154000
0.6,2026-06-18T15:33:34.156000
0.602,2026-06-18T15:33:34.158000
0.604,2026-06-18T15:33:34.160000
0.606,2026-06-18T15:33:34.162000
0.608,2026-06-18T15:33:34.164000
0.61,2026-06-18T15:33:34.166000
0.612,2026-06-18T15:33:34.168000
0.614,2026-06-18T15:33:34.170000
0.616,2026-06-18T15:33:34.172000
0.618,2026-06-18T15:33:34.174000
0.62,2026-06-18T15:33:34.176000
0.622,2026-06-18T15:33:34.178000
0.624,2026-06-18T15:33:34.180000
0.626,2026-06-18T15:33:34.182000
0.628,2026-06-18T15:33:34.184000
0.63,2026-06-18T15:33:34.186000
0.632,2026-06-18T15:33:34.188000
0.634,2026-06-18T15:33:34.190000
0.636,2026-06-18T15:33:34.192000
0.638,2026-06-18T15:33:34.194000
0.64,2026-06-18T15:33:34.196000
0.642,2026-06-18T15:33:34.198000
0.644,2026-06-18T15:33:34.200000
0.646,2026-06-18T15:33:34.202000
0.648,2026-06-18T15:33:34.204000
0.65,2026-06-18T15:33:34.206000
0.652,2026-06-18T15:33:34.208000
0.654,2026-06-18T15:33:34.210000
0.656,2026-06-18T15:33:34.212000
0.658,2026-06-18T15:33:34.214000
0.66,2026-06-18T15:33:34.216000
0.662,2026-06-18T15:33:34.218000
0.664,2026-06-18T15:33:34.220000
0.666,2026-06-18T15:33:34.222000
