time,twist,height,volume
62.49199,-0.0016740426064626116,46.06858507924131,28.33320418542397
62.591989999999996,-0.13637111565765075,46.07310499727287,27.976850643230698
62.69199,-0.2659210687306958,46.07677146616869,27.6297829596884
62.79199,-0.38566724615485576,46.07908705613218,27.30128776767691
62.89199,-0.49166353869976154,46.08000977712135,26.999708297599298
62.99199,-0.5809495126298303,46.079828146889,26.732008714938342
63.091989999999996,-0.6517368159421539,46.078893360188964,26.503431436009386
63.19199,-0.7034893187053393,46.07737817915536,26.31726942416549
63.29199,-0.7368903085629009,46.07520390306023,26.174766891325557
63.39199,-0.753702671976642,46.07218887799083,26.07515240611773
63.49199,-0.7565405558606804,46.068342018965616,26.01579891020733
63.591989,-0.7485812575566748,46.06410515715028,25.992496312280622
63.691989,-0.733251944299777,46.06034040542846,25.999814803657024
63.791989,-0.7139260475174525,46.05801799888269,26.03153130136268
63.891988999999995,-0.6936589310842048,46.0577916339003,26.081087773599865
63.991989,-0.6749831435687931,46.059744621676806,26.142048764742565
64.091989,-0.6597725844545937,46.06343817943158,26.208526192557205
64.19198899999999,-0.6491748304865262,46.068143444609156,26.275542311549234
64.291989,-0.643603814241838,46.07304704498158,26.339306420481723
64.391989,-0.6427821646383715,46.0773346732122,26.39738717957744
64.49198899999999,-0.6458236652916354,46.08021128235168,26.448769975955035
64.591988,-0.6513500323282715,46.08097178049865,26.49379724212894
64.691988,-0.6576401694447634,46.07918771565731,26.53399850438451
64.791988,-0.6628115408156577,46.07497801236592,26.571825623118013
64.891988,-0.6650302655660675,46.06923764412371,26.610316504002185
64.99198799999999,-0.6627385447124876,46.0636562679779,26.652716784794382
65.091988,-0.6548768848587625,46.06040388820605,26.70209295594892
65.191988,-0.6410681933964636,46.061481498694505,26.760971513924904
65.291988,-0.621726112162364,46.067881109895126,26.831036777308
65.391988,-0.5980550185569457,46.07881767037012,26.912914941468166
65.49198799999999,-0.5719252618643744,46.091348491099986,27.006064185258516
65.591988,-0.5456317896337516,46.100674727497356,27.108780881578703
65.691987,-0.5215711163129777,46.10132269598119,27.21832116199837
65.79198699999999,-0.5018926350089196,46.08918762281341,27.331126332742674
65.891987,-0.48818869183753094,46.06404010589569,27.443131011493843
65.991987,-0.48128040119090965,46.03163221183861,27.550125281434454
66.091987,-0.48113457820341077,46.00426679778846,27.64813732100274
66.191987,-0.4869174948606542,45.9989079858673,27.73380123884993
