twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-1.378320646105621,76.14098356012407,119.02073992502237,7.980757271844452,240.543359375,241.09140625,236.40234375
-1.1891853854040528,71.94964089891694,116.2860052004858,9.634013739197586,241.01629711259508,240.54581577517365,235.03705490733236
0.13214684858008915,64.14798810693348,111.36803633690369,21.312282325320478,238.61487543545374,242.89040995170706,230.03875700041365
1.9830230928780581,59.72865027037103,106.24627027763857,39.22098245036782,234.8428103137118,245.7639033333453,223.19149686576156
3.6270340278420523,59.32894693008918,101.98346969045241,55.51160921270007,231.80234713985593,245.32520167570166,219.29289580435818
5.068315696030279,60.88399921885042,98.8872271511983,71.38767054963178,229.91014819497346,240.87056010954134,219.01506555852973
6.64705691637056,61.90541708021462,96.46066343950541,82.35360662660878,228.30661135510078,235.95057890555222,220.24178177931526
8.318653459567885,61.50386881060191,93.86316760290782,85.76076895880034,226.3292707958044,232.03731265488832,221.20683008980646
9.897087599262422,60.98267542932107,90.66429783047181,88.6076383537814,224.2362836597355,229.39411469067818,221.46827996817538
11.59572194699794,60.35733163540817,86.93823881280387,90.10245145615856,222.41281436817155,227.26027612433862,221.57977452028794
13.543343746823993,58.660534680755724,82.52740089821945,94.83407279457872,220.42071030577475,226.05720527784766,221.22945099092377
15.020586136715655,55.931513548591006,76.81082188568764,106.35366219283758,217.00455559585967,225.52489501714766,219.6636857409957
15.04302280021028,53.17205079790508,69.78758137139488,121.76644733861048,211.64556936744404,224.13518370083193,216.4778616821267
13.684853102979021,50.675934471706256,63.118779755016455,130.62518801010603,205.80106762029286,219.98578764795027,213.01872667550268
12.168336283503924,49.511893480007565,59.25872830312252,123.52571036355346,201.99526954598358,214.5391602814856,209.54534125449368
11.601680624424459,49.48591724619922,59.31677099867162,115.76464188935351,201.74387596347324,212.49436265743918,208.06527255190443
11.879832439248887,48.3687441588388,61.97189031898211,80.37296496136817,204.3610557872848,217.62071969520366,208.56698366232547
11.976377798196895,47.06578041027867,64.69643949914513,45.62387236383564,207.66608635931846,228.09129090825505,209.5495857790188
11.064871813943283,47.36061631197736,66.05429731278927,37.24120538352741,210.27392821712007,235.28533463890594,210.17352022564077
9.051631768123963,48.04959564471244,66.83218877375423,39.163918018694716,212.54399368804903,235.7167957031415,210.05382778649644
6.3959323513697655,48.02444494814073,69.09096997386682,36.89953073050592,215.11113165008518,234.0402066805818,208.9576946427712
3.9185775721717566,48.19615534563021,74.18515865675154,26.832536438916453,218.0703047538013,235.78243954428925,207.48226498777112
2.5553248175394434,50.75908726267563,81.50563831299102,12.491154492434612,221.5057859816818,241.11252221712994,208.81109518071617
2.7304597534143062,56.30712604071963,88.87012053819223,5.553750355842891,225.00119596532124,242.8420048493698,213.93163940771842
3.8765888320571573,61.64332984507931,94.10291275347608,3.963572786718449,227.47138649086529,239.4259108052785,221.14532878771783
4.86735543183435,64.27986943526156,96.52734130000592,5.457719333630295,228.50806197911007,235.9157521597584,224.87598160466192
5.021401915257237,64.75551464747006,97.17977134478504,4.9526061277927385,228.92466728830354,234.86895053396708,226.26631831638463
4.486857563125683,64.16243636180896,97.69071547200137,4.575113827476247,229.54047190414985,236.24692245799824,226.77730160984848
3.769542377779843,63.530574238459174,98.93817815470616,3.687216271527736,230.47729506138384,238.60173237537188,226.74794619605655
3.166631536156378,63.249806385038006,100.53036339968882,4.1355459489789785,231.411060968156,240.55372686677688,226.5680947321174
2.677303392774163,63.843027898954524,101.45556079630506,5.052459132809697,232.09491409793085,241.6226042729592,226.51894993622446
2.303812294449727,64.29366828420335,101.28577798197102,4.9402160806452535,232.5499173173057,241.9975793275012,226.5888426409074
2.164030335626936,64.17195201553837,100.76341985406118,5.608455836184812,232.89115899447472,242.10920259558713,226.7332276097595
2.2629335936535804,64.3279625978107,101.07761859173779,6.0185124383276145,233.21670329266075,242.2312712137675,226.8865049156569
2.384655760452528,64.94647007215178,102.56586153615795,6.208925785853981,233.55337141973123,242.42202282435937,226.96954824335535
2.2579960815586766,65.17357200205912,104.37031272915362,6.018837163407636,233.90094642857142,242.54810639880952,226.98945312500004
1.8433940902541648,65.19663173625175,105.47403256579838,6.691730254503423,234.21100847717696,242.5735146350669,226.98021673688413
1.4381252503231285,64.91443397528288,105.83201631935002,6.512978936412963,234.40852237679124,242.86583329882728,226.9989566486304
1.3612875442494896,64.57671143083228,106.2848265182526,5.801637247318477,234.5051526360544,243.72776509353733,227.0668500212585
1.5963182785108234,64.73640788685088,107.55205073514897,5.711609893924277,234.56788663747662,244.816318307816,227.17628199919795
1.8624111302532906,64.70947812222941,109.56030480878344,6.203008856465158,234.71328061224492,245.44913392857146,227.23247161989798
1.957459080981698,65.14584822156183,111.57150832119476,5.884869881893863,234.96432674293956,245.89483941015533,227.30704817203073
1.943501636237978,66.01675809534049,112.77820911139173,6.122837575553287,235.30156772090024,246.1126207125177,227.67098859228096
2.036532564574568,66.57124044132907,112.95954966610164,6.189548275567421,235.66827806122447,245.96537096088434,228.173912627551
2.323732297528664,66.91821646984904,112.85693649426439,6.95992897440818,235.95858937775154,245.6625058296646,228.5817659752795
2.5624170069966157,67.61333704556193,113.82110462421274,5.9303760972133945,236.15876033214488,245.32431126034749,228.92544561152772
