start_time_iso=2026-06-29T15:15:50.160
time_sec,Epi_mm,Trans_mm,Endo_mm
0.0,200.0015625,201.998828125,200.001953125
0.1,200.0015625,201.998828125,200.001953125
0.201,200.0015625,201.998828125,200.001953125
0.3,200.0015625,201.998828125,200.001953125
0.401,200.0015625,201.998828125,200.001953125
0.501,200.0015625,201.998828125,200.001953125
0.6,200.0015625,201.998828125,200.001953125
0.701,200.0015625,201.998828125,200.001953125
0.801,200.0015625,201.998828125,200.001953125
0.901,200.0015625,201.998828125,200.001953125
1.0,200.0015625,201.998828125,200.001953125
1.101,200.0015625,201.998828125,200.001953125
1.201,200.0015625,201.998828125,200.001953125
1.301,200.0015625,201.998828125,200.001953125
1.401,200.0015625,201.998828125,200.001953125
1.501,200.0015625,201.998828125,200.001953125
1.6,200.0015625,201.998828125,200.001953125
1.701,200.0015625,201.998828125,200.001953125
1.801,200.0015625,201.998828125,200.001953125
1.901,200.0015625,201.998828125,200.001953125
2.001,200.0015625,201.998828125,200.001953125
2.1,200.0015625,201.998828125,200.001953125
2.2,200.0015625,201.998828125,200.001953125
2.301,200.0015625,201.998828125,200.001953125
2.4,200.0015625,201.998828125,200.001953125
2.501,200.0015625,201.998828125,200.001953125
2.601,200.0015625,201.998828125,200.001953125
2.702,200.0015625,201.998828125,200.001953125
2.801,200.0015625,201.998828125,200.001953125
2.903,200.0015625,201.998828125,200.001953125
3.0,200.0015625,201.998828125,200.001953125
3.104,200.0015625,201.998828125,200.001953125
3.205,200.0015625,201.998828125,200.001953125
3.301,200.0015625,201.998828125,200.001953125
3.4,200.0015625,201.998828125,200.001953125
3.501,200.0015625,201.998828125,200.001953125
3.601,200.0015625,201.998828125,200.001953125
3.701,200.0015625,201.998828125,200.001953125
3.801,200.0015625,201.998828125,200.001953125
3.901,200.0015625,201.998828125,200.001953125
4.0,200.0015625,201.998828125,200.001953125
4.101,200.0015625,201.998828125,200.001953125
4.201,200.0015625,201.998828125,200.001953125
4.301,200.0015625,201.998828125,200.001953125
4.4,200.0015625,201.998828125,200.001953125
4.501,200.0015625,201.998828125,200.001953125
4.6,200.0015625,201.998828125,200.001953125
4.7,200.0015625,201.998828125,200.001953125
4.8,200.0015625,201.998828125,200.001953125
4.901,200.0015625,201.998828125,200.001953125
5.001,200.0015625,201.998828125,200.001953125
5.101,200.0015625,201.998828125,200.001953125
5.201,200.0015625,201.998828125,200.001953125
5.301,200.0015625,201.998828125,200.001953125
5.401,200.0015625,201.998828125,200.001953125
5.501,200.0015625,201.998828125,200.001953125
5.601,200.0015625,201.998828125,200.001953125
5.701,200.0015625,201.998828125,200.001953125
5.801,200.0015625,201.998828125,200.001953125
5.901,200.0015625,201.998828125,200.001953125
6.001,200.0015625,201.998828125,200.001953125
6.1,200.0015625,201.998828125,200.001953125
6.201,200.0015625,201.998828125,200.001953125
6.301,200.0015625,201.998828125,200.001953125
6.401,200.0015625,201.998828125,200.001953125
6.501,200.0015625,201.998828125,200.001953125
6.6,200.0015625,201.998828125,200.001953125
6.7,200.0015625,201.998828125,200.001953125
6.801,200.0015625,201.998828125,200.001953125
6.9,200.0015625,201.998828125,200.001953125
7.0,200.0015625,201.998828125,200.001953125
7.101,200.0015625,201.998828125,200.001953125
