RelativeTime_s,AbsoluteTimestamp_ISO8601
0.122,2026-06-29T15:15:05.052000
0.124,2026-06-29T15:15:05.054000
0.126,2026-06-29T15:15:05.056000
0.128,2026-06-29T15:15:05.058000
0.13,2026-06-29T15:15:05.060000
0.132,2026-06-29T15:15:05.062000
0.134,2026-06-29T15:15:05.064000
0.136,2026-06-29T15:15:05.066000
0.138,2026-06-29T15:15:05.068000
0.14,2026-06-29T15:15:05.070000
0.142,2026-06-29T15:15:05.072000
0.144,2026-06-29T15:15:05.074000
0.146,2026-06-29T15:15:05.076000
0.148,2026-06-29T15:15:05.078000
0.15,2026-06-29T15:15:05.080000
0.152,2026-06-29T15:15:05.082000
0.154,2026-06-29T15:15:05.084000
0.156,2026-06-29T15:15:05.086000
0.158,2026-06-29T15:15:05.088000
0.16,2026-06-29T15:15:05.090000
0.162,2026-06-29T15:15:05.092000
0.164,2026-06-29T15:15:05.094000
0.166,2026-06-29T15:15:05.096000
0.168,2026-06-29T15:15:05.098000
0.17,2026-06-29T15:15:05.100000
0.172,2026-06-29T15:15:05.102000
0.174,2026-06-29T15:15:05.104000
0.176,2026-06-29T15:15:05.106000
0.178,2026-06-29T15:15:05.108000
0.18,2026-06-29T15:15:05.110000
0.182,2026-06-29T15:15:05.112000
0.184,2026-06-29T15:15:05.114000
0.186,2026-06-29T15:15:05.116000
0.188,2026-06-29T15:15:05.118000
0.19,2026-06-29T15:15:05.120000
0.192,2026-06-29T15:15:05.122000
0.194,2026-06-29T15:15:05.124000
0.196,2026-06-29T15:15:05.126000
0.198,2026-06-29T15:15:05.128000
0.2,2026-06-29T15:15:05.130000
0.202,2026-06-29T15:15:05.132000
0.204,2026-06-29T15:15:05.134000
0.206,2026-06-29T15:15:05.136000
0.208,2026-06-29T15:15:05.138000
0.21,2026-06-29T15:15:05.140000
0.212,2026-06-29T15:15:05.142000
0.214,2026-06-29T15:15:05.144000
0.216,2026-06-29T15:15:05.146000
0.218,2026-06-29T15:15:05.148000
0.22,2026-06-29T15:15:05.150000
0.222,2026-06-29T15:15:05.152000
0.224,2026-06-29T15:15:05.154000
0.226,2026-06-29T15:15:05.156000
0.228,2026-06-29T15:15:05.158000
0.23,2026-06-29T15:15:05.160000
0.232,2026-06-29T15:15:05.162000
0.234,2026-06-29T15:15:05.164000
0.236,2026-06-29T15:15:05.166000
0.238,2026-06-29T15:15:05.168000
0.24,2026-06-29T15:15:05.170000
0.242,2026-06-29T15:15:05.172000
0.244,2026-06-29T15:15:05.174000
0.246,2026-06-29T15:15:05.176000
0.248,2026-06-29T15:15:05.178000
0.25,2026-06-29T15:15:05.180000
0.252,2026-06-29T15:15:05.182000
0.254,2026-06-29T15:15:05.184000
0.256,2026-06-29T15:15:05.186000
0.258,2026-06-29T15:15:05.188000
0.26,2026-06-29T15:15:05.190000
0.262,2026-06-29T15:15:05.192000
0.264,2026-06-29T15:15:05.194000
0.266,2026-06-29T15:15:05.196000
0.268,2026-06-29T15:15:05.198000
0.27,2026-06-29T15:15:05.200000
0.272,2026-06-29T15:15:05.202000
0.274,2026-06-29T15:15:05.204000
0.276,2026-06-29T15:15:05.206000
0.278,2026-06-29T15:15:05.208000
0.28,2026-06-29T15:15:05.210000
0.282,2026-06-29T15:15:05.212000
0.284,2026-06-29T15:15:05.214000
0.286,2026-06-29T15:15:05.216000
0.288,2026-06-29T15:15:05.218000
0.29,2026-06-29T15:15:05.220000
0.292,2026-06-29T15:15:05.222000
0.294,2026-06-29T15:15:05.224000
0.296,2026-06-29T15:15:05.226000
0.298,2026-06-29T15:15:05.228000
0.3,2026-06-29T15:15:05.230000
0.302,2026-06-29T15:15:05.232000
0.304,2026-06-29T15:15:05.234000
0.306,2026-06-29T15:15:05.236000
0.308,2026-06-29T15:15:05.238000
0.31,2026-06-29T15:15:05.240000
0.312,2026-06-29T15:15:05.242000
0.314,2026-06-29T15:15:05.244000
0.316,2026-06-29T15:15:05.246000
0.318,2026-06-29T15:15:05.248000
0.32,2026-06-29T15:15:05.250000
0.322,2026-06-29T15:15:05.252000
0.324,2026-06-29T15:15:05.254000
0.326,2026-06-29T15:15:05.256000
0.328,2026-06-29T15:15:05.258000
0.33,2026-06-29T15:15:05.260000
0.332,2026-06-29T15:15:05.262000
0.334,2026-06-29T15:15:05.264000
0.336,2026-06-29T15:15:05.266000
0.338,2026-06-29T15:15:05.268000
0.34,2026-06-29T15:15:05.270000
0.342,2026-06-29T15:15:05.272000
0.344,2026-06-29T15:15:05.274000
0.346,2026-06-29T15:15:05.276000
0.348,2026-06-29T15:15:05.278000
0.35,2026-06-29T15:15:05.280000
0.352,2026-06-29T15:15:05.282000
0.354,2026-06-29T15:15:05.284000
0.356,2026-06-29T15:15:05.286000
0.358,2026-06-29T15:15:05.288000
0.36,2026-06-29T15:15:05.290000
0.362,2026-06-29T15:15:05.292000
0.364,2026-06-29T15:15:05.294000
0.366,2026-06-29T15:15:05.296000
0.368,2026-06-29T15:15:05.298000
0.37,2026-06-29T15:15:05.300000
0.372,2026-06-29T15:15:05.302000
0.374,2026-06-29T15:15:05.304000
0.376,2026-06-29T15:15:05.306000
0.378,2026-06-29T15:15:05.308000
0.38,2026-06-29T15:15:05.310000
0.382,2026-06-29T15:15:05.312000
0.384,2026-06-29T15:15:05.314000
0.386,2026-06-29T15:15:05.316000
0.388,2026-06-29T15:15:05.318000
0.39,2026-06-29T15:15:05.320000
0.392,2026-06-29T15:15:05.322000
0.394,2026-06-29T15:15:05.324000
0.396,2026-06-29T15:15:05.326000
0.398,2026-06-29T15:15:05.328000
0.4,2026-06-29T15:15:05.330000
0.402,2026-06-29T15:15:05.332000
0.404,2026-06-29T15:15:05.334000
0.406,2026-06-29T15:15:05.336000
0.408,2026-06-29T15:15:05.338000
0.41,2026-06-29T15:15:05.340000
0.412,2026-06-29T15:15:05.342000
0.414,2026-06-29T15:15:05.344000
0.416,2026-06-29T15:15:05.346000
0.418,2026-06-29T15:15:05.348000
0.42,2026-06-29T15:15:05.350000
0.422,2026-06-29T15:15:05.352000
0.424,2026-06-29T15:15:05.354000
0.426,2026-06-29T15:15:05.356000
0.428,2026-06-29T15:15:05.358000
0.43,2026-06-29T15:15:05.360000
0.432,2026-06-29T15:15:05.362000
0.434,2026-06-29T15:15:05.364000
0.436,2026-06-29T15:15:05.366000
0.438,2026-06-29T15:15:05.368000
0.44,2026-06-29T15:15:05.370000
0.442,2026-06-29T15:15:05.372000
0.444,2026-06-29T15:15:05.374000
0.446,2026-06-29T15:15:05.376000
0.448,2026-06-29T15:15:05.378000
0.45,2026-06-29T15:15:05.380000
0.452,2026-06-29T15:15:05.382000
0.454,2026-06-29T15:15:05.384000
0.456,2026-06-29T15:15:05.386000
0.458,2026-06-29T15:15:05.388000
0.46,2026-06-29T15:15:05.390000
0.462,2026-06-29T15:15:05.392000
0.464,2026-06-29T15:15:05.394000
0.466,2026-06-29T15:15:05.396000
0.468,2026-06-29T15:15:05.398000
0.47,2026-06-29T15:15:05.400000
0.472,2026-06-29T15:15:05.402000
0.474,2026-06-29T15:15:05.404000
0.476,2026-06-29T15:15:05.406000
0.478,2026-06-29T15:15:05.408000
0.48,2026-06-29T15:15:05.410000
0.482,2026-06-29T15:15:05.412000
0.484,2026-06-29T15:15:05.414000
0.486,2026-06-29T15:15:05.416000
0.488,2026-06-29T15:15:05.418000
0.49,2026-06-29T15:15:05.420000
0.492,2026-06-29T15:15:05.422000
0.494,2026-06-29T15:15:05.424000
0.496,2026-06-29T15:15:05.426000
0.498,2026-06-29T15:15:05.428000
0.5,2026-06-29T15:15:05.430000
0.502,2026-06-29T15:15:05.432000
0.504,2026-06-29T15:15:05.434000
0.506,2026-06-29T15:15:05.436000
0.508,2026-06-29T15:15:05.438000
0.51,2026-06-29T15:15:05.440000
0.512,2026-06-29T15:15:05.442000
0.514,2026-06-29T15:15:05.444000
0.516,2026-06-29T15:15:05.446000
0.518,2026-06-29T15:15:05.448000
0.52,2026-06-29T15:15:05.450000
0.522,2026-06-29T15:15:05.452000
0.524,2026-06-29T15:15:05.454000
0.526,2026-06-29T15:15:05.456000
0.528,2026-06-29T15:15:05.458000
0.53,2026-06-29T15:15:05.460000
0.532,2026-06-29T15:15:05.462000
0.534,2026-06-29T15:15:05.464000
0.536,2026-06-29T15:15:05.466000
0.538,2026-06-29T15:15:05.468000
0.54,2026-06-29T15:15:05.470000
0.542,2026-06-29T15:15:05.472000
0.544,2026-06-29T15:15:05.474000
0.546,2026-06-29T15:15:05.476000
0.548,2026-06-29T15:15:05.478000
0.55,2026-06-29T15:15:05.480000
0.552,2026-06-29T15:15:05.482000
0.554,2026-06-29T15:15:05.484000
0.556,2026-06-29T15:15:05.486000
0.558,2026-06-29T15:15:05.488000
0.56,2026-06-29T15:15:05.490000
0.562,2026-06-29T15:15:05.492000
0.564,2026-06-29T15:15:05.494000
0.566,2026-06-29T15:15:05.496000
0.568,2026-06-29T15:15:05.498000
0.57,2026-06-29T15:15:05.500000
0.572,2026-06-29T15:15:05.502000
0.574,2026-06-29T15:15:05.504000
0.576,2026-06-29T15:15:05.506000
0.578,2026-06-29T15:15:05.508000
0.58,2026-06-29T15:15:05.510000
0.582,2026-06-29T15:15:05.512000
0.584,2026-06-29T15:15:05.514000
0.586,2026-06-29T15:15:05.516000
0.588,2026-06-29T15:15:05.518000
0.59,2026-06-29T15:15:05.520000
0.592,2026-06-29T15:15:05.522000
0.594,2026-06-29T15:15:05.524000
0.596,2026-06-29T15:15:05.526000
0.598,2026-06-29T15:15:05.528000
0.6,2026-06-29T15:15:05.530000
0.602,2026-06-29T15:15:05.532000
0.604,2026-06-29T15:15:05.534000
0.606,2026-06-29T15:15:05.536000
0.608,2026-06-29T15:15:05.538000
0.61,2026-06-29T15:15:05.540000
0.612,2026-06-29T15:15:05.542000
0.614,2026-06-29T15:15:05.544000
0.616,2026-06-29T15:15:05.546000
0.618,2026-06-29T15:15:05.548000
0.62,2026-06-29T15:15:05.550000
0.622,2026-06-29T15:15:05.552000
0.624,2026-06-29T15:15:05.554000
0.626,2026-06-29T15:15:05.556000
0.628,2026-06-29T15:15:05.558000
0.63,2026-06-29T15:15:05.560000
0.632,2026-06-29T15:15:05.562000
0.634,2026-06-29T15:15:05.564000
0.636,2026-06-29T15:15:05.566000
0.638,2026-06-29T15:15:05.568000
0.64,2026-06-29T15:15:05.570000
0.642,2026-06-29T15:15:05.572000
0.644,2026-06-29T15:15:05.574000
0.646,2026-06-29T15:15:05.576000
0.648,2026-06-29T15:15:05.578000
0.65,2026-06-29T15:15:05.580000
0.652,2026-06-29T15:15:05.582000
0.654,2026-06-29T15:15:05.584000
0.656,2026-06-29T15:15:05.586000
0.658,2026-06-29T15:15:05.588000
0.66,2026-06-29T15:15:05.590000
0.662,2026-06-29T15:15:05.592000
0.664,2026-06-29T15:15:05.594000
0.666,2026-06-29T15:15:05.596000
0.668,2026-06-29T15:15:05.598000
0.67,2026-06-29T15:15:05.600000
0.672,2026-06-29T15:15:05.602000
0.674,2026-06-29T15:15:05.604000
0.676,2026-06-29T15:15:05.606000
0.678,2026-06-29T15:15:05.608000
0.68,2026-06-29T15:15:05.610000
0.682,2026-06-29T15:15:05.612000
0.684,2026-06-29T15:15:05.614000
0.686,2026-06-29T15:15:05.616000
0.688,2026-06-29T15:15:05.618000
0.69,2026-06-29T15:15:05.620000
0.692,2026-06-29T15:15:05.622000
0.694,2026-06-29T15:15:05.624000
0.696,2026-06-29T15:15:05.626000
0.698,2026-06-29T15:15:05.628000
0.7,2026-06-29T15:15:05.630000
0.702,2026-06-29T15:15:05.632000
0.704,2026-06-29T15:15:05.634000
0.706,2026-06-29T15:15:05.636000
0.708,2026-06-29T15:15:05.638000
0.71,2026-06-29T15:15:05.640000
0.712,2026-06-29T15:15:05.642000
0.714,2026-06-29T15:15:05.644000
0.716,2026-06-29T15:15:05.646000
0.718,2026-06-29T15:15:05.648000
0.72,2026-06-29T15:15:05.650000
0.722,2026-06-29T15:15:05.652000
0.724,2026-06-29T15:15:05.654000
0.726,2026-06-29T15:15:05.656000
0.728,2026-06-29T15:15:05.658000
0.73,2026-06-29T15:15:05.660000
0.732,2026-06-29T15:15:05.662000
0.734,2026-06-29T15:15:05.664000
0.736,2026-06-29T15:15:05.666000
0.738,2026-06-29T15:15:05.668000
0.74,2026-06-29T15:15:05.670000
0.742,2026-06-29T15:15:05.672000
0.744,2026-06-29T15:15:05.674000
0.746,2026-06-29T15:15:05.676000
0.748,2026-06-29T15:15:05.678000
0.75,2026-06-29T15:15:05.680000
0.752,2026-06-29T15:15:05.682000
0.754,2026-06-29T15:15:05.684000
0.756,2026-06-29T15:15:05.686000
0.758,2026-06-29T15:15:05.688000
0.76,2026-06-29T15:15:05.690000
0.762,2026-06-29T15:15:05.692000
0.764,2026-06-29T15:15:05.694000
0.766,2026-06-29T15:15:05.696000
0.768,2026-06-29T15:15:05.698000
0.77,2026-06-29T15:15:05.700000
0.772,2026-06-29T15:15:05.702000
0.774,2026-06-29T15:15:05.704000
0.776,2026-06-29T15:15:05.706000
0.778,2026-06-29T15:15:05.708000
0.78,2026-06-29T15:15:05.710000
0.782,2026-06-29T15:15:05.712000
0.784,2026-06-29T15:15:05.714000
0.786,2026-06-29T15:15:05.716000
0.788,2026-06-29T15:15:05.718000
0.79,2026-06-29T15:15:05.720000
0.792,2026-06-29T15:15:05.722000
0.794,2026-06-29T15:15:05.724000
0.796,2026-06-29T15:15:05.726000
0.798,2026-06-29T15:15:05.728000
0.8,2026-06-29T15:15:05.730000
0.802,2026-06-29T15:15:05.732000
0.804,2026-06-29T15:15:05.734000
0.806,2026-06-29T15:15:05.736000
0.808,2026-06-29T15:15:05.738000
0.81,2026-06-29T15:15:05.740000
0.812,2026-06-29T15:15:05.742000
0.814,2026-06-29T15:15:05.744000
0.816,2026-06-29T15:15:05.746000
0.818,2026-06-29T15:15:05.748000
0.82,2026-06-29T15:15:05.750000
0.822,2026-06-29T15:15:05.752000
0.824,2026-06-29T15:15:05.754000
0.826,2026-06-29T15:15:05.756000
0.828,2026-06-29T15:15:05.758000
0.83,2026-06-29T15:15:05.760000
0.832,2026-06-29T15:15:05.762000
0.834,2026-06-29T15:15:05.764000
0.836,2026-06-29T15:15:05.766000
0.838,2026-06-29T15:15:05.768000
0.84,2026-06-29T15:15:05.770000
0.842,2026-06-29T15:15:05.772000
0.844,2026-06-29T15:15:05.774000
0.846,2026-06-29T15:15:05.776000
0.848,2026-06-29T15:15:05.778000
0.85,2026-06-29T15:15:05.780000
0.852,2026-06-29T15:15:05.782000
0.854,2026-06-29T15:15:05.784000
0.856,2026-06-29T15:15:05.786000
0.858,2026-06-29T15:15:05.788000
0.86,2026-06-29T15:15:05.790000
0.862,2026-06-29T15:15:05.792000
0.864,2026-06-29T15:15:05.794000
0.866,2026-06-29T15:15:05.796000
0.868,2026-06-29T15:15:05.798000
0.87,2026-06-29T15:15:05.800000
0.872,2026-06-29T15:15:05.802000
0.874,2026-06-29T15:15:05.804000
0.876,2026-06-29T15:15:05.806000
0.878,2026-06-29T15:15:05.808000
0.88,2026-06-29T15:15:05.810000
0.882,2026-06-29T15:15:05.812000
0.884,2026-06-29T15:15:05.814000
0.886,2026-06-29T15:15:05.816000
0.888,2026-06-29T15:15:05.818000
0.89,2026-06-29T15:15:05.820000
0.892,2026-06-29T15:15:05.822000
0.894,2026-06-29T15:15:05.824000
0.896,2026-06-29T15:15:05.826000
0.898,2026-06-29T15:15:05.828000
0.9,2026-06-29T15:15:05.830000
0.902,2026-06-29T15:15:05.832000
0.904,2026-06-29T15:15:05.834000
0.906,2026-06-29T15:15:05.836000
0.908,2026-06-29T15:15:05.838000
0.91,2026-06-29T15:15:05.840000
0.912,2026-06-29T15:15:05.842000
0.914,2026-06-29T15:15:05.844000
0.916,2026-06-29T15:15:05.846000
0.918,2026-06-29T15:15:05.848000
0.92,2026-06-29T15:15:05.850000
0.922,2026-06-29T15:15:05.852000
0.924,2026-06-29T15:15:05.854000
0.926,2026-06-29T15:15:05.856000
0.928,2026-06-29T15:15:05.858000
0.93,2026-06-29T15:15:05.860000
0.932,2026-06-29T15:15:05.862000
0.934,2026-06-29T15:15:05.864000
0.936,2026-06-29T15:15:05.866000
0.938,2026-06-29T15:15:05.868000
0.94,2026-06-29T15:15:05.870000
0.942,2026-06-29T15:15:05.872000
0.944,2026-06-29T15:15:05.874000
0.946,2026-06-29T15:15:05.876000
0.948,2026-06-29T15:15:05.878000
0.95,2026-06-29T15:15:05.880000
0.952,2026-06-29T15:15:05.882000
0.954,2026-06-29T15:15:05.884000
0.956,2026-06-29T15:15:05.886000
0.958,2026-06-29T15:15:05.888000
0.96,2026-06-29T15:15:05.890000
0.962,2026-06-29T15:15:05.892000
0.964,2026-06-29T15:15:05.894000
0.966,2026-06-29T15:15:05.896000
0.968,2026-06-29T15:15:05.898000
0.97,2026-06-29T15:15:05.900000
0.972,2026-06-29T15:15:05.902000
0.974,2026-06-29T15:15:05.904000
0.976,2026-06-29T15:15:05.906000
0.978,2026-06-29T15:15:05.908000
0.98,2026-06-29T15:15:05.910000
0.982,2026-06-29T15:15:05.912000
0.984,2026-06-29T15:15:05.914000
0.986,2026-06-29T15:15:05.916000
0.988,2026-06-29T15:15:05.918000
0.99,2026-06-29T15:15:05.920000
0.992,2026-06-29T15:15:05.922000
0.994,2026-06-29T15:15:05.924000
0.996,2026-06-29T15:15:05.926000
0.998,2026-06-29T15:15:05.928000
1,2026-06-29T15:15:05.930000
1.002,2026-06-29T15:15:05.932000
1.004,2026-06-29T15:15:05.934000
1.006,2026-06-29T15:15:05.936000
1.008,2026-06-29T15:15:05.938000
1.01,2026-06-29T15:15:05.940000
1.012,2026-06-29T15:15:05.942000
1.014,2026-06-29T15:15:05.944000
1.016,2026-06-29T15:15:05.946000
1.018,2026-06-29T15:15:05.948000
1.02,2026-06-29T15:15:05.950000
1.022,2026-06-29T15:15:05.952000
1.024,2026-06-29T15:15:05.954000
1.026,2026-06-29T15:15:05.956000
1.028,2026-06-29T15:15:05.958000
1.03,2026-06-29T15:15:05.960000
1.032,2026-06-29T15:15:05.962000
1.034,2026-06-29T15:15:05.964000
1.036,2026-06-29T15:15:05.966000
1.038,2026-06-29T15:15:05.968000
1.04,2026-06-29T15:15:05.970000
1.042,2026-06-29T15:15:05.972000
1.044,2026-06-29T15:15:05.974000
1.046,2026-06-29T15:15:05.976000
1.048,2026-06-29T15:15:05.978000
1.05,2026-06-29T15:15:05.980000
1.052,2026-06-29T15:15:05.982000
1.054,2026-06-29T15:15:05.984000
1.056,2026-06-29T15:15:05.986000
1.058,2026-06-29T15:15:05.988000
1.06,2026-06-29T15:15:05.990000
1.062,2026-06-29T15:15:05.992000
1.064,2026-06-29T15:15:05.994000
1.066,2026-06-29T15:15:05.996000
1.068,2026-06-29T15:15:05.998000
1.07,2026-06-29T15:15:06.000000
1.072,2026-06-29T15:15:06.002000
1.074,2026-06-29T15:15:06.004000
1.076,2026-06-29T15:15:06.006000
1.078,2026-06-29T15:15:06.008000
1.08,2026-06-29T15:15:06.010000
1.082,2026-06-29T15:15:06.012000
1.084,2026-06-29T15:15:06.014000
1.086,2026-06-29T15:15:06.016000
1.088,2026-06-29T15:15:06.018000
1.09,2026-06-29T15:15:06.020000
1.092,2026-06-29T15:15:06.022000
1.094,2026-06-29T15:15:06.024000
1.096,2026-06-29T15:15:06.026000
1.098,2026-06-29T15:15:06.028000
1.1,2026-06-29T15:15:06.030000
1.102,2026-06-29T15:15:06.032000
1.104,2026-06-29T15:15:06.034000
1.106,2026-06-29T15:15:06.036000
1.108,2026-06-29T15:15:06.038000
1.11,2026-06-29T15:15:06.040000
1.112,2026-06-29T15:15:06.042000
1.114,2026-06-29T15:15:06.044000
1.116,2026-06-29T15:15:06.046000
1.118,2026-06-29T15:15:06.048000
1.12,2026-06-29T15:15:06.050000
1.122,2026-06-29T15:15:06.052000
1.124,2026-06-29T15:15:06.054000
1.126,2026-06-29T15:15:06.056000
1.128,2026-06-29T15:15:06.058000
1.13,2026-06-29T15:15:06.060000
1.132,2026-06-29T15:15:06.062000
1.134,2026-06-29T15:15:06.064000
1.136,2026-06-29T15:15:06.066000
1.138,2026-06-29T15:15:06.068000
1.14,2026-06-29T15:15:06.070000
1.142,2026-06-29T15:15:06.072000
1.144,2026-06-29T15:15:06.074000
1.146,2026-06-29T15:15:06.076000
1.148,2026-06-29T15:15:06.078000
1.15,2026-06-29T15:15:06.080000
1.152,2026-06-29T15:15:06.082000
1.154,2026-06-29T15:15:06.084000
1.156,2026-06-29T15:15:06.086000
1.158,2026-06-29T15:15:06.088000
1.16,2026-06-29T15:15:06.090000
1.162,2026-06-29T15:15:06.092000
1.164,2026-06-29T15:15:06.094000
1.166,2026-06-29T15:15:06.096000
1.168,2026-06-29T15:15:06.098000
1.17,2026-06-29T15:15:06.100000
1.172,2026-06-29T15:15:06.102000
1.174,2026-06-29T15:15:06.104000
1.176,2026-06-29T15:15:06.106000
1.178,2026-06-29T15:15:06.108000
1.18,2026-06-29T15:15:06.110000
1.182,2026-06-29T15:15:06.112000
1.184,2026-06-29T15:15:06.114000
1.186,2026-06-29T15:15:06.116000
1.188,2026-06-29T15:15:06.118000
1.19,2026-06-29T15:15:06.120000
1.192,2026-06-29T15:15:06.122000
1.194,2026-06-29T15:15:06.124000
1.196,2026-06-29T15:15:06.126000
1.198,2026-06-29T15:15:06.128000
1.2,2026-06-29T15:15:06.130000
1.202,2026-06-29T15:15:06.132000
1.204,2026-06-29T15:15:06.134000
1.206,2026-06-29T15:15:06.136000
1.208,2026-06-29T15:15:06.138000
1.21,2026-06-29T15:15:06.140000
1.212,2026-06-29T15:15:06.142000
1.214,2026-06-29T15:15:06.144000
1.216,2026-06-29T15:15:06.146000
1.218,2026-06-29T15:15:06.148000
1.22,2026-06-29T15:15:06.150000
1.222,2026-06-29T15:15:06.152000
1.224,2026-06-29T15:15:06.154000
1.226,2026-06-29T15:15:06.156000
1.228,2026-06-29T15:15:06.158000
1.23,2026-06-29T15:15:06.160000
1.232,2026-06-29T15:15:06.162000
1.234,2026-06-29T15:15:06.164000
1.236,2026-06-29T15:15:06.166000
1.238,2026-06-29T15:15:06.168000
1.24,2026-06-29T15:15:06.170000
1.242,2026-06-29T15:15:06.172000
1.244,2026-06-29T15:15:06.174000
1.246,2026-06-29T15:15:06.176000
1.248,2026-06-29T15:15:06.178000
1.25,2026-06-29T15:15:06.180000
1.252,2026-06-29T15:15:06.182000
1.254,2026-06-29T15:15:06.184000
1.256,2026-06-29T15:15:06.186000
1.258,2026-06-29T15:15:06.188000
1.26,2026-06-29T15:15:06.190000
1.262,2026-06-29T15:15:06.192000
1.264,2026-06-29T15:15:06.194000
1.266,2026-06-29T15:15:06.196000
1.268,2026-06-29T15:15:06.198000
1.27,2026-06-29T15:15:06.200000
1.272,2026-06-29T15:15:06.202000
1.274,2026-06-29T15:15:06.204000
1.276,2026-06-29T15:15:06.206000
1.278,2026-06-29T15:15:06.208000
1.28,2026-06-29T15:15:06.210000
1.282,2026-06-29T15:15:06.212000
1.284,2026-06-29T15:15:06.214000
1.286,2026-06-29T15:15:06.216000
1.288,2026-06-29T15:15:06.218000
1.29,2026-06-29T15:15:06.220000
1.292,2026-06-29T15:15:06.222000
1.294,2026-06-29T15:15:06.224000
1.296,2026-06-29T15:15:06.226000
1.298,2026-06-29T15:15:06.228000
1.3,2026-06-29T15:15:06.230000
1.302,2026-06-29T15:15:06.232000
1.304,2026-06-29T15:15:06.234000
1.306,2026-06-29T15:15:06.236000
1.308,2026-06-29T15:15:06.238000
1.31,2026-06-29T15:15:06.240000
1.312,2026-06-29T15:15:06.242000
1.314,2026-06-29T15:15:06.244000
1.316,2026-06-29T15:15:06.246000
1.318,2026-06-29T15:15:06.248000
1.32,2026-06-29T15:15:06.250000
1.322,2026-06-29T15:15:06.252000
1.324,2026-06-29T15:15:06.254000
1.326,2026-06-29T15:15:06.256000
1.328,2026-06-29T15:15:06.258000
1.33,2026-06-29T15:15:06.260000
1.332,2026-06-29T15:15:06.262000
1.334,2026-06-29T15:15:06.264000
1.336,2026-06-29T15:15:06.266000
1.338,2026-06-29T15:15:06.268000
1.34,2026-06-29T15:15:06.270000
1.342,2026-06-29T15:15:06.272000
1.344,2026-06-29T15:15:06.274000
1.346,2026-06-29T15:15:06.276000
1.348,2026-06-29T15:15:06.278000
1.35,2026-06-29T15:15:06.280000
1.352,2026-06-29T15:15:06.282000
1.354,2026-06-29T15:15:06.284000
1.356,2026-06-29T15:15:06.286000
1.358,2026-06-29T15:15:06.288000
1.36,2026-06-29T15:15:06.290000
1.362,2026-06-29T15:15:06.292000
1.364,2026-06-29T15:15:06.294000
1.366,2026-06-29T15:15:06.296000
1.368,2026-06-29T15:15:06.298000
1.37,2026-06-29T15:15:06.300000
1.372,2026-06-29T15:15:06.302000
1.374,2026-06-29T15:15:06.304000
1.376,2026-06-29T15:15:06.306000
1.378,2026-06-29T15:15:06.308000
1.38,2026-06-29T15:15:06.310000
1.382,2026-06-29T15:15:06.312000
1.384,2026-06-29T15:15:06.314000
1.386,2026-06-29T15:15:06.316000
1.388,2026-06-29T15:15:06.318000
1.39,2026-06-29T15:15:06.320000
1.392,2026-06-29T15:15:06.322000
