twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-2.8072568864570577,70.10491817525177,125.66161017170377,5.9644671851099735,235.86848958333334,247.87708333333333,233.80520833333333
-2.797112080121232,70.02111179709308,119.40123094538826,6.9113217441456,235.62911553630076,246.6940648816999,233.6758809908662
-2.3153280400631355,69.84754938444144,114.34458491098282,17.925232944851192,234.43413584183676,241.775359259687,232.61271010168946
-0.7761501778900408,68.77779991561844,110.62951687223772,35.57421957525293,233.0568001041603,236.89164637739634,231.54517029741237
0.9172786401876167,68.13160627789888,103.38032444531443,54.4577173188587,231.44584927721095,232.6445064484128,230.58727589994336
3.071407289006299,67.28649348992356,98.26600674740693,71.54880943028002,229.7366048466623,228.85146799024895,229.71290650284456
5.543936552015134,66.36940218330574,92.14992111987148,80.25193006098472,228.01637388662576,225.6046283789075,229.00258876241364
7.700627832541865,64.74573891235528,91.15267855467158,84.97303331251156,226.20008692833576,222.65755318835468,228.4570492986799
8.861001688628207,63.389308497911536,91.93246362883285,89.14367151964997,224.14076449417908,220.01224438159173,227.9680106868574
10.310522365162216,62.10649735035852,93.08262063263085,91.57593868595116,221.81130384801887,218.0519426966613,227.3568371657
11.208087678905459,60.49289001483813,90.3032033264525,93.48113218661324,219.3422930251647,217.23945716070523,226.41045178014392
11.081502237342404,58.96461973563337,88.0026166684966,95.16482409861258,216.97770054030283,217.75675586292684,225.00635150409178
11.741550392582168,57.01626334759184,85.76335374469306,95.41397820785357,214.82641042198142,219.50922863520398,222.88140043048483
12.131061580957828,55.92338623129453,85.55784719268586,95.46857975086023,212.7615648796278,221.03884857356627,221.06868621223853
12.498747925213715,54.83768266090953,82.19240234610892,96.73955963039532,210.3468557761283,222.30954454314477,219.0676708458793
12.746598176283717,54.90112286199235,81.20773986000057,98.63319597765657,207.39199026832966,222.69046083711262,217.42133940381714
13.143269383328303,54.89208862609237,81.24838630403926,99.29707418461236,204.2204600017175,222.1482799247946,216.287304975088
13.887050681355829,55.50388566592127,80.3589451836402,99.48834086735691,201.7166574842009,221.49347974444558,216.01570488096854
15.137649743955132,56.54379512006099,82.09545890441699,97.93335488546813,200.86240605093428,221.21207119510026,216.4893104750587
13.743392987869347,57.80806138958815,87.26788098790739,88.41518741647947,202.26399202119987,221.88140781077274,217.6562528652549
11.760566762560366,59.5841665708119,88.3802896547325,69.79638429550825,205.6667560221687,223.54749895854795,219.54083052570763
10.586786743867782,61.11004938837584,89.13188609114297,48.94652224624033,209.9975639677062,225.6245698751422,221.74510612147517
9.053856609553259,62.05349344670848,89.9997114813079,34.12349246562676,214.07349982526955,227.54681925144044,223.76941944274145
7.272512255966152,62.357665066763104,89.1855105025071,25.495146217392943,217.1476248181563,229.09934365412823,225.20664175670262
5.9889867214535775,62.98893346677485,91.45376799199715,20.884868944591215,219.1458418647064,230.42412560418902,225.98230705110993
5.021050774728097,62.98572153093258,95.39893843491201,16.773696447567946,220.46149108931937,231.66286507796187,226.34786851931366
4.169014942060713,63.57665989629822,97.2310990417995,13.6901938428407,221.57136565899043,232.8574847167621,226.71815440336613
3.4780919255921403,64.24870832855692,102.28791275024041,10.599430117611915,222.74319301566894,234.0593815675891,227.35533550749844
2.8684112447310905,65.02730399379999,105.5783455505311,8.658236012662057,224.02536092921892,235.37498081523395,228.28794508834483
1.6956594730742574,65.28912307506243,113.79780492981835,7.251768842261025,225.38917330753324,237.011385996444,229.3480317138219
0.37241229362197775,65.71723597324988,123.2687977055387,6.3541521915497015,226.79834675888978,238.90655517737392,230.19030205800752
0.8186043743102097,65.45927163450604,129.2006283552675,6.154908806386387,228.18597873864886,241.06753465309376,230.69591887652336
1.1808392963103167,65.68342000862833,129.563253575986,6.08514397949061,229.4346486549165,243.1749705924035,230.832421875
0.5623741296737172,65.73253245809191,130.15930949185542,6.140026963381552,230.43159670118044,244.8805824413098,230.69804103933242
0.15474301312943736,65.82334011975108,130.15944882221717,6.05990906715774,231.12054458409423,245.98379919797762,230.45771673864814
0.48556683818833957,65.80581165870926,132.5580989182307,6.1600376750341885,231.5463422975229,246.51624704469407,230.26473923251592
0.40724027876834484,66.09006652129489,133.65298317597725,6.205632371447,231.80114487408915,246.6729432885182,230.20129879457974
0.58926703804195,66.1221190233415,133.91896167915965,6.054883497530189,231.96091772959184,246.69400382653058,230.26438042091834
0.6148560074694257,65.9105293130894,131.36968637884885,6.2003755132422205,232.05554694340609,246.76237729002492,230.38439070708728
0.49073226440625045,65.69865259913693,133.14284410971376,6.2528329987487465,232.09765625,246.98288883735313,230.42015765112865
0.7237753226874467,65.07192159563867,132.17398654563888,6.272390296978924,232.073217291372,247.3082055171078,230.258224164604
0.9305033038025923,65.07199449412157,132.53728131646827,6.362968849243036,232.0329609411834,247.63236975483264,229.9204375515677
0.8357550200112209,65.83505019413745,134.45427855242994,6.481146237589389,232.0222306547619,247.8058244047619,229.5806173735119
0.43943186208212576,66.72367353014948,132.99966421195572,6.569566574361911,232.1076362142079,247.67181803276867,229.50561606587078
1.0240358723912715,67.40198004070298,131.10699134741984,6.599337655234269,232.33515414519766,247.32286004748434,229.8805639659948
-0.7139757237850887,68.60071092954833,131.10401623694517,6.309883737683493,232.74764878414237,246.8546557732004,230.7405409642198
-1.4539412014773578,69.10473162578141,138.13419648058604,6.427448082525673,233.33817674656493,246.5433945887813,231.77017107920926
-2.0565225335149613,69.77519254624477,143.16602986354127,6.263592982278083,234.10476977207335,246.63528988254748,232.77576867227117
-1.8395053944572997,69.74203676827199,141.18580635551805,6.080794168895487,235.00427059128103,247.11165386946854,233.36111522424562
-2.7762025439124507,70.05075085369431,128.56578320078904,6.203416908297711,235.74140625000004,247.69375,233.69062500000004
