Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
8.60,216.42,3.21,217.76,3.08,214.77,2.88
8.80,217.06,3.23,218.38,3.10,215.35,2.90
9.00,217.71,3.24,219.00,3.11,215.93,2.92
9.20,218.36,3.26,219.62,3.12,216.51,2.93
9.40,219.01,3.27,220.25,3.13,217.10,2.94
9.60,219.67,3.27,220.88,3.14,217.69,2.94
9.80,220.32,3.28,221.51,3.14,218.28,2.95
10.00,220.98,3.28,222.14,3.14,218.87,2.95
10.20,221.63,3.27,222.76,3.14,219.45,2.94
10.40,222.29,3.27,223.39,3.13,220.04,2.94
10.60,222.94,3.26,224.02,3.12,220.63,2.93
10.80,223.59,3.24,224.64,3.11,221.21,2.92
11.00,224.24,3.23,225.26,3.10,221.80,2.90
11.20,224.88,3.21,225.88,3.08,222.37,2.88
11.40,225.52,3.18,226.49,3.06,222.95,2.86
11.60,226.15,3.16,227.10,3.03,223.52,2.84
11.80,226.78,3.13,227.71,3.00,224.08,2.81
12.00,227.40,3.10,228.30,2.97,224.64,2.78
12.20,228.02,3.06,228.89,2.94,225.20,2.75
12.40,228.63,3.02,229.48,2.90,225.75,2.72
12.60,229.23,2.98,230.05,2.86,226.29,2.68
12.80,229.82,2.94,230.62,2.82,226.82,2.64
13.00,230.40,2.89,231.18,2.77,227.34,2.60
13.20,230.97,2.84,231.73,2.72,227.86,2.55
13.40,231.54,2.78,232.27,2.67,228.36,2.50
13.60,232.09,2.73,232.80,2.62,228.86,2.45
13.80,232.63,2.67,233.32,2.56,229.34,2.40
14.00,233.15,2.61,233.82,2.50,229.82,2.34
14.20,233.67,2.54,234.32,2.44,230.28,2.29
14.40,234.17,2.48,234.80,2.38,230.73,2.23
14.60,234.66,2.41,235.27,2.31,231.17,2.16
14.80,235.13,2.33,235.72,2.24,231.60,2.10
15.00,235.59,2.26,236.17,2.17,232.01,2.03
15.20,236.04,2.18,236.59,2.10,232.41,1.96
15.40,236.47,2.11,237.00,2.02,232.80,1.89
15.60,236.88,2.02,237.40,1.94,233.17,1.82
15.80,237.28,1.94,237.78,1.86,233.52,1.75
16.00,237.66,1.86,238.15,1.78,233.87,1.67
16.20,238.02,1.77,238.49,1.70,234.19,1.59
16.40,238.37,1.68,238.83,1.62,234.50,1.51
16.60,238.69,1.59,239.14,1.53,234.80,1.43
16.80,239.00,1.50,239.44,1.44,235.08,1.35
17.00,239.29,1.41,239.72,1.35,235.34,1.27
17.20,239.57,1.31,239.98,1.26,235.58,1.18
17.40,239.82,1.22,240.22,1.17,235.81,1.09
17.60,240.05,1.12,240.45,1.08,236.02,1.01
17.80,240.27,1.02,240.65,0.98,236.21,0.92
18.00,240.46,0.92,240.84,0.89,236.39,0.83
18.20,240.64,0.82,241.01,0.79,236.55,0.74
18.40,240.79,0.72,241.15,0.69,236.68,0.65
18.60,240.93,0.62,241.28,0.60,236.81,0.56
18.80,241.04,0.52,241.39,0.50,236.91,0.47
19.00,241.13,0.41,241.48,0.40,236.99,0.37
19.20,241.21,0.31,241.55,0.30,237.06,0.28
19.40,241.26,0.21,241.60,0.20,237.10,0.19
19.60,241.29,0.10,241.63,0.10,237.13,0.09
19.80,241.30,0.03,241.64,0.02,237.14,0.02
20.00,241.30,2.26,241.64,-2.16,237.14,1.57
20.20,242.20,3.38,240.78,-3.57,237.77,1.75
20.40,242.65,0.37,240.21,-1.36,237.84,-2.05
20.60,242.35,-3.58,240.23,1.86,236.95,-7.23
20.80,241.22,-7.33,240.96,5.11,234.95,-12.33
21.00,239.42,-9.98,242.27,7.07,232.02,-15.92
21.20,237.23,-11.06,243.79,6.77,228.58,-17.00
21.40,234.99,-10.61,244.98,4.15,225.22,-15.33
21.60,232.98,-9.05,245.44,-0.08,222.45,-11.52
21.80,231.37,-6.99,244.95,-4.83,220.61,-6.76
22.00,230.19,-5.07,243.51,-8.99,219.75,-2.28
22.20,229.35,-3.73,241.35,-11.65,219.70,1.05
22.40,228.70,-3.16,238.85,-12.38,220.17,2.95
22.60,228.08,-3.25,236.40,-11.36,220.88,3.54
22.80,227.39,-3.76,234.31,-9.40,221.58,3.14
23.00,226.58,-4.39,232.64,-7.47,222.13,2.11
23.20,225.64,-4.94,231.32,-6.19,222.43,0.85
23.40,224.60,-5.37,230.17,-5.58,222.47,-0.34
23.60,223.49,-5.73,229.09,-5.22,222.29,-1.31
23.80,222.31,-6.16,228.08,-4.70,221.95,-2.14
24.00,221.03,-6.80,227.21,-3.81,221.44,-3.03
24.20,219.59,-7.75,226.56,-2.63,220.73,-4.07
24.40,217.93,-9.04,226.16,-1.54,219.81,-5.07
24.60,215.98,-10.53,225.94,-1.05,218.71,-5.69
24.80,213.72,-11.89,225.74,-1.64,217.54,-5.64
25.00,211.22,-12.69,225.29,-3.40,216.45,-4.92
25.20,208.64,-12.48,224.38,-5.93,215.57,-3.76
25.40,206.23,-11.01,222.91,-8.47,214.95,-2.37
25.60,204.24,-8.38,220.99,-10.12,214.62,-0.91
25.80,202.88,-4.98,218.87,-10.10,214.58,0.49
26.00,202.25,-1.38,216.95,-7.95,214.81,1.54
26.20,202.32,1.82,215.69,-3.62,215.20,1.88
26.40,202.97,4.15,215.50,2.37,215.56,1.19
26.60,203.98,5.29,216.63,8.90,215.68,-0.49
26.80,205.09,5.16,219.06,14.55,215.37,-2.76
27.00,206.05,3.97,222.45,17.95,214.57,-4.97
27.20,206.68,2.28,226.24,18.28,213.38,-6.54
27.40,206.96,0.81,229.77,15.56,211.96,-7.29
27.60,207.00,0.20,232.47,10.66,210.46,-7.64
27.80,207.04,0.70,234.03,5.09,208.90,-8.14
28.00,207.28,2.16,234.50,0.50,207.20,-8.70
28.20,207.90,4.17,234.23,-1.81,205.42,-8.43
28.40,208.95,6.40,233.78,-1.23,203.83,-6.51
28.60,210.46,8.64,233.74,1.88,202.82,-3.23
28.80,212.41,10.79,234.53,6.25,202.54,0.44
29.00,214.77,12.64,236.24,10.02,202.99,4.14
29.20,217.46,13.85,238.54,11.53,204.20,8.44
29.40,220.31,14.08,240.85,10.13,206.37,13.72
29.60,223.10,13.17,242.59,6.28,209.68,18.76
29.80,225.58,11.23,243.36,1.24,213.87,21.21
30.00,227.59,8.61,243.09,-3.48,218.17,19.54
30.20,229.03,5.83,241.97,-6.50,221.69,14.72
30.40,229.92,3.38,240.48,-7.09,224.06,9.44
30.60,230.38,1.59,239.14,-5.47,225.47,5.72
30.80,230.56,0.56,238.29,-2.65,226.34,3.68
31.00,230.60,0.17,238.07,0.23,226.94,2.35
31.20,230.62,0.24,238.39,2.45,227.28,1.05
31.40,230.70,0.55,239.06,3.80,227.36,-0.15
31.60,230.84,0.90,239.91,4.33,227.22,-0.94
31.80,231.06,1.18,240.79,4.21,226.98,-1.17
32.00,231.32,1.33,241.59,3.65,226.75,-1.00
32.20,231.59,1.36,242.25,2.88,226.58,-0.66
32.40,231.86,1.29,242.74,2.07,226.49,-0.34
32.60,232.11,1.16,243.08,1.34,226.45,-0.09
32.80,232.32,1.02,243.28,0.75,226.45,0.08
33.00,232.51,0.89,243.38,0.32,226.48,0.20
33.20,232.68,0.79,243.41,0.08,226.53,0.29
33.40,232.83,0.74,243.41,0.01,226.60,0.34
33.60,232.98,0.73,243.41,0.08,226.67,0.34
33.80,233.12,0.76,243.44,0.23,226.73,0.29
34.00,233.28,0.81,243.50,0.38,226.78,0.20
34.20,233.45,0.86,243.59,0.50,226.81,0.10
34.40,233.62,0.88,243.70,0.53,226.82,-0.00
34.60,233.80,0.86,243.81,0.48,226.81,-0.09
34.80,233.97,0.79,243.89,0.40,226.79,-0.17
35.00,234.12,0.68,243.97,0.45,226.75,-0.23
35.20,234.24,0.55,244.07,0.79,226.70,-0.26
35.40,234.34,0.42,244.29,1.50,226.64,-0.27
35.60,234.41,0.33,244.67,2.44,226.59,-0.24
35.80,234.47,0.30,245.26,3.29,226.54,-0.18
36.00,234.53,0.34,245.99,3.66,226.52,-0.07
36.20,234.60,0.45,246.73,3.42,226.52,0.08
36.40,234.71,0.62,247.35,2.72,226.55,0.24
36.60,234.85,0.79,247.82,1.61,226.61,0.38
36.80,235.02,0.92,248.00,0.46,226.70,0.49
37.00,235.22,0.98,248.00,0.00,226.81,0.63
37.20,235.42,0.98,248.00,0.00,226.95,0.88
37.40,235.61,0.98,248.00,0.00,227.16,1.29
37.60,235.81,0.98,248.00,-0.46,227.47,1.80
37.80,236.00,1.01,247.82,-1.08,227.88,2.17
38.00,236.21,1.03,247.57,-1.12,228.33,2.18
38.20,236.42,1.05,247.37,-0.81,228.75,1.87
38.40,236.63,1.12,247.24,-0.60,229.08,1.55
38.60,236.86,1.31,247.13,-0.79,229.37,1.62
38.80,237.15,1.69,246.93,-1.43,229.73,2.31
39.00,237.54,2.27,246.55,-2.35,230.30,3.55
39.20,238.06,2.99,245.98,-3.31,231.15,5.06
39.40,238.73,3.71,245.23,-4.14,232.32,6.51
39.60,239.54,4.25,244.33,-4.74,233.76,7.58
39.80,240.43,4.39,243.34,-6.71,235.35,8.46
40.00,241.30,4.42,241.64,-6.40,237.14,6.05
40.20,242.20,3.38,240.78,-3.57,237.77,1.75
40.40,242.65,0.37,240.21,-1.36,237.84,-2.05
40.60,242.35,-3.58,240.23,1.86,236.95,-7.23
40.80,241.22,-7.33,240.96,5.11,234.95,-12.33
41.00,239.42,-9.98,242.27,7.07,232.02,-15.92
41.20,237.23,-11.06,243.79,6.77,228.58,-17.00
41.40,234.99,-10.61,244.98,4.15,225.22,-15.33
41.60,232.98,-9.05,245.44,-0.08,222.45,-11.52
41.80,231.37,-6.99,244.95,-4.83,220.61,-6.76
42.00,230.19,-5.07,243.51,-8.99,219.75,-2.28
42.20,229.35,-3.73,241.35,-11.65,219.70,1.05
42.40,228.70,-3.16,238.85,-12.38,220.17,2.95
42.60,228.08,-3.25,236.40,-11.36,220.88,3.54
42.80,227.39,-3.76,234.31,-9.40,221.58,3.14
43.00,226.58,-4.39,232.64,-7.47,222.13,2.11
43.20,225.64,-4.94,231.32,-6.19,222.43,0.85
43.40,224.60,-5.37,230.17,-5.58,222.47,-0.34
43.60,223.49,-5.73,229.09,-5.22,222.29,-1.31
43.80,222.31,-6.16,228.08,-4.70,221.95,-2.14
44.00,221.03,-6.80,227.21,-3.81,221.44,-3.03
44.20,219.59,-7.75,226.56,-2.63,220.73,-4.07
44.40,217.93,-9.04,226.16,-1.54,219.81,-5.07
44.60,215.98,-10.53,225.94,-1.05,218.71,-5.69
44.80,213.72,-11.89,225.74,-1.64,217.54,-5.64
45.00,211.22,-12.69,225.29,-3.40,216.45,-4.92
45.20,208.64,-12.48,224.38,-5.93,215.57,-3.76
45.40,206.23,-11.01,222.91,-8.47,214.95,-2.37
45.60,204.24,-8.38,220.99,-10.12,214.62,-0.91
45.80,202.88,-4.98,218.87,-10.10,214.58,0.49
46.00,202.25,-1.38,216.95,-7.95,214.81,1.54
46.20,202.32,1.82,215.69,-3.62,215.20,1.88
46.40,202.97,4.15,215.50,2.37,215.56,1.19
46.60,203.98,5.29,216.63,8.90,215.68,-0.49
46.80,205.09,5.16,219.06,14.55,215.37,-2.76
47.00,206.05,3.97,222.45,17.95,214.57,-4.97
47.20,206.68,2.28,226.24,18.28,213.38,-6.54
47.40,206.96,0.81,229.77,15.56,211.96,-7.29
47.60,207.00,0.20,232.47,10.66,210.46,-7.64
47.80,207.04,0.70,234.03,5.09,208.90,-8.14
48.00,207.28,2.16,234.50,0.50,207.20,-8.70
48.20,207.90,4.17,234.23,-1.81,205.42,-8.43
48.40,208.95,6.40,233.78,-1.23,203.83,-6.51
48.60,210.46,8.64,233.74,1.88,202.82,-3.23
48.80,212.41,10.79,234.53,6.25,202.54,0.44
49.00,214.77,12.64,236.24,10.02,202.99,4.14
49.20,217.46,13.85,238.54,11.53,204.20,8.44
49.40,220.31,14.08,240.85,10.13,206.37,13.72
49.60,223.10,13.17,242.59,6.28,209.68,18.76
49.80,225.58,11.23,243.36,1.24,213.87,21.21
50.00,227.59,8.61,243.09,-3.48,218.17,19.54
50.20,229.03,5.83,241.97,-6.50,221.69,14.72
50.40,229.92,3.38,240.48,-7.09,224.06,9.44
50.60,230.38,1.59,239.14,-5.47,225.47,5.72
50.80,230.56,0.56,238.29,-2.65,226.34,3.68
51.00,230.60,0.17,238.07,0.23,226.94,2.35
51.20,230.62,0.24,238.39,2.45,227.28,1.05
51.40,230.70,0.55,239.06,3.80,227.36,-0.15
51.60,230.84,0.90,239.91,4.33,227.22,-0.94
51.80,231.06,1.18,240.79,4.21,226.98,-1.17
52.00,231.32,1.33,241.59,3.65,226.75,-1.00
52.20,231.59,1.36,242.25,2.88,226.58,-0.66
52.40,231.86,1.29,242.74,2.07,226.49,-0.34
52.60,232.11,1.16,243.08,1.34,226.45,-0.09
52.80,232.32,1.02,243.28,0.75,226.45,0.08
53.00,232.51,0.89,243.38,0.32,226.48,0.20
53.20,232.68,0.79,243.41,0.08,226.53,0.29
53.40,232.83,0.74,243.41,0.01,226.60,0.34
53.60,232.98,0.73,243.41,0.08,226.67,0.34
53.80,233.12,0.76,243.44,0.23,226.73,0.29
54.00,233.28,0.81,243.50,0.38,226.78,0.20
54.20,233.45,0.86,243.59,0.50,226.81,0.10
54.40,233.62,0.88,243.70,0.53,226.82,-0.00
54.60,233.80,0.86,243.81,0.48,226.81,-0.09
54.80,233.97,0.79,243.89,0.40,226.79,-0.17
55.00,234.12,0.68,243.97,0.45,226.75,-0.23
55.20,234.24,0.55,244.07,0.79,226.70,-0.26
55.40,234.34,0.42,244.29,1.50,226.64,-0.27
55.60,234.41,0.33,244.67,2.44,226.59,-0.24
55.80,234.47,0.30,245.26,3.29,226.54,-0.18
56.00,234.53,0.34,245.99,3.66,226.52,-0.07
56.20,234.60,0.45,246.73,3.42,226.52,0.08
56.40,234.71,0.62,247.35,2.72,226.55,0.24
56.60,234.85,0.79,247.82,1.61,226.61,0.38
56.80,235.02,0.92,248.00,0.46,226.70,0.49
57.00,235.22,0.98,248.00,0.00,226.81,0.63
57.20,235.42,0.98,248.00,0.00,226.95,0.88
57.40,235.61,0.98,248.00,0.00,227.16,1.29
57.60,235.81,0.98,248.00,-0.46,227.47,1.80
57.80,236.00,1.01,247.82,-1.08,227.88,2.17
58.00,236.21,1.03,247.57,-1.12,228.33,2.18
58.20,236.42,1.05,247.37,-0.81,228.75,1.87
58.40,236.63,1.12,247.24,-0.60,229.08,1.55
58.60,236.86,1.31,247.13,-0.79,229.37,1.62
58.80,237.15,1.69,246.93,-1.43,229.73,2.31
59.00,237.54,2.27,246.55,-2.35,230.30,3.55
59.20,238.06,2.99,245.98,-3.31,231.15,5.06
59.40,238.73,3.71,245.23,-4.14,232.32,6.51
59.60,239.54,4.25,244.33,-4.74,233.76,7.58
59.80,240.43,4.39,243.34,-6.71,235.35,8.46
60.00,241.30,4.42,241.64,-6.40,237.14,6.05
60.20,242.20,3.38,240.78,-3.57,237.77,1.75
60.40,242.65,0.37,240.21,-1.36,237.84,-2.05
60.60,242.35,-3.58,240.23,1.86,236.95,-7.23
60.80,241.22,-7.33,240.96,5.11,234.95,-12.33
61.00,239.42,-9.98,242.27,7.07,232.02,-15.92
61.20,237.23,-11.06,243.79,6.77,228.58,-17.00
61.40,234.99,-10.61,244.98,4.15,225.22,-15.33
61.60,232.98,-9.05,245.44,-0.08,222.45,-11.52
61.80,231.37,-6.99,244.95,-4.83,220.61,-6.76
62.00,230.19,-5.07,243.51,-8.99,219.75,-2.28
62.20,229.35,-3.73,241.35,-11.65,219.70,1.05
62.40,228.70,-3.16,238.85,-12.38,220.17,2.95
62.60,228.08,-3.25,236.40,-11.36,220.88,3.54
62.80,227.39,-3.76,234.31,-9.40,221.58,3.14
63.00,226.58,-4.39,232.64,-7.47,222.13,2.11
63.20,225.64,-4.94,231.32,-6.19,222.43,0.85
63.40,224.60,-5.37,230.17,-5.58,222.47,-0.34
63.60,223.49,-5.73,229.09,-5.22,222.29,-1.31
63.80,222.31,-6.16,228.08,-4.70,221.95,-2.14
64.00,221.03,-6.80,227.21,-3.81,221.44,-3.03
64.20,219.59,-7.75,226.56,-2.63,220.73,-4.07
64.40,217.93,-9.04,226.16,-1.54,219.81,-5.07
64.60,215.98,-10.53,225.94,-1.05,218.71,-5.69
64.80,213.72,-11.89,225.74,-1.64,217.54,-5.64
65.00,211.22,-12.69,225.29,-3.40,216.45,-4.92
65.20,208.64,-12.48,224.38,-5.93,215.57,-3.76
65.40,206.23,-11.01,222.91,-8.47,214.95,-2.37
65.60,204.24,-8.38,220.99,-10.12,214.62,-0.91
65.80,202.88,-4.98,218.87,-10.10,214.58,0.49
66.00,202.25,-1.38,216.95,-7.95,214.81,1.54
66.20,202.32,1.82,215.69,-3.62,215.20,1.88
66.40,202.97,4.15,215.50,2.37,215.56,1.19
66.60,203.98,5.29,216.63,8.90,215.68,-0.49
66.80,205.09,5.16,219.06,14.55,215.37,-2.76
67.00,206.05,3.97,222.45,17.95,214.57,-4.97
67.20,206.68,2.28,226.24,18.28,213.38,-6.54
67.40,206.96,0.81,229.77,15.56,211.96,-7.29
67.60,207.00,0.20,232.47,10.66,210.46,-7.64
67.80,207.04,0.70,234.03,5.09,208.90,-8.14
68.00,207.28,2.16,234.50,0.50,207.20,-8.70
68.20,207.90,4.17,234.23,-1.81,205.42,-8.43
68.40,208.95,6.40,233.78,-1.23,203.83,-6.51
68.60,210.46,8.64,233.74,1.88,202.82,-3.23
68.80,212.41,10.79,234.53,6.25,202.54,0.44
69.00,214.77,12.64,236.24,10.02,202.99,4.14
69.20,217.46,13.85,238.54,11.53,204.20,8.44
69.40,220.31,14.08,240.85,10.13,206.37,13.72
69.60,223.10,13.17,242.59,6.28,209.68,18.76
69.80,225.58,11.23,243.36,1.24,213.87,21.21
70.00,227.59,8.61,243.09,-3.48,218.17,19.54
70.20,229.03,5.83,241.97,-6.50,221.69,14.72
70.40,229.92,3.38,240.48,-7.09,224.06,9.44
70.60,230.38,1.59,239.14,-5.47,225.47,5.72
70.80,230.56,0.56,238.29,-2.65,226.34,3.68
71.00,230.60,0.17,238.07,0.23,226.94,2.35
71.20,230.62,0.24,238.39,2.45,227.28,1.05
71.40,230.70,0.55,239.06,3.80,227.36,-0.15
71.60,230.84,0.90,239.91,4.33,227.22,-0.94
71.80,231.06,1.18,240.79,4.21,226.98,-1.17
72.00,231.32,1.33,241.59,3.65,226.75,-1.00
72.20,231.59,1.36,242.25,2.88,226.58,-0.66
72.40,231.86,1.29,242.74,2.07,226.49,-0.34
72.60,232.11,1.16,243.08,1.34,226.45,-0.09
72.80,232.32,1.02,243.28,0.75,226.45,0.08
73.00,232.51,0.89,243.38,0.32,226.48,0.20
73.20,232.68,0.79,243.41,0.08,226.53,0.29
73.40,232.83,0.74,243.41,0.01,226.60,0.34
73.60,232.98,0.73,243.41,0.08,226.67,0.34
73.80,233.12,0.76,243.44,0.23,226.73,0.29
74.00,233.28,0.81,243.50,0.38,226.78,0.20
74.20,233.45,0.86,243.59,0.50,226.81,0.10
74.40,233.62,0.88,243.70,0.53,226.82,-0.00
74.60,233.80,0.86,243.81,0.48,226.81,-0.09
74.80,233.97,0.79,243.89,0.40,226.79,-0.17
75.00,234.12,0.68,243.97,0.45,226.75,-0.23
75.20,234.24,0.55,244.07,0.79,226.70,-0.26
75.40,234.34,0.42,244.29,1.50,226.64,-0.27
75.60,234.41,0.33,244.67,2.44,226.59,-0.24
75.80,234.47,0.30,245.26,3.29,226.54,-0.18
76.00,234.53,0.34,245.99,3.66,226.52,-0.07
76.20,234.60,0.45,246.73,3.42,226.52,0.08
76.40,234.71,0.62,247.35,2.72,226.55,0.24
76.60,234.85,0.79,247.82,1.61,226.61,0.38
76.80,235.02,0.92,248.00,0.46,226.70,0.49
77.00,235.22,0.98,248.00,0.00,226.81,0.63
77.20,235.42,0.98,248.00,0.00,226.95,0.88
77.40,235.61,0.98,248.00,0.00,227.16,1.29
77.60,235.81,0.98,248.00,-0.46,227.47,1.80
77.80,236.00,1.01,247.82,-1.08,227.88,2.17
78.00,236.21,1.03,247.57,-1.12,228.33,2.18
78.20,236.42,1.05,247.37,-0.81,228.75,1.87
78.40,236.63,1.12,247.24,-0.60,229.08,1.55
78.60,236.86,1.31,247.13,-0.79,229.37,1.62
78.80,237.15,1.69,246.93,-1.43,229.73,2.31
79.00,237.54,2.27,246.55,-2.35,230.30,3.55
79.20,238.06,2.99,245.98,-3.31,231.15,5.06
79.40,238.73,3.71,245.23,-4.14,232.32,6.51
79.60,239.54,4.25,244.33,-4.74,233.76,7.58
79.80,240.43,4.39,243.34,-6.71,235.35,8.46
80.00,241.30,4.42,241.64,-6.40,237.14,6.05
80.20,242.20,3.38,240.78,-3.57,237.77,1.75
80.40,242.65,0.37,240.21,-1.36,237.84,-2.05
80.60,242.35,-3.58,240.23,1.86,236.95,-7.23
80.80,241.22,-7.33,240.96,5.11,234.95,-12.33
81.00,239.42,-9.98,242.27,7.07,232.02,-15.92
81.20,237.23,-11.06,243.79,6.77,228.58,-17.00
81.40,234.99,-10.61,244.98,4.15,225.22,-15.33
81.60,232.98,-9.05,245.44,-0.08,222.45,-11.52
81.80,231.37,-6.99,244.95,-4.83,220.61,-6.76
82.00,230.19,-5.07,243.51,-8.99,219.75,-2.28
82.20,229.35,-3.73,241.35,-11.65,219.70,1.05
82.40,228.70,-3.16,238.85,-12.38,220.17,2.95
82.60,228.08,-3.25,236.40,-11.36,220.88,3.54
82.80,227.39,-3.76,234.31,-9.40,221.58,3.14
83.00,226.58,-4.39,232.64,-7.47,222.13,2.11
83.20,225.64,-4.94,231.32,-6.19,222.43,0.85
83.40,224.60,-5.37,230.17,-5.58,222.47,-0.34
83.60,223.49,-5.73,229.09,-5.22,222.29,-1.31
83.80,222.31,-6.16,228.08,-4.70,221.95,-2.14
84.00,221.03,-6.80,227.21,-3.81,221.44,-3.03
84.20,219.59,-7.75,226.56,-2.63,220.73,-4.07
84.40,217.93,-9.04,226.16,-1.54,219.81,-5.07
84.60,215.98,-10.53,225.94,-1.05,218.71,-5.69
84.80,213.72,-11.89,225.74,-1.64,217.54,-5.64
85.00,211.22,-12.69,225.29,-3.40,216.45,-4.92
85.20,208.64,-12.48,224.38,-5.93,215.57,-3.76
85.40,206.23,-11.01,222.91,-8.47,214.95,-2.37
85.60,204.24,-8.38,220.99,-10.12,214.62,-0.91
85.80,202.88,-4.98,218.87,-10.10,214.58,0.49
86.00,202.25,-1.38,216.95,-7.95,214.81,1.54
86.20,202.32,1.82,215.69,-3.62,215.20,1.88
86.40,202.97,4.15,215.50,2.37,215.56,1.19
86.60,203.98,5.29,216.63,8.90,215.68,-0.49
86.80,205.09,5.16,219.06,14.55,215.37,-2.76
87.00,206.05,3.97,222.45,17.95,214.57,-4.97
87.20,206.68,2.28,226.24,18.28,213.38,-6.54
87.40,206.96,0.81,229.77,15.56,211.96,-7.29
87.60,207.00,0.20,232.47,10.66,210.46,-7.64
87.80,207.04,0.70,234.03,5.09,208.90,-8.14
88.00,207.28,2.16,234.50,0.50,207.20,-8.70
88.20,207.90,4.17,234.23,-1.81,205.42,-8.43
88.40,208.95,6.40,233.78,-1.23,203.83,-6.51
88.60,210.46,8.64,233.74,1.88,202.82,-3.23
88.80,212.41,10.79,234.53,6.25,202.54,0.44
89.00,214.77,12.64,236.24,10.02,202.99,4.14
89.20,217.46,13.85,238.54,11.53,204.20,8.44
89.40,220.31,14.08,240.85,10.13,206.37,13.72
89.60,223.10,13.17,242.59,6.28,209.68,18.76
89.80,225.58,11.23,243.36,1.24,213.87,21.21
90.00,227.59,8.61,243.09,-3.48,218.17,19.54
90.20,229.03,5.83,241.97,-6.50,221.69,14.72
90.40,229.92,3.38,240.48,-7.09,224.06,9.44
90.60,230.38,1.59,239.14,-5.47,225.47,5.72
90.80,230.56,0.56,238.29,-2.65,226.34,3.68
91.00,230.60,0.17,238.07,0.23,226.94,2.35
91.20,230.62,0.24,238.39,2.45,227.28,1.05
91.40,230.70,0.55,239.06,3.80,227.36,-0.15
91.60,230.84,0.90,239.91,4.33,227.22,-0.94
91.80,231.06,1.18,240.79,4.21,226.98,-1.17
92.00,231.32,1.33,241.59,3.65,226.75,-1.00
92.20,231.59,1.36,242.25,2.88,226.58,-0.66
92.40,231.86,1.29,242.74,2.07,226.49,-0.34
92.60,232.11,1.16,243.08,1.34,226.45,-0.09
92.80,232.32,1.02,243.28,0.75,226.45,0.08
93.00,232.51,0.89,243.38,0.32,226.48,0.20
93.20,232.68,0.79,243.41,0.08,226.53,0.29
93.40,232.83,0.74,243.41,0.01,226.60,0.34
93.60,232.98,0.73,243.41,0.08,226.67,0.34
93.80,233.12,0.76,243.44,0.23,226.73,0.29
94.00,233.28,0.81,243.50,0.38,226.78,0.20
94.20,233.45,0.86,243.59,0.50,226.81,0.10
94.40,233.62,0.88,243.70,0.53,226.82,-0.00
94.60,233.80,0.86,243.81,0.48,226.81,-0.09
94.80,233.97,0.79,243.89,0.40,226.79,-0.17
95.00,234.12,0.68,243.97,0.45,226.75,-0.23
95.20,234.24,0.55,244.07,0.79,226.70,-0.26
