Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
18.40,238.52,0.68,243.58,0.74,229.64,0.52
18.60,238.64,0.59,243.72,0.63,229.74,0.45
18.80,238.75,0.49,243.84,0.53,229.82,0.38
19.00,238.84,0.39,243.93,0.42,229.89,0.30
19.20,238.91,0.29,244.01,0.32,229.94,0.23
19.40,238.95,0.20,244.06,0.21,229.98,0.15
19.60,238.98,0.10,244.09,0.11,230.00,0.08
19.80,238.99,0.02,244.10,0.03,230.01,0.02
20.00,238.99,0.72,244.10,0.09,230.01,-0.52
20.20,239.28,0.96,244.14,-0.50,229.80,-1.49
20.40,239.38,-0.31,243.90,-2.05,229.41,-2.60
20.60,239.16,-1.99,243.32,-3.35,228.76,-3.81
20.80,238.58,-3.56,242.56,-3.57,227.89,-4.58
21.00,237.73,-4.62,241.89,-2.73,226.93,-4.70
21.20,236.74,-4.99,241.47,-1.53,226.01,-4.32
21.40,235.74,-4.78,241.28,-0.76,225.20,-3.74
21.60,234.83,-4.31,241.16,-0.91,224.51,-3.24
21.80,234.02,-3.95,240.91,-2.00,223.90,-2.92
22.00,233.25,-3.96,240.36,-3.72,223.34,-2.73
22.20,232.43,-4.41,239.43,-5.52,222.81,-2.55
22.40,231.48,-5.17,238.15,-6.84,222.32,-2.36
22.60,230.36,-6.01,236.69,-7.33,221.87,-2.26
22.80,229.08,-6.70,235.22,-6.93,221.41,-2.38
23.00,227.68,-7.14,233.92,-5.88,220.91,-2.71
23.20,226.22,-7.31,232.87,-4.71,220.33,-3.09
23.40,224.76,-7.34,232.04,-4.00,219.68,-3.35
23.60,223.29,-7.36,231.27,-4.08,218.99,-3.41
23.80,221.81,-7.50,230.40,-4.84,218.31,-3.32
24.00,220.29,-7.80,229.33,-5.75,217.66,-3.19
24.20,218.69,-8.25,228.10,-6.25,217.04,-3.10
24.40,216.99,-8.81,226.84,-6.01,216.42,-3.10
24.60,215.17,-9.46,225.70,-5.08,215.80,-3.12
24.80,213.21,-10.15,224.80,-3.84,215.17,-3.09
25.00,211.11,-10.76,224.16,-2.70,214.56,-2.97
25.20,208.90,-11.02,223.72,-1.96,213.99,-2.70
25.40,206.70,-10.60,223.38,-1.64,213.48,-2.26
25.60,204.67,-9.29,223.07,-1.57,213.08,-1.62
25.80,202.99,-7.17,222.75,-1.55,212.83,-0.84
26.00,201.80,-4.61,222.45,-1.44,212.75,-0.10
26.20,201.14,-2.07,222.18,-1.18,212.79,0.42
26.40,200.97,0.12,221.98,-0.77,212.91,0.54
26.60,201.19,1.88,221.87,-0.25,213.01,0.21
26.80,201.72,3.24,221.88,0.35,213.00,-0.52
27.00,202.49,4.20,222.01,0.94,212.80,-1.43
27.20,203.40,4.73,222.25,1.49,212.42,-2.18
27.40,204.38,4.92,222.60,2.03,211.93,-2.42
27.60,205.37,5.20,223.06,2.57,211.45,-1.99
27.80,206.46,6.09,223.63,3.08,211.13,-0.96
28.00,207.81,7.71,224.29,3.44,211.07,0.41
28.20,209.54,9.48,225.01,3.55,211.30,1.85
28.40,211.60,10.51,225.71,3.28,211.81,3.15
28.60,213.74,10.32,226.32,2.57,212.56,4.19
28.80,215.73,9.20,226.74,1.55,213.49,5.02
29.00,217.43,7.80,226.94,0.59,214.56,5.77
29.20,218.85,6.62,226.98,0.16,215.80,6.54
29.40,220.08,5.84,227.00,0.53,217.18,7.15
29.60,221.18,5.35,227.19,1.59,218.66,7.29
29.80,222.22,5.02,227.64,2.99,220.10,6.82
30.00,223.19,4.77,228.39,4.38,221.38,5.95
30.20,224.13,4.58,229.39,5.59,222.48,5.06
30.40,225.03,4.44,230.62,6.61,223.41,4.41
30.60,225.90,4.29,232.04,7.34,224.24,4.00
30.80,226.74,4.08,233.56,7.60,225.01,3.62
31.00,227.53,3.75,235.08,7.20,225.69,3.07
31.20,228.24,3.30,236.44,6.18,226.23,2.30
31.40,228.85,2.81,237.55,4.89,226.61,1.42
31.60,229.36,2.35,238.40,3.74,226.80,0.63
31.80,229.79,2.01,239.04,2.93,226.86,0.07
32.00,230.17,1.77,239.57,2.40,226.83,-0.23
32.20,230.50,1.63,240.01,2.02,226.76,-0.32
32.40,230.82,1.52,240.38,1.71,226.70,-0.26
32.60,231.11,1.42,240.69,1.46,226.66,-0.14
32.80,231.39,1.32,240.96,1.25,226.65,0.00
33.00,231.64,1.19,241.19,1.02,226.66,0.14
33.20,231.86,1.07,241.37,0.75,226.70,0.27
33.40,232.06,0.94,241.49,0.46,226.77,0.36
33.60,232.24,0.83,241.55,0.18,226.85,0.42
33.80,232.40,0.74,241.56,-0.05,226.94,0.43
34.00,232.54,0.69,241.53,-0.21,227.02,0.38
34.20,232.67,0.66,241.48,-0.28,227.09,0.26
34.40,232.80,0.65,241.42,-0.30,227.12,0.09
34.60,232.93,0.64,241.36,-0.32,227.12,-0.08
34.80,233.06,0.63,241.29,-0.38,227.09,-0.21
35.00,233.18,0.59,241.21,-0.43,227.04,-0.27
35.20,233.30,0.54,241.12,-0.36,226.98,-0.28
35.40,233.40,0.47,241.07,0.01,226.92,-0.29
35.60,233.48,0.39,241.12,0.77,226.86,-0.33
35.80,233.55,0.33,241.37,1.83,226.79,-0.39
36.00,233.62,0.33,241.86,2.94,226.71,-0.41
36.20,233.69,0.42,242.55,3.78,226.63,-0.31
36.40,233.79,0.62,243.37,4.10,226.58,-0.07
36.60,233.93,0.90,244.19,3.79,226.60,0.26
36.80,234.14,1.20,244.88,2.89,226.68,0.59
37.00,234.41,1.43,245.35,1.64,226.83,0.86
37.20,234.72,1.55,245.54,0.33,227.03,1.10
37.40,235.03,1.52,245.48,-0.79,227.27,1.38
37.60,235.33,1.42,245.23,-1.65,227.58,1.77
37.80,235.60,1.32,244.82,-2.30,227.98,2.25
38.00,235.86,1.29,244.31,-2.74,228.48,2.69
38.20,236.11,1.34,243.73,-2.90,229.05,2.91
38.40,236.39,1.47,243.15,-2.67,229.64,2.72
38.60,236.70,1.62,242.66,-1.98,230.14,2.07
38.80,237.04,1.76,242.36,-0.93,230.47,1.13
39.00,237.41,1.83,242.29,0.23,230.59,0.18
39.20,237.77,1.81,242.45,1.26,230.54,-0.49
39.40,238.13,1.71,242.79,2.00,230.40,-0.79
39.60,238.46,1.60,243.25,2.43,230.23,-0.83
39.80,238.77,1.34,243.76,2.13,230.06,-0.55
40.00,238.99,1.28,244.10,0.94,230.01,-0.66
40.20,239.28,0.96,244.14,-0.50,229.80,-1.49
40.40,239.38,-0.31,243.90,-2.05,229.41,-2.60
40.60,239.16,-1.99,243.32,-3.35,228.76,-3.81
40.80,238.58,-3.56,242.56,-3.57,227.89,-4.58
41.00,237.73,-4.62,241.89,-2.73,226.93,-4.70
41.20,236.74,-4.99,241.47,-1.53,226.01,-4.32
41.40,235.74,-4.78,241.28,-0.76,225.20,-3.74
41.60,234.83,-4.31,241.16,-0.91,224.51,-3.24
41.80,234.02,-3.95,240.91,-2.00,223.90,-2.92
42.00,233.25,-3.96,240.36,-3.72,223.34,-2.73
42.20,232.43,-4.41,239.43,-5.52,222.81,-2.55
42.40,231.48,-5.17,238.15,-6.84,222.32,-2.36
42.60,230.36,-6.01,236.69,-7.33,221.87,-2.26
42.80,229.08,-6.70,235.22,-6.93,221.41,-2.38
43.00,227.68,-7.14,233.92,-5.88,220.91,-2.71
43.20,226.22,-7.31,232.87,-4.71,220.33,-3.09
43.40,224.76,-7.34,232.04,-4.00,219.68,-3.35
43.60,223.29,-7.36,231.27,-4.08,218.99,-3.41
43.80,221.81,-7.50,230.40,-4.84,218.31,-3.32
44.00,220.29,-7.80,229.33,-5.75,217.66,-3.19
44.20,218.69,-8.25,228.10,-6.25,217.04,-3.10
44.40,216.99,-8.81,226.84,-6.01,216.42,-3.10
44.60,215.17,-9.46,225.70,-5.08,215.80,-3.12
44.80,213.21,-10.15,224.80,-3.84,215.17,-3.09
45.00,211.11,-10.76,224.16,-2.70,214.56,-2.97
45.20,208.90,-11.02,223.72,-1.96,213.99,-2.70
45.40,206.70,-10.60,223.38,-1.64,213.48,-2.26
45.60,204.67,-9.29,223.07,-1.57,213.08,-1.62
45.80,202.99,-7.17,222.75,-1.55,212.83,-0.84
46.00,201.80,-4.61,222.45,-1.44,212.75,-0.10
46.20,201.14,-2.07,222.18,-1.18,212.79,0.42
46.40,200.97,0.12,221.98,-0.77,212.91,0.54
46.60,201.19,1.88,221.87,-0.25,213.01,0.21
46.80,201.72,3.24,221.88,0.35,213.00,-0.52
47.00,202.49,4.20,222.01,0.94,212.80,-1.43
47.20,203.40,4.73,222.25,1.49,212.42,-2.18
47.40,204.38,4.92,222.60,2.03,211.93,-2.42
47.60,205.37,5.20,223.06,2.57,211.45,-1.99
47.80,206.46,6.09,223.63,3.08,211.13,-0.96
48.00,207.81,7.71,224.29,3.44,211.07,0.41
48.20,209.54,9.48,225.01,3.55,211.30,1.85
48.40,211.60,10.51,225.71,3.28,211.81,3.15
48.60,213.74,10.32,226.32,2.57,212.56,4.19
48.80,215.73,9.20,226.74,1.55,213.49,5.02
49.00,217.43,7.80,226.94,0.59,214.56,5.77
49.20,218.85,6.62,226.98,0.16,215.80,6.54
49.40,220.08,5.84,227.00,0.53,217.18,7.15
49.60,221.18,5.35,227.19,1.59,218.66,7.29
49.80,222.22,5.02,227.64,2.99,220.10,6.82
50.00,223.19,4.77,228.39,4.38,221.38,5.95
50.20,224.13,4.58,229.39,5.59,222.48,5.06
50.40,225.03,4.44,230.62,6.61,223.41,4.41
50.60,225.90,4.29,232.04,7.34,224.24,4.00
50.80,226.74,4.08,233.56,7.60,225.01,3.62
51.00,227.53,3.75,235.08,7.20,225.69,3.07
51.20,228.24,3.30,236.44,6.18,226.23,2.30
51.40,228.85,2.81,237.55,4.89,226.61,1.42
51.60,229.36,2.35,238.40,3.74,226.80,0.63
51.80,229.79,2.01,239.04,2.93,226.86,0.07
52.00,230.17,1.77,239.57,2.40,226.83,-0.23
52.20,230.50,1.63,240.01,2.02,226.76,-0.32
52.40,230.82,1.52,240.38,1.71,226.70,-0.26
52.60,231.11,1.42,240.69,1.46,226.66,-0.14
52.80,231.39,1.32,240.96,1.25,226.65,0.00
53.00,231.64,1.19,241.19,1.02,226.66,0.14
53.20,231.86,1.07,241.37,0.75,226.70,0.27
53.40,232.06,0.94,241.49,0.46,226.77,0.36
53.60,232.24,0.83,241.55,0.18,226.85,0.42
53.80,232.40,0.74,241.56,-0.05,226.94,0.43
54.00,232.54,0.69,241.53,-0.21,227.02,0.38
54.20,232.67,0.66,241.48,-0.28,227.09,0.26
54.40,232.80,0.65,241.42,-0.30,227.12,0.09
54.60,232.93,0.64,241.36,-0.32,227.12,-0.08
54.80,233.06,0.63,241.29,-0.38,227.09,-0.21
55.00,233.18,0.59,241.21,-0.43,227.04,-0.27
55.20,233.30,0.54,241.12,-0.36,226.98,-0.28
55.40,233.40,0.47,241.07,0.01,226.92,-0.29
55.60,233.48,0.39,241.12,0.77,226.86,-0.33
55.80,233.55,0.33,241.37,1.83,226.79,-0.39
56.00,233.62,0.33,241.86,2.94,226.71,-0.41
56.20,233.69,0.42,242.55,3.78,226.63,-0.31
56.40,233.79,0.62,243.37,4.10,226.58,-0.07
56.60,233.93,0.90,244.19,3.79,226.60,0.26
56.80,234.14,1.20,244.88,2.89,226.68,0.59
57.00,234.41,1.43,245.35,1.64,226.83,0.86
57.20,234.72,1.55,245.54,0.33,227.03,1.10
57.40,235.03,1.52,245.48,-0.79,227.27,1.38
57.60,235.33,1.42,245.23,-1.65,227.58,1.77
57.80,235.60,1.32,244.82,-2.30,227.98,2.25
58.00,235.86,1.29,244.31,-2.74,228.48,2.69
58.20,236.11,1.34,243.73,-2.90,229.05,2.91
58.40,236.39,1.47,243.15,-2.67,229.64,2.72
58.60,236.70,1.62,242.66,-1.98,230.14,2.07
58.80,237.04,1.76,242.36,-0.93,230.47,1.13
59.00,237.41,1.83,242.29,0.23,230.59,0.18
59.20,237.77,1.81,242.45,1.26,230.54,-0.49
59.40,238.13,1.71,242.79,2.00,230.40,-0.79
59.60,238.46,1.60,243.25,2.43,230.23,-0.83
59.80,238.77,1.34,243.76,2.13,230.06,-0.55
60.00,238.99,1.28,244.10,0.94,230.01,-0.66
60.20,239.28,0.96,244.14,-0.50,229.80,-1.49
60.40,239.38,-0.31,243.90,-2.05,229.41,-2.60
60.60,239.16,-1.99,243.32,-3.35,228.76,-3.81
60.80,238.58,-3.56,242.56,-3.57,227.89,-4.58
61.00,237.73,-4.62,241.89,-2.73,226.93,-4.70
61.20,236.74,-4.99,241.47,-1.53,226.01,-4.32
61.40,235.74,-4.78,241.28,-0.76,225.20,-3.74
61.60,234.83,-4.31,241.16,-0.91,224.51,-3.24
61.80,234.02,-3.95,240.91,-2.00,223.90,-2.92
62.00,233.25,-3.96,240.36,-3.72,223.34,-2.73
62.20,232.43,-4.41,239.43,-5.52,222.81,-2.55
62.40,231.48,-5.17,238.15,-6.84,222.32,-2.36
62.60,230.36,-6.01,236.69,-7.33,221.87,-2.26
62.80,229.08,-6.70,235.22,-6.93,221.41,-2.38
63.00,227.68,-7.14,233.92,-5.88,220.91,-2.71
63.20,226.22,-7.31,232.87,-4.71,220.33,-3.09
63.40,224.76,-7.34,232.04,-4.00,219.68,-3.35
63.60,223.29,-7.36,231.27,-4.08,218.99,-3.41
63.80,221.81,-7.50,230.40,-4.84,218.31,-3.32
64.00,220.29,-7.80,229.33,-5.75,217.66,-3.19
64.20,218.69,-8.25,228.10,-6.25,217.04,-3.10
64.40,216.99,-8.81,226.84,-6.01,216.42,-3.10
64.60,215.17,-9.46,225.70,-5.08,215.80,-3.12
64.80,213.21,-10.15,224.80,-3.84,215.17,-3.09
65.00,211.11,-10.76,224.16,-2.70,214.56,-2.97
65.20,208.90,-11.02,223.72,-1.96,213.99,-2.70
65.40,206.70,-10.60,223.38,-1.64,213.48,-2.26
65.60,204.67,-9.29,223.07,-1.57,213.08,-1.62
65.80,202.99,-7.17,222.75,-1.55,212.83,-0.84
66.00,201.80,-4.61,222.45,-1.44,212.75,-0.10
66.20,201.14,-2.07,222.18,-1.18,212.79,0.42
66.40,200.97,0.12,221.98,-0.77,212.91,0.54
66.60,201.19,1.88,221.87,-0.25,213.01,0.21
66.80,201.72,3.24,221.88,0.35,213.00,-0.52
67.00,202.49,4.20,222.01,0.94,212.80,-1.43
67.20,203.40,4.73,222.25,1.49,212.42,-2.18
67.40,204.38,4.92,222.60,2.03,211.93,-2.42
67.60,205.37,5.20,223.06,2.57,211.45,-1.99
67.80,206.46,6.09,223.63,3.08,211.13,-0.96
68.00,207.81,7.71,224.29,3.44,211.07,0.41
68.20,209.54,9.48,225.01,3.55,211.30,1.85
68.40,211.60,10.51,225.71,3.28,211.81,3.15
68.60,213.74,10.32,226.32,2.57,212.56,4.19
68.80,215.73,9.20,226.74,1.55,213.49,5.02
69.00,217.43,7.80,226.94,0.59,214.56,5.77
69.20,218.85,6.62,226.98,0.16,215.80,6.54
69.40,220.08,5.84,227.00,0.53,217.18,7.15
69.60,221.18,5.35,227.19,1.59,218.66,7.29
69.80,222.22,5.02,227.64,2.99,220.10,6.82
70.00,223.19,4.77,228.39,4.38,221.38,5.95
70.20,224.13,4.58,229.39,5.59,222.48,5.06
70.40,225.03,4.44,230.62,6.61,223.41,4.41
70.60,225.90,4.29,232.04,7.34,224.24,4.00
70.80,226.74,4.08,233.56,7.60,225.01,3.62
71.00,227.53,3.75,235.08,7.20,225.69,3.07
71.20,228.24,3.30,236.44,6.18,226.23,2.30
71.40,228.85,2.81,237.55,4.89,226.61,1.42
71.60,229.36,2.35,238.40,3.74,226.80,0.63
71.80,229.79,2.01,239.04,2.93,226.86,0.07
72.00,230.17,1.77,239.57,2.40,226.83,-0.23
72.20,230.50,1.63,240.01,2.02,226.76,-0.32
72.40,230.82,1.52,240.38,1.71,226.70,-0.26
72.60,231.11,1.42,240.69,1.46,226.66,-0.14
72.80,231.39,1.32,240.96,1.25,226.65,0.00
73.00,231.64,1.19,241.19,1.02,226.66,0.14
73.20,231.86,1.07,241.37,0.75,226.70,0.27
73.40,232.06,0.94,241.49,0.46,226.77,0.36
73.60,232.24,0.83,241.55,0.18,226.85,0.42
73.80,232.40,0.74,241.56,-0.05,226.94,0.43
74.00,232.54,0.69,241.53,-0.21,227.02,0.38
74.20,232.67,0.66,241.48,-0.28,227.09,0.26
74.40,232.80,0.65,241.42,-0.30,227.12,0.09
74.60,232.93,0.64,241.36,-0.32,227.12,-0.08
74.80,233.06,0.63,241.29,-0.38,227.09,-0.21
75.00,233.18,0.59,241.21,-0.43,227.04,-0.27
75.20,233.30,0.54,241.12,-0.36,226.98,-0.28
75.40,233.40,0.47,241.07,0.01,226.92,-0.29
75.60,233.48,0.39,241.12,0.77,226.86,-0.33
75.80,233.55,0.33,241.37,1.83,226.79,-0.39
76.00,233.62,0.33,241.86,2.94,226.71,-0.41
76.20,233.69,0.42,242.55,3.78,226.63,-0.31
76.40,233.79,0.62,243.37,4.10,226.58,-0.07
76.60,233.93,0.90,244.19,3.79,226.60,0.26
76.80,234.14,1.20,244.88,2.89,226.68,0.59
77.00,234.41,1.43,245.35,1.64,226.83,0.86
77.20,234.72,1.55,245.54,0.33,227.03,1.10
77.40,235.03,1.52,245.48,-0.79,227.27,1.38
77.60,235.33,1.42,245.23,-1.65,227.58,1.77
77.80,235.60,1.32,244.82,-2.30,227.98,2.25
78.00,235.86,1.29,244.31,-2.74,228.48,2.69
78.20,236.11,1.34,243.73,-2.90,229.05,2.91
78.40,236.39,1.47,243.15,-2.67,229.64,2.72
78.60,236.70,1.62,242.66,-1.98,230.14,2.07
78.80,237.04,1.76,242.36,-0.93,230.47,1.13
79.00,237.41,1.83,242.29,0.23,230.59,0.18
79.20,237.77,1.81,242.45,1.26,230.54,-0.49
79.40,238.13,1.71,242.79,2.00,230.40,-0.79
79.60,238.46,1.60,243.25,2.43,230.23,-0.83
79.80,238.77,1.34,243.76,2.13,230.06,-0.55
80.00,238.99,1.28,244.10,0.94,230.01,-0.66
80.20,239.28,0.96,244.14,-0.50,229.80,-1.49
80.40,239.38,-0.31,243.90,-2.05,229.41,-2.60
80.60,239.16,-1.99,243.32,-3.35,228.76,-3.81
80.80,238.58,-3.56,242.56,-3.57,227.89,-4.58
81.00,237.73,-4.62,241.89,-2.73,226.93,-4.70
81.20,236.74,-4.99,241.47,-1.53,226.01,-4.32
81.40,235.74,-4.78,241.28,-0.76,225.20,-3.74
81.60,234.83,-4.31,241.16,-0.91,224.51,-3.24
81.80,234.02,-3.95,240.91,-2.00,223.90,-2.92
82.00,233.25,-3.96,240.36,-3.72,223.34,-2.73
82.20,232.43,-4.41,239.43,-5.52,222.81,-2.55
82.40,231.48,-5.17,238.15,-6.84,222.32,-2.36
82.60,230.36,-6.01,236.69,-7.33,221.87,-2.26
82.80,229.08,-6.70,235.22,-6.93,221.41,-2.38
83.00,227.68,-7.14,233.92,-5.88,220.91,-2.71
83.20,226.22,-7.31,232.87,-4.71,220.33,-3.09
83.40,224.76,-7.34,232.04,-4.00,219.68,-3.35
83.60,223.29,-7.36,231.27,-4.08,218.99,-3.41
83.80,221.81,-7.50,230.40,-4.84,218.31,-3.32
84.00,220.29,-7.80,229.33,-5.75,217.66,-3.19
84.20,218.69,-8.25,228.10,-6.25,217.04,-3.10
84.40,216.99,-8.81,226.84,-6.01,216.42,-3.10
84.60,215.17,-9.46,225.70,-5.08,215.80,-3.12
84.80,213.21,-10.15,224.80,-3.84,215.17,-3.09
85.00,211.11,-10.76,224.16,-2.70,214.56,-2.97
85.20,208.90,-11.02,223.72,-1.96,213.99,-2.70
85.40,206.70,-10.60,223.38,-1.64,213.48,-2.26
85.60,204.67,-9.29,223.07,-1.57,213.08,-1.62
85.80,202.99,-7.17,222.75,-1.55,212.83,-0.84
86.00,201.80,-4.61,222.45,-1.44,212.75,-0.10
86.20,201.14,-2.07,222.18,-1.18,212.79,0.42
86.40,200.97,0.12,221.98,-0.77,212.91,0.54
86.60,201.19,1.88,221.87,-0.25,213.01,0.21
86.80,201.72,3.24,221.88,0.35,213.00,-0.52
87.00,202.49,4.20,222.01,0.94,212.80,-1.43
87.20,203.40,4.73,222.25,1.49,212.42,-2.18
87.40,204.38,4.92,222.60,2.03,211.93,-2.42
87.60,205.37,5.20,223.06,2.57,211.45,-1.99
87.80,206.46,6.09,223.63,3.08,211.13,-0.96
88.00,207.81,7.71,224.29,3.44,211.07,0.41
88.20,209.54,9.48,225.01,3.55,211.30,1.85
88.40,211.60,10.51,225.71,3.28,211.81,3.15
88.60,213.74,10.32,226.32,2.57,212.56,4.19
88.80,215.73,9.20,226.74,1.55,213.49,5.02
89.00,217.43,7.80,226.94,0.59,214.56,5.77
89.20,218.85,6.62,226.98,0.16,215.80,6.54
89.40,220.08,5.84,227.00,0.53,217.18,7.15
89.60,221.18,5.35,227.19,1.59,218.66,7.29
89.80,222.22,5.02,227.64,2.99,220.10,6.82
90.00,223.19,4.77,228.39,4.38,221.38,5.95
90.20,224.13,4.58,229.39,5.59,222.48,5.06
90.40,225.03,4.44,230.62,6.61,223.41,4.41
90.60,225.90,4.29,232.04,7.34,224.24,4.00
90.80,226.74,4.08,233.56,7.60,225.01,3.62
91.00,227.53,3.75,235.08,7.20,225.69,3.07
91.20,228.24,3.30,236.44,6.18,226.23,2.30
91.40,228.85,2.81,237.55,4.89,226.61,1.42
91.60,229.36,2.35,238.40,3.74,226.80,0.63
91.80,229.79,2.01,239.04,2.93,226.86,0.07
92.00,230.17,1.77,239.57,2.40,226.83,-0.23
92.20,230.50,1.63,240.01,2.02,226.76,-0.32
92.40,230.82,1.52,240.38,1.71,226.70,-0.26
92.60,231.11,1.42,240.69,1.46,226.66,-0.14
92.80,231.39,1.32,240.96,1.25,226.65,0.00
93.00,231.64,1.19,241.19,1.02,226.66,0.14
93.20,231.86,1.07,241.37,0.75,226.70,0.27
93.40,232.06,0.94,241.49,0.46,226.77,0.36
93.60,232.24,0.83,241.55,0.18,226.85,0.42
93.80,232.40,0.74,241.56,-0.05,226.94,0.43
94.00,232.54,0.69,241.53,-0.21,227.02,0.38
94.20,232.67,0.66,241.48,-0.28,227.09,0.26
94.40,232.80,0.65,241.42,-0.30,227.12,0.09
94.60,232.93,0.64,241.36,-0.32,227.12,-0.08
94.80,233.06,0.63,241.29,-0.38,227.09,-0.21
95.00,233.18,0.59,241.21,-0.43,227.04,-0.27
