Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
11.60,225.64,3.10,228.80,3.24,222.21,2.68
11.80,226.26,3.07,229.44,3.21,222.75,2.66
12.00,226.87,3.04,230.08,3.17,223.28,2.63
12.20,227.47,3.00,230.71,3.14,223.80,2.60
12.40,228.07,2.96,231.34,3.10,224.32,2.57
12.60,228.66,2.92,231.95,3.05,224.83,2.53
12.80,229.24,2.88,232.56,3.01,225.33,2.49
13.00,229.81,2.83,233.15,2.96,225.82,2.45
13.20,230.37,2.78,233.74,2.91,226.31,2.41
13.40,230.92,2.73,234.32,2.85,226.79,2.36
13.60,231.46,2.67,234.88,2.79,227.25,2.32
13.80,231.99,2.62,235.43,2.73,227.71,2.27
14.00,232.51,2.56,235.97,2.67,228.16,2.21
14.20,233.01,2.49,236.50,2.61,228.60,2.16
14.40,233.51,2.43,237.02,2.54,229.02,2.10
14.60,233.99,2.36,237.52,2.47,229.44,2.04
14.80,234.45,2.29,238.00,2.39,229.84,1.98
15.00,234.90,2.22,238.47,2.32,230.23,1.92
15.20,235.34,2.14,238.93,2.24,230.61,1.86
15.40,235.76,2.06,239.37,2.16,230.97,1.79
15.60,236.16,1.99,239.79,2.08,231.33,1.72
15.80,236.55,1.90,240.20,1.99,231.66,1.65
16.00,236.92,1.82,240.59,1.90,231.99,1.58
16.20,237.28,1.74,240.96,1.81,232.29,1.50
16.40,237.62,1.65,241.32,1.72,232.59,1.43
16.60,237.94,1.56,241.65,1.63,232.87,1.35
16.80,238.24,1.47,241.97,1.54,233.13,1.27
17.00,238.53,1.38,242.27,1.44,233.38,1.20
17.20,238.80,1.29,242.55,1.35,233.61,1.12
17.40,239.04,1.19,242.80,1.25,233.82,1.03
17.60,239.27,1.10,243.04,1.15,234.02,0.95
17.80,239.48,1.00,243.26,1.05,234.20,0.87
18.00,239.67,0.90,243.46,0.95,234.37,0.78
18.20,239.85,0.81,243.64,0.84,234.52,0.70
18.40,240.00,0.71,243.80,0.74,234.65,0.61
18.60,240.13,0.61,243.94,0.64,234.76,0.53
18.80,240.24,0.51,244.05,0.53,234.86,0.44
19.00,240.33,0.41,244.15,0.42,234.94,0.35
19.20,240.40,0.31,244.22,0.32,235.00,0.26
19.40,240.45,0.20,244.28,0.21,235.04,0.18
19.60,240.48,0.10,244.31,0.11,235.07,0.09
19.80,240.49,0.03,244.32,0.03,235.08,0.02
20.00,240.49,2.87,244.32,-0.46,235.08,0.85
20.20,241.64,4.59,244.13,-0.17,235.42,0.26
20.40,242.33,1.57,244.25,1.80,235.18,-3.63
20.60,242.27,-2.29,244.86,4.17,233.97,-8.74
20.80,241.42,-5.78,245.92,5.82,231.69,-13.37
21.00,239.96,-8.05,247.18,5.20,228.62,-15.93
21.20,238.20,-8.85,248.00,2.04,225.32,-15.63
21.40,236.42,-8.41,248.00,0.00,222.37,-12.74
21.60,234.83,-7.28,248.00,-3.46,220.22,-8.34
21.80,233.51,-6.02,246.62,-9.06,219.04,-3.75
22.00,232.42,-5.07,244.38,-12.16,218.72,-0.03
22.20,231.48,-4.66,241.75,-13.20,219.03,2.27
22.40,230.56,-4.76,239.10,-12.64,219.63,3.05
22.60,229.58,-5.14,236.69,-10.89,220.24,2.60
22.80,228.50,-5.52,234.74,-8.38,220.67,1.44
23.00,227.37,-5.65,233.34,-5.45,220.82,0.08
23.20,226.24,-5.45,232.56,-2.34,220.70,-1.11
23.40,225.19,-5.05,232.40,0.80,220.37,-2.03
23.60,224.22,-4.73,232.88,3.73,219.89,-2.76
23.80,223.30,-4.83,233.90,5.93,219.27,-3.41
24.00,222.29,-5.57,235.25,6.61,218.52,-3.94
24.20,221.07,-6.98,236.54,4.93,217.69,-4.11
24.40,219.50,-8.82,237.22,0.40,216.88,-3.57
24.60,217.54,-10.70,236.70,-6.78,216.27,-2.11
24.80,215.22,-12.16,234.51,-15.51,216.04,0.12
25.00,212.67,-12.87,230.50,-23.97,216.31,2.61
25.20,210.08,-12.61,224.92,-30.07,217.08,4.75
25.40,207.63,-11.34,218.47,-32.09,218.22,6.23
25.60,205.54,-9.11,212.09,-29.14,219.57,6.95
25.80,203.99,-6.08,206.81,-21.34,221.00,6.86
26.00,203.11,-2.54,203.55,-9.76,222.32,5.82
26.20,202.97,1.13,202.91,3.73,223.33,3.78
26.40,203.56,4.45,205.04,16.59,223.83,0.99
26.60,204.75,6.98,209.55,26.06,223.72,-1.96
26.80,206.35,8.47,215.47,29.92,223.05,-4.26
27.00,208.14,8.92,221.51,27.38,222.01,-5.33
27.20,209.92,8.56,226.42,19.54,220.92,-5.04
27.40,211.56,7.76,229.33,9.11,220.00,-3.87
27.60,213.02,6.88,230.06,-0.47,219.37,-2.68
27.80,214.32,6.16,229.14,-6.18,218.93,-2.25
28.00,215.49,5.75,227.59,-6.46,218.46,-2.84
28.20,216.61,5.67,226.56,-1.79,217.79,-3.98
28.40,217.76,5.88,226.87,5.35,216.87,-4.68
28.60,218.96,6.22,228.70,11.49,215.91,-4.01
28.80,220.24,6.48,231.47,13.69,215.27,-1.54
29.00,221.55,6.43,234.17,11.03,215.30,2.31
29.20,222.81,5.93,235.88,4.93,216.20,6.40
29.40,223.93,5.03,236.14,-1.85,217.86,9.27
29.60,224.82,3.93,235.14,-6.67,219.91,9.98
29.80,225.50,2.93,233.48,-8.23,221.85,8.69
30.00,226.00,2.30,231.85,-6.78,223.38,6.46
30.20,226.42,2.14,230.77,-3.46,224.44,4.43
30.40,226.85,2.39,230.46,0.39,225.16,3.13
30.60,227.37,2.83,230.92,3.78,225.69,2.45
30.80,227.99,3.26,231.98,6.17,226.13,2.00
31.00,228.68,3.50,233.39,7.42,226.49,1.52
31.20,229.39,3.48,234.94,7.65,226.74,1.00
31.40,230.07,3.21,236.45,7.14,226.89,0.51
31.60,230.67,2.78,237.80,6.21,226.95,0.17
31.80,231.18,2.29,238.93,5.13,226.96,-0.03
32.00,231.59,1.85,239.85,4.09,226.94,-0.10
32.20,231.92,1.50,240.57,3.19,226.92,-0.10
32.40,232.19,1.26,241.13,2.46,226.90,-0.06
32.60,232.42,1.12,241.56,1.91,226.89,0.00
32.80,232.64,1.03,241.89,1.51,226.90,0.07
33.00,232.84,0.98,242.16,1.20,226.92,0.11
33.20,233.03,0.93,242.37,0.96,226.94,0.11
33.40,233.21,0.89,242.54,0.75,226.96,0.10
33.60,233.38,0.85,242.67,0.51,226.98,0.08
33.80,233.55,0.83,242.75,0.26,227.00,0.09
34.00,233.71,0.82,242.77,0.01,227.01,0.12
34.20,233.88,0.80,242.75,-0.14,227.04,0.18
34.40,234.03,0.77,242.72,-0.11,227.09,0.25
34.60,234.18,0.70,242.71,0.19,227.14,0.30
34.80,234.31,0.60,242.79,0.73,227.21,0.34
35.00,234.42,0.49,243.00,1.40,227.28,0.34
35.20,234.51,0.38,243.35,2.01,227.34,0.30
35.40,234.57,0.28,243.80,2.36,227.40,0.20
35.60,234.62,0.23,244.30,2.39,227.42,0.04
35.80,234.67,0.22,244.76,2.19,227.41,-0.16
36.00,234.71,0.26,245.17,1.95,227.36,-0.36
36.20,234.77,0.34,245.54,1.80,227.27,-0.45
36.40,234.85,0.46,245.89,1.74,227.18,-0.38
36.60,234.96,0.62,246.24,1.64,227.12,-0.14
36.80,235.10,0.79,246.55,1.39,227.12,0.20
37.00,235.27,0.95,246.79,0.97,227.20,0.51
37.20,235.48,1.03,246.94,0.46,227.33,0.68
37.40,235.69,0.99,246.97,-0.05,227.47,0.68
37.60,235.87,0.80,246.91,-0.52,227.60,0.58
37.80,236.00,0.47,246.77,-0.90,227.70,0.53
38.00,236.06,0.10,246.56,-1.17,227.81,0.66
38.20,236.05,-0.17,246.30,-1.35,227.97,1.04
38.40,235.99,-0.19,246.02,-1.49,228.23,1.71
38.60,235.97,0.17,245.70,-1.72,228.65,2.68
38.80,236.06,0.92,245.33,-2.05,229.30,3.91
39.00,236.34,1.94,244.88,-2.23,230.21,5.04
39.20,236.84,3.02,244.43,-1.87,231.32,5.56
39.40,237.55,3.95,244.13,-0.90,232.43,5.25
39.60,238.42,4.57,244.08,0.20,233.41,4.56
39.80,239.37,5.20,244.21,0.61,234.26,4.16
40.00,240.49,5.67,244.32,-0.19,235.08,2.90
40.20,241.64,4.59,244.13,-0.17,235.42,0.26
40.40,242.33,1.57,244.25,1.80,235.18,-3.63
40.60,242.27,-2.29,244.86,4.17,233.97,-8.74
40.80,241.42,-5.78,245.92,5.82,231.69,-13.37
41.00,239.96,-8.05,247.18,5.20,228.62,-15.93
41.20,238.20,-8.85,248.00,2.04,225.32,-15.63
41.40,236.42,-8.41,248.00,0.00,222.37,-12.74
41.60,234.83,-7.28,248.00,-3.46,220.22,-8.34
41.80,233.51,-6.02,246.62,-9.06,219.04,-3.75
42.00,232.42,-5.07,244.38,-12.16,218.72,-0.03
42.20,231.48,-4.66,241.75,-13.20,219.03,2.27
42.40,230.56,-4.76,239.10,-12.64,219.63,3.05
42.60,229.58,-5.14,236.69,-10.89,220.24,2.60
42.80,228.50,-5.52,234.74,-8.38,220.67,1.44
43.00,227.37,-5.65,233.34,-5.45,220.82,0.08
43.20,226.24,-5.45,232.56,-2.34,220.70,-1.11
43.40,225.19,-5.05,232.40,0.80,220.37,-2.03
43.60,224.22,-4.73,232.88,3.73,219.89,-2.76
43.80,223.30,-4.83,233.90,5.93,219.27,-3.41
44.00,222.29,-5.57,235.25,6.61,218.52,-3.94
44.20,221.07,-6.98,236.54,4.93,217.69,-4.11
44.40,219.50,-8.82,237.22,0.40,216.88,-3.57
44.60,217.54,-10.70,236.70,-6.78,216.27,-2.11
44.80,215.22,-12.16,234.51,-15.51,216.04,0.12
45.00,212.67,-12.87,230.50,-23.97,216.31,2.61
45.20,210.08,-12.61,224.92,-30.07,217.08,4.75
45.40,207.63,-11.34,218.47,-32.09,218.22,6.23
45.60,205.54,-9.11,212.09,-29.14,219.57,6.95
45.80,203.99,-6.08,206.81,-21.34,221.00,6.86
46.00,203.11,-2.54,203.55,-9.76,222.32,5.82
46.20,202.97,1.13,202.91,3.73,223.33,3.78
46.40,203.56,4.45,205.04,16.59,223.83,0.99
46.60,204.75,6.98,209.55,26.06,223.72,-1.96
46.80,206.35,8.47,215.47,29.92,223.05,-4.26
47.00,208.14,8.92,221.51,27.38,222.01,-5.33
47.20,209.92,8.56,226.42,19.54,220.92,-5.04
47.40,211.56,7.76,229.33,9.11,220.00,-3.87
47.60,213.02,6.88,230.06,-0.47,219.37,-2.68
47.80,214.32,6.16,229.14,-6.18,218.93,-2.25
48.00,215.49,5.75,227.59,-6.46,218.46,-2.84
48.20,216.61,5.67,226.56,-1.79,217.79,-3.98
48.40,217.76,5.88,226.87,5.35,216.87,-4.68
48.60,218.96,6.22,228.70,11.49,215.91,-4.01
48.80,220.24,6.48,231.47,13.69,215.27,-1.54
49.00,221.55,6.43,234.17,11.03,215.30,2.31
49.20,222.81,5.93,235.88,4.93,216.20,6.40
49.40,223.93,5.03,236.14,-1.85,217.86,9.27
49.60,224.82,3.93,235.14,-6.67,219.91,9.98
49.80,225.50,2.93,233.48,-8.23,221.85,8.69
50.00,226.00,2.30,231.85,-6.78,223.38,6.46
50.20,226.42,2.14,230.77,-3.46,224.44,4.43
50.40,226.85,2.39,230.46,0.39,225.16,3.13
50.60,227.37,2.83,230.92,3.78,225.69,2.45
50.80,227.99,3.26,231.98,6.17,226.13,2.00
51.00,228.68,3.50,233.39,7.42,226.49,1.52
51.20,229.39,3.48,234.94,7.65,226.74,1.00
51.40,230.07,3.21,236.45,7.14,226.89,0.51
51.60,230.67,2.78,237.80,6.21,226.95,0.17
51.80,231.18,2.29,238.93,5.13,226.96,-0.03
52.00,231.59,1.85,239.85,4.09,226.94,-0.10
52.20,231.92,1.50,240.57,3.19,226.92,-0.10
52.40,232.19,1.26,241.13,2.46,226.90,-0.06
52.60,232.42,1.12,241.56,1.91,226.89,0.00
52.80,232.64,1.03,241.89,1.51,226.90,0.07
53.00,232.84,0.98,242.16,1.20,226.92,0.11
53.20,233.03,0.93,242.37,0.96,226.94,0.11
53.40,233.21,0.89,242.54,0.75,226.96,0.10
53.60,233.38,0.85,242.67,0.51,226.98,0.08
53.80,233.55,0.83,242.75,0.26,227.00,0.09
54.00,233.71,0.82,242.77,0.01,227.01,0.12
54.20,233.88,0.80,242.75,-0.14,227.04,0.18
54.40,234.03,0.77,242.72,-0.11,227.09,0.25
54.60,234.18,0.70,242.71,0.19,227.14,0.30
54.80,234.31,0.60,242.79,0.73,227.21,0.34
55.00,234.42,0.49,243.00,1.40,227.28,0.34
55.20,234.51,0.38,243.35,2.01,227.34,0.30
55.40,234.57,0.28,243.80,2.36,227.40,0.20
55.60,234.62,0.23,244.30,2.39,227.42,0.04
55.80,234.67,0.22,244.76,2.19,227.41,-0.16
56.00,234.71,0.26,245.17,1.95,227.36,-0.36
56.20,234.77,0.34,245.54,1.80,227.27,-0.45
56.40,234.85,0.46,245.89,1.74,227.18,-0.38
56.60,234.96,0.62,246.24,1.64,227.12,-0.14
56.80,235.10,0.79,246.55,1.39,227.12,0.20
57.00,235.27,0.95,246.79,0.97,227.20,0.51
57.20,235.48,1.03,246.94,0.46,227.33,0.68
57.40,235.69,0.99,246.97,-0.05,227.47,0.68
57.60,235.87,0.80,246.91,-0.52,227.60,0.58
57.80,236.00,0.47,246.77,-0.90,227.70,0.53
58.00,236.06,0.10,246.56,-1.17,227.81,0.66
58.20,236.05,-0.17,246.30,-1.35,227.97,1.04
58.40,235.99,-0.19,246.02,-1.49,228.23,1.71
58.60,235.97,0.17,245.70,-1.72,228.65,2.68
58.80,236.06,0.92,245.33,-2.05,229.30,3.91
59.00,236.34,1.94,244.88,-2.23,230.21,5.04
59.20,236.84,3.02,244.43,-1.87,231.32,5.56
59.40,237.55,3.95,244.13,-0.90,232.43,5.25
59.60,238.42,4.57,244.08,0.20,233.41,4.56
59.80,239.37,5.20,244.21,0.61,234.26,4.16
60.00,240.49,5.67,244.32,-0.19,235.08,2.90
60.20,241.64,4.59,244.13,-0.17,235.42,0.26
60.40,242.33,1.57,244.25,1.80,235.18,-3.63
60.60,242.27,-2.29,244.86,4.17,233.97,-8.74
60.80,241.42,-5.78,245.92,5.82,231.69,-13.37
61.00,239.96,-8.05,247.18,5.20,228.62,-15.93
61.20,238.20,-8.85,248.00,2.04,225.32,-15.63
61.40,236.42,-8.41,248.00,0.00,222.37,-12.74
61.60,234.83,-7.28,248.00,-3.46,220.22,-8.34
61.80,233.51,-6.02,246.62,-9.06,219.04,-3.75
62.00,232.42,-5.07,244.38,-12.16,218.72,-0.03
62.20,231.48,-4.66,241.75,-13.20,219.03,2.27
62.40,230.56,-4.76,239.10,-12.64,219.63,3.05
62.60,229.58,-5.14,236.69,-10.89,220.24,2.60
62.80,228.50,-5.52,234.74,-8.38,220.67,1.44
63.00,227.37,-5.65,233.34,-5.45,220.82,0.08
63.20,226.24,-5.45,232.56,-2.34,220.70,-1.11
63.40,225.19,-5.05,232.40,0.80,220.37,-2.03
63.60,224.22,-4.73,232.88,3.73,219.89,-2.76
63.80,223.30,-4.83,233.90,5.93,219.27,-3.41
64.00,222.29,-5.57,235.25,6.61,218.52,-3.94
64.20,221.07,-6.98,236.54,4.93,217.69,-4.11
64.40,219.50,-8.82,237.22,0.40,216.88,-3.57
64.60,217.54,-10.70,236.70,-6.78,216.27,-2.11
64.80,215.22,-12.16,234.51,-15.51,216.04,0.12
65.00,212.67,-12.87,230.50,-23.97,216.31,2.61
65.20,210.08,-12.61,224.92,-30.07,217.08,4.75
65.40,207.63,-11.34,218.47,-32.09,218.22,6.23
65.60,205.54,-9.11,212.09,-29.14,219.57,6.95
65.80,203.99,-6.08,206.81,-21.34,221.00,6.86
66.00,203.11,-2.54,203.55,-9.76,222.32,5.82
66.20,202.97,1.13,202.91,3.73,223.33,3.78
66.40,203.56,4.45,205.04,16.59,223.83,0.99
66.60,204.75,6.98,209.55,26.06,223.72,-1.96
66.80,206.35,8.47,215.47,29.92,223.05,-4.26
67.00,208.14,8.92,221.51,27.38,222.01,-5.33
67.20,209.92,8.56,226.42,19.54,220.92,-5.04
67.40,211.56,7.76,229.33,9.11,220.00,-3.87
67.60,213.02,6.88,230.06,-0.47,219.37,-2.68
67.80,214.32,6.16,229.14,-6.18,218.93,-2.25
68.00,215.49,5.75,227.59,-6.46,218.46,-2.84
68.20,216.61,5.67,226.56,-1.79,217.79,-3.98
68.40,217.76,5.88,226.87,5.35,216.87,-4.68
68.60,218.96,6.22,228.70,11.49,215.91,-4.01
68.80,220.24,6.48,231.47,13.69,215.27,-1.54
69.00,221.55,6.43,234.17,11.03,215.30,2.31
69.20,222.81,5.93,235.88,4.93,216.20,6.40
69.40,223.93,5.03,236.14,-1.85,217.86,9.27
69.60,224.82,3.93,235.14,-6.67,219.91,9.98
69.80,225.50,2.93,233.48,-8.23,221.85,8.69
70.00,226.00,2.30,231.85,-6.78,223.38,6.46
70.20,226.42,2.14,230.77,-3.46,224.44,4.43
70.40,226.85,2.39,230.46,0.39,225.16,3.13
70.60,227.37,2.83,230.92,3.78,225.69,2.45
70.80,227.99,3.26,231.98,6.17,226.13,2.00
71.00,228.68,3.50,233.39,7.42,226.49,1.52
71.20,229.39,3.48,234.94,7.65,226.74,1.00
71.40,230.07,3.21,236.45,7.14,226.89,0.51
71.60,230.67,2.78,237.80,6.21,226.95,0.17
71.80,231.18,2.29,238.93,5.13,226.96,-0.03
72.00,231.59,1.85,239.85,4.09,226.94,-0.10
72.20,231.92,1.50,240.57,3.19,226.92,-0.10
72.40,232.19,1.26,241.13,2.46,226.90,-0.06
72.60,232.42,1.12,241.56,1.91,226.89,0.00
72.80,232.64,1.03,241.89,1.51,226.90,0.07
73.00,232.84,0.98,242.16,1.20,226.92,0.11
73.20,233.03,0.93,242.37,0.96,226.94,0.11
73.40,233.21,0.89,242.54,0.75,226.96,0.10
73.60,233.38,0.85,242.67,0.51,226.98,0.08
73.80,233.55,0.83,242.75,0.26,227.00,0.09
74.00,233.71,0.82,242.77,0.01,227.01,0.12
74.20,233.88,0.80,242.75,-0.14,227.04,0.18
74.40,234.03,0.77,242.72,-0.11,227.09,0.25
74.60,234.18,0.70,242.71,0.19,227.14,0.30
74.80,234.31,0.60,242.79,0.73,227.21,0.34
75.00,234.42,0.49,243.00,1.40,227.28,0.34
75.20,234.51,0.38,243.35,2.01,227.34,0.30
75.40,234.57,0.28,243.80,2.36,227.40,0.20
75.60,234.62,0.23,244.30,2.39,227.42,0.04
75.80,234.67,0.22,244.76,2.19,227.41,-0.16
76.00,234.71,0.26,245.17,1.95,227.36,-0.36
76.20,234.77,0.34,245.54,1.80,227.27,-0.45
76.40,234.85,0.46,245.89,1.74,227.18,-0.38
76.60,234.96,0.62,246.24,1.64,227.12,-0.14
76.80,235.10,0.79,246.55,1.39,227.12,0.20
77.00,235.27,0.95,246.79,0.97,227.20,0.51
77.20,235.48,1.03,246.94,0.46,227.33,0.68
77.40,235.69,0.99,246.97,-0.05,227.47,0.68
77.60,235.87,0.80,246.91,-0.52,227.60,0.58
77.80,236.00,0.47,246.77,-0.90,227.70,0.53
78.00,236.06,0.10,246.56,-1.17,227.81,0.66
78.20,236.05,-0.17,246.30,-1.35,227.97,1.04
78.40,235.99,-0.19,246.02,-1.49,228.23,1.71
78.60,235.97,0.17,245.70,-1.72,228.65,2.68
78.80,236.06,0.92,245.33,-2.05,229.30,3.91
79.00,236.34,1.94,244.88,-2.23,230.21,5.04
79.20,236.84,3.02,244.43,-1.87,231.32,5.56
79.40,237.55,3.95,244.13,-0.90,232.43,5.25
79.60,238.42,4.57,244.08,0.20,233.41,4.56
79.80,239.37,5.20,244.21,0.61,234.26,4.16
80.00,240.49,5.67,244.32,-0.19,235.08,2.90
80.20,241.64,4.59,244.13,-0.17,235.42,0.26
80.40,242.33,1.57,244.25,1.80,235.18,-3.63
80.60,242.27,-2.29,244.86,4.17,233.97,-8.74
80.80,241.42,-5.78,245.92,5.82,231.69,-13.37
81.00,239.96,-8.05,247.18,5.20,228.62,-15.93
81.20,238.20,-8.85,248.00,2.04,225.32,-15.63
81.40,236.42,-8.41,248.00,0.00,222.37,-12.74
81.60,234.83,-7.28,248.00,-3.46,220.22,-8.34
81.80,233.51,-6.02,246.62,-9.06,219.04,-3.75
82.00,232.42,-5.07,244.38,-12.16,218.72,-0.03
82.20,231.48,-4.66,241.75,-13.20,219.03,2.27
82.40,230.56,-4.76,239.10,-12.64,219.63,3.05
82.60,229.58,-5.14,236.69,-10.89,220.24,2.60
82.80,228.50,-5.52,234.74,-8.38,220.67,1.44
83.00,227.37,-5.65,233.34,-5.45,220.82,0.08
83.20,226.24,-5.45,232.56,-2.34,220.70,-1.11
83.40,225.19,-5.05,232.40,0.80,220.37,-2.03
83.60,224.22,-4.73,232.88,3.73,219.89,-2.76
83.80,223.30,-4.83,233.90,5.93,219.27,-3.41
84.00,222.29,-5.57,235.25,6.61,218.52,-3.94
84.20,221.07,-6.98,236.54,4.93,217.69,-4.11
84.40,219.50,-8.82,237.22,0.40,216.88,-3.57
84.60,217.54,-10.70,236.70,-6.78,216.27,-2.11
84.80,215.22,-12.16,234.51,-15.51,216.04,0.12
85.00,212.67,-12.87,230.50,-23.97,216.31,2.61
85.20,210.08,-12.61,224.92,-30.07,217.08,4.75
85.40,207.63,-11.34,218.47,-32.09,218.22,6.23
85.60,205.54,-9.11,212.09,-29.14,219.57,6.95
85.80,203.99,-6.08,206.81,-21.34,221.00,6.86
86.00,203.11,-2.54,203.55,-9.76,222.32,5.82
86.20,202.97,1.13,202.91,3.73,223.33,3.78
86.40,203.56,4.45,205.04,16.59,223.83,0.99
86.60,204.75,6.98,209.55,26.06,223.72,-1.96
86.80,206.35,8.47,215.47,29.92,223.05,-4.26
87.00,208.14,8.92,221.51,27.38,222.01,-5.33
87.20,209.92,8.56,226.42,19.54,220.92,-5.04
87.40,211.56,7.76,229.33,9.11,220.00,-3.87
87.60,213.02,6.88,230.06,-0.47,219.37,-2.68
87.80,214.32,6.16,229.14,-6.18,218.93,-2.25
88.00,215.49,5.75,227.59,-6.46,218.46,-2.84
88.20,216.61,5.67,226.56,-1.79,217.79,-3.98
88.40,217.76,5.88,226.87,5.35,216.87,-4.68
88.60,218.96,6.22,228.70,11.49,215.91,-4.01
88.80,220.24,6.48,231.47,13.69,215.27,-1.54
89.00,221.55,6.43,234.17,11.03,215.30,2.31
89.20,222.81,5.93,235.88,4.93,216.20,6.40
89.40,223.93,5.03,236.14,-1.85,217.86,9.27
89.60,224.82,3.93,235.14,-6.67,219.91,9.98
89.80,225.50,2.93,233.48,-8.23,221.85,8.69
90.00,226.00,2.30,231.85,-6.78,223.38,6.46
90.20,226.42,2.14,230.77,-3.46,224.44,4.43
90.40,226.85,2.39,230.46,0.39,225.16,3.13
90.60,227.37,2.83,230.92,3.78,225.69,2.45
90.80,227.99,3.26,231.98,6.17,226.13,2.00
91.00,228.68,3.50,233.39,7.42,226.49,1.52
91.20,229.39,3.48,234.94,7.65,226.74,1.00
91.40,230.07,3.21,236.45,7.14,226.89,0.51
91.60,230.67,2.78,237.80,6.21,226.95,0.17
91.80,231.18,2.29,238.93,5.13,226.96,-0.03
92.00,231.59,1.85,239.85,4.09,226.94,-0.10
92.20,231.92,1.50,240.57,3.19,226.92,-0.10
92.40,232.19,1.26,241.13,2.46,226.90,-0.06
92.60,232.42,1.12,241.56,1.91,226.89,0.00
92.80,232.64,1.03,241.89,1.51,226.90,0.07
93.00,232.84,0.98,242.16,1.20,226.92,0.11
93.20,233.03,0.93,242.37,0.96,226.94,0.11
93.40,233.21,0.89,242.54,0.75,226.96,0.10
93.60,233.38,0.85,242.67,0.51,226.98,0.08
93.80,233.55,0.83,242.75,0.26,227.00,0.09
94.00,233.71,0.82,242.77,0.01,227.01,0.12
94.20,233.88,0.80,242.75,-0.14,227.04,0.18
94.40,234.03,0.77,242.72,-0.11,227.09,0.25
94.60,234.18,0.70,242.71,0.19,227.14,0.30
94.80,234.31,0.60,242.79,0.73,227.21,0.34
95.00,234.42,0.49,243.00,1.40,227.28,0.34
95.20,234.51,0.38,243.35,2.01,227.34,0.30
95.40,234.57,0.28,243.80,2.36,227.40,0.20
95.60,234.62,0.23,244.30,2.39,227.42,0.04
