Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
304.00,225.80,-5.39,228.48,-4.83,224.46,-2.66
304.20,224.67,-5.81,227.54,-4.27,223.92,-2.75
304.40,223.48,-6.07,226.78,-3.39,223.36,-2.94
304.60,222.25,-6.17,226.19,-2.72,222.75,-3.29
304.80,221.01,-6.20,225.69,-2.44,222.05,-3.68
305.00,219.77,-6.27,225.21,-2.46,221.27,-3.93
305.20,218.50,-6.53,224.71,-2.60,220.48,-3.99
305.40,217.16,-7.07,224.17,-2.80,219.68,-4.04
305.60,215.67,-7.93,223.59,-3.04,218.86,-4.26
305.80,213.98,-9.04,222.96,-3.17,217.97,-4.64
306.00,212.06,-10.21,222.32,-3.03,217.00,-4.91
306.20,209.90,-11.16,221.74,-2.65,216.01,-4.83
306.40,207.59,-11.51,221.26,-2.19,215.07,-4.33
306.60,205.29,-10.90,220.87,-1.82,214.28,-3.48
306.80,203.23,-9.07,220.53,-1.53,213.68,-2.35
307.00,201.67,-5.97,220.26,-1.11,213.34,-1.00
307.20,200.84,-1.85,220.09,-0.37,213.28,0.49
307.40,200.93,2.80,220.11,0.80,213.53,1.92
307.60,201.96,7.32,220.41,2.39,214.05,3.00
307.80,203.85,11.01,221.06,4.28,214.74,3.52
308.00,206.37,13.36,222.12,6.25,215.46,3.40
308.20,209.20,14.12,223.57,8.00,216.10,2.75
308.40,212.02,13.43,225.32,9.14,216.56,1.81
308.60,214.57,11.71,227.22,9.35,216.82,0.90
308.80,216.70,9.57,229.06,8.55,216.92,0.30
309.00,218.40,7.57,230.64,6.90,216.94,0.16
309.20,219.73,6.05,231.82,4.79,216.98,0.47
309.40,220.82,5.08,232.55,2.58,217.13,1.07
309.60,221.76,4.49,232.86,0.60,217.41,1.77
309.80,222.61,4.05,232.79,-0.94,217.84,2.45
310.00,223.38,3.60,232.48,-1.89,218.39,3.08
310.20,224.05,3.09,232.04,-2.21,219.07,3.72
310.40,224.61,2.59,231.60,-1.96,219.88,4.39
310.60,225.09,2.22,231.25,-1.27,220.82,4.94
310.80,225.50,2.04,231.09,-0.31,221.85,5.15
311.00,225.90,2.03,231.13,0.74,222.88,4.91
311.20,226.31,2.12,231.38,1.73,223.82,4.31
311.40,226.75,2.25,231.83,2.66,224.61,3.58
311.60,227.21,2.34,232.45,3.56,225.25,2.93
311.80,227.69,2.37,233.25,4.38,225.78,2.49
312.00,228.16,2.32,234.20,5.02,226.25,2.20
312.20,228.62,2.20,235.26,5.29,226.66,1.91
312.40,229.04,2.02,236.32,5.12,227.01,1.50
312.60,229.42,1.81,237.31,4.59,227.26,0.98
312.80,229.76,1.61,238.16,3.88,227.40,0.44
313.00,230.07,1.43,238.86,3.19,227.44,0.04
313.20,230.34,1.30,239.43,2.62,227.42,-0.17
313.40,230.59,1.22,239.91,2.17,227.37,-0.21
313.60,230.82,1.16,240.30,1.77,227.33,-0.13
313.80,231.05,1.13,240.62,1.42,227.32,-0.00
314.00,231.27,1.08,240.87,1.11,227.33,0.15
314.20,231.49,1.03,241.06,0.88,227.38,0.29
314.40,231.69,0.97,241.22,0.73,227.45,0.40
314.60,231.87,0.91,241.35,0.63,227.54,0.47
314.80,232.05,0.86,241.47,0.59,227.63,0.48
315.00,232.22,0.84,241.59,0.59,227.73,0.44
315.20,232.39,0.86,241.71,0.64,227.81,0.37
315.40,232.56,0.89,241.84,0.74,227.87,0.28
315.60,232.74,0.93,242.01,0.94,227.92,0.19
315.80,232.93,0.94,242.22,1.28,227.95,0.10
316.00,233.12,0.91,242.52,1.77,227.96,-0.01
316.20,233.30,0.84,242.93,2.37,227.95,-0.14
316.40,233.46,0.75,243.47,2.97,227.91,-0.28
316.60,233.60,0.65,244.12,3.43,227.83,-0.42
316.80,233.72,0.60,244.84,3.64,227.74,-0.53
317.00,233.84,0.62,245.57,3.52,227.62,-0.58
317.20,233.97,0.72,246.25,3.02,227.50,-0.55
317.40,234.13,0.91,246.78,2.17,227.40,-0.42
317.60,234.33,1.14,247.12,1.16,227.34,-0.18
317.80,234.58,1.36,247.24,0.23,227.33,0.12
318.00,234.87,1.52,247.21,-0.41,227.38,0.47
318.20,235.19,1.63,247.08,-0.72,227.52,0.89
318.40,235.52,1.66,246.92,-0.80,227.74,1.40
318.60,235.86,1.65,246.76,-0.84,228.08,1.96
318.80,236.18,1.57,246.58,-0.96,228.52,2.42
319.00,236.48,1.38,246.37,-1.15,229.04,2.53
319.20,236.73,1.03,246.12,-1.29,229.54,2.14
319.40,236.90,0.58,245.86,-1.32,229.90,1.35
319.60,236.97,0.17,245.60,-1.25,230.08,0.56
319.80,236.97,0.00,245.36,-0.61,230.12,0.12
320.00,236.97,-0.02,245.36,-0.03,230.12,-0.02
320.20,236.96,-0.09,245.35,-0.11,230.12,-0.08
320.40,236.93,-0.19,245.31,-0.22,230.09,-0.15
320.60,236.88,-0.28,245.26,-0.33,230.06,-0.23
320.80,236.82,-0.37,245.18,-0.44,230.00,-0.30
321.00,236.74,-0.46,245.08,-0.54,229.93,-0.38
321.20,236.63,-0.55,244.96,-0.65,229.85,-0.45
321.40,236.51,-0.65,244.82,-0.76,229.75,-0.53
321.60,236.38,-0.74,244.66,-0.86,229.64,-0.60
321.80,236.22,-0.83,244.48,-0.97,229.51,-0.67
322.00,236.04,-0.91,244.27,-1.07,229.37,-0.75
322.20,235.85,-1.00,244.05,-1.18,229.21,-0.82
322.40,235.64,-1.09,243.80,-1.28,229.04,-0.89
322.60,235.42,-1.18,243.54,-1.38,228.86,-0.96
322.80,235.17,-1.26,243.25,-1.48,228.66,-1.03
323.00,234.91,-1.34,242.95,-1.58,228.45,-1.09
323.20,234.64,-1.43,242.62,-1.67,228.22,-1.16
323.40,234.34,-1.51,242.28,-1.77,227.98,-1.23
323.60,234.03,-1.59,241.92,-1.86,227.73,-1.29
323.80,233.71,-1.66,241.53,-1.95,227.47,-1.35
324.00,233.37,-1.74,241.14,-2.04,227.19,-1.42
324.20,233.01,-1.81,240.72,-2.13,226.90,-1.48
324.40,232.64,-1.88,240.28,-2.21,226.60,-1.54
324.60,232.26,-1.96,239.83,-2.29,226.29,-1.59
324.80,231.86,-2.02,239.37,-2.37,225.96,-1.65
325.00,231.45,-2.09,238.88,-2.45,225.63,-1.70
325.20,231.03,-2.15,238.39,-2.53,225.28,-1.76
325.40,230.59,-2.22,237.87,-2.60,224.92,-1.81
325.60,230.14,-2.28,237.35,-2.67,224.56,-1.85
325.80,229.68,-2.33,236.81,-2.74,224.18,-1.90
326.00,229.21,-2.39,236.25,-2.80,223.80,-1.95
326.20,228.72,-2.44,235.69,-2.86,223.40,-1.99
326.40,228.23,-2.49,235.11,-2.92,223.00,-2.03
326.60,227.73,-2.54,234.52,-2.98,222.59,-2.07
326.80,227.21,-2.58,233.92,-3.03,222.17,-2.11
327.00,226.69,-2.63,233.30,-3.08,221.75,-2.14
327.20,226.16,-2.67,232.68,-3.13,221.32,-2.17
327.40,225.63,-2.70,232.05,-3.17,220.88,-2.20
327.60,225.08,-2.74,231.41,-3.21,220.44,-2.23
327.80,224.53,-2.77,230.77,-3.25,219.99,-2.26
328.00,223.97,-2.80,230.11,-3.28,219.53,-2.28
328.20,223.41,-2.83,229.45,-3.31,219.08,-2.30
328.40,222.84,-2.85,228.79,-3.34,218.61,-2.32
328.60,222.27,-2.87,228.12,-3.37,218.15,-2.34
328.80,221.69,-2.89,227.44,-3.39,217.68,-2.35
329.00,221.11,-2.90,226.76,-3.40,217.21,-2.37
329.20,220.53,-2.91,226.08,-3.42,216.73,-2.37
329.40,219.95,-2.92,225.40,-3.43,216.26,-2.38
329.60,219.36,-2.93,224.71,-3.44,215.78,-2.39
329.80,218.78,-2.93,224.02,-3.44,215.30,-2.39
330.00,218.19,-2.93,223.33,-3.44,214.82,-2.39
330.20,217.60,-2.93,222.65,-3.44,214.34,-2.39
330.40,217.02,-2.92,221.96,-3.43,213.87,-2.38
330.60,216.44,-2.91,221.28,-3.42,213.39,-2.37
330.80,215.85,-2.90,220.59,-3.40,212.92,-2.37
331.00,215.27,-2.89,219.91,-3.39,212.45,-2.35
331.20,214.70,-2.87,219.24,-3.37,211.98,-2.34
331.40,214.13,-2.85,218.57,-3.34,211.51,-2.32
331.60,213.56,-2.83,217.90,-3.31,211.05,-2.30
331.80,213.00,-2.80,217.24,-3.28,210.59,-2.28
332.00,212.44,-2.77,216.59,-3.25,210.14,-2.26
332.20,211.89,-2.74,215.94,-3.21,209.69,-2.23
332.40,211.34,-2.70,215.30,-3.17,209.24,-2.20
332.60,210.81,-2.67,214.67,-3.13,208.80,-2.17
332.80,210.28,-2.63,214.05,-3.08,208.37,-2.14
333.00,209.75,-2.58,213.44,-3.03,207.95,-2.11
333.20,209.24,-2.54,212.84,-2.98,207.53,-2.07
333.40,208.74,-2.49,212.25,-2.92,207.12,-2.03
333.60,208.25,-2.44,211.67,-2.86,206.72,-1.99
333.80,207.76,-2.39,211.10,-2.80,206.33,-1.95
334.00,207.29,-2.33,210.55,-2.74,205.94,-1.90
334.20,206.83,-2.28,210.01,-2.67,205.56,-1.85
334.40,206.38,-2.22,209.48,-2.60,205.20,-1.81
334.60,205.94,-2.15,208.97,-2.53,204.84,-1.76
334.80,205.52,-2.09,208.47,-2.45,204.50,-1.70
335.00,205.11,-2.02,207.99,-2.37,204.16,-1.65
335.20,204.71,-1.96,207.52,-2.29,203.84,-1.59
335.40,204.32,-1.88,207.07,-2.21,203.52,-1.54
335.60,203.95,-1.81,206.64,-2.13,203.22,-1.48
335.80,203.60,-1.74,206.22,-2.04,202.93,-1.42
336.00,203.26,-1.66,205.82,-1.95,202.66,-1.35
336.20,202.93,-1.59,205.44,-1.86,202.39,-1.29
336.40,202.63,-1.51,205.08,-1.77,202.14,-1.23
336.60,202.33,-1.43,204.73,-1.67,201.90,-1.16
336.80,202.05,-1.34,204.41,-1.58,201.67,-1.09
337.00,201.79,-1.26,204.10,-1.48,201.46,-1.03
337.20,201.55,-1.18,203.82,-1.38,201.26,-0.96
337.40,201.32,-1.09,203.55,-1.28,201.08,-0.89
337.60,201.11,-1.00,203.31,-1.18,200.91,-0.82
337.80,200.92,-0.91,203.08,-1.07,200.75,-0.75
338.00,200.75,-0.83,202.88,-0.97,200.61,-0.67
338.20,200.59,-0.74,202.69,-0.86,200.48,-0.60
338.40,200.45,-0.65,202.53,-0.76,200.37,-0.53
338.60,200.33,-0.55,202.39,-0.65,200.27,-0.45
338.80,200.23,-0.46,202.27,-0.54,200.19,-0.38
339.00,200.15,-0.37,202.17,-0.44,200.12,-0.30
339.20,200.08,-0.28,202.10,-0.33,200.07,-0.23
339.40,200.04,-0.19,202.04,-0.22,200.03,-0.15
339.60,200.01,-0.09,202.01,-0.11,200.01,-0.08
339.80,200.00,-0.05,202.00,-0.05,200.00,-0.04
