Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
8.60,215.90,3.10,217.77,3.08,214.33,2.80
8.80,216.52,3.12,218.39,3.10,214.89,2.81
9.00,217.15,3.14,219.01,3.11,215.45,2.83
9.20,217.78,3.15,219.63,3.13,216.02,2.84
9.40,218.41,3.16,220.26,3.14,216.59,2.85
9.60,219.04,3.17,220.89,3.14,217.16,2.85
9.80,219.68,3.17,221.51,3.15,217.73,2.86
10.00,220.31,3.17,222.14,3.15,218.30,2.86
10.20,220.94,3.17,222.77,3.14,218.87,2.85
10.40,221.58,3.16,223.40,3.14,219.44,2.85
10.60,222.21,3.15,224.03,3.13,220.01,2.84
10.80,222.84,3.14,224.65,3.11,220.58,2.83
11.00,223.46,3.12,225.27,3.10,221.14,2.81
11.20,224.09,3.10,225.89,3.08,221.71,2.80
11.40,224.71,3.08,226.50,3.06,222.26,2.78
11.60,225.32,3.06,227.11,3.03,222.82,2.75
11.80,225.93,3.03,227.72,3.00,223.36,2.73
12.00,226.53,3.00,228.31,2.97,223.91,2.70
12.20,227.13,2.96,228.91,2.94,224.44,2.67
12.40,227.72,2.93,229.49,2.90,224.98,2.64
12.60,228.30,2.88,230.07,2.86,225.50,2.60
12.80,228.87,2.84,230.63,2.82,226.02,2.56
13.00,229.43,2.80,231.19,2.77,226.52,2.52
13.20,229.99,2.75,231.74,2.72,227.02,2.48
13.40,230.53,2.69,232.28,2.67,227.51,2.43
13.60,231.07,2.64,232.81,2.62,227.99,2.38
13.80,231.59,2.58,233.33,2.56,228.47,2.33
14.00,232.10,2.52,233.84,2.50,228.93,2.27
14.20,232.60,2.46,234.33,2.44,229.38,2.22
14.40,233.08,2.40,234.81,2.38,229.81,2.16
14.60,233.56,2.33,235.28,2.31,230.24,2.10
14.80,234.02,2.26,235.74,2.24,230.65,2.04
15.00,234.46,2.19,236.18,2.17,231.05,1.97
15.20,234.89,2.11,236.61,2.10,231.44,1.91
15.40,235.31,2.04,237.02,2.02,231.82,1.84
15.60,235.71,1.96,237.42,1.94,232.18,1.77
15.80,236.09,1.88,237.80,1.87,232.52,1.69
16.00,236.46,1.80,238.16,1.78,232.85,1.62
16.20,236.81,1.71,238.51,1.70,233.17,1.55
16.40,237.15,1.63,238.84,1.62,233.47,1.47
16.60,237.46,1.54,239.16,1.53,233.76,1.39
16.80,237.76,1.45,239.45,1.44,234.03,1.31
17.00,238.04,1.36,239.73,1.35,234.28,1.23
17.20,238.31,1.27,239.99,1.26,234.52,1.15
17.40,238.55,1.18,240.24,1.17,234.74,1.06
17.60,238.78,1.08,240.46,1.08,234.94,0.98
17.80,238.99,0.99,240.67,0.98,235.13,0.89
18.00,239.18,0.89,240.85,0.89,235.30,0.81
18.20,239.34,0.80,241.02,0.79,235.45,0.72
18.40,239.49,0.70,241.17,0.69,235.59,0.63
18.60,239.62,0.60,241.30,0.60,235.71,0.54
18.80,239.73,0.50,241.41,0.50,235.80,0.45
19.00,239.82,0.40,241.50,0.40,235.89,0.36
19.20,239.89,0.30,241.57,0.30,235.95,0.27
19.40,239.94,0.20,241.62,0.20,235.99,0.18
19.60,239.97,0.10,241.65,0.10,236.02,0.09
19.80,239.98,0.03,241.66,0.02,236.03,0.02
20.00,239.98,2.03,241.66,-2.08,236.03,1.16
20.20,240.80,2.98,240.83,-3.13,236.50,0.69
20.40,241.18,0.13,240.41,-0.34,236.31,-3.68
20.60,240.85,-3.49,240.69,3.30,235.03,-9.34
20.80,239.78,-6.73,241.73,6.47,232.57,-14.34
21.00,238.16,-8.76,243.28,7.82,229.29,-16.97
21.20,236.28,-9.30,244.85,6.61,225.78,-16.50
21.40,234.44,-8.57,245.92,3.01,222.69,-13.39
21.60,232.85,-7.14,246.06,-1.99,220.43,-8.86
21.80,231.58,-5.61,245.12,-7.01,219.15,-4.21
22.00,230.60,-4.45,243.25,-10.82,218.75,-0.36
22.20,229.80,-3.90,240.79,-12.70,219.00,2.17
22.40,229.04,-3.95,238.17,-12.66,219.61,3.25
22.60,228.22,-4.38,235.73,-11.28,220.30,3.12
22.80,227.29,-4.88,233.66,-9.39,220.86,2.29
23.00,226.27,-5.18,231.97,-7.68,221.22,1.32
23.20,225.22,-5.14,230.59,-6.47,221.39,0.63
23.40,224.21,-4.82,229.38,-5.69,221.47,0.34
23.60,223.29,-4.45,228.31,-5.02,221.53,0.27
23.80,222.43,-4.35,227.38,-4.16,221.58,0.11
24.00,221.55,-4.84,226.65,-3.05,221.57,-0.46
24.20,220.50,-6.12,226.16,-1.93,221.40,-1.60
24.40,219.10,-8.16,225.88,-1.27,220.93,-3.27
24.60,217.23,-10.61,225.65,-1.61,220.09,-5.19
24.80,214.86,-12.91,225.23,-3.24,218.85,-7.04
25.00,212.07,-14.39,224.35,-6.08,217.27,-8.55
25.20,209.10,-14.51,222.80,-9.51,215.43,-9.52
25.40,206.27,-13.05,220.55,-12.42,213.46,-9.71
25.60,203.88,-10.10,217.83,-13.54,211.55,-8.90
25.80,202.23,-6.09,215.13,-11.89,209.90,-7.04
26.00,201.45,-1.66,213.08,-7.09,208.73,-4.43
26.20,201.56,2.50,212.29,0.42,208.13,-1.64
26.40,202.45,5.75,213.24,9.44,208.07,0.65
26.60,203.86,7.68,216.07,18.07,208.39,1.99
26.80,205.52,8.23,220.47,24.05,208.87,2.39
27.00,207.15,7.71,225.69,25.44,209.35,2.21
27.20,208.60,6.72,230.65,21.60,209.75,1.82
27.40,209.84,5.86,234.33,13.81,210.07,1.29
27.60,210.95,5.50,236.17,4.86,210.27,0.45
27.80,212.04,5.64,236.27,-2.14,210.26,-0.75
28.00,213.21,6.07,235.31,-5.05,209.97,-2.18
28.20,214.47,6.56,234.25,-3.45,209.38,-3.47
28.40,215.83,7.04,233.93,1.42,208.58,-4.03
28.60,217.29,7.55,234.82,7.19,207.77,-3.09
28.80,218.85,8.13,236.81,11.29,207.34,-0.16
29.00,220.54,8.64,239.33,11.92,207.71,4.47
29.20,222.30,8.78,241.57,8.72,209.13,9.68
29.40,224.05,8.28,242.82,2.88,211.58,14.03
29.60,225.62,7.07,242.73,-3.46,214.74,16.31
29.80,226.87,5.35,241.43,-8.22,218.10,15.97
30.00,227.76,3.55,239.44,-10.13,221.13,13.35
30.20,228.30,2.09,237.38,-9.11,223.44,9.60
30.40,228.59,1.23,235.79,-6.05,224.97,6.05
30.60,228.79,0.98,234.96,-2.18,225.87,3.53
30.80,228.99,1.20,234.92,1.37,226.38,2.00
31.00,229.27,1.64,235.51,3.95,226.67,1.05
31.20,229.64,2.07,236.50,5.38,226.80,0.35
31.40,230.09,2.34,237.66,5.78,226.81,-0.17
31.60,230.58,2.39,238.81,5.42,226.73,-0.43
31.80,231.05,2.24,239.83,4.58,226.64,-0.44
32.00,231.48,1.96,240.64,3.53,226.56,-0.29
32.20,231.84,1.63,241.24,2.48,226.52,-0.10
32.40,232.13,1.33,241.64,1.59,226.52,0.05
32.60,232.37,1.09,241.87,0.91,226.54,0.17
32.80,232.57,0.93,242.00,0.48,226.59,0.27
33.00,232.74,0.84,242.07,0.26,226.65,0.35
33.20,232.90,0.80,242.11,0.22,226.73,0.39
33.40,233.06,0.79,242.15,0.29,226.81,0.38
33.60,233.22,0.81,242.22,0.40,226.88,0.32
33.80,233.38,0.83,242.31,0.48,226.93,0.22
34.00,233.55,0.85,242.41,0.46,226.97,0.13
34.20,233.72,0.86,242.50,0.34,226.99,0.05
34.40,233.89,0.82,242.55,0.15,226.99,0.01
34.60,234.05,0.75,242.56,0.05,226.99,-0.01
34.80,234.20,0.65,242.57,0.18,226.98,-0.00
35.00,234.31,0.51,242.63,0.63,226.99,0.03
35.20,234.40,0.37,242.82,1.31,227.00,0.09
35.40,234.46,0.25,243.16,2.00,227.02,0.16
35.60,234.50,0.17,243.62,2.45,227.06,0.21
35.80,234.53,0.15,244.14,2.52,227.11,0.24
36.00,234.56,0.21,244.63,2.27,227.16,0.22
36.20,234.61,0.32,245.04,1.86,227.20,0.17
36.40,234.69,0.45,245.37,1.47,227.23,0.12
36.60,234.79,0.59,245.63,1.17,227.25,0.15
36.80,234.92,0.70,245.84,0.94,227.28,0.33
37.00,235.07,0.79,246.00,0.66,227.38,0.65
37.20,235.24,0.86,246.10,0.26,227.55,1.02
37.40,235.42,0.90,246.11,-0.20,227.78,1.29
37.60,235.60,0.87,246.02,-0.57,228.06,1.33
37.80,235.77,0.78,245.88,-0.74,228.32,1.14
38.00,235.91,0.63,245.73,-0.76,228.52,0.84
38.20,236.02,0.50,245.58,-0.75,228.65,0.67
38.40,236.11,0.50,245.43,-0.81,228.79,0.92
38.60,236.22,0.71,245.25,-0.96,229.02,1.75
38.80,236.40,1.18,245.04,-1.20,229.49,3.06
39.00,236.69,1.86,244.77,-1.63,230.25,4.51
39.20,237.14,2.64,244.39,-2.38,231.29,5.76
39.40,237.75,3.37,243.82,-3.43,232.55,6.59
39.60,238.49,3.90,243.02,-4.41,233.93,7.03
39.80,239.31,3.74,242.05,-3.40,235.36,5.26
40.00,239.98,3.72,241.66,-3.07,236.03,2.84
40.20,240.80,2.98,240.83,-3.13,236.50,0.69
40.40,241.18,0.13,240.41,-0.34,236.31,-3.68
40.60,240.85,-3.49,240.69,3.30,235.03,-9.34
40.80,239.78,-6.73,241.73,6.47,232.57,-14.34
41.00,238.16,-8.76,243.28,7.82,229.29,-16.97
41.20,236.28,-9.30,244.85,6.61,225.78,-16.50
41.40,234.44,-8.57,245.92,3.01,222.69,-13.39
41.60,232.85,-7.14,246.06,-1.99,220.43,-8.86
41.80,231.58,-5.61,245.12,-7.01,219.15,-4.21
42.00,230.60,-4.45,243.25,-10.82,218.75,-0.36
42.20,229.80,-3.90,240.79,-12.70,219.00,2.17
42.40,229.04,-3.95,238.17,-12.66,219.61,3.25
42.60,228.22,-4.38,235.73,-11.28,220.30,3.12
42.80,227.29,-4.88,233.66,-9.39,220.86,2.29
43.00,226.27,-5.18,231.97,-7.68,221.22,1.32
43.20,225.22,-5.14,230.59,-6.47,221.39,0.63
43.40,224.21,-4.82,229.38,-5.69,221.47,0.34
43.60,223.29,-4.45,228.31,-5.02,221.53,0.27
43.80,222.43,-4.35,227.38,-4.16,221.58,0.11
44.00,221.55,-4.84,226.65,-3.05,221.57,-0.46
44.20,220.50,-6.12,226.16,-1.93,221.40,-1.60
44.40,219.10,-8.16,225.88,-1.27,220.93,-3.27
44.60,217.23,-10.61,225.65,-1.61,220.09,-5.19
44.80,214.86,-12.91,225.23,-3.24,218.85,-7.04
45.00,212.07,-14.39,224.35,-6.08,217.27,-8.55
45.20,209.10,-14.51,222.80,-9.51,215.43,-9.52
45.40,206.27,-13.05,220.55,-12.42,213.46,-9.71
45.60,203.88,-10.10,217.83,-13.54,211.55,-8.90
45.80,202.23,-6.09,215.13,-11.89,209.90,-7.04
46.00,201.45,-1.66,213.08,-7.09,208.73,-4.43
46.20,201.56,2.50,212.29,0.42,208.13,-1.64
46.40,202.45,5.75,213.24,9.44,208.07,0.65
46.60,203.86,7.68,216.07,18.07,208.39,1.99
46.80,205.52,8.23,220.47,24.05,208.87,2.39
47.00,207.15,7.71,225.69,25.44,209.35,2.21
47.20,208.60,6.72,230.65,21.60,209.75,1.82
47.40,209.84,5.86,234.33,13.81,210.07,1.29
47.60,210.95,5.50,236.17,4.86,210.27,0.45
47.80,212.04,5.64,236.27,-2.14,210.26,-0.75
48.00,213.21,6.07,235.31,-5.05,209.97,-2.18
48.20,214.47,6.56,234.25,-3.45,209.38,-3.47
48.40,215.83,7.04,233.93,1.42,208.58,-4.03
48.60,217.29,7.55,234.82,7.19,207.77,-3.09
48.80,218.85,8.13,236.81,11.29,207.34,-0.16
49.00,220.54,8.64,239.33,11.92,207.71,4.47
49.20,222.30,8.78,241.57,8.72,209.13,9.68
49.40,224.05,8.28,242.82,2.88,211.58,14.03
49.60,225.62,7.07,242.73,-3.46,214.74,16.31
49.80,226.87,5.35,241.43,-8.22,218.10,15.97
50.00,227.76,3.55,239.44,-10.13,221.13,13.35
50.20,228.30,2.09,237.38,-9.11,223.44,9.60
50.40,228.59,1.23,235.79,-6.05,224.97,6.05
50.60,228.79,0.98,234.96,-2.18,225.87,3.53
50.80,228.99,1.20,234.92,1.37,226.38,2.00
51.00,229.27,1.64,235.51,3.95,226.67,1.05
51.20,229.64,2.07,236.50,5.38,226.80,0.35
51.40,230.09,2.34,237.66,5.78,226.81,-0.17
51.60,230.58,2.39,238.81,5.42,226.73,-0.43
51.80,231.05,2.24,239.83,4.58,226.64,-0.44
52.00,231.48,1.96,240.64,3.53,226.56,-0.29
52.20,231.84,1.63,241.24,2.48,226.52,-0.10
52.40,232.13,1.33,241.64,1.59,226.52,0.05
52.60,232.37,1.09,241.87,0.91,226.54,0.17
52.80,232.57,0.93,242.00,0.48,226.59,0.27
53.00,232.74,0.84,242.07,0.26,226.65,0.35
53.20,232.90,0.80,242.11,0.22,226.73,0.39
53.40,233.06,0.79,242.15,0.29,226.81,0.38
53.60,233.22,0.81,242.22,0.40,226.88,0.32
53.80,233.38,0.83,242.31,0.48,226.93,0.22
54.00,233.55,0.85,242.41,0.46,226.97,0.13
54.20,233.72,0.86,242.50,0.34,226.99,0.05
54.40,233.89,0.82,242.55,0.15,226.99,0.01
54.60,234.05,0.75,242.56,0.05,226.99,-0.01
54.80,234.20,0.65,242.57,0.18,226.98,-0.00
55.00,234.31,0.51,242.63,0.63,226.99,0.03
55.20,234.40,0.37,242.82,1.31,227.00,0.09
55.40,234.46,0.25,243.16,2.00,227.02,0.16
55.60,234.50,0.17,243.62,2.45,227.06,0.21
55.80,234.53,0.15,244.14,2.52,227.11,0.24
56.00,234.56,0.21,244.63,2.27,227.16,0.22
56.20,234.61,0.32,245.04,1.86,227.20,0.17
56.40,234.69,0.45,245.37,1.47,227.23,0.12
56.60,234.79,0.59,245.63,1.17,227.25,0.15
56.80,234.92,0.70,245.84,0.94,227.28,0.33
57.00,235.07,0.79,246.00,0.66,227.38,0.65
57.20,235.24,0.86,246.10,0.26,227.55,1.02
57.40,235.42,0.90,246.11,-0.20,227.78,1.29
57.60,235.60,0.87,246.02,-0.57,228.06,1.33
57.80,235.77,0.78,245.88,-0.74,228.32,1.14
58.00,235.91,0.63,245.73,-0.76,228.52,0.84
58.20,236.02,0.50,245.58,-0.75,228.65,0.67
58.40,236.11,0.50,245.43,-0.81,228.79,0.92
58.60,236.22,0.71,245.25,-0.96,229.02,1.75
58.80,236.40,1.18,245.04,-1.20,229.49,3.06
59.00,236.69,1.86,244.77,-1.63,230.25,4.51
59.20,237.14,2.64,244.39,-2.38,231.29,5.76
59.40,237.75,3.37,243.82,-3.43,232.55,6.59
59.60,238.49,3.90,243.02,-4.41,233.93,7.03
59.80,239.31,3.74,242.05,-3.40,235.36,5.26
60.00,239.98,3.72,241.66,-3.07,236.03,2.84
60.20,240.80,2.98,240.83,-3.13,236.50,0.69
60.40,241.18,0.13,240.41,-0.34,236.31,-3.68
60.60,240.85,-3.49,240.69,3.30,235.03,-9.34
60.80,239.78,-6.73,241.73,6.47,232.57,-14.34
61.00,238.16,-8.76,243.28,7.82,229.29,-16.97
61.20,236.28,-9.30,244.85,6.61,225.78,-16.50
61.40,234.44,-8.57,245.92,3.01,222.69,-13.39
61.60,232.85,-7.14,246.06,-1.99,220.43,-8.86
61.80,231.58,-5.61,245.12,-7.01,219.15,-4.21
62.00,230.60,-4.45,243.25,-10.82,218.75,-0.36
62.20,229.80,-3.90,240.79,-12.70,219.00,2.17
62.40,229.04,-3.95,238.17,-12.66,219.61,3.25
62.60,228.22,-4.38,235.73,-11.28,220.30,3.12
62.80,227.29,-4.88,233.66,-9.39,220.86,2.29
63.00,226.27,-5.18,231.97,-7.68,221.22,1.32
63.20,225.22,-5.14,230.59,-6.47,221.39,0.63
63.40,224.21,-4.82,229.38,-5.69,221.47,0.34
63.60,223.29,-4.45,228.31,-5.02,221.53,0.27
63.80,222.43,-4.35,227.38,-4.16,221.58,0.11
64.00,221.55,-4.84,226.65,-3.05,221.57,-0.46
64.20,220.50,-6.12,226.16,-1.93,221.40,-1.60
64.40,219.10,-8.16,225.88,-1.27,220.93,-3.27
64.60,217.23,-10.61,225.65,-1.61,220.09,-5.19
64.80,214.86,-12.91,225.23,-3.24,218.85,-7.04
65.00,212.07,-14.39,224.35,-6.08,217.27,-8.55
65.20,209.10,-14.51,222.80,-9.51,215.43,-9.52
65.40,206.27,-13.05,220.55,-12.42,213.46,-9.71
65.60,203.88,-10.10,217.83,-13.54,211.55,-8.90
65.80,202.23,-6.09,215.13,-11.89,209.90,-7.04
66.00,201.45,-1.66,213.08,-7.09,208.73,-4.43
66.20,201.56,2.50,212.29,0.42,208.13,-1.64
66.40,202.45,5.75,213.24,9.44,208.07,0.65
66.60,203.86,7.68,216.07,18.07,208.39,1.99
66.80,205.52,8.23,220.47,24.05,208.87,2.39
67.00,207.15,7.71,225.69,25.44,209.35,2.21
67.20,208.60,6.72,230.65,21.60,209.75,1.82
67.40,209.84,5.86,234.33,13.81,210.07,1.29
67.60,210.95,5.50,236.17,4.86,210.27,0.45
67.80,212.04,5.64,236.27,-2.14,210.26,-0.75
68.00,213.21,6.07,235.31,-5.05,209.97,-2.18
68.20,214.47,6.56,234.25,-3.45,209.38,-3.47
68.40,215.83,7.04,233.93,1.42,208.58,-4.03
68.60,217.29,7.55,234.82,7.19,207.77,-3.09
68.80,218.85,8.13,236.81,11.29,207.34,-0.16
69.00,220.54,8.64,239.33,11.92,207.71,4.47
69.20,222.30,8.78,241.57,8.72,209.13,9.68
69.40,224.05,8.28,242.82,2.88,211.58,14.03
69.60,225.62,7.07,242.73,-3.46,214.74,16.31
69.80,226.87,5.35,241.43,-8.22,218.10,15.97
70.00,227.76,3.55,239.44,-10.13,221.13,13.35
70.20,228.30,2.09,237.38,-9.11,223.44,9.60
70.40,228.59,1.23,235.79,-6.05,224.97,6.05
70.60,228.79,0.98,234.96,-2.18,225.87,3.53
70.80,228.99,1.20,234.92,1.37,226.38,2.00
71.00,229.27,1.64,235.51,3.95,226.67,1.05
71.20,229.64,2.07,236.50,5.38,226.80,0.35
71.40,230.09,2.34,237.66,5.78,226.81,-0.17
71.60,230.58,2.39,238.81,5.42,226.73,-0.43
71.80,231.05,2.24,239.83,4.58,226.64,-0.44
72.00,231.48,1.96,240.64,3.53,226.56,-0.29
72.20,231.84,1.63,241.24,2.48,226.52,-0.10
72.40,232.13,1.33,241.64,1.59,226.52,0.05
72.60,232.37,1.09,241.87,0.91,226.54,0.17
72.80,232.57,0.93,242.00,0.48,226.59,0.27
73.00,232.74,0.84,242.07,0.26,226.65,0.35
73.20,232.90,0.80,242.11,0.22,226.73,0.39
73.40,233.06,0.79,242.15,0.29,226.81,0.38
73.60,233.22,0.81,242.22,0.40,226.88,0.32
73.80,233.38,0.83,242.31,0.48,226.93,0.22
74.00,233.55,0.85,242.41,0.46,226.97,0.13
74.20,233.72,0.86,242.50,0.34,226.99,0.05
74.40,233.89,0.82,242.55,0.15,226.99,0.01
74.60,234.05,0.75,242.56,0.05,226.99,-0.01
74.80,234.20,0.65,242.57,0.18,226.98,-0.00
75.00,234.31,0.51,242.63,0.63,226.99,0.03
75.20,234.40,0.37,242.82,1.31,227.00,0.09
75.40,234.46,0.25,243.16,2.00,227.02,0.16
75.60,234.50,0.17,243.62,2.45,227.06,0.21
75.80,234.53,0.15,244.14,2.52,227.11,0.24
76.00,234.56,0.21,244.63,2.27,227.16,0.22
76.20,234.61,0.32,245.04,1.86,227.20,0.17
76.40,234.69,0.45,245.37,1.47,227.23,0.12
76.60,234.79,0.59,245.63,1.17,227.25,0.15
76.80,234.92,0.70,245.84,0.94,227.28,0.33
77.00,235.07,0.79,246.00,0.66,227.38,0.65
77.20,235.24,0.86,246.10,0.26,227.55,1.02
77.40,235.42,0.90,246.11,-0.20,227.78,1.29
77.60,235.60,0.87,246.02,-0.57,228.06,1.33
77.80,235.77,0.78,245.88,-0.74,228.32,1.14
78.00,235.91,0.63,245.73,-0.76,228.52,0.84
78.20,236.02,0.50,245.58,-0.75,228.65,0.67
78.40,236.11,0.50,245.43,-0.81,228.79,0.92
78.60,236.22,0.71,245.25,-0.96,229.02,1.75
78.80,236.40,1.18,245.04,-1.20,229.49,3.06
79.00,236.69,1.86,244.77,-1.63,230.25,4.51
79.20,237.14,2.64,244.39,-2.38,231.29,5.76
79.40,237.75,3.37,243.82,-3.43,232.55,6.59
79.60,238.49,3.90,243.02,-4.41,233.93,7.03
79.80,239.31,3.74,242.05,-3.40,235.36,5.26
80.00,239.98,3.72,241.66,-3.07,236.03,2.84
80.20,240.80,2.98,240.83,-3.13,236.50,0.69
80.40,241.18,0.13,240.41,-0.34,236.31,-3.68
80.60,240.85,-3.49,240.69,3.30,235.03,-9.34
80.80,239.78,-6.73,241.73,6.47,232.57,-14.34
81.00,238.16,-8.76,243.28,7.82,229.29,-16.97
81.20,236.28,-9.30,244.85,6.61,225.78,-16.50
81.40,234.44,-8.57,245.92,3.01,222.69,-13.39
81.60,232.85,-7.14,246.06,-1.99,220.43,-8.86
81.80,231.58,-5.61,245.12,-7.01,219.15,-4.21
82.00,230.60,-4.45,243.25,-10.82,218.75,-0.36
82.20,229.80,-3.90,240.79,-12.70,219.00,2.17
82.40,229.04,-3.95,238.17,-12.66,219.61,3.25
82.60,228.22,-4.38,235.73,-11.28,220.30,3.12
82.80,227.29,-4.88,233.66,-9.39,220.86,2.29
83.00,226.27,-5.18,231.97,-7.68,221.22,1.32
83.20,225.22,-5.14,230.59,-6.47,221.39,0.63
83.40,224.21,-4.82,229.38,-5.69,221.47,0.34
83.60,223.29,-4.45,228.31,-5.02,221.53,0.27
83.80,222.43,-4.35,227.38,-4.16,221.58,0.11
84.00,221.55,-4.84,226.65,-3.05,221.57,-0.46
84.20,220.50,-6.12,226.16,-1.93,221.40,-1.60
84.40,219.10,-8.16,225.88,-1.27,220.93,-3.27
84.60,217.23,-10.61,225.65,-1.61,220.09,-5.19
84.80,214.86,-12.91,225.23,-3.24,218.85,-7.04
85.00,212.07,-14.39,224.35,-6.08,217.27,-8.55
85.20,209.10,-14.51,222.80,-9.51,215.43,-9.52
85.40,206.27,-13.05,220.55,-12.42,213.46,-9.71
85.60,203.88,-10.10,217.83,-13.54,211.55,-8.90
85.80,202.23,-6.09,215.13,-11.89,209.90,-7.04
86.00,201.45,-1.66,213.08,-7.09,208.73,-4.43
86.20,201.56,2.50,212.29,0.42,208.13,-1.64
86.40,202.45,5.75,213.24,9.44,208.07,0.65
86.60,203.86,7.68,216.07,18.07,208.39,1.99
86.80,205.52,8.23,220.47,24.05,208.87,2.39
87.00,207.15,7.71,225.69,25.44,209.35,2.21
87.20,208.60,6.72,230.65,21.60,209.75,1.82
87.40,209.84,5.86,234.33,13.81,210.07,1.29
87.60,210.95,5.50,236.17,4.86,210.27,0.45
87.80,212.04,5.64,236.27,-2.14,210.26,-0.75
88.00,213.21,6.07,235.31,-5.05,209.97,-2.18
88.20,214.47,6.56,234.25,-3.45,209.38,-3.47
88.40,215.83,7.04,233.93,1.42,208.58,-4.03
88.60,217.29,7.55,234.82,7.19,207.77,-3.09
88.80,218.85,8.13,236.81,11.29,207.34,-0.16
89.00,220.54,8.64,239.33,11.92,207.71,4.47
89.20,222.30,8.78,241.57,8.72,209.13,9.68
89.40,224.05,8.28,242.82,2.88,211.58,14.03
89.60,225.62,7.07,242.73,-3.46,214.74,16.31
89.80,226.87,5.35,241.43,-8.22,218.10,15.97
90.00,227.76,3.55,239.44,-10.13,221.13,13.35
90.20,228.30,2.09,237.38,-9.11,223.44,9.60
90.40,228.59,1.23,235.79,-6.05,224.97,6.05
90.60,228.79,0.98,234.96,-2.18,225.87,3.53
90.80,228.99,1.20,234.92,1.37,226.38,2.00
91.00,229.27,1.64,235.51,3.95,226.67,1.05
91.20,229.64,2.07,236.50,5.38,226.80,0.35
91.40,230.09,2.34,237.66,5.78,226.81,-0.17
91.60,230.58,2.39,238.81,5.42,226.73,-0.43
91.80,231.05,2.24,239.83,4.58,226.64,-0.44
92.00,231.48,1.96,240.64,3.53,226.56,-0.29
92.20,231.84,1.63,241.24,2.48,226.52,-0.10
92.40,232.13,1.33,241.64,1.59,226.52,0.05
92.60,232.37,1.09,241.87,0.91,226.54,0.17
92.80,232.57,0.93,242.00,0.48,226.59,0.27
93.00,232.74,0.84,242.07,0.26,226.65,0.35
93.20,232.90,0.80,242.11,0.22,226.73,0.39
93.40,233.06,0.79,242.15,0.29,226.81,0.38
93.60,233.22,0.81,242.22,0.40,226.88,0.32
93.80,233.38,0.83,242.31,0.48,226.93,0.22
94.00,233.55,0.85,242.41,0.46,226.97,0.13
94.20,233.72,0.86,242.50,0.34,226.99,0.05
94.40,233.89,0.82,242.55,0.15,226.99,0.01
94.60,234.05,0.75,242.56,0.05,226.99,-0.01
94.80,234.20,0.65,242.57,0.18,226.98,-0.00
95.00,234.31,0.51,242.63,0.63,226.99,0.03
95.20,234.40,0.37,242.82,1.31,227.00,0.09
95.40,234.46,0.25,243.16,2.00,227.02,0.16
95.60,234.50,0.17,243.62,2.45,227.06,0.21
