Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
182.60,227.78,-5.04,239.09,-10.58,219.10,3.22
182.80,226.74,-5.24,237.14,-8.78,219.70,2.60
183.00,225.68,-5.21,235.57,-6.87,220.14,1.79
183.20,224.66,-4.83,234.39,-4.92,220.42,1.18
183.40,223.75,-4.18,233.61,-2.85,220.61,0.90
183.60,222.99,-3.54,233.25,-0.69,220.78,0.83
183.80,222.34,-3.31,233.33,1.26,220.94,0.73
184.00,221.67,-3.88,233.75,2.43,221.07,0.36
184.20,220.78,-5.49,234.30,2.04,221.08,-0.40
184.40,219.47,-8.04,234.57,-0.61,220.91,-1.48
184.60,217.57,-11.08,234.05,-5.81,220.49,-2.72
184.80,215.04,-13.90,232.25,-13.01,219.82,-3.75
185.00,212.01,-15.74,228.85,-20.71,218.99,-4.10
185.20,208.74,-15.99,223.96,-26.82,218.18,-3.35
185.40,205.61,-14.41,218.13,-29.36,217.65,-1.42
185.60,202.98,-11.16,212.22,-27.23,217.62,1.20
185.80,201.15,-6.75,207.23,-20.49,218.13,3.60
186.00,200.28,-1.89,204.03,-10.03,219.05,4.83
186.20,200.39,2.67,203.22,2.69,220.07,4.42
186.40,201.35,6.34,205.10,15.65,220.82,2.55
186.60,202.92,8.77,209.48,26.27,221.08,-0.12
186.80,204.85,9.91,215.61,31.99,220.78,-2.69
187.00,206.89,9.98,222.27,31.38,220.01,-4.36
187.20,208.84,9.35,228.16,24.91,219.03,-4.73
187.40,210.63,8.46,232.24,14.89,218.12,-3.93
187.60,212.23,7.66,234.11,4.65,217.46,-2.64
187.80,213.69,7.14,234.10,-2.62,217.06,-1.68
188.00,215.08,6.96,233.07,-4.97,216.79,-1.57
188.20,216.48,7.07,232.11,-2.38,216.44,-2.15
188.40,217.91,7.33,232.11,3.32,215.93,-2.66
188.60,219.41,7.57,233.44,9.19,215.37,-2.17
188.80,220.94,7.60,235.79,12.47,215.06,-0.21
189.00,222.45,7.23,238.42,11.70,215.29,2.96
189.20,223.83,6.37,240.47,7.28,216.24,6.39
189.40,225.00,5.10,241.33,1.09,217.85,8.97
189.60,225.87,3.64,240.91,-4.41,219.83,9.92
189.80,226.45,2.33,239.57,-7.37,221.82,9.12
190.00,226.80,1.46,237.96,-7.19,223.48,7.11
190.20,227.03,1.17,236.69,-4.60,224.66,4.79
190.40,227.27,1.42,236.12,-1.02,225.39,2.93
190.60,227.60,1.99,236.29,2.25,225.83,1.84
190.80,228.07,2.63,237.02,4.49,226.13,1.32
191.00,228.66,3.12,238.08,5.59,226.36,1.02
191.20,229.32,3.32,239.25,5.74,226.54,0.73
191.40,229.99,3.23,240.38,5.25,226.65,0.42
191.60,230.61,2.90,241.35,4.37,226.71,0.18
191.80,231.15,2.44,242.13,3.37,226.72,0.03
192.00,231.59,1.95,242.70,2.48,226.72,-0.03
192.20,231.93,1.52,243.12,1.85,226.71,-0.02
192.40,232.19,1.20,243.44,1.49,226.71,0.02
192.60,232.41,1.00,243.71,1.34,226.72,0.10
192.80,232.59,0.90,243.98,1.31,226.75,0.19
193.00,232.77,0.86,244.24,1.32,226.80,0.27
193.20,232.94,0.85,244.50,1.32,226.86,0.32
193.40,233.11,0.82,244.76,1.23,226.92,0.31
193.60,233.27,0.79,245.00,1.01,226.98,0.26
193.80,233.42,0.74,245.17,0.63,227.02,0.20
194.00,233.56,0.69,245.25,0.14,227.06,0.15
194.20,233.70,0.64,245.22,-0.37,227.09,0.15
194.40,233.82,0.59,245.10,-0.73,227.12,0.18
194.60,233.93,0.53,244.93,-0.78,227.16,0.24
194.80,234.03,0.47,244.79,-0.49,227.21,0.31
195.00,234.12,0.41,244.74,0.08,227.28,0.38
195.20,234.19,0.35,244.82,0.74,227.36,0.41
195.40,234.26,0.30,245.04,1.30,227.45,0.39
195.60,234.31,0.27,245.34,1.63,227.52,0.30
195.80,234.36,0.27,245.69,1.75,227.57,0.14
196.00,234.42,0.31,246.04,1.77,227.58,-0.05
196.20,234.49,0.38,246.40,1.77,227.55,-0.18
196.40,234.57,0.48,246.75,1.73,227.50,-0.18
196.60,234.68,0.62,247.09,1.59,227.48,-0.00
196.80,234.82,0.77,247.38,1.27,227.50,0.31
197.00,234.99,0.92,247.60,0.80,227.60,0.64
197.20,235.19,1.03,247.70,0.27,227.76,0.84
197.40,235.40,1.05,247.71,-0.19,227.94,0.81
197.60,235.61,0.96,247.63,-0.47,228.09,0.60
197.80,235.79,0.76,247.52,-0.58,228.18,0.41
198.00,235.91,0.50,247.40,-0.56,228.25,0.46
198.20,235.99,0.30,247.29,-0.48,228.37,0.91
198.40,236.03,0.28,247.20,-0.45,228.61,1.75
198.60,236.10,0.54,247.11,-0.56,229.07,2.85
198.80,236.25,1.06,246.98,-0.85,229.75,3.95
199.00,236.53,1.75,246.77,-1.16,230.65,4.73
199.20,236.95,2.41,246.51,-1.21,231.65,4.89
199.40,237.49,2.90,246.29,-0.90,232.60,4.45
199.60,238.11,3.19,246.15,-0.46,233.42,3.82
199.80,238.76,3.46,246.10,-1.77,234.13,3.96
200.00,239.49,4.09,245.45,-2.95,235.01,3.05
200.20,240.40,3.51,244.92,-1.91,235.35,0.27
200.40,240.90,0.80,244.68,0.03,235.11,-3.65
200.60,240.72,-2.68,244.93,2.62,233.89,-8.77
200.80,239.83,-5.87,245.73,4.91,231.61,-13.43
201.00,238.38,-7.98,246.90,5.68,228.52,-16.13
201.20,236.63,-8.78,248.00,2.76,225.15,-16.13
201.40,234.86,-8.45,248.00,0.00,222.07,-13.63
201.60,233.25,-7.46,248.00,-0.29,219.70,-9.54
201.80,231.88,-6.32,247.88,-4.70,218.25,-5.00
202.00,230.73,-5.40,246.12,-10.15,217.70,-1.01
202.20,229.72,-4.92,243.82,-11.87,217.85,1.78
202.40,228.76,-4.85,241.37,-11.84,218.41,3.12
202.60,227.78,-5.04,239.09,-10.58,219.10,3.22
202.80,226.74,-5.24,237.14,-8.78,219.70,2.60
203.00,225.68,-5.21,235.57,-6.87,220.14,1.79
203.20,224.66,-4.83,234.39,-4.92,220.42,1.18
203.40,223.75,-4.18,233.61,-2.85,220.61,0.90
203.60,222.99,-3.54,233.25,-0.69,220.78,0.83
203.80,222.34,-3.31,233.33,1.26,220.94,0.73
204.00,221.67,-3.88,233.75,2.43,221.07,0.36
204.20,220.78,-5.49,234.30,2.04,221.08,-0.40
204.40,219.47,-8.04,234.57,-0.61,220.91,-1.48
204.60,217.57,-11.08,234.05,-5.81,220.49,-2.72
204.80,215.04,-13.90,232.25,-13.01,219.82,-3.75
205.00,212.01,-15.74,228.85,-20.71,218.99,-4.10
205.20,208.74,-15.99,223.96,-26.82,218.18,-3.35
205.40,205.61,-14.41,218.13,-29.36,217.65,-1.42
205.60,202.98,-11.16,212.22,-27.23,217.62,1.20
205.80,201.15,-6.75,207.23,-20.49,218.13,3.60
206.00,200.28,-1.89,204.03,-10.03,219.05,4.83
206.20,200.39,2.67,203.22,2.69,220.07,4.42
206.40,201.35,6.34,205.10,15.65,220.82,2.55
206.60,202.92,8.77,209.48,26.27,221.08,-0.12
206.80,204.85,9.91,215.61,31.99,220.78,-2.69
207.00,206.89,9.98,222.27,31.38,220.01,-4.36
207.20,208.84,9.35,228.16,24.91,219.03,-4.73
207.40,210.63,8.46,232.24,14.89,218.12,-3.93
207.60,212.23,7.66,234.11,4.65,217.46,-2.64
207.80,213.69,7.14,234.10,-2.62,217.06,-1.68
208.00,215.08,6.96,233.07,-4.97,216.79,-1.57
208.20,216.48,7.07,232.11,-2.38,216.44,-2.15
208.40,217.91,7.33,232.11,3.32,215.93,-2.66
208.60,219.41,7.57,233.44,9.19,215.37,-2.17
208.80,220.94,7.60,235.79,12.47,215.06,-0.21
209.00,222.45,7.23,238.42,11.70,215.29,2.96
209.20,223.83,6.37,240.47,7.28,216.24,6.39
209.40,225.00,5.10,241.33,1.09,217.85,8.97
209.60,225.87,3.64,240.91,-4.41,219.83,9.92
209.80,226.45,2.33,239.57,-7.37,221.82,9.12
210.00,226.80,1.46,237.96,-7.19,223.48,7.11
210.20,227.03,1.17,236.69,-4.60,224.66,4.79
210.40,227.27,1.42,236.12,-1.02,225.39,2.93
210.60,227.60,1.99,236.29,2.25,225.83,1.84
210.80,228.07,2.63,237.02,4.49,226.13,1.32
211.00,228.66,3.12,238.08,5.59,226.36,1.02
211.20,229.32,3.32,239.25,5.74,226.54,0.73
211.40,229.99,3.23,240.38,5.25,226.65,0.42
211.60,230.61,2.90,241.35,4.37,226.71,0.18
211.80,231.15,2.44,242.13,3.37,226.72,0.03
212.00,231.59,1.95,242.70,2.48,226.72,-0.03
212.20,231.93,1.52,243.12,1.85,226.71,-0.02
212.40,232.19,1.20,243.44,1.49,226.71,0.02
212.60,232.41,1.00,243.71,1.34,226.72,0.10
212.80,232.59,0.90,243.98,1.31,226.75,0.19
213.00,232.77,0.86,244.24,1.32,226.80,0.27
213.20,232.94,0.85,244.50,1.32,226.86,0.32
213.40,233.11,0.82,244.76,1.23,226.92,0.31
213.60,233.27,0.79,245.00,1.01,226.98,0.26
213.80,233.42,0.74,245.17,0.63,227.02,0.20
214.00,233.56,0.69,245.25,0.14,227.06,0.15
214.20,233.70,0.64,245.22,-0.37,227.09,0.15
214.40,233.82,0.59,245.10,-0.73,227.12,0.18
214.60,233.93,0.53,244.93,-0.78,227.16,0.24
214.80,234.03,0.47,244.79,-0.49,227.21,0.31
215.00,234.12,0.41,244.74,0.08,227.28,0.38
215.20,234.19,0.35,244.82,0.74,227.36,0.41
215.40,234.26,0.30,245.04,1.30,227.45,0.39
215.60,234.31,0.27,245.34,1.63,227.52,0.30
215.80,234.36,0.27,245.69,1.75,227.57,0.14
216.00,234.42,0.31,246.04,1.77,227.58,-0.05
216.20,234.49,0.38,246.40,1.77,227.55,-0.18
216.40,234.57,0.48,246.75,1.73,227.50,-0.18
216.60,234.68,0.62,247.09,1.59,227.48,-0.00
216.80,234.82,0.77,247.38,1.27,227.50,0.31
217.00,234.99,0.92,247.60,0.80,227.60,0.64
217.20,235.19,1.03,247.70,0.27,227.76,0.84
217.40,235.40,1.05,247.71,-0.19,227.94,0.81
217.60,235.61,0.96,247.63,-0.47,228.09,0.60
217.80,235.79,0.76,247.52,-0.58,228.18,0.41
218.00,235.91,0.50,247.40,-0.56,228.25,0.46
218.20,235.99,0.30,247.29,-0.48,228.37,0.91
218.40,236.03,0.28,247.20,-0.45,228.61,1.75
218.60,236.10,0.54,247.11,-0.56,229.07,2.85
218.80,236.25,1.06,246.98,-0.85,229.75,3.95
219.00,236.53,1.75,246.77,-1.16,230.65,4.73
219.20,236.95,2.41,246.51,-1.21,231.65,4.89
219.40,237.49,2.90,246.29,-0.90,232.60,4.45
219.60,238.11,3.19,246.15,-0.46,233.42,3.82
219.80,238.76,3.46,246.10,-1.77,234.13,3.96
220.00,239.49,4.09,245.45,-2.95,235.01,3.05
220.20,240.40,3.51,244.92,-1.91,235.35,0.27
220.40,240.90,0.80,244.68,0.03,235.11,-3.65
220.60,240.72,-2.68,244.93,2.62,233.89,-8.77
220.80,239.83,-5.87,245.73,4.91,231.61,-13.43
221.00,238.38,-7.98,246.90,5.68,228.52,-16.13
221.20,236.63,-8.78,248.00,2.76,225.15,-16.13
221.40,234.86,-8.45,248.00,0.00,222.07,-13.63
221.60,233.25,-7.46,248.00,-0.29,219.70,-9.54
221.80,231.88,-6.32,247.88,-4.70,218.25,-5.00
222.00,230.73,-5.40,246.12,-10.15,217.70,-1.01
222.20,229.72,-4.92,243.82,-11.87,217.85,1.78
222.40,228.76,-4.85,241.37,-11.84,218.41,3.12
222.60,227.78,-5.04,239.09,-10.58,219.10,3.22
222.80,226.74,-5.24,237.14,-8.78,219.70,2.60
223.00,225.68,-5.21,235.57,-6.87,220.14,1.79
223.20,224.66,-4.83,234.39,-4.92,220.42,1.18
223.40,223.75,-4.18,233.61,-2.85,220.61,0.90
223.60,222.99,-3.54,233.25,-0.69,220.78,0.83
223.80,222.34,-3.31,233.33,1.26,220.94,0.73
224.00,221.67,-3.88,233.75,2.43,221.07,0.36
224.20,220.78,-5.49,234.30,2.04,221.08,-0.40
224.40,219.47,-8.04,234.57,-0.61,220.91,-1.48
224.60,217.57,-11.08,234.05,-5.81,220.49,-2.72
224.80,215.04,-13.90,232.25,-13.01,219.82,-3.75
225.00,212.01,-15.74,228.85,-20.71,218.99,-4.10
225.20,208.74,-15.99,223.96,-26.82,218.18,-3.35
225.40,205.61,-14.41,218.13,-29.36,217.65,-1.42
225.60,202.98,-11.16,212.22,-27.23,217.62,1.20
225.80,201.15,-6.75,207.23,-20.49,218.13,3.60
226.00,200.28,-1.89,204.03,-10.03,219.05,4.83
226.20,200.39,2.67,203.22,2.69,220.07,4.42
226.40,201.35,6.34,205.10,15.65,220.82,2.55
226.60,202.92,8.77,209.48,26.27,221.08,-0.12
226.80,204.85,9.91,215.61,31.99,220.78,-2.69
227.00,206.89,9.98,222.27,31.38,220.01,-4.36
227.20,208.84,9.35,228.16,24.91,219.03,-4.73
227.40,210.63,8.46,232.24,14.89,218.12,-3.93
227.60,212.23,7.66,234.11,4.65,217.46,-2.64
227.80,213.69,7.14,234.10,-2.62,217.06,-1.68
228.00,215.08,6.96,233.07,-4.97,216.79,-1.57
228.20,216.48,7.07,232.11,-2.38,216.44,-2.15
228.40,217.91,7.33,232.11,3.32,215.93,-2.66
228.60,219.41,7.57,233.44,9.19,215.37,-2.17
228.80,220.94,7.60,235.79,12.47,215.06,-0.21
229.00,222.45,7.23,238.42,11.70,215.29,2.96
229.20,223.83,6.37,240.47,7.28,216.24,6.39
229.40,225.00,5.10,241.33,1.09,217.85,8.97
229.60,225.87,3.64,240.91,-4.41,219.83,9.92
229.80,226.45,2.33,239.57,-7.37,221.82,9.12
230.00,226.80,1.46,237.96,-7.19,223.48,7.11
230.20,227.03,1.17,236.69,-4.60,224.66,4.79
230.40,227.27,1.42,236.12,-1.02,225.39,2.93
230.60,227.60,1.99,236.29,2.25,225.83,1.84
230.80,228.07,2.63,237.02,4.49,226.13,1.32
231.00,228.66,3.12,238.08,5.59,226.36,1.02
231.20,229.32,3.32,239.25,5.74,226.54,0.73
231.40,229.99,3.23,240.38,5.25,226.65,0.42
231.60,230.61,2.90,241.35,4.37,226.71,0.18
231.80,231.15,2.44,242.13,3.37,226.72,0.03
232.00,231.59,1.95,242.70,2.48,226.72,-0.03
232.20,231.93,1.52,243.12,1.85,226.71,-0.02
232.40,232.19,1.20,243.44,1.49,226.71,0.02
232.60,232.41,1.00,243.71,1.34,226.72,0.10
232.80,232.59,0.90,243.98,1.31,226.75,0.19
233.00,232.77,0.86,244.24,1.32,226.80,0.27
233.20,232.94,0.85,244.50,1.32,226.86,0.32
233.40,233.11,0.82,244.76,1.23,226.92,0.31
233.60,233.27,0.79,245.00,1.01,226.98,0.26
233.80,233.42,0.74,245.17,0.63,227.02,0.20
234.00,233.56,0.69,245.25,0.14,227.06,0.15
234.20,233.70,0.64,245.22,-0.37,227.09,0.15
234.40,233.82,0.59,245.10,-0.73,227.12,0.18
234.60,233.93,0.53,244.93,-0.78,227.16,0.24
234.80,234.03,0.47,244.79,-0.49,227.21,0.31
235.00,234.12,0.41,244.74,0.08,227.28,0.38
235.20,234.19,0.35,244.82,0.74,227.36,0.41
235.40,234.26,0.30,245.04,1.30,227.45,0.39
235.60,234.31,0.27,245.34,1.63,227.52,0.30
235.80,234.36,0.27,245.69,1.75,227.57,0.14
236.00,234.42,0.31,246.04,1.77,227.58,-0.05
236.20,234.49,0.38,246.40,1.77,227.55,-0.18
236.40,234.57,0.48,246.75,1.73,227.50,-0.18
236.60,234.68,0.62,247.09,1.59,227.48,-0.00
236.80,234.82,0.77,247.38,1.27,227.50,0.31
237.00,234.99,0.92,247.60,0.80,227.60,0.64
237.20,235.19,1.03,247.70,0.27,227.76,0.84
237.40,235.40,1.05,247.71,-0.19,227.94,0.81
237.60,235.61,0.96,247.63,-0.47,228.09,0.60
237.80,235.79,0.76,247.52,-0.58,228.18,0.41
238.00,235.91,0.50,247.40,-0.56,228.25,0.46
238.20,235.99,0.30,247.29,-0.48,228.37,0.91
238.40,236.03,0.28,247.20,-0.45,228.61,1.75
238.60,236.10,0.54,247.11,-0.56,229.07,2.85
238.80,236.25,1.06,246.98,-0.85,229.75,3.95
239.00,236.53,1.75,246.77,-1.16,230.65,4.73
239.20,236.95,2.41,246.51,-1.21,231.65,4.89
239.40,237.49,2.90,246.29,-0.90,232.60,4.45
239.60,238.11,3.19,246.15,-0.46,233.42,3.82
239.80,238.76,3.46,246.10,-1.77,234.13,3.96
240.00,239.49,4.09,245.45,-2.95,235.01,3.05
240.20,240.40,3.51,244.92,-1.91,235.35,0.27
240.40,240.90,0.80,244.68,0.03,235.11,-3.65
240.60,240.72,-2.68,244.93,2.62,233.89,-8.77
240.80,239.83,-5.87,245.73,4.91,231.61,-13.43
241.00,238.38,-7.98,246.90,5.68,228.52,-16.13
241.20,236.63,-8.78,248.00,2.76,225.15,-16.13
241.40,234.86,-8.45,248.00,0.00,222.07,-13.63
241.60,233.25,-7.46,248.00,-0.29,219.70,-9.54
241.80,231.88,-6.32,247.88,-4.70,218.25,-5.00
242.00,230.73,-5.40,246.12,-10.15,217.70,-1.01
242.20,229.72,-4.92,243.82,-11.87,217.85,1.78
242.40,228.76,-4.85,241.37,-11.84,218.41,3.12
242.60,227.78,-5.04,239.09,-10.58,219.10,3.22
242.80,226.74,-5.24,237.14,-8.78,219.70,2.60
243.00,225.68,-5.21,235.57,-6.87,220.14,1.79
243.20,224.66,-4.83,234.39,-4.92,220.42,1.18
243.40,223.75,-4.18,233.61,-2.85,220.61,0.90
243.60,222.99,-3.54,233.25,-0.69,220.78,0.83
243.80,222.34,-3.31,233.33,1.26,220.94,0.73
244.00,221.67,-3.88,233.75,2.43,221.07,0.36
244.20,220.78,-5.49,234.30,2.04,221.08,-0.40
244.40,219.47,-8.04,234.57,-0.61,220.91,-1.48
244.60,217.57,-11.08,234.05,-5.81,220.49,-2.72
244.80,215.04,-13.90,232.25,-13.01,219.82,-3.75
245.00,212.01,-15.74,228.85,-20.71,218.99,-4.10
245.20,208.74,-15.99,223.96,-26.82,218.18,-3.35
245.40,205.61,-14.41,218.13,-29.36,217.65,-1.42
245.60,202.98,-11.16,212.22,-27.23,217.62,1.20
245.80,201.15,-6.75,207.23,-20.49,218.13,3.60
246.00,200.28,-1.89,204.03,-10.03,219.05,4.83
246.20,200.39,2.67,203.22,2.69,220.07,4.42
246.40,201.35,6.34,205.10,15.65,220.82,2.55
246.60,202.92,8.77,209.48,26.27,221.08,-0.12
246.80,204.85,9.91,215.61,31.99,220.78,-2.69
247.00,206.89,9.98,222.27,31.38,220.01,-4.36
247.20,208.84,9.35,228.16,24.91,219.03,-4.73
247.40,210.63,8.46,232.24,14.89,218.12,-3.93
247.60,212.23,7.66,234.11,4.65,217.46,-2.64
247.80,213.69,7.14,234.10,-2.62,217.06,-1.68
248.00,215.08,6.96,233.07,-4.97,216.79,-1.57
248.20,216.48,7.07,232.11,-2.38,216.44,-2.15
248.40,217.91,7.33,232.11,3.32,215.93,-2.66
248.60,219.41,7.57,233.44,9.19,215.37,-2.17
248.80,220.94,7.60,235.79,12.47,215.06,-0.21
249.00,222.45,7.23,238.42,11.70,215.29,2.96
249.20,223.83,6.37,240.47,7.28,216.24,6.39
249.40,225.00,5.10,241.33,1.09,217.85,8.97
249.60,225.87,3.64,240.91,-4.41,219.83,9.92
249.80,226.45,2.33,239.57,-7.37,221.82,9.12
250.00,226.80,1.46,237.96,-7.19,223.48,7.11
250.20,227.03,1.17,236.69,-4.60,224.66,4.79
250.40,227.27,1.42,236.12,-1.02,225.39,2.93
250.60,227.60,1.99,236.29,2.25,225.83,1.84
250.80,228.07,2.63,237.02,4.49,226.13,1.32
251.00,228.66,3.12,238.08,5.59,226.36,1.02
251.20,229.32,3.32,239.25,5.74,226.54,0.73
251.40,229.99,3.23,240.38,5.25,226.65,0.42
251.60,230.61,2.90,241.35,4.37,226.71,0.18
251.80,231.15,2.44,242.13,3.37,226.72,0.03
252.00,231.59,1.95,242.70,2.48,226.72,-0.03
252.20,231.93,1.52,243.12,1.85,226.71,-0.02
252.40,232.19,1.20,243.44,1.49,226.71,0.02
252.60,232.41,1.00,243.71,1.34,226.72,0.10
252.80,232.59,0.90,243.98,1.31,226.75,0.19
253.00,232.77,0.86,244.24,1.32,226.80,0.27
253.20,232.94,0.85,244.50,1.32,226.86,0.32
253.40,233.11,0.82,244.76,1.23,226.92,0.31
253.60,233.27,0.79,245.00,1.01,226.98,0.26
253.80,233.42,0.74,245.17,0.63,227.02,0.20
254.00,233.56,0.69,245.25,0.14,227.06,0.15
254.20,233.70,0.64,245.22,-0.37,227.09,0.15
254.40,233.82,0.59,245.10,-0.73,227.12,0.18
254.60,233.93,0.53,244.93,-0.78,227.16,0.24
254.80,234.03,0.47,244.79,-0.49,227.21,0.31
255.00,234.12,0.41,244.74,0.08,227.28,0.38
255.20,234.19,0.35,244.82,0.74,227.36,0.41
255.40,234.26,0.30,245.04,1.30,227.45,0.39
255.60,234.31,0.27,245.34,1.63,227.52,0.30
255.80,234.36,0.27,245.69,1.75,227.57,0.14
256.00,234.42,0.31,246.04,1.77,227.58,-0.05
256.20,234.49,0.38,246.40,1.77,227.55,-0.18
256.40,234.57,0.48,246.75,1.73,227.50,-0.18
256.60,234.68,0.62,247.09,1.59,227.48,-0.00
256.80,234.82,0.77,247.38,1.27,227.50,0.31
257.00,234.99,0.92,247.60,0.80,227.60,0.64
257.20,235.19,1.03,247.70,0.27,227.76,0.84
257.40,235.40,1.05,247.71,-0.19,227.94,0.81
257.60,235.61,0.96,247.63,-0.47,228.09,0.60
257.80,235.79,0.76,247.52,-0.58,228.18,0.41
258.00,235.91,0.50,247.40,-0.56,228.25,0.46
258.20,235.99,0.30,247.29,-0.48,228.37,0.91
258.40,236.03,0.28,247.20,-0.45,228.61,1.75
258.60,236.10,0.54,247.11,-0.56,229.07,2.85
258.80,236.25,1.06,246.98,-0.85,229.75,3.95
259.00,236.53,1.75,246.77,-1.16,230.65,4.73
259.20,236.95,2.41,246.51,-1.21,231.65,4.89
259.40,237.49,2.90,246.29,-0.90,232.60,4.45
259.60,238.11,3.19,246.15,-0.46,233.42,3.82
259.80,238.76,3.46,246.10,-1.77,234.13,3.96
260.00,239.49,4.09,245.45,-2.95,235.01,3.05
260.20,240.40,3.51,244.92,-1.91,235.35,0.27
260.40,240.90,0.80,244.68,0.03,235.11,-3.65
260.60,240.72,-2.68,244.93,2.62,233.89,-8.77
260.80,239.83,-5.87,245.73,4.91,231.61,-13.43
261.00,238.38,-7.98,246.90,5.68,228.52,-16.13
261.20,236.63,-8.78,248.00,2.76,225.15,-16.13
261.40,234.86,-8.45,248.00,0.00,222.07,-13.63
261.60,233.25,-7.46,248.00,-0.29,219.70,-9.54
261.80,231.88,-6.32,247.88,-4.70,218.25,-5.00
262.00,230.73,-5.40,246.12,-10.15,217.70,-1.01
262.20,229.72,-4.92,243.82,-11.87,217.85,1.78
262.40,228.76,-4.85,241.37,-11.84,218.41,3.12
262.60,227.78,-5.04,239.09,-10.58,219.10,3.22
262.80,226.74,-5.24,237.14,-8.78,219.70,2.60
263.00,225.68,-5.21,235.57,-6.87,220.14,1.79
263.20,224.66,-4.83,234.39,-4.92,220.42,1.18
263.40,223.75,-4.18,233.61,-2.85,220.61,0.90
263.60,222.99,-3.54,233.25,-0.69,220.78,0.83
263.80,222.34,-3.31,233.33,1.26,220.94,0.73
264.00,221.67,-3.88,233.75,2.43,221.07,0.36
264.20,220.78,-5.49,234.30,2.04,221.08,-0.40
264.40,219.47,-8.04,234.57,-0.61,220.91,-1.48
264.60,217.57,-11.08,234.05,-5.81,220.49,-2.72
264.80,215.04,-13.90,232.25,-13.01,219.82,-3.75
265.00,212.01,-15.74,228.85,-20.71,218.99,-4.10
265.20,208.74,-15.99,223.96,-26.82,218.18,-3.35
265.40,205.61,-14.41,218.13,-29.36,217.65,-1.42
265.60,202.98,-11.16,212.22,-27.23,217.62,1.20
265.80,201.15,-6.75,207.23,-20.49,218.13,3.60
266.00,200.28,-1.89,204.03,-10.03,219.05,4.83
266.20,200.39,2.67,203.22,2.69,220.07,4.42
266.40,201.35,6.34,205.10,15.65,220.82,2.55
266.60,202.92,8.77,209.48,26.27,221.08,-0.12
266.80,204.85,9.91,215.61,31.99,220.78,-2.69
267.00,206.89,9.98,222.27,31.38,220.01,-4.36
267.20,208.84,9.35,228.16,24.91,219.03,-4.73
267.40,210.63,8.46,232.24,14.89,218.12,-3.93
267.60,212.23,7.66,234.11,4.65,217.46,-2.64
267.80,213.69,7.14,234.10,-2.62,217.06,-1.68
268.00,215.08,6.96,233.07,-4.97,216.79,-1.57
268.20,216.48,7.07,232.11,-2.38,216.44,-2.15
268.40,217.91,7.33,232.11,3.32,215.93,-2.66
268.60,219.41,7.57,233.44,9.19,215.37,-2.17
268.80,220.94,7.60,235.79,12.47,215.06,-0.21
269.00,222.45,7.23,238.42,11.70,215.29,2.96
269.20,223.83,6.37,240.47,7.28,216.24,6.39
269.40,225.00,5.10,241.33,1.09,217.85,8.97
269.60,225.87,3.64,240.91,-4.41,219.83,9.92
269.80,226.45,2.33,239.57,-7.37,221.82,9.12
270.00,226.80,1.46,237.96,-7.19,223.48,7.11
270.20,227.03,1.17,236.69,-4.60,224.66,4.79
270.40,227.27,1.42,236.12,-1.02,225.39,2.93
270.60,227.60,1.99,236.29,2.25,225.83,1.84
270.80,228.07,2.63,237.02,4.49,226.13,1.32
271.00,228.66,3.12,238.08,5.59,226.36,1.02
271.20,229.32,3.32,239.25,5.74,226.54,0.73
271.40,229.99,3.23,240.38,5.25,226.65,0.42
271.60,230.61,2.90,241.35,4.37,226.71,0.18
271.80,231.15,2.44,242.13,3.37,226.72,0.03
272.00,231.59,1.95,242.70,2.48,226.72,-0.03
272.20,231.93,1.52,243.12,1.85,226.71,-0.02
272.40,232.19,1.20,243.44,1.49,226.71,0.02
272.60,232.41,1.00,243.71,1.34,226.72,0.10
272.80,232.59,0.90,243.98,1.31,226.75,0.19
273.00,232.77,0.86,244.24,1.32,226.80,0.27
273.20,232.94,0.85,244.50,1.32,226.86,0.32
273.40,233.11,0.82,244.76,1.23,226.92,0.31
273.60,233.27,0.79,245.00,1.01,226.98,0.26
273.80,233.42,0.74,245.17,0.63,227.02,0.20
274.00,233.56,0.69,245.25,0.14,227.06,0.15
274.20,233.70,0.64,245.22,-0.37,227.09,0.15
274.40,233.82,0.59,245.10,-0.73,227.12,0.18
274.60,233.93,0.53,244.93,-0.78,227.16,0.24
274.80,234.03,0.47,244.79,-0.49,227.21,0.31
275.00,234.12,0.41,244.74,0.08,227.28,0.38
275.20,234.19,0.35,244.82,0.74,227.36,0.41
275.40,234.26,0.30,245.04,1.30,227.45,0.39
275.60,234.31,0.27,245.34,1.63,227.52,0.30
275.80,234.36,0.27,245.69,1.75,227.57,0.14
276.00,234.42,0.31,246.04,1.77,227.58,-0.05
276.20,234.49,0.38,246.40,1.77,227.55,-0.18
276.40,234.57,0.48,246.75,1.73,227.50,-0.18
276.60,234.68,0.62,247.09,1.59,227.48,-0.00
276.80,234.82,0.77,247.38,1.27,227.50,0.31
277.00,234.99,0.92,247.60,0.80,227.60,0.64
277.20,235.19,1.03,247.70,0.27,227.76,0.84
277.40,235.40,1.05,247.71,-0.19,227.94,0.81
277.60,235.61,0.96,247.63,-0.47,228.09,0.60
277.80,235.79,0.76,247.52,-0.58,228.18,0.41
278.00,235.91,0.50,247.40,-0.56,228.25,0.46
278.20,235.99,0.30,247.29,-0.48,228.37,0.91
