Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
18.40,239.90,0.71,244.45,0.75,230.56,0.54
18.60,240.03,0.61,244.59,0.65,230.66,0.46
18.80,240.14,0.51,244.71,0.54,230.74,0.39
19.00,240.23,0.41,244.81,0.43,230.81,0.31
19.20,240.30,0.30,244.89,0.32,230.87,0.23
19.40,240.35,0.20,244.94,0.22,230.91,0.16
19.60,240.38,0.10,244.97,0.11,230.93,0.08
19.80,240.39,0.03,244.98,0.03,230.94,0.02
20.00,240.39,1.74,244.98,1.02,230.94,-0.05
20.20,241.09,3.02,245.39,0.83,230.92,-0.32
20.40,241.60,1.69,245.32,-1.97,230.81,-0.96
20.60,241.77,-0.26,244.60,-4.55,230.53,-2.03
20.80,241.50,-2.42,243.49,-5.47,230.00,-3.35
21.00,240.80,-4.30,242.41,-4.56,229.19,-4.61
21.20,239.77,-5.49,241.67,-2.69,228.16,-5.41
21.40,238.60,-5.83,241.34,-0.93,227.03,-5.58
21.60,237.44,-5.46,241.30,0.08,225.93,-5.17
21.80,236.42,-4.79,241.37,0.15,224.96,-4.46
22.00,235.53,-4.29,241.36,-0.68,224.14,-3.73
22.20,234.70,-4.22,241.10,-2.25,223.47,-3.12
22.40,233.84,-4.61,240.46,-4.23,222.90,-2.64
22.60,232.86,-5.31,239.41,-6.06,222.41,-2.26
22.80,231.72,-6.07,238.04,-7.08,221.99,-1.97
23.00,230.43,-6.74,236.57,-6.86,221.62,-1.84
23.20,229.02,-7.21,235.29,-5.60,221.26,-1.92
23.40,227.54,-7.51,234.33,-4.16,220.85,-2.16
23.60,226.02,-7.71,233.63,-3.56,220.39,-2.44
23.80,224.46,-7.93,232.91,-4.32,219.88,-2.62
24.00,222.84,-8.29,231.90,-6.09,219.34,-2.65
24.20,221.14,-8.84,230.47,-7.87,218.82,-2.62
24.40,219.31,-9.51,228.75,-8.69,218.30,-2.66
24.60,217.34,-10.20,227.00,-8.17,217.75,-2.86
24.80,215.23,-10.83,225.48,-6.67,217.15,-3.16
25.00,213.00,-11.40,224.33,-4.83,216.49,-3.42
25.20,210.67,-11.87,223.55,-3.25,215.78,-3.50
25.40,208.25,-12.04,223.03,-2.15,215.09,-3.35
25.60,205.85,-11.47,222.69,-1.49,214.44,-2.96
25.80,203.66,-9.80,222.44,-1.10,213.90,-2.36
26.00,201.93,-7.15,222.25,-0.80,213.50,-1.60
26.20,200.80,-4.22,222.12,-0.55,213.26,-0.80
26.40,200.24,-1.90,222.03,-0.35,213.18,-0.18
26.60,200.05,-0.60,221.98,-0.24,213.19,0.04
26.80,200.00,-0.11,221.93,-0.26,213.20,-0.30
27.00,200.00,0.00,221.87,-0.44,213.07,-1.17
27.20,200.00,0.00,221.76,-0.83,212.73,-2.26
27.40,200.00,0.00,221.54,-1.50,212.17,-3.07
27.60,200.00,0.00,221.16,-2.43,211.50,-3.12
27.80,200.00,0.00,220.57,-3.46,210.92,-2.19
28.00,200.00,0.00,219.77,-4.27,210.63,-0.50
28.20,200.00,4.03,218.86,-4.49,210.73,1.43
28.40,201.61,9.50,217.98,-3.87,211.20,3.04
28.60,203.80,11.43,217.31,-2.54,211.94,4.04
28.80,206.18,11.83,216.97,-0.89,212.82,4.55
29.00,208.53,11.41,216.95,0.58,213.76,4.88
29.20,210.75,10.77,217.20,1.65,214.77,5.29
29.40,212.84,10.19,217.61,2.52,215.88,5.83
29.60,214.83,9.66,218.21,3.71,217.10,6.32
29.80,216.70,9.06,219.10,5.53,218.41,6.56
30.00,218.45,8.36,220.42,7.73,219.73,6.42
30.20,220.05,7.62,222.19,9.55,220.97,5.90
30.40,221.50,6.95,224.24,10.39,222.09,5.19
30.60,222.83,6.39,226.34,10.34,223.05,4.54
30.80,224.06,5.93,228.38,10.02,223.90,4.15
31.00,225.20,5.47,230.35,9.79,224.71,3.96
31.20,226.24,4.93,232.29,9.41,225.49,3.71
31.40,227.17,4.32,234.12,8.48,226.19,3.17
31.60,227.97,3.67,235.68,6.96,226.76,2.34
31.80,228.64,3.07,236.90,5.23,227.13,1.41
32.00,229.20,2.58,237.78,3.76,227.32,0.60
32.20,229.67,2.23,238.40,2.78,227.37,0.03
32.40,230.09,1.98,238.89,2.26,227.34,-0.26
32.60,230.47,1.80,239.31,2.04,227.27,-0.34
32.80,230.81,1.66,239.70,1.94,227.20,-0.28
33.00,231.13,1.55,240.09,1.88,227.16,-0.14
33.20,231.43,1.46,240.46,1.79,227.14,0.03
33.40,231.71,1.40,240.80,1.61,227.17,0.20
33.60,231.99,1.34,241.10,1.32,227.23,0.38
33.80,232.25,1.27,241.33,0.94,227.32,0.54
34.00,232.49,1.19,241.47,0.53,227.44,0.64
34.20,232.72,1.09,241.54,0.18,227.57,0.66
34.40,232.93,1.00,241.55,-0.05,227.70,0.57
34.60,233.12,0.92,241.52,-0.18,227.80,0.39
34.80,233.30,0.83,241.47,-0.28,227.86,0.19
35.00,233.46,0.73,241.41,-0.42,227.88,0.01
35.20,233.59,0.61,241.30,-0.64,227.86,-0.09
35.40,233.70,0.46,241.15,-0.83,227.84,-0.13
35.60,233.78,0.29,240.97,-0.80,227.81,-0.15
35.80,233.81,0.09,240.83,-0.34,227.78,-0.22
36.00,233.81,-0.09,240.84,0.64,227.72,-0.37
36.20,233.78,-0.23,241.09,1.96,227.63,-0.56
36.40,233.72,-0.25,241.62,3.25,227.50,-0.67
36.60,233.68,-0.11,242.39,4.06,227.36,-0.59
36.80,233.68,0.22,243.25,4.14,227.27,-0.25
37.00,233.76,0.69,244.04,3.51,227.26,0.25
37.20,233.95,1.19,244.65,2.45,227.37,0.76
37.40,234.24,1.60,245.02,1.31,227.57,1.15
37.60,234.59,1.84,245.18,0.34,227.83,1.42
37.80,234.97,1.93,245.16,-0.39,228.13,1.69
38.00,235.36,1.96,245.02,-0.95,228.50,2.07
38.20,235.76,2.04,244.78,-1.41,228.96,2.56
38.40,236.18,2.22,244.46,-1.73,229.52,2.99
38.60,236.65,2.45,244.09,-1.79,230.16,3.09
38.80,237.16,2.65,243.74,-1.43,230.76,2.70
39.00,237.71,2.76,243.52,-0.64,231.23,1.83
39.20,238.26,2.77,243.49,0.42,231.49,0.72
39.40,238.81,2.73,243.68,1.46,231.52,-0.32
39.60,239.36,2.69,244.07,2.21,231.36,-1.03
39.80,239.89,2.60,244.57,2.27,231.11,-1.06
40.00,240.39,3.00,244.98,2.05,230.94,-0.48
40.20,241.09,3.02,245.39,0.83,230.92,-0.32
40.40,241.60,1.69,245.32,-1.97,230.81,-0.96
40.60,241.77,-0.26,244.60,-4.55,230.53,-2.03
40.80,241.50,-2.42,243.49,-5.47,230.00,-3.35
41.00,240.80,-4.30,242.41,-4.56,229.19,-4.61
41.20,239.77,-5.49,241.67,-2.69,228.16,-5.41
41.40,238.60,-5.83,241.34,-0.93,227.03,-5.58
41.60,237.44,-5.46,241.30,0.08,225.93,-5.17
41.80,236.42,-4.79,241.37,0.15,224.96,-4.46
42.00,235.53,-4.29,241.36,-0.68,224.14,-3.73
42.20,234.70,-4.22,241.10,-2.25,223.47,-3.12
42.40,233.84,-4.61,240.46,-4.23,222.90,-2.64
42.60,232.86,-5.31,239.41,-6.06,222.41,-2.26
42.80,231.72,-6.07,238.04,-7.08,221.99,-1.97
43.00,230.43,-6.74,236.57,-6.86,221.62,-1.84
43.20,229.02,-7.21,235.29,-5.60,221.26,-1.92
43.40,227.54,-7.51,234.33,-4.16,220.85,-2.16
43.60,226.02,-7.71,233.63,-3.56,220.39,-2.44
43.80,224.46,-7.93,232.91,-4.32,219.88,-2.62
44.00,222.84,-8.29,231.90,-6.09,219.34,-2.65
44.20,221.14,-8.84,230.47,-7.87,218.82,-2.62
44.40,219.31,-9.51,228.75,-8.69,218.30,-2.66
44.60,217.34,-10.20,227.00,-8.17,217.75,-2.86
44.80,215.23,-10.83,225.48,-6.67,217.15,-3.16
45.00,213.00,-11.40,224.33,-4.83,216.49,-3.42
45.20,210.67,-11.87,223.55,-3.25,215.78,-3.50
45.40,208.25,-12.04,223.03,-2.15,215.09,-3.35
45.60,205.85,-11.47,222.69,-1.49,214.44,-2.96
45.80,203.66,-9.80,222.44,-1.10,213.90,-2.36
46.00,201.93,-7.15,222.25,-0.80,213.50,-1.60
46.20,200.80,-4.22,222.12,-0.55,213.26,-0.80
46.40,200.24,-1.90,222.03,-0.35,213.18,-0.18
46.60,200.05,-0.60,221.98,-0.24,213.19,0.04
46.80,200.00,-0.11,221.93,-0.26,213.20,-0.30
47.00,200.00,0.00,221.87,-0.44,213.07,-1.17
47.20,200.00,0.00,221.76,-0.83,212.73,-2.26
47.40,200.00,0.00,221.54,-1.50,212.17,-3.07
47.60,200.00,0.00,221.16,-2.43,211.50,-3.12
47.80,200.00,0.00,220.57,-3.46,210.92,-2.19
48.00,200.00,0.00,219.77,-4.27,210.63,-0.50
48.20,200.00,4.03,218.86,-4.49,210.73,1.43
48.40,201.61,9.50,217.98,-3.87,211.20,3.04
48.60,203.80,11.43,217.31,-2.54,211.94,4.04
48.80,206.18,11.83,216.97,-0.89,212.82,4.55
49.00,208.53,11.41,216.95,0.58,213.76,4.88
49.20,210.75,10.77,217.20,1.65,214.77,5.29
49.40,212.84,10.19,217.61,2.52,215.88,5.83
49.60,214.83,9.66,218.21,3.71,217.10,6.32
49.80,216.70,9.06,219.10,5.53,218.41,6.56
50.00,218.45,8.36,220.42,7.73,219.73,6.42
50.20,220.05,7.62,222.19,9.55,220.97,5.90
50.40,221.50,6.95,224.24,10.39,222.09,5.19
50.60,222.83,6.39,226.34,10.34,223.05,4.54
50.80,224.06,5.93,228.38,10.02,223.90,4.15
51.00,225.20,5.47,230.35,9.79,224.71,3.96
51.20,226.24,4.93,232.29,9.41,225.49,3.71
51.40,227.17,4.32,234.12,8.48,226.19,3.17
51.60,227.97,3.67,235.68,6.96,226.76,2.34
51.80,228.64,3.07,236.90,5.23,227.13,1.41
52.00,229.20,2.58,237.78,3.76,227.32,0.60
52.20,229.67,2.23,238.40,2.78,227.37,0.03
52.40,230.09,1.98,238.89,2.26,227.34,-0.26
52.60,230.47,1.80,239.31,2.04,227.27,-0.34
52.80,230.81,1.66,239.70,1.94,227.20,-0.28
53.00,231.13,1.55,240.09,1.88,227.16,-0.14
53.20,231.43,1.46,240.46,1.79,227.14,0.03
53.40,231.71,1.40,240.80,1.61,227.17,0.20
53.60,231.99,1.34,241.10,1.32,227.23,0.38
53.80,232.25,1.27,241.33,0.94,227.32,0.54
54.00,232.49,1.19,241.47,0.53,227.44,0.64
54.20,232.72,1.09,241.54,0.18,227.57,0.66
54.40,232.93,1.00,241.55,-0.05,227.70,0.57
54.60,233.12,0.92,241.52,-0.18,227.80,0.39
54.80,233.30,0.83,241.47,-0.28,227.86,0.19
55.00,233.46,0.73,241.41,-0.42,227.88,0.01
55.20,233.59,0.61,241.30,-0.64,227.86,-0.09
55.40,233.70,0.46,241.15,-0.83,227.84,-0.13
55.60,233.78,0.29,240.97,-0.80,227.81,-0.15
55.80,233.81,0.09,240.83,-0.34,227.78,-0.22
56.00,233.81,-0.09,240.84,0.64,227.72,-0.37
56.20,233.78,-0.23,241.09,1.96,227.63,-0.56
56.40,233.72,-0.25,241.62,3.25,227.50,-0.67
56.60,233.68,-0.11,242.39,4.06,227.36,-0.59
56.80,233.68,0.22,243.25,4.14,227.27,-0.25
57.00,233.76,0.69,244.04,3.51,227.26,0.25
57.20,233.95,1.19,244.65,2.45,227.37,0.76
57.40,234.24,1.60,245.02,1.31,227.57,1.15
57.60,234.59,1.84,245.18,0.34,227.83,1.42
57.80,234.97,1.93,245.16,-0.39,228.13,1.69
58.00,235.36,1.96,245.02,-0.95,228.50,2.07
58.20,235.76,2.04,244.78,-1.41,228.96,2.56
58.40,236.18,2.22,244.46,-1.73,229.52,2.99
58.60,236.65,2.45,244.09,-1.79,230.16,3.09
58.80,237.16,2.65,243.74,-1.43,230.76,2.70
59.00,237.71,2.76,243.52,-0.64,231.23,1.83
59.20,238.26,2.77,243.49,0.42,231.49,0.72
59.40,238.81,2.73,243.68,1.46,231.52,-0.32
59.60,239.36,2.69,244.07,2.21,231.36,-1.03
59.80,239.89,2.60,244.57,2.27,231.11,-1.06
60.00,240.39,3.00,244.98,2.05,230.94,-0.48
60.20,241.09,3.02,245.39,0.83,230.92,-0.32
60.40,241.60,1.69,245.32,-1.97,230.81,-0.96
60.60,241.77,-0.26,244.60,-4.55,230.53,-2.03
60.80,241.50,-2.42,243.49,-5.47,230.00,-3.35
61.00,240.80,-4.30,242.41,-4.56,229.19,-4.61
61.20,239.77,-5.49,241.67,-2.69,228.16,-5.41
61.40,238.60,-5.83,241.34,-0.93,227.03,-5.58
61.60,237.44,-5.46,241.30,0.08,225.93,-5.17
61.80,236.42,-4.79,241.37,0.15,224.96,-4.46
62.00,235.53,-4.29,241.36,-0.68,224.14,-3.73
62.20,234.70,-4.22,241.10,-2.25,223.47,-3.12
62.40,233.84,-4.61,240.46,-4.23,222.90,-2.64
62.60,232.86,-5.31,239.41,-6.06,222.41,-2.26
62.80,231.72,-6.07,238.04,-7.08,221.99,-1.97
63.00,230.43,-6.74,236.57,-6.86,221.62,-1.84
63.20,229.02,-7.21,235.29,-5.60,221.26,-1.92
63.40,227.54,-7.51,234.33,-4.16,220.85,-2.16
63.60,226.02,-7.71,233.63,-3.56,220.39,-2.44
63.80,224.46,-7.93,232.91,-4.32,219.88,-2.62
64.00,222.84,-8.29,231.90,-6.09,219.34,-2.65
64.20,221.14,-8.84,230.47,-7.87,218.82,-2.62
64.40,219.31,-9.51,228.75,-8.69,218.30,-2.66
64.60,217.34,-10.20,227.00,-8.17,217.75,-2.86
64.80,215.23,-10.83,225.48,-6.67,217.15,-3.16
65.00,213.00,-11.40,224.33,-4.83,216.49,-3.42
65.20,210.67,-11.87,223.55,-3.25,215.78,-3.50
65.40,208.25,-12.04,223.03,-2.15,215.09,-3.35
65.60,205.85,-11.47,222.69,-1.49,214.44,-2.96
65.80,203.66,-9.80,222.44,-1.10,213.90,-2.36
66.00,201.93,-7.15,222.25,-0.80,213.50,-1.60
66.20,200.80,-4.22,222.12,-0.55,213.26,-0.80
66.40,200.24,-1.90,222.03,-0.35,213.18,-0.18
66.60,200.05,-0.60,221.98,-0.24,213.19,0.04
66.80,200.00,-0.11,221.93,-0.26,213.20,-0.30
67.00,200.00,0.00,221.87,-0.44,213.07,-1.17
67.20,200.00,0.00,221.76,-0.83,212.73,-2.26
67.40,200.00,0.00,221.54,-1.50,212.17,-3.07
67.60,200.00,0.00,221.16,-2.43,211.50,-3.12
67.80,200.00,0.00,220.57,-3.46,210.92,-2.19
68.00,200.00,0.00,219.77,-4.27,210.63,-0.50
68.20,200.00,4.03,218.86,-4.49,210.73,1.43
68.40,201.61,9.50,217.98,-3.87,211.20,3.04
68.60,203.80,11.43,217.31,-2.54,211.94,4.04
68.80,206.18,11.83,216.97,-0.89,212.82,4.55
69.00,208.53,11.41,216.95,0.58,213.76,4.88
69.20,210.75,10.77,217.20,1.65,214.77,5.29
69.40,212.84,10.19,217.61,2.52,215.88,5.83
69.60,214.83,9.66,218.21,3.71,217.10,6.32
69.80,216.70,9.06,219.10,5.53,218.41,6.56
70.00,218.45,8.36,220.42,7.73,219.73,6.42
70.20,220.05,7.62,222.19,9.55,220.97,5.90
70.40,221.50,6.95,224.24,10.39,222.09,5.19
70.60,222.83,6.39,226.34,10.34,223.05,4.54
70.80,224.06,5.93,228.38,10.02,223.90,4.15
71.00,225.20,5.47,230.35,9.79,224.71,3.96
71.20,226.24,4.93,232.29,9.41,225.49,3.71
71.40,227.17,4.32,234.12,8.48,226.19,3.17
71.60,227.97,3.67,235.68,6.96,226.76,2.34
71.80,228.64,3.07,236.90,5.23,227.13,1.41
72.00,229.20,2.58,237.78,3.76,227.32,0.60
72.20,229.67,2.23,238.40,2.78,227.37,0.03
72.40,230.09,1.98,238.89,2.26,227.34,-0.26
72.60,230.47,1.80,239.31,2.04,227.27,-0.34
72.80,230.81,1.66,239.70,1.94,227.20,-0.28
73.00,231.13,1.55,240.09,1.88,227.16,-0.14
73.20,231.43,1.46,240.46,1.79,227.14,0.03
73.40,231.71,1.40,240.80,1.61,227.17,0.20
73.60,231.99,1.34,241.10,1.32,227.23,0.38
73.80,232.25,1.27,241.33,0.94,227.32,0.54
74.00,232.49,1.19,241.47,0.53,227.44,0.64
74.20,232.72,1.09,241.54,0.18,227.57,0.66
74.40,232.93,1.00,241.55,-0.05,227.70,0.57
74.60,233.12,0.92,241.52,-0.18,227.80,0.39
74.80,233.30,0.83,241.47,-0.28,227.86,0.19
75.00,233.46,0.73,241.41,-0.42,227.88,0.01
75.20,233.59,0.61,241.30,-0.64,227.86,-0.09
75.40,233.70,0.46,241.15,-0.83,227.84,-0.13
75.60,233.78,0.29,240.97,-0.80,227.81,-0.15
75.80,233.81,0.09,240.83,-0.34,227.78,-0.22
76.00,233.81,-0.09,240.84,0.64,227.72,-0.37
76.20,233.78,-0.23,241.09,1.96,227.63,-0.56
76.40,233.72,-0.25,241.62,3.25,227.50,-0.67
76.60,233.68,-0.11,242.39,4.06,227.36,-0.59
76.80,233.68,0.22,243.25,4.14,227.27,-0.25
77.00,233.76,0.69,244.04,3.51,227.26,0.25
77.20,233.95,1.19,244.65,2.45,227.37,0.76
77.40,234.24,1.60,245.02,1.31,227.57,1.15
77.60,234.59,1.84,245.18,0.34,227.83,1.42
77.80,234.97,1.93,245.16,-0.39,228.13,1.69
78.00,235.36,1.96,245.02,-0.95,228.50,2.07
78.20,235.76,2.04,244.78,-1.41,228.96,2.56
78.40,236.18,2.22,244.46,-1.73,229.52,2.99
78.60,236.65,2.45,244.09,-1.79,230.16,3.09
78.80,237.16,2.65,243.74,-1.43,230.76,2.70
79.00,237.71,2.76,243.52,-0.64,231.23,1.83
79.20,238.26,2.77,243.49,0.42,231.49,0.72
79.40,238.81,2.73,243.68,1.46,231.52,-0.32
79.60,239.36,2.69,244.07,2.21,231.36,-1.03
79.80,239.89,2.60,244.57,2.27,231.11,-1.06
80.00,240.39,3.00,244.98,2.05,230.94,-0.48
80.20,241.09,3.02,245.39,0.83,230.92,-0.32
80.40,241.60,1.69,245.32,-1.97,230.81,-0.96
80.60,241.77,-0.26,244.60,-4.55,230.53,-2.03
80.80,241.50,-2.42,243.49,-5.47,230.00,-3.35
81.00,240.80,-4.30,242.41,-4.56,229.19,-4.61
81.20,239.77,-5.49,241.67,-2.69,228.16,-5.41
81.40,238.60,-5.83,241.34,-0.93,227.03,-5.58
81.60,237.44,-5.46,241.30,0.08,225.93,-5.17
81.80,236.42,-4.79,241.37,0.15,224.96,-4.46
82.00,235.53,-4.29,241.36,-0.68,224.14,-3.73
82.20,234.70,-4.22,241.10,-2.25,223.47,-3.12
82.40,233.84,-4.61,240.46,-4.23,222.90,-2.64
82.60,232.86,-5.31,239.41,-6.06,222.41,-2.26
82.80,231.72,-6.07,238.04,-7.08,221.99,-1.97
83.00,230.43,-6.74,236.57,-6.86,221.62,-1.84
83.20,229.02,-7.21,235.29,-5.60,221.26,-1.92
83.40,227.54,-7.51,234.33,-4.16,220.85,-2.16
83.60,226.02,-7.71,233.63,-3.56,220.39,-2.44
83.80,224.46,-7.93,232.91,-4.32,219.88,-2.62
84.00,222.84,-8.29,231.90,-6.09,219.34,-2.65
84.20,221.14,-8.84,230.47,-7.87,218.82,-2.62
84.40,219.31,-9.51,228.75,-8.69,218.30,-2.66
84.60,217.34,-10.20,227.00,-8.17,217.75,-2.86
84.80,215.23,-10.83,225.48,-6.67,217.15,-3.16
85.00,213.00,-11.40,224.33,-4.83,216.49,-3.42
85.20,210.67,-11.87,223.55,-3.25,215.78,-3.50
85.40,208.25,-12.04,223.03,-2.15,215.09,-3.35
85.60,205.85,-11.47,222.69,-1.49,214.44,-2.96
85.80,203.66,-9.80,222.44,-1.10,213.90,-2.36
86.00,201.93,-7.15,222.25,-0.80,213.50,-1.60
86.20,200.80,-4.22,222.12,-0.55,213.26,-0.80
86.40,200.24,-1.90,222.03,-0.35,213.18,-0.18
86.60,200.05,-0.60,221.98,-0.24,213.19,0.04
86.80,200.00,-0.11,221.93,-0.26,213.20,-0.30
87.00,200.00,0.00,221.87,-0.44,213.07,-1.17
87.20,200.00,0.00,221.76,-0.83,212.73,-2.26
87.40,200.00,0.00,221.54,-1.50,212.17,-3.07
87.60,200.00,0.00,221.16,-2.43,211.50,-3.12
87.80,200.00,0.00,220.57,-3.46,210.92,-2.19
88.00,200.00,0.00,219.77,-4.27,210.63,-0.50
88.20,200.00,4.03,218.86,-4.49,210.73,1.43
88.40,201.61,9.50,217.98,-3.87,211.20,3.04
88.60,203.80,11.43,217.31,-2.54,211.94,4.04
88.80,206.18,11.83,216.97,-0.89,212.82,4.55
89.00,208.53,11.41,216.95,0.58,213.76,4.88
89.20,210.75,10.77,217.20,1.65,214.77,5.29
89.40,212.84,10.19,217.61,2.52,215.88,5.83
89.60,214.83,9.66,218.21,3.71,217.10,6.32
89.80,216.70,9.06,219.10,5.53,218.41,6.56
90.00,218.45,8.36,220.42,7.73,219.73,6.42
90.20,220.05,7.62,222.19,9.55,220.97,5.90
90.40,221.50,6.95,224.24,10.39,222.09,5.19
90.60,222.83,6.39,226.34,10.34,223.05,4.54
90.80,224.06,5.93,228.38,10.02,223.90,4.15
91.00,225.20,5.47,230.35,9.79,224.71,3.96
91.20,226.24,4.93,232.29,9.41,225.49,3.71
91.40,227.17,4.32,234.12,8.48,226.19,3.17
91.60,227.97,3.67,235.68,6.96,226.76,2.34
91.80,228.64,3.07,236.90,5.23,227.13,1.41
92.00,229.20,2.58,237.78,3.76,227.32,0.60
92.20,229.67,2.23,238.40,2.78,227.37,0.03
92.40,230.09,1.98,238.89,2.26,227.34,-0.26
92.60,230.47,1.80,239.31,2.04,227.27,-0.34
92.80,230.81,1.66,239.70,1.94,227.20,-0.28
93.00,231.13,1.55,240.09,1.88,227.16,-0.14
93.20,231.43,1.46,240.46,1.79,227.14,0.03
93.40,231.71,1.40,240.80,1.61,227.17,0.20
93.60,231.99,1.34,241.10,1.32,227.23,0.38
93.80,232.25,1.27,241.33,0.94,227.32,0.54
94.00,232.49,1.19,241.47,0.53,227.44,0.64
94.20,232.72,1.09,241.54,0.18,227.57,0.66
94.40,232.93,1.00,241.55,-0.05,227.70,0.57
94.60,233.12,0.92,241.52,-0.18,227.80,0.39
