Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
12.40,228.18,2.97,224.75,2.40,224.63,2.60
12.60,228.77,2.93,225.23,2.37,225.14,2.56
12.80,229.35,2.89,225.70,2.33,225.65,2.53
13.00,229.92,2.84,226.16,2.30,226.15,2.48
13.20,230.49,2.79,226.62,2.25,226.65,2.44
13.40,231.04,2.74,227.07,2.21,227.13,2.39
13.60,231.58,2.68,227.50,2.17,227.60,2.35
13.80,232.11,2.63,227.93,2.12,228.07,2.30
14.00,232.63,2.57,228.35,2.07,228.52,2.24
14.20,233.14,2.50,228.76,2.02,228.97,2.19
14.40,233.63,2.44,229.16,1.97,229.40,2.13
14.60,234.11,2.37,229.55,1.91,229.82,2.07
14.80,234.58,2.30,229.93,1.86,230.23,2.01
15.00,235.03,2.22,230.29,1.80,230.62,1.94
15.20,235.47,2.15,230.64,1.74,231.00,1.88
15.40,235.89,2.07,230.99,1.67,231.37,1.81
15.60,236.30,1.99,231.31,1.61,231.73,1.74
15.80,236.69,1.91,231.63,1.54,232.07,1.67
16.00,237.06,1.83,231.93,1.48,232.40,1.60
16.20,237.42,1.74,232.22,1.41,232.71,1.52
16.40,237.76,1.66,232.49,1.34,233.01,1.45
16.60,238.08,1.57,232.75,1.27,233.29,1.37
16.80,238.39,1.48,233.00,1.19,233.55,1.29
17.00,238.68,1.39,233.23,1.12,233.80,1.21
17.20,238.94,1.29,233.45,1.04,234.04,1.13
17.40,239.19,1.20,233.65,0.97,234.26,1.05
17.60,239.42,1.10,233.84,0.89,234.46,0.96
17.80,239.63,1.01,234.01,0.81,234.64,0.88
18.00,239.83,0.91,234.16,0.73,234.81,0.79
18.20,240.00,0.81,234.30,0.65,234.96,0.71
18.40,240.15,0.71,234.42,0.57,235.09,0.62
18.60,240.28,0.61,234.53,0.49,235.21,0.53
18.80,240.39,0.51,234.62,0.41,235.31,0.45
19.00,240.48,0.41,234.69,0.33,235.39,0.36
19.20,240.56,0.31,234.75,0.25,235.45,0.27
19.40,240.61,0.20,234.79,0.17,235.49,0.18
19.60,240.64,0.10,234.82,0.08,235.52,0.09
19.80,240.65,0.03,234.83,0.02,235.53,0.02
20.00,240.65,2.24,234.83,-2.57,235.53,2.30
20.20,241.54,3.86,233.80,-4.26,236.45,3.38
20.40,242.19,2.11,233.12,-1.91,236.88,0.19
20.60,242.39,-0.44,233.03,1.19,236.53,-3.76
20.80,242.01,-3.28,233.60,4.05,235.38,-7.21
21.00,241.08,-5.81,234.65,5.65,233.64,-9.35
21.20,239.69,-7.58,235.86,5.32,231.63,-10.00
21.40,238.04,-8.39,236.78,3.07,229.64,-9.43
21.60,236.33,-8.36,237.09,-0.44,227.86,-8.11
21.80,234.70,-7.81,236.61,-4.21,226.40,-6.52
22.00,233.21,-7.10,235.40,-7.28,225.26,-4.95
22.20,231.86,-6.52,233.69,-9.02,224.42,-3.59
22.40,230.60,-6.17,231.79,-9.29,223.82,-2.53
22.60,229.39,-6.05,229.98,-8.41,223.40,-1.87
22.80,228.18,-6.05,228.43,-6.92,223.07,-1.64
23.00,226.97,-6.07,227.21,-5.40,222.75,-1.71
23.20,225.75,-6.07,226.27,-4.31,222.39,-1.91
23.40,224.54,-6.07,225.49,-3.91,221.98,-2.09
23.60,223.32,-6.16,224.71,-4.15,221.55,-2.24
23.80,222.08,-6.42,223.83,-4.61,221.09,-2.46
24.00,220.76,-6.88,222.86,-4.76,220.57,-2.83
24.20,219.33,-7.54,221.93,-4.17,219.95,-3.40
24.40,217.74,-8.36,221.19,-2.82,219.21,-4.07
24.60,215.98,-9.26,220.80,-1.04,218.32,-4.64
24.80,214.04,-10.10,220.78,0.61,217.35,-4.93
25.00,211.94,-10.62,221.04,1.62,216.35,-4.75
25.20,209.79,-10.41,221.42,1.71,215.45,-4.04
25.40,207.78,-9.12,221.73,0.98,214.74,-2.77
25.60,206.14,-6.60,221.81,-0.22,214.34,-1.04
25.80,205.14,-3.13,221.64,-1.46,214.32,0.92
26.00,204.89,0.66,221.23,-2.40,214.71,2.79
26.20,205.40,4.04,220.68,-2.84,215.44,4.27
26.40,206.51,6.52,220.10,-2.73,216.41,5.18
26.60,208.01,7.98,219.59,-2.13,217.51,5.53
26.80,209.70,8.55,219.24,-1.19,218.62,5.42
27.00,211.43,8.33,219.11,-0.15,219.68,5.00
27.20,213.03,7.34,219.18,0.75,220.62,4.32
27.40,214.36,5.62,219.41,1.28,221.41,3.29
27.60,215.28,3.46,219.70,1.25,221.94,1.67
27.80,215.75,1.27,219.91,0.60,222.07,-0.80
28.00,215.79,-0.76,219.94,-0.52,221.62,-4.12
28.20,215.44,-2.82,219.71,-1.61,220.43,-7.90
28.40,214.66,-5.08,219.29,-1.97,218.46,-11.38
28.60,213.41,-7.13,218.92,-0.98,215.88,-13.66
28.80,211.81,-7.98,218.90,1.65,213.00,-13.95
29.00,210.22,-6.70,219.58,5.68,210.29,-11.80
29.20,209.13,-3.12,221.17,10.30,208.28,-7.36
29.40,208.97,1.98,223.70,14.25,207.35,-1.51
29.60,209.92,7.29,226.87,16.24,207.67,4.44
29.80,211.89,11.56,230.19,15.59,209.13,9.33
30.00,214.55,14.00,233.10,12.59,211.40,12.53
30.20,217.49,14.48,235.22,8.39,214.14,13.97
30.40,220.34,13.41,236.46,4.44,216.99,13.91
30.60,222.85,11.39,237.00,1.74,219.70,12.69
30.80,224.89,9.05,237.16,0.53,222.07,10.68
31.00,226.47,6.86,237.21,0.41,223.97,8.21
31.20,227.64,5.05,237.32,0.82,225.35,5.67
31.40,228.49,3.72,237.54,1.41,226.24,3.39
31.60,229.13,2.83,237.88,2.02,226.71,1.63
31.80,229.62,2.29,238.35,2.53,226.89,0.47
32.00,230.04,1.98,238.90,2.80,226.90,-0.14
32.20,230.42,1.79,239.47,2.76,226.83,-0.36
32.40,230.76,1.66,240.00,2.47,226.75,-0.35
32.60,231.08,1.52,240.46,2.08,226.69,-0.22
32.80,231.37,1.38,240.83,1.67,226.66,-0.06
33.00,231.63,1.23,241.12,1.27,226.67,0.11
33.20,231.86,1.09,241.34,0.89,226.71,0.25
33.40,232.06,0.95,241.48,0.52,226.77,0.35
33.60,232.24,0.83,241.55,0.21,226.85,0.42
33.80,232.40,0.75,241.56,-0.04,226.94,0.43
34.00,232.54,0.69,241.53,-0.20,227.02,0.38
34.20,232.67,0.66,241.48,-0.28,227.09,0.26
34.40,232.80,0.65,241.42,-0.30,227.12,0.09
34.60,232.93,0.64,241.36,-0.32,227.12,-0.08
34.80,233.06,0.63,241.29,-0.38,227.09,-0.21
35.00,233.18,0.59,241.21,-0.43,227.04,-0.27
35.20,233.30,0.54,241.12,-0.36,226.98,-0.28
35.40,233.40,0.47,241.07,0.01,226.92,-0.29
35.60,233.48,0.39,241.12,0.77,226.86,-0.33
35.80,233.55,0.33,241.37,1.83,226.79,-0.39
36.00,233.62,0.33,241.86,2.94,226.71,-0.41
36.20,233.69,0.42,242.55,3.78,226.63,-0.31
36.40,233.79,0.62,243.37,4.10,226.58,-0.07
36.60,233.93,0.90,244.19,3.79,226.60,0.26
36.80,234.14,1.20,244.88,2.89,226.68,0.59
37.00,234.41,1.44,245.35,1.64,226.83,0.86
37.20,234.72,1.55,245.54,0.33,227.03,1.10
37.40,235.03,1.52,245.48,-0.79,227.27,1.38
37.60,235.33,1.42,245.22,-1.67,227.58,1.77
37.80,235.60,1.32,244.81,-2.33,227.98,2.26
38.00,235.86,1.30,244.29,-2.83,228.48,2.74
38.20,236.12,1.37,243.68,-3.13,229.07,3.02
38.40,236.40,1.51,243.04,-3.22,229.69,2.97
38.60,236.72,1.71,242.40,-3.22,230.26,2.64
38.80,237.09,1.95,241.75,-3.35,230.75,2.27
39.00,237.50,2.25,241.05,-3.88,231.17,2.25
39.20,237.99,2.63,240.20,-4.87,231.65,2.83
39.40,238.55,3.03,239.11,-6.06,232.30,3.88
39.60,239.20,3.36,237.78,-7.04,233.20,4.91
39.80,239.90,3.62,236.29,-7.37,234.26,5.83
40.00,240.65,4.11,234.83,-6.23,235.53,5.47
40.20,241.54,3.86,233.80,-4.26,236.45,3.38
40.40,242.19,2.11,233.12,-1.91,236.88,0.19
40.60,242.39,-0.44,233.03,1.19,236.53,-3.76
40.80,242.01,-3.28,233.60,4.05,235.38,-7.21
41.00,241.08,-5.81,234.65,5.65,233.64,-9.35
41.20,239.69,-7.58,235.86,5.32,231.63,-10.00
41.40,238.04,-8.39,236.78,3.07,229.64,-9.43
41.60,236.33,-8.36,237.09,-0.44,227.86,-8.11
41.80,234.70,-7.81,236.61,-4.21,226.40,-6.52
42.00,233.21,-7.10,235.40,-7.28,225.26,-4.95
42.20,231.86,-6.52,233.69,-9.02,224.42,-3.59
42.40,230.60,-6.17,231.79,-9.29,223.82,-2.53
42.60,229.39,-6.05,229.98,-8.41,223.40,-1.87
42.80,228.18,-6.05,228.43,-6.92,223.07,-1.64
43.00,226.97,-6.07,227.21,-5.40,222.75,-1.71
43.20,225.75,-6.07,226.27,-4.31,222.39,-1.91
43.40,224.54,-6.07,225.49,-3.91,221.98,-2.09
43.60,223.32,-6.16,224.71,-4.15,221.55,-2.24
43.80,222.08,-6.42,223.83,-4.61,221.09,-2.46
44.00,220.76,-6.88,222.86,-4.76,220.57,-2.83
44.20,219.33,-7.54,221.93,-4.17,219.95,-3.40
44.40,217.74,-8.36,221.19,-2.82,219.21,-4.07
44.60,215.98,-9.26,220.80,-1.04,218.32,-4.64
44.80,214.04,-10.10,220.78,0.61,217.35,-4.93
45.00,211.94,-10.62,221.04,1.62,216.35,-4.75
45.20,209.79,-10.41,221.42,1.71,215.45,-4.04
45.40,207.78,-9.12,221.73,0.98,214.74,-2.77
45.60,206.14,-6.60,221.81,-0.22,214.34,-1.04
45.80,205.14,-3.13,221.64,-1.46,214.32,0.92
46.00,204.89,0.66,221.23,-2.40,214.71,2.79
46.20,205.40,4.04,220.68,-2.84,215.44,4.27
46.40,206.51,6.52,220.10,-2.73,216.41,5.18
46.60,208.01,7.98,219.59,-2.13,217.51,5.53
46.80,209.70,8.55,219.24,-1.19,218.62,5.42
47.00,211.43,8.33,219.11,-0.15,219.68,5.00
47.20,213.03,7.34,219.18,0.75,220.62,4.32
47.40,214.36,5.62,219.41,1.28,221.41,3.29
47.60,215.28,3.46,219.70,1.25,221.94,1.67
47.80,215.75,1.27,219.91,0.60,222.07,-0.80
48.00,215.79,-0.76,219.94,-0.52,221.62,-4.12
48.20,215.44,-2.82,219.71,-1.61,220.43,-7.90
48.40,214.66,-5.08,219.29,-1.97,218.46,-11.38
48.60,213.41,-7.13,218.92,-0.98,215.88,-13.66
48.80,211.81,-7.98,218.90,1.65,213.00,-13.95
49.00,210.22,-6.70,219.58,5.68,210.29,-11.80
49.20,209.13,-3.12,221.17,10.30,208.28,-7.36
49.40,208.97,1.98,223.70,14.25,207.35,-1.51
49.60,209.92,7.29,226.87,16.24,207.67,4.44
49.80,211.89,11.56,230.19,15.59,209.13,9.33
50.00,214.55,14.00,233.10,12.59,211.40,12.53
50.20,217.49,14.48,235.22,8.39,214.14,13.97
50.40,220.34,13.41,236.46,4.44,216.99,13.91
50.60,222.85,11.39,237.00,1.74,219.70,12.69
50.80,224.89,9.05,237.16,0.53,222.07,10.68
51.00,226.47,6.86,237.21,0.41,223.97,8.21
51.20,227.64,5.05,237.32,0.82,225.35,5.67
51.40,228.49,3.72,237.54,1.41,226.24,3.39
51.60,229.13,2.83,237.88,2.02,226.71,1.63
51.80,229.62,2.29,238.35,2.53,226.89,0.47
52.00,230.04,1.98,238.90,2.80,226.90,-0.14
52.20,230.42,1.79,239.47,2.76,226.83,-0.36
52.40,230.76,1.66,240.00,2.47,226.75,-0.35
52.60,231.08,1.52,240.46,2.08,226.69,-0.22
52.80,231.37,1.38,240.83,1.67,226.66,-0.06
53.00,231.63,1.23,241.12,1.27,226.67,0.11
53.20,231.86,1.09,241.34,0.89,226.71,0.25
53.40,232.06,0.95,241.48,0.52,226.77,0.35
53.60,232.24,0.83,241.55,0.21,226.85,0.42
53.80,232.40,0.75,241.56,-0.04,226.94,0.43
54.00,232.54,0.69,241.53,-0.20,227.02,0.38
54.20,232.67,0.66,241.48,-0.28,227.09,0.26
54.40,232.80,0.65,241.42,-0.30,227.12,0.09
54.60,232.93,0.64,241.36,-0.32,227.12,-0.08
54.80,233.06,0.63,241.29,-0.38,227.09,-0.21
55.00,233.18,0.59,241.21,-0.43,227.04,-0.27
55.20,233.30,0.54,241.12,-0.36,226.98,-0.28
55.40,233.40,0.47,241.07,0.01,226.92,-0.29
55.60,233.48,0.39,241.12,0.77,226.86,-0.33
55.80,233.55,0.33,241.37,1.83,226.79,-0.39
56.00,233.62,0.33,241.86,2.94,226.71,-0.41
56.20,233.69,0.42,242.55,3.78,226.63,-0.31
56.40,233.79,0.62,243.37,4.10,226.58,-0.07
56.60,233.93,0.90,244.19,3.79,226.60,0.26
56.80,234.14,1.20,244.88,2.89,226.68,0.59
57.00,234.41,1.44,245.35,1.64,226.83,0.86
57.20,234.72,1.55,245.54,0.33,227.03,1.10
57.40,235.03,1.52,245.48,-0.79,227.27,1.38
57.60,235.33,1.42,245.22,-1.67,227.58,1.77
57.80,235.60,1.32,244.81,-2.33,227.98,2.26
58.00,235.86,1.30,244.29,-2.83,228.48,2.74
58.20,236.12,1.37,243.68,-3.13,229.07,3.02
58.40,236.40,1.51,243.04,-3.22,229.69,2.97
58.60,236.72,1.71,242.40,-3.22,230.26,2.64
58.80,237.09,1.95,241.75,-3.35,230.75,2.27
59.00,237.50,2.25,241.05,-3.88,231.17,2.25
59.20,237.99,2.63,240.20,-4.87,231.65,2.83
59.40,238.55,3.03,239.11,-6.06,232.30,3.88
59.60,239.20,3.36,237.78,-7.04,233.20,4.91
59.80,239.90,3.62,236.29,-7.37,234.26,5.83
60.00,240.65,4.11,234.83,-6.23,235.53,5.47
60.20,241.54,3.86,233.80,-4.26,236.45,3.38
60.40,242.19,2.11,233.12,-1.91,236.88,0.19
60.60,242.39,-0.44,233.03,1.19,236.53,-3.76
60.80,242.01,-3.28,233.60,4.05,235.38,-7.21
61.00,241.08,-5.81,234.65,5.65,233.64,-9.35
61.20,239.69,-7.58,235.86,5.32,231.63,-10.00
61.40,238.04,-8.39,236.78,3.07,229.64,-9.43
61.60,236.33,-8.36,237.09,-0.44,227.86,-8.11
61.80,234.70,-7.81,236.61,-4.21,226.40,-6.52
62.00,233.21,-7.10,235.40,-7.28,225.26,-4.95
62.20,231.86,-6.52,233.69,-9.02,224.42,-3.59
62.40,230.60,-6.17,231.79,-9.29,223.82,-2.53
62.60,229.39,-6.05,229.98,-8.41,223.40,-1.87
62.80,228.18,-6.05,228.43,-6.92,223.07,-1.64
63.00,226.97,-6.07,227.21,-5.40,222.75,-1.71
63.20,225.75,-6.07,226.27,-4.31,222.39,-1.91
63.40,224.54,-6.07,225.49,-3.91,221.98,-2.09
63.60,223.32,-6.16,224.71,-4.15,221.55,-2.24
63.80,222.08,-6.42,223.83,-4.61,221.09,-2.46
64.00,220.76,-6.88,222.86,-4.76,220.57,-2.83
64.20,219.33,-7.54,221.93,-4.17,219.95,-3.40
64.40,217.74,-8.36,221.19,-2.82,219.21,-4.07
64.60,215.98,-9.26,220.80,-1.04,218.32,-4.64
64.80,214.04,-10.10,220.78,0.61,217.35,-4.93
65.00,211.94,-10.62,221.04,1.62,216.35,-4.75
65.20,209.79,-10.41,221.42,1.71,215.45,-4.04
65.40,207.78,-9.12,221.73,0.98,214.74,-2.77
65.60,206.14,-6.60,221.81,-0.22,214.34,-1.04
65.80,205.14,-3.13,221.64,-1.46,214.32,0.92
66.00,204.89,0.66,221.23,-2.40,214.71,2.79
66.20,205.40,4.04,220.68,-2.84,215.44,4.27
66.40,206.51,6.52,220.10,-2.73,216.41,5.18
66.60,208.01,7.98,219.59,-2.13,217.51,5.53
66.80,209.70,8.55,219.24,-1.19,218.62,5.42
67.00,211.43,8.33,219.11,-0.15,219.68,5.00
67.20,213.03,7.34,219.18,0.75,220.62,4.32
67.40,214.36,5.62,219.41,1.28,221.41,3.29
67.60,215.28,3.46,219.70,1.25,221.94,1.67
67.80,215.75,1.27,219.91,0.60,222.07,-0.80
68.00,215.79,-0.76,219.94,-0.52,221.62,-4.12
68.20,215.44,-2.82,219.71,-1.61,220.43,-7.90
68.40,214.66,-5.08,219.29,-1.97,218.46,-11.38
68.60,213.41,-7.13,218.92,-0.98,215.88,-13.66
68.80,211.81,-7.98,218.90,1.65,213.00,-13.95
69.00,210.22,-6.70,219.58,5.68,210.29,-11.80
69.20,209.13,-3.12,221.17,10.30,208.28,-7.36
69.40,208.97,1.98,223.70,14.25,207.35,-1.51
69.60,209.92,7.29,226.87,16.24,207.67,4.44
69.80,211.89,11.56,230.19,15.59,209.13,9.33
70.00,214.55,14.00,233.10,12.59,211.40,12.53
70.20,217.49,14.48,235.22,8.39,214.14,13.97
70.40,220.34,13.41,236.46,4.44,216.99,13.91
70.60,222.85,11.39,237.00,1.74,219.70,12.69
70.80,224.89,9.05,237.16,0.53,222.07,10.68
71.00,226.47,6.86,237.21,0.41,223.97,8.21
71.20,227.64,5.05,237.32,0.82,225.35,5.67
71.40,228.49,3.72,237.54,1.41,226.24,3.39
71.60,229.13,2.83,237.88,2.02,226.71,1.63
71.80,229.62,2.29,238.35,2.53,226.89,0.47
72.00,230.04,1.98,238.90,2.80,226.90,-0.14
72.20,230.42,1.79,239.47,2.76,226.83,-0.36
72.40,230.76,1.66,240.00,2.47,226.75,-0.35
72.60,231.08,1.52,240.46,2.08,226.69,-0.22
72.80,231.37,1.38,240.83,1.67,226.66,-0.06
73.00,231.63,1.23,241.12,1.27,226.67,0.11
73.20,231.86,1.09,241.34,0.89,226.71,0.25
73.40,232.06,0.95,241.48,0.52,226.77,0.35
73.60,232.24,0.83,241.55,0.21,226.85,0.42
73.80,232.40,0.75,241.56,-0.04,226.94,0.43
74.00,232.54,0.69,241.53,-0.20,227.02,0.38
74.20,232.67,0.66,241.48,-0.28,227.09,0.26
74.40,232.80,0.65,241.42,-0.30,227.12,0.09
74.60,232.93,0.64,241.36,-0.32,227.12,-0.08
74.80,233.06,0.63,241.29,-0.38,227.09,-0.21
75.00,233.18,0.59,241.21,-0.43,227.04,-0.27
75.20,233.30,0.54,241.12,-0.36,226.98,-0.28
75.40,233.40,0.47,241.07,0.01,226.92,-0.29
75.60,233.48,0.39,241.12,0.77,226.86,-0.33
75.80,233.55,0.33,241.37,1.83,226.79,-0.39
76.00,233.62,0.33,241.86,2.94,226.71,-0.41
76.20,233.69,0.42,242.55,3.78,226.63,-0.31
76.40,233.79,0.62,243.37,4.10,226.58,-0.07
76.60,233.93,0.90,244.19,3.79,226.60,0.26
76.80,234.14,1.20,244.88,2.89,226.68,0.59
77.00,234.41,1.44,245.35,1.64,226.83,0.86
77.20,234.72,1.55,245.54,0.33,227.03,1.10
77.40,235.03,1.52,245.48,-0.79,227.27,1.38
77.60,235.33,1.42,245.22,-1.67,227.58,1.77
77.80,235.60,1.32,244.81,-2.33,227.98,2.26
78.00,235.86,1.30,244.29,-2.83,228.48,2.74
78.20,236.12,1.37,243.68,-3.13,229.07,3.02
78.40,236.40,1.51,243.04,-3.22,229.69,2.97
78.60,236.72,1.71,242.40,-3.22,230.26,2.64
78.80,237.09,1.95,241.75,-3.35,230.75,2.27
79.00,237.50,2.25,241.05,-3.88,231.17,2.25
79.20,237.99,2.63,240.20,-4.87,231.65,2.83
79.40,238.55,3.03,239.11,-6.06,232.30,3.88
79.60,239.20,3.36,237.78,-7.04,233.20,4.91
79.80,239.90,3.62,236.29,-7.37,234.26,5.83
80.00,240.65,4.11,234.83,-6.23,235.53,5.47
80.20,241.54,3.86,233.80,-4.26,236.45,3.38
80.40,242.19,2.11,233.12,-1.91,236.88,0.19
80.60,242.39,-0.44,233.03,1.19,236.53,-3.76
80.80,242.01,-3.28,233.60,4.05,235.38,-7.21
81.00,241.08,-5.81,234.65,5.65,233.64,-9.35
81.20,239.69,-7.58,235.86,5.32,231.63,-10.00
81.40,238.04,-8.39,236.78,3.07,229.64,-9.43
81.60,236.33,-8.36,237.09,-0.44,227.86,-8.11
81.80,234.70,-7.81,236.61,-4.21,226.40,-6.52
82.00,233.21,-7.10,235.40,-7.28,225.26,-4.95
82.20,231.86,-6.52,233.69,-9.02,224.42,-3.59
82.40,230.60,-6.17,231.79,-9.29,223.82,-2.53
82.60,229.39,-6.05,229.98,-8.41,223.40,-1.87
82.80,228.18,-6.05,228.43,-6.92,223.07,-1.64
83.00,226.97,-6.07,227.21,-5.40,222.75,-1.71
83.20,225.75,-6.07,226.27,-4.31,222.39,-1.91
83.40,224.54,-6.07,225.49,-3.91,221.98,-2.09
83.60,223.32,-6.16,224.71,-4.15,221.55,-2.24
83.80,222.08,-6.42,223.83,-4.61,221.09,-2.46
84.00,220.76,-6.88,222.86,-4.76,220.57,-2.83
84.20,219.33,-7.54,221.93,-4.17,219.95,-3.40
84.40,217.74,-8.36,221.19,-2.82,219.21,-4.07
84.60,215.98,-9.26,220.80,-1.04,218.32,-4.64
84.80,214.04,-10.10,220.78,0.61,217.35,-4.93
85.00,211.94,-10.62,221.04,1.62,216.35,-4.75
85.20,209.79,-10.41,221.42,1.71,215.45,-4.04
85.40,207.78,-9.12,221.73,0.98,214.74,-2.77
85.60,206.14,-6.60,221.81,-0.22,214.34,-1.04
85.80,205.14,-3.13,221.64,-1.46,214.32,0.92
86.00,204.89,0.66,221.23,-2.40,214.71,2.79
86.20,205.40,4.04,220.68,-2.84,215.44,4.27
86.40,206.51,6.52,220.10,-2.73,216.41,5.18
86.60,208.01,7.98,219.59,-2.13,217.51,5.53
86.80,209.70,8.55,219.24,-1.19,218.62,5.42
87.00,211.43,8.33,219.11,-0.15,219.68,5.00
87.20,213.03,7.34,219.18,0.75,220.62,4.32
87.40,214.36,5.62,219.41,1.28,221.41,3.29
87.60,215.28,3.46,219.70,1.25,221.94,1.67
87.80,215.75,1.27,219.91,0.60,222.07,-0.80
88.00,215.79,-0.76,219.94,-0.52,221.62,-4.12
88.20,215.44,-2.82,219.71,-1.61,220.43,-7.90
88.40,214.66,-5.08,219.29,-1.97,218.46,-11.38
88.60,213.41,-7.13,218.92,-0.98,215.88,-13.66
88.80,211.81,-7.98,218.90,1.65,213.00,-13.95
89.00,210.22,-6.70,219.58,5.68,210.29,-11.80
89.20,209.13,-3.12,221.17,10.30,208.28,-7.36
89.40,208.97,1.98,223.70,14.25,207.35,-1.51
89.60,209.92,7.29,226.87,16.24,207.67,4.44
89.80,211.89,11.56,230.19,15.59,209.13,9.33
90.00,214.55,14.00,233.10,12.59,211.40,12.53
90.20,217.49,14.48,235.22,8.39,214.14,13.97
90.40,220.34,13.41,236.46,4.44,216.99,13.91
90.60,222.85,11.39,237.00,1.74,219.70,12.69
90.80,224.89,9.05,237.16,0.53,222.07,10.68
91.00,226.47,6.86,237.21,0.41,223.97,8.21
91.20,227.64,5.05,237.32,0.82,225.35,5.67
91.40,228.49,3.72,237.54,1.41,226.24,3.39
91.60,229.13,2.83,237.88,2.02,226.71,1.63
91.80,229.62,2.29,238.35,2.53,226.89,0.47
92.00,230.04,1.98,238.90,2.80,226.90,-0.14
92.20,230.42,1.79,239.47,2.76,226.83,-0.36
92.40,230.76,1.66,240.00,2.47,226.75,-0.35
92.60,231.08,1.52,240.46,2.08,226.69,-0.22
92.80,231.37,1.38,240.83,1.67,226.66,-0.06
93.00,231.63,1.23,241.12,1.27,226.67,0.11
93.20,231.86,1.09,241.34,0.89,226.71,0.25
93.40,232.06,0.95,241.48,0.52,226.77,0.35
93.60,232.24,0.83,241.55,0.21,226.85,0.42
93.80,232.40,0.75,241.56,-0.04,226.94,0.43
94.00,232.54,0.69,241.53,-0.20,227.02,0.38
94.20,232.67,0.66,241.48,-0.28,227.09,0.26
94.40,232.80,0.65,241.42,-0.30,227.12,0.09
94.60,232.93,0.64,241.36,-0.32,227.12,-0.08
94.80,233.06,0.63,241.29,-0.38,227.09,-0.21
95.00,233.18,0.59,241.21,-0.43,227.04,-0.27
