Time_s,abs_time_s,Green_spike,Midpoint_spike,Pink_spike,Purple_spike,Tag0_spike,Tag1_spike,Tag2_spike,Tag1_X,Tag1_Y,Tag1_Z,Tag1_dX,Tag1_dY,Tag1_dZ,Tag1_disp,Tag2_X,Tag2_Y,Tag2_Z,Tag2_dX,Tag2_dY,Tag2_dZ,Tag2_disp,Midpoint_X,Midpoint_Y,Midpoint_Z,Midpoint_dX,Midpoint_dY,Midpoint_dZ,Midpoint_disp,Purple_X,Purple_Y,Purple_Z,Purple_dX,Purple_dY,Purple_dZ,Purple_disp,Pink_X,Pink_Y,Pink_Z,Pink_dX,Pink_dY,Pink_dZ,Pink_disp,Green_X,Green_Y,Green_Z,Green_dX,Green_dY,Green_dZ,Green_disp,Pink_centered_X,Pink_centered_Y,Pink_centered_Z,Green_centered_X,Green_centered_Y,Green_centered_Z,Purple_centered_X,Purple_centered_Y,Purple_centered_Z,Tag1_centered_X,Tag1_centered_Y,Tag1_centered_Z,Tag2_centered_X,Tag2_centered_Y,Tag2_centered_Z,height_mm,twist_deg,rBase_mm,c_epi_mm,c_endo_mm,volume_mm3,volume_mL,dist_Pink_Green,dist_Pink_Midpoint,dist_Green_Midpoint,dist_Tag1_Tag2
9.99999,16.48099,False,False,False,False,False,False,False,0.3161000636371935,-0.3790352185728262,-0.2700322067150774,0.0,0.0,0.0,0.0,0.11729074300567977,-0.36071196010300527,-0.268108824848606,0.0,0.0,0.0,0.0,0.21669540215135485,-0.3698735886018495,-0.2690705140107257,0.0,0.0,0.0,0.0,0.19405103516458844,-0.40014108496714285,-0.24451753601414405,0.0,0.0,0.0,0.0,0.2142294122745348,-0.4101698745610908,-0.20230277452248735,0.0,0.0,0.0,0.0,0.23930023588077567,-0.40279400365502416,-0.2410721150440108,0.0,0.0,0.0,0.0,-0.0024659898768200628,-0.040296285959241285,0.06676773948823833,0.02260483372942082,-0.03292041505317467,0.027998398966714882,-0.022644366986766418,-0.030267496365293356,0.024552977996581626,0.09940466148583865,-0.009161629970976692,-0.0009616927043517021,-0.09940465914567509,0.009161628498844221,0.0009616891621196944,44.541256107249104,0.0007476309919005122,38.86737136367676,70.49205100659009,49.99205100659009,49829.660660389396,24.86343823563771,0.046754801169420504,0.07802437314423477,0.048771329486773186,0.19966118092588797
10.09999,16.58099,False,False,False,False,False,False,False,0.31632042639360325,-0.38259804698404215,-0.2657421101757283,0.00022036275640974212,-0.003562828411215968,0.004290096539349086,0.005580970735375272,0.11758878745927465,-0.36417269993801005,-0.2643104268083858,0.0002980444535948812,-0.003460739835004778,0.0037983980402201967,0.005147171881126198,0.21695466287403486,-0.3733853292232479,-0.26502622617822735,0.0002592607226800103,-0.003511740621398418,0.004044287832498328,0.005362443695405885,0.19429376623288402,-0.4031165722464076,-0.24045219189425304,0.00024273106829558744,-0.002975487279264777,0.004065344119891012,0.005043755122298747,0.21436585485171766,-0.4130218146077378,-0.19789093931790405,0.00013644257718287145,-0.002851940046647017,0.004411835204583298,0.005255137341586597,0.23950488949582394,-0.4059613939299742,-0.23667163467403615,0.0002046536150482614,-0.003167390274950055,0.004400480369974646,0.005425723153878449,-0.0025888080223172016,-0.03963648538448988,0.0671352868603233,0.02255022662178907,-0.032576064706726304,0.0283545915041912,-0.02266089664115084,-0.029731243023159715,0.02457403428397431,0.09936576351956838,-0.009212717760794242,-0.0007158839975009434,-0.09936587541476022,0.009212629285237861,0.0007157993698415632,44.738071362864616,-0.22060712722466327,38.50112857854634,70.67097396624055,50.17097396624055,47760.59362686148,24.07189400759162,0.04675214364379127,0.07800576672547481,0.04872058673538749,0.1995890965071875
10.19999,16.68099,False,False,False,False,False,False,False,0.3165306884001894,-0.38548190997463,-0.2623374434897058,0.00043062476299587926,-0.006446691401803817,0.007694763225371604,0.010047619061804031,0.11785590612959511,-0.36701162623041866,-0.26130634694815347,0.0005651631239153437,-0.006299666127413395,0.006802477900452519,0.009288644048495902,0.21719339656687497,-0.37624668790357857,-0.2618218088445108,0.0004979944155201199,-0.006373099301729079,0.007248705166214897,0.009664787619720333,0.19451786936028567,-0.4055521998669126,-0.2372380820397852,0.0004668341956972355,-0.005411114899769753,0.007279453974358863,0.009082320672030445,0.21450239485897546,-0.41537113700439265,-0.1943949760369488,0.0002729825844406675,-0.0052012624433018795,0.007907798485538547,0.009468945420869014,0.23970035065655168,-0.40853989850235095,-0.23318173558272998,0.00040011477577600596,-0.0057458948473267935,0.007890379461280822,0.009769006473195374,-0.002691001707899515,-0.039124449100814085,0.06742683280756198,0.022506954089676706,-0.03229321059877238,0.028640073261780807,-0.022675527206589302,-0.02930551196333403,0.024583726804725592,0.09933729183331441,-0.00923522207105143,-0.0005156346451949956,-0.09933749043727987,0.009235061673159906,0.0005154618963573165,44.89642605173966,-0.43687405976267407,38.208258134599845,70.81493277430877,50.31493277430877,46152.78806348474,23.29449120884108,0.04675484479613454,0.0780021909313644,0.048679238178217746,0.19953416662801818
10.29999,16.78099,False,False,False,False,False,False,False,0.31672115674437573,-0.38721238390978774,-0.26035499973068965,0.0006210931071822245,-0.008177165336961556,0.009677206984387732,0.01268464128836435,0.11806919682305,-0.3687871152112715,-0.2595772361551736,0.0007784538173702393,-0.00807515510826623,0.008531588693432401,0.011772940414452121,0.2173952978051029,-0.3779996447811545,-0.259965985026591,0.0006998956537480339,-0.008126056179305008,0.009104528984134663,0.012223546579381316,0.1947082058763428,-0.4070616877905242,-0.23538515343746969,0.0006571707117543624,-0.006920602823381361,0.00913238257667437,0.01147723957709899,0.2146356419227027,-0.4168520222186308,-0.1923705082079223,0.0004062296481679162,-0.00668214765754005,0.009932266314565036,0.011977730752845547,0.23987782553869477,-0.4101088597837248,-0.23115471277883767,0.0005775896579190976,-0.007314856128700642,0.009917402265173125,0.012336757989268716,-0.0027596558824001804,-0.038852377437476326,0.0675954768186687,0.022482527733591884,-0.0321092150025703,0.028811272247753344,-0.02268709192876009,-0.02906204300936971,0.024580831589121332,0.09932585893927284,-0.00921273912863324,-0.0003890147040986336,-0.09932610098205288,0.009212529569882999,0.00038874887141743253,44.98936739025452,-0.6423301315375931,38.03327554247665,70.89942490023138,50.39942490023138,45238.733079186524,22.54778239595523,0.046763795798946836,0.07801455902250914,0.048647252233884455,0.1995061317939274
10.39999,16.88099,False,False,False,False,False,False,False,0.3168771472593539,-0.3876618527932701,-0.25982610026107755,0.0007770836221603905,-0.008626634220443907,0.01020610645399983,0.013386085532355632,0.11821465817607366,-0.36935833378695326,-0.2591476677422383,0.0009239151703938908,-0.008646373683947994,0.00896115710636769,0.012486622193754264,0.21754602468263215,-0.3785099746304261,-0.25948670991244754,0.0008506225312772953,-0.008636386028576637,0.009583804098278137,0.01292903798894114,0.19485152140441356,-0.40751974281835046,-0.23491011480436472,0.0008004862398251211,-0.007378657851207615,0.009607421209779338,0.012140342343091278,0.2147542546273073,-0.41733483187355946,-0.19184943044536454,0.0005248423527725032,-0.007164957312468689,0.010453344077122811,0.012684024407871537,0.24002508299034384,-0.41053567619489684,-0.23062257514378612,0.0007248471095681608,-0.007741672539872679,0.01044953990022468,0.013025044382774886,-0.0027917700553248548,-0.03882485724313334,0.067637279467083,0.022479058307711686,-0.03202570156447071,0.028864134768661426,-0.022694503278218592,-0.029009768187924334,0.024576595108082827,0.09933112257672175,-0.009151878162843963,-0.0003393903486300087,-0.0993313665065585,0.009151640843472864,0.0003390421702092472,45.008605981581965,-0.8320699516215411,37.97977524974774,70.91691452871088,50.416914528710876,45012.05917212507,21.847056267926067,0.046778200413242495,0.07803822841210441,0.04862192817074918,0.19950504667166105
10.49999,16.98099,False,False,False,False,False,False,False,0.316978713699589,-0.3870495226667565,-0.2603592497536462,0.000878650062395514,-0.008014304093930336,0.009672956961431167,0.01259234658115142,0.11828623252218028,-0.3688908331314524,-0.2596603468698294,0.0009954895165005112,-0.008178873028447109,0.00844847797877657,0.01180092130093217,0.2176325815272339,-0.3779700524251455,-0.26000959994398853,0.0009371793758790326,-0.008096463823295985,0.009060914066737147,0.012187337500426776,0.19493621954892768,-0.4070686106215638,-0.23542235536794023,0.0008851843843392382,-0.006927525654420952,0.009095180646203821,0.011467191202470596,0.21483999150060937,-0.41693974500929903,-0.19242471994776744,0.0006105792260745757,-0.0067698704482082595,0.009878054574719908,0.011990826287540914,0.2401262266704225,-0.4099841017111407,-0.231181537323225,0.0008259907896468188,-0.007190098056116534,0.009890577720785804,0.01225574552983443,-0.0027925900266245196,-0.03896969258415356,0.06758487999622109,0.022493645143188606,-0.032014049285995216,0.02882806262076354,-0.022696361978306212,-0.029098558196418323,0.0245872445760483,0.09934613217235513,-0.009079470241611043,-0.00034964980965768166,-0.09934634900505361,0.009079219293693097,0.0003492530741591171,44.964949037596675,-1.0023183822163766,38.014757187257715,70.87722639781515,50.37722639781515,45268.59092637133,21.205710886788186,0.046795999357091174,0.07806504661667628,0.048599594833501306,0.19952174955957933
10.59999,17.08099,False,False,False,False,False,False,False,0.3170064699960284,-0.38583596543590776,-0.2613700925651443,0.000906406358834877,-0.006800746863081575,0.008662114149933064,0.011050065697973059,0.11828521274428416,-0.3677763986936909,-0.26058423103457695,0.0009944697386043977,-0.007064438590685618,0.007524593814029035,0.010368933152870265,0.21764592832505864,-0.3768060529129637,-0.26097696539136117,0.0009505261737037807,-0.006932464311114217,0.00809354861936451,0.010698976151285946,0.19495468153647266,-0.40605052318738677,-0.23635385354257255,0.0009036463718842258,-0.005909438220243923,0.00816368247157151,0.010118485476638442,0.2148741850442331,-0.41598227410070837,-0.19348829746106602,0.0006447727696983208,-0.0058123995396175965,0.008814477061421327,0.01057803035536456,0.2401658980722649,-0.40883836683374264,-0.23222844708090162,0.0008656621914892304,-0.0060443631787184815,0.008843667963109175,0.010746820939596292,-0.0027717432808255227,-0.039176221187744664,0.06748866793029515,0.02251996974720627,-0.03203231392077893,0.028748518310459548,-0.022691246788585973,-0.029244470274423062,0.024623111848788626,0.09936054167096975,-0.00902991252294405,-0.00039312717378314765,-0.09936071558077447,0.00902965421927282,0.000392734356784219,44.88313813573817,-1.150578702647308,38.08581015190237,70.80285285067106,50.30285285067106,45703.674469351856,20.634749901427362,0.04681351676063835,0.07808443613404367,0.04857669685745668,0.19954173401315253
10.69999,17.18099,False,False,False,False,False,False,False,0.31695538413314817,-0.3845731909684655,-0.26230499447258293,0.000855320495954659,-0.005537972395639301,0.007727212242494452,0.009545183101764951,0.11822464050907204,-0.3665167091772979,-0.2614189825639805,0.0009338975033922753,-0.0058047490742926255,0.006689842284625491,0.008906248713993262,0.21759007408604591,-0.37554481779540333,-0.26186182227008636,0.0008946719346910603,-0.0056712291935538395,0.007208691740639317,0.00921566682601442,0.19491106104266345,-0.4049079826322519,-0.23717929915640884,0.0008600258780750158,-0.004766897665109071,0.007338236857735214,0.008792762821821398,0.21484968478499905,-0.41488276366283267,-0.19446375496751703,0.0006202725104642592,-0.004712889101741891,0.007839019554970322,0.009167676328043122,0.24013994650736442,-0.40758794285444816,-0.23319172128066099,0.0008397106265887466,-0.004793939199424002,0.007880393763349813,0.00926215810972922,-0.002740389301046864,-0.039337945867429336,0.06739806730256934,0.022549872421318506,-0.03204312505904483,0.02867010098942538,-0.022679013043382462,-0.029363164836848588,0.024682523113677524,0.09936531004710225,-0.009028373173062154,-0.00044317220249656675,-0.09936543357697387,0.009028108618105435,0.00044283970610586865,44.793930776119666,-1.2756184915131255,38.14201750650237,70.72175525101787,50.22175525101787,46025.32125080343,20.142424034726375,0.04682592362531883,0.07808638290196158,0.0485513470514586,0.1995513217524635
10.79999,17.28099,False,False,False,False,False,False,False,0.31685096646558913,-0.3837614647791006,-0.2627639978293323,0.0007509028283956276,-0.0047262462062744315,0.007268208885745087,0.008702190452227521,0.11813732695681181,-0.3656066336834464,-0.2618098918770869,0.0008465839511320461,-0.004894673580441156,0.006298932971519067,0.00802191313996063,0.21749418242895596,-0.37468391297663456,-0.2622868296950261,0.0007987802776011077,-0.004810324374785069,0.00678368431569959,0.00835437869728231,0.19483188123591147,-0.4040815723960876,-0.23753297481032118,0.0007808460713230325,-0.003940487428944761,0.0069845612038228755,0.00805737283329498,0.21478374012361962,-0.41406601915889524,-0.19493623264743376,0.0005543278490848236,-0.003896144597804463,0.007366541875053589,0.008351835803473985,0.24006874574898837,-0.40670848811003707,-0.23365970970367364,0.0007685098682126967,-0.003914484455012912,0.007412405340337158,0.008417692611133816,-0.002710442305336347,-0.03938210618226068,0.06735059704759233,0.02257456332003241,-0.03202457513340251,0.02862711999135245,-0.022662301193044493,-0.02939765941945305,0.024753854884704912,0.09935678403663317,-0.009077551802466055,-0.0004771681343062051,-0.09935685547214415,0.009077279293188134,0.00047693781793917145,44.72612057052002,-1.3773250224973668,38.15009367055563,70.66010960956365,50.16010960956365,46044.43407486528,19.734028434621354,0.046829183720570856,0.078066636327618,0.048525213245944485,0.19954352592129906
10.89999,17.38099,False,False,False,False,False,False,False,0.316755250803766,-0.3837365718135616,-0.2625294443599524,0.0006551871665724796,-0.004701353240735395,0.007502762355124981,0.008878256330772109,0.11807865010306814,-0.3654282849770858,-0.2615758115103306,0.0007879070973883795,-0.004716324874080524,0.006533013338275384,0.008095973146575385,0.21741696358899087,-0.37458228597007953,-0.26205257069218246,0.0007215614376360202,-0.0047086973682300415,0.007017943318543218,0.008481981504114782,0.19477010857195146,-0.40391418373094956,-0.23722978985346754,0.000719073407363019,-0.003773098763806715,0.0072877461606765115,0.008237996415941903,0.21472269945074912,-0.4138636531977209,-0.19468432064359548,0.0004932871762143298,-0.0036937786366301184,0.007618453878891873,0.008481047833814238,0.24000294628666774,-0.40655438468354427,-0.2334117318713392,0.0007027104058920652,-0.00376038102852011,0.007660383172671592,0.008562460963201703,-0.002694264138241753,-0.03928136722764136,0.06736825004858699,0.022585982697676865,-0.031972098713464736,0.028640838820843256,-0.02264685501703942,-0.02933189776087003,0.02482278083871492,0.09933828721477511,-0.009154285843482046,-0.0004768736677699392,-0.09933831348592273,0.009154000992993738,0.00047675918185186017,44.70008424068871,-1.4564805465145558,38.10119655481579,70.6364402188079,50.136440218807905,45714.50268835415,19.411855080094057,0.04682230949771784,0.07803054520588955,0.048504013843442016,0.19952066170821275
