time,twist,height,volume
16.48099,0.0007476309919005122,44.541256107249104,24.86343823563771
16.58099,-0.22060712722466327,44.738071362864616,24.07189400759162
16.68099,-0.43687405976267407,44.89642605173966,23.29449120884108
16.78099,-0.6423301315375931,44.98936739025452,22.54778239595523
16.88099,-0.8320699516215411,45.008605981581965,21.847056267926067
16.98099,-1.0023183822163766,44.964949037596675,21.205710886788186
17.08099,-1.150578702647308,44.88313813573817,20.634749901427362
17.18099,-1.2756184915131255,44.793930776119666,20.142424034726375
17.28099,-1.3773250224973668,44.72612057052002,19.734028434621354
17.38099,-1.4564805465145558,44.70008424068871,19.411855080094057
17.48099,-1.5145124151568725,44.723555262294056,19.175289378702324
17.580989000000002,-1.5532645472483029,44.79017023144389,19.02103221636557
17.680989,-1.5748192230401625,44.88137954223748,18.943423468826836
17.780988999999998,-1.5813771994953836,44.97170485644355,18.93484041072385
17.880989,-1.5751854490085682,45.03610601461113,18.986144278675884
17.980989,-1.5584901186091449,45.05734697975962,19.08714994242526
18.080989000000002,-1.533490163738942,45.03122771678912,19.227096586206592
18.180989,-1.5022743703919983,44.967975742587655,19.395100879143634
18.280988999999998,-1.4667382369826947,44.888902337772564,19.580577787412366
18.380989,-1.4284925502823314,44.819125124920774,19.77361756109021
18.480989,-1.3887869954520018,44.779181582686086,19.965310278618272
18.580987999999998,-1.34847544247762,44.778968961956245,20.148011559404345
18.680988,-1.308042844641574,44.816056142224994,20.315544689291468
18.780988,-1.2676983967652247,44.87833388273053,20.463335569797245
18.880988000000002,-1.2275200997701505,44.94936438740158,20.588477800493525
18.980988,-1.187618226884781,45.01384334878653,20.689726090721546
19.080987999999998,-1.1482752843515964,45.06080919284475,20.767417361150187
19.180988,-1.1100217425488859,45.0840821152814,20.823320625972887
19.280988,-1.0736205622313724,45.08145129577425,20.860419281419947
19.380988000000002,-1.0399562387954953,45.05418977378653,20.882632891519247
19.480988,-1.0098499022805323,45.006863085517494,20.894489903807255
19.580987999999998,-0.9838440580242848,44.94651030865417,20.900767658714535
19.680987000000002,-0.9620127865919713,44.881109990261265,20.906121035326592
19.780987,-0.943852003162459,44.81831755633014,20.914725337754273
19.880986999999998,-0.9282893607753704,44.76520476823861,20.929961670214144
19.980987,-0.9138275848037044,44.7284564925869,20.95417318405869
20.080987,-0.8988041252321295,44.71376547919155,20.98851750359747
20.180987000000002,-0.8817210595380798,44.72390820913588,21.032934016892582
20.280987,-0.8615789943128181,44.75642335719008,21.086234735689096
20.380986999999998,-0.8381423221048221,44.802584088542126,21.146314855615287
20.480987,-0.8120726401021949,44.84897579825755,21.210465313066006
20.580987,-0.784890994941142,44.881768683074455,21.275756289278718
20.680986,-0.7587632332508617,44.89210680819865,21.339449692427635
20.780986,-0.7361392143227471,44.87982171777063,21.39939198175403
20.880986,-0.7193083035979969,44.85328224065983,21.45433768731427
20.980986,-0.709953622938698,44.8255950925756,21.504159333148202
21.080986,-0.7087915680875121,44.80945509732052,21.549911023508216
21.180986,-0.7153700008844578,44.81295218846302,21.59372960882481
21.280986,-0.7280706247569988,44.83732852601031,21.638577189789626
21.380986,-0.7443235854743325,44.876846940964334,21.687849232742483
21.480986,-0.761002402914203,44.92087023901189,21.744890999854263
21.580986,-0.7749326832881532,44.95787654550711,21.81247874118928
21.680986,-0.7834257506754011,44.980025386396775,21.89232910057203
21.780985,-0.7847433006114899,44.98605289811765,21.984699275417373
21.880985,-0.7784128195896185,44.9809398730938,22.088131537523164
21.980985,-0.7653428825785169,44.97275579320869,22.199379774472252
22.080985,-0.7477255853848991,44.96861162445838,22.31353473902782
22.180985,-0.7287511438015422,44.97154247942468,22.424341388540523
22.280985,-0.7121885669670431,44.97917191461009,22.524679067199653
22.380985,-0.7019010880306972,44.9845123357813,22.607156228469726
22.480985,-0.7013652440087128,44.979053746735865,22.664758293108157
22.580985,-0.7132518633165464,44.9573566432967,22.691481631194883
22.680985,-0.7391114840357151,44.92092015176076,22.682889057857874
22.780983999999997,-0.7791909239536816,44.8787914053052,22.636532091088863
22.880983999999998,-0.8323942335195164,44.8441715284667,22.552201037770832
22.980984,-0.8963895036385621,44.828836750636476,22.431983548602428
23.080984,-0.9678507872293883,44.83823658202744,22.280133038176977
23.180984000000002,-1.042810107947555,44.869156847072176,22.102767718793025
23.280983999999997,-1.117078859657862,44.91044145919921,21.90743670044118
23.380983999999998,-1.1866841990715218,44.94661117007731,21.70260004091156
23.480984,-1.248259099846057,44.963709612670506,21.49707396696157
23.580984,-1.2993286308158096,44.95554878718063,21.29949076739386
23.680984000000002,-1.3384510004171282,44.92732196183433,21.11781591069841
23.780983999999997,-1.3651974847314559,44.89387146960324,20.958954205656973
23.880983,-1.3799849398299926,44.87253167739611,20.82846410054715
23.980983000000002,-1.3838014084640275,44.87412560541214,20.730386364695374
24.080983000000003,-1.3778836105712435,44.89750736626737,20.66718205416906
24.180982999999998,-1.3634116353834673,44.93101396516633,20.639766024124093
24.280983,-1.341280522987265,44.95957194438553,20.64761692448988
24.380983,-1.3119923250447416,44.972682314741654,20.6889426045648
24.480983000000002,-1.27568848166979,44.9685764333237,20.76088062715853
24.580983000000003,-1.2323143417580922,44.95284781707914,20.859716262802287
24.680982999999998,-1.1818794317132129,44.93343796211911,20.981103864814003
24.780983,-1.124753564258756,44.91574260689269,21.120280967970217
24.880982000000003,-1.0619255833462375,44.90077165236369,21.272267137567862
24.980981999999997,-0.9951533339869035,44.88673697722399,21.43204125127522
25.080982,-0.9269526325121936,44.872332257004004,21.594691675548948
25.180982,-0.8604075428039174,44.85938797916295,21.75553419922661
25.280982,-0.7988271216179258,44.853145442113416,21.91019329149776
25.380982000000003,-0.7453142457484124,44.85965443479075,22.05464391744831
25.480981999999997,-0.7023386983746325,44.88148548554264,22.185214194299604
25.580982,-0.6714108980375412,44.914287332811924,22.29855363052702
25.680982,-0.6529321168123974,44.9467053787063,22.391577112588582
