Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
71.60,230.86,2.25,246.40,4.23,226.97,1.16
72.00,231.55,1.34,247.56,2.00,227.19,0.13
72.40,231.93,0.78,248.00,0.55,227.07,-0.43
72.80,232.17,0.60,248.00,0.00,226.85,-0.42
73.20,232.41,0.66,248.00,0.00,226.74,-0.06
73.60,232.71,0.81,248.00,0.00,226.80,0.30
74.00,233.06,0.93,248.00,0.00,226.98,0.46
74.40,233.45,0.96,248.00,0.00,227.17,0.39
74.80,233.83,0.86,248.00,0.00,227.29,0.16
75.20,234.14,0.68,248.00,0.00,227.30,-0.10
75.60,234.37,0.50,248.00,0.00,227.21,-0.27
76.00,234.54,0.48,248.00,0.00,227.09,-0.23
76.40,234.75,0.71,248.00,0.00,227.03,0.05
76.80,235.11,1.09,248.00,0.00,227.12,0.50
77.20,235.63,1.40,248.00,0.00,227.42,1.02
77.60,236.23,1.47,248.00,0.00,227.94,1.49
78.00,236.80,1.34,248.00,0.00,228.62,1.71
78.40,237.30,1.08,248.00,-0.10,229.30,1.40
78.80,237.67,0.67,247.92,-0.03,229.73,0.61
79.20,237.84,0.22,247.97,0.10,229.79,-0.21
79.60,237.84,-0.04,248.00,0.03,229.56,-0.64
80.00,237.80,0.04,248.00,0.00,229.27,-0.94
80.40,237.87,-0.35,248.00,0.00,228.82,-1.50
80.80,237.52,-1.76,248.00,0.00,228.07,-2.44
81.20,236.46,-3.49,248.00,0.00,226.86,-3.53
81.60,234.73,-4.77,248.00,-0.22,225.25,-4.15
82.00,232.64,-5.32,247.82,-1.67,223.55,-4.03
82.40,230.47,-5.59,246.67,-4.04,222.03,-3.58
82.80,228.17,-6.10,244.59,-6.02,220.69,-3.40
83.20,225.59,-6.73,241.85,-6.70,219.31,-3.68
83.60,222.78,-7.01,239.23,-5.79,217.74,-4.01
84.00,219.98,-6.82,237.22,-4.75,216.10,-3.92
84.40,217.33,-6.64,235.43,-5.16,214.61,-3.35
84.80,214.67,-7.03,233.09,-6.82,213.42,-2.58
85.20,211.70,-7.88,229.98,-7.90,212.54,-1.88
85.60,208.37,-8.19,226.77,-6.70,211.91,-1.40
86.00,205.15,-6.81,224.62,-2.96,211.43,-1.15
86.40,202.92,-3.53,224.40,2.05,210.99,-1.14
86.80,202.33,0.68,226.26,5.96,210.52,-1.21
87.20,203.46,4.52,229.18,6.36,210.03,-0.90
87.60,205.95,7.31,231.34,2.61,209.80,0.28
88.00,209.31,8.94,231.26,-2.94,210.25,2.31
88.40,213.10,9.36,228.99,-6.23,211.64,4.53
88.80,216.80,8.58,226.28,-4.61,213.87,6.13
89.20,219.96,7.09,225.30,1.03,216.55,6.69
89.60,222.47,5.73,227.10,7.27,219.23,6.31
90.00,224.55,4.97,231.12,11.18,221.60,5.39
90.40,226.45,4.60,236.04,11.91,223.54,4.37
90.80,228.22,4.13,240.64,10.16,225.10,3.40
91.20,229.75,3.30,244.17,7.19,226.26,2.34
91.60,230.86,2.25,246.40,4.23,226.97,1.16
92.00,231.55,1.34,247.56,2.00,227.19,0.13
92.40,231.93,0.78,248.00,0.55,227.07,-0.43
92.80,232.17,0.60,248.00,0.00,226.85,-0.42
93.20,232.41,0.66,248.00,0.00,226.74,-0.06
93.60,232.71,0.81,248.00,0.00,226.80,0.30
94.00,233.06,0.93,248.00,0.00,226.98,0.46
94.40,233.45,0.96,248.00,0.00,227.17,0.39
94.80,233.83,0.86,248.00,0.00,227.29,0.16
95.20,234.14,0.68,248.00,0.00,227.30,-0.10
95.60,234.37,0.50,248.00,0.00,227.21,-0.27
96.00,234.54,0.48,248.00,0.00,227.09,-0.23
96.40,234.75,0.71,248.00,0.00,227.03,0.05
96.80,235.11,1.09,248.00,0.00,227.12,0.50
97.20,235.63,1.40,248.00,0.00,227.42,1.02
97.60,236.23,1.47,248.00,0.00,227.94,1.49
98.00,236.80,1.34,248.00,0.00,228.62,1.71
98.40,237.30,1.08,248.00,-0.10,229.30,1.40
98.80,237.67,0.67,247.92,-0.03,229.73,0.61
99.20,237.84,0.22,247.97,0.10,229.79,-0.21
99.60,237.84,-0.04,248.00,0.03,229.56,-0.64
100.00,237.80,0.04,248.00,0.00,229.27,-0.94
100.40,237.87,-0.35,248.00,0.00,228.82,-1.50
100.80,237.52,-1.76,248.00,0.00,228.07,-2.44
101.20,236.46,-3.49,248.00,0.00,226.86,-3.53
101.60,234.73,-4.77,248.00,-0.22,225.25,-4.15
102.00,232.64,-5.32,247.82,-1.67,223.55,-4.03
102.40,230.47,-5.59,246.67,-4.04,222.03,-3.58
102.80,228.17,-6.10,244.59,-6.02,220.69,-3.40
103.20,225.59,-6.73,241.85,-6.70,219.31,-3.68
103.60,222.78,-7.01,239.23,-5.79,217.74,-4.01
104.00,219.98,-6.82,237.22,-4.75,216.10,-3.92
104.40,217.33,-6.64,235.43,-5.16,214.61,-3.35
104.80,214.67,-7.03,233.09,-6.82,213.42,-2.58
105.20,211.70,-7.88,229.98,-7.90,212.54,-1.88
105.60,208.37,-8.19,226.77,-6.70,211.91,-1.40
106.00,205.15,-6.81,224.62,-2.96,211.43,-1.15
106.40,202.92,-3.53,224.40,2.05,210.99,-1.14
106.80,202.33,0.68,226.26,5.96,210.52,-1.21
107.20,203.46,4.52,229.18,6.36,210.03,-0.90
107.60,205.95,7.31,231.34,2.61,209.80,0.28
108.00,209.31,8.94,231.26,-2.94,210.25,2.31
108.40,213.10,9.36,228.99,-6.23,211.64,4.53
108.80,216.80,8.58,226.28,-4.61,213.87,6.13
109.20,219.96,7.09,225.30,1.03,216.55,6.69
109.60,222.47,5.73,227.10,7.27,219.23,6.31
110.00,224.55,4.97,231.12,11.18,221.60,5.39
110.40,226.45,4.60,236.04,11.91,223.54,4.37
110.80,228.22,4.13,240.64,10.16,225.10,3.40
111.20,229.75,3.30,244.17,7.19,226.26,2.34
111.60,230.86,2.25,246.40,4.23,226.97,1.16
112.00,231.55,1.34,247.56,2.00,227.19,0.13
112.40,231.93,0.78,248.00,0.55,227.07,-0.43
112.80,232.17,0.60,248.00,0.00,226.85,-0.42
113.20,232.41,0.66,248.00,0.00,226.74,-0.06
113.60,232.71,0.81,248.00,0.00,226.80,0.30
114.00,233.06,0.93,248.00,0.00,226.98,0.46
114.40,233.45,0.96,248.00,0.00,227.17,0.39
114.80,233.83,0.86,248.00,0.00,227.29,0.16
115.20,234.14,0.68,248.00,0.00,227.30,-0.10
115.60,234.37,0.50,248.00,0.00,227.21,-0.27
116.00,234.54,0.48,248.00,0.00,227.09,-0.23
116.40,234.75,0.71,248.00,0.00,227.03,0.05
116.80,235.11,1.09,248.00,0.00,227.12,0.50
117.20,235.63,1.40,248.00,0.00,227.42,1.02
117.60,236.23,1.47,248.00,0.00,227.94,1.49
118.00,236.80,1.34,248.00,0.00,228.62,1.71
118.40,237.30,1.08,248.00,-0.10,229.30,1.40
118.80,237.67,0.67,247.92,-0.03,229.73,0.61
119.20,237.84,0.22,247.97,0.10,229.79,-0.21
119.60,237.84,-0.04,248.00,0.03,229.56,-0.64
120.00,237.80,0.04,248.00,0.00,229.27,-0.94
120.40,237.87,-0.35,248.00,0.00,228.82,-1.50
120.80,237.52,-1.76,248.00,0.00,228.07,-2.44
121.20,236.46,-3.49,248.00,0.00,226.86,-3.53
121.60,234.73,-4.77,248.00,-0.22,225.25,-4.15
122.00,232.64,-5.32,247.82,-1.67,223.55,-4.03
122.40,230.47,-5.59,246.67,-4.04,222.03,-3.58
122.80,228.17,-6.10,244.59,-6.02,220.69,-3.40
123.20,225.59,-6.73,241.85,-6.70,219.31,-3.68
123.60,222.78,-7.01,239.23,-5.79,217.74,-4.01
124.00,219.98,-6.82,237.22,-4.75,216.10,-3.92
124.40,217.33,-6.64,235.43,-5.16,214.61,-3.35
124.80,214.67,-7.03,233.09,-6.82,213.42,-2.58
125.20,211.70,-7.88,229.98,-7.90,212.54,-1.88
125.60,208.37,-8.19,226.77,-6.70,211.91,-1.40
126.00,205.15,-6.81,224.62,-2.96,211.43,-1.15
126.40,202.92,-3.53,224.40,2.05,210.99,-1.14
126.80,202.33,0.68,226.26,5.96,210.52,-1.21
127.20,203.46,4.52,229.18,6.36,210.03,-0.90
127.60,205.95,7.31,231.34,2.61,209.80,0.28
128.00,209.31,8.94,231.26,-2.94,210.25,2.31
128.40,213.10,9.36,228.99,-6.23,211.64,4.53
128.80,216.80,8.58,226.28,-4.61,213.87,6.13
129.20,219.96,7.09,225.30,1.03,216.55,6.69
129.60,222.47,5.73,227.10,7.27,219.23,6.31
130.00,224.55,4.97,231.12,11.18,221.60,5.39
130.40,226.45,4.60,236.04,11.91,223.54,4.37
130.80,228.22,4.13,240.64,10.16,225.10,3.40
131.20,229.75,3.30,244.17,7.19,226.26,2.34
131.60,230.86,2.25,246.40,4.23,226.97,1.16
132.00,231.55,1.34,247.56,2.00,227.19,0.13
132.40,231.93,0.78,248.00,0.55,227.07,-0.43
132.80,232.17,0.60,248.00,0.00,226.85,-0.42
133.20,232.41,0.66,248.00,0.00,226.74,-0.06
133.60,232.71,0.81,248.00,0.00,226.80,0.30
134.00,233.06,0.93,248.00,0.00,226.98,0.46
134.40,233.45,0.96,248.00,0.00,227.17,0.39
134.80,233.83,0.86,248.00,0.00,227.29,0.16
135.20,234.14,0.68,248.00,0.00,227.30,-0.10
135.60,234.37,0.50,248.00,0.00,227.21,-0.27
136.00,234.54,0.48,248.00,0.00,227.09,-0.23
136.40,234.75,0.71,248.00,0.00,227.03,0.05
136.80,235.11,1.09,248.00,0.00,227.12,0.50
137.20,235.63,1.40,248.00,0.00,227.42,1.02
137.60,236.23,1.47,248.00,0.00,227.94,1.49
138.00,236.80,1.34,248.00,0.00,228.62,1.71
138.40,237.30,1.08,248.00,-0.10,229.30,1.40
138.80,237.67,0.67,247.92,-0.03,229.73,0.61
139.20,237.84,0.22,247.97,0.10,229.79,-0.21
139.60,237.84,-0.04,248.00,0.03,229.56,-0.64
140.00,237.80,0.04,248.00,0.00,229.27,-0.94
140.40,237.87,-0.35,248.00,0.00,228.82,-1.50
140.80,237.52,-1.76,248.00,0.00,228.07,-2.44
141.20,236.46,-3.49,248.00,0.00,226.86,-3.53
141.60,234.73,-4.77,248.00,-0.22,225.25,-4.15
142.00,232.64,-5.32,247.82,-1.67,223.55,-4.03
142.40,230.47,-5.59,246.67,-4.04,222.03,-3.58
142.80,228.17,-6.10,244.59,-6.02,220.69,-3.40
143.20,225.59,-6.73,241.85,-6.70,219.31,-3.68
143.60,222.78,-7.01,239.23,-5.79,217.74,-4.01
144.00,219.98,-6.82,237.22,-4.75,216.10,-3.92
144.40,217.33,-6.64,235.43,-5.16,214.61,-3.35
144.80,214.67,-7.03,233.09,-6.82,213.42,-2.58
145.20,211.70,-7.88,229.98,-7.90,212.54,-1.88
145.60,208.37,-8.19,226.77,-6.70,211.91,-1.40
146.00,205.15,-6.81,224.62,-2.96,211.43,-1.15
146.40,202.92,-3.53,224.40,2.05,210.99,-1.14
146.80,202.33,0.68,226.26,5.96,210.52,-1.21
147.20,203.46,4.52,229.18,6.36,210.03,-0.90
147.60,205.95,7.31,231.34,2.61,209.80,0.28
148.00,209.31,8.94,231.26,-2.94,210.25,2.31
148.40,213.10,9.36,228.99,-6.23,211.64,4.53
148.80,216.80,8.58,226.28,-4.61,213.87,6.13
149.20,219.96,7.09,225.30,1.03,216.55,6.69
149.60,222.47,5.73,227.10,7.27,219.23,6.31
150.00,224.55,4.97,231.12,11.18,221.60,5.39
150.40,226.45,4.60,236.04,11.91,223.54,4.37
150.80,228.22,4.13,240.64,10.16,225.10,3.40
151.20,229.75,3.30,244.17,7.19,226.26,2.34
151.60,230.86,2.25,246.40,4.23,226.97,1.16
152.00,231.55,1.34,247.56,2.00,227.19,0.13
152.40,231.93,0.78,248.00,0.55,227.07,-0.43
152.80,232.17,0.60,248.00,0.00,226.85,-0.42
153.20,232.41,0.66,248.00,0.00,226.74,-0.06
153.60,232.71,0.81,248.00,0.00,226.80,0.30
154.00,233.06,0.93,248.00,0.00,226.98,0.46
154.40,233.45,0.96,248.00,0.00,227.17,0.39
154.80,233.83,0.86,248.00,0.00,227.29,0.16
155.20,234.14,0.68,248.00,0.00,227.30,-0.10
155.60,234.37,0.50,248.00,0.00,227.21,-0.27
156.00,234.54,0.48,248.00,0.00,227.09,-0.23
156.40,234.75,0.71,248.00,0.00,227.03,0.05
156.80,235.11,1.09,248.00,0.00,227.12,0.50
157.20,235.63,1.40,248.00,0.00,227.42,1.02
157.60,236.23,1.47,248.00,0.00,227.94,1.49
158.00,236.80,1.34,248.00,0.00,228.62,1.71
158.40,237.30,1.08,248.00,-0.10,229.30,1.40
158.80,237.67,0.67,247.92,-0.03,229.73,0.61
159.20,237.84,0.22,247.97,0.10,229.79,-0.21
159.60,237.84,-0.04,248.00,0.03,229.56,-0.64
160.00,237.80,0.04,248.00,0.00,229.27,-0.94
160.40,237.87,-0.35,248.00,0.00,228.82,-1.50
160.80,237.52,-1.76,248.00,0.00,228.07,-2.44
161.20,236.46,-3.49,248.00,0.00,226.86,-3.53
161.60,234.73,-4.77,248.00,-0.22,225.25,-4.15
162.00,232.64,-5.32,247.82,-1.67,223.55,-4.03
162.40,230.47,-5.59,246.67,-4.04,222.03,-3.58
162.80,228.17,-6.10,244.59,-6.02,220.69,-3.40
163.20,225.59,-6.73,241.85,-6.70,219.31,-3.68
163.60,222.78,-7.01,239.23,-5.79,217.74,-4.01
164.00,219.98,-6.82,237.22,-4.75,216.10,-3.92
164.40,217.33,-6.64,235.43,-5.16,214.61,-3.35
164.80,214.67,-7.03,233.09,-6.82,213.42,-2.58
165.20,211.70,-7.88,229.98,-7.90,212.54,-1.88
165.60,208.37,-8.19,226.77,-6.70,211.91,-1.40
166.00,205.15,-6.81,224.62,-2.96,211.43,-1.15
166.40,202.92,-3.53,224.40,2.05,210.99,-1.14
166.80,202.33,0.68,226.26,5.96,210.52,-1.21
167.20,203.46,4.52,229.18,6.36,210.03,-0.90
167.60,205.95,7.31,231.34,2.61,209.80,0.28
168.00,209.31,8.94,231.26,-2.94,210.25,2.31
168.40,213.10,9.36,228.99,-6.23,211.64,4.53
168.80,216.80,8.58,226.28,-4.61,213.87,6.13
169.20,219.96,7.09,225.30,1.03,216.55,6.69
169.60,222.47,5.73,227.10,7.27,219.23,6.31
170.00,224.55,4.97,231.12,11.18,221.60,5.39
170.40,226.45,4.60,236.04,11.91,223.54,4.37
170.80,228.22,4.13,240.64,10.16,225.10,3.40
171.20,229.75,3.30,244.17,7.19,226.26,2.34
171.60,230.86,2.25,246.40,4.23,226.97,1.16
172.00,231.55,1.34,247.56,2.00,227.19,0.13
172.40,231.93,0.78,248.00,0.55,227.07,-0.43
172.80,232.17,0.60,248.00,0.00,226.85,-0.42
173.20,232.41,0.66,248.00,0.00,226.74,-0.06
173.60,232.71,0.81,248.00,0.00,226.80,0.30
174.00,233.06,0.93,248.00,0.00,226.98,0.46
174.40,233.45,0.96,248.00,0.00,227.17,0.39
174.80,233.83,0.86,248.00,0.00,227.29,0.16
175.20,234.14,0.68,248.00,0.00,227.30,-0.10
175.60,234.37,0.50,248.00,0.00,227.21,-0.27
176.00,234.54,0.48,248.00,0.00,227.09,-0.23
176.40,234.75,0.71,248.00,0.00,227.03,0.05
176.80,235.11,1.09,248.00,0.00,227.12,0.50
177.20,235.63,1.40,248.00,0.00,227.42,1.02
177.60,236.23,1.47,248.00,0.00,227.94,1.49
178.00,236.80,1.34,248.00,0.00,228.62,1.71
178.40,237.30,1.08,248.00,-0.10,229.30,1.40
178.80,237.67,0.67,247.92,-0.03,229.73,0.61
179.20,237.84,0.22,247.97,0.10,229.79,-0.21
179.60,237.84,-0.04,248.00,0.03,229.56,-0.64
180.00,237.80,0.04,248.00,0.00,229.27,-0.94
180.40,237.87,-0.35,248.00,0.00,228.82,-1.50
180.80,237.52,-1.76,248.00,0.00,228.07,-2.44
181.20,236.46,-3.49,248.00,0.00,226.86,-3.53
181.60,234.73,-4.77,248.00,-0.22,225.25,-4.15
182.00,232.64,-5.32,247.82,-1.67,223.55,-4.03
182.40,230.47,-5.59,246.67,-4.04,222.03,-3.58
182.80,228.17,-6.10,244.59,-6.02,220.69,-3.40
183.20,225.59,-6.73,241.85,-6.70,219.31,-3.68
183.60,222.78,-7.01,239.23,-5.79,217.74,-4.01
184.00,219.98,-6.82,237.22,-4.75,216.10,-3.92
184.40,217.33,-6.64,235.43,-5.16,214.61,-3.35
184.80,214.67,-7.03,233.09,-6.82,213.42,-2.58
185.20,211.70,-7.88,229.98,-7.90,212.54,-1.88
185.60,208.37,-8.19,226.77,-6.70,211.91,-1.40
186.00,205.15,-6.81,224.62,-2.96,211.43,-1.15
186.40,202.92,-3.53,224.40,2.05,210.99,-1.14
186.80,202.33,0.68,226.26,5.96,210.52,-1.21
187.20,203.46,4.52,229.18,6.36,210.03,-0.90
187.60,205.95,7.31,231.34,2.61,209.80,0.28
188.00,209.31,8.94,231.26,-2.94,210.25,2.31
188.40,213.10,9.36,228.99,-6.23,211.64,4.53
188.80,216.80,8.58,226.28,-4.61,213.87,6.13
189.20,219.96,7.09,225.30,1.03,216.55,6.69
189.60,222.47,5.73,227.10,7.27,219.23,6.31
