Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
14.40,231.88,2.31,240.04,2.76,224.57,1.78
14.60,232.34,2.25,240.59,2.68,224.92,1.73
14.80,232.78,2.18,241.12,2.60,225.26,1.68
15.00,233.21,2.11,241.63,2.52,225.59,1.63
15.20,233.63,2.04,242.12,2.43,225.91,1.57
15.40,234.03,1.96,242.60,2.34,226.22,1.51
15.60,234.41,1.89,243.06,2.25,226.52,1.46
15.80,234.78,1.81,243.50,2.16,226.80,1.40
16.00,235.14,1.73,243.92,2.07,227.08,1.34
16.20,235.48,1.65,244.33,1.97,227.34,1.27
16.40,235.80,1.57,244.71,1.87,227.59,1.21
16.60,236.10,1.49,245.08,1.77,227.82,1.15
16.80,236.39,1.40,245.42,1.67,228.04,1.08
17.00,236.66,1.31,245.75,1.57,228.25,1.01
17.20,236.92,1.23,246.05,1.46,228.45,0.94
17.40,237.15,1.14,246.33,1.36,228.63,0.88
17.60,237.37,1.05,246.59,1.25,228.80,0.81
17.80,237.57,0.95,246.83,1.14,228.95,0.73
18.00,237.75,0.86,247.05,1.03,229.09,0.66
18.20,237.92,0.77,247.24,0.92,229.22,0.59
18.40,238.06,0.67,247.41,0.80,229.33,0.52
18.60,238.19,0.58,247.56,0.69,229.43,0.45
18.80,238.29,0.48,247.69,0.58,229.51,0.37
19.00,238.38,0.39,247.79,0.46,229.58,0.30
19.20,238.45,0.29,247.87,0.35,229.63,0.22
19.40,238.50,0.19,247.93,0.23,229.67,0.15
19.60,238.53,0.10,247.97,0.12,229.69,0.07
19.80,238.53,0.02,247.98,0.03,229.70,0.02
20.00,238.53,0.07,247.98,-1.52,229.70,-0.26
20.20,238.56,-0.30,247.37,-3.51,229.59,-0.90
20.40,238.41,-1.51,246.58,-4.49,229.34,-1.89
20.60,237.96,-3.08,245.57,-5.12,228.84,-3.08
20.80,237.18,-4.44,244.53,-4.85,228.10,-3.99
21.00,236.18,-5.15,243.63,-3.93,227.24,-4.29
21.20,235.12,-5.10,242.95,-3.09,226.39,-3.98
21.40,234.14,-4.57,242.40,-2.80,225.65,-3.30
21.60,233.30,-4.00,241.83,-3.25,225.06,-2.60
21.80,232.54,-3.77,241.10,-4.43,224.61,-2.12
22.00,231.79,-4.02,240.06,-6.19,224.22,-1.90
22.20,230.94,-4.62,238.63,-8.14,223.85,-1.80
22.40,229.94,-5.35,236.81,-9.78,223.50,-1.69
22.60,228.80,-6.01,234.71,-10.72,223.17,-1.60
22.80,227.54,-6.48,232.52,-10.75,222.85,-1.64
23.00,226.20,-6.71,230.41,-10.03,222.51,-1.81
23.20,224.85,-6.72,228.51,-9.11,222.13,-1.96
23.40,223.52,-6.62,226.77,-8.90,221.73,-1.96
23.60,222.20,-6.56,224.95,-10.06,221.35,-1.73
23.80,220.89,-6.67,222.74,-12.42,221.04,-1.35
24.00,219.54,-7.02,219.98,-14.99,220.81,-1.01
24.20,218.09,-7.54,216.75,-16.53,220.63,-0.85
24.40,216.52,-8.11,213.37,-16.31,220.47,-0.93
24.60,214.84,-8.63,210.23,-14.49,220.26,-1.17
24.80,213.07,-9.14,207.57,-11.80,220.00,-1.43
25.00,211.18,-9.72,205.50,-8.94,219.69,-1.66
25.20,209.18,-10.20,204.00,-6.29,219.33,-1.86
25.40,207.10,-10.04,202.99,-3.98,218.95,-2.00
25.60,205.16,-8.79,202.41,-2.00,218.54,-2.05
25.80,203.59,-6.63,202.19,-0.26,218.12,-2.06
26.00,202.51,-4.25,202.30,1.41,217.71,-2.05
26.20,201.89,-2.25,202.75,3.19,217.30,-2.05
26.40,201.61,-0.75,203.58,5.15,216.89,-2.11
26.60,201.59,0.48,204.81,7.23,216.46,-2.36
26.80,201.80,1.62,206.47,9.14,215.95,-2.89
27.00,202.23,2.53,208.47,10.38,215.30,-3.51
27.20,202.82,3.21,210.62,10.45,214.54,-3.77
27.40,203.52,4.15,212.65,9.05,213.79,-3.22
27.60,204.48,5.94,214.24,6.39,213.25,-1.75
27.80,205.90,8.45,215.20,3.18,213.09,0.34
28.00,207.86,10.74,215.51,0.36,213.39,2.44
28.20,210.19,11.84,215.35,-1.26,214.07,3.96
28.40,212.59,11.46,215.01,-1.39,214.97,4.68
28.60,214.78,10.06,214.79,-0.28,215.94,4.83
28.80,216.62,8.42,214.90,1.52,216.90,4.89
29.00,218.15,7.12,215.40,3.51,217.89,5.13
29.20,219.47,6.30,216.30,5.50,218.95,5.49
29.40,220.67,5.81,217.60,7.49,220.09,5.71
29.60,221.79,5.49,219.30,9.50,221.24,5.60
29.80,222.86,5.24,221.40,11.31,222.33,5.17
30.00,223.89,5.05,223.82,12.56,223.31,4.59
30.20,224.88,4.91,226.42,13.01,224.17,4.09
30.40,225.85,4.78,229.03,12.70,224.94,3.76
30.60,226.79,4.61,231.50,11.85,225.67,3.56
30.80,227.69,4.31,233.77,10.68,226.37,3.35
31.00,228.52,3.85,235.77,9.24,227.01,2.97
31.20,229.23,3.26,237.46,7.52,227.55,2.37
31.40,229.82,2.64,238.78,5.70,227.96,1.63
31.60,230.29,2.10,239.74,4.10,228.21,0.89
31.80,230.66,1.70,240.42,2.98,228.32,0.30
32.00,230.97,1.43,240.93,2.36,228.33,-0.08
32.20,231.23,1.27,241.37,2.09,228.28,-0.24
32.40,231.48,1.19,241.77,1.98,228.23,-0.22
32.60,231.71,1.16,242.16,1.90,228.20,-0.08
32.80,231.94,1.16,242.53,1.78,228.20,0.09
33.00,232.17,1.18,242.87,1.63,228.23,0.25
33.20,232.41,1.18,243.18,1.42,228.29,0.38
33.40,232.64,1.16,243.44,1.16,228.38,0.48
33.60,232.87,1.12,243.65,0.89,228.49,0.57
33.80,233.09,1.07,243.80,0.68,228.61,0.63
34.00,233.30,1.04,243.92,0.57,228.74,0.63
34.20,233.51,1.02,244.03,0.58,228.86,0.57
34.40,233.71,1.00,244.15,0.68,228.96,0.43
34.60,233.91,0.98,244.30,0.76,229.04,0.26
34.80,234.10,0.94,244.46,0.74,229.07,0.08
35.00,234.28,0.87,244.60,0.59,229.07,-0.04
35.20,234.45,0.76,244.69,0.37,229.05,-0.11
35.40,234.59,0.63,244.74,0.25,229.02,-0.14
35.60,234.70,0.49,244.79,0.42,229.00,-0.16
35.80,234.78,0.36,244.91,0.97,228.96,-0.22
36.00,234.84,0.27,245.18,1.78,228.91,-0.28
36.20,234.89,0.26,245.62,2.54,228.85,-0.29
36.40,234.95,0.37,246.19,2.91,228.79,-0.14
36.60,235.04,0.62,246.79,2.72,228.79,0.21
36.80,235.19,0.97,247.28,2.03,228.88,0.65
37.00,235.43,1.31,247.60,1.10,229.05,1.02
37.20,235.72,1.53,247.72,0.22,229.29,1.21
37.40,236.04,1.55,247.69,-0.44,229.53,1.22
37.60,236.34,1.38,247.54,-0.89,229.77,1.19
37.80,236.59,1.14,247.33,-1.21,230.01,1.25
38.00,236.80,0.96,247.06,-1.47,230.27,1.41
38.20,236.98,0.90,246.74,-1.63,230.57,1.53
38.40,237.16,0.90,246.41,-1.59,230.89,1.42
38.60,237.34,0.91,246.11,-1.18,231.14,0.92
38.80,237.52,0.88,245.93,-0.37,231.25,0.04
39.00,237.69,0.80,245.96,0.58,231.16,-0.89
39.20,237.84,0.62,246.16,1.20,230.90,-1.36
39.40,237.94,0.37,246.44,1.21,230.62,-1.12
39.60,237.98,0.13,246.65,0.88,230.45,-0.54
39.80,237.99,1.38,246.79,3.32,230.40,-1.88
40.00,238.53,1.43,247.98,1.45,229.70,-2.02
40.20,238.56,-0.30,247.37,-3.51,229.59,-0.90
40.40,238.41,-1.51,246.58,-4.49,229.34,-1.89
40.60,237.96,-3.08,245.57,-5.12,228.84,-3.08
40.80,237.18,-4.44,244.53,-4.85,228.10,-3.99
41.00,236.18,-5.15,243.63,-3.93,227.24,-4.29
41.20,235.12,-5.10,242.95,-3.09,226.39,-3.98
41.40,234.14,-4.57,242.40,-2.80,225.65,-3.30
41.60,233.30,-4.00,241.83,-3.25,225.06,-2.60
41.80,232.54,-3.77,241.10,-4.43,224.61,-2.12
42.00,231.79,-4.02,240.06,-6.19,224.22,-1.90
42.20,230.94,-4.62,238.63,-8.14,223.85,-1.80
42.40,229.94,-5.35,236.81,-9.78,223.50,-1.69
42.60,228.80,-6.01,234.71,-10.72,223.17,-1.60
42.80,227.54,-6.48,232.52,-10.75,222.85,-1.64
43.00,226.20,-6.71,230.41,-10.03,222.51,-1.81
43.20,224.85,-6.72,228.51,-9.11,222.13,-1.96
43.40,223.52,-6.62,226.77,-8.90,221.73,-1.96
43.60,222.20,-6.56,224.95,-10.06,221.35,-1.73
43.80,220.89,-6.67,222.74,-12.42,221.04,-1.35
44.00,219.54,-7.02,219.98,-14.99,220.81,-1.01
44.20,218.09,-7.54,216.75,-16.53,220.63,-0.85
44.40,216.52,-8.11,213.37,-16.31,220.47,-0.93
44.60,214.84,-8.63,210.23,-14.49,220.26,-1.17
44.80,213.07,-9.14,207.57,-11.80,220.00,-1.43
45.00,211.18,-9.72,205.50,-8.94,219.69,-1.66
45.20,209.18,-10.20,204.00,-6.29,219.33,-1.86
45.40,207.10,-10.04,202.99,-3.98,218.95,-2.00
45.60,205.16,-8.79,202.41,-2.00,218.54,-2.05
45.80,203.59,-6.63,202.19,-0.26,218.12,-2.06
46.00,202.51,-4.25,202.30,1.41,217.71,-2.05
46.20,201.89,-2.25,202.75,3.19,217.30,-2.05
46.40,201.61,-0.75,203.58,5.15,216.89,-2.11
46.60,201.59,0.48,204.81,7.23,216.46,-2.36
46.80,201.80,1.62,206.47,9.14,215.95,-2.89
47.00,202.23,2.53,208.47,10.38,215.30,-3.51
47.20,202.82,3.21,210.62,10.45,214.54,-3.77
47.40,203.52,4.15,212.65,9.05,213.79,-3.22
47.60,204.48,5.94,214.24,6.39,213.25,-1.75
47.80,205.90,8.45,215.20,3.18,213.09,0.34
48.00,207.86,10.74,215.51,0.36,213.39,2.44
48.20,210.19,11.84,215.35,-1.26,214.07,3.96
48.40,212.59,11.46,215.01,-1.39,214.97,4.68
48.60,214.78,10.06,214.79,-0.28,215.94,4.83
48.80,216.62,8.42,214.90,1.52,216.90,4.89
49.00,218.15,7.12,215.40,3.51,217.89,5.13
49.20,219.47,6.30,216.30,5.50,218.95,5.49
49.40,220.67,5.81,217.60,7.49,220.09,5.71
49.60,221.79,5.49,219.30,9.50,221.24,5.60
49.80,222.86,5.24,221.40,11.31,222.33,5.17
50.00,223.89,5.05,223.82,12.56,223.31,4.59
50.20,224.88,4.91,226.42,13.01,224.17,4.09
50.40,225.85,4.78,229.03,12.70,224.94,3.76
50.60,226.79,4.61,231.50,11.85,225.67,3.56
50.80,227.69,4.31,233.77,10.68,226.37,3.35
51.00,228.52,3.85,235.77,9.24,227.01,2.97
51.20,229.23,3.26,237.46,7.52,227.55,2.37
51.40,229.82,2.64,238.78,5.70,227.96,1.63
51.60,230.29,2.10,239.74,4.10,228.21,0.89
51.80,230.66,1.70,240.42,2.98,228.32,0.30
52.00,230.97,1.43,240.93,2.36,228.33,-0.08
52.20,231.23,1.27,241.37,2.09,228.28,-0.24
52.40,231.48,1.19,241.77,1.98,228.23,-0.22
52.60,231.71,1.16,242.16,1.90,228.20,-0.08
52.80,231.94,1.16,242.53,1.78,228.20,0.09
53.00,232.17,1.18,242.87,1.63,228.23,0.25
53.20,232.41,1.18,243.18,1.42,228.29,0.38
53.40,232.64,1.16,243.44,1.16,228.38,0.48
53.60,232.87,1.12,243.65,0.89,228.49,0.57
53.80,233.09,1.07,243.80,0.68,228.61,0.63
54.00,233.30,1.04,243.92,0.57,228.74,0.63
54.20,233.51,1.02,244.03,0.58,228.86,0.57
54.40,233.71,1.00,244.15,0.68,228.96,0.43
54.60,233.91,0.98,244.30,0.76,229.04,0.26
54.80,234.10,0.94,244.46,0.74,229.07,0.08
55.00,234.28,0.87,244.60,0.59,229.07,-0.04
55.20,234.45,0.76,244.69,0.37,229.05,-0.11
55.40,234.59,0.63,244.74,0.25,229.02,-0.14
55.60,234.70,0.49,244.79,0.42,229.00,-0.16
55.80,234.78,0.36,244.91,0.97,228.96,-0.22
56.00,234.84,0.27,245.18,1.78,228.91,-0.28
56.20,234.89,0.26,245.62,2.54,228.85,-0.29
56.40,234.95,0.37,246.19,2.91,228.79,-0.14
56.60,235.04,0.62,246.79,2.72,228.79,0.21
56.80,235.19,0.97,247.28,2.03,228.88,0.65
57.00,235.43,1.31,247.60,1.10,229.05,1.02
57.20,235.72,1.53,247.72,0.22,229.29,1.21
57.40,236.04,1.55,247.69,-0.44,229.53,1.22
57.60,236.34,1.38,247.54,-0.89,229.77,1.19
57.80,236.59,1.14,247.33,-1.21,230.01,1.25
58.00,236.80,0.96,247.06,-1.47,230.27,1.41
58.20,236.98,0.90,246.74,-1.63,230.57,1.53
58.40,237.16,0.90,246.41,-1.59,230.89,1.42
58.60,237.34,0.91,246.11,-1.18,231.14,0.92
58.80,237.52,0.88,245.93,-0.37,231.25,0.04
59.00,237.69,0.80,245.96,0.58,231.16,-0.89
59.20,237.84,0.62,246.16,1.20,230.90,-1.36
59.40,237.94,0.37,246.44,1.21,230.62,-1.12
59.60,237.98,0.13,246.65,0.88,230.45,-0.54
59.80,237.99,1.38,246.79,3.32,230.40,-1.88
60.00,238.53,1.43,247.98,1.45,229.70,-2.02
60.20,238.56,-0.30,247.37,-3.51,229.59,-0.90
60.40,238.41,-1.51,246.58,-4.49,229.34,-1.89
60.60,237.96,-3.08,245.57,-5.12,228.84,-3.08
60.80,237.18,-4.44,244.53,-4.85,228.10,-3.99
61.00,236.18,-5.15,243.63,-3.93,227.24,-4.29
61.20,235.12,-5.10,242.95,-3.09,226.39,-3.98
61.40,234.14,-4.57,242.40,-2.80,225.65,-3.30
61.60,233.30,-4.00,241.83,-3.25,225.06,-2.60
61.80,232.54,-3.77,241.10,-4.43,224.61,-2.12
62.00,231.79,-4.02,240.06,-6.19,224.22,-1.90
62.20,230.94,-4.62,238.63,-8.14,223.85,-1.80
62.40,229.94,-5.35,236.81,-9.78,223.50,-1.69
62.60,228.80,-6.01,234.71,-10.72,223.17,-1.60
62.80,227.54,-6.48,232.52,-10.75,222.85,-1.64
63.00,226.20,-6.71,230.41,-10.03,222.51,-1.81
63.20,224.85,-6.72,228.51,-9.11,222.13,-1.96
63.40,223.52,-6.62,226.77,-8.90,221.73,-1.96
63.60,222.20,-6.56,224.95,-10.06,221.35,-1.73
63.80,220.89,-6.67,222.74,-12.42,221.04,-1.35
64.00,219.54,-7.02,219.98,-14.99,220.81,-1.01
64.20,218.09,-7.54,216.75,-16.53,220.63,-0.85
64.40,216.52,-8.11,213.37,-16.31,220.47,-0.93
64.60,214.84,-8.63,210.23,-14.49,220.26,-1.17
64.80,213.07,-9.14,207.57,-11.80,220.00,-1.43
65.00,211.18,-9.72,205.50,-8.94,219.69,-1.66
65.20,209.18,-10.20,204.00,-6.29,219.33,-1.86
65.40,207.10,-10.04,202.99,-3.98,218.95,-2.00
65.60,205.16,-8.79,202.41,-2.00,218.54,-2.05
65.80,203.59,-6.63,202.19,-0.26,218.12,-2.06
66.00,202.51,-4.25,202.30,1.41,217.71,-2.05
66.20,201.89,-2.25,202.75,3.19,217.30,-2.05
66.40,201.61,-0.75,203.58,5.15,216.89,-2.11
66.60,201.59,0.48,204.81,7.23,216.46,-2.36
66.80,201.80,1.62,206.47,9.14,215.95,-2.89
67.00,202.23,2.53,208.47,10.38,215.30,-3.51
67.20,202.82,3.21,210.62,10.45,214.54,-3.77
67.40,203.52,4.15,212.65,9.05,213.79,-3.22
67.60,204.48,5.94,214.24,6.39,213.25,-1.75
67.80,205.90,8.45,215.20,3.18,213.09,0.34
68.00,207.86,10.74,215.51,0.36,213.39,2.44
68.20,210.19,11.84,215.35,-1.26,214.07,3.96
68.40,212.59,11.46,215.01,-1.39,214.97,4.68
68.60,214.78,10.06,214.79,-0.28,215.94,4.83
68.80,216.62,8.42,214.90,1.52,216.90,4.89
69.00,218.15,7.12,215.40,3.51,217.89,5.13
69.20,219.47,6.30,216.30,5.50,218.95,5.49
69.40,220.67,5.81,217.60,7.49,220.09,5.71
69.60,221.79,5.49,219.30,9.50,221.24,5.60
69.80,222.86,5.24,221.40,11.31,222.33,5.17
70.00,223.89,5.05,223.82,12.56,223.31,4.59
70.20,224.88,4.91,226.42,13.01,224.17,4.09
70.40,225.85,4.78,229.03,12.70,224.94,3.76
70.60,226.79,4.61,231.50,11.85,225.67,3.56
70.80,227.69,4.31,233.77,10.68,226.37,3.35
71.00,228.52,3.85,235.77,9.24,227.01,2.97
71.20,229.23,3.26,237.46,7.52,227.55,2.37
71.40,229.82,2.64,238.78,5.70,227.96,1.63
71.60,230.29,2.10,239.74,4.10,228.21,0.89
71.80,230.66,1.70,240.42,2.98,228.32,0.30
72.00,230.97,1.43,240.93,2.36,228.33,-0.08
72.20,231.23,1.27,241.37,2.09,228.28,-0.24
72.40,231.48,1.19,241.77,1.98,228.23,-0.22
72.60,231.71,1.16,242.16,1.90,228.20,-0.08
72.80,231.94,1.16,242.53,1.78,228.20,0.09
73.00,232.17,1.18,242.87,1.63,228.23,0.25
73.20,232.41,1.18,243.18,1.42,228.29,0.38
73.40,232.64,1.16,243.44,1.16,228.38,0.48
73.60,232.87,1.12,243.65,0.89,228.49,0.57
73.80,233.09,1.07,243.80,0.68,228.61,0.63
74.00,233.30,1.04,243.92,0.57,228.74,0.63
74.20,233.51,1.02,244.03,0.58,228.86,0.57
74.40,233.71,1.00,244.15,0.68,228.96,0.43
74.60,233.91,0.98,244.30,0.76,229.04,0.26
74.80,234.10,0.94,244.46,0.74,229.07,0.08
75.00,234.28,0.87,244.60,0.59,229.07,-0.04
75.20,234.45,0.76,244.69,0.37,229.05,-0.11
75.40,234.59,0.63,244.74,0.25,229.02,-0.14
75.60,234.70,0.49,244.79,0.42,229.00,-0.16
75.80,234.78,0.36,244.91,0.97,228.96,-0.22
76.00,234.84,0.27,245.18,1.78,228.91,-0.28
76.20,234.89,0.26,245.62,2.54,228.85,-0.29
76.40,234.95,0.37,246.19,2.91,228.79,-0.14
76.60,235.04,0.62,246.79,2.72,228.79,0.21
76.80,235.19,0.97,247.28,2.03,228.88,0.65
77.00,235.43,1.31,247.60,1.10,229.05,1.02
77.20,235.72,1.53,247.72,0.22,229.29,1.21
77.40,236.04,1.55,247.69,-0.44,229.53,1.22
77.60,236.34,1.38,247.54,-0.89,229.77,1.19
77.80,236.59,1.14,247.33,-1.21,230.01,1.25
78.00,236.80,0.96,247.06,-1.47,230.27,1.41
78.20,236.98,0.90,246.74,-1.63,230.57,1.53
78.40,237.16,0.90,246.41,-1.59,230.89,1.42
78.60,237.34,0.91,246.11,-1.18,231.14,0.92
78.80,237.52,0.88,245.93,-0.37,231.25,0.04
79.00,237.69,0.80,245.96,0.58,231.16,-0.89
79.20,237.84,0.62,246.16,1.20,230.90,-1.36
79.40,237.94,0.37,246.44,1.21,230.62,-1.12
79.60,237.98,0.13,246.65,0.88,230.45,-0.54
79.80,237.99,1.38,246.79,3.32,230.40,-1.88
80.00,238.53,1.43,247.98,1.45,229.70,-2.02
80.20,238.56,-0.30,247.37,-3.51,229.59,-0.90
80.40,238.41,-1.51,246.58,-4.49,229.34,-1.89
80.60,237.96,-3.08,245.57,-5.12,228.84,-3.08
80.80,237.18,-4.44,244.53,-4.85,228.10,-3.99
81.00,236.18,-5.15,243.63,-3.93,227.24,-4.29
81.20,235.12,-5.10,242.95,-3.09,226.39,-3.98
81.40,234.14,-4.57,242.40,-2.80,225.65,-3.30
81.60,233.30,-4.00,241.83,-3.25,225.06,-2.60
81.80,232.54,-3.77,241.10,-4.43,224.61,-2.12
82.00,231.79,-4.02,240.06,-6.19,224.22,-1.90
82.20,230.94,-4.62,238.63,-8.14,223.85,-1.80
82.40,229.94,-5.35,236.81,-9.78,223.50,-1.69
82.60,228.80,-6.01,234.71,-10.72,223.17,-1.60
82.80,227.54,-6.48,232.52,-10.75,222.85,-1.64
83.00,226.20,-6.71,230.41,-10.03,222.51,-1.81
83.20,224.85,-6.72,228.51,-9.11,222.13,-1.96
83.40,223.52,-6.62,226.77,-8.90,221.73,-1.96
83.60,222.20,-6.56,224.95,-10.06,221.35,-1.73
83.80,220.89,-6.67,222.74,-12.42,221.04,-1.35
84.00,219.54,-7.02,219.98,-14.99,220.81,-1.01
84.20,218.09,-7.54,216.75,-16.53,220.63,-0.85
84.40,216.52,-8.11,213.37,-16.31,220.47,-0.93
84.60,214.84,-8.63,210.23,-14.49,220.26,-1.17
84.80,213.07,-9.14,207.57,-11.80,220.00,-1.43
85.00,211.18,-9.72,205.50,-8.94,219.69,-1.66
85.20,209.18,-10.20,204.00,-6.29,219.33,-1.86
85.40,207.10,-10.04,202.99,-3.98,218.95,-2.00
85.60,205.16,-8.79,202.41,-2.00,218.54,-2.05
85.80,203.59,-6.63,202.19,-0.26,218.12,-2.06
86.00,202.51,-4.25,202.30,1.41,217.71,-2.05
86.20,201.89,-2.25,202.75,3.19,217.30,-2.05
86.40,201.61,-0.75,203.58,5.15,216.89,-2.11
86.60,201.59,0.48,204.81,7.23,216.46,-2.36
86.80,201.80,1.62,206.47,9.14,215.95,-2.89
87.00,202.23,2.53,208.47,10.38,215.30,-3.51
87.20,202.82,3.21,210.62,10.45,214.54,-3.77
87.40,203.52,4.15,212.65,9.05,213.79,-3.22
87.60,204.48,5.94,214.24,6.39,213.25,-1.75
87.80,205.90,8.45,215.20,3.18,213.09,0.34
88.00,207.86,10.74,215.51,0.36,213.39,2.44
88.20,210.19,11.84,215.35,-1.26,214.07,3.96
88.40,212.59,11.46,215.01,-1.39,214.97,4.68
88.60,214.78,10.06,214.79,-0.28,215.94,4.83
88.80,216.62,8.42,214.90,1.52,216.90,4.89
89.00,218.15,7.12,215.40,3.51,217.89,5.13
89.20,219.47,6.30,216.30,5.50,218.95,5.49
89.40,220.67,5.81,217.60,7.49,220.09,5.71
89.60,221.79,5.49,219.30,9.50,221.24,5.60
89.80,222.86,5.24,221.40,11.31,222.33,5.17
90.00,223.89,5.05,223.82,12.56,223.31,4.59
90.20,224.88,4.91,226.42,13.01,224.17,4.09
90.40,225.85,4.78,229.03,12.70,224.94,3.76
90.60,226.79,4.61,231.50,11.85,225.67,3.56
90.80,227.69,4.31,233.77,10.68,226.37,3.35
91.00,228.52,3.85,235.77,9.24,227.01,2.97
91.20,229.23,3.26,237.46,7.52,227.55,2.37
91.40,229.82,2.64,238.78,5.70,227.96,1.63
91.60,230.29,2.10,239.74,4.10,228.21,0.89
91.80,230.66,1.70,240.42,2.98,228.32,0.30
92.00,230.97,1.43,240.93,2.36,228.33,-0.08
92.20,231.23,1.27,241.37,2.09,228.28,-0.24
92.40,231.48,1.19,241.77,1.98,228.23,-0.22
92.60,231.71,1.16,242.16,1.90,228.20,-0.08
92.80,231.94,1.16,242.53,1.78,228.20,0.09
93.00,232.17,1.18,242.87,1.63,228.23,0.25
93.20,232.41,1.18,243.18,1.42,228.29,0.38
93.40,232.64,1.16,243.44,1.16,228.38,0.48
93.60,232.87,1.12,243.65,0.89,228.49,0.57
93.80,233.09,1.07,243.80,0.68,228.61,0.63
94.00,233.30,1.04,243.92,0.57,228.74,0.63
94.20,233.51,1.02,244.03,0.58,228.86,0.57
94.40,233.71,1.00,244.15,0.68,228.96,0.43
94.60,233.91,0.98,244.30,0.76,229.04,0.26
94.80,234.10,0.94,244.46,0.74,229.07,0.08
95.00,234.28,0.87,244.60,0.59,229.07,-0.04
95.20,234.45,0.76,244.69,0.37,229.05,-0.11
