Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
14.40,232.01,2.32,240.06,2.76,224.57,1.78
14.60,232.47,2.25,240.61,2.68,224.92,1.73
14.80,232.92,2.19,241.13,2.60,225.26,1.68
15.00,233.35,2.12,241.65,2.52,225.60,1.63
15.20,233.76,2.05,242.14,2.43,225.92,1.57
15.40,234.16,1.97,242.62,2.35,226.22,1.51
15.60,234.55,1.90,243.08,2.26,226.52,1.46
15.80,234.92,1.82,243.52,2.16,226.81,1.40
16.00,235.28,1.74,243.94,2.07,227.08,1.34
16.20,235.62,1.66,244.35,1.97,227.34,1.27
16.40,235.94,1.58,244.73,1.87,227.59,1.21
16.60,236.25,1.49,245.10,1.77,227.82,1.15
16.80,236.54,1.41,245.44,1.67,228.05,1.08
17.00,236.81,1.32,245.77,1.57,228.26,1.01
17.20,237.07,1.23,246.07,1.46,228.45,0.94
17.40,237.30,1.14,246.35,1.36,228.63,0.88
17.60,237.52,1.05,246.61,1.25,228.80,0.81
17.80,237.72,0.96,246.85,1.14,228.96,0.74
18.00,237.91,0.86,247.07,1.03,229.10,0.66
18.20,238.07,0.77,247.26,0.92,229.22,0.59
18.40,238.22,0.68,247.43,0.80,229.33,0.52
18.60,238.34,0.58,247.58,0.69,229.43,0.45
18.80,238.45,0.48,247.71,0.58,229.51,0.37
19.00,238.54,0.39,247.81,0.46,229.58,0.30
19.20,238.60,0.29,247.90,0.35,229.63,0.22
19.40,238.65,0.19,247.95,0.23,229.67,0.15
19.60,238.68,0.10,247.99,0.12,229.69,0.07
19.80,238.69,0.02,248.00,0.03,229.70,0.02
20.00,238.69,0.24,248.00,0.00,229.70,-0.31
20.20,238.79,0.24,248.00,0.00,229.57,-0.80
20.40,238.79,-0.48,248.00,0.00,229.38,-1.32
20.60,238.59,-1.60,248.00,-0.53,229.05,-2.09
20.80,238.15,-2.91,247.79,-2.04,228.54,-2.96
21.00,237.43,-4.07,247.18,-2.99,227.86,-3.71
21.20,236.52,-4.79,246.59,-2.77,227.06,-4.15
21.40,235.51,-5.00,246.07,-2.49,226.20,-4.19
21.60,234.51,-4.88,245.59,-2.54,225.38,-3.91
21.80,233.56,-4.70,245.06,-3.15,224.64,-3.50
22.00,232.64,-4.70,244.33,-4.33,223.98,-3.15
22.20,231.68,-4.97,243.33,-5.86,223.38,-2.94
22.40,230.65,-5.47,241.99,-7.34,222.81,-2.83
22.60,229.50,-6.04,240.39,-8.29,222.24,-2.80
22.80,228.23,-6.55,238.68,-8.48,221.68,-2.85
23.00,226.88,-6.87,237.00,-8.05,221.10,-3.03
23.20,225.48,-6.98,235.46,-7.32,220.47,-3.33
23.40,224.09,-6.90,234.07,-6.47,219.77,-3.59
23.60,222.72,-6.72,232.87,-5.60,219.04,-3.63
23.80,221.40,-6.55,231.83,-4.97,218.32,-3.42
24.00,220.10,-6.48,230.88,-5.03,217.67,-3.04
24.20,218.81,-6.57,229.82,-6.09,217.11,-2.64
24.40,217.48,-6.81,228.44,-7.85,216.62,-2.30
24.60,216.08,-7.20,226.68,-9.41,216.18,-2.01
24.80,214.60,-7.73,224.68,-9.91,215.81,-1.71
25.00,212.99,-8.40,222.71,-9.26,215.50,-1.41
25.20,211.24,-9.06,220.97,-7.94,215.25,-1.19
25.40,209.37,-9.43,219.53,-6.38,215.02,-1.12
25.60,207.47,-9.18,218.42,-4.59,214.80,-1.21
25.80,205.70,-8.15,217.70,-2.41,214.54,-1.40
26.00,204.21,-6.43,217.46,0.25,214.24,-1.59
26.20,203.13,-4.27,217.80,3.16,213.90,-1.75
26.40,202.50,-1.98,218.72,5.88,213.54,-1.86
26.60,202.33,0.23,220.15,7.94,213.16,-1.94
26.80,202.59,2.23,221.90,8.97,212.76,-2.00
27.00,203.23,3.90,223.74,8.79,212.36,-2.01
27.20,204.15,5.20,225.41,7.35,211.96,-1.86
27.40,205.31,6.22,226.67,4.68,211.61,-1.37
27.60,206.64,7.15,227.29,1.04,211.41,-0.37
27.80,208.17,8.10,227.09,-2.99,211.46,1.16
28.00,209.88,8.94,226.09,-6.50,211.87,2.93
28.20,211.74,9.43,224.49,-8.59,212.63,4.47
28.40,213.66,9.35,222.65,-8.77,213.66,5.38
28.60,215.49,8.71,220.98,-7.12,214.79,5.66
28.80,217.14,7.75,219.80,-4.20,215.92,5.63
29.00,218.59,6.79,219.30,-0.67,217.04,5.65
29.20,219.86,6.06,219.53,2.86,218.18,5.78
29.40,221.01,5.61,220.45,5.97,219.35,5.87
29.60,222.10,5.38,221.92,8.45,220.53,5.75
29.80,223.16,5.24,223.83,10.29,221.65,5.38
30.00,224.20,5.12,226.04,11.55,222.68,4.89
30.20,225.21,4.98,228.44,12.14,223.61,4.40
30.40,226.19,4.81,230.89,11.93,224.44,3.95
30.60,227.13,4.57,233.22,11.03,225.19,3.56
30.80,228.02,4.24,235.30,9.76,225.86,3.20
31.00,228.83,3.79,237.12,8.36,226.47,2.80
31.20,229.53,3.23,238.65,6.89,226.98,2.29
31.40,230.12,2.63,239.87,5.37,227.38,1.65
31.60,230.59,2.06,240.80,4.00,227.64,0.95
31.80,230.95,1.57,241.47,2.98,227.76,0.33
32.00,231.22,1.20,241.99,2.37,227.77,-0.12
32.20,231.43,0.94,242.42,2.03,227.71,-0.37
32.40,231.60,0.78,242.80,1.74,227.62,-0.45
32.60,231.74,0.69,243.12,1.42,227.53,-0.40
32.80,231.87,0.65,243.37,1.16,227.46,-0.27
33.00,232.00,0.66,243.58,1.07,227.43,-0.10
33.20,232.14,0.71,243.80,1.12,227.42,0.08
33.40,232.28,0.78,244.03,1.20,227.46,0.25
33.60,232.45,0.86,244.28,1.24,227.52,0.39
33.80,232.63,0.92,244.53,1.24,227.61,0.50
34.00,232.82,0.97,244.77,1.26,227.72,0.56
34.20,233.01,0.98,245.03,1.29,227.84,0.55
34.40,233.21,0.97,245.29,1.30,227.95,0.47
34.60,233.40,0.92,245.55,1.25,228.03,0.32
34.80,233.58,0.85,245.79,1.11,228.07,0.15
35.00,233.74,0.76,246.00,0.91,228.09,-0.01
35.20,233.88,0.66,246.15,0.71,228.07,-0.13
35.40,234.00,0.56,246.28,0.58,228.04,-0.21
35.60,234.11,0.47,246.39,0.62,227.99,-0.27
35.80,234.19,0.42,246.53,0.85,227.93,-0.31
36.00,234.28,0.43,246.73,1.24,227.86,-0.34
36.20,234.36,0.50,247.02,1.64,227.79,-0.32
36.40,234.48,0.66,247.38,1.86,227.73,-0.20
36.60,234.63,0.89,247.77,1.54,227.71,0.03
36.80,234.83,1.18,248.00,0.59,227.74,0.34
37.00,235.10,1.47,248.00,0.00,227.85,0.66
37.20,235.42,1.69,248.00,0.00,228.01,0.94
37.40,235.77,1.77,248.00,0.00,228.22,1.15
37.60,236.13,1.68,248.00,0.00,228.47,1.28
37.80,236.45,1.47,248.00,0.00,228.73,1.39
38.00,236.72,1.28,248.00,0.00,229.03,1.56
38.20,236.96,1.20,248.00,-0.34,229.36,1.74
38.40,237.20,1.20,247.86,-0.72,229.72,1.73
38.60,237.44,1.19,247.71,-0.59,230.05,1.35
38.80,237.67,1.15,247.63,-0.16,230.26,0.68
39.00,237.90,1.06,247.65,0.30,230.32,-0.02
39.20,238.10,0.90,247.75,0.53,230.25,-0.41
39.40,238.26,0.65,247.86,0.45,230.15,-0.39
39.60,238.36,0.41,247.93,0.24,230.10,-0.16
39.80,238.42,0.82,247.96,0.18,230.09,-1.00
40.00,238.69,0.91,248.00,0.11,229.70,-1.30
40.20,238.79,0.24,248.00,0.00,229.57,-0.80
40.40,238.79,-0.48,248.00,0.00,229.38,-1.32
40.60,238.59,-1.60,248.00,-0.53,229.05,-2.09
40.80,238.15,-2.91,247.79,-2.04,228.54,-2.96
41.00,237.43,-4.07,247.18,-2.99,227.86,-3.71
41.20,236.52,-4.79,246.59,-2.77,227.06,-4.15
41.40,235.51,-5.00,246.07,-2.49,226.20,-4.19
41.60,234.51,-4.88,245.59,-2.54,225.38,-3.91
41.80,233.56,-4.70,245.06,-3.15,224.64,-3.50
42.00,232.64,-4.70,244.33,-4.33,223.98,-3.15
42.20,231.68,-4.97,243.33,-5.86,223.38,-2.94
42.40,230.65,-5.47,241.99,-7.34,222.81,-2.83
42.60,229.50,-6.04,240.39,-8.29,222.24,-2.80
42.80,228.23,-6.55,238.68,-8.48,221.68,-2.85
43.00,226.88,-6.87,237.00,-8.05,221.10,-3.03
43.20,225.48,-6.98,235.46,-7.32,220.47,-3.33
43.40,224.09,-6.90,234.07,-6.47,219.77,-3.59
43.60,222.72,-6.72,232.87,-5.60,219.04,-3.63
43.80,221.40,-6.55,231.83,-4.97,218.32,-3.42
44.00,220.10,-6.48,230.88,-5.03,217.67,-3.04
44.20,218.81,-6.57,229.82,-6.09,217.11,-2.64
44.40,217.48,-6.81,228.44,-7.85,216.62,-2.30
44.60,216.08,-7.20,226.68,-9.41,216.18,-2.01
44.80,214.60,-7.73,224.68,-9.91,215.81,-1.71
45.00,212.99,-8.40,222.71,-9.26,215.50,-1.41
45.20,211.24,-9.06,220.97,-7.94,215.25,-1.19
45.40,209.37,-9.43,219.53,-6.38,215.02,-1.12
45.60,207.47,-9.18,218.42,-4.59,214.80,-1.21
45.80,205.70,-8.15,217.70,-2.41,214.54,-1.40
46.00,204.21,-6.43,217.46,0.25,214.24,-1.59
46.20,203.13,-4.27,217.80,3.16,213.90,-1.75
46.40,202.50,-1.98,218.72,5.88,213.54,-1.86
46.60,202.33,0.23,220.15,7.94,213.16,-1.94
46.80,202.59,2.23,221.90,8.97,212.76,-2.00
47.00,203.23,3.90,223.74,8.79,212.36,-2.01
47.20,204.15,5.20,225.41,7.35,211.96,-1.86
47.40,205.31,6.22,226.67,4.68,211.61,-1.37
47.60,206.64,7.15,227.29,1.04,211.41,-0.37
47.80,208.17,8.10,227.09,-2.99,211.46,1.16
48.00,209.88,8.94,226.09,-6.50,211.87,2.93
48.20,211.74,9.43,224.49,-8.59,212.63,4.47
48.40,213.66,9.35,222.65,-8.77,213.66,5.38
48.60,215.49,8.71,220.98,-7.12,214.79,5.66
48.80,217.14,7.75,219.80,-4.20,215.92,5.63
49.00,218.59,6.79,219.30,-0.67,217.04,5.65
49.20,219.86,6.06,219.53,2.86,218.18,5.78
49.40,221.01,5.61,220.45,5.97,219.35,5.87
49.60,222.10,5.38,221.92,8.45,220.53,5.75
49.80,223.16,5.24,223.83,10.29,221.65,5.38
50.00,224.20,5.12,226.04,11.55,222.68,4.89
50.20,225.21,4.98,228.44,12.14,223.61,4.40
50.40,226.19,4.81,230.89,11.93,224.44,3.95
50.60,227.13,4.57,233.22,11.03,225.19,3.56
50.80,228.02,4.24,235.30,9.76,225.86,3.20
51.00,228.83,3.79,237.12,8.36,226.47,2.80
51.20,229.53,3.23,238.65,6.89,226.98,2.29
51.40,230.12,2.63,239.87,5.37,227.38,1.65
51.60,230.59,2.06,240.80,4.00,227.64,0.95
51.80,230.95,1.57,241.47,2.98,227.76,0.33
52.00,231.22,1.20,241.99,2.37,227.77,-0.12
52.20,231.43,0.94,242.42,2.03,227.71,-0.37
52.40,231.60,0.78,242.80,1.74,227.62,-0.45
52.60,231.74,0.69,243.12,1.42,227.53,-0.40
52.80,231.87,0.65,243.37,1.16,227.46,-0.27
53.00,232.00,0.66,243.58,1.07,227.43,-0.10
53.20,232.14,0.71,243.80,1.12,227.42,0.08
53.40,232.28,0.78,244.03,1.20,227.46,0.25
53.60,232.45,0.86,244.28,1.24,227.52,0.39
53.80,232.63,0.92,244.53,1.24,227.61,0.50
54.00,232.82,0.97,244.77,1.26,227.72,0.56
54.20,233.01,0.98,245.03,1.29,227.84,0.55
54.40,233.21,0.97,245.29,1.30,227.95,0.47
54.60,233.40,0.92,245.55,1.25,228.03,0.32
54.80,233.58,0.85,245.79,1.11,228.07,0.15
55.00,233.74,0.76,246.00,0.91,228.09,-0.01
55.20,233.88,0.66,246.15,0.71,228.07,-0.13
55.40,234.00,0.56,246.28,0.58,228.04,-0.21
55.60,234.11,0.47,246.39,0.62,227.99,-0.27
55.80,234.19,0.42,246.53,0.85,227.93,-0.31
56.00,234.28,0.43,246.73,1.24,227.86,-0.34
56.20,234.36,0.50,247.02,1.64,227.79,-0.32
56.40,234.48,0.66,247.38,1.86,227.73,-0.20
56.60,234.63,0.89,247.77,1.54,227.71,0.03
56.80,234.83,1.18,248.00,0.59,227.74,0.34
57.00,235.10,1.47,248.00,0.00,227.85,0.66
57.20,235.42,1.69,248.00,0.00,228.01,0.94
57.40,235.77,1.77,248.00,0.00,228.22,1.15
57.60,236.13,1.68,248.00,0.00,228.47,1.28
57.80,236.45,1.47,248.00,0.00,228.73,1.39
58.00,236.72,1.28,248.00,0.00,229.03,1.56
58.20,236.96,1.20,248.00,-0.34,229.36,1.74
58.40,237.20,1.20,247.86,-0.72,229.72,1.73
58.60,237.44,1.19,247.71,-0.59,230.05,1.35
58.80,237.67,1.15,247.63,-0.16,230.26,0.68
59.00,237.90,1.06,247.65,0.30,230.32,-0.02
59.20,238.10,0.90,247.75,0.53,230.25,-0.41
59.40,238.26,0.65,247.86,0.45,230.15,-0.39
59.60,238.36,0.41,247.93,0.24,230.10,-0.16
59.80,238.42,0.82,247.96,0.18,230.09,-1.00
60.00,238.69,0.91,248.00,0.11,229.70,-1.30
60.20,238.79,0.24,248.00,0.00,229.57,-0.80
60.40,238.79,-0.48,248.00,0.00,229.38,-1.32
60.60,238.59,-1.60,248.00,-0.53,229.05,-2.09
60.80,238.15,-2.91,247.79,-2.04,228.54,-2.96
61.00,237.43,-4.07,247.18,-2.99,227.86,-3.71
61.20,236.52,-4.79,246.59,-2.77,227.06,-4.15
61.40,235.51,-5.00,246.07,-2.49,226.20,-4.19
61.60,234.51,-4.88,245.59,-2.54,225.38,-3.91
61.80,233.56,-4.70,245.06,-3.15,224.64,-3.50
62.00,232.64,-4.70,244.33,-4.33,223.98,-3.15
62.20,231.68,-4.97,243.33,-5.86,223.38,-2.94
62.40,230.65,-5.47,241.99,-7.34,222.81,-2.83
62.60,229.50,-6.04,240.39,-8.29,222.24,-2.80
62.80,228.23,-6.55,238.68,-8.48,221.68,-2.85
63.00,226.88,-6.87,237.00,-8.05,221.10,-3.03
63.20,225.48,-6.98,235.46,-7.32,220.47,-3.33
63.40,224.09,-6.90,234.07,-6.47,219.77,-3.59
63.60,222.72,-6.72,232.87,-5.60,219.04,-3.63
63.80,221.40,-6.55,231.83,-4.97,218.32,-3.42
64.00,220.10,-6.48,230.88,-5.03,217.67,-3.04
64.20,218.81,-6.57,229.82,-6.09,217.11,-2.64
64.40,217.48,-6.81,228.44,-7.85,216.62,-2.30
64.60,216.08,-7.20,226.68,-9.41,216.18,-2.01
64.80,214.60,-7.73,224.68,-9.91,215.81,-1.71
65.00,212.99,-8.40,222.71,-9.26,215.50,-1.41
65.20,211.24,-9.06,220.97,-7.94,215.25,-1.19
65.40,209.37,-9.43,219.53,-6.38,215.02,-1.12
65.60,207.47,-9.18,218.42,-4.59,214.80,-1.21
65.80,205.70,-8.15,217.70,-2.41,214.54,-1.40
66.00,204.21,-6.43,217.46,0.25,214.24,-1.59
66.20,203.13,-4.27,217.80,3.16,213.90,-1.75
66.40,202.50,-1.98,218.72,5.88,213.54,-1.86
66.60,202.33,0.23,220.15,7.94,213.16,-1.94
66.80,202.59,2.23,221.90,8.97,212.76,-2.00
67.00,203.23,3.90,223.74,8.79,212.36,-2.01
67.20,204.15,5.20,225.41,7.35,211.96,-1.86
67.40,205.31,6.22,226.67,4.68,211.61,-1.37
67.60,206.64,7.15,227.29,1.04,211.41,-0.37
67.80,208.17,8.10,227.09,-2.99,211.46,1.16
68.00,209.88,8.94,226.09,-6.50,211.87,2.93
68.20,211.74,9.43,224.49,-8.59,212.63,4.47
68.40,213.66,9.35,222.65,-8.77,213.66,5.38
68.60,215.49,8.71,220.98,-7.12,214.79,5.66
68.80,217.14,7.75,219.80,-4.20,215.92,5.63
69.00,218.59,6.79,219.30,-0.67,217.04,5.65
69.20,219.86,6.06,219.53,2.86,218.18,5.78
69.40,221.01,5.61,220.45,5.97,219.35,5.87
69.60,222.10,5.38,221.92,8.45,220.53,5.75
69.80,223.16,5.24,223.83,10.29,221.65,5.38
70.00,224.20,5.12,226.04,11.55,222.68,4.89
70.20,225.21,4.98,228.44,12.14,223.61,4.40
70.40,226.19,4.81,230.89,11.93,224.44,3.95
70.60,227.13,4.57,233.22,11.03,225.19,3.56
70.80,228.02,4.24,235.30,9.76,225.86,3.20
71.00,228.83,3.79,237.12,8.36,226.47,2.80
71.20,229.53,3.23,238.65,6.89,226.98,2.29
71.40,230.12,2.63,239.87,5.37,227.38,1.65
71.60,230.59,2.06,240.80,4.00,227.64,0.95
71.80,230.95,1.57,241.47,2.98,227.76,0.33
72.00,231.22,1.20,241.99,2.37,227.77,-0.12
72.20,231.43,0.94,242.42,2.03,227.71,-0.37
72.40,231.60,0.78,242.80,1.74,227.62,-0.45
72.60,231.74,0.69,243.12,1.42,227.53,-0.40
72.80,231.87,0.65,243.37,1.16,227.46,-0.27
73.00,232.00,0.66,243.58,1.07,227.43,-0.10
73.20,232.14,0.71,243.80,1.12,227.42,0.08
73.40,232.28,0.78,244.03,1.20,227.46,0.25
73.60,232.45,0.86,244.28,1.24,227.52,0.39
73.80,232.63,0.92,244.53,1.24,227.61,0.50
74.00,232.82,0.97,244.77,1.26,227.72,0.56
74.20,233.01,0.98,245.03,1.29,227.84,0.55
74.40,233.21,0.97,245.29,1.30,227.95,0.47
74.60,233.40,0.92,245.55,1.25,228.03,0.32
74.80,233.58,0.85,245.79,1.11,228.07,0.15
75.00,233.74,0.76,246.00,0.91,228.09,-0.01
75.20,233.88,0.66,246.15,0.71,228.07,-0.13
75.40,234.00,0.56,246.28,0.58,228.04,-0.21
75.60,234.11,0.47,246.39,0.62,227.99,-0.27
75.80,234.19,0.42,246.53,0.85,227.93,-0.31
76.00,234.28,0.43,246.73,1.24,227.86,-0.34
76.20,234.36,0.50,247.02,1.64,227.79,-0.32
76.40,234.48,0.66,247.38,1.86,227.73,-0.20
76.60,234.63,0.89,247.77,1.54,227.71,0.03
76.80,234.83,1.18,248.00,0.59,227.74,0.34
77.00,235.10,1.47,248.00,0.00,227.85,0.66
77.20,235.42,1.69,248.00,0.00,228.01,0.94
77.40,235.77,1.77,248.00,0.00,228.22,1.15
77.60,236.13,1.68,248.00,0.00,228.47,1.28
77.80,236.45,1.47,248.00,0.00,228.73,1.39
78.00,236.72,1.28,248.00,0.00,229.03,1.56
78.20,236.96,1.20,248.00,-0.34,229.36,1.74
78.40,237.20,1.20,247.86,-0.72,229.72,1.73
78.60,237.44,1.19,247.71,-0.59,230.05,1.35
78.80,237.67,1.15,247.63,-0.16,230.26,0.68
79.00,237.90,1.06,247.65,0.30,230.32,-0.02
79.20,238.10,0.90,247.75,0.53,230.25,-0.41
79.40,238.26,0.65,247.86,0.45,230.15,-0.39
79.60,238.36,0.41,247.93,0.24,230.10,-0.16
79.80,238.42,0.82,247.96,0.18,230.09,-1.00
80.00,238.69,0.91,248.00,0.11,229.70,-1.30
80.20,238.79,0.24,248.00,0.00,229.57,-0.80
80.40,238.79,-0.48,248.00,0.00,229.38,-1.32
80.60,238.59,-1.60,248.00,-0.53,229.05,-2.09
80.80,238.15,-2.91,247.79,-2.04,228.54,-2.96
81.00,237.43,-4.07,247.18,-2.99,227.86,-3.71
81.20,236.52,-4.79,246.59,-2.77,227.06,-4.15
81.40,235.51,-5.00,246.07,-2.49,226.20,-4.19
81.60,234.51,-4.88,245.59,-2.54,225.38,-3.91
81.80,233.56,-4.70,245.06,-3.15,224.64,-3.50
82.00,232.64,-4.70,244.33,-4.33,223.98,-3.15
82.20,231.68,-4.97,243.33,-5.86,223.38,-2.94
82.40,230.65,-5.47,241.99,-7.34,222.81,-2.83
82.60,229.50,-6.04,240.39,-8.29,222.24,-2.80
82.80,228.23,-6.55,238.68,-8.48,221.68,-2.85
83.00,226.88,-6.87,237.00,-8.05,221.10,-3.03
83.20,225.48,-6.98,235.46,-7.32,220.47,-3.33
83.40,224.09,-6.90,234.07,-6.47,219.77,-3.59
83.60,222.72,-6.72,232.87,-5.60,219.04,-3.63
83.80,221.40,-6.55,231.83,-4.97,218.32,-3.42
84.00,220.10,-6.48,230.88,-5.03,217.67,-3.04
84.20,218.81,-6.57,229.82,-6.09,217.11,-2.64
84.40,217.48,-6.81,228.44,-7.85,216.62,-2.30
84.60,216.08,-7.20,226.68,-9.41,216.18,-2.01
84.80,214.60,-7.73,224.68,-9.91,215.81,-1.71
85.00,212.99,-8.40,222.71,-9.26,215.50,-1.41
85.20,211.24,-9.06,220.97,-7.94,215.25,-1.19
85.40,209.37,-9.43,219.53,-6.38,215.02,-1.12
85.60,207.47,-9.18,218.42,-4.59,214.80,-1.21
85.80,205.70,-8.15,217.70,-2.41,214.54,-1.40
86.00,204.21,-6.43,217.46,0.25,214.24,-1.59
86.20,203.13,-4.27,217.80,3.16,213.90,-1.75
86.40,202.50,-1.98,218.72,5.88,213.54,-1.86
86.60,202.33,0.23,220.15,7.94,213.16,-1.94
86.80,202.59,2.23,221.90,8.97,212.76,-2.00
87.00,203.23,3.90,223.74,8.79,212.36,-2.01
87.20,204.15,5.20,225.41,7.35,211.96,-1.86
87.40,205.31,6.22,226.67,4.68,211.61,-1.37
87.60,206.64,7.15,227.29,1.04,211.41,-0.37
87.80,208.17,8.10,227.09,-2.99,211.46,1.16
88.00,209.88,8.94,226.09,-6.50,211.87,2.93
88.20,211.74,9.43,224.49,-8.59,212.63,4.47
88.40,213.66,9.35,222.65,-8.77,213.66,5.38
88.60,215.49,8.71,220.98,-7.12,214.79,5.66
88.80,217.14,7.75,219.80,-4.20,215.92,5.63
89.00,218.59,6.79,219.30,-0.67,217.04,5.65
89.20,219.86,6.06,219.53,2.86,218.18,5.78
89.40,221.01,5.61,220.45,5.97,219.35,5.87
89.60,222.10,5.38,221.92,8.45,220.53,5.75
89.80,223.16,5.24,223.83,10.29,221.65,5.38
90.00,224.20,5.12,226.04,11.55,222.68,4.89
90.20,225.21,4.98,228.44,12.14,223.61,4.40
90.40,226.19,4.81,230.89,11.93,224.44,3.95
90.60,227.13,4.57,233.22,11.03,225.19,3.56
90.80,228.02,4.24,235.30,9.76,225.86,3.20
91.00,228.83,3.79,237.12,8.36,226.47,2.80
91.20,229.53,3.23,238.65,6.89,226.98,2.29
91.40,230.12,2.63,239.87,5.37,227.38,1.65
91.60,230.59,2.06,240.80,4.00,227.64,0.95
91.80,230.95,1.57,241.47,2.98,227.76,0.33
92.00,231.22,1.20,241.99,2.37,227.77,-0.12
92.20,231.43,0.94,242.42,2.03,227.71,-0.37
92.40,231.60,0.78,242.80,1.74,227.62,-0.45
92.60,231.74,0.69,243.12,1.42,227.53,-0.40
92.80,231.87,0.65,243.37,1.16,227.46,-0.27
93.00,232.00,0.66,243.58,1.07,227.43,-0.10
93.20,232.14,0.71,243.80,1.12,227.42,0.08
93.40,232.28,0.78,244.03,1.20,227.46,0.25
93.60,232.45,0.86,244.28,1.24,227.52,0.39
93.80,232.63,0.92,244.53,1.24,227.61,0.50
94.00,232.82,0.97,244.77,1.26,227.72,0.56
94.20,233.01,0.98,245.03,1.29,227.84,0.55
94.40,233.21,0.97,245.29,1.30,227.95,0.47
94.60,233.40,0.92,245.55,1.25,228.03,0.32
94.80,233.58,0.85,245.79,1.11,228.07,0.15
95.00,233.74,0.76,246.00,0.91,228.09,-0.01
95.20,233.88,0.66,246.15,0.71,228.07,-0.13
