time,twist,height,volume
9.44799,-0.007879758414316625,47.040173746116096,20.696438255697668
9.54799,0.0575230545111684,47.03323833933905,20.52566791103857
9.64799,0.11773812046165104,47.02753530992342,20.360232171874813
9.74799,0.16808132527752834,47.02304178933687,20.208210691316307
9.847990000000001,0.20488228591017277,47.018796483346414,20.07714233985928
9.94799,0.22579646046048032,47.0132612666654,19.973643400929095
10.04799,0.2299593574686516,47.005201925045945,19.90307625274802
10.14799,0.21797004715363513,46.99464788145351,19.869284849036095
10.24799,0.19171398838417048,46.983393018530165,19.874410502745445
10.347990000000001,0.1540557286309754,46.974708719766994,19.918797934837535
10.44799,0.10844757881595701,46.972246044999515,20.000997207354988
10.547989000000001,0.0585090573002834,46.97846776333186,20.11786208288796
10.647989,0.007632901073499409,46.993388804153525,20.264739767896543
10.747989,-0.04133306295930043,47.01446850845585,20.43574128752804
10.847989,-0.08629183098348743,47.037758355069144,20.62407640234794
10.947989,-0.1259721390335067,47.059529350245626,20.822432557140367
11.047989000000001,-0.15987349163009393,47.07767812732216,21.023374353458355
11.147989,-0.18810194183468903,47.092910236276495,21.219738838992637
11.247989,-0.2111336275354553,47.10967760133272,21.405002688137145
11.347989,-0.22955360105118786,47.13608035566926,21.57360005077445
11.447989,-0.24382005543655016,47.181887620768336,21.72117417215951
11.547988,-0.2540975622678365,47.25500109536847,21.844751338500608
11.647988,-0.2601878920094397,47.357789331192215,21.94283165883899
11.747988000000001,-0.26156584214650513,47.484751993339835,22.015397004562878
11.847988,-0.2575045482592464,47.622448690917025,22.063841515834266
11.947988,-0.247255359595522,47.752073494047586,22.090834029292463
12.047988,-0.23023655206896998,47.8541879358285,22.100124376388283
12.147988,-0.20618601379514656,47.91415439444819,22.096306767811026
12.247988000000001,-0.17524549638863615,47.92655740810148,22.08455364012644
12.347988,-0.13796458491573305,47.8973576838149,22.070332759318884
12.447988,-0.09523522309674216,47.843104441528446,22.059119469989128
12.547988,-0.048185848257376464,47.78723692371433,22.05611512788663
12.647987,0.0019271397314755568,47.75442594825929,22.065982217326393
12.747987,0.053795744397598634,47.76453924158783,22.09260652019058
12.847987,0.10608269941503529,47.8278273317063,22.138896864635914
12.947987000000001,0.15738662662943365,47.942606480962176,22.206633165193193
13.047987000000001,0.20616590037266763,48.09627963453216,22.29637328592685
13.147987,0.25065127968323864,48.26973650042536,22.40742829926487
13.247987,0.28878342484348396,48.44378394962056,22.53791362094951
13.347987,0.3182083950723649,48.60486834646056,22.68488006763553
13.447987000000001,0.3363534230184793,48.747350849886715,22.84452410687351
13.547987000000001,0.3405895195469476,48.87165839393094,23.01247068562555
13.647986000000001,0.32847024463910823,48.98041025558116,23.1841154981449
13.747986000000001,0.2980205378164642,49.07577283875733,23.355007036018993
13.847986,0.24803832797144992,49.15981690801003,23.521243009765154
13.947986,0.17836627278277845,49.236880138930665,23.679851512897745
14.047986,0.09009202262453929,49.31526063774611,23.82912529742559
14.147986000000001,-0.01435734251045021,49.406196777363796,23.96887824291895
14.247986000000001,-0.13124854319555168,49.520283983954386,24.10059677102883
14.347986,-0.255708736391518,49.663502094634374,24.227465522691723
14.447986,-0.38201391282934594,49.83530728914848,24.354255701659216
14.547986,-0.5039714689614826,50.02954769516476,24.487075430388476
14.647986000000001,-0.6153575540204637,50.23701547811942,24.632993360918977
14.747985,-0.7103641739824225,50.44810531671538,24.799558573808746
14.847985,-0.7840124628234959,50.654892067362624,24.994250358626143
14.947985000000001,-0.8324963124299627,50.852326753383494,25.22389971640348
15.047985,-0.8534325253207399,51.0380946165993,25.494129420127045
15.147985,-0.8460067357608774,51.21124324269597,25.808860521148574
15.247985,-0.8110154037946646,51.37096720331787,26.169929935408735
15.347985,-0.7508109953872705,51.51713277419503,26.57685621542275
15.447985000000001,-0.6691594155805728,51.65239369842954,27.0267792692757
15.547985,-0.5710170990750348,51.78393486185366,27.51458550012356
15.647985000000002,-0.4622325566984557,51.92306450895641,28.033213843841935
15.747983999999999,-0.3491767812149888,52.08248340428118,28.57412197157036
15.847984,-0.23831117943532668,52.27221945951977,29.127877103806416
15.947984000000002,-0.13571135740176266,52.495574168160616,29.68482399789799
16.047984,-0.04657870869803229,52.74665905653562,30.235775021939354
16.147984,0.025214037070684456,53.01096782268191,30.7726647061911
16.247984,0.07748687162066296,53.26935172925888,31.289114125503684
16.347984,0.10996787333989652,53.50424740643873,31.780858675200236
16.447984,0.1243113316138852,53.70591942646168,32.246005439910775
16.547984,0.12389226070555001,53.87615071012511,32.68510211066057
16.647984,0.11338328543552362,54.027593009027164,33.101016635396945
16.747984,0.09815703165053072,54.178978069314965,33.4986437107746
16.847983,0.08359143349249928,54.348419878274264,33.88446913420413
16.947983,0.07437847377209676,54.54767293872797,34.26603450578416
17.047983000000002,0.07394206906634647,54.77936672495301,34.65135180046044
17.147983,0.08405506259819602,55.03773096038892,35.04831944367472
17.247983,0.10471059633734892,55.311905902818324,35.464188781961134
17.347983,0.13425650619450816,55.59018130842678,35.90512279791773
17.447983,0.16975327024259132,55.86355503430252,36.37587851751548
17.547983000000002,0.20747758976030728,56.12748837169483,36.87963198419392
17.647983,0.243473636771164,56.38149248762076,37.417951212332355
17.747983,0.274056211966755,56.627081973034635,37.99090942373396
17.847982000000002,0.296192470349132,56.865193256114864,38.59731920266084
17.947982,0.30772430658613914,57.0941779969391,39.23505883774207
18.047982,0.30743191930763447,57.3092420572611,39.90145564680752
18.147982,0.294970621707543,57.50391365872512,40.59368782398158
18.247982,0.27073067582363247,57.673582355369355,41.30916636822283
18.347982000000002,0.2356714494785748,57.81993534915289,42.04586177643514
18.447982,0.19116899992943742,57.9536973750546,42.8025460379924
18.547982,0.13889633809969834,58.09321857338067,43.57892850919695
18.647982,0.08073554500890927,58.25881926816399,44.37567380380723
18.747982,0.018706906407768502,58.46548182096707,45.194300149388425
18.847981,-0.045104389327817,58.7174143282738,46.03696693002155
18.947981,-0.1086390326321501,59.00689601356121,46.906169581448154
19.047981,-0.1699767363832838,59.31744365464412,47.804367917445965
19.147981,-0.22746524537768495,59.62916856478328,48.73357976891134
19.247981,-0.2798500140362274,59.923739001038086,49.69497510845987
19.347981,-0.32638532697366135,60.18762886786716,50.68850641689234
19.447981,-0.3669081339712638,60.413799993127995,51.712608940090334
19.547981,-0.4018593213182321,60.60246285045497,52.76399990160124
19.647981,-0.43224176704236567,60.761198059151546,53.83759905995356
19.747981,-0.45950941256908423,60.90403909138948,54.92658473437071
19.847981,-0.4853870783942178,61.04862497781481,56.022590141606706
19.94798,-0.5116280261898525,61.21107299462447,57.11603518419587
20.04798,-0.5397262469547935,61.40008325745381,58.19657928042315
20.14798,-0.5706126755784177,61.613406693259826,59.25367195508737
20.247980000000002,-0.6043765847273471,61.83912415508761,60.27717018371986
20.34798,-0.640061327234584,62.061360398269706,61.257985307920954
20.44798,-0.6755831708927191,62.267515472261564,62.188718072283926
20.54798,-0.7078104907056538,62.45373102757082,63.06423829061369
20.64798,-0.7328182339492587,62.626647917543856,63.88216611037719
