Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
11.00,224.46,3.26,228.99,3.59,221.28,2.83
11.20,225.10,3.24,229.71,3.57,221.85,2.82
11.40,225.75,3.21,230.42,3.55,222.41,2.80
11.60,226.39,3.19,231.13,3.52,222.97,2.77
11.80,227.02,3.16,231.83,3.48,223.52,2.75
12.00,227.65,3.12,232.52,3.45,224.07,2.72
12.20,228.27,3.09,233.21,3.41,224.61,2.69
12.40,228.89,3.05,233.89,3.37,225.14,2.65
12.60,229.49,3.01,234.55,3.32,225.67,2.62
12.80,230.09,2.96,235.21,3.27,226.19,2.58
13.00,230.68,2.91,235.86,3.22,226.70,2.54
13.20,231.26,2.86,236.50,3.16,227.20,2.49
13.40,231.82,2.81,237.13,3.10,227.70,2.44
13.60,232.38,2.75,237.74,3.04,228.18,2.40
13.80,232.92,2.69,238.34,2.97,228.65,2.34
14.00,233.46,2.63,238.93,2.90,229.12,2.29
14.20,233.98,2.57,239.50,2.83,229.57,2.23
14.40,234.48,2.50,240.06,2.76,230.01,2.17
14.60,234.98,2.43,240.61,2.68,230.44,2.11
14.80,235.45,2.36,241.13,2.60,230.86,2.05
15.00,235.92,2.28,241.65,2.52,231.26,1.99
15.20,236.37,2.20,242.14,2.43,231.65,1.92
15.40,236.80,2.12,242.62,2.35,232.03,1.85
15.60,237.22,2.04,243.08,2.26,232.39,1.78
15.80,237.62,1.96,243.52,2.16,232.74,1.71
16.00,238.00,1.87,243.94,2.07,233.07,1.63
16.20,238.37,1.79,244.35,1.97,233.39,1.56
16.40,238.72,1.70,244.73,1.87,233.69,1.48
16.60,239.05,1.61,245.10,1.77,233.98,1.40
16.80,239.36,1.51,245.44,1.67,234.25,1.32
17.00,239.65,1.42,245.77,1.57,234.51,1.24
17.20,239.93,1.33,246.07,1.46,234.75,1.15
17.40,240.18,1.23,246.35,1.36,234.97,1.07
17.60,240.42,1.13,246.61,1.25,235.18,0.98
17.80,240.63,1.03,246.85,1.14,235.36,0.90
18.00,240.83,0.93,247.07,1.03,235.54,0.81
18.20,241.01,0.83,247.26,0.92,235.69,0.72
18.40,241.16,0.73,247.43,0.80,235.82,0.63
18.60,241.30,0.63,247.58,0.69,235.94,0.54
18.80,241.41,0.52,247.71,0.58,236.04,0.45
19.00,241.51,0.42,247.81,0.46,236.12,0.36
19.20,241.58,0.31,247.90,0.35,236.19,0.27
19.40,241.63,0.21,247.95,0.23,236.23,0.18
19.60,241.66,0.10,247.99,0.12,236.26,0.09
19.80,241.67,0.03,248.00,0.03,236.27,0.02
20.00,241.67,-1.52,248.00,0.00,236.27,1.38
20.20,241.07,-2.57,248.00,0.00,236.82,2.75
20.40,240.65,-1.40,248.00,0.00,237.37,2.41
20.60,240.51,-0.34,248.00,0.00,237.79,1.19
20.80,240.51,-0.26,248.00,0.00,237.84,-1.10
21.00,240.40,-1.17,248.00,0.00,237.35,-3.71
21.20,240.05,-2.14,248.00,0.00,236.36,-5.52
21.40,239.55,-2.49,248.00,0.00,235.14,-6.02
21.60,239.05,-2.46,248.00,0.00,233.95,-5.75
21.80,238.56,-2.49,248.00,0.00,232.84,-5.37
22.00,238.05,-2.60,248.00,0.00,231.80,-4.95
22.20,237.52,-2.73,248.00,0.00,230.86,-4.25
22.40,236.96,-3.24,248.00,0.00,230.10,-3.45
22.60,236.23,-4.47,248.00,-2.30,229.48,-3.13
22.80,235.17,-6.02,247.08,-3.73,228.85,-3.45
23.00,233.82,-7.06,246.51,-2.29,228.10,-3.91
23.20,232.35,-7.31,246.16,-2.39,227.29,-3.94
23.40,230.89,-7.24,245.55,-4.81,226.53,-3.52
23.60,229.45,-7.38,244.24,-8.39,225.88,-3.00
23.80,227.94,-7.83,242.19,-11.28,225.33,-2.56
24.00,226.32,-8.33,239.73,-12.48,224.85,-2.21
24.20,224.61,-8.60,237.20,-12.17,224.44,-1.88
24.40,222.88,-8.49,234.86,-11.03,224.10,-1.58
24.60,221.21,-8.07,232.79,-9.96,223.81,-1.21
24.80,219.65,-7.65,230.88,-9.86,223.62,-0.67
25.00,218.15,-7.72,228.85,-11.10,223.54,-0.06
25.20,216.57,-8.53,226.44,-13.03,223.59,0.38
25.40,214.74,-9.93,223.63,-14.36,223.70,0.43
25.60,212.59,-11.48,220.69,-14.13,223.76,0.06
25.80,210.15,-12.81,217.98,-12.46,223.72,-0.55
26.00,207.47,-13.58,215.71,-10.45,223.55,-1.15
26.20,204.72,-13.31,213.80,-9.34,223.26,-1.48
26.40,202.14,-11.70,211.98,-9.42,222.95,-1.37
26.60,200.04,-5.36,210.03,-9.85,222.71,-0.92
26.80,200.00,-0.09,208.03,-9.72,222.59,-0.41
27.00,200.00,0.00,206.15,-8.81,222.55,-0.05
27.20,200.00,0.00,204.51,-7.20,222.57,0.19
27.40,200.00,0.00,203.27,-4.72,222.63,0.49
27.60,200.00,0.00,202.62,-1.73,222.76,0.98
27.80,200.00,3.18,202.58,0.25,223.02,1.63
28.00,201.27,7.39,202.72,-0.28,223.41,2.16
28.20,202.96,8.69,202.47,-1.80,223.88,2.17
28.40,204.75,7.88,202.00,-1.16,224.28,1.49
28.60,206.11,5.59,202.00,0.00,224.48,0.73
28.80,206.98,5.01,202.00,0.00,224.57,0.96
29.00,208.11,8.34,202.00,4.78,224.86,2.66
29.20,210.32,13.61,203.91,14.34,225.64,4.91
29.40,213.56,16.38,207.74,20.46,226.83,6.02
29.60,216.87,14.45,212.10,21.83,228.04,5.17
29.80,219.34,9.79,216.47,21.36,228.89,3.09
30.00,220.79,6.11,220.64,20.17,229.28,1.41
30.20,221.78,5.46,224.54,18.52,229.46,1.33
30.40,222.97,7.17,228.05,16.22,229.81,2.88
30.60,224.64,9.01,231.03,13.69,230.61,4.87
30.80,226.57,9.19,233.52,11.98,231.76,5.81
31.00,228.32,7.53,235.82,11.69,232.93,5.01
31.20,229.59,5.02,238.20,11.95,233.77,3.04
31.40,230.33,2.68,240.60,10.98,234.15,1.04
31.60,230.66,0.98,242.59,7.96,234.18,-0.11
31.80,230.72,0.09,243.78,4.15,234.10,-0.22
32.00,230.69,0.12,244.25,1.84,234.09,0.28
32.20,230.77,1.01,244.52,2.01,234.22,0.87
32.40,231.10,2.24,245.06,3.44,234.44,1.20
32.60,231.67,3.04,245.89,4.23,234.70,1.17
32.80,232.31,2.97,246.75,3.74,234.91,0.87
33.00,232.86,2.21,247.39,2.68,235.04,0.47
33.20,233.20,1.28,247.82,1.53,235.10,0.14
33.40,233.37,0.64,248.00,0.46,235.10,-0.01
33.60,233.45,0.45,248.00,0.00,235.09,0.06
33.80,233.55,0.59,248.00,0.00,235.12,0.27
34.00,233.69,0.82,248.00,0.00,235.20,0.45
34.20,233.87,0.96,248.00,0.00,235.30,0.52
34.40,234.07,1.03,248.00,0.00,235.41,0.50
34.60,234.29,1.09,248.00,0.00,235.51,0.48
34.80,234.51,1.06,248.00,0.00,235.60,0.38
35.00,234.71,0.82,248.00,0.00,235.66,0.12
35.20,234.84,0.48,248.00,0.00,235.65,-0.18
35.40,234.90,0.41,248.00,0.00,235.58,-0.27
35.60,235.00,0.79,248.00,0.00,235.54,-0.11
35.80,235.22,1.36,248.00,0.00,235.54,-0.00
36.00,235.55,1.62,248.00,0.00,235.53,-0.32
36.20,235.87,1.47,248.00,0.00,235.41,-0.97
36.40,236.13,1.24,248.00,0.00,235.15,-1.49
36.60,236.37,1.15,248.00,0.00,234.82,-1.61
36.80,236.59,0.93,248.00,0.00,234.50,-1.58
37.00,236.74,0.26,248.00,0.00,234.18,-1.74
37.20,236.70,-0.50,248.00,0.00,233.80,-1.90
37.40,236.54,-0.40,248.00,0.00,233.42,-1.38
37.60,236.54,1.04,248.00,0.00,233.25,0.16
37.80,236.95,3.02,248.00,0.00,233.49,2.12
38.00,237.75,4.11,248.00,0.00,234.10,3.41
38.20,238.60,3.73,248.00,0.00,234.85,3.52
38.40,239.24,2.63,248.00,0.00,235.51,2.87
38.60,239.65,1.90,248.00,0.00,236.00,2.08
38.80,240.00,1.92,248.00,0.00,236.34,1.34
39.00,240.42,2.22,248.00,0.00,236.53,0.53
39.20,240.89,2.21,248.00,0.00,236.55,-0.31
39.40,241.30,1.78,248.00,0.00,236.41,-0.87
39.60,241.60,1.25,248.00,0.00,236.21,-1.01
39.80,241.80,0.19,248.00,0.00,236.01,0.16
40.00,241.67,-1.85,248.00,0.00,236.27,2.04
40.20,241.07,-2.57,248.00,0.00,236.82,2.75
40.40,240.65,-1.40,248.00,0.00,237.37,2.41
40.60,240.51,-0.34,248.00,0.00,237.79,1.19
40.80,240.51,-0.26,248.00,0.00,237.84,-1.10
41.00,240.40,-1.17,248.00,0.00,237.35,-3.71
41.20,240.05,-2.14,248.00,0.00,236.36,-5.52
41.40,239.55,-2.49,248.00,0.00,235.14,-6.02
41.60,239.05,-2.46,248.00,0.00,233.95,-5.75
41.80,238.56,-2.49,248.00,0.00,232.84,-5.37
42.00,238.05,-2.60,248.00,0.00,231.80,-4.95
42.20,237.52,-2.73,248.00,0.00,230.86,-4.25
42.40,236.96,-3.24,248.00,0.00,230.10,-3.45
42.60,236.23,-4.47,248.00,-2.30,229.48,-3.13
42.80,235.17,-6.02,247.08,-3.73,228.85,-3.45
43.00,233.82,-7.06,246.51,-2.29,228.10,-3.91
43.20,232.35,-7.31,246.16,-2.39,227.29,-3.94
43.40,230.89,-7.24,245.55,-4.81,226.53,-3.52
43.60,229.45,-7.38,244.24,-8.39,225.88,-3.00
43.80,227.94,-7.83,242.19,-11.28,225.33,-2.56
44.00,226.32,-8.33,239.73,-12.48,224.85,-2.21
44.20,224.61,-8.60,237.20,-12.17,224.44,-1.88
44.40,222.88,-8.49,234.86,-11.03,224.10,-1.58
44.60,221.21,-8.07,232.79,-9.96,223.81,-1.21
44.80,219.65,-7.65,230.88,-9.86,223.62,-0.67
45.00,218.15,-7.72,228.85,-11.10,223.54,-0.06
45.20,216.57,-8.53,226.44,-13.03,223.59,0.38
45.40,214.74,-9.93,223.63,-14.36,223.70,0.43
45.60,212.59,-11.48,220.69,-14.13,223.76,0.06
45.80,210.15,-12.81,217.98,-12.46,223.72,-0.55
46.00,207.47,-13.58,215.71,-10.45,223.55,-1.15
46.20,204.72,-13.31,213.80,-9.34,223.26,-1.48
46.40,202.14,-11.70,211.98,-9.42,222.95,-1.37
46.60,200.04,-5.36,210.03,-9.85,222.71,-0.92
46.80,200.00,-0.09,208.03,-9.72,222.59,-0.41
47.00,200.00,0.00,206.15,-8.81,222.55,-0.05
47.20,200.00,0.00,204.51,-7.20,222.57,0.19
47.40,200.00,0.00,203.27,-4.72,222.63,0.49
47.60,200.00,0.00,202.62,-1.73,222.76,0.98
47.80,200.00,3.18,202.58,0.25,223.02,1.63
48.00,201.27,7.39,202.72,-0.28,223.41,2.16
48.20,202.96,8.69,202.47,-1.80,223.88,2.17
48.40,204.75,7.88,202.00,-1.16,224.28,1.49
48.60,206.11,5.59,202.00,0.00,224.48,0.73
48.80,206.98,5.01,202.00,0.00,224.57,0.96
49.00,208.11,8.34,202.00,4.78,224.86,2.66
49.20,210.32,13.61,203.91,14.34,225.64,4.91
49.40,213.56,16.38,207.74,20.46,226.83,6.02
49.60,216.87,14.45,212.10,21.83,228.04,5.17
49.80,219.34,9.79,216.47,21.36,228.89,3.09
50.00,220.79,6.11,220.64,20.17,229.28,1.41
50.20,221.78,5.46,224.54,18.52,229.46,1.33
50.40,222.97,7.17,228.05,16.22,229.81,2.88
50.60,224.64,9.01,231.03,13.69,230.61,4.87
50.80,226.57,9.19,233.52,11.98,231.76,5.81
51.00,228.32,7.53,235.82,11.69,232.93,5.01
51.20,229.59,5.02,238.20,11.95,233.77,3.04
51.40,230.33,2.68,240.60,10.98,234.15,1.04
51.60,230.66,0.98,242.59,7.96,234.18,-0.11
51.80,230.72,0.09,243.78,4.15,234.10,-0.22
52.00,230.69,0.12,244.25,1.84,234.09,0.28
52.20,230.77,1.01,244.52,2.01,234.22,0.87
52.40,231.10,2.24,245.06,3.44,234.44,1.20
52.60,231.67,3.04,245.89,4.23,234.70,1.17
52.80,232.31,2.97,246.75,3.74,234.91,0.87
53.00,232.86,2.21,247.39,2.68,235.04,0.47
53.20,233.20,1.28,247.82,1.53,235.10,0.14
53.40,233.37,0.64,248.00,0.46,235.10,-0.01
53.60,233.45,0.45,248.00,0.00,235.09,0.06
53.80,233.55,0.59,248.00,0.00,235.12,0.27
54.00,233.69,0.82,248.00,0.00,235.20,0.45
54.20,233.87,0.96,248.00,0.00,235.30,0.52
54.40,234.07,1.03,248.00,0.00,235.41,0.50
54.60,234.29,1.09,248.00,0.00,235.51,0.48
54.80,234.51,1.06,248.00,0.00,235.60,0.38
55.00,234.71,0.82,248.00,0.00,235.66,0.12
55.20,234.84,0.48,248.00,0.00,235.65,-0.18
55.40,234.90,0.41,248.00,0.00,235.58,-0.27
55.60,235.00,0.79,248.00,0.00,235.54,-0.11
55.80,235.22,1.36,248.00,0.00,235.54,-0.00
56.00,235.55,1.62,248.00,0.00,235.53,-0.32
56.20,235.87,1.47,248.00,0.00,235.41,-0.97
56.40,236.13,1.24,248.00,0.00,235.15,-1.49
56.60,236.37,1.15,248.00,0.00,234.82,-1.61
56.80,236.59,0.93,248.00,0.00,234.50,-1.58
57.00,236.74,0.26,248.00,0.00,234.18,-1.74
57.20,236.70,-0.50,248.00,0.00,233.80,-1.90
57.40,236.54,-0.40,248.00,0.00,233.42,-1.38
57.60,236.54,1.04,248.00,0.00,233.25,0.16
57.80,236.95,3.02,248.00,0.00,233.49,2.12
58.00,237.75,4.11,248.00,0.00,234.10,3.41
58.20,238.60,3.73,248.00,0.00,234.85,3.52
58.40,239.24,2.63,248.00,0.00,235.51,2.87
58.60,239.65,1.90,248.00,0.00,236.00,2.08
58.80,240.00,1.92,248.00,0.00,236.34,1.34
59.00,240.42,2.22,248.00,0.00,236.53,0.53
59.20,240.89,2.21,248.00,0.00,236.55,-0.31
59.40,241.30,1.78,248.00,0.00,236.41,-0.87
59.60,241.60,1.25,248.00,0.00,236.21,-1.01
59.80,241.80,0.19,248.00,0.00,236.01,0.16
60.00,241.67,-1.85,248.00,0.00,236.27,2.04
60.20,241.07,-2.57,248.00,0.00,236.82,2.75
60.40,240.65,-1.40,248.00,0.00,237.37,2.41
60.60,240.51,-0.34,248.00,0.00,237.79,1.19
60.80,240.51,-0.26,248.00,0.00,237.84,-1.10
61.00,240.40,-1.17,248.00,0.00,237.35,-3.71
61.20,240.05,-2.14,248.00,0.00,236.36,-5.52
61.40,239.55,-2.49,248.00,0.00,235.14,-6.02
61.60,239.05,-2.46,248.00,0.00,233.95,-5.75
61.80,238.56,-2.49,248.00,0.00,232.84,-5.37
62.00,238.05,-2.60,248.00,0.00,231.80,-4.95
62.20,237.52,-2.73,248.00,0.00,230.86,-4.25
62.40,236.96,-3.24,248.00,0.00,230.10,-3.45
62.60,236.23,-4.47,248.00,-2.30,229.48,-3.13
62.80,235.17,-6.02,247.08,-3.73,228.85,-3.45
63.00,233.82,-7.06,246.51,-2.29,228.10,-3.91
63.20,232.35,-7.31,246.16,-2.39,227.29,-3.94
63.40,230.89,-7.24,245.55,-4.81,226.53,-3.52
63.60,229.45,-7.38,244.24,-8.39,225.88,-3.00
63.80,227.94,-7.83,242.19,-11.28,225.33,-2.56
64.00,226.32,-8.33,239.73,-12.48,224.85,-2.21
64.20,224.61,-8.60,237.20,-12.17,224.44,-1.88
64.40,222.88,-8.49,234.86,-11.03,224.10,-1.58
64.60,221.21,-8.07,232.79,-9.96,223.81,-1.21
64.80,219.65,-7.65,230.88,-9.86,223.62,-0.67
65.00,218.15,-7.72,228.85,-11.10,223.54,-0.06
65.20,216.57,-8.53,226.44,-13.03,223.59,0.38
65.40,214.74,-9.93,223.63,-14.36,223.70,0.43
65.60,212.59,-11.48,220.69,-14.13,223.76,0.06
65.80,210.15,-12.81,217.98,-12.46,223.72,-0.55
66.00,207.47,-13.58,215.71,-10.45,223.55,-1.15
66.20,204.72,-13.31,213.80,-9.34,223.26,-1.48
66.40,202.14,-11.70,211.98,-9.42,222.95,-1.37
66.60,200.04,-5.36,210.03,-9.85,222.71,-0.92
66.80,200.00,-0.09,208.03,-9.72,222.59,-0.41
67.00,200.00,0.00,206.15,-8.81,222.55,-0.05
67.20,200.00,0.00,204.51,-7.20,222.57,0.19
67.40,200.00,0.00,203.27,-4.72,222.63,0.49
67.60,200.00,0.00,202.62,-1.73,222.76,0.98
67.80,200.00,3.18,202.58,0.25,223.02,1.63
68.00,201.27,7.39,202.72,-0.28,223.41,2.16
68.20,202.96,8.69,202.47,-1.80,223.88,2.17
68.40,204.75,7.88,202.00,-1.16,224.28,1.49
68.60,206.11,5.59,202.00,0.00,224.48,0.73
68.80,206.98,5.01,202.00,0.00,224.57,0.96
69.00,208.11,8.34,202.00,4.78,224.86,2.66
69.20,210.32,13.61,203.91,14.34,225.64,4.91
69.40,213.56,16.38,207.74,20.46,226.83,6.02
69.60,216.87,14.45,212.10,21.83,228.04,5.17
69.80,219.34,9.79,216.47,21.36,228.89,3.09
70.00,220.79,6.11,220.64,20.17,229.28,1.41
70.20,221.78,5.46,224.54,18.52,229.46,1.33
70.40,222.97,7.17,228.05,16.22,229.81,2.88
70.60,224.64,9.01,231.03,13.69,230.61,4.87
70.80,226.57,9.19,233.52,11.98,231.76,5.81
71.00,228.32,7.53,235.82,11.69,232.93,5.01
71.20,229.59,5.02,238.20,11.95,233.77,3.04
71.40,230.33,2.68,240.60,10.98,234.15,1.04
71.60,230.66,0.98,242.59,7.96,234.18,-0.11
71.80,230.72,0.09,243.78,4.15,234.10,-0.22
72.00,230.69,0.12,244.25,1.84,234.09,0.28
72.20,230.77,1.01,244.52,2.01,234.22,0.87
72.40,231.10,2.24,245.06,3.44,234.44,1.20
72.60,231.67,3.04,245.89,4.23,234.70,1.17
72.80,232.31,2.97,246.75,3.74,234.91,0.87
73.00,232.86,2.21,247.39,2.68,235.04,0.47
73.20,233.20,1.28,247.82,1.53,235.10,0.14
73.40,233.37,0.64,248.00,0.46,235.10,-0.01
73.60,233.45,0.45,248.00,0.00,235.09,0.06
73.80,233.55,0.59,248.00,0.00,235.12,0.27
74.00,233.69,0.82,248.00,0.00,235.20,0.45
74.20,233.87,0.96,248.00,0.00,235.30,0.52
74.40,234.07,1.03,248.00,0.00,235.41,0.50
74.60,234.29,1.09,248.00,0.00,235.51,0.48
74.80,234.51,1.06,248.00,0.00,235.60,0.38
75.00,234.71,0.82,248.00,0.00,235.66,0.12
75.20,234.84,0.48,248.00,0.00,235.65,-0.18
75.40,234.90,0.41,248.00,0.00,235.58,-0.27
75.60,235.00,0.79,248.00,0.00,235.54,-0.11
75.80,235.22,1.36,248.00,0.00,235.54,-0.00
76.00,235.55,1.62,248.00,0.00,235.53,-0.32
76.20,235.87,1.47,248.00,0.00,235.41,-0.97
76.40,236.13,1.24,248.00,0.00,235.15,-1.49
76.60,236.37,1.15,248.00,0.00,234.82,-1.61
76.80,236.59,0.93,248.00,0.00,234.50,-1.58
77.00,236.74,0.26,248.00,0.00,234.18,-1.74
77.20,236.70,-0.50,248.00,0.00,233.80,-1.90
77.40,236.54,-0.40,248.00,0.00,233.42,-1.38
77.60,236.54,1.04,248.00,0.00,233.25,0.16
77.80,236.95,3.02,248.00,0.00,233.49,2.12
78.00,237.75,4.11,248.00,0.00,234.10,3.41
78.20,238.60,3.73,248.00,0.00,234.85,3.52
78.40,239.24,2.63,248.00,0.00,235.51,2.87
78.60,239.65,1.90,248.00,0.00,236.00,2.08
78.80,240.00,1.92,248.00,0.00,236.34,1.34
79.00,240.42,2.22,248.00,0.00,236.53,0.53
79.20,240.89,2.21,248.00,0.00,236.55,-0.31
79.40,241.30,1.78,248.00,0.00,236.41,-0.87
79.60,241.60,1.25,248.00,0.00,236.21,-1.01
79.80,241.80,0.19,248.00,0.00,236.01,0.16
80.00,241.67,-1.85,248.00,0.00,236.27,2.04
80.20,241.07,-2.57,248.00,0.00,236.82,2.75
80.40,240.65,-1.40,248.00,0.00,237.37,2.41
80.60,240.51,-0.34,248.00,0.00,237.79,1.19
80.80,240.51,-0.26,248.00,0.00,237.84,-1.10
81.00,240.40,-1.17,248.00,0.00,237.35,-3.71
81.20,240.05,-2.14,248.00,0.00,236.36,-5.52
81.40,239.55,-2.49,248.00,0.00,235.14,-6.02
81.60,239.05,-2.46,248.00,0.00,233.95,-5.75
81.80,238.56,-2.49,248.00,0.00,232.84,-5.37
82.00,238.05,-2.60,248.00,0.00,231.80,-4.95
82.20,237.52,-2.73,248.00,0.00,230.86,-4.25
82.40,236.96,-3.24,248.00,0.00,230.10,-3.45
82.60,236.23,-4.47,248.00,-2.30,229.48,-3.13
82.80,235.17,-6.02,247.08,-3.73,228.85,-3.45
83.00,233.82,-7.06,246.51,-2.29,228.10,-3.91
83.20,232.35,-7.31,246.16,-2.39,227.29,-3.94
83.40,230.89,-7.24,245.55,-4.81,226.53,-3.52
83.60,229.45,-7.38,244.24,-8.39,225.88,-3.00
83.80,227.94,-7.83,242.19,-11.28,225.33,-2.56
84.00,226.32,-8.33,239.73,-12.48,224.85,-2.21
84.20,224.61,-8.60,237.20,-12.17,224.44,-1.88
84.40,222.88,-8.49,234.86,-11.03,224.10,-1.58
84.60,221.21,-8.07,232.79,-9.96,223.81,-1.21
84.80,219.65,-7.65,230.88,-9.86,223.62,-0.67
85.00,218.15,-7.72,228.85,-11.10,223.54,-0.06
85.20,216.57,-8.53,226.44,-13.03,223.59,0.38
85.40,214.74,-9.93,223.63,-14.36,223.70,0.43
85.60,212.59,-11.48,220.69,-14.13,223.76,0.06
85.80,210.15,-12.81,217.98,-12.46,223.72,-0.55
86.00,207.47,-13.58,215.71,-10.45,223.55,-1.15
86.20,204.72,-13.31,213.80,-9.34,223.26,-1.48
86.40,202.14,-11.70,211.98,-9.42,222.95,-1.37
86.60,200.04,-5.36,210.03,-9.85,222.71,-0.92
86.80,200.00,-0.09,208.03,-9.72,222.59,-0.41
87.00,200.00,0.00,206.15,-8.81,222.55,-0.05
87.20,200.00,0.00,204.51,-7.20,222.57,0.19
87.40,200.00,0.00,203.27,-4.72,222.63,0.49
87.60,200.00,0.00,202.62,-1.73,222.76,0.98
87.80,200.00,3.18,202.58,0.25,223.02,1.63
88.00,201.27,7.39,202.72,-0.28,223.41,2.16
88.20,202.96,8.69,202.47,-1.80,223.88,2.17
88.40,204.75,7.88,202.00,-1.16,224.28,1.49
88.60,206.11,5.59,202.00,0.00,224.48,0.73
88.80,206.98,5.01,202.00,0.00,224.57,0.96
89.00,208.11,8.34,202.00,4.78,224.86,2.66
89.20,210.32,13.61,203.91,14.34,225.64,4.91
89.40,213.56,16.38,207.74,20.46,226.83,6.02
89.60,216.87,14.45,212.10,21.83,228.04,5.17
89.80,219.34,9.79,216.47,21.36,228.89,3.09
90.00,220.79,6.11,220.64,20.17,229.28,1.41
90.20,221.78,5.46,224.54,18.52,229.46,1.33
90.40,222.97,7.17,228.05,16.22,229.81,2.88
90.60,224.64,9.01,231.03,13.69,230.61,4.87
90.80,226.57,9.19,233.52,11.98,231.76,5.81
91.00,228.32,7.53,235.82,11.69,232.93,5.01
91.20,229.59,5.02,238.20,11.95,233.77,3.04
91.40,230.33,2.68,240.60,10.98,234.15,1.04
91.60,230.66,0.98,242.59,7.96,234.18,-0.11
91.80,230.72,0.09,243.78,4.15,234.10,-0.22
92.00,230.69,0.12,244.25,1.84,234.09,0.28
92.20,230.77,1.01,244.52,2.01,234.22,0.87
92.40,231.10,2.24,245.06,3.44,234.44,1.20
92.60,231.67,3.04,245.89,4.23,234.70,1.17
92.80,232.31,2.97,246.75,3.74,234.91,0.87
93.00,232.86,2.21,247.39,2.68,235.04,0.47
93.20,233.20,1.28,247.82,1.53,235.10,0.14
93.40,233.37,0.64,248.00,0.46,235.10,-0.01
93.60,233.45,0.45,248.00,0.00,235.09,0.06
93.80,233.55,0.59,248.00,0.00,235.12,0.27
94.00,233.69,0.82,248.00,0.00,235.20,0.45
94.20,233.87,0.96,248.00,0.00,235.30,0.52
94.40,234.07,1.03,248.00,0.00,235.41,0.50
94.60,234.29,1.09,248.00,0.00,235.51,0.48
94.80,234.51,1.06,248.00,0.00,235.60,0.38
95.00,234.71,0.82,248.00,0.00,235.66,0.12
95.20,234.84,0.48,248.00,0.00,235.65,-0.18
95.40,234.90,0.41,248.00,0.00,235.58,-0.27
95.60,235.00,0.79,248.00,0.00,235.54,-0.11
