Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
16.00,239.52,1.88,243.44,1.97,232.58,1.55
16.40,240.24,1.69,244.19,1.77,233.17,1.39
16.80,240.87,1.49,244.86,1.57,233.70,1.23
17.20,241.43,1.29,245.44,1.36,234.16,1.07
17.60,241.91,1.09,245.94,1.14,234.55,0.89
18.00,242.30,0.87,246.35,0.92,234.88,0.72
18.40,242.61,0.66,246.67,0.69,235.13,0.54
18.80,242.83,0.44,246.90,0.46,235.31,0.36
19.20,242.96,0.22,247.04,0.23,235.42,0.18
19.60,243.00,0.06,247.09,0.06,235.46,0.05
20.00,243.00,1.98,247.09,0.97,235.46,0.70
20.40,244.59,3.13,247.87,1.14,236.02,0.94
20.80,245.51,0.76,248.00,-0.46,236.21,-0.37
21.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
21.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
22.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
22.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
22.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
23.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
23.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
24.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
24.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
24.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
25.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
25.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
26.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
26.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
26.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
27.20,200.00,0.00,203.26,-3.75,220.01,-2.21
27.60,200.00,0.00,202.10,-1.41,219.18,-1.81
28.00,200.00,0.00,202.14,2.04,218.57,-0.99
28.40,200.00,2.60,203.73,5.80,218.39,0.31
28.80,202.08,9.62,206.78,8.78,218.82,1.89
29.20,207.70,14.58,210.76,10.26,219.91,3.46
29.60,213.74,14.68,214.98,10.19,221.58,4.74
30.00,219.44,13.16,218.91,9.24,223.70,5.59
30.40,224.27,10.74,222.37,8.29,226.05,5.83
30.80,228.04,8.19,225.54,7.90,228.36,5.34
31.20,230.82,5.94,228.69,7.96,230.32,4.17
31.60,232.79,4.17,231.91,7.94,231.70,2.62
32.00,234.16,2.86,235.04,7.33,232.42,1.12
32.40,235.08,1.95,237.77,6.06,232.60,0.05
32.80,235.72,1.37,239.89,4.44,232.46,-0.42
33.20,236.18,1.05,241.33,2.94,232.26,-0.37
33.60,236.56,0.92,242.23,1.84,232.17,-0.02
34.00,236.92,0.91,242.80,1.20,232.24,0.32
34.40,237.29,0.93,243.20,0.87,232.42,0.48
34.80,237.67,0.93,243.50,0.69,232.62,0.44
35.20,238.03,0.86,243.75,0.66,232.77,0.29
35.60,238.36,0.72,244.02,0.83,232.86,0.12
36.00,238.61,0.51,244.41,1.25,232.87,-0.08
36.40,238.76,0.26,245.03,1.85,232.79,-0.32
36.80,238.81,0.06,245.89,2.35,232.61,-0.55
37.20,238.80,0.02,246.91,2.40,232.36,-0.59
37.60,238.83,0.29,247.82,1.36,232.14,-0.27
38.00,239.03,0.88,248.00,0.23,232.14,0.44
38.40,239.53,1.68,248.00,0.00,232.49,1.33
38.80,240.38,2.46,248.00,-0.38,233.21,2.12
39.20,241.50,3.01,247.70,-1.07,234.19,2.61
39.60,242.79,1.88,247.14,-0.76,235.29,1.58
40.00,243.00,2.25,247.09,0.90,235.46,0.91
40.40,244.59,3.13,247.87,1.14,236.02,0.94
40.80,245.51,0.76,248.00,-0.46,236.21,-0.37
41.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
41.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
42.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
42.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
42.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
43.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
43.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
44.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
44.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
44.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
45.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
45.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
46.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
46.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
46.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
47.20,200.00,0.00,203.26,-3.75,220.01,-2.21
47.60,200.00,0.00,202.10,-1.41,219.18,-1.81
48.00,200.00,0.00,202.14,2.04,218.57,-0.99
48.40,200.00,2.60,203.73,5.80,218.39,0.31
48.80,202.08,9.62,206.78,8.78,218.82,1.89
49.20,207.70,14.58,210.76,10.26,219.91,3.46
49.60,213.74,14.68,214.98,10.19,221.58,4.74
50.00,219.44,13.16,218.91,9.24,223.70,5.59
50.40,224.27,10.74,222.37,8.29,226.05,5.83
50.80,228.04,8.19,225.54,7.90,228.36,5.34
51.20,230.82,5.94,228.69,7.96,230.32,4.17
51.60,232.79,4.17,231.91,7.94,231.70,2.62
52.00,234.16,2.86,235.04,7.33,232.42,1.12
52.40,235.08,1.95,237.77,6.06,232.60,0.05
52.80,235.72,1.37,239.89,4.44,232.46,-0.42
53.20,236.18,1.05,241.33,2.94,232.26,-0.37
53.60,236.56,0.92,242.23,1.84,232.17,-0.02
54.00,236.92,0.91,242.80,1.20,232.24,0.32
54.40,237.29,0.93,243.20,0.87,232.42,0.48
54.80,237.67,0.93,243.50,0.69,232.62,0.44
55.20,238.03,0.86,243.75,0.66,232.77,0.29
55.60,238.36,0.72,244.02,0.83,232.86,0.12
56.00,238.61,0.51,244.41,1.25,232.87,-0.08
56.40,238.76,0.26,245.03,1.85,232.79,-0.32
56.80,238.81,0.06,245.89,2.35,232.61,-0.55
57.20,238.80,0.02,246.91,2.40,232.36,-0.59
57.60,238.83,0.29,247.82,1.36,232.14,-0.27
58.00,239.03,0.88,248.00,0.23,232.14,0.44
58.40,239.53,1.68,248.00,0.00,232.49,1.33
58.80,240.38,2.46,248.00,-0.38,233.21,2.12
59.20,241.50,3.01,247.70,-1.07,234.19,2.61
59.60,242.79,1.88,247.14,-0.76,235.29,1.58
60.00,243.00,2.25,247.09,0.90,235.46,0.91
60.40,244.59,3.13,247.87,1.14,236.02,0.94
60.80,245.51,0.76,248.00,-0.46,236.21,-0.37
61.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
61.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
62.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
62.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
62.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
63.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
63.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
64.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
64.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
64.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
65.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
65.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
66.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
66.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
66.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
67.20,200.00,0.00,203.26,-3.75,220.01,-2.21
67.60,200.00,0.00,202.10,-1.41,219.18,-1.81
68.00,200.00,0.00,202.14,2.04,218.57,-0.99
68.40,200.00,2.60,203.73,5.80,218.39,0.31
68.80,202.08,9.62,206.78,8.78,218.82,1.89
69.20,207.70,14.58,210.76,10.26,219.91,3.46
69.60,213.74,14.68,214.98,10.19,221.58,4.74
70.00,219.44,13.16,218.91,9.24,223.70,5.59
70.40,224.27,10.74,222.37,8.29,226.05,5.83
70.80,228.04,8.19,225.54,7.90,228.36,5.34
71.20,230.82,5.94,228.69,7.96,230.32,4.17
71.60,232.79,4.17,231.91,7.94,231.70,2.62
72.00,234.16,2.86,235.04,7.33,232.42,1.12
72.40,235.08,1.95,237.77,6.06,232.60,0.05
72.80,235.72,1.37,239.89,4.44,232.46,-0.42
73.20,236.18,1.05,241.33,2.94,232.26,-0.37
73.60,236.56,0.92,242.23,1.84,232.17,-0.02
74.00,236.92,0.91,242.80,1.20,232.24,0.32
74.40,237.29,0.93,243.20,0.87,232.42,0.48
74.80,237.67,0.93,243.50,0.69,232.62,0.44
75.20,238.03,0.86,243.75,0.66,232.77,0.29
75.60,238.36,0.72,244.02,0.83,232.86,0.12
76.00,238.61,0.51,244.41,1.25,232.87,-0.08
76.40,238.76,0.26,245.03,1.85,232.79,-0.32
76.80,238.81,0.06,245.89,2.35,232.61,-0.55
77.20,238.80,0.02,246.91,2.40,232.36,-0.59
77.60,238.83,0.29,247.82,1.36,232.14,-0.27
78.00,239.03,0.88,248.00,0.23,232.14,0.44
78.40,239.53,1.68,248.00,0.00,232.49,1.33
78.80,240.38,2.46,248.00,-0.38,233.21,2.12
79.20,241.50,3.01,247.70,-1.07,234.19,2.61
79.60,242.79,1.88,247.14,-0.76,235.29,1.58
80.00,243.00,2.25,247.09,0.90,235.46,0.91
80.40,244.59,3.13,247.87,1.14,236.02,0.94
80.80,245.51,0.76,248.00,-0.46,236.21,-0.37
81.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
81.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
82.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
82.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
82.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
83.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
83.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
84.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
84.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
84.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
85.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
85.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
86.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
86.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
86.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
87.20,200.00,0.00,203.26,-3.75,220.01,-2.21
87.60,200.00,0.00,202.10,-1.41,219.18,-1.81
88.00,200.00,0.00,202.14,2.04,218.57,-0.99
88.40,200.00,2.60,203.73,5.80,218.39,0.31
88.80,202.08,9.62,206.78,8.78,218.82,1.89
89.20,207.70,14.58,210.76,10.26,219.91,3.46
89.60,213.74,14.68,214.98,10.19,221.58,4.74
90.00,219.44,13.16,218.91,9.24,223.70,5.59
90.40,224.27,10.74,222.37,8.29,226.05,5.83
90.80,228.04,8.19,225.54,7.90,228.36,5.34
91.20,230.82,5.94,228.69,7.96,230.32,4.17
91.60,232.79,4.17,231.91,7.94,231.70,2.62
92.00,234.16,2.86,235.04,7.33,232.42,1.12
92.40,235.08,1.95,237.77,6.06,232.60,0.05
92.80,235.72,1.37,239.89,4.44,232.46,-0.42
93.20,236.18,1.05,241.33,2.94,232.26,-0.37
93.60,236.56,0.92,242.23,1.84,232.17,-0.02
94.00,236.92,0.91,242.80,1.20,232.24,0.32
94.40,237.29,0.93,243.20,0.87,232.42,0.48
94.80,237.67,0.93,243.50,0.69,232.62,0.44
95.20,238.03,0.86,243.75,0.66,232.77,0.29
95.60,238.36,0.72,244.02,0.83,232.86,0.12
96.00,238.61,0.51,244.41,1.25,232.87,-0.08
96.40,238.76,0.26,245.03,1.85,232.79,-0.32
96.80,238.81,0.06,245.89,2.35,232.61,-0.55
97.20,238.80,0.02,246.91,2.40,232.36,-0.59
97.60,238.83,0.29,247.82,1.36,232.14,-0.27
98.00,239.03,0.88,248.00,0.23,232.14,0.44
98.40,239.53,1.68,248.00,0.00,232.49,1.33
98.80,240.38,2.46,248.00,-0.38,233.21,2.12
99.20,241.50,3.01,247.70,-1.07,234.19,2.61
99.60,242.79,1.88,247.14,-0.76,235.29,1.58
100.00,243.00,2.25,247.09,0.90,235.46,0.91
100.40,244.59,3.13,247.87,1.14,236.02,0.94
100.80,245.51,0.76,248.00,-0.46,236.21,-0.37
101.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
101.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
102.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
102.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
102.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
103.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
103.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
104.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
104.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
104.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
105.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
105.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
106.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
106.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
106.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
107.20,200.00,0.00,203.26,-3.75,220.01,-2.21
107.60,200.00,0.00,202.10,-1.41,219.18,-1.81
108.00,200.00,0.00,202.14,2.04,218.57,-0.99
108.40,200.00,2.60,203.73,5.80,218.39,0.31
108.80,202.08,9.62,206.78,8.78,218.82,1.89
109.20,207.70,14.58,210.76,10.26,219.91,3.46
109.60,213.74,14.68,214.98,10.19,221.58,4.74
110.00,219.44,13.16,218.91,9.24,223.70,5.59
110.40,224.27,10.74,222.37,8.29,226.05,5.83
110.80,228.04,8.19,225.54,7.90,228.36,5.34
111.20,230.82,5.94,228.69,7.96,230.32,4.17
111.60,232.79,4.17,231.91,7.94,231.70,2.62
112.00,234.16,2.86,235.04,7.33,232.42,1.12
112.40,235.08,1.95,237.77,6.06,232.60,0.05
112.80,235.72,1.37,239.89,4.44,232.46,-0.42
113.20,236.18,1.05,241.33,2.94,232.26,-0.37
113.60,236.56,0.92,242.23,1.84,232.17,-0.02
114.00,236.92,0.91,242.80,1.20,232.24,0.32
114.40,237.29,0.93,243.20,0.87,232.42,0.48
114.80,237.67,0.93,243.50,0.69,232.62,0.44
115.20,238.03,0.86,243.75,0.66,232.77,0.29
115.60,238.36,0.72,244.02,0.83,232.86,0.12
116.00,238.61,0.51,244.41,1.25,232.87,-0.08
116.40,238.76,0.26,245.03,1.85,232.79,-0.32
116.80,238.81,0.06,245.89,2.35,232.61,-0.55
117.20,238.80,0.02,246.91,2.40,232.36,-0.59
117.60,238.83,0.29,247.82,1.36,232.14,-0.27
118.00,239.03,0.88,248.00,0.23,232.14,0.44
118.40,239.53,1.68,248.00,0.00,232.49,1.33
118.80,240.38,2.46,248.00,-0.38,233.21,2.12
119.20,241.50,3.01,247.70,-1.07,234.19,2.61
119.60,242.79,1.88,247.14,-0.76,235.29,1.58
120.00,243.00,2.25,247.09,0.90,235.46,0.91
120.40,244.59,3.13,247.87,1.14,236.02,0.94
120.80,245.51,0.76,248.00,-0.46,236.21,-0.37
121.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
121.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
122.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
122.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
122.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
123.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
123.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
124.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
124.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
124.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
125.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
125.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
126.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
126.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
126.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
127.20,200.00,0.00,203.26,-3.75,220.01,-2.21
127.60,200.00,0.00,202.10,-1.41,219.18,-1.81
128.00,200.00,0.00,202.14,2.04,218.57,-0.99
128.40,200.00,2.60,203.73,5.80,218.39,0.31
128.80,202.08,9.62,206.78,8.78,218.82,1.89
129.20,207.70,14.58,210.76,10.26,219.91,3.46
129.60,213.74,14.68,214.98,10.19,221.58,4.74
130.00,219.44,13.16,218.91,9.24,223.70,5.59
130.40,224.27,10.74,222.37,8.29,226.05,5.83
130.80,228.04,8.19,225.54,7.90,228.36,5.34
131.20,230.82,5.94,228.69,7.96,230.32,4.17
131.60,232.79,4.17,231.91,7.94,231.70,2.62
132.00,234.16,2.86,235.04,7.33,232.42,1.12
132.40,235.08,1.95,237.77,6.06,232.60,0.05
132.80,235.72,1.37,239.89,4.44,232.46,-0.42
133.20,236.18,1.05,241.33,2.94,232.26,-0.37
133.60,236.56,0.92,242.23,1.84,232.17,-0.02
134.00,236.92,0.91,242.80,1.20,232.24,0.32
134.40,237.29,0.93,243.20,0.87,232.42,0.48
134.80,237.67,0.93,243.50,0.69,232.62,0.44
135.20,238.03,0.86,243.75,0.66,232.77,0.29
135.60,238.36,0.72,244.02,0.83,232.86,0.12
136.00,238.61,0.51,244.41,1.25,232.87,-0.08
136.40,238.76,0.26,245.03,1.85,232.79,-0.32
136.80,238.81,0.06,245.89,2.35,232.61,-0.55
137.20,238.80,0.02,246.91,2.40,232.36,-0.59
137.60,238.83,0.29,247.82,1.36,232.14,-0.27
138.00,239.03,0.88,248.00,0.23,232.14,0.44
138.40,239.53,1.68,248.00,0.00,232.49,1.33
138.80,240.38,2.46,248.00,-0.38,233.21,2.12
139.20,241.50,3.01,247.70,-1.07,234.19,2.61
139.60,242.79,1.88,247.14,-0.76,235.29,1.58
140.00,243.00,2.25,247.09,0.90,235.46,0.91
140.40,244.59,3.13,247.87,1.14,236.02,0.94
140.80,245.51,0.76,248.00,-0.46,236.21,-0.37
141.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
141.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
142.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
142.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
142.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
143.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
143.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
144.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
144.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
144.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
145.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
145.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
146.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
146.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
146.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
147.20,200.00,0.00,203.26,-3.75,220.01,-2.21
147.60,200.00,0.00,202.10,-1.41,219.18,-1.81
148.00,200.00,0.00,202.14,2.04,218.57,-0.99
148.40,200.00,2.60,203.73,5.80,218.39,0.31
148.80,202.08,9.62,206.78,8.78,218.82,1.89
149.20,207.70,14.58,210.76,10.26,219.91,3.46
149.60,213.74,14.68,214.98,10.19,221.58,4.74
150.00,219.44,13.16,218.91,9.24,223.70,5.59
150.40,224.27,10.74,222.37,8.29,226.05,5.83
150.80,228.04,8.19,225.54,7.90,228.36,5.34
151.20,230.82,5.94,228.69,7.96,230.32,4.17
151.60,232.79,4.17,231.91,7.94,231.70,2.62
152.00,234.16,2.86,235.04,7.33,232.42,1.12
152.40,235.08,1.95,237.77,6.06,232.60,0.05
152.80,235.72,1.37,239.89,4.44,232.46,-0.42
153.20,236.18,1.05,241.33,2.94,232.26,-0.37
153.60,236.56,0.92,242.23,1.84,232.17,-0.02
154.00,236.92,0.91,242.80,1.20,232.24,0.32
154.40,237.29,0.93,243.20,0.87,232.42,0.48
154.80,237.67,0.93,243.50,0.69,232.62,0.44
155.20,238.03,0.86,243.75,0.66,232.77,0.29
155.60,238.36,0.72,244.02,0.83,232.86,0.12
156.00,238.61,0.51,244.41,1.25,232.87,-0.08
156.40,238.76,0.26,245.03,1.85,232.79,-0.32
156.80,238.81,0.06,245.89,2.35,232.61,-0.55
157.20,238.80,0.02,246.91,2.40,232.36,-0.59
157.60,238.83,0.29,247.82,1.36,232.14,-0.27
158.00,239.03,0.88,248.00,0.23,232.14,0.44
158.40,239.53,1.68,248.00,0.00,232.49,1.33
158.80,240.38,2.46,248.00,-0.38,233.21,2.12
159.20,241.50,3.01,247.70,-1.07,234.19,2.61
159.60,242.79,1.88,247.14,-0.76,235.29,1.58
160.00,243.00,2.25,247.09,0.90,235.46,0.91
160.40,244.59,3.13,247.87,1.14,236.02,0.94
160.80,245.51,0.76,248.00,-0.46,236.21,-0.37
161.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
161.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
162.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
162.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
162.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
163.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
163.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
164.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
164.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
164.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
165.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
165.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
166.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
166.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
166.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
167.20,200.00,0.00,203.26,-3.75,220.01,-2.21
167.60,200.00,0.00,202.10,-1.41,219.18,-1.81
168.00,200.00,0.00,202.14,2.04,218.57,-0.99
168.40,200.00,2.60,203.73,5.80,218.39,0.31
168.80,202.08,9.62,206.78,8.78,218.82,1.89
169.20,207.70,14.58,210.76,10.26,219.91,3.46
169.60,213.74,14.68,214.98,10.19,221.58,4.74
170.00,219.44,13.16,218.91,9.24,223.70,5.59
170.40,224.27,10.74,222.37,8.29,226.05,5.83
170.80,228.04,8.19,225.54,7.90,228.36,5.34
171.20,230.82,5.94,228.69,7.96,230.32,4.17
171.60,232.79,4.17,231.91,7.94,231.70,2.62
172.00,234.16,2.86,235.04,7.33,232.42,1.12
172.40,235.08,1.95,237.77,6.06,232.60,0.05
172.80,235.72,1.37,239.89,4.44,232.46,-0.42
173.20,236.18,1.05,241.33,2.94,232.26,-0.37
173.60,236.56,0.92,242.23,1.84,232.17,-0.02
174.00,236.92,0.91,242.80,1.20,232.24,0.32
174.40,237.29,0.93,243.20,0.87,232.42,0.48
174.80,237.67,0.93,243.50,0.69,232.62,0.44
175.20,238.03,0.86,243.75,0.66,232.77,0.29
175.60,238.36,0.72,244.02,0.83,232.86,0.12
176.00,238.61,0.51,244.41,1.25,232.87,-0.08
176.40,238.76,0.26,245.03,1.85,232.79,-0.32
176.80,238.81,0.06,245.89,2.35,232.61,-0.55
177.20,238.80,0.02,246.91,2.40,232.36,-0.59
177.60,238.83,0.29,247.82,1.36,232.14,-0.27
178.00,239.03,0.88,248.00,0.23,232.14,0.44
178.40,239.53,1.68,248.00,0.00,232.49,1.33
178.80,240.38,2.46,248.00,-0.38,233.21,2.12
179.20,241.50,3.01,247.70,-1.07,234.19,2.61
179.60,242.79,1.88,247.14,-0.76,235.29,1.58
180.00,243.00,2.25,247.09,0.90,235.46,0.91
180.40,244.59,3.13,247.87,1.14,236.02,0.94
180.80,245.51,0.76,248.00,-0.46,236.21,-0.37
181.20,245.20,-2.58,247.50,-2.29,235.72,-2.21
181.60,243.44,-5.83,246.17,-3.89,234.44,-3.90
182.00,240.54,-7.89,244.39,-4.80,232.60,-4.76
182.40,237.13,-8.38,242.32,-5.72,230.64,-4.51
182.80,233.83,-7.85,239.81,-7.19,228.99,-3.46
183.20,230.85,-7.22,236.57,-9.12,227.87,-2.20
183.60,228.05,-7.13,232.51,-10.82,227.23,-1.31
184.00,225.15,-7.64,227.91,-11.56,226.82,-1.03
184.40,221.94,-8.54,223.26,-11.16,226.40,-1.28
184.80,218.32,-9.55,218.99,-9.97,225.80,-1.77
185.20,214.30,-10.53,215.29,-8.51,224.99,-2.23
185.60,209.90,-11.29,212.18,-7.17,224.02,-2.52
186.00,205.26,-11.44,209.55,-6.19,222.97,-2.60
186.40,200.74,-6.58,207.23,-5.56,221.94,-2.53
186.80,200.00,-0.93,205.10,-4.96,220.95,-2.40
187.20,200.00,0.00,203.26,-3.75,220.01,-2.21
187.60,200.00,0.00,202.10,-1.41,219.18,-1.81
188.00,200.00,0.00,202.14,2.04,218.57,-0.99
188.40,200.00,2.60,203.73,5.80,218.39,0.31
188.80,202.08,9.62,206.78,8.78,218.82,1.89
189.20,207.70,14.58,210.76,10.26,219.91,3.46
189.60,213.74,14.68,214.98,10.19,221.58,4.74
