Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
25.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
25.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
26.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
26.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
26.80,200.00,0.00,204.60,-2.13,220.66,-1.75
27.20,200.00,1.13,204.13,0.02,220.04,-1.07
27.60,200.90,6.81,204.62,2.45,219.80,0.21
28.00,205.45,12.48,206.09,4.80,220.21,1.96
28.40,210.89,13.48,208.46,6.92,221.37,3.68
28.80,216.23,12.40,211.63,8.85,223.15,4.85
29.20,220.81,10.18,215.54,10.61,225.25,5.21
29.60,224.38,7.83,220.12,12.01,227.32,4.87
30.00,227.07,5.95,225.14,12.68,229.15,4.08
30.40,229.14,4.66,230.26,12.37,230.59,3.06
30.80,230.80,3.75,235.04,11.08,231.60,1.98
31.20,232.14,3.00,239.13,9.08,232.17,0.95
31.60,233.20,2.31,242.31,6.83,232.35,0.14
32.00,233.98,1.71,244.59,4.79,232.28,-0.30
32.40,234.57,1.31,246.14,3.23,232.11,-0.35
32.80,235.03,1.13,247.18,2.19,232.00,-0.10
33.20,235.47,1.09,247.89,1.03,232.03,0.27
33.60,235.90,1.06,248.00,0.14,232.21,0.54
34.00,236.32,0.95,248.00,0.00,232.47,0.59
34.40,236.66,0.74,248.00,0.00,232.68,0.38
34.80,236.91,0.49,248.00,0.00,232.77,0.04
35.20,237.06,0.29,248.00,0.00,232.71,-0.30
35.60,237.15,0.24,248.00,0.00,232.53,-0.51
36.00,237.25,0.37,248.00,0.00,232.30,-0.51
36.40,237.44,0.66,248.00,0.00,232.12,-0.25
36.80,237.77,1.04,248.00,0.00,232.10,0.32
37.20,238.27,1.46,248.00,0.00,232.37,1.11
37.60,238.94,1.82,248.00,0.00,232.99,1.89
38.00,239.73,2.05,248.00,0.00,233.89,2.29
38.40,240.58,2.07,248.00,0.00,234.82,2.02
38.80,241.38,1.88,248.00,0.00,235.50,1.19
39.20,242.08,1.62,248.00,0.00,235.77,0.28
39.60,242.68,0.64,248.00,0.00,235.73,-0.16
40.00,242.60,-1.07,248.00,0.00,235.64,-1.15
40.40,241.82,-2.55,248.00,0.00,234.81,-2.43
40.80,240.55,-4.00,248.00,0.00,233.70,-3.15
41.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
41.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
42.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
42.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
42.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
43.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
43.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
44.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
44.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
44.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
45.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
45.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
46.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
46.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
46.80,200.00,0.00,204.60,-2.13,220.66,-1.75
47.20,200.00,1.13,204.13,0.02,220.04,-1.07
47.60,200.90,6.81,204.62,2.45,219.80,0.21
48.00,205.45,12.48,206.09,4.80,220.21,1.96
48.40,210.89,13.48,208.46,6.92,221.37,3.68
48.80,216.23,12.40,211.63,8.85,223.15,4.85
49.20,220.81,10.18,215.54,10.61,225.25,5.21
49.60,224.38,7.83,220.12,12.01,227.32,4.87
50.00,227.07,5.95,225.14,12.68,229.15,4.08
50.40,229.14,4.66,230.26,12.37,230.59,3.06
50.80,230.80,3.75,235.04,11.08,231.60,1.98
51.20,232.14,3.00,239.13,9.08,232.17,0.95
51.60,233.20,2.31,242.31,6.83,232.35,0.14
52.00,233.98,1.71,244.59,4.79,232.28,-0.30
52.40,234.57,1.31,246.14,3.23,232.11,-0.35
52.80,235.03,1.13,247.18,2.19,232.00,-0.10
53.20,235.47,1.09,247.89,1.03,232.03,0.27
53.60,235.90,1.06,248.00,0.14,232.21,0.54
54.00,236.32,0.95,248.00,0.00,232.47,0.59
54.40,236.66,0.74,248.00,0.00,232.68,0.38
54.80,236.91,0.49,248.00,0.00,232.77,0.04
55.20,237.06,0.29,248.00,0.00,232.71,-0.30
55.60,237.15,0.24,248.00,0.00,232.53,-0.51
56.00,237.25,0.37,248.00,0.00,232.30,-0.51
56.40,237.44,0.66,248.00,0.00,232.12,-0.25
56.80,237.77,1.04,248.00,0.00,232.10,0.32
57.20,238.27,1.46,248.00,0.00,232.37,1.11
57.60,238.94,1.82,248.00,0.00,232.99,1.89
58.00,239.73,2.05,248.00,0.00,233.89,2.29
58.40,240.58,2.07,248.00,0.00,234.82,2.02
58.80,241.38,1.88,248.00,0.00,235.50,1.19
59.20,242.08,1.62,248.00,0.00,235.77,0.28
59.60,242.68,0.64,248.00,0.00,235.73,-0.16
60.00,242.60,-1.07,248.00,0.00,235.64,-1.15
60.40,241.82,-2.55,248.00,0.00,234.81,-2.43
60.80,240.55,-4.00,248.00,0.00,233.70,-3.15
61.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
61.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
62.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
62.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
62.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
63.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
63.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
64.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
64.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
64.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
65.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
65.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
66.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
66.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
66.80,200.00,0.00,204.60,-2.13,220.66,-1.75
67.20,200.00,1.13,204.13,0.02,220.04,-1.07
67.60,200.90,6.81,204.62,2.45,219.80,0.21
68.00,205.45,12.48,206.09,4.80,220.21,1.96
68.40,210.89,13.48,208.46,6.92,221.37,3.68
68.80,216.23,12.40,211.63,8.85,223.15,4.85
69.20,220.81,10.18,215.54,10.61,225.25,5.21
69.60,224.38,7.83,220.12,12.01,227.32,4.87
70.00,227.07,5.95,225.14,12.68,229.15,4.08
70.40,229.14,4.66,230.26,12.37,230.59,3.06
70.80,230.80,3.75,235.04,11.08,231.60,1.98
71.20,232.14,3.00,239.13,9.08,232.17,0.95
71.60,233.20,2.31,242.31,6.83,232.35,0.14
72.00,233.98,1.71,244.59,4.79,232.28,-0.30
72.40,234.57,1.31,246.14,3.23,232.11,-0.35
72.80,235.03,1.13,247.18,2.19,232.00,-0.10
73.20,235.47,1.09,247.89,1.03,232.03,0.27
73.60,235.90,1.06,248.00,0.14,232.21,0.54
74.00,236.32,0.95,248.00,0.00,232.47,0.59
74.40,236.66,0.74,248.00,0.00,232.68,0.38
74.80,236.91,0.49,248.00,0.00,232.77,0.04
75.20,237.06,0.29,248.00,0.00,232.71,-0.30
75.60,237.15,0.24,248.00,0.00,232.53,-0.51
76.00,237.25,0.37,248.00,0.00,232.30,-0.51
76.40,237.44,0.66,248.00,0.00,232.12,-0.25
76.80,237.77,1.04,248.00,0.00,232.10,0.32
77.20,238.27,1.46,248.00,0.00,232.37,1.11
77.60,238.94,1.82,248.00,0.00,232.99,1.89
78.00,239.73,2.05,248.00,0.00,233.89,2.29
78.40,240.58,2.07,248.00,0.00,234.82,2.02
78.80,241.38,1.88,248.00,0.00,235.50,1.19
79.20,242.08,1.62,248.00,0.00,235.77,0.28
79.60,242.68,0.64,248.00,0.00,235.73,-0.16
80.00,242.60,-1.07,248.00,0.00,235.64,-1.15
80.40,241.82,-2.55,248.00,0.00,234.81,-2.43
80.80,240.55,-4.00,248.00,0.00,233.70,-3.15
81.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
81.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
82.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
82.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
82.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
83.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
83.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
84.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
84.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
84.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
85.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
85.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
86.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
86.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
86.80,200.00,0.00,204.60,-2.13,220.66,-1.75
87.20,200.00,1.13,204.13,0.02,220.04,-1.07
87.60,200.90,6.81,204.62,2.45,219.80,0.21
88.00,205.45,12.48,206.09,4.80,220.21,1.96
88.40,210.89,13.48,208.46,6.92,221.37,3.68
88.80,216.23,12.40,211.63,8.85,223.15,4.85
89.20,220.81,10.18,215.54,10.61,225.25,5.21
89.60,224.38,7.83,220.12,12.01,227.32,4.87
90.00,227.07,5.95,225.14,12.68,229.15,4.08
90.40,229.14,4.66,230.26,12.37,230.59,3.06
90.80,230.80,3.75,235.04,11.08,231.60,1.98
91.20,232.14,3.00,239.13,9.08,232.17,0.95
91.60,233.20,2.31,242.31,6.83,232.35,0.14
92.00,233.98,1.71,244.59,4.79,232.28,-0.30
92.40,234.57,1.31,246.14,3.23,232.11,-0.35
92.80,235.03,1.13,247.18,2.19,232.00,-0.10
93.20,235.47,1.09,247.89,1.03,232.03,0.27
93.60,235.90,1.06,248.00,0.14,232.21,0.54
94.00,236.32,0.95,248.00,0.00,232.47,0.59
94.40,236.66,0.74,248.00,0.00,232.68,0.38
94.80,236.91,0.49,248.00,0.00,232.77,0.04
95.20,237.06,0.29,248.00,0.00,232.71,-0.30
95.60,237.15,0.24,248.00,0.00,232.53,-0.51
96.00,237.25,0.37,248.00,0.00,232.30,-0.51
96.40,237.44,0.66,248.00,0.00,232.12,-0.25
96.80,237.77,1.04,248.00,0.00,232.10,0.32
97.20,238.27,1.46,248.00,0.00,232.37,1.11
97.60,238.94,1.82,248.00,0.00,232.99,1.89
98.00,239.73,2.05,248.00,0.00,233.89,2.29
98.40,240.58,2.07,248.00,0.00,234.82,2.02
98.80,241.38,1.88,248.00,0.00,235.50,1.19
99.20,242.08,1.62,248.00,0.00,235.77,0.28
99.60,242.68,0.64,248.00,0.00,235.73,-0.16
100.00,242.60,-1.07,248.00,0.00,235.64,-1.15
100.40,241.82,-2.55,248.00,0.00,234.81,-2.43
100.80,240.55,-4.00,248.00,0.00,233.70,-3.15
101.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
101.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
102.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
102.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
102.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
103.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
103.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
104.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
104.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
104.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
105.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
105.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
106.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
106.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
106.80,200.00,0.00,204.60,-2.13,220.66,-1.75
107.20,200.00,1.13,204.13,0.02,220.04,-1.07
107.60,200.90,6.81,204.62,2.45,219.80,0.21
108.00,205.45,12.48,206.09,4.80,220.21,1.96
108.40,210.89,13.48,208.46,6.92,221.37,3.68
108.80,216.23,12.40,211.63,8.85,223.15,4.85
109.20,220.81,10.18,215.54,10.61,225.25,5.21
109.60,224.38,7.83,220.12,12.01,227.32,4.87
110.00,227.07,5.95,225.14,12.68,229.15,4.08
110.40,229.14,4.66,230.26,12.37,230.59,3.06
110.80,230.80,3.75,235.04,11.08,231.60,1.98
111.20,232.14,3.00,239.13,9.08,232.17,0.95
111.60,233.20,2.31,242.31,6.83,232.35,0.14
112.00,233.98,1.71,244.59,4.79,232.28,-0.30
112.40,234.57,1.31,246.14,3.23,232.11,-0.35
112.80,235.03,1.13,247.18,2.19,232.00,-0.10
113.20,235.47,1.09,247.89,1.03,232.03,0.27
113.60,235.90,1.06,248.00,0.14,232.21,0.54
114.00,236.32,0.95,248.00,0.00,232.47,0.59
114.40,236.66,0.74,248.00,0.00,232.68,0.38
114.80,236.91,0.49,248.00,0.00,232.77,0.04
115.20,237.06,0.29,248.00,0.00,232.71,-0.30
115.60,237.15,0.24,248.00,0.00,232.53,-0.51
116.00,237.25,0.37,248.00,0.00,232.30,-0.51
116.40,237.44,0.66,248.00,0.00,232.12,-0.25
116.80,237.77,1.04,248.00,0.00,232.10,0.32
117.20,238.27,1.46,248.00,0.00,232.37,1.11
117.60,238.94,1.82,248.00,0.00,232.99,1.89
118.00,239.73,2.05,248.00,0.00,233.89,2.29
118.40,240.58,2.07,248.00,0.00,234.82,2.02
118.80,241.38,1.88,248.00,0.00,235.50,1.19
119.20,242.08,1.62,248.00,0.00,235.77,0.28
119.60,242.68,0.64,248.00,0.00,235.73,-0.16
120.00,242.60,-1.07,248.00,0.00,235.64,-1.15
120.40,241.82,-2.55,248.00,0.00,234.81,-2.43
120.80,240.55,-4.00,248.00,0.00,233.70,-3.15
121.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
121.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
122.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
122.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
122.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
123.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
123.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
124.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
124.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
124.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
125.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
125.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
126.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
126.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
126.80,200.00,0.00,204.60,-2.13,220.66,-1.75
127.20,200.00,1.13,204.13,0.02,220.04,-1.07
127.60,200.90,6.81,204.62,2.45,219.80,0.21
128.00,205.45,12.48,206.09,4.80,220.21,1.96
128.40,210.89,13.48,208.46,6.92,221.37,3.68
128.80,216.23,12.40,211.63,8.85,223.15,4.85
129.20,220.81,10.18,215.54,10.61,225.25,5.21
129.60,224.38,7.83,220.12,12.01,227.32,4.87
130.00,227.07,5.95,225.14,12.68,229.15,4.08
130.40,229.14,4.66,230.26,12.37,230.59,3.06
130.80,230.80,3.75,235.04,11.08,231.60,1.98
131.20,232.14,3.00,239.13,9.08,232.17,0.95
131.60,233.20,2.31,242.31,6.83,232.35,0.14
132.00,233.98,1.71,244.59,4.79,232.28,-0.30
132.40,234.57,1.31,246.14,3.23,232.11,-0.35
132.80,235.03,1.13,247.18,2.19,232.00,-0.10
133.20,235.47,1.09,247.89,1.03,232.03,0.27
133.60,235.90,1.06,248.00,0.14,232.21,0.54
134.00,236.32,0.95,248.00,0.00,232.47,0.59
134.40,236.66,0.74,248.00,0.00,232.68,0.38
134.80,236.91,0.49,248.00,0.00,232.77,0.04
135.20,237.06,0.29,248.00,0.00,232.71,-0.30
135.60,237.15,0.24,248.00,0.00,232.53,-0.51
136.00,237.25,0.37,248.00,0.00,232.30,-0.51
136.40,237.44,0.66,248.00,0.00,232.12,-0.25
136.80,237.77,1.04,248.00,0.00,232.10,0.32
137.20,238.27,1.46,248.00,0.00,232.37,1.11
137.60,238.94,1.82,248.00,0.00,232.99,1.89
138.00,239.73,2.05,248.00,0.00,233.89,2.29
138.40,240.58,2.07,248.00,0.00,234.82,2.02
138.80,241.38,1.88,248.00,0.00,235.50,1.19
139.20,242.08,1.62,248.00,0.00,235.77,0.28
139.60,242.68,0.64,248.00,0.00,235.73,-0.16
140.00,242.60,-1.07,248.00,0.00,235.64,-1.15
140.40,241.82,-2.55,248.00,0.00,234.81,-2.43
140.80,240.55,-4.00,248.00,0.00,233.70,-3.15
141.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
141.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
142.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
142.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
142.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
143.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
143.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
144.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
144.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
144.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
145.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
145.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
146.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
146.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
146.80,200.00,0.00,204.60,-2.13,220.66,-1.75
147.20,200.00,1.13,204.13,0.02,220.04,-1.07
147.60,200.90,6.81,204.62,2.45,219.80,0.21
148.00,205.45,12.48,206.09,4.80,220.21,1.96
148.40,210.89,13.48,208.46,6.92,221.37,3.68
148.80,216.23,12.40,211.63,8.85,223.15,4.85
149.20,220.81,10.18,215.54,10.61,225.25,5.21
149.60,224.38,7.83,220.12,12.01,227.32,4.87
150.00,227.07,5.95,225.14,12.68,229.15,4.08
150.40,229.14,4.66,230.26,12.37,230.59,3.06
150.80,230.80,3.75,235.04,11.08,231.60,1.98
151.20,232.14,3.00,239.13,9.08,232.17,0.95
151.60,233.20,2.31,242.31,6.83,232.35,0.14
152.00,233.98,1.71,244.59,4.79,232.28,-0.30
152.40,234.57,1.31,246.14,3.23,232.11,-0.35
152.80,235.03,1.13,247.18,2.19,232.00,-0.10
153.20,235.47,1.09,247.89,1.03,232.03,0.27
153.60,235.90,1.06,248.00,0.14,232.21,0.54
154.00,236.32,0.95,248.00,0.00,232.47,0.59
154.40,236.66,0.74,248.00,0.00,232.68,0.38
154.80,236.91,0.49,248.00,0.00,232.77,0.04
155.20,237.06,0.29,248.00,0.00,232.71,-0.30
155.60,237.15,0.24,248.00,0.00,232.53,-0.51
156.00,237.25,0.37,248.00,0.00,232.30,-0.51
156.40,237.44,0.66,248.00,0.00,232.12,-0.25
156.80,237.77,1.04,248.00,0.00,232.10,0.32
157.20,238.27,1.46,248.00,0.00,232.37,1.11
157.60,238.94,1.82,248.00,0.00,232.99,1.89
158.00,239.73,2.05,248.00,0.00,233.89,2.29
158.40,240.58,2.07,248.00,0.00,234.82,2.02
158.80,241.38,1.88,248.00,0.00,235.50,1.19
159.20,242.08,1.62,248.00,0.00,235.77,0.28
159.60,242.68,0.64,248.00,0.00,235.73,-0.16
160.00,242.60,-1.07,248.00,0.00,235.64,-1.15
160.40,241.82,-2.55,248.00,0.00,234.81,-2.43
160.80,240.55,-4.00,248.00,0.00,233.70,-3.15
161.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
161.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
162.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
162.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
162.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
163.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
163.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
164.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
164.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
164.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
165.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
165.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
166.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
166.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
166.80,200.00,0.00,204.60,-2.13,220.66,-1.75
167.20,200.00,1.13,204.13,0.02,220.04,-1.07
167.60,200.90,6.81,204.62,2.45,219.80,0.21
168.00,205.45,12.48,206.09,4.80,220.21,1.96
168.40,210.89,13.48,208.46,6.92,221.37,3.68
168.80,216.23,12.40,211.63,8.85,223.15,4.85
169.20,220.81,10.18,215.54,10.61,225.25,5.21
169.60,224.38,7.83,220.12,12.01,227.32,4.87
170.00,227.07,5.95,225.14,12.68,229.15,4.08
170.40,229.14,4.66,230.26,12.37,230.59,3.06
170.80,230.80,3.75,235.04,11.08,231.60,1.98
171.20,232.14,3.00,239.13,9.08,232.17,0.95
171.60,233.20,2.31,242.31,6.83,232.35,0.14
172.00,233.98,1.71,244.59,4.79,232.28,-0.30
172.40,234.57,1.31,246.14,3.23,232.11,-0.35
172.80,235.03,1.13,247.18,2.19,232.00,-0.10
173.20,235.47,1.09,247.89,1.03,232.03,0.27
173.60,235.90,1.06,248.00,0.14,232.21,0.54
174.00,236.32,0.95,248.00,0.00,232.47,0.59
174.40,236.66,0.74,248.00,0.00,232.68,0.38
174.80,236.91,0.49,248.00,0.00,232.77,0.04
175.20,237.06,0.29,248.00,0.00,232.71,-0.30
175.60,237.15,0.24,248.00,0.00,232.53,-0.51
176.00,237.25,0.37,248.00,0.00,232.30,-0.51
176.40,237.44,0.66,248.00,0.00,232.12,-0.25
176.80,237.77,1.04,248.00,0.00,232.10,0.32
177.20,238.27,1.46,248.00,0.00,232.37,1.11
177.60,238.94,1.82,248.00,0.00,232.99,1.89
178.00,239.73,2.05,248.00,0.00,233.89,2.29
178.40,240.58,2.07,248.00,0.00,234.82,2.02
178.80,241.38,1.88,248.00,0.00,235.50,1.19
179.20,242.08,1.62,248.00,0.00,235.77,0.28
179.60,242.68,0.64,248.00,0.00,235.73,-0.16
180.00,242.60,-1.07,248.00,0.00,235.64,-1.15
180.40,241.82,-2.55,248.00,0.00,234.81,-2.43
180.80,240.55,-4.00,248.00,0.00,233.70,-3.15
181.20,238.62,-5.42,248.00,-2.35,232.28,-3.59
181.60,236.21,-6.25,246.12,-5.64,230.82,-3.32
182.00,233.62,-6.52,243.49,-7.45,229.63,-2.44
182.40,231.00,-6.59,240.16,-9.29,228.88,-1.43
182.80,228.35,-6.72,236.05,-11.00,228.49,-0.77
183.20,225.62,-6.97,231.36,-12.01,228.26,-0.69
183.60,222.77,-7.29,226.45,-12.02,227.94,-1.12
184.00,219.78,-7.69,221.74,-11.07,227.37,-1.78
184.40,216.62,-8.22,217.59,-9.43,226.51,-2.40
184.80,213.21,-8.87,214.20,-7.54,225.45,-2.74
185.20,209.52,-9.46,211.56,-5.98,224.32,-2.76
185.60,205.64,-9.49,209.42,-5.05,223.24,-2.53
186.00,201.93,-7.06,207.52,-4.48,222.29,-2.26
186.40,200.00,-2.41,205.84,-3.64,221.44,-2.04
186.80,200.00,0.00,204.60,-2.13,220.66,-1.75
187.20,200.00,1.13,204.13,0.02,220.04,-1.07
187.60,200.90,6.81,204.62,2.45,219.80,0.21
188.00,205.45,12.48,206.09,4.80,220.21,1.96
188.40,210.89,13.48,208.46,6.92,221.37,3.68
188.80,216.23,12.40,211.63,8.85,223.15,4.85
189.20,220.81,10.18,215.54,10.61,225.25,5.21
189.60,224.38,7.83,220.12,12.01,227.32,4.87
190.00,227.07,5.95,225.14,12.68,229.15,4.08
