Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
35.20,232.29,0.82,248.00,0.00,233.00,0.16
35.60,232.64,0.90,248.00,0.00,233.00,-0.23
36.00,233.02,0.97,248.00,0.00,232.81,-0.75
36.40,233.41,0.99,248.00,0.00,232.40,-1.18
36.80,233.81,1.04,248.00,0.00,231.86,-1.25
37.20,234.24,1.23,248.00,0.00,231.40,-0.77
37.60,234.79,1.62,248.00,0.00,231.25,0.13
38.00,235.54,2.07,248.00,0.00,231.51,0.99
38.40,236.45,2.31,248.00,0.00,232.05,1.37
38.80,237.39,2.21,248.00,0.00,232.60,1.15
39.20,238.22,1.93,248.00,0.00,232.96,0.69
39.60,238.93,1.22,248.00,0.00,233.15,0.47
40.00,239.20,-0.51,248.00,0.00,233.34,0.89
40.40,238.52,-1.66,248.00,0.00,233.86,1.00
40.80,237.86,-1.63,248.00,0.00,234.14,0.02
41.20,237.22,-1.60,248.00,0.00,233.87,-1.76
41.60,236.58,-1.71,248.00,0.00,232.74,-3.92
42.00,235.86,-2.09,248.00,0.00,230.73,-5.68
42.40,234.91,-2.83,248.00,0.00,228.19,-6.39
42.80,233.59,-3.92,248.00,0.00,225.62,-5.96
43.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
43.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
44.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
44.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
44.80,220.40,-8.31,235.42,-13.19,220.50,0.55
45.20,216.97,-8.94,229.75,-14.57,220.87,0.97
45.60,213.25,-9.68,223.76,-14.74,221.28,0.82
46.00,209.22,-10.11,217.95,-13.72,221.52,0.27
46.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
46.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
47.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
47.60,200.00,0.00,203.55,-4.11,221.17,0.62
48.00,200.00,0.00,202.27,-1.94,221.59,1.50
48.40,200.00,2.84,202.00,-0.34,222.37,2.24
48.80,202.27,7.74,202.00,0.79,223.39,2.70
49.20,206.19,10.54,202.63,4.94,224.53,2.86
49.60,210.71,11.29,205.95,11.17,225.68,2.80
50.00,215.23,10.69,211.57,16.10,226.77,2.64
50.40,219.26,9.14,218.83,18.67,227.79,2.54
50.80,222.54,7.20,226.50,18.21,228.80,2.47
51.20,225.02,5.30,233.40,15.37,229.77,2.28
51.60,226.78,3.68,238.80,11.47,230.63,1.88
52.00,227.97,2.54,242.58,7.78,231.27,1.36
52.40,228.81,1.95,245.02,5.03,231.71,0.92
52.80,229.53,1.74,246.60,3.33,232.01,0.64
53.20,230.20,1.61,247.68,1.75,232.23,0.49
53.60,230.81,1.37,248.00,0.39,232.40,0.41
54.00,231.30,1.08,248.00,0.00,232.56,0.39
54.40,231.67,0.85,248.00,0.00,232.72,0.40
54.80,231.98,0.78,248.00,0.00,232.88,0.35
55.20,232.29,0.82,248.00,0.00,233.00,0.16
55.60,232.64,0.90,248.00,0.00,233.00,-0.23
56.00,233.02,0.97,248.00,0.00,232.81,-0.75
56.40,233.41,0.99,248.00,0.00,232.40,-1.18
56.80,233.81,1.04,248.00,0.00,231.86,-1.25
57.20,234.24,1.23,248.00,0.00,231.40,-0.77
57.60,234.79,1.62,248.00,0.00,231.25,0.13
58.00,235.54,2.07,248.00,0.00,231.51,0.99
58.40,236.45,2.31,248.00,0.00,232.05,1.37
58.80,237.39,2.21,248.00,0.00,232.60,1.15
59.20,238.22,1.93,248.00,0.00,232.96,0.69
59.60,238.93,1.22,248.00,0.00,233.15,0.47
60.00,239.20,-0.51,248.00,0.00,233.34,0.89
60.40,238.52,-1.66,248.00,0.00,233.86,1.00
60.80,237.86,-1.63,248.00,0.00,234.14,0.02
61.20,237.22,-1.60,248.00,0.00,233.87,-1.76
61.60,236.58,-1.71,248.00,0.00,232.74,-3.92
62.00,235.86,-2.09,248.00,0.00,230.73,-5.68
62.40,234.91,-2.83,248.00,0.00,228.19,-6.39
62.80,233.59,-3.92,248.00,0.00,225.62,-5.96
63.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
63.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
64.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
64.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
64.80,220.40,-8.31,235.42,-13.19,220.50,0.55
65.20,216.97,-8.94,229.75,-14.57,220.87,0.97
65.60,213.25,-9.68,223.76,-14.74,221.28,0.82
66.00,209.22,-10.11,217.95,-13.72,221.52,0.27
66.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
66.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
67.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
67.60,200.00,0.00,203.55,-4.11,221.17,0.62
68.00,200.00,0.00,202.27,-1.94,221.59,1.50
68.40,200.00,2.84,202.00,-0.34,222.37,2.24
68.80,202.27,7.74,202.00,0.79,223.39,2.70
69.20,206.19,10.54,202.63,4.94,224.53,2.86
69.60,210.71,11.29,205.95,11.17,225.68,2.80
70.00,215.23,10.69,211.57,16.10,226.77,2.64
70.40,219.26,9.14,218.83,18.67,227.79,2.54
70.80,222.54,7.20,226.50,18.21,228.80,2.47
71.20,225.02,5.30,233.40,15.37,229.77,2.28
71.60,226.78,3.68,238.80,11.47,230.63,1.88
72.00,227.97,2.54,242.58,7.78,231.27,1.36
72.40,228.81,1.95,245.02,5.03,231.71,0.92
72.80,229.53,1.74,246.60,3.33,232.01,0.64
73.20,230.20,1.61,247.68,1.75,232.23,0.49
73.60,230.81,1.37,248.00,0.39,232.40,0.41
74.00,231.30,1.08,248.00,0.00,232.56,0.39
74.40,231.67,0.85,248.00,0.00,232.72,0.40
74.80,231.98,0.78,248.00,0.00,232.88,0.35
75.20,232.29,0.82,248.00,0.00,233.00,0.16
75.60,232.64,0.90,248.00,0.00,233.00,-0.23
76.00,233.02,0.97,248.00,0.00,232.81,-0.75
76.40,233.41,0.99,248.00,0.00,232.40,-1.18
76.80,233.81,1.04,248.00,0.00,231.86,-1.25
77.20,234.24,1.23,248.00,0.00,231.40,-0.77
77.60,234.79,1.62,248.00,0.00,231.25,0.13
78.00,235.54,2.07,248.00,0.00,231.51,0.99
78.40,236.45,2.31,248.00,0.00,232.05,1.37
78.80,237.39,2.21,248.00,0.00,232.60,1.15
79.20,238.22,1.93,248.00,0.00,232.96,0.69
79.60,238.93,1.22,248.00,0.00,233.15,0.47
80.00,239.20,-0.51,248.00,0.00,233.34,0.89
80.40,238.52,-1.66,248.00,0.00,233.86,1.00
80.80,237.86,-1.63,248.00,0.00,234.14,0.02
81.20,237.22,-1.60,248.00,0.00,233.87,-1.76
81.60,236.58,-1.71,248.00,0.00,232.74,-3.92
82.00,235.86,-2.09,248.00,0.00,230.73,-5.68
82.40,234.91,-2.83,248.00,0.00,228.19,-6.39
82.80,233.59,-3.92,248.00,0.00,225.62,-5.96
83.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
83.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
84.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
84.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
84.80,220.40,-8.31,235.42,-13.19,220.50,0.55
85.20,216.97,-8.94,229.75,-14.57,220.87,0.97
85.60,213.25,-9.68,223.76,-14.74,221.28,0.82
86.00,209.22,-10.11,217.95,-13.72,221.52,0.27
86.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
86.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
87.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
87.60,200.00,0.00,203.55,-4.11,221.17,0.62
88.00,200.00,0.00,202.27,-1.94,221.59,1.50
88.40,200.00,2.84,202.00,-0.34,222.37,2.24
88.80,202.27,7.74,202.00,0.79,223.39,2.70
89.20,206.19,10.54,202.63,4.94,224.53,2.86
89.60,210.71,11.29,205.95,11.17,225.68,2.80
90.00,215.23,10.69,211.57,16.10,226.77,2.64
90.40,219.26,9.14,218.83,18.67,227.79,2.54
90.80,222.54,7.20,226.50,18.21,228.80,2.47
91.20,225.02,5.30,233.40,15.37,229.77,2.28
91.60,226.78,3.68,238.80,11.47,230.63,1.88
92.00,227.97,2.54,242.58,7.78,231.27,1.36
92.40,228.81,1.95,245.02,5.03,231.71,0.92
92.80,229.53,1.74,246.60,3.33,232.01,0.64
93.20,230.20,1.61,247.68,1.75,232.23,0.49
93.60,230.81,1.37,248.00,0.39,232.40,0.41
94.00,231.30,1.08,248.00,0.00,232.56,0.39
94.40,231.67,0.85,248.00,0.00,232.72,0.40
94.80,231.98,0.78,248.00,0.00,232.88,0.35
95.20,232.29,0.82,248.00,0.00,233.00,0.16
95.60,232.64,0.90,248.00,0.00,233.00,-0.23
96.00,233.02,0.97,248.00,0.00,232.81,-0.75
96.40,233.41,0.99,248.00,0.00,232.40,-1.18
96.80,233.81,1.04,248.00,0.00,231.86,-1.25
97.20,234.24,1.23,248.00,0.00,231.40,-0.77
97.60,234.79,1.62,248.00,0.00,231.25,0.13
98.00,235.54,2.07,248.00,0.00,231.51,0.99
98.40,236.45,2.31,248.00,0.00,232.05,1.37
98.80,237.39,2.21,248.00,0.00,232.60,1.15
99.20,238.22,1.93,248.00,0.00,232.96,0.69
99.60,238.93,1.22,248.00,0.00,233.15,0.47
100.00,239.20,-0.51,248.00,0.00,233.34,0.89
100.40,238.52,-1.66,248.00,0.00,233.86,1.00
100.80,237.86,-1.63,248.00,0.00,234.14,0.02
101.20,237.22,-1.60,248.00,0.00,233.87,-1.76
101.60,236.58,-1.71,248.00,0.00,232.74,-3.92
102.00,235.86,-2.09,248.00,0.00,230.73,-5.68
102.40,234.91,-2.83,248.00,0.00,228.19,-6.39
102.80,233.59,-3.92,248.00,0.00,225.62,-5.96
103.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
103.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
104.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
104.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
104.80,220.40,-8.31,235.42,-13.19,220.50,0.55
105.20,216.97,-8.94,229.75,-14.57,220.87,0.97
105.60,213.25,-9.68,223.76,-14.74,221.28,0.82
106.00,209.22,-10.11,217.95,-13.72,221.52,0.27
106.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
106.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
107.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
107.60,200.00,0.00,203.55,-4.11,221.17,0.62
108.00,200.00,0.00,202.27,-1.94,221.59,1.50
108.40,200.00,2.84,202.00,-0.34,222.37,2.24
108.80,202.27,7.74,202.00,0.79,223.39,2.70
109.20,206.19,10.54,202.63,4.94,224.53,2.86
109.60,210.71,11.29,205.95,11.17,225.68,2.80
110.00,215.23,10.69,211.57,16.10,226.77,2.64
110.40,219.26,9.14,218.83,18.67,227.79,2.54
110.80,222.54,7.20,226.50,18.21,228.80,2.47
111.20,225.02,5.30,233.40,15.37,229.77,2.28
111.60,226.78,3.68,238.80,11.47,230.63,1.88
112.00,227.97,2.54,242.58,7.78,231.27,1.36
112.40,228.81,1.95,245.02,5.03,231.71,0.92
112.80,229.53,1.74,246.60,3.33,232.01,0.64
113.20,230.20,1.61,247.68,1.75,232.23,0.49
113.60,230.81,1.37,248.00,0.39,232.40,0.41
114.00,231.30,1.08,248.00,0.00,232.56,0.39
114.40,231.67,0.85,248.00,0.00,232.72,0.40
114.80,231.98,0.78,248.00,0.00,232.88,0.35
115.20,232.29,0.82,248.00,0.00,233.00,0.16
115.60,232.64,0.90,248.00,0.00,233.00,-0.23
116.00,233.02,0.97,248.00,0.00,232.81,-0.75
116.40,233.41,0.99,248.00,0.00,232.40,-1.18
116.80,233.81,1.04,248.00,0.00,231.86,-1.25
117.20,234.24,1.23,248.00,0.00,231.40,-0.77
117.60,234.79,1.62,248.00,0.00,231.25,0.13
118.00,235.54,2.07,248.00,0.00,231.51,0.99
118.40,236.45,2.31,248.00,0.00,232.05,1.37
118.80,237.39,2.21,248.00,0.00,232.60,1.15
119.20,238.22,1.93,248.00,0.00,232.96,0.69
119.60,238.93,1.22,248.00,0.00,233.15,0.47
120.00,239.20,-0.51,248.00,0.00,233.34,0.89
120.40,238.52,-1.66,248.00,0.00,233.86,1.00
120.80,237.86,-1.63,248.00,0.00,234.14,0.02
121.20,237.22,-1.60,248.00,0.00,233.87,-1.76
121.60,236.58,-1.71,248.00,0.00,232.74,-3.92
122.00,235.86,-2.09,248.00,0.00,230.73,-5.68
122.40,234.91,-2.83,248.00,0.00,228.19,-6.39
122.80,233.59,-3.92,248.00,0.00,225.62,-5.96
123.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
123.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
124.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
124.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
124.80,220.40,-8.31,235.42,-13.19,220.50,0.55
125.20,216.97,-8.94,229.75,-14.57,220.87,0.97
125.60,213.25,-9.68,223.76,-14.74,221.28,0.82
126.00,209.22,-10.11,217.95,-13.72,221.52,0.27
126.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
126.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
127.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
127.60,200.00,0.00,203.55,-4.11,221.17,0.62
128.00,200.00,0.00,202.27,-1.94,221.59,1.50
128.40,200.00,2.84,202.00,-0.34,222.37,2.24
128.80,202.27,7.74,202.00,0.79,223.39,2.70
129.20,206.19,10.54,202.63,4.94,224.53,2.86
129.60,210.71,11.29,205.95,11.17,225.68,2.80
130.00,215.23,10.69,211.57,16.10,226.77,2.64
130.40,219.26,9.14,218.83,18.67,227.79,2.54
130.80,222.54,7.20,226.50,18.21,228.80,2.47
131.20,225.02,5.30,233.40,15.37,229.77,2.28
131.60,226.78,3.68,238.80,11.47,230.63,1.88
132.00,227.97,2.54,242.58,7.78,231.27,1.36
132.40,228.81,1.95,245.02,5.03,231.71,0.92
132.80,229.53,1.74,246.60,3.33,232.01,0.64
133.20,230.20,1.61,247.68,1.75,232.23,0.49
133.60,230.81,1.37,248.00,0.39,232.40,0.41
134.00,231.30,1.08,248.00,0.00,232.56,0.39
134.40,231.67,0.85,248.00,0.00,232.72,0.40
134.80,231.98,0.78,248.00,0.00,232.88,0.35
135.20,232.29,0.82,248.00,0.00,233.00,0.16
135.60,232.64,0.90,248.00,0.00,233.00,-0.23
136.00,233.02,0.97,248.00,0.00,232.81,-0.75
136.40,233.41,0.99,248.00,0.00,232.40,-1.18
136.80,233.81,1.04,248.00,0.00,231.86,-1.25
137.20,234.24,1.23,248.00,0.00,231.40,-0.77
137.60,234.79,1.62,248.00,0.00,231.25,0.13
138.00,235.54,2.07,248.00,0.00,231.51,0.99
138.40,236.45,2.31,248.00,0.00,232.05,1.37
138.80,237.39,2.21,248.00,0.00,232.60,1.15
139.20,238.22,1.93,248.00,0.00,232.96,0.69
139.60,238.93,1.22,248.00,0.00,233.15,0.47
140.00,239.20,-0.51,248.00,0.00,233.34,0.89
140.40,238.52,-1.66,248.00,0.00,233.86,1.00
140.80,237.86,-1.63,248.00,0.00,234.14,0.02
141.20,237.22,-1.60,248.00,0.00,233.87,-1.76
141.60,236.58,-1.71,248.00,0.00,232.74,-3.92
142.00,235.86,-2.09,248.00,0.00,230.73,-5.68
142.40,234.91,-2.83,248.00,0.00,228.19,-6.39
142.80,233.59,-3.92,248.00,0.00,225.62,-5.96
143.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
143.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
144.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
144.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
144.80,220.40,-8.31,235.42,-13.19,220.50,0.55
145.20,216.97,-8.94,229.75,-14.57,220.87,0.97
145.60,213.25,-9.68,223.76,-14.74,221.28,0.82
146.00,209.22,-10.11,217.95,-13.72,221.52,0.27
146.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
146.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
147.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
147.60,200.00,0.00,203.55,-4.11,221.17,0.62
148.00,200.00,0.00,202.27,-1.94,221.59,1.50
148.40,200.00,2.84,202.00,-0.34,222.37,2.24
148.80,202.27,7.74,202.00,0.79,223.39,2.70
149.20,206.19,10.54,202.63,4.94,224.53,2.86
149.60,210.71,11.29,205.95,11.17,225.68,2.80
150.00,215.23,10.69,211.57,16.10,226.77,2.64
150.40,219.26,9.14,218.83,18.67,227.79,2.54
150.80,222.54,7.20,226.50,18.21,228.80,2.47
151.20,225.02,5.30,233.40,15.37,229.77,2.28
151.60,226.78,3.68,238.80,11.47,230.63,1.88
152.00,227.97,2.54,242.58,7.78,231.27,1.36
152.40,228.81,1.95,245.02,5.03,231.71,0.92
152.80,229.53,1.74,246.60,3.33,232.01,0.64
153.20,230.20,1.61,247.68,1.75,232.23,0.49
153.60,230.81,1.37,248.00,0.39,232.40,0.41
154.00,231.30,1.08,248.00,0.00,232.56,0.39
154.40,231.67,0.85,248.00,0.00,232.72,0.40
154.80,231.98,0.78,248.00,0.00,232.88,0.35
155.20,232.29,0.82,248.00,0.00,233.00,0.16
155.60,232.64,0.90,248.00,0.00,233.00,-0.23
156.00,233.02,0.97,248.00,0.00,232.81,-0.75
156.40,233.41,0.99,248.00,0.00,232.40,-1.18
156.80,233.81,1.04,248.00,0.00,231.86,-1.25
157.20,234.24,1.23,248.00,0.00,231.40,-0.77
157.60,234.79,1.62,248.00,0.00,231.25,0.13
158.00,235.54,2.07,248.00,0.00,231.51,0.99
158.40,236.45,2.31,248.00,0.00,232.05,1.37
158.80,237.39,2.21,248.00,0.00,232.60,1.15
159.20,238.22,1.93,248.00,0.00,232.96,0.69
159.60,238.93,1.22,248.00,0.00,233.15,0.47
160.00,239.20,-0.51,248.00,0.00,233.34,0.89
160.40,238.52,-1.66,248.00,0.00,233.86,1.00
160.80,237.86,-1.63,248.00,0.00,234.14,0.02
161.20,237.22,-1.60,248.00,0.00,233.87,-1.76
161.60,236.58,-1.71,248.00,0.00,232.74,-3.92
162.00,235.86,-2.09,248.00,0.00,230.73,-5.68
162.40,234.91,-2.83,248.00,0.00,228.19,-6.39
162.80,233.59,-3.92,248.00,0.00,225.62,-5.96
163.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
163.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
164.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
164.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
164.80,220.40,-8.31,235.42,-13.19,220.50,0.55
165.20,216.97,-8.94,229.75,-14.57,220.87,0.97
165.60,213.25,-9.68,223.76,-14.74,221.28,0.82
166.00,209.22,-10.11,217.95,-13.72,221.52,0.27
166.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
166.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
167.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
167.60,200.00,0.00,203.55,-4.11,221.17,0.62
168.00,200.00,0.00,202.27,-1.94,221.59,1.50
168.40,200.00,2.84,202.00,-0.34,222.37,2.24
168.80,202.27,7.74,202.00,0.79,223.39,2.70
169.20,206.19,10.54,202.63,4.94,224.53,2.86
169.60,210.71,11.29,205.95,11.17,225.68,2.80
170.00,215.23,10.69,211.57,16.10,226.77,2.64
170.40,219.26,9.14,218.83,18.67,227.79,2.54
170.80,222.54,7.20,226.50,18.21,228.80,2.47
171.20,225.02,5.30,233.40,15.37,229.77,2.28
171.60,226.78,3.68,238.80,11.47,230.63,1.88
172.00,227.97,2.54,242.58,7.78,231.27,1.36
172.40,228.81,1.95,245.02,5.03,231.71,0.92
172.80,229.53,1.74,246.60,3.33,232.01,0.64
173.20,230.20,1.61,247.68,1.75,232.23,0.49
173.60,230.81,1.37,248.00,0.39,232.40,0.41
174.00,231.30,1.08,248.00,0.00,232.56,0.39
174.40,231.67,0.85,248.00,0.00,232.72,0.40
174.80,231.98,0.78,248.00,0.00,232.88,0.35
175.20,232.29,0.82,248.00,0.00,233.00,0.16
175.60,232.64,0.90,248.00,0.00,233.00,-0.23
176.00,233.02,0.97,248.00,0.00,232.81,-0.75
176.40,233.41,0.99,248.00,0.00,232.40,-1.18
176.80,233.81,1.04,248.00,0.00,231.86,-1.25
177.20,234.24,1.23,248.00,0.00,231.40,-0.77
177.60,234.79,1.62,248.00,0.00,231.25,0.13
178.00,235.54,2.07,248.00,0.00,231.51,0.99
178.40,236.45,2.31,248.00,0.00,232.05,1.37
178.80,237.39,2.21,248.00,0.00,232.60,1.15
179.20,238.22,1.93,248.00,0.00,232.96,0.69
179.60,238.93,1.22,248.00,0.00,233.15,0.47
180.00,239.20,-0.51,248.00,0.00,233.34,0.89
180.40,238.52,-1.66,248.00,0.00,233.86,1.00
180.80,237.86,-1.63,248.00,0.00,234.14,0.02
181.20,237.22,-1.60,248.00,0.00,233.87,-1.76
181.60,236.58,-1.71,248.00,0.00,232.74,-3.92
182.00,235.86,-2.09,248.00,0.00,230.73,-5.68
182.40,234.91,-2.83,248.00,0.00,228.19,-6.39
182.80,233.59,-3.92,248.00,0.00,225.62,-5.96
183.20,231.78,-5.20,248.00,-1.84,223.43,-4.76
183.60,229.44,-6.39,246.53,-4.97,221.81,-3.25
184.00,226.66,-7.27,244.03,-7.79,220.83,-1.73
184.40,223.62,-7.83,240.30,-10.76,220.43,-0.41
184.80,220.40,-8.31,235.42,-13.19,220.50,0.55
185.20,216.97,-8.94,229.75,-14.57,220.87,0.97
185.60,213.25,-9.68,223.76,-14.74,221.28,0.82
186.00,209.22,-10.11,217.95,-13.72,221.52,0.27
186.40,205.16,-9.59,212.78,-11.69,221.49,-0.29
186.80,201.55,-6.45,208.60,-9.03,221.28,-0.49
187.20,200.00,-1.94,205.56,-6.31,221.10,-0.14
187.60,200.00,0.00,203.55,-4.11,221.17,0.62
188.00,200.00,0.00,202.27,-1.94,221.59,1.50
188.40,200.00,2.84,202.00,-0.34,222.37,2.24
188.80,202.27,7.74,202.00,0.79,223.39,2.70
189.20,206.19,10.54,202.63,4.94,224.53,2.86
189.60,210.71,11.29,205.95,11.17,225.68,2.80
190.00,215.23,10.69,211.57,16.10,226.77,2.64
190.40,219.26,9.14,218.83,18.67,227.79,2.54
190.80,222.54,7.20,226.50,18.21,228.80,2.47
