time,twist,height,volume
16.256,0.0,44.95222068099836,19.081520595001876
16.356,0.532065200580945,44.93478433687657,20.05319022332005
16.456,0.950529639516013,44.92204216981625,20.864201265079735
16.556,1.1974139464762672,44.91676078589812,21.393370741170756
16.656,1.2764236819021662,44.91906449426233,21.63277306669842
16.756,1.2387289084256494,44.92680754795713,21.665572338270913
16.856,1.1541169064551582,44.93675571584134,21.602884534711123
16.956,1.0835248527960246,44.94584737595541,21.528774359569482
17.056,1.0622398132918605,44.95201310296624,21.47942956859729
17.156,1.0955615330531217,44.954435955853285,21.45221047971502
17.256,1.1645469978915486,44.953407423441305,21.42702225170121
17.356,1.2378565596535438,44.94999588408455,21.384473194366848
17.456,1.2850581879209813,44.9456712903876,21.313984953452426
17.556,1.286863599234934,44.9419276983104,21.213133196159163
17.656,1.239408712367016,44.93990128774383,21.08283278099539
17.756,1.152632712856871,44.940029752611046,20.92297350238745
17.856,1.0451686379435543,44.94188589224575,20.73224818054711
17.956,0.9383551755387245,44.94432725689937,20.513108205045427
18.056,0.8507850331452929,44.94597263391159,20.278296032025864
18.156,0.7940501178873802,44.945834241928154,20.053658275562803
18.256,0.7704236052148659,44.94385379847963,19.87485422723995
18.356,0.7733337679517192,44.941144267750744,19.779685337536776
18.456,0.7909977505790664,44.939835783400014,19.79928360342933
18.556,0.812081212819777,44.942503051233864,19.94956863717251
18.656,0.8302630178128823,44.951242255585036,20.222111488878078
18.756,0.8444609602981714,44.966610703762534,20.575488088943487
18.856,0.8547459425200046,44.9868231465999,20.933888924371793
18.956,0.857914553057114,45.007711337308166,21.201017694164676
19.056,0.8467868954276057,45.023819085699934,21.288752090586314
19.156,0.8135322043076769,45.03047138029279,21.14860340321959
19.256,0.7543574791225254,45.02588628130849,20.79130745934271
19.356,0.6731562749965079,45.01205518570304,20.2872730118088
19.456,0.5827773658198865,44.993782092443546,19.74906467318344
19.556,0.5026298077447535,44.976514455196615,19.30096060582781
19.656,0.4524302415346426,44.96426813431711,19.04357519367617
19.756,0.4450454441920826,44.958572189108025,19.02580793008982
19.856,0.4828580928222266,44.958557697591424,19.235324475009257
19.956,0.5589696481709865,44.96182357040792,19.60858981017467
20.056,0.6604418447026958,44.96562106085803,20.051422414806176
20.156,0.770558148225561,44.96791998200776,20.461366418526083
20.256,0.8698950322242283,44.96795791366034,20.75001511559047
20.356,0.9379115654742876,44.96609051582221,20.86485857694506
20.456,0.9564144173056093,44.963172585696356,20.803636518822884
20.556,0.9147815387705904,44.9599748140441,20.610859368671598
20.656,0.815394363999296,44.9569845004333,20.35555649834791
20.756,0.676717800949497,44.95452806746971,20.102567079733262
20.856,0.5312127309157191,44.952928341023984,19.891645550634223
20.956,0.416616485027582,44.95250785981699,19.730700962883333
21.056,0.36243594701188186,44.95344553020053,19.60237721377439
21.156,0.37727554202837155,44.955595125646525,19.478978741817365
21.256,0.44411067245638947,44.958386527432985,19.33829668205869
21.356,0.5276051863914262,44.96090656104977,19.174854972382178
21.456,0.5906415594787688,44.96219555832029,19.005302590701042
21.556,0.6110689609763114,44.96168331323527,18.866537521526816
21.656,0.5895816847791906,44.959556251534906,18.80290518001864
21.756,0.5456510319025867,44.95680498404326,18.84378659135922
21.856,0.5053017737763668,44.954845308116994,18.98382438026696
21.956,0.48779533110240436,44.95486503197673,19.181085799578454
22.056,0.4978833071626809,44.95722022740577,19.37745757241663
22.156,0.5275449025265928,44.96118304332655,19.530550492650654
22.256,0.5657044153615445,44.96519281962497,19.638272550356056
22.356,0.6080908972519765,44.96755724232634,19.738827451756066
22.456,0.6586548751553991,44.967313739379904,19.8813283843174
22.556,0.7218742631058745,44.964789670629514,20.082953720914567
22.656,0.7941747349174975,44.96148128637682,20.303527251494735
22.756,0.8627902192941619,44.95925260156332,20.461079144698928
22.856,0.9126290129847305,44.95928590132945,20.482584853827042
22.956,0.9350072357599615,44.96137267478889,20.354815562157704
23.056,0.9316277415227106,44.963937689099474,20.137669363804235
23.156,0.9113223372709314,44.964798706225075,19.93083203511287
23.256,0.8825378995724265,44.962284333049794,19.819326492685576
23.356,0.8482509943794696,44.95613961797029,19.83502130146416
23.456,0.8081352749999482,44.947771698603155,19.954057111066405
23.556,0.7653076780478685,44.939780898330895,20.123094535836998
23.656,0.7295988160033176,44.93511417119887,20.290996203168284
23.756,0.7129427113335183,44.93627917370668,20.425461386632904
23.856,0.7210585269488803,44.94483737357556,20.510677281668407
23.956,0.7492905639794714,44.96109798555741,20.536870196255336
24.056,0.7858459524169419,44.9838399600643,20.494219833287943
24.156,0.8187636451218978,45.01007207298505,20.375313810972152
24.256,0.8412532212205122,45.03513232555825,20.183123088356773
24.356,0.8534698710809252,45.05352821126402,19.93946107178673
24.456,0.8615277580601983,45.06058307694289,19.688042163841757
24.556,0.8741171794269178,45.05427928348361,19.485370982190958
24.656,0.8965352126005826,45.03627192936082,19.376593735347925
24.756,0.9239444760901421,45.0114277740177,19.364358077398563
24.856,0.9385101803189286,44.98612276858439,19.390548409187133
24.956,0.9145688403626124,44.966111113630625,19.351674953615095
25.056,0.8309435220324133,44.95479555431794,19.150772641342613
25.156,0.6842749307121068,44.952465657886215,18.760262714806352
25.256,0.4963833767456478,44.95668969754625,18.255471877972624
25.356,0.3116051244282829,44.96358452923843,17.794761863633582
25.456,0.18385196996392494,44.96935611613015,17.557258652170596
25.556,0.1569388800419418,44.97149983310034,17.671582346037226
25.656,0.24538315500524277,44.969309051742314,18.16451011624099
25.756,0.424469451020407,44.963660841781895,18.942833479096755
25.856,0.6354905676741041,44.95631088376536,19.812973809240724
25.956,0.8054249317451863,44.9490905255807,20.538114039189907
26.056,0.8738509856792334,44.94337394351833,20.91984236467863
26.156,0.8169014375572203,44.93993509097359,20.873541666922534
26.256,0.6587588172770182,44.93903169535372,20.461000823037544
26.356,0.4645682967887623,44.94050647565552,19.861467383522744
26.456,0.31513198369344764,44.94386283389569,19.295808798955356
26.556,0.273305653742554,44.948381781396215,18.943218315081445
26.656,0.3589230400145169,44.953293405887834,18.887095591903083
26.756,0.5450889526811622,44.9579457133617,19.10410287925132
26.856,0.7749790635360085,44.96192075509716,19.489996032998334
26.956,0.9868960495830521,44.96507271912598,19.90664500206013
27.056,1.1348570739421788,44.967469522180956,20.231898949653164
27.156,1.1988441819978917,44.96924658367152,20.395316669803755
27.256,1.1849352508401338,44.97042613907018,20.390005958700172
27.356,1.1178385853414525,44.970785046232116,20.260943147715302
27.456,1.0290110130743457,44.96987806597012,20.07778039395476
27.556,0.9445728595108065,44.967322176603325,19.904383096508738
27.656,0.8777081556076425,44.963337145665676,19.777934795253373
27.756,0.8284418109217881,44.95930002189144,19.70519135561942
27.856,0.7901250167400065,44.95784718599839,19.674584378551856
27.956,0.7584358936585289,44.96210069609802,19.675615626089737
28.056,0.7368659800999424,44.974065757761394,19.71312885014941
28.156,0.7346879644780984,44.99293530628637,19.80568935931879
28.256,0.7593621544194988,45.014410571437665,19.968185888676068
28.356,0.8100062977603244,45.03179390636218,20.19337300523261
28.456,0.8769066210593408,45.038626072019326,20.449443298440308
28.556,0.946331631816669,45.031600732159696,20.694795896801082
28.656,1.0062088142887973,45.0121532076701,20.893816601723792
28.756,1.0489569444492446,44.98586504913883,21.019123268193646
28.856,1.0707039359420634,44.960127439213046,21.04342602810017
28.956,1.068356236140744,44.94134996855373,20.936088565273636
29.056,1.036792934330009,44.93294654422612,20.672887269104955
29.156,0.9685820087859298,44.93474685318303,20.25195292800398
29.256,0.8579958307278375,44.943831928475134,19.70308648010498
29.356,0.7088145034486502,44.956235864577295,19.086800932677036
29.456,0.5418729214123843,44.96861831859967,18.48862002211957
29.556,0.39609030053272676,44.97912697741714,18.010172542198234
29.656,0.31865117465795123,44.98724327322806,17.751166580394447
29.756,0.34662289698899684,44.993019023664424,17.78087571307548
29.856,0.48953145288889743,44.99631697919424,18.109713316805127
29.956,0.7231559576318318,44.996463640425524,18.675692182191227
30.056,0.9971739230104291,44.992436778669465,19.353371616418634
30.156,1.2507744001904442,44.983521825272334,19.982883060502118
30.256,1.4285998746696293,44.97020609189069,20.4117838200823
30.356,1.4931088996904194,44.954919272993585,20.540770014880593
30.456,1.4325709568020741,44.94220584164713,20.35915246996491
30.556,1.2639379664980197,44.93808021434889,19.951463716257017
30.656,1.0290259136971258,44.9485542035611,19.465192812416
30.756,0.783481201133597,44.977541209447985,19.051581492814137
30.856,0.5809450311809243,45.024598355370294,18.808610274735827
30.956,0.4574917194026753,45.08336426089212,18.752700957904665
31.056,0.4220946804817842,45.1418620251027,18.828204900656516
31.156,0.45733865633210513,45.18546146186385,18.946441112026726
31.256,0.530625968093311,45.2019193042512,19.03565227861175
31.356,0.6105522610681788,45.18627425392073,19.07866624260403
31.456,0.6798583597423047,45.14291783090426,19.11924898029205
31.556,0.738735191046203,45.08363409415875,19.234459431527362
31.656,0.7985500990514609,45.02281804816793,19.48934824407757
31.756,0.8713550973154156,44.97251883473662,19.897536100818222
31.856,0.9613969968919136,44.93946142830052,20.405106162258903
31.956,1.061852076105545,44.92460769705092,20.90495015874844
32.056,1.1567826821434863,44.92454163474857,21.278188865664063
32.156,1.227054489328097,44.93359693895199,21.44567765757987
32.256,1.2580427884642447,44.94589691879648,21.40092624789274
32.356,1.245497600093131,44.95686389065759,21.202523176478323
32.456,1.196484135222022,44.96401143380392,20.932967093850387
32.556,1.1257495292179698,44.96697046066444,20.655913205426607
32.656,1.0505395681034884,44.96687307832197,20.398883285251998
32.756,0.9860095776958033,44.96545248654123,20.16163646842257
32.856,0.9415108810777966,44.96431090613371,19.93234532902016
32.956,0.9186315043321187,44.96459254484527,19.69920663904262
33.056,0.9130331561103091,44.96694579458164,19.458819732102832
33.156,0.9199981110963265,44.97152990310802,19.223864302854942
33.256,0.939742880842978,44.97797827713699,19.024670569372702
33.356,0.9779980967036721,44.98537700139591,18.899480569437408
33.456,1.040996927929065,44.99229718713667,18.87714764939814
33.556,1.1282177515559226,44.996895458819964,18.96136069659935
33.656,1.2279450188044123,44.99716616779468,19.124921281589124
33.756,1.3191226616526635,44.99147035265134,19.31937499187044
33.856,1.3786746307169437,44.9793944468948,19.496290996606994
33.956,1.3893959250167356,44.962825193497665,19.62481527639531
34.056,1.3437015167543862,44.946865062642615,19.691615312573596
34.156,1.2430466950117633,44.939948389301115,19.68830150878462
34.256,1.0966421595215508,44.95255737417191,19.60616969307945
34.356,0.9218956267837584,44.99448759467205,19.448329973434625
34.456,0.744619252053937,45.07144077425632,19.24583157268509
34.556,0.5949398296469823,45.18228457761642,19.056071422633003
34.656,0.49783689028681977,45.318165237256814,18.938300445322994
34.756,0.4627059026991134,45.46383101397609,18.92296699619581
34.856,0.47893193579979254,45.600685098810935,18.99690599458394
34.956,0.5212512028796041,45.710803068177036,19.113838488150144
35.056,0.562193352885437,45.78114496764146,19.222798498830137
35.156,0.5843807887442196,45.80704273680983,19.296615830841084
35.256,0.5859410145369068,45.79402488819981,19.342008087791676
35.356,0.5768506519554606,45.75743965387192,19.38327211358903
35.456,0.5694819793487156,45.71984450573827,19.43019784909562
35.556,0.5697513119183952,45.706464439191855,19.45619959554199
35.656,0.5743017072233769,45.73937776540488,19.409610046265215
35.756,0.5749127884284206,45.83170150527607,19.256173603608786
35.856,0.5668466571114337,45.983686458782515,19.022929270755085
35.956,0.555408126094612,46.18260568788617,18.80993155001645
36.056,0.5551055456269509,46.40704424625103,18.760052089225553
36.156,0.5794406119451665,46.63397240388802,19.003377119348485
36.256,0.6269189817938212,46.84529291487605,19.601118061172066
36.356,0.6747526050004069,47.03101962781316,20.510083534225288
36.456,0.6874781960145313,47.18871717158786,21.585626004553397
36.556,0.6352013779859362,47.32104275840692,22.633662992381495
36.656,0.508404412666259,47.43322646547267,23.496865030692092
36.756,0.32068438341838856,47.530855349961016,24.127954539147858
36.856,0.10097718949837997,47.617795579107685,24.602100141866714
36.956,-0.11742685241529216,47.69513521431598,25.062548897734622
37.056,-0.30550304683750085,47.76253509798304,25.63954783364592
37.156,-0.443902079330563,47.82167385249288,26.3901511943454
37.256,-0.5263821091185505,47.879155575794876,27.2795277308983
37.356,-0.5611564844935302,47.94618914178219,28.197374870255878
37.456,-0.5689043126824842,48.03487692549648,28.99603507756199
37.556,-0.5771379023988388,48.15355410650746,29.539938062354743
37.656,-0.6119429264089931,48.30400494110718,29.753285369802676
37.756,-0.6889279175124017,48.48170253913194,29.6478911292282
37.856,-0.8063143710471081,48.67835258248685,29.319769128076764
37.956,-0.9435631554425399,48.88530320665162,28.920009629747952
38.056,-1.0671738527650518,49.09650641111057,28.615802574265032
38.156,-1.1419926563351055,49.30997726940943,28.55423304486297
38.256,-1.143655910686583,49.527285558831885,28.834777151538077
38.356,-1.0672379638875995,49.75169675222711,29.49385182685073
38.456,-0.9290005557985666,49.98624875309731,30.503511838202414
38.556,-0.7610942316918923,50.23257532853412,31.783487977175525
38.656,-0.6014515282759945,50.49036403366082,33.222034811045965
38.756,-0.4823202024571813,50.756953456416035,34.69840009597372
38.856,-0.4210739460278745,51.02681271905525,36.101181343733906
38.956,-0.41617619407831796,51.291201835222665,37.34215057125497
39.056,-0.4494763452317656,51.538823872515586,38.36715211344083
39.156,-0.49362706935794876,51.75816459692329,39.16216968305501
39.256,-0.5213352690192181,51.94128628488881,39.7520679636723
39.356,-0.5130031351606377,52.08767678895943,40.1935834095807
39.456,-0.4612018343673441,52.20617822344043,40.56433291607348
39.556,-0.3722161077532746,52.31361316563998,40.94653837083894
39.656,-0.265051793309631,52.430299581784446,41.40609162192159
39.756,-0.16780919753019674,52.57419245974167,41.97326731293464
39.856,-0.11166513968349534,52.75602702196134,42.63405890514933
39.956,-0.12358918276634512,52.977292836277506,43.338773683096306
40.056,-0.21925278032664153,53.231409763473856,44.027372904765485
40.156,-0.3975500036065469,53.50702803439549,44.66079102572995
40.256,-0.6386097663555645,53.79180204329084,45.24082762835528
40.356,-0.9071347393955662,54.07525901593439,45.80635320498918
40.456,-1.1605781460647506,54.35011281249593,46.4103388003428
40.556,-1.358833583329563,54.612289186655964,47.09560927573655
40.656,-1.4725772217501003,54.86057491464968,47.88129917406927
40.756,-1.4902999950978852,55.09674080902118,48.755771245563196
40.856,-1.424338588760051,55.3262103545617,49.66976429739657
40.956,-1.3130111216397253,55.55837122254142,50.53664016115316
41.056,-1.2145678051188966,55.80534799560906,51.25198930842237
41.156,-1.1922155937032883,56.078861663356975,51.73382845409952
41.256,-1.2944330034749356,56.38603741735159,51.97054783724826
41.356,-1.5369753111573488,56.72585862176486,52.0563119985887
41.456,-1.892913676273679,57.088073304791116,52.190648397987914
41.556,-2.296720265663623,57.45559742884313,52.624177922894305
41.656,-2.6659202232031234,57.809949082304975,53.555860505090635
41.756,-2.93507016730382,58.13774660896875,55.02115761908422
41.856,-3.08474086881084,58.435706106331516,56.83112421729902
41.956,-3.146066504109207,58.712093508631135,58.61428902980313
42.056,-3.1769361000388514,58.98386333459166,59.96978957991506
42.156,-3.2263952617832032,59.27036881442269,60.666462485815984
42.256,-3.3104558464738076,59.58602393884832,60.76817204306985
42.356,-3.412280862974953,59.934835222470994,60.5997419771862
42.456,-3.5033966343453145,60.30891565120847,60.57697397982351
42.556,-3.5705741324303446,60.69140926869979,61.00779435880206
42.656,-3.630908386932717,61.062560523183855,61.9692337133245
42.756,-3.7263672127995875,61.406640630112,63.30842054842019
42.856,-3.902341657916544,61.71729566562392,64.75273508291345
42.956,-4.182485974256281,61.99940618309681,66.06346411007854
43.056,-4.551472514815508,62.26657226972617,67.14783350834941
43.156,-4.953397085360102,62.534936615449695,68.07644670692085
43.256,-5.309135218386508,62.81594591579038,69.01569899409941
43.356,-5.5480612261112014,63.11157459308653,70.12570792072675
43.456,-5.63911128378853,63.41432551975622,71.47463745916059
43.556,-5.602857057176365,63.711592774073104,73.00323389839107
43.656,-5.497229036874316,63.99167197846816,74.55460587412298
43.756,-5.387073153547071,64.24821056492603,75.95664766956891
43.856,-5.316711054674336,64.48129148069226,77.11229447326282
43.956,-5.299436540433845,64.6956799937291,78.04438925065185
44.056,-5.325066073196027,64.89834780905024,78.8736398385438
44.156,-5.37610230687276,65.09703446433682,79.75364035333216
44.256,-5.440608624810437,65.29990642531452,80.80535074526685
