Format Version,1.23,Take Name,MDC_data_1785914167,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-08-05 05:16:18 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-08-05 17:16:18.256,0.000000,0.000000,0.000000,0.000000,0.350536,-0.366386,-0.230772,0.150273,-0.358748,-0.234260,0.250405,-0.362567,-0.232516,0.228811,-0.396542,-0.201678,0.246953,-0.397566,-0.159495,0.272038,-0.392580,-0.199045
2026-08-05 17:16:18.356,0.100000,0.000000,0.000000,0.000000,0.350734,-0.367419,-0.230958,0.150471,-0.359781,-0.234446,0.250603,-0.363600,-0.232702,0.229009,-0.397575,-0.201863,0.247151,-0.398599,-0.159681,0.272128,-0.394629,-0.199216
2026-08-05 17:16:18.456,0.200000,0.000000,0.000000,0.000000,0.350954,-0.366407,-0.231019,0.150471,-0.359781,-0.234446,0.250712,-0.363094,-0.232732,0.229051,-0.396557,-0.201883,0.247151,-0.398599,-0.159681,0.272128,-0.394629,-0.199216
2026-08-05 17:16:18.556,0.300000,0.000000,0.000000,0.000000,0.349942,-0.363288,-0.230215,0.149755,-0.356670,-0.233637,0.249848,-0.359979,-0.231926,0.228175,-0.394462,-0.201101,0.246359,-0.394467,-0.158938,0.271335,-0.390498,-0.198472
2026-08-05 17:16:18.656,0.400000,0.000000,0.000000,0.000000,0.350558,-0.364342,-0.230647,0.150151,-0.358736,-0.234008,0.250354,-0.361539,-0.232328,0.228613,-0.395509,-0.201492,0.246755,-0.396533,-0.159309,0.271732,-0.392564,-0.198844
2026-08-05 17:16:18.756,0.500000,0.000000,0.000000,0.000000,0.329042,-0.369690,-0.256850,0.129366,-0.353575,-0.256306,0.229204,-0.361633,-0.256578,0.206491,-0.395624,-0.227159,0.225221,-0.399705,-0.185420,0.249737,-0.394835,-0.225142
2026-08-05 17:16:18.856,0.599999,0.000000,0.000000,0.000000,0.350734,-0.367419,-0.230958,0.150547,-0.360802,-0.234380,0.250641,-0.364110,-0.232669,0.229009,-0.397575,-0.201863,0.247151,-0.398599,-0.159681,0.272128,-0.394629,-0.199216
2026-08-05 17:16:18.956,0.699999,0.000000,0.000000,0.000000,0.349963,-0.361243,-0.230090,0.149557,-0.355637,-0.233451,0.249760,-0.358440,-0.231770,0.228019,-0.392411,-0.200934,0.246126,-0.393944,-0.158775,0.271137,-0.389465,-0.198287
2026-08-05 17:16:19.056,0.799999,0.000000,0.000000,0.000000,0.329162,-0.367658,-0.256620,0.129220,-0.352545,-0.256063,0.229191,-0.360102,-0.256341,0.206345,-0.394594,-0.226915,0.225075,-0.398675,-0.185177,0.249591,-0.393805,-0.224898
2026-08-05 17:16:19.156,0.899999,0.000000,0.000000,0.000000,0.351152,-0.367440,-0.231205,0.150745,-0.361834,-0.234566,0.250948,-0.364637,-0.232885,0.229207,-0.398608,-0.202049,0.247349,-0.399631,-0.159867,0.272217,-0.396679,-0.199386
2026-08-05 17:16:19.256,0.999999,0.000000,0.000000,0.000000,0.349765,-0.360210,-0.229904,0.149359,-0.354604,-0.233265,0.249562,-0.357407,-0.231585,0.227821,-0.391378,-0.200749,0.245963,-0.392402,-0.158566,0.270939,-0.388432,-0.198101
2026-08-05 17:16:19.356,1.099999,0.000000,0.000000,0.000000,0.350338,-0.365354,-0.230586,0.150151,-0.358736,-0.234008,0.250245,-0.362045,-0.232297,0.228655,-0.394491,-0.201511,0.246685,-0.397553,-0.159356,0.271732,-0.392564,-0.198844
2026-08-05 17:16:19.456,1.199999,0.000000,0.000000,0.000000,0.328896,-0.368661,-0.256607,0.129220,-0.352545,-0.256063,0.229058,-0.360603,-0.256335,0.206345,-0.394594,-0.226915,0.225075,-0.398675,-0.185177,0.249591,-0.393805,-0.224898
2026-08-05 17:16:19.556,1.299999,0.000000,0.000000,0.000000,0.329042,-0.369690,-0.256850,0.129366,-0.353575,-0.256306,0.229204,-0.361633,-0.256578,0.206491,-0.395624,-0.227159,0.225221,-0.399705,-0.185420,0.249737,-0.394835,-0.225142
2026-08-05 17:16:19.656,1.399999,0.000000,0.000000,0.000000,0.349744,-0.362255,-0.230029,0.149481,-0.354617,-0.233517,0.249613,-0.358436,-0.231773,0.228019,-0.392411,-0.200934,0.246161,-0.393434,-0.158752,0.271137,-0.389465,-0.198287
2026-08-05 17:16:19.756,1.499999,0.000000,0.000000,0.000000,0.329017,-0.366628,-0.256376,0.129074,-0.351516,-0.255819,0.229045,-0.359072,-0.256097,0.206200,-0.393564,-0.226671,0.224810,-0.398657,-0.185031,0.249601,-0.391765,-0.224619
2026-08-05 17:16:19.856,1.599998,0.000000,0.000000,0.000000,0.350360,-0.363309,-0.230462,0.149953,-0.357703,-0.233822,0.250156,-0.360506,-0.232142,0.228399,-0.394502,-0.202029,0.246557,-0.395500,-0.159124,0.271534,-0.391531,-0.198658
2026-08-05 17:16:19.956,1.699998,0.000000,0.000000,0.000000,0.350932,-0.368452,-0.231144,0.150745,-0.361834,-0.234566,0.250839,-0.365143,-0.232855,0.229207,-0.398608,-0.202049,0.247349,-0.399631,-0.159867,0.272326,-0.395662,-0.199401
2026-08-05 17:16:20.056,1.799998,0.000000,0.000000,0.000000,0.328750,-0.367631,-0.256363,0.129046,-0.350491,-0.255831,0.228898,-0.359061,-0.256097,0.206200,-0.393564,-0.226671,0.224810,-0.398657,-0.185031,0.249445,-0.392775,-0.224655
2026-08-05 17:16:20.156,1.899998,0.000000,0.000000,0.000000,0.350932,-0.368452,-0.231144,0.150745,-0.361834,-0.234566,0.250839,-0.365143,-0.232855,0.229207,-0.398608,-0.202049,0.247349,-0.399631,-0.159867,0.272326,-0.395662,-0.199401
2026-08-05 17:16:20.256,1.999998,0.000000,0.000000,0.000000,0.350536,-0.366386,-0.230772,0.150273,-0.358748,-0.234260,0.250405,-0.362567,-0.232516,0.228795,-0.396568,-0.202400,0.246953,-0.397566,-0.159495,0.271930,-0.393597,-0.199030
2026-08-05 17:16:20.356,2.099998,0.000000,0.000000,0.000000,0.329188,-0.370720,-0.257094,0.129483,-0.353580,-0.256562,0.229335,-0.362150,-0.256828,0.206637,-0.396653,-0.227402,0.225367,-0.400735,-0.185664,0.249882,-0.395864,-0.225386
2026-08-05 17:16:20.456,2.199998,0.000000,0.000000,0.000000,0.329600,-0.370747,-0.257350,0.129657,-0.355635,-0.256794,0.229628,-0.363191,-0.257072,0.206783,-0.397683,-0.227646,0.225512,-0.401765,-0.185907,0.250184,-0.395884,-0.225593
2026-08-05 17:16:20.556,2.299998,0.000000,0.000000,0.000000,0.351130,-0.369485,-0.231329,0.150943,-0.362867,-0.234751,0.251037,-0.366176,-0.233040,0.229405,-0.399641,-0.202235,0.247548,-0.400664,-0.160052,0.272415,-0.397712,-0.199572
2026-08-05 17:16:20.656,2.399998,0.000000,0.000000,0.000000,0.350140,-0.364321,-0.230400,0.149953,-0.357703,-0.233822,0.250047,-0.361012,-0.232111,0.228415,-0.394477,-0.201306,0.246557,-0.395500,-0.159124,0.271534,-0.391531,-0.198658
2026-08-05 17:16:20.756,2.499998,0.000000,0.000000,0.000000,0.349744,-0.362255,-0.230029,0.149405,-0.353597,-0.233583,0.249575,-0.357926,-0.231806,0.228019,-0.392411,-0.200934,0.246161,-0.393434,-0.158752,0.271137,-0.389465,-0.198287
2026-08-05 17:16:20.856,2.599998,0.000000,0.000000,0.000000,0.350140,-0.364321,-0.230400,0.149953,-0.357703,-0.233822,0.250047,-0.361012,-0.232111,0.228415,-0.394477,-0.201306,0.246557,-0.395500,-0.159124,0.271534,-0.391531,-0.198658
2026-08-05 17:16:20.956,2.699997,0.000000,0.000000,0.000000,0.350360,-0.363309,-0.230462,0.149877,-0.356683,-0.233888,0.250118,-0.359996,-0.232175,0.228415,-0.394477,-0.201306,0.246557,-0.395500,-0.159124,0.271534,-0.391531,-0.198658
2026-08-05 17:16:21.056,2.799997,0.000000,0.000000,0.000000,0.329600,-0.370747,-0.257350,0.129657,-0.355635,-0.256794,0.229628,-0.363191,-0.257072,0.206783,-0.397683,-0.227646,0.225512,-0.401765,-0.185907,0.250028,-0.396894,-0.225629
2026-08-05 17:16:21.156,2.899997,0.000000,0.000000,0.000000,0.350932,-0.368452,-0.231144,0.150745,-0.361834,-0.234566,0.250839,-0.365143,-0.232855,0.229207,-0.398608,-0.202049,0.247349,-0.399631,-0.159867,0.272326,-0.395662,-0.199401
2026-08-05 17:16:21.256,2.999997,0.000000,0.000000,0.000000,0.351152,-0.367440,-0.231205,0.150745,-0.361834,-0.234566,0.250948,-0.364637,-0.232885,0.229207,-0.398608,-0.202049,0.247349,-0.399631,-0.159867,0.272326,-0.395662,-0.199401
2026-08-05 17:16:21.356,3.099997,0.000000,0.000000,0.000000,0.350954,-0.366407,-0.231019,0.150471,-0.359781,-0.234446,0.250712,-0.363094,-0.232732,0.229009,-0.397575,-0.201863,0.247151,-0.398599,-0.159681,0.272128,-0.394629,-0.199216
2026-08-05 17:16:21.456,3.199997,0.000000,0.000000,0.000000,0.350162,-0.362276,-0.230276,0.149679,-0.355650,-0.233703,0.249920,-0.358963,-0.231989,0.228217,-0.393444,-0.201120,0.246359,-0.394467,-0.158938,0.271444,-0.389481,-0.198487
2026-08-05 17:16:21.556,3.299997,0.000000,0.000000,0.000000,0.328896,-0.368661,-0.256607,0.129220,-0.352545,-0.256063,0.229058,-0.360603,-0.256335,0.206345,-0.394594,-0.226915,0.225075,-0.398675,-0.185177,0.249591,-0.393805,-0.224898
2026-08-05 17:16:21.656,3.399997,0.000000,0.000000,0.000000,0.329600,-0.370747,-0.257350,0.129657,-0.355635,-0.256794,0.229628,-0.363191,-0.257072,0.206828,-0.397176,-0.227629,0.225393,-0.402776,-0.186005,0.250028,-0.396894,-0.225629
2026-08-05 17:16:21.756,3.499997,0.000000,0.000000,0.000000,0.351152,-0.367440,-0.231205,0.150745,-0.361834,-0.234566,0.250948,-0.364637,-0.232885,0.229207,-0.398608,-0.202049,0.247349,-0.399631,-0.159867,0.272326,-0.395662,-0.199401
2026-08-05 17:16:21.856,3.599997,0.000000,0.000000,0.000000,0.349942,-0.363288,-0.230215,0.149679,-0.355650,-0.233703,0.249811,-0.359469,-0.231959,0.228259,-0.392425,-0.201139,0.246359,-0.394467,-0.158938,0.271335,-0.390498,-0.198472
