RelativeTime_s,AbsoluteTimestamp_ISO8601
0,2026-07-07T19:19:42.702000
0.002,2026-07-07T19:19:42.704000
0.004,2026-07-07T19:19:42.706000
0.006,2026-07-07T19:19:42.708000
0.008,2026-07-07T19:19:42.710000
0.01,2026-07-07T19:19:42.712000
0.012,2026-07-07T19:19:42.714000
0.014,2026-07-07T19:19:42.716000
0.016,2026-07-07T19:19:42.718000
0.018,2026-07-07T19:19:42.720000
0.02,2026-07-07T19:19:42.722000
0.022,2026-07-07T19:19:42.724000
0.024,2026-07-07T19:19:42.726000
0.026,2026-07-07T19:19:42.728000
0.028,2026-07-07T19:19:42.730000
0.03,2026-07-07T19:19:42.732000
0.032,2026-07-07T19:19:42.734000
0.034,2026-07-07T19:19:42.736000
0.036,2026-07-07T19:19:42.738000
0.038,2026-07-07T19:19:42.740000
0.04,2026-07-07T19:19:42.742000
0.042,2026-07-07T19:19:42.744000
0.044,2026-07-07T19:19:42.746000
0.046,2026-07-07T19:19:42.748000
0.048,2026-07-07T19:19:42.750000
0.05,2026-07-07T19:19:42.752000
0.052,2026-07-07T19:19:42.754000
0.054,2026-07-07T19:19:42.756000
0.056,2026-07-07T19:19:42.758000
0.058,2026-07-07T19:19:42.760000
0.06,2026-07-07T19:19:42.762000
0.062,2026-07-07T19:19:42.764000
0.064,2026-07-07T19:19:42.766000
0.066,2026-07-07T19:19:42.768000
0.068,2026-07-07T19:19:42.770000
0.07,2026-07-07T19:19:42.772000
0.072,2026-07-07T19:19:42.774000
0.074,2026-07-07T19:19:42.776000
0.076,2026-07-07T19:19:42.778000
0.078,2026-07-07T19:19:42.780000
0.08,2026-07-07T19:19:42.782000
0.082,2026-07-07T19:19:42.784000
0.084,2026-07-07T19:19:42.786000
0.086,2026-07-07T19:19:42.788000
0.088,2026-07-07T19:19:42.790000
0.09,2026-07-07T19:19:42.792000
0.092,2026-07-07T19:19:42.794000
0.094,2026-07-07T19:19:42.796000
0.096,2026-07-07T19:19:42.798000
0.098,2026-07-07T19:19:42.800000
0.1,2026-07-07T19:19:42.802000
0.102,2026-07-07T19:19:42.804000
0.104,2026-07-07T19:19:42.806000
0.106,2026-07-07T19:19:42.808000
0.108,2026-07-07T19:19:42.810000
0.11,2026-07-07T19:19:42.812000
0.112,2026-07-07T19:19:42.814000
0.114,2026-07-07T19:19:42.816000
0.116,2026-07-07T19:19:42.818000
0.118,2026-07-07T19:19:42.820000
0.12,2026-07-07T19:19:42.822000
0.122,2026-07-07T19:19:42.824000
0.124,2026-07-07T19:19:42.826000
0.126,2026-07-07T19:19:42.828000
0.128,2026-07-07T19:19:42.830000
0.13,2026-07-07T19:19:42.832000
0.132,2026-07-07T19:19:42.834000
0.134,2026-07-07T19:19:42.836000
0.136,2026-07-07T19:19:42.838000
0.138,2026-07-07T19:19:42.840000
0.14,2026-07-07T19:19:42.842000
0.142,2026-07-07T19:19:42.844000
0.144,2026-07-07T19:19:42.846000
0.146,2026-07-07T19:19:42.848000
0.148,2026-07-07T19:19:42.850000
0.15,2026-07-07T19:19:42.852000
0.152,2026-07-07T19:19:42.854000
0.154,2026-07-07T19:19:42.856000
0.156,2026-07-07T19:19:42.858000
0.158,2026-07-07T19:19:42.860000
0.16,2026-07-07T19:19:42.862000
0.162,2026-07-07T19:19:42.864000
0.164,2026-07-07T19:19:42.866000
0.166,2026-07-07T19:19:42.868000
0.168,2026-07-07T19:19:42.870000
0.17,2026-07-07T19:19:42.872000
0.172,2026-07-07T19:19:42.874000
0.174,2026-07-07T19:19:42.876000
0.176,2026-07-07T19:19:42.878000
0.178,2026-07-07T19:19:42.880000
0.18,2026-07-07T19:19:42.882000
0.182,2026-07-07T19:19:42.884000
0.184,2026-07-07T19:19:42.886000
0.186,2026-07-07T19:19:42.888000
0.188,2026-07-07T19:19:42.890000
0.19,2026-07-07T19:19:42.892000
0.192,2026-07-07T19:19:42.894000
0.194,2026-07-07T19:19:42.896000
0.196,2026-07-07T19:19:42.898000
0.198,2026-07-07T19:19:42.900000
0.2,2026-07-07T19:19:42.902000
0.202,2026-07-07T19:19:42.904000
0.204,2026-07-07T19:19:42.906000
0.206,2026-07-07T19:19:42.908000
0.208,2026-07-07T19:19:42.910000
0.21,2026-07-07T19:19:42.912000
0.212,2026-07-07T19:19:42.914000
0.214,2026-07-07T19:19:42.916000
0.216,2026-07-07T19:19:42.918000
0.218,2026-07-07T19:19:42.920000
0.22,2026-07-07T19:19:42.922000
0.222,2026-07-07T19:19:42.924000
0.224,2026-07-07T19:19:42.926000
0.226,2026-07-07T19:19:42.928000
0.228,2026-07-07T19:19:42.930000
0.23,2026-07-07T19:19:42.932000
0.232,2026-07-07T19:19:42.934000
0.234,2026-07-07T19:19:42.936000
0.236,2026-07-07T19:19:42.938000
0.238,2026-07-07T19:19:42.940000
0.24,2026-07-07T19:19:42.942000
0.242,2026-07-07T19:19:42.944000
0.244,2026-07-07T19:19:42.946000
0.246,2026-07-07T19:19:42.948000
0.248,2026-07-07T19:19:42.950000
0.25,2026-07-07T19:19:42.952000
0.252,2026-07-07T19:19:42.954000
0.254,2026-07-07T19:19:42.956000
0.256,2026-07-07T19:19:42.958000
0.258,2026-07-07T19:19:42.960000
0.26,2026-07-07T19:19:42.962000
0.262,2026-07-07T19:19:42.964000
0.264,2026-07-07T19:19:42.966000
0.266,2026-07-07T19:19:42.968000
0.268,2026-07-07T19:19:42.970000
0.27,2026-07-07T19:19:42.972000
0.272,2026-07-07T19:19:42.974000
0.274,2026-07-07T19:19:42.976000
0.276,2026-07-07T19:19:42.978000
0.278,2026-07-07T19:19:42.980000
0.28,2026-07-07T19:19:42.982000
0.282,2026-07-07T19:19:42.984000
0.284,2026-07-07T19:19:42.986000
0.286,2026-07-07T19:19:42.988000
0.288,2026-07-07T19:19:42.990000
0.29,2026-07-07T19:19:42.992000
0.292,2026-07-07T19:19:42.994000
0.294,2026-07-07T19:19:42.996000
0.296,2026-07-07T19:19:42.998000
0.298,2026-07-07T19:19:43.000000
0.3,2026-07-07T19:19:43.002000
0.302,2026-07-07T19:19:43.004000
0.304,2026-07-07T19:19:43.006000
0.306,2026-07-07T19:19:43.008000
0.308,2026-07-07T19:19:43.010000
0.31,2026-07-07T19:19:43.012000
0.312,2026-07-07T19:19:43.014000
0.314,2026-07-07T19:19:43.016000
0.316,2026-07-07T19:19:43.018000
0.318,2026-07-07T19:19:43.020000
0.32,2026-07-07T19:19:43.022000
0.322,2026-07-07T19:19:43.024000
0.324,2026-07-07T19:19:43.026000
0.326,2026-07-07T19:19:43.028000
0.328,2026-07-07T19:19:43.030000
0.33,2026-07-07T19:19:43.032000
0.332,2026-07-07T19:19:43.034000
0.334,2026-07-07T19:19:43.036000
0.336,2026-07-07T19:19:43.038000
0.338,2026-07-07T19:19:43.040000
0.34,2026-07-07T19:19:43.042000
0.342,2026-07-07T19:19:43.044000
0.344,2026-07-07T19:19:43.046000
0.346,2026-07-07T19:19:43.048000
0.348,2026-07-07T19:19:43.050000
0.35,2026-07-07T19:19:43.052000
0.352,2026-07-07T19:19:43.054000
0.354,2026-07-07T19:19:43.056000
0.356,2026-07-07T19:19:43.058000
0.358,2026-07-07T19:19:43.060000
0.36,2026-07-07T19:19:43.062000
0.362,2026-07-07T19:19:43.064000
0.364,2026-07-07T19:19:43.066000
0.366,2026-07-07T19:19:43.068000
0.368,2026-07-07T19:19:43.070000
0.37,2026-07-07T19:19:43.072000
0.372,2026-07-07T19:19:43.074000
0.374,2026-07-07T19:19:43.076000
0.376,2026-07-07T19:19:43.078000
0.378,2026-07-07T19:19:43.080000
0.38,2026-07-07T19:19:43.082000
0.382,2026-07-07T19:19:43.084000
0.384,2026-07-07T19:19:43.086000
0.386,2026-07-07T19:19:43.088000
0.388,2026-07-07T19:19:43.090000
0.39,2026-07-07T19:19:43.092000
0.392,2026-07-07T19:19:43.094000
0.394,2026-07-07T19:19:43.096000
0.396,2026-07-07T19:19:43.098000
0.398,2026-07-07T19:19:43.100000
0.4,2026-07-07T19:19:43.102000
0.402,2026-07-07T19:19:43.104000
0.404,2026-07-07T19:19:43.106000
0.406,2026-07-07T19:19:43.108000
0.408,2026-07-07T19:19:43.110000
0.41,2026-07-07T19:19:43.112000
0.412,2026-07-07T19:19:43.114000
0.414,2026-07-07T19:19:43.116000
0.416,2026-07-07T19:19:43.118000
0.418,2026-07-07T19:19:43.120000
0.42,2026-07-07T19:19:43.122000
0.422,2026-07-07T19:19:43.124000
0.424,2026-07-07T19:19:43.126000
0.426,2026-07-07T19:19:43.128000
0.428,2026-07-07T19:19:43.130000
0.43,2026-07-07T19:19:43.132000
0.432,2026-07-07T19:19:43.134000
0.434,2026-07-07T19:19:43.136000
0.436,2026-07-07T19:19:43.138000
0.438,2026-07-07T19:19:43.140000
0.44,2026-07-07T19:19:43.142000
0.442,2026-07-07T19:19:43.144000
0.444,2026-07-07T19:19:43.146000
0.446,2026-07-07T19:19:43.148000
0.448,2026-07-07T19:19:43.150000
0.45,2026-07-07T19:19:43.152000
0.452,2026-07-07T19:19:43.154000
0.454,2026-07-07T19:19:43.156000
0.456,2026-07-07T19:19:43.158000
0.458,2026-07-07T19:19:43.160000
0.46,2026-07-07T19:19:43.162000
0.462,2026-07-07T19:19:43.164000
0.464,2026-07-07T19:19:43.166000
0.466,2026-07-07T19:19:43.168000
0.468,2026-07-07T19:19:43.170000
0.47,2026-07-07T19:19:43.172000
0.472,2026-07-07T19:19:43.174000
0.474,2026-07-07T19:19:43.176000
0.476,2026-07-07T19:19:43.178000
0.478,2026-07-07T19:19:43.180000
0.48,2026-07-07T19:19:43.182000
0.482,2026-07-07T19:19:43.184000
0.484,2026-07-07T19:19:43.186000
0.486,2026-07-07T19:19:43.188000
0.488,2026-07-07T19:19:43.190000
0.49,2026-07-07T19:19:43.192000
0.492,2026-07-07T19:19:43.194000
0.494,2026-07-07T19:19:43.196000
0.496,2026-07-07T19:19:43.198000
0.498,2026-07-07T19:19:43.200000
0.5,2026-07-07T19:19:43.202000
0.502,2026-07-07T19:19:43.204000
0.504,2026-07-07T19:19:43.206000
0.506,2026-07-07T19:19:43.208000
0.508,2026-07-07T19:19:43.210000
0.51,2026-07-07T19:19:43.212000
0.512,2026-07-07T19:19:43.214000
0.514,2026-07-07T19:19:43.216000
0.516,2026-07-07T19:19:43.218000
0.518,2026-07-07T19:19:43.220000
0.52,2026-07-07T19:19:43.222000
0.522,2026-07-07T19:19:43.224000
0.524,2026-07-07T19:19:43.226000
0.526,2026-07-07T19:19:43.228000
0.528,2026-07-07T19:19:43.230000
0.53,2026-07-07T19:19:43.232000
0.532,2026-07-07T19:19:43.234000
0.534,2026-07-07T19:19:43.236000
0.536,2026-07-07T19:19:43.238000
0.538,2026-07-07T19:19:43.240000
0.54,2026-07-07T19:19:43.242000
0.542,2026-07-07T19:19:43.244000
0.544,2026-07-07T19:19:43.246000
0.546,2026-07-07T19:19:43.248000
0.548,2026-07-07T19:19:43.250000
0.55,2026-07-07T19:19:43.252000
0.552,2026-07-07T19:19:43.254000
0.554,2026-07-07T19:19:43.256000
0.556,2026-07-07T19:19:43.258000
0.558,2026-07-07T19:19:43.260000
0.56,2026-07-07T19:19:43.262000
0.562,2026-07-07T19:19:43.264000
0.564,2026-07-07T19:19:43.266000
0.566,2026-07-07T19:19:43.268000
0.568,2026-07-07T19:19:43.270000
