elapsed_s,pressure_mmhg
-40.385,11.225289112300265
-40.382999999999996,11.17815457107737
-40.381,11.131059039490765
-40.379,11.084015312546155
-40.376999999999995,11.037036164399545
-40.375,10.990134340341164
-40.373,10.943322548813956
-40.370999999999995,10.896613453477054
-40.369,10.850019665323998
-40.367,10.803553734864899
-40.364999999999995,10.757228144381184
-40.363,10.711055300261316
-40.361,10.665047525425486
-40.358999999999995,10.619217051847246
-40.357,10.573576013179805
-40.355,10.528136437494396
-40.353,10.482910240137691
-40.351,10.437909216714809
-40.349,10.393145036204066
-40.347,10.348629234209358
-40.345,10.30437320635579
-40.342999999999996,10.260388201833765
-40.341,10.216685317096356
-40.339,10.173275489714104
-40.336999999999996,10.130169492390998
-40.335,10.087377927145008
-40.333,10.044911219656308
-40.330999999999996,10.002779613786261
-40.329,9.960993166270184
-40.327,9.919561741586746
-40.324999999999996,9.878495007006652
-40.323,9.837802427822943
-40.321,9.797493262765057
-40.318999999999996,9.75757655959859
-40.317,9.718061150912554
-40.315,9.678955650095675
-40.312999999999995,9.64026844750307
-40.311,9.602007706814351
-40.309,9.56418136158401
-40.306999999999995,9.526797111984688
-40.305,9.489862421743801
-40.303,9.453384515273681
-40.300999999999995,9.417370374995238
-40.299,9.381826738854874
-40.297,9.346760098034153
-40.294999999999995,9.312176694851596
-40.293,9.278082520855811
-40.291,9.244483315109067
-40.289,9.211384562660381
-40.287,9.178791493207093
-40.285,9.146709079943772
-40.283,9.115142038597197
-40.281,9.084094826646066
-40.278999999999996,9.053571642724055
-40.277,9.02357642620478
-40.275,8.9941128569671
-40.272999999999996,8.965184355339149
-40.271,8.936794082219329
-40.269,8.908944939372404
-40.266999999999996,8.881639569898853
-40.265,8.8548803588755
-40.263,8.828669434165304
-40.260999999999996,8.80300866739409
-40.259,8.77789967509177
-40.257,8.7533438199956
-40.254999999999995,8.729342212512847
-40.253,8.705895712340187
-40.251,8.683004930237013
-40.248999999999995,8.660670229949833
-40.247,8.638891730284623
-40.245,8.617669307323844
-40.242999999999995,8.597002596784426
-40.241,8.576890996512821
-40.239,8.557333669113074
-40.236999999999995,8.538329544703792
-40.235,8.519877323799733
-40.233,8.50197548031363
-40.230999999999995,8.484622264673867
-40.229,8.467815707053624
-40.227,8.451553620707234
-40.225,8.435833605409504
-40.223,8.420653050993847
-40.221,8.406009140984962
-40.219,8.391898856321815
-40.217,8.378318979166595
-40.214999999999996,8.365266096795255
-40.213,8.35273660556526
-40.211,8.340726714956299
-40.208999999999996,8.329232451679784
-40.207,8.318249663853182
-40.205,8.307774025235057
-40.202999999999996,8.297801039516706
-40.201,8.288326044666016
-40.199,8.279344217319146
-40.196999999999996,8.270850577215633
-40.195,8.26283999167257
-40.193,8.25530718009367
-40.190999999999995,8.248246718509161
-40.189,8.241653044142497
-40.187,8.235520459999973
-40.184999999999995,8.229843139479321
-40.183,8.22461513099333
-40.181,8.219830362604554
-40.178999999999995,8.21548264666705
-40.177,8.211565684471168
-40.175,8.2080730708875
-40.172999999999995,8.204998299006355
-40.171,8.202334764769267
-40.169,8.200075771589097
-40.166999999999994,8.198214534955365
-40.165,8.19674418702142
-40.163,8.195657781170047
-40.161,8.194948296554179
-40.159,8.19460864260925
-40.157,8.194631663533693
-40.155,8.195010142734077
-40.153,8.195736807231485
