twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-0.257203079085937,69.35513871499059,138.85401895734344,6.019766127183392,235.60390625,248.16145833333334,234.03437500000004
-1.4503583700834886,69.14321341469049,123.1644715048825,6.712798581361515,235.46069252416314,247.38901912002427,233.88345219152018
-1.045657247878476,69.15792758515512,116.36394444756517,18.452459309633554,234.17924049083922,241.51254981523866,232.34570503268273
-1.1776125927058845,68.16112027798617,111.24532836149014,37.39653713320712,232.8854290451567,236.79104500240692,231.19345359968406
-0.25697562131474555,67.31276763139718,106.42525923446108,55.44485409254509,231.52383990843813,232.2200414272401,229.83563818993505
1.2768325638181557,66.53167619368232,100.45352258216413,71.88050614549049,230.1331957196941,228.83599834030824,228.7248178785403
3.5017065454214946,65.65086327770602,92.60156350179788,83.42929227822326,228.64258693783555,225.48952970919768,227.83112449313407
6.8771377280930865,64.46843019882732,90.85208355418679,89.75761082984548,226.91875946406026,221.69827610367065,227.28469144570707
9.100188169068202,63.196730959684864,91.42034518172589,93.71873711215399,224.82579879197343,217.69086039003642,227.0050878653595
10.946585000077476,61.771577240216835,88.45350729205101,97.35592957149409,222.37845840068698,213.30116808635572,226.70474472431297
12.34550188993378,60.62624735301076,88.67852960498239,99.80477446524658,219.7155137827032,210.96674907585455,226.26777272701486
13.08030885415686,58.99483225377082,85.13354010792993,102.0981419762803,217.04816903246453,210.05110560003706,225.30501474414027
13.195661346595067,57.32836945472067,82.61316805854212,104.69983367374157,214.40998828314616,210.91393762715907,223.9505354009242
13.436004477941774,55.88143447655659,82.21882283657696,105.23484588657395,211.60259060755712,213.26591260302197,221.9162915085906
13.862386684668826,54.73383681894271,83.24682015878565,105.28623351561117,208.3305418190628,215.61805153915694,219.90416391155483
13.122264630369997,54.32675697614772,79.46668802303822,105.21028661864618,204.49486154993315,217.67184867933008,217.8017314290953
13.203339301026555,54.140763714213534,81.33861047399078,105.30511240458652,201.06924780328794,218.97592498647188,215.91227275948256
13.200482887650745,54.13579613429901,80.66193603220826,104.576309477841,199.8549129101028,219.62510563708156,214.74295088476958
15.034409209165347,54.157184931374964,82.85257798440396,99.78166341056219,199.9984375,220.26215297364135,214.62534417318219
17.614050388059017,55.480278464224774,86.11351209847281,87.25490117850138,199.9653181147299,221.78850299771372,215.64342589269413
18.686721998470116,56.64125610800346,89.19297036326888,69.84742796413333,200.0621378477665,223.98689972419854,217.45746509413902
16.21469286801936,58.62837261220233,95.29571843001702,50.34265892372562,203.02149441827916,226.88488147750502,220.0985067959648
13.73220717835265,60.22800764889487,95.49863026652503,32.843406191568064,208.08116075638188,229.4070318288207,222.84690338852133
11.189927017171962,61.63574993716973,95.92562899693233,22.376332578896243,212.85068781084394,230.80774177839746,224.94932802674126
8.849408588675757,62.68241233133372,95.86489453814094,17.052718708074654,216.75718205908592,231.470890268236,226.5165703456506
7.75158519401122,63.29276180602716,97.80015074507126,14.248927562380748,219.50652499781964,231.81481240733476,227.27493429396336
7.2301307717982475,63.46866751555029,102.30098414726204,11.978073940099359,221.2207076017862,232.4558150097611,227.74335637641602
7.537121260992749,63.947908047978814,107.94083070613902,9.839554844064244,222.2745255775577,233.58682759458975,228.2252836221122
7.626155888417618,64.37505393420422,114.36703198200043,8.6035724791629,223.0490396900553,234.8484057464526,228.86960603054354
