twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-2.10691479551941,71.02195609379748,134.2275100767954,-2.3887551701328893,241.90143229166665,248.021875,234.03645833333334
-2.994862384831667,70.59571828834926,124.4649204469096,-2.6053360159941135,241.872495657465,248.0044383966458,233.67668281533113
-2.5486630610883956,69.94954468778387,128.9000525878279,-2.1696460676893103,241.77786852904038,248.00312500000004,233.2116551623806
-3.000827904038253,69.07376304539028,126.6080971155415,-2.325806924959253,241.5132324448963,248.00312500000004,232.56669105606352
-2.413540752263421,67.8619127662263,130.45997360493763,-0.9020638433800219,240.8708538587849,248.00312500000004,231.60365224753693
-0.9226465838389251,66.15715312131778,126.39182115413604,2.767689931075972,239.65066092203915,247.99794349103277,230.3469233244433
1.7505161824058888,64.79787884492471,119.3879063811986,11.615568548515292,237.71001575856454,247.554893634559,228.39419241881663
3.162118456448915,63.18965428475608,111.1423046564716,25.908580009099314,235.09575580837154,245.54230894777263,226.0924916594662
5.192015192422109,61.97669252499819,109.68953381110022,44.43495538467533,232.09403683193568,243.51360871777538,224.37027116694446
7.467966768151185,60.911331142770315,103.56163652012606,65.5445192512966,228.99945651373173,240.43309725344344,222.4660317004277
8.966056925893094,59.361747729721316,99.94928376533893,80.99052529163524,226.0023033462522,237.0497525034365,220.80789006102563
10.309687755527314,58.098791629747474,92.79730837543345,87.46109591255122,223.01396525643864,233.93203366573894,219.3617648906153
12.797817324377048,56.770746973166695,85.59757956669016,93.70065610743681,219.76629998355756,231.1888513321995,217.9178638578447
14.22291021784342,55.61936667323943,80.52187675350147,98.60679529512102,216.073027876348,229.2736369120297,216.8391713589816
14.877621124993565,54.7583963132358,77.43991978407466,101.95434176581493,212.11536463003668,227.4407876584181,215.98053764199258
14.149278177537376,54.314686873206256,74.99434646839462,105.6662980261283,208.38167695914981,225.20268899019993,215.2667323101889
13.041417887886377,53.44812924756678,70.52969678331895,108.62508434547154,205.67334427954628,222.57527372482696,214.63502620417182
11.781526234774276,53.036521086199464,67.21419501232914,110.4996698877513,204.54212184154719,219.84263674890965,213.99010685658462
11.328973199404315,53.08341416667454,66.30331562116896,110.90785860544479,205.10195900834773,217.70034369747555,213.4748051375609
10.612217298391036,53.01741034405749,65.8038686174425,110.46364279185836,207.09773726470647,216.01621415784288,213.22636875437516
9.456284193694161,53.66646098777779,64.99593001173662,104.78876284616236,209.89199455980884,215.70745539335243,213.64493457169957
7.927193946336101,54.78504199389931,65.54081743021543,89.57876342002574,213.00057663690504,216.65752418154784,214.92134486607165
6.835290862290975,56.47064575656116,69.30661013548131,66.86923838187637,216.1420142122444,218.826174120329,217.0054921580329
5.913280452052383,59.029647209296115,72.51082803301294,41.630082390630754,219.22734383573413,222.19084688885835,219.8480247724007
4.6519056429932135,61.218668251873815,77.94467859699812,20.082004647894006,222.21483008934774,225.9828457293112,222.6694432232845
3.375983420209048,62.94464215367157,81.32937624223462,5.190597453116406,225.02411940737844,229.70891009288349,225.0238287791079
3.377561033761825,64.29459316074013,93.10042737631876,-0.5069239122547167,227.52740870828882,233.99388580304495,227.2051570764862
2.6946173573936463,64.72143789961088,96.91731783373983,-1.9325397682259446,229.60848632151055,237.61429183841435,228.66674068819714
3.690278307276826,65.4157551243258,104.54866630294494,-2.5488843136049066,231.23322172619046,240.73032924107144,229.3767113095238
3.248833881197277,65.41153364900966,105.98441314055033,-2.429368047048165,232.47150881276488,243.0706559815475,229.67746879678398
2.559416272748175,65.43324246702495,107.09684165774196,-2.6107890516303516,233.41161348973185,244.7031632245536,229.70461417394927
2.3350510857590305,65.40916616052566,108.86431647214687,-2.5566778078035863,234.12503099321415,245.52838452212572,229.6729312161127
1.535422753283792,65.65472211054914,109.65044725187029,-2.4243695920259647,234.67424180366595,245.9583708427816,229.69709605300454
1.4231984166101233,66.063107215863,113.16154789060413,-2.585180207302822,235.09359250816667,246.1261742692126,229.82165623210918
1.1728749311540254,66.2992722592411,112.67420610415428,-2.714940492755473,235.45118530792828,246.21763700871261,230.03692798493321
1.447474559205488,66.91153343797744,113.93645816559682,-2.4798579602324917,235.77452893726877,246.3613913177032,230.24247377304695
1.320275865396926,66.81784519722619,113.95318919566971,-2.5908806101531776,236.09111540303147,246.55920282717048,230.41416240407486
0.9612731226299944,66.81287303058593,115.00253166796756,-2.5022373114110583,236.4010128103073,246.8315418375828,230.51277418637912
0.5366916918556605,66.81770930195263,116.9423950020681,-2.612323778711185,236.6930837391775,247.17380855751392,230.45828048233182
0.4081790561390998,66.59264011634201,118.95778346492786,-2.5220876012886646,236.95410934890774,247.77232708976388,230.23858074794657
-0.4550121774222194,66.19305013716827,119.94630185531076,-2.579339091719328,237.19985378336943,247.9850955344259,229.8489935161564
-1.727957006513546,66.17385006949729,119.00446705086476,-2.4006096576863523,237.45653781172123,248.002709093167,229.47966513226575
-1.4466893197517876,66.54011471040165,122.53135544726636,-2.3958515756300485,237.78754376109532,248.0,229.4258228273629
-1.6204404720188428,67.49637996202978,123.67043152226016,-2.4449271530804975,238.2513193761978,248.0,229.98500054698283
-0.40340702158933633,68.8981845885283,123.82629100163119,-2.494448499814815,238.87489473357414,248.0,231.03484145050354
-0.2602551007639807,70.04653635859192,123.48492970049699,-2.5767129389172334,239.64000053146265,248.00998965692045,232.3723398253533
-0.8858944321206547,70.7800577259218,126.29335076604666,-2.5187827723329708,240.44616864085575,247.72635839396733,233.50727296253868
-2.285720652363195,71.27401860124006,128.92293559625523,-2.682912785314132,241.19648923984968,247.39678091148144,233.91381511055624
-1.9233974873611068,71.27219078425293,131.2798180213061,-2.5962673753880448,241.86500195220415,247.31561479170884,233.92373911817205
-1.9617019579812993,71.02621309499156,133.8405585823057,-2.4749260597339107,241.916015625,247.99479166666666,234.040625
