Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
157.80,234.24,1.65,226.66,-2.39,239.65,1.39
158.00,234.57,1.60,226.13,-2.83,239.95,1.63
158.20,234.87,1.50,225.53,-2.97,240.31,1.82
158.40,235.16,1.46,224.94,-2.75,240.68,1.84
158.60,235.46,1.53,224.43,-2.09,241.04,1.62
158.80,235.78,1.66,224.10,-1.09,241.33,1.17
159.00,236.12,1.78,224.00,-0.03,241.51,0.62
159.20,236.49,1.80,224.09,0.75,241.57,0.12
159.40,236.84,1.72,224.29,1.10,241.56,-0.21
159.60,237.17,1.61,224.53,1.14,241.49,-0.38
159.80,237.48,0.82,224.75,1.97,241.40,0.26
160.00,237.50,0.32,225.32,1.40,241.60,0.05
160.20,237.61,0.11,225.31,-0.09,241.43,-0.94
160.40,237.55,-0.92,225.28,-0.19,241.22,-1.22
160.60,237.24,-1.99,225.23,-0.28,240.94,-1.65
160.80,236.75,-2.57,225.17,-0.34,240.56,-2.00
161.00,236.21,-2.55,225.10,-0.45,240.14,-1.99
161.20,235.73,-2.28,224.99,-0.85,239.76,-1.60
161.40,235.30,-2.26,224.75,-1.85,239.49,-1.22
161.60,234.83,-2.75,224.25,-3.51,239.28,-1.21
161.80,234.20,-3.59,223.35,-5.64,239.01,-1.58
162.00,233.39,-4.37,221.99,-8.09,238.64,-2.03
162.20,232.45,-4.87,220.12,-10.91,238.20,-2.23
162.40,231.44,-5.11,217.63,-14.09,237.75,-2.08
162.60,230.41,-5.25,214.48,-16.99,237.37,-1.69
162.80,229.34,-5.46,210.83,-18.27,237.08,-1.34
163.00,228.22,-5.83,207.17,-16.62,236.83,-1.37
163.20,227.01,-6.31,204.19,-12.01,236.53,-1.84
163.40,225.70,-6.72,202.37,-5.46,236.09,-2.44
163.60,224.33,-6.89,202.00,-0.93,235.55,-2.81
163.80,222.95,-6.79,202.00,0.00,234.97,-2.93
164.00,221.61,-6.57,202.00,0.21,234.38,-2.99
164.20,220.32,-6.39,202.08,0.15,233.77,-3.11
164.40,219.05,-6.34,202.06,-0.19,233.14,-3.24
164.60,217.78,-6.48,202.01,-0.15,232.48,-3.34
164.80,216.46,-6.91,202.00,-0.01,231.80,-3.47
165.00,215.02,-7.73,202.00,0.00,231.09,-3.64
165.20,213.37,-8.94,202.00,0.01,230.34,-3.78
165.40,211.44,-10.27,202.00,0.01,229.58,-3.72
165.60,209.26,-11.26,202.00,-0.01,228.85,-3.39
165.80,206.94,-11.39,202.00,-0.01,228.22,-2.83
166.00,204.70,-10.46,202.00,-0.00,227.72,-2.23
166.20,202.76,-8.60,202.00,0.00,227.33,-1.82
166.40,201.26,-6.19,202.00,0.00,226.99,-1.69
166.60,200.28,-3.15,202.00,0.00,226.66,-1.74
166.80,200.00,-0.33,202.00,-0.00,226.30,-1.83
167.00,200.15,2.95,202.00,-0.00,225.92,-1.90
167.20,201.18,6.83,202.00,-0.00,225.54,-1.88
167.40,202.88,9.34,202.00,-0.00,225.17,-1.66
167.60,204.92,10.10,202.00,0.00,224.87,-1.09
167.80,206.92,9.52,202.00,0.00,224.73,-0.23
168.00,208.73,8.71,202.00,0.01,224.78,0.70
168.20,210.40,8.36,202.00,0.01,225.01,1.42
168.40,212.07,8.39,202.00,-0.01,225.35,1.95
168.60,213.76,8.40,202.00,-0.01,225.79,2.58
168.80,215.43,8.34,202.00,0.00,226.38,3.65
169.00,217.10,8.37,202.00,0.01,227.25,5.14
169.20,218.78,8.38,202.00,0.09,228.44,6.55
169.40,220.45,7.96,202.04,0.12,229.87,7.19
169.60,221.96,6.80,202.05,-0.09,231.32,6.74
169.80,223.17,5.15,202.00,-0.13,232.57,5.54
170.00,224.02,3.66,202.00,0.00,233.54,4.34
170.20,224.64,2.86,202.00,0.62,234.30,3.63
170.40,225.17,2.72,202.25,3.63,234.99,3.38
170.60,225.72,2.81,203.45,8.12,235.66,3.26
170.80,226.29,2.73,205.50,11.63,236.29,3.00
171.00,226.82,2.40,208.10,13.32,236.85,2.61
171.20,227.25,2.03,210.82,12.94,237.33,2.18
171.40,227.63,1.85,213.28,11.15,237.73,1.70
171.60,227.99,1.89,215.28,8.79,238.02,1.08
171.80,228.38,1.99,216.80,6.54,238.16,0.35
172.00,228.79,1.94,217.90,4.81,238.16,-0.26
172.20,229.16,1.66,218.72,3.67,238.06,-0.56
172.40,229.45,1.25,219.37,2.87,237.93,-0.56
172.60,229.66,0.88,219.87,2.12,237.83,-0.41
172.80,229.81,0.69,220.21,1.33,237.77,-0.26
173.00,229.94,0.70,220.40,0.67,237.73,-0.12
173.20,230.09,0.82,220.48,0.28,237.72,0.09
173.40,230.26,0.95,220.51,0.25,237.76,0.35
173.60,230.47,1.04,220.58,0.48,237.86,0.59
173.80,230.68,1.04,220.71,0.84,238.00,0.70
174.00,230.88,0.96,220.91,1.15,238.14,0.70
174.20,231.06,0.81,221.17,1.28,238.28,0.64
174.40,231.21,0.66,221.42,1.21,238.40,0.56
174.60,231.33,0.58,221.65,1.02,238.50,0.44
174.80,231.44,0.60,221.83,0.84,238.57,0.29
175.00,231.57,0.68,221.98,0.80,238.62,0.15
175.20,231.71,0.72,222.15,1.00,238.63,0.07
175.40,231.86,0.71,222.38,1.43,238.64,0.08
175.60,231.99,0.69,222.72,2.02,238.66,0.13
175.80,232.13,0.72,223.19,2.66,238.70,0.15
176.00,232.28,0.79,223.79,3.20,238.72,0.09
176.20,232.45,0.86,224.47,3.57,238.73,0.02
176.40,232.62,0.90,225.21,3.68,238.73,0.02
176.60,232.81,0.90,225.95,3.46,238.74,0.14
176.80,232.98,0.89,226.60,2.85,238.79,0.34
177.00,233.16,0.95,227.09,1.85,238.88,0.57
177.20,233.36,1.11,227.34,0.61,239.01,0.77
177.40,233.61,1.35,227.33,-0.63,239.19,0.96
177.60,233.90,1.57,227.09,-1.66,239.40,1.16
177.80,234.24,1.65,226.66,-2.39,239.65,1.39
178.00,234.57,1.60,226.13,-2.83,239.95,1.63
178.20,234.87,1.50,225.53,-2.97,240.31,1.82
178.40,235.16,1.46,224.94,-2.75,240.68,1.84
178.60,235.46,1.53,224.43,-2.09,241.04,1.62
178.80,235.78,1.66,224.10,-1.09,241.33,1.17
179.00,236.12,1.78,224.00,-0.03,241.51,0.62
179.20,236.49,1.80,224.09,0.75,241.57,0.12
179.40,236.84,1.72,224.29,1.10,241.56,-0.21
179.60,237.17,1.61,224.53,1.14,241.49,-0.38
179.80,237.48,0.82,224.75,1.97,241.40,0.26
180.00,237.50,0.32,225.32,1.40,241.60,0.05
180.20,237.61,0.11,225.31,-0.09,241.43,-0.94
180.40,237.55,-0.92,225.28,-0.19,241.22,-1.22
180.60,237.24,-1.99,225.23,-0.28,240.94,-1.65
180.80,236.75,-2.57,225.17,-0.34,240.56,-2.00
181.00,236.21,-2.55,225.10,-0.45,240.14,-1.99
181.20,235.73,-2.28,224.99,-0.85,239.76,-1.60
181.40,235.30,-2.26,224.75,-1.85,239.49,-1.22
181.60,234.83,-2.75,224.25,-3.51,239.28,-1.21
181.80,234.20,-3.59,223.35,-5.64,239.01,-1.58
182.00,233.39,-4.37,221.99,-8.09,238.64,-2.03
182.20,232.45,-4.87,220.12,-10.91,238.20,-2.23
182.40,231.44,-5.11,217.63,-14.09,237.75,-2.08
182.60,230.41,-5.25,214.48,-16.99,237.37,-1.69
182.80,229.34,-5.46,210.83,-18.27,237.08,-1.34
183.00,228.22,-5.83,207.17,-16.62,236.83,-1.37
183.20,227.01,-6.31,204.19,-12.01,236.53,-1.84
183.40,225.70,-6.72,202.37,-5.46,236.09,-2.44
183.60,224.33,-6.89,202.00,-0.93,235.55,-2.81
183.80,222.95,-6.79,202.00,0.00,234.97,-2.93
184.00,221.61,-6.57,202.00,0.21,234.38,-2.99
184.20,220.32,-6.39,202.08,0.15,233.77,-3.11
184.40,219.05,-6.34,202.06,-0.19,233.14,-3.24
184.60,217.78,-6.48,202.01,-0.15,232.48,-3.34
184.80,216.46,-6.91,202.00,-0.01,231.80,-3.47
185.00,215.02,-7.73,202.00,0.00,231.09,-3.64
185.20,213.37,-8.94,202.00,0.01,230.34,-3.78
185.40,211.44,-10.27,202.00,0.01,229.58,-3.72
185.60,209.26,-11.26,202.00,-0.01,228.85,-3.39
185.80,206.94,-11.39,202.00,-0.01,228.22,-2.83
186.00,204.70,-10.46,202.00,-0.00,227.72,-2.23
186.20,202.76,-8.60,202.00,0.00,227.33,-1.82
186.40,201.26,-6.19,202.00,0.00,226.99,-1.69
186.60,200.28,-3.15,202.00,0.00,226.66,-1.74
186.80,200.00,-0.33,202.00,-0.00,226.30,-1.83
187.00,200.15,2.95,202.00,-0.00,225.92,-1.90
187.20,201.18,6.83,202.00,-0.00,225.54,-1.88
187.40,202.88,9.34,202.00,-0.00,225.17,-1.66
187.60,204.92,10.10,202.00,0.00,224.87,-1.09
187.80,206.92,9.52,202.00,0.00,224.73,-0.23
188.00,208.73,8.71,202.00,0.01,224.78,0.70
188.20,210.40,8.36,202.00,0.01,225.01,1.42
188.40,212.07,8.39,202.00,-0.01,225.35,1.95
188.60,213.76,8.40,202.00,-0.01,225.79,2.58
188.80,215.43,8.34,202.00,0.00,226.38,3.65
189.00,217.10,8.37,202.00,0.01,227.25,5.14
189.20,218.78,8.38,202.00,0.09,228.44,6.55
189.40,220.45,7.96,202.04,0.12,229.87,7.19
189.60,221.96,6.80,202.05,-0.09,231.32,6.74
189.80,223.17,5.15,202.00,-0.13,232.57,5.54
190.00,224.02,3.66,202.00,0.00,233.54,4.34
190.20,224.64,2.86,202.00,0.62,234.30,3.63
190.40,225.17,2.72,202.25,3.63,234.99,3.38
190.60,225.72,2.81,203.45,8.12,235.66,3.26
190.80,226.29,2.73,205.50,11.63,236.29,3.00
191.00,226.82,2.40,208.10,13.32,236.85,2.61
191.20,227.25,2.03,210.82,12.94,237.33,2.18
191.40,227.63,1.85,213.28,11.15,237.73,1.70
191.60,227.99,1.89,215.28,8.79,238.02,1.08
191.80,228.38,1.99,216.80,6.54,238.16,0.35
192.00,228.79,1.94,217.90,4.81,238.16,-0.26
192.20,229.16,1.66,218.72,3.67,238.06,-0.56
192.40,229.45,1.25,219.37,2.87,237.93,-0.56
192.60,229.66,0.88,219.87,2.12,237.83,-0.41
192.80,229.81,0.69,220.21,1.33,237.77,-0.26
193.00,229.94,0.70,220.40,0.67,237.73,-0.12
193.20,230.09,0.82,220.48,0.28,237.72,0.09
193.40,230.26,0.95,220.51,0.25,237.76,0.35
193.60,230.47,1.04,220.58,0.48,237.86,0.59
193.80,230.68,1.04,220.71,0.84,238.00,0.70
194.00,230.88,0.96,220.91,1.15,238.14,0.70
194.20,231.06,0.81,221.17,1.28,238.28,0.64
194.40,231.21,0.66,221.42,1.21,238.40,0.56
194.60,231.33,0.58,221.65,1.02,238.50,0.44
194.80,231.44,0.60,221.83,0.84,238.57,0.29
195.00,231.57,0.68,221.98,0.80,238.62,0.15
195.20,231.71,0.72,222.15,1.00,238.63,0.07
195.40,231.86,0.71,222.38,1.43,238.64,0.08
195.60,231.99,0.69,222.72,2.02,238.66,0.13
195.80,232.13,0.72,223.19,2.66,238.70,0.15
196.00,232.28,0.79,223.79,3.20,238.72,0.09
196.20,232.45,0.86,224.47,3.57,238.73,0.02
196.40,232.62,0.90,225.21,3.68,238.73,0.02
196.60,232.81,0.90,225.95,3.46,238.74,0.14
196.80,232.98,0.89,226.60,2.85,238.79,0.34
197.00,233.16,0.95,227.09,1.85,238.88,0.57
197.20,233.36,1.11,227.34,0.61,239.01,0.77
197.40,233.61,1.35,227.33,-0.63,239.19,0.96
197.60,233.90,1.57,227.09,-1.66,239.40,1.16
197.80,234.24,1.65,226.66,-2.39,239.65,1.39
198.00,234.57,1.60,226.13,-2.83,239.95,1.63
198.20,234.87,1.50,225.53,-2.97,240.31,1.82
198.40,235.16,1.46,224.94,-2.75,240.68,1.84
198.60,235.46,1.53,224.43,-2.09,241.04,1.62
198.80,235.78,1.66,224.10,-1.09,241.33,1.17
199.00,236.12,1.78,224.00,-0.03,241.51,0.62
199.20,236.49,1.80,224.09,0.75,241.57,0.12
199.40,236.84,1.72,224.29,1.10,241.56,-0.21
199.60,237.17,1.61,224.53,1.14,241.49,-0.38
199.80,237.48,0.82,224.75,1.97,241.40,0.26
200.00,237.50,0.32,225.32,1.40,241.60,0.05
200.20,237.61,0.11,225.31,-0.09,241.43,-0.94
200.40,237.55,-0.92,225.28,-0.19,241.22,-1.22
200.60,237.24,-1.99,225.23,-0.28,240.94,-1.65
200.80,236.75,-2.57,225.17,-0.34,240.56,-2.00
201.00,236.21,-2.55,225.10,-0.45,240.14,-1.99
201.20,235.73,-2.28,224.99,-0.85,239.76,-1.60
201.40,235.30,-2.26,224.75,-1.85,239.49,-1.22
201.60,234.83,-2.75,224.25,-3.51,239.28,-1.21
201.80,234.20,-3.59,223.35,-5.64,239.01,-1.58
202.00,233.39,-4.37,221.99,-8.09,238.64,-2.03
202.20,232.45,-4.87,220.12,-10.91,238.20,-2.23
202.40,231.44,-5.11,217.63,-14.09,237.75,-2.08
202.60,230.41,-5.25,214.48,-16.99,237.37,-1.69
202.80,229.34,-5.46,210.83,-18.27,237.08,-1.34
203.00,228.22,-5.83,207.17,-16.62,236.83,-1.37
203.20,227.01,-6.31,204.19,-12.01,236.53,-1.84
203.40,225.70,-6.72,202.37,-5.46,236.09,-2.44
203.60,224.33,-6.89,202.00,-0.93,235.55,-2.81
203.80,222.95,-6.79,202.00,0.00,234.97,-2.93
204.00,221.61,-6.57,202.00,0.21,234.38,-2.99
204.20,220.32,-6.39,202.08,0.15,233.77,-3.11
204.40,219.05,-6.34,202.06,-0.19,233.14,-3.24
204.60,217.78,-6.48,202.01,-0.15,232.48,-3.34
204.80,216.46,-6.91,202.00,-0.01,231.80,-3.47
205.00,215.02,-7.73,202.00,0.00,231.09,-3.64
205.20,213.37,-8.94,202.00,0.01,230.34,-3.78
205.40,211.44,-10.27,202.00,0.01,229.58,-3.72
205.60,209.26,-11.26,202.00,-0.01,228.85,-3.39
205.80,206.94,-11.39,202.00,-0.01,228.22,-2.83
206.00,204.70,-10.46,202.00,-0.00,227.72,-2.23
206.20,202.76,-8.60,202.00,0.00,227.33,-1.82
206.40,201.26,-6.19,202.00,0.00,226.99,-1.69
206.60,200.28,-3.15,202.00,0.00,226.66,-1.74
206.80,200.00,-0.33,202.00,-0.00,226.30,-1.83
207.00,200.15,2.95,202.00,-0.00,225.92,-1.90
207.20,201.18,6.83,202.00,-0.00,225.54,-1.88
207.40,202.88,9.34,202.00,-0.00,225.17,-1.66
207.60,204.92,10.10,202.00,0.00,224.87,-1.09
207.80,206.92,9.52,202.00,0.00,224.73,-0.23
208.00,208.73,8.71,202.00,0.01,224.78,0.70
208.20,210.40,8.36,202.00,0.01,225.01,1.42
208.40,212.07,8.39,202.00,-0.01,225.35,1.95
208.60,213.76,8.40,202.00,-0.01,225.79,2.58
208.80,215.43,8.34,202.00,0.00,226.38,3.65
209.00,217.10,8.37,202.00,0.01,227.25,5.14
209.20,218.78,8.38,202.00,0.09,228.44,6.55
209.40,220.45,7.96,202.04,0.12,229.87,7.19
209.60,221.96,6.80,202.05,-0.09,231.32,6.74
209.80,223.17,5.15,202.00,-0.13,232.57,5.54
210.00,224.02,3.66,202.00,0.00,233.54,4.34
210.20,224.64,2.86,202.00,0.62,234.30,3.63
210.40,225.17,2.72,202.25,3.63,234.99,3.38
210.60,225.72,2.81,203.45,8.12,235.66,3.26
210.80,226.29,2.73,205.50,11.63,236.29,3.00
211.00,226.82,2.40,208.10,13.32,236.85,2.61
211.20,227.25,2.03,210.82,12.94,237.33,2.18
211.40,227.63,1.85,213.28,11.15,237.73,1.70
211.60,227.99,1.89,215.28,8.79,238.02,1.08
211.80,228.38,1.99,216.80,6.54,238.16,0.35
212.00,228.79,1.94,217.90,4.81,238.16,-0.26
212.20,229.16,1.66,218.72,3.67,238.06,-0.56
212.40,229.45,1.25,219.37,2.87,237.93,-0.56
212.60,229.66,0.88,219.87,2.12,237.83,-0.41
212.80,229.81,0.69,220.21,1.33,237.77,-0.26
213.00,229.94,0.70,220.40,0.67,237.73,-0.12
213.20,230.09,0.82,220.48,0.28,237.72,0.09
213.40,230.26,0.95,220.51,0.25,237.76,0.35
213.60,230.47,1.04,220.58,0.48,237.86,0.59
213.80,230.68,1.04,220.71,0.84,238.00,0.70
214.00,230.88,0.96,220.91,1.15,238.14,0.70
214.20,231.06,0.81,221.17,1.28,238.28,0.64
214.40,231.21,0.66,221.42,1.21,238.40,0.56
214.60,231.33,0.58,221.65,1.02,238.50,0.44
214.80,231.44,0.60,221.83,0.84,238.57,0.29
215.00,231.57,0.68,221.98,0.80,238.62,0.15
215.20,231.71,0.72,222.15,1.00,238.63,0.07
215.40,231.86,0.71,222.38,1.43,238.64,0.08
215.60,231.99,0.69,222.72,2.02,238.66,0.13
215.80,232.13,0.72,223.19,2.66,238.70,0.15
216.00,232.28,0.79,223.79,3.20,238.72,0.09
216.20,232.45,0.86,224.47,3.57,238.73,0.02
216.40,232.62,0.90,225.21,3.68,238.73,0.02
216.60,232.81,0.90,225.95,3.46,238.74,0.14
216.80,232.98,0.89,226.60,2.85,238.79,0.34
217.00,233.16,0.95,227.09,1.85,238.88,0.57
217.20,233.36,1.11,227.34,0.61,239.01,0.77
217.40,233.61,1.35,227.33,-0.63,239.19,0.96
217.60,233.90,1.57,227.09,-1.66,239.40,1.16
217.80,234.24,1.65,226.66,-2.39,239.65,1.39
218.00,234.57,1.60,226.13,-2.83,239.95,1.63
218.20,234.87,1.50,225.53,-2.97,240.31,1.82
218.40,235.16,1.46,224.94,-2.75,240.68,1.84
218.60,235.46,1.53,224.43,-2.09,241.04,1.62
218.80,235.78,1.66,224.10,-1.09,241.33,1.17
219.00,236.12,1.78,224.00,-0.03,241.51,0.62
219.20,236.49,1.80,224.09,0.75,241.57,0.12
219.40,236.84,1.72,224.29,1.10,241.56,-0.21
219.60,237.17,1.61,224.53,1.14,241.49,-0.38
219.80,237.48,0.82,224.75,1.97,241.40,0.26
220.00,237.50,0.32,225.32,1.40,241.60,0.05
220.20,237.61,0.11,225.31,-0.09,241.43,-0.94
220.40,237.55,-0.92,225.28,-0.19,241.22,-1.22
220.60,237.24,-1.99,225.23,-0.28,240.94,-1.65
220.80,236.75,-2.57,225.17,-0.34,240.56,-2.00
221.00,236.21,-2.55,225.10,-0.45,240.14,-1.99
221.20,235.73,-2.28,224.99,-0.85,239.76,-1.60
221.40,235.30,-2.26,224.75,-1.85,239.49,-1.22
221.60,234.83,-2.75,224.25,-3.51,239.28,-1.21
221.80,234.20,-3.59,223.35,-5.64,239.01,-1.58
222.00,233.39,-4.37,221.99,-8.09,238.64,-2.03
222.20,232.45,-4.87,220.12,-10.91,238.20,-2.23
222.40,231.44,-5.11,217.63,-14.09,237.75,-2.08
222.60,230.41,-5.25,214.48,-16.99,237.37,-1.69
222.80,229.34,-5.46,210.83,-18.27,237.08,-1.34
223.00,228.22,-5.83,207.17,-16.62,236.83,-1.37
223.20,227.01,-6.31,204.19,-12.01,236.53,-1.84
223.40,225.70,-6.72,202.37,-5.46,236.09,-2.44
223.60,224.33,-6.89,202.00,-0.93,235.55,-2.81
223.80,222.95,-6.79,202.00,0.00,234.97,-2.93
224.00,221.61,-6.57,202.00,0.21,234.38,-2.99
224.20,220.32,-6.39,202.08,0.15,233.77,-3.11
224.40,219.05,-6.34,202.06,-0.19,233.14,-3.24
224.60,217.78,-6.48,202.01,-0.15,232.48,-3.34
224.80,216.46,-6.91,202.00,-0.01,231.80,-3.47
225.00,215.02,-7.73,202.00,0.00,231.09,-3.64
225.20,213.37,-8.94,202.00,0.01,230.34,-3.78
225.40,211.44,-10.27,202.00,0.01,229.58,-3.72
225.60,209.26,-11.26,202.00,-0.01,228.85,-3.39
225.80,206.94,-11.39,202.00,-0.01,228.22,-2.83
226.00,204.70,-10.46,202.00,-0.00,227.72,-2.23
226.20,202.76,-8.60,202.00,0.00,227.33,-1.82
226.40,201.26,-6.19,202.00,0.00,226.99,-1.69
226.60,200.28,-3.15,202.00,0.00,226.66,-1.74
226.80,200.00,-0.33,202.00,-0.00,226.30,-1.83
227.00,200.15,2.95,202.00,-0.00,225.92,-1.90
227.20,201.18,6.83,202.00,-0.00,225.54,-1.88
227.40,202.88,9.34,202.00,-0.00,225.17,-1.66
227.60,204.92,10.10,202.00,0.00,224.87,-1.09
227.80,206.92,9.52,202.00,0.00,224.73,-0.23
228.00,208.73,8.71,202.00,0.01,224.78,0.70
228.20,210.40,8.36,202.00,0.01,225.01,1.42
228.40,212.07,8.39,202.00,-0.01,225.35,1.95
228.60,213.76,8.40,202.00,-0.01,225.79,2.58
228.80,215.43,8.34,202.00,0.00,226.38,3.65
229.00,217.10,8.37,202.00,0.01,227.25,5.14
229.20,218.78,8.38,202.00,0.09,228.44,6.55
229.40,220.45,7.96,202.04,0.12,229.87,7.19
229.60,221.96,6.80,202.05,-0.09,231.32,6.74
229.80,223.17,5.15,202.00,-0.13,232.57,5.54
230.00,224.02,3.66,202.00,0.00,233.54,4.34
230.20,224.64,2.86,202.00,0.62,234.30,3.63
230.40,225.17,2.72,202.25,3.63,234.99,3.38
230.60,225.72,2.81,203.45,8.12,235.66,3.26
230.80,226.29,2.73,205.50,11.63,236.29,3.00
231.00,226.82,2.40,208.10,13.32,236.85,2.61
231.20,227.25,2.03,210.82,12.94,237.33,2.18
231.40,227.63,1.85,213.28,11.15,237.73,1.70
231.60,227.99,1.89,215.28,8.79,238.02,1.08
231.80,228.38,1.99,216.80,6.54,238.16,0.35
232.00,228.79,1.94,217.90,4.81,238.16,-0.26
232.20,229.16,1.66,218.72,3.67,238.06,-0.56
232.40,229.45,1.25,219.37,2.87,237.93,-0.56
232.60,229.66,0.88,219.87,2.12,237.83,-0.41
232.80,229.81,0.69,220.21,1.33,237.77,-0.26
233.00,229.94,0.70,220.40,0.67,237.73,-0.12
233.20,230.09,0.82,220.48,0.28,237.72,0.09
233.40,230.26,0.95,220.51,0.25,237.76,0.35
233.60,230.47,1.04,220.58,0.48,237.86,0.59
233.80,230.68,1.04,220.71,0.84,238.00,0.70
234.00,230.88,0.96,220.91,1.15,238.14,0.70
234.20,231.06,0.81,221.17,1.28,238.28,0.64
234.40,231.21,0.66,221.42,1.21,238.40,0.56
234.60,231.33,0.58,221.65,1.02,238.50,0.44
234.80,231.44,0.60,221.83,0.84,238.57,0.29
235.00,231.57,0.68,221.98,0.80,238.62,0.15
235.20,231.71,0.72,222.15,1.00,238.63,0.07
235.40,231.86,0.71,222.38,1.43,238.64,0.08
235.60,231.99,0.69,222.72,2.02,238.66,0.13
235.80,232.13,0.72,223.19,2.66,238.70,0.15
236.00,232.28,0.79,223.79,3.20,238.72,0.09
236.20,232.45,0.86,224.47,3.57,238.73,0.02
236.40,232.62,0.90,225.21,3.68,238.73,0.02
236.60,232.81,0.90,225.95,3.46,238.74,0.14
236.80,232.98,0.89,226.60,2.85,238.79,0.34
237.00,233.16,0.95,227.09,1.85,238.88,0.57
237.20,233.36,1.11,227.34,0.61,239.01,0.77
237.40,233.61,1.35,227.33,-0.63,239.19,0.96
237.60,233.90,1.57,227.09,-1.66,239.40,1.16
237.80,234.24,1.65,226.66,-2.39,239.65,1.39
238.00,234.57,1.60,226.13,-2.83,239.95,1.63
238.20,234.87,1.50,225.53,-2.97,240.31,1.82
238.40,235.16,1.46,224.94,-2.75,240.68,1.84
238.60,235.46,1.53,224.43,-2.09,241.04,1.62
238.80,235.78,1.66,224.10,-1.09,241.33,1.17
239.00,236.12,1.78,224.00,-0.03,241.51,0.62
239.20,236.49,1.80,224.09,0.75,241.57,0.12
239.40,236.84,1.72,224.29,1.10,241.56,-0.21
239.60,237.17,1.61,224.53,1.14,241.49,-0.38
239.80,237.48,0.82,224.75,1.97,241.40,0.26
240.00,237.50,0.32,225.32,1.40,241.60,0.05
240.20,237.61,0.11,225.31,-0.09,241.43,-0.94
240.40,237.55,-0.92,225.28,-0.19,241.22,-1.22
240.60,237.24,-1.99,225.23,-0.28,240.94,-1.65
240.80,236.75,-2.57,225.17,-0.34,240.56,-2.00
241.00,236.21,-2.55,225.10,-0.45,240.14,-1.99
241.20,235.73,-2.28,224.99,-0.85,239.76,-1.60
241.40,235.30,-2.26,224.75,-1.85,239.49,-1.22
241.60,234.83,-2.75,224.25,-3.51,239.28,-1.21
241.80,234.20,-3.59,223.35,-5.64,239.01,-1.58
242.00,233.39,-4.37,221.99,-8.09,238.64,-2.03
242.20,232.45,-4.87,220.12,-10.91,238.20,-2.23
242.40,231.44,-5.11,217.63,-14.09,237.75,-2.08
242.60,230.41,-5.25,214.48,-16.99,237.37,-1.69
242.80,229.34,-5.46,210.83,-18.27,237.08,-1.34
243.00,228.22,-5.83,207.17,-16.62,236.83,-1.37
243.20,227.01,-6.31,204.19,-12.01,236.53,-1.84
243.40,225.70,-6.72,202.37,-5.46,236.09,-2.44
243.60,224.33,-6.89,202.00,-0.93,235.55,-2.81
243.80,222.95,-6.79,202.00,0.00,234.97,-2.93
244.00,221.61,-6.57,202.00,0.21,234.38,-2.99
244.20,220.32,-6.39,202.08,0.15,233.77,-3.11
244.40,219.05,-6.34,202.06,-0.19,233.14,-3.24
244.60,217.78,-6.48,202.01,-0.15,232.48,-3.34
244.80,216.46,-6.91,202.00,-0.01,231.80,-3.47
245.00,215.02,-7.73,202.00,0.00,231.09,-3.64
245.20,213.37,-8.94,202.00,0.01,230.34,-3.78
245.40,211.44,-10.27,202.00,0.01,229.58,-3.72
245.60,209.26,-11.26,202.00,-0.01,228.85,-3.39
245.80,206.94,-11.39,202.00,-0.01,228.22,-2.83
246.00,204.70,-10.46,202.00,-0.00,227.72,-2.23
246.20,202.76,-8.60,202.00,0.00,227.33,-1.82
246.40,201.26,-6.19,202.00,0.00,226.99,-1.69
246.60,200.28,-3.15,202.00,0.00,226.66,-1.74
246.80,200.00,-0.33,202.00,-0.00,226.30,-1.83
247.00,200.15,2.95,202.00,-0.00,225.92,-1.90
247.20,201.18,6.83,202.00,-0.00,225.54,-1.88
247.40,202.88,9.34,202.00,-0.00,225.17,-1.66
247.60,204.92,10.10,202.00,0.00,224.87,-1.09
247.80,206.92,9.52,202.00,0.00,224.73,-0.23
248.00,208.73,8.71,202.00,0.01,224.78,0.70
248.20,210.40,8.36,202.00,0.01,225.01,1.42
248.40,212.07,8.39,202.00,-0.01,225.35,1.95
248.60,213.76,8.40,202.00,-0.01,225.79,2.58
248.80,215.43,8.34,202.00,0.00,226.38,3.65
249.00,217.10,8.37,202.00,0.01,227.25,5.14
249.20,218.78,8.38,202.00,0.09,228.44,6.55
249.40,220.45,7.96,202.04,0.12,229.87,7.19
249.60,221.96,6.80,202.05,-0.09,231.32,6.74
249.80,223.17,5.15,202.00,-0.13,232.57,5.54
250.00,224.02,3.66,202.00,0.00,233.54,4.34
250.20,224.64,2.86,202.00,0.62,234.30,3.63
250.40,225.17,2.72,202.25,3.63,234.99,3.38
250.60,225.72,2.81,203.45,8.12,235.66,3.26
250.80,226.29,2.73,205.50,11.63,236.29,3.00
251.00,226.82,2.40,208.10,13.32,236.85,2.61
251.20,227.25,2.03,210.82,12.94,237.33,2.18
251.40,227.63,1.85,213.28,11.15,237.73,1.70
251.60,227.99,1.89,215.28,8.79,238.02,1.08
251.80,228.38,1.99,216.80,6.54,238.16,0.35
252.00,228.79,1.94,217.90,4.81,238.16,-0.26
252.20,229.16,1.66,218.72,3.67,238.06,-0.56
252.40,229.45,1.25,219.37,2.87,237.93,-0.56
252.60,229.66,0.88,219.87,2.12,237.83,-0.41
