Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
13.80,235.11,2.87,234.12,2.63,230.28,2.48
14.00,235.67,2.80,234.64,2.57,230.77,2.42
14.20,236.23,2.74,235.14,2.50,231.25,2.36
14.40,236.77,2.66,235.64,2.44,231.71,2.30
14.60,237.29,2.59,236.12,2.37,232.17,2.23
14.80,237.80,2.51,236.59,2.30,232.61,2.17
15.00,238.30,2.43,237.04,2.23,233.03,2.10
15.20,238.78,2.35,237.48,2.15,233.45,2.03
15.40,239.24,2.27,237.90,2.07,233.84,1.95
15.60,239.68,2.18,238.31,1.99,234.23,1.88
15.80,240.11,2.09,238.70,1.91,234.60,1.80
16.00,240.52,2.00,239.07,1.83,234.95,1.72
16.20,240.91,1.91,239.43,1.74,235.29,1.64
16.40,241.28,1.81,239.77,1.66,235.61,1.56
16.60,241.63,1.71,240.09,1.57,235.91,1.48
16.80,241.97,1.62,240.39,1.48,236.20,1.39
17.00,242.28,1.51,240.68,1.39,236.47,1.31
17.20,242.57,1.41,240.95,1.29,236.72,1.22
17.40,242.84,1.31,241.20,1.20,236.96,1.13
17.60,243.10,1.21,241.43,1.10,237.17,1.04
17.80,243.33,1.10,241.64,1.01,237.37,0.95
18.00,243.54,0.99,241.83,0.91,237.55,0.86
18.20,243.72,0.89,242.00,0.81,237.71,0.76
18.40,243.89,0.78,242.15,0.71,237.86,0.67
18.60,244.03,0.67,242.29,0.61,237.98,0.58
18.80,244.16,0.56,242.40,0.51,238.09,0.48
19.00,244.26,0.45,242.49,0.41,238.17,0.38
19.20,244.34,0.34,242.56,0.31,238.24,0.29
19.40,244.39,0.22,242.61,0.20,238.29,0.19
19.60,244.43,0.11,242.64,0.10,238.32,0.10
19.80,244.44,0.03,242.65,0.03,238.33,0.02
20.00,244.44,1.53,242.65,1.94,238.33,-0.09
20.20,245.05,3.25,243.43,4.12,238.29,0.22
20.40,245.74,3.59,244.30,4.23,238.42,1.03
20.60,246.48,3.38,245.12,2.91,238.71,1.36
20.80,247.09,2.00,245.47,-0.37,238.96,0.52
21.00,247.28,-0.69,244.97,-4.65,238.91,-1.40
21.20,246.82,-4.05,243.61,-8.17,238.40,-3.62
21.40,245.66,-7.16,241.71,-9.63,237.47,-5.26
21.60,243.95,-9.16,239.75,-9.02,236.30,-5.93
21.80,242.00,-9.63,238.10,-7.22,235.10,-5.65
22.00,240.10,-8.70,236.87,-5.20,234.04,-4.76
22.20,238.51,-7.01,236.02,-3.63,233.19,-3.80
22.40,237.30,-5.39,235.41,-2.96,232.52,-3.15
22.60,236.36,-4.44,234.84,-3.57,231.93,-2.73
22.80,235.52,-4.31,233.99,-5.72,231.43,-2.09
23.00,234.63,-4.73,232.55,-9.14,231.09,-1.02
23.20,233.63,-5.37,230.33,-12.81,231.02,0.22
23.40,232.49,-5.99,227.42,-15.45,231.18,1.04
23.60,231.23,-6.56,224.15,-16.19,231.43,1.02
23.80,229.87,-7.01,220.95,-15.10,231.59,0.28
24.00,228.42,-7.28,218.11,-13.02,231.54,-0.66
24.20,226.95,-7.34,215.74,-11.01,231.32,-1.31
24.40,225.49,-7.34,213.71,-9.67,231.02,-1.57
24.60,224.02,-7.53,211.87,-8.98,230.70,-1.68
24.80,222.48,-7.97,210.12,-8.57,230.35,-1.84
25.00,220.83,-8.43,208.44,-8.09,229.96,-2.09
25.20,219.11,-8.64,206.88,-7.42,229.51,-2.32
25.40,217.37,-8.57,205.48,-6.61,229.03,-2.44
25.60,215.68,-8.49,204.24,-5.66,228.53,-2.51
25.80,213.98,-8.73,203.21,-4.44,228.02,-2.63
26.00,212.19,-9.34,202.46,-2.90,227.48,-2.77
26.20,210.24,-10.01,202.05,-1.16,226.91,-2.74
26.40,208.18,-10.05,202.00,-0.13,226.38,-2.45
26.60,206.22,-8.60,202.00,0.00,225.94,-2.08
26.80,204.74,-5.24,202.00,0.03,225.55,-1.97
27.00,204.13,-0.73,202.01,0.01,225.15,-2.16
27.20,204.45,2.91,202.01,-0.01,224.69,-2.35
27.40,205.29,3.84,202.01,0.07,224.21,-2.24
27.60,205.98,2.18,202.03,0.05,223.79,-1.87
27.80,206.16,0.14,202.03,-0.08,223.46,-1.54
28.00,206.04,0.02,202.00,-0.07,223.18,-1.33
28.20,206.17,1.98,202.00,0.00,222.93,-0.89
28.40,206.83,4.55,202.00,0.99,222.82,0.17
28.60,207.99,6.71,202.39,3.72,223.00,1.69
28.80,209.52,8.70,203.49,7.03,223.50,2.99
29.00,211.47,10.76,205.21,10.08,224.19,3.48
29.20,213.82,12.23,207.52,12.98,224.89,3.23
29.40,216.36,12.32,210.40,15.49,225.49,2.87
29.60,218.75,11.22,213.71,16.67,226.04,2.96
29.80,220.85,10.01,217.07,15.69,226.67,3.61
30.00,222.76,9.59,219.99,12.92,227.48,4.53
30.20,224.68,9.77,222.24,9.88,228.48,5.31
30.40,226.67,9.63,223.94,8.04,229.61,5.58
30.60,228.54,8.63,225.45,7.75,230.72,5.27
30.80,230.12,7.15,227.04,8.23,231.72,4.64
31.00,231.40,6.00,228.75,8.43,232.57,3.97
31.20,232.52,5.47,230.42,7.98,233.30,3.37
31.40,233.59,5.16,231.94,7.32,233.92,2.81
31.60,234.58,4.57,233.34,7.03,234.43,2.25
31.80,235.41,3.59,234.75,7.19,234.82,1.67
32.00,236.02,2.54,236.22,7.24,235.10,0.99
32.20,236.43,1.80,237.65,6.61,235.22,0.20
32.40,236.74,1.48,238.87,5.20,235.18,-0.53
32.60,237.02,1.36,239.73,3.40,235.01,-0.92
32.80,237.28,1.11,240.22,1.69,234.81,-0.85
33.00,237.47,0.70,240.41,0.40,234.67,-0.40
33.20,237.56,0.46,240.38,-0.43,234.65,0.12
33.40,237.65,0.63,240.24,-0.77,234.72,0.42
33.60,237.81,1.03,240.08,-0.51,234.82,0.45
33.80,238.06,1.21,240.03,0.31,234.90,0.35
34.00,238.30,0.99,240.20,1.43,234.96,0.34
34.20,238.46,0.63,240.60,2.31,235.03,0.47
34.40,238.55,0.50,241.12,2.49,235.15,0.65
34.60,238.66,0.75,241.60,1.88,235.29,0.73
34.80,238.85,1.13,241.88,0.80,235.44,0.63
35.00,239.11,1.30,241.92,-0.21,235.55,0.43
35.20,239.37,1.11,241.79,-0.75,235.61,0.25
35.40,239.56,0.70,241.62,-0.75,235.65,0.17
35.60,239.65,0.32,241.49,-0.36,235.68,0.11
35.80,239.68,0.18,241.47,0.16,235.69,-0.01
36.00,239.72,0.35,241.56,0.63,235.67,-0.21
36.20,239.82,0.64,241.72,1.02,235.61,-0.39
36.40,239.98,0.75,241.96,1.54,235.51,-0.48
36.60,240.12,0.50,242.34,2.42,235.41,-0.50
36.80,240.18,0.04,242.93,3.61,235.32,-0.46
37.00,240.14,-0.35,243.78,4.71,235.23,-0.41
37.20,240.04,-0.43,244.82,5.24,235.15,-0.45
37.40,239.96,-0.23,245.88,4.92,235.05,-0.60
37.60,239.95,0.10,246.78,3.77,234.91,-0.74
37.80,240.00,0.44,247.39,2.08,234.75,-0.66
38.00,240.12,0.81,247.61,0.15,234.65,-0.22
38.20,240.33,1.25,247.44,-1.74,234.67,0.61
38.40,240.62,1.65,246.92,-3.28,234.89,1.71
38.60,240.99,1.83,246.13,-4.17,235.35,2.79
38.80,241.36,1.82,245.25,-4.24,236.01,3.46
39.00,241.71,1.90,244.43,-3.61,236.73,3.43
39.20,242.11,2.33,243.80,-2.57,237.38,2.76
39.40,242.65,3.07,243.40,-1.43,237.84,1.77
39.60,243.34,3.75,243.23,-0.50,238.09,0.93
39.80,244.15,2.74,243.20,-1.44,238.21,0.60
40.00,244.44,2.25,242.65,0.56,238.33,0.21
40.20,245.05,3.25,243.43,4.12,238.29,0.22
40.40,245.74,3.59,244.30,4.23,238.42,1.03
40.60,246.48,3.38,245.12,2.91,238.71,1.36
40.80,247.09,2.00,245.47,-0.37,238.96,0.52
41.00,247.28,-0.69,244.97,-4.65,238.91,-1.40
41.20,246.82,-4.05,243.61,-8.17,238.40,-3.62
41.40,245.66,-7.16,241.71,-9.63,237.47,-5.26
41.60,243.95,-9.16,239.75,-9.02,236.30,-5.93
41.80,242.00,-9.63,238.10,-7.22,235.10,-5.65
42.00,240.10,-8.70,236.87,-5.20,234.04,-4.76
42.20,238.51,-7.01,236.02,-3.63,233.19,-3.80
42.40,237.30,-5.39,235.41,-2.96,232.52,-3.15
42.60,236.36,-4.44,234.84,-3.57,231.93,-2.73
42.80,235.52,-4.31,233.99,-5.72,231.43,-2.09
43.00,234.63,-4.73,232.55,-9.14,231.09,-1.02
43.20,233.63,-5.37,230.33,-12.81,231.02,0.22
43.40,232.49,-5.99,227.42,-15.45,231.18,1.04
43.60,231.23,-6.56,224.15,-16.19,231.43,1.02
43.80,229.87,-7.01,220.95,-15.10,231.59,0.28
44.00,228.42,-7.28,218.11,-13.02,231.54,-0.66
44.20,226.95,-7.34,215.74,-11.01,231.32,-1.31
44.40,225.49,-7.34,213.71,-9.67,231.02,-1.57
44.60,224.02,-7.53,211.87,-8.98,230.70,-1.68
44.80,222.48,-7.97,210.12,-8.57,230.35,-1.84
45.00,220.83,-8.43,208.44,-8.09,229.96,-2.09
45.20,219.11,-8.64,206.88,-7.42,229.51,-2.32
45.40,217.37,-8.57,205.48,-6.61,229.03,-2.44
45.60,215.68,-8.49,204.24,-5.66,228.53,-2.51
45.80,213.98,-8.73,203.21,-4.44,228.02,-2.63
46.00,212.19,-9.34,202.46,-2.90,227.48,-2.77
46.20,210.24,-10.01,202.05,-1.16,226.91,-2.74
46.40,208.18,-10.05,202.00,-0.13,226.38,-2.45
46.60,206.22,-8.60,202.00,0.00,225.94,-2.08
46.80,204.74,-5.24,202.00,0.03,225.55,-1.97
47.00,204.13,-0.73,202.01,0.01,225.15,-2.16
47.20,204.45,2.91,202.01,-0.01,224.69,-2.35
47.40,205.29,3.84,202.01,0.07,224.21,-2.24
47.60,205.98,2.18,202.03,0.05,223.79,-1.87
47.80,206.16,0.14,202.03,-0.08,223.46,-1.54
48.00,206.04,0.02,202.00,-0.07,223.18,-1.33
48.20,206.17,1.98,202.00,0.00,222.93,-0.89
48.40,206.83,4.55,202.00,0.99,222.82,0.17
48.60,207.99,6.71,202.39,3.72,223.00,1.69
48.80,209.52,8.70,203.49,7.03,223.50,2.99
49.00,211.47,10.76,205.21,10.08,224.19,3.48
49.20,213.82,12.23,207.52,12.98,224.89,3.23
49.40,216.36,12.32,210.40,15.49,225.49,2.87
49.60,218.75,11.22,213.71,16.67,226.04,2.96
49.80,220.85,10.01,217.07,15.69,226.67,3.61
50.00,222.76,9.59,219.99,12.92,227.48,4.53
50.20,224.68,9.77,222.24,9.88,228.48,5.31
50.40,226.67,9.63,223.94,8.04,229.61,5.58
50.60,228.54,8.63,225.45,7.75,230.72,5.27
50.80,230.12,7.15,227.04,8.23,231.72,4.64
51.00,231.40,6.00,228.75,8.43,232.57,3.97
51.20,232.52,5.47,230.42,7.98,233.30,3.37
51.40,233.59,5.16,231.94,7.32,233.92,2.81
51.60,234.58,4.57,233.34,7.03,234.43,2.25
51.80,235.41,3.59,234.75,7.19,234.82,1.67
52.00,236.02,2.54,236.22,7.24,235.10,0.99
52.20,236.43,1.80,237.65,6.61,235.22,0.20
52.40,236.74,1.48,238.87,5.20,235.18,-0.53
52.60,237.02,1.36,239.73,3.40,235.01,-0.92
52.80,237.28,1.11,240.22,1.69,234.81,-0.85
53.00,237.47,0.70,240.41,0.40,234.67,-0.40
53.20,237.56,0.46,240.38,-0.43,234.65,0.12
53.40,237.65,0.63,240.24,-0.77,234.72,0.42
53.60,237.81,1.03,240.08,-0.51,234.82,0.45
53.80,238.06,1.21,240.03,0.31,234.90,0.35
54.00,238.30,0.99,240.20,1.43,234.96,0.34
54.20,238.46,0.63,240.60,2.31,235.03,0.47
54.40,238.55,0.50,241.12,2.49,235.15,0.65
54.60,238.66,0.75,241.60,1.88,235.29,0.73
54.80,238.85,1.13,241.88,0.80,235.44,0.63
55.00,239.11,1.30,241.92,-0.21,235.55,0.43
55.20,239.37,1.11,241.79,-0.75,235.61,0.25
55.40,239.56,0.70,241.62,-0.75,235.65,0.17
55.60,239.65,0.32,241.49,-0.36,235.68,0.11
55.80,239.68,0.18,241.47,0.16,235.69,-0.01
56.00,239.72,0.35,241.56,0.63,235.67,-0.21
56.20,239.82,0.64,241.72,1.02,235.61,-0.39
56.40,239.98,0.75,241.96,1.54,235.51,-0.48
56.60,240.12,0.50,242.34,2.42,235.41,-0.50
56.80,240.18,0.04,242.93,3.61,235.32,-0.46
57.00,240.14,-0.35,243.78,4.71,235.23,-0.41
57.20,240.04,-0.43,244.82,5.24,235.15,-0.45
57.40,239.96,-0.23,245.88,4.92,235.05,-0.60
57.60,239.95,0.10,246.78,3.77,234.91,-0.74
57.80,240.00,0.44,247.39,2.08,234.75,-0.66
58.00,240.12,0.81,247.61,0.15,234.65,-0.22
58.20,240.33,1.25,247.44,-1.74,234.67,0.61
58.40,240.62,1.65,246.92,-3.28,234.89,1.71
58.60,240.99,1.83,246.13,-4.17,235.35,2.79
58.80,241.36,1.82,245.25,-4.24,236.01,3.46
59.00,241.71,1.90,244.43,-3.61,236.73,3.43
59.20,242.11,2.33,243.80,-2.57,237.38,2.76
59.40,242.65,3.07,243.40,-1.43,237.84,1.77
59.60,243.34,3.75,243.23,-0.50,238.09,0.93
59.80,244.15,2.74,243.20,-1.44,238.21,0.60
60.00,244.44,2.25,242.65,0.56,238.33,0.21
60.20,245.05,3.25,243.43,4.12,238.29,0.22
60.40,245.74,3.59,244.30,4.23,238.42,1.03
60.60,246.48,3.38,245.12,2.91,238.71,1.36
60.80,247.09,2.00,245.47,-0.37,238.96,0.52
61.00,247.28,-0.69,244.97,-4.65,238.91,-1.40
61.20,246.82,-4.05,243.61,-8.17,238.40,-3.62
61.40,245.66,-7.16,241.71,-9.63,237.47,-5.26
61.60,243.95,-9.16,239.75,-9.02,236.30,-5.93
61.80,242.00,-9.63,238.10,-7.22,235.10,-5.65
62.00,240.10,-8.70,236.87,-5.20,234.04,-4.76
62.20,238.51,-7.01,236.02,-3.63,233.19,-3.80
62.40,237.30,-5.39,235.41,-2.96,232.52,-3.15
62.60,236.36,-4.44,234.84,-3.57,231.93,-2.73
62.80,235.52,-4.31,233.99,-5.72,231.43,-2.09
63.00,234.63,-4.73,232.55,-9.14,231.09,-1.02
63.20,233.63,-5.37,230.33,-12.81,231.02,0.22
63.40,232.49,-5.99,227.42,-15.45,231.18,1.04
63.60,231.23,-6.56,224.15,-16.19,231.43,1.02
63.80,229.87,-7.01,220.95,-15.10,231.59,0.28
64.00,228.42,-7.28,218.11,-13.02,231.54,-0.66
64.20,226.95,-7.34,215.74,-11.01,231.32,-1.31
64.40,225.49,-7.34,213.71,-9.67,231.02,-1.57
64.60,224.02,-7.53,211.87,-8.98,230.70,-1.68
64.80,222.48,-7.97,210.12,-8.57,230.35,-1.84
65.00,220.83,-8.43,208.44,-8.09,229.96,-2.09
65.20,219.11,-8.64,206.88,-7.42,229.51,-2.32
65.40,217.37,-8.57,205.48,-6.61,229.03,-2.44
65.60,215.68,-8.49,204.24,-5.66,228.53,-2.51
65.80,213.98,-8.73,203.21,-4.44,228.02,-2.63
66.00,212.19,-9.34,202.46,-2.90,227.48,-2.77
66.20,210.24,-10.01,202.05,-1.16,226.91,-2.74
66.40,208.18,-10.05,202.00,-0.13,226.38,-2.45
66.60,206.22,-8.60,202.00,0.00,225.94,-2.08
66.80,204.74,-5.24,202.00,0.03,225.55,-1.97
67.00,204.13,-0.73,202.01,0.01,225.15,-2.16
67.20,204.45,2.91,202.01,-0.01,224.69,-2.35
67.40,205.29,3.84,202.01,0.07,224.21,-2.24
67.60,205.98,2.18,202.03,0.05,223.79,-1.87
67.80,206.16,0.14,202.03,-0.08,223.46,-1.54
68.00,206.04,0.02,202.00,-0.07,223.18,-1.33
68.20,206.17,1.98,202.00,0.00,222.93,-0.89
68.40,206.83,4.55,202.00,0.99,222.82,0.17
68.60,207.99,6.71,202.39,3.72,223.00,1.69
68.80,209.52,8.70,203.49,7.03,223.50,2.99
69.00,211.47,10.76,205.21,10.08,224.19,3.48
69.20,213.82,12.23,207.52,12.98,224.89,3.23
69.40,216.36,12.32,210.40,15.49,225.49,2.87
69.60,218.75,11.22,213.71,16.67,226.04,2.96
69.80,220.85,10.01,217.07,15.69,226.67,3.61
70.00,222.76,9.59,219.99,12.92,227.48,4.53
70.20,224.68,9.77,222.24,9.88,228.48,5.31
70.40,226.67,9.63,223.94,8.04,229.61,5.58
70.60,228.54,8.63,225.45,7.75,230.72,5.27
70.80,230.12,7.15,227.04,8.23,231.72,4.64
71.00,231.40,6.00,228.75,8.43,232.57,3.97
71.20,232.52,5.47,230.42,7.98,233.30,3.37
71.40,233.59,5.16,231.94,7.32,233.92,2.81
71.60,234.58,4.57,233.34,7.03,234.43,2.25
71.80,235.41,3.59,234.75,7.19,234.82,1.67
72.00,236.02,2.54,236.22,7.24,235.10,0.99
72.20,236.43,1.80,237.65,6.61,235.22,0.20
72.40,236.74,1.48,238.87,5.20,235.18,-0.53
72.60,237.02,1.36,239.73,3.40,235.01,-0.92
72.80,237.28,1.11,240.22,1.69,234.81,-0.85
73.00,237.47,0.70,240.41,0.40,234.67,-0.40
73.20,237.56,0.46,240.38,-0.43,234.65,0.12
73.40,237.65,0.63,240.24,-0.77,234.72,0.42
73.60,237.81,1.03,240.08,-0.51,234.82,0.45
73.80,238.06,1.21,240.03,0.31,234.90,0.35
74.00,238.30,0.99,240.20,1.43,234.96,0.34
74.20,238.46,0.63,240.60,2.31,235.03,0.47
74.40,238.55,0.50,241.12,2.49,235.15,0.65
74.60,238.66,0.75,241.60,1.88,235.29,0.73
74.80,238.85,1.13,241.88,0.80,235.44,0.63
75.00,239.11,1.30,241.92,-0.21,235.55,0.43
75.20,239.37,1.11,241.79,-0.75,235.61,0.25
75.40,239.56,0.70,241.62,-0.75,235.65,0.17
75.60,239.65,0.32,241.49,-0.36,235.68,0.11
75.80,239.68,0.18,241.47,0.16,235.69,-0.01
76.00,239.72,0.35,241.56,0.63,235.67,-0.21
76.20,239.82,0.64,241.72,1.02,235.61,-0.39
76.40,239.98,0.75,241.96,1.54,235.51,-0.48
76.60,240.12,0.50,242.34,2.42,235.41,-0.50
76.80,240.18,0.04,242.93,3.61,235.32,-0.46
77.00,240.14,-0.35,243.78,4.71,235.23,-0.41
77.20,240.04,-0.43,244.82,5.24,235.15,-0.45
77.40,239.96,-0.23,245.88,4.92,235.05,-0.60
77.60,239.95,0.10,246.78,3.77,234.91,-0.74
77.80,240.00,0.44,247.39,2.08,234.75,-0.66
78.00,240.12,0.81,247.61,0.15,234.65,-0.22
78.20,240.33,1.25,247.44,-1.74,234.67,0.61
78.40,240.62,1.65,246.92,-3.28,234.89,1.71
78.60,240.99,1.83,246.13,-4.17,235.35,2.79
78.80,241.36,1.82,245.25,-4.24,236.01,3.46
79.00,241.71,1.90,244.43,-3.61,236.73,3.43
79.20,242.11,2.33,243.80,-2.57,237.38,2.76
79.40,242.65,3.07,243.40,-1.43,237.84,1.77
79.60,243.34,3.75,243.23,-0.50,238.09,0.93
79.80,244.15,2.74,243.20,-1.44,238.21,0.60
80.00,244.44,2.25,242.65,0.56,238.33,0.21
80.20,245.05,3.25,243.43,4.12,238.29,0.22
80.40,245.74,3.59,244.30,4.23,238.42,1.03
80.60,246.48,3.38,245.12,2.91,238.71,1.36
80.80,247.09,2.00,245.47,-0.37,238.96,0.52
81.00,247.28,-0.69,244.97,-4.65,238.91,-1.40
81.20,246.82,-4.05,243.61,-8.17,238.40,-3.62
81.40,245.66,-7.16,241.71,-9.63,237.47,-5.26
81.60,243.95,-9.16,239.75,-9.02,236.30,-5.93
81.80,242.00,-9.63,238.10,-7.22,235.10,-5.65
82.00,240.10,-8.70,236.87,-5.20,234.04,-4.76
82.20,238.51,-7.01,236.02,-3.63,233.19,-3.80
82.40,237.30,-5.39,235.41,-2.96,232.52,-3.15
82.60,236.36,-4.44,234.84,-3.57,231.93,-2.73
82.80,235.52,-4.31,233.99,-5.72,231.43,-2.09
83.00,234.63,-4.73,232.55,-9.14,231.09,-1.02
83.20,233.63,-5.37,230.33,-12.81,231.02,0.22
83.40,232.49,-5.99,227.42,-15.45,231.18,1.04
83.60,231.23,-6.56,224.15,-16.19,231.43,1.02
83.80,229.87,-7.01,220.95,-15.10,231.59,0.28
84.00,228.42,-7.28,218.11,-13.02,231.54,-0.66
84.20,226.95,-7.34,215.74,-11.01,231.32,-1.31
84.40,225.49,-7.34,213.71,-9.67,231.02,-1.57
84.60,224.02,-7.53,211.87,-8.98,230.70,-1.68
84.80,222.48,-7.97,210.12,-8.57,230.35,-1.84
85.00,220.83,-8.43,208.44,-8.09,229.96,-2.09
85.20,219.11,-8.64,206.88,-7.42,229.51,-2.32
85.40,217.37,-8.57,205.48,-6.61,229.03,-2.44
85.60,215.68,-8.49,204.24,-5.66,228.53,-2.51
85.80,213.98,-8.73,203.21,-4.44,228.02,-2.63
86.00,212.19,-9.34,202.46,-2.90,227.48,-2.77
86.20,210.24,-10.01,202.05,-1.16,226.91,-2.74
86.40,208.18,-10.05,202.00,-0.13,226.38,-2.45
86.60,206.22,-8.60,202.00,0.00,225.94,-2.08
86.80,204.74,-5.24,202.00,0.03,225.55,-1.97
87.00,204.13,-0.73,202.01,0.01,225.15,-2.16
87.20,204.45,2.91,202.01,-0.01,224.69,-2.35
87.40,205.29,3.84,202.01,0.07,224.21,-2.24
87.60,205.98,2.18,202.03,0.05,223.79,-1.87
87.80,206.16,0.14,202.03,-0.08,223.46,-1.54
88.00,206.04,0.02,202.00,-0.07,223.18,-1.33
88.20,206.17,1.98,202.00,0.00,222.93,-0.89
88.40,206.83,4.55,202.00,0.99,222.82,0.17
88.60,207.99,6.71,202.39,3.72,223.00,1.69
88.80,209.52,8.70,203.49,7.03,223.50,2.99
89.00,211.47,10.76,205.21,10.08,224.19,3.48
89.20,213.82,12.23,207.52,12.98,224.89,3.23
89.40,216.36,12.32,210.40,15.49,225.49,2.87
89.60,218.75,11.22,213.71,16.67,226.04,2.96
89.80,220.85,10.01,217.07,15.69,226.67,3.61
90.00,222.76,9.59,219.99,12.92,227.48,4.53
90.20,224.68,9.77,222.24,9.88,228.48,5.31
90.40,226.67,9.63,223.94,8.04,229.61,5.58
90.60,228.54,8.63,225.45,7.75,230.72,5.27
90.80,230.12,7.15,227.04,8.23,231.72,4.64
91.00,231.40,6.00,228.75,8.43,232.57,3.97
91.20,232.52,5.47,230.42,7.98,233.30,3.37
91.40,233.59,5.16,231.94,7.32,233.92,2.81
91.60,234.58,4.57,233.34,7.03,234.43,2.25
91.80,235.41,3.59,234.75,7.19,234.82,1.67
92.00,236.02,2.54,236.22,7.24,235.10,0.99
92.20,236.43,1.80,237.65,6.61,235.22,0.20
92.40,236.74,1.48,238.87,5.20,235.18,-0.53
92.60,237.02,1.36,239.73,3.40,235.01,-0.92
92.80,237.28,1.11,240.22,1.69,234.81,-0.85
93.00,237.47,0.70,240.41,0.40,234.67,-0.40
93.20,237.56,0.46,240.38,-0.43,234.65,0.12
93.40,237.65,0.63,240.24,-0.77,234.72,0.42
93.60,237.81,1.03,240.08,-0.51,234.82,0.45
93.80,238.06,1.21,240.03,0.31,234.90,0.35
94.00,238.30,0.99,240.20,1.43,234.96,0.34
94.20,238.46,0.63,240.60,2.31,235.03,0.47
94.40,238.55,0.50,241.12,2.49,235.15,0.65
94.60,238.66,0.75,241.60,1.88,235.29,0.73
94.80,238.85,1.13,241.88,0.80,235.44,0.63
95.00,239.11,1.30,241.92,-0.21,235.55,0.43
95.20,239.37,1.11,241.79,-0.75,235.61,0.25
