Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
11.00,223.57,3.14,224.23,2.96,224.15,3.21
11.20,224.19,3.12,224.82,2.94,224.79,3.20
11.40,224.81,3.10,225.41,2.92,225.43,3.17
11.60,225.43,3.07,225.99,2.90,226.06,3.15
11.80,226.04,3.04,226.57,2.87,226.69,3.12
12.00,226.65,3.01,227.14,2.84,227.31,3.08
12.20,227.25,2.98,227.71,2.81,227.92,3.05
12.40,227.84,2.94,228.26,2.77,228.53,3.01
12.60,228.42,2.90,228.81,2.73,229.12,2.97
12.80,229.00,2.85,229.36,2.69,229.71,2.92
13.00,229.56,2.81,229.89,2.65,230.29,2.88
13.20,230.12,2.76,230.42,2.60,230.86,2.83
13.40,230.67,2.71,230.93,2.55,231.43,2.77
13.60,231.20,2.65,231.44,2.50,231.97,2.72
13.80,231.73,2.59,231.93,2.45,232.51,2.66
14.00,232.24,2.53,232.42,2.39,233.04,2.60
14.20,232.74,2.47,232.89,2.33,233.55,2.53
14.40,233.23,2.41,233.35,2.27,234.05,2.47
14.60,233.70,2.34,233.80,2.21,234.54,2.40
14.80,234.17,2.27,234.23,2.14,235.01,2.33
15.00,234.61,2.20,234.66,2.07,235.47,2.25
15.20,235.04,2.12,235.06,2.00,235.91,2.18
15.40,235.46,2.05,235.46,1.93,236.34,2.10
15.60,235.86,1.97,235.84,1.86,236.75,2.02
15.80,236.25,1.89,236.20,1.78,237.15,1.94
16.00,236.62,1.81,236.55,1.70,237.53,1.85
16.20,236.97,1.72,236.88,1.62,237.89,1.76
16.40,237.31,1.64,237.20,1.54,238.23,1.68
16.60,237.63,1.55,237.50,1.46,238.56,1.59
16.80,237.93,1.46,237.78,1.38,238.87,1.50
17.00,238.21,1.37,238.05,1.29,239.16,1.40
17.20,238.48,1.28,238.30,1.20,239.43,1.31
17.40,238.72,1.18,238.53,1.12,239.68,1.21
17.60,238.95,1.09,238.75,1.03,239.91,1.12
17.80,239.16,0.99,238.94,0.94,240.13,1.02
18.00,239.35,0.90,239.12,0.85,240.32,0.92
18.20,239.52,0.80,239.28,0.75,240.49,0.82
18.40,239.67,0.70,239.42,0.66,240.65,0.72
18.60,239.80,0.60,239.55,0.57,240.78,0.62
18.80,239.91,0.50,239.65,0.47,240.89,0.52
19.00,240.00,0.40,239.74,0.38,240.99,0.41
19.20,240.07,0.30,239.80,0.29,241.06,0.31
19.40,240.12,0.20,239.85,0.19,241.11,0.21
19.60,240.15,0.10,239.88,0.10,241.14,0.10
19.80,240.16,0.03,239.89,0.02,241.15,0.03
20.00,240.16,0.03,239.89,0.02,241.15,-0.38
20.20,240.17,-0.11,239.90,-0.10,241.00,-0.76
20.40,240.11,-0.59,239.85,-0.40,240.85,-0.88
20.60,239.94,-1.21,239.74,-0.69,240.65,-1.30
20.80,239.63,-1.83,239.58,-0.90,240.33,-1.98
21.00,239.20,-2.38,239.37,-1.27,239.86,-2.62
21.20,238.68,-2.87,239.07,-2.13,239.28,-2.89
21.40,238.06,-3.40,238.52,-3.61,238.70,-2.80
21.60,237.32,-4.05,237.62,-5.49,238.16,-2.66
21.80,236.44,-4.82,236.32,-7.34,237.64,-2.76
22.00,235.39,-5.58,234.68,-8.92,237.06,-3.17
22.20,234.20,-6.23,232.76,-10.32,236.37,-3.62
22.40,232.90,-6.68,230.55,-11.66,235.61,-3.77
22.60,231.53,-6.94,228.09,-12.69,234.86,-3.46
22.80,230.13,-6.98,225.48,-12.90,234.23,-2.76
23.00,228.74,-6.78,222.93,-12.06,233.76,-1.93
23.20,227.42,-6.35,220.65,-10.66,233.45,-1.27
23.40,226.20,-5.77,218.67,-9.54,233.25,-0.99
23.60,225.11,-5.25,216.84,-9.13,233.06,-1.08
23.80,224.10,-4.97,215.02,-9.06,232.82,-1.37
24.00,223.12,-5.03,213.21,-8.79,232.51,-1.66
24.20,222.09,-5.39,211.50,-8.40,232.15,-1.85
24.40,220.96,-5.91,209.85,-8.52,231.77,-2.00
24.60,219.73,-6.52,208.09,-9.29,231.36,-2.17
24.80,218.36,-7.29,206.14,-9.77,230.90,-2.47
25.00,216.81,-8.31,204.19,-8.65,230.37,-2.90
25.20,215.03,-9.51,202.68,-5.47,229.74,-3.31
25.40,213.01,-10.55,202.00,-1.69,229.05,-3.41
25.60,210.81,-10.90,202.00,0.00,228.38,-3.07
25.80,208.65,-10.13,202.00,0.10,227.82,-2.49
26.00,206.76,-8.15,202.04,0.15,227.38,-2.00
26.20,205.39,-5.32,202.06,-0.04,227.02,-1.72
26.40,204.64,-2.33,202.02,-0.15,226.69,-1.54
26.60,204.46,0.25,202.00,-0.05,226.40,-1.39
26.80,204.74,2.31,202.00,0.00,226.14,-1.33
27.00,205.38,4.10,202.00,0.01,225.87,-1.44
27.20,206.37,5.65,202.00,0.00,225.56,-1.59
27.40,207.64,6.58,202.00,-0.01,225.24,-1.42
27.60,209.01,6.61,202.00,0.00,224.99,-0.75
27.80,210.29,6.12,202.00,0.09,224.94,0.25
28.00,211.46,5.83,202.04,0.23,225.09,1.12
28.20,212.62,6.03,202.09,0.04,225.39,1.65
28.40,213.87,6.36,202.05,-0.23,225.75,2.03
28.60,215.16,6.44,202.00,-0.13,226.20,2.63
28.80,216.44,6.38,202.00,0.00,226.80,3.56
29.00,217.72,6.55,202.00,3.48,227.62,4.54
29.20,219.06,7.00,203.39,10.57,228.62,5.17
29.40,220.52,7.34,206.23,16.82,229.69,5.26
29.60,222.00,7.14,210.12,20.17,230.72,4.95
29.80,223.37,6.42,214.30,19.79,231.67,4.56
30.00,224.57,5.62,218.04,16.68,232.55,4.35
30.20,225.62,5.14,220.97,12.66,233.41,4.34
30.40,226.63,4.97,223.10,9.24,234.28,4.36
30.60,227.61,4.81,224.66,7.04,235.15,4.19
30.80,228.55,4.37,225.92,5.84,235.96,3.77
31.00,229.36,3.61,227.00,5.14,236.66,3.14
31.20,229.99,2.69,227.97,4.59,237.22,2.41
31.40,230.43,1.88,228.84,4.05,237.62,1.64
31.60,230.74,1.39,229.59,3.50,237.87,0.86
31.80,230.99,1.18,230.24,2.95,237.97,0.18
32.00,231.22,1.07,230.77,2.36,237.94,-0.29
32.20,231.42,0.88,231.18,1.73,237.85,-0.49
32.40,231.57,0.60,231.46,1.09,237.75,-0.50
32.60,231.66,0.37,231.62,0.51,237.65,-0.47
32.80,231.72,0.34,231.67,0.07,237.56,-0.45
33.00,231.79,0.51,231.64,-0.18,237.47,-0.36
33.20,231.92,0.76,231.59,-0.18,237.41,-0.15
33.40,232.09,0.95,231.57,0.05,237.41,0.18
33.60,232.30,1.05,231.61,0.44,237.49,0.51
33.80,232.51,1.06,231.75,0.89,237.62,0.71
34.00,232.72,1.03,231.97,1.26,237.77,0.76
34.20,232.92,0.99,232.25,1.48,237.92,0.69
34.40,233.12,0.93,232.56,1.55,238.05,0.54
34.60,233.30,0.85,232.87,1.55,238.14,0.36
34.80,233.46,0.75,233.18,1.54,238.19,0.15
35.00,233.60,0.67,233.49,1.57,238.20,-0.05
35.20,233.73,0.68,233.81,1.65,238.17,-0.16
35.40,233.87,0.79,234.15,1.82,238.13,-0.16
35.60,234.04,0.98,234.54,2.16,238.11,-0.06
35.80,234.26,1.11,235.01,2.69,238.11,0.05
36.00,234.49,1.10,235.61,3.35,238.13,0.11
36.20,234.70,0.94,236.35,3.99,238.15,0.10
36.40,234.87,0.72,237.21,4.44,238.17,0.08
36.60,234.99,0.58,238.13,4.50,238.18,0.07
36.80,235.10,0.60,239.01,3.99,238.19,0.07
37.00,235.23,0.77,239.72,2.94,238.21,0.08
37.20,235.40,1.00,240.18,1.60,238.23,0.16
37.40,235.63,1.19,240.36,0.28,238.27,0.40
37.60,235.88,1.26,240.29,-0.88,238.39,0.87
37.80,236.13,1.28,240.01,-1.86,238.62,1.52
38.00,236.39,1.36,239.55,-2.66,239.00,2.14
38.20,236.68,1.58,238.95,-3.07,239.48,2.45
38.40,237.02,1.90,238.32,-2.79,239.98,2.30
38.60,237.44,2.20,237.83,-1.73,240.40,1.80
38.80,237.90,2.37,237.63,-0.17,240.70,1.24
39.00,238.39,2.38,237.76,1.31,240.89,0.84
39.20,238.85,2.21,238.15,2.22,241.03,0.59
39.40,239.27,1.92,238.65,2.45,241.13,0.38
39.60,239.62,1.66,239.13,2.28,241.19,0.19
39.80,239.93,1.34,239.56,1.90,241.21,-0.08
40.00,240.16,0.60,239.89,0.84,241.15,-0.51
40.20,240.17,-0.11,239.90,-0.10,241.00,-0.76
40.40,240.11,-0.59,239.85,-0.40,240.85,-0.88
40.60,239.94,-1.21,239.74,-0.69,240.65,-1.30
40.80,239.63,-1.83,239.58,-0.90,240.33,-1.98
41.00,239.20,-2.38,239.37,-1.27,239.86,-2.62
41.20,238.68,-2.87,239.07,-2.13,239.28,-2.89
41.40,238.06,-3.40,238.52,-3.61,238.70,-2.80
41.60,237.32,-4.05,237.62,-5.49,238.16,-2.66
41.80,236.44,-4.82,236.32,-7.34,237.64,-2.76
42.00,235.39,-5.58,234.68,-8.92,237.06,-3.17
42.20,234.20,-6.23,232.76,-10.32,236.37,-3.62
42.40,232.90,-6.68,230.55,-11.66,235.61,-3.77
42.60,231.53,-6.94,228.09,-12.69,234.86,-3.46
42.80,230.13,-6.98,225.48,-12.90,234.23,-2.76
43.00,228.74,-6.78,222.93,-12.06,233.76,-1.93
43.20,227.42,-6.35,220.65,-10.66,233.45,-1.27
43.40,226.20,-5.77,218.67,-9.54,233.25,-0.99
43.60,225.11,-5.25,216.84,-9.13,233.06,-1.08
43.80,224.10,-4.97,215.02,-9.06,232.82,-1.37
44.00,223.12,-5.03,213.21,-8.79,232.51,-1.66
44.20,222.09,-5.39,211.50,-8.40,232.15,-1.85
44.40,220.96,-5.91,209.85,-8.52,231.77,-2.00
44.60,219.73,-6.52,208.09,-9.29,231.36,-2.17
44.80,218.36,-7.29,206.14,-9.77,230.90,-2.47
45.00,216.81,-8.31,204.19,-8.65,230.37,-2.90
45.20,215.03,-9.51,202.68,-5.47,229.74,-3.31
45.40,213.01,-10.55,202.00,-1.69,229.05,-3.41
45.60,210.81,-10.90,202.00,0.00,228.38,-3.07
45.80,208.65,-10.13,202.00,0.10,227.82,-2.49
46.00,206.76,-8.15,202.04,0.15,227.38,-2.00
46.20,205.39,-5.32,202.06,-0.04,227.02,-1.72
46.40,204.64,-2.33,202.02,-0.15,226.69,-1.54
46.60,204.46,0.25,202.00,-0.05,226.40,-1.39
46.80,204.74,2.31,202.00,0.00,226.14,-1.33
47.00,205.38,4.10,202.00,0.01,225.87,-1.44
47.20,206.37,5.65,202.00,0.00,225.56,-1.59
47.40,207.64,6.58,202.00,-0.01,225.24,-1.42
47.60,209.01,6.61,202.00,0.00,224.99,-0.75
47.80,210.29,6.12,202.00,0.09,224.94,0.25
48.00,211.46,5.83,202.04,0.23,225.09,1.12
48.20,212.62,6.03,202.09,0.04,225.39,1.65
48.40,213.87,6.36,202.05,-0.23,225.75,2.03
48.60,215.16,6.44,202.00,-0.13,226.20,2.63
48.80,216.44,6.38,202.00,0.00,226.80,3.56
49.00,217.72,6.55,202.00,3.48,227.62,4.54
49.20,219.06,7.00,203.39,10.57,228.62,5.17
49.40,220.52,7.34,206.23,16.82,229.69,5.26
49.60,222.00,7.14,210.12,20.17,230.72,4.95
49.80,223.37,6.42,214.30,19.79,231.67,4.56
50.00,224.57,5.62,218.04,16.68,232.55,4.35
50.20,225.62,5.14,220.97,12.66,233.41,4.34
50.40,226.63,4.97,223.10,9.24,234.28,4.36
50.60,227.61,4.81,224.66,7.04,235.15,4.19
50.80,228.55,4.37,225.92,5.84,235.96,3.77
51.00,229.36,3.61,227.00,5.14,236.66,3.14
51.20,229.99,2.69,227.97,4.59,237.22,2.41
51.40,230.43,1.88,228.84,4.05,237.62,1.64
51.60,230.74,1.39,229.59,3.50,237.87,0.86
51.80,230.99,1.18,230.24,2.95,237.97,0.18
52.00,231.22,1.07,230.77,2.36,237.94,-0.29
52.20,231.42,0.88,231.18,1.73,237.85,-0.49
52.40,231.57,0.60,231.46,1.09,237.75,-0.50
52.60,231.66,0.37,231.62,0.51,237.65,-0.47
52.80,231.72,0.34,231.67,0.07,237.56,-0.45
53.00,231.79,0.51,231.64,-0.18,237.47,-0.36
53.20,231.92,0.76,231.59,-0.18,237.41,-0.15
53.40,232.09,0.95,231.57,0.05,237.41,0.18
53.60,232.30,1.05,231.61,0.44,237.49,0.51
53.80,232.51,1.06,231.75,0.89,237.62,0.71
54.00,232.72,1.03,231.97,1.26,237.77,0.76
54.20,232.92,0.99,232.25,1.48,237.92,0.69
54.40,233.12,0.93,232.56,1.55,238.05,0.54
54.60,233.30,0.85,232.87,1.55,238.14,0.36
54.80,233.46,0.75,233.18,1.54,238.19,0.15
55.00,233.60,0.67,233.49,1.57,238.20,-0.05
55.20,233.73,0.68,233.81,1.65,238.17,-0.16
55.40,233.87,0.79,234.15,1.82,238.13,-0.16
55.60,234.04,0.98,234.54,2.16,238.11,-0.06
55.80,234.26,1.11,235.01,2.69,238.11,0.05
56.00,234.49,1.10,235.61,3.35,238.13,0.11
56.20,234.70,0.94,236.35,3.99,238.15,0.10
56.40,234.87,0.72,237.21,4.44,238.17,0.08
56.60,234.99,0.58,238.13,4.50,238.18,0.07
56.80,235.10,0.60,239.01,3.99,238.19,0.07
57.00,235.23,0.77,239.72,2.94,238.21,0.08
57.20,235.40,1.00,240.18,1.60,238.23,0.16
57.40,235.63,1.19,240.36,0.28,238.27,0.40
57.60,235.88,1.26,240.29,-0.88,238.39,0.87
57.80,236.13,1.28,240.01,-1.86,238.62,1.52
58.00,236.39,1.36,239.55,-2.66,239.00,2.14
58.20,236.68,1.58,238.95,-3.07,239.48,2.45
58.40,237.02,1.90,238.32,-2.79,239.98,2.30
58.60,237.44,2.20,237.83,-1.73,240.40,1.80
58.80,237.90,2.37,237.63,-0.17,240.70,1.24
59.00,238.39,2.38,237.76,1.31,240.89,0.84
59.20,238.85,2.21,238.15,2.22,241.03,0.59
59.40,239.27,1.92,238.65,2.45,241.13,0.38
59.60,239.62,1.66,239.13,2.28,241.19,0.19
59.80,239.93,1.34,239.56,1.90,241.21,-0.08
60.00,240.16,0.60,239.89,0.84,241.15,-0.51
60.20,240.17,-0.11,239.90,-0.10,241.00,-0.76
60.40,240.11,-0.59,239.85,-0.40,240.85,-0.88
60.60,239.94,-1.21,239.74,-0.69,240.65,-1.30
60.80,239.63,-1.83,239.58,-0.90,240.33,-1.98
61.00,239.20,-2.38,239.37,-1.27,239.86,-2.62
61.20,238.68,-2.87,239.07,-2.13,239.28,-2.89
61.40,238.06,-3.40,238.52,-3.61,238.70,-2.80
61.60,237.32,-4.05,237.62,-5.49,238.16,-2.66
61.80,236.44,-4.82,236.32,-7.34,237.64,-2.76
62.00,235.39,-5.58,234.68,-8.92,237.06,-3.17
62.20,234.20,-6.23,232.76,-10.32,236.37,-3.62
62.40,232.90,-6.68,230.55,-11.66,235.61,-3.77
62.60,231.53,-6.94,228.09,-12.69,234.86,-3.46
62.80,230.13,-6.98,225.48,-12.90,234.23,-2.76
63.00,228.74,-6.78,222.93,-12.06,233.76,-1.93
63.20,227.42,-6.35,220.65,-10.66,233.45,-1.27
63.40,226.20,-5.77,218.67,-9.54,233.25,-0.99
63.60,225.11,-5.25,216.84,-9.13,233.06,-1.08
63.80,224.10,-4.97,215.02,-9.06,232.82,-1.37
64.00,223.12,-5.03,213.21,-8.79,232.51,-1.66
64.20,222.09,-5.39,211.50,-8.40,232.15,-1.85
64.40,220.96,-5.91,209.85,-8.52,231.77,-2.00
64.60,219.73,-6.52,208.09,-9.29,231.36,-2.17
64.80,218.36,-7.29,206.14,-9.77,230.90,-2.47
65.00,216.81,-8.31,204.19,-8.65,230.37,-2.90
65.20,215.03,-9.51,202.68,-5.47,229.74,-3.31
65.40,213.01,-10.55,202.00,-1.69,229.05,-3.41
65.60,210.81,-10.90,202.00,0.00,228.38,-3.07
65.80,208.65,-10.13,202.00,0.10,227.82,-2.49
66.00,206.76,-8.15,202.04,0.15,227.38,-2.00
66.20,205.39,-5.32,202.06,-0.04,227.02,-1.72
66.40,204.64,-2.33,202.02,-0.15,226.69,-1.54
66.60,204.46,0.25,202.00,-0.05,226.40,-1.39
66.80,204.74,2.31,202.00,0.00,226.14,-1.33
67.00,205.38,4.10,202.00,0.01,225.87,-1.44
67.20,206.37,5.65,202.00,0.00,225.56,-1.59
67.40,207.64,6.58,202.00,-0.01,225.24,-1.42
67.60,209.01,6.61,202.00,0.00,224.99,-0.75
67.80,210.29,6.12,202.00,0.09,224.94,0.25
68.00,211.46,5.83,202.04,0.23,225.09,1.12
68.20,212.62,6.03,202.09,0.04,225.39,1.65
68.40,213.87,6.36,202.05,-0.23,225.75,2.03
68.60,215.16,6.44,202.00,-0.13,226.20,2.63
68.80,216.44,6.38,202.00,0.00,226.80,3.56
69.00,217.72,6.55,202.00,3.48,227.62,4.54
69.20,219.06,7.00,203.39,10.57,228.62,5.17
69.40,220.52,7.34,206.23,16.82,229.69,5.26
69.60,222.00,7.14,210.12,20.17,230.72,4.95
69.80,223.37,6.42,214.30,19.79,231.67,4.56
70.00,224.57,5.62,218.04,16.68,232.55,4.35
70.20,225.62,5.14,220.97,12.66,233.41,4.34
70.40,226.63,4.97,223.10,9.24,234.28,4.36
70.60,227.61,4.81,224.66,7.04,235.15,4.19
70.80,228.55,4.37,225.92,5.84,235.96,3.77
71.00,229.36,3.61,227.00,5.14,236.66,3.14
71.20,229.99,2.69,227.97,4.59,237.22,2.41
71.40,230.43,1.88,228.84,4.05,237.62,1.64
71.60,230.74,1.39,229.59,3.50,237.87,0.86
71.80,230.99,1.18,230.24,2.95,237.97,0.18
72.00,231.22,1.07,230.77,2.36,237.94,-0.29
72.20,231.42,0.88,231.18,1.73,237.85,-0.49
72.40,231.57,0.60,231.46,1.09,237.75,-0.50
72.60,231.66,0.37,231.62,0.51,237.65,-0.47
72.80,231.72,0.34,231.67,0.07,237.56,-0.45
73.00,231.79,0.51,231.64,-0.18,237.47,-0.36
73.20,231.92,0.76,231.59,-0.18,237.41,-0.15
73.40,232.09,0.95,231.57,0.05,237.41,0.18
73.60,232.30,1.05,231.61,0.44,237.49,0.51
73.80,232.51,1.06,231.75,0.89,237.62,0.71
74.00,232.72,1.03,231.97,1.26,237.77,0.76
74.20,232.92,0.99,232.25,1.48,237.92,0.69
74.40,233.12,0.93,232.56,1.55,238.05,0.54
74.60,233.30,0.85,232.87,1.55,238.14,0.36
74.80,233.46,0.75,233.18,1.54,238.19,0.15
75.00,233.60,0.67,233.49,1.57,238.20,-0.05
75.20,233.73,0.68,233.81,1.65,238.17,-0.16
75.40,233.87,0.79,234.15,1.82,238.13,-0.16
75.60,234.04,0.98,234.54,2.16,238.11,-0.06
75.80,234.26,1.11,235.01,2.69,238.11,0.05
76.00,234.49,1.10,235.61,3.35,238.13,0.11
76.20,234.70,0.94,236.35,3.99,238.15,0.10
76.40,234.87,0.72,237.21,4.44,238.17,0.08
76.60,234.99,0.58,238.13,4.50,238.18,0.07
76.80,235.10,0.60,239.01,3.99,238.19,0.07
77.00,235.23,0.77,239.72,2.94,238.21,0.08
77.20,235.40,1.00,240.18,1.60,238.23,0.16
77.40,235.63,1.19,240.36,0.28,238.27,0.40
77.60,235.88,1.26,240.29,-0.88,238.39,0.87
77.80,236.13,1.28,240.01,-1.86,238.62,1.52
78.00,236.39,1.36,239.55,-2.66,239.00,2.14
78.20,236.68,1.58,238.95,-3.07,239.48,2.45
78.40,237.02,1.90,238.32,-2.79,239.98,2.30
78.60,237.44,2.20,237.83,-1.73,240.40,1.80
78.80,237.90,2.37,237.63,-0.17,240.70,1.24
79.00,238.39,2.38,237.76,1.31,240.89,0.84
79.20,238.85,2.21,238.15,2.22,241.03,0.59
79.40,239.27,1.92,238.65,2.45,241.13,0.38
79.60,239.62,1.66,239.13,2.28,241.19,0.19
79.80,239.93,1.34,239.56,1.90,241.21,-0.08
80.00,240.16,0.60,239.89,0.84,241.15,-0.51
80.20,240.17,-0.11,239.90,-0.10,241.00,-0.76
80.40,240.11,-0.59,239.85,-0.40,240.85,-0.88
80.60,239.94,-1.21,239.74,-0.69,240.65,-1.30
80.80,239.63,-1.83,239.58,-0.90,240.33,-1.98
81.00,239.20,-2.38,239.37,-1.27,239.86,-2.62
81.20,238.68,-2.87,239.07,-2.13,239.28,-2.89
81.40,238.06,-3.40,238.52,-3.61,238.70,-2.80
81.60,237.32,-4.05,237.62,-5.49,238.16,-2.66
81.80,236.44,-4.82,236.32,-7.34,237.64,-2.76
82.00,235.39,-5.58,234.68,-8.92,237.06,-3.17
82.20,234.20,-6.23,232.76,-10.32,236.37,-3.62
82.40,232.90,-6.68,230.55,-11.66,235.61,-3.77
82.60,231.53,-6.94,228.09,-12.69,234.86,-3.46
82.80,230.13,-6.98,225.48,-12.90,234.23,-2.76
83.00,228.74,-6.78,222.93,-12.06,233.76,-1.93
83.20,227.42,-6.35,220.65,-10.66,233.45,-1.27
83.40,226.20,-5.77,218.67,-9.54,233.25,-0.99
83.60,225.11,-5.25,216.84,-9.13,233.06,-1.08
83.80,224.10,-4.97,215.02,-9.06,232.82,-1.37
84.00,223.12,-5.03,213.21,-8.79,232.51,-1.66
84.20,222.09,-5.39,211.50,-8.40,232.15,-1.85
84.40,220.96,-5.91,209.85,-8.52,231.77,-2.00
84.60,219.73,-6.52,208.09,-9.29,231.36,-2.17
84.80,218.36,-7.29,206.14,-9.77,230.90,-2.47
85.00,216.81,-8.31,204.19,-8.65,230.37,-2.90
85.20,215.03,-9.51,202.68,-5.47,229.74,-3.31
85.40,213.01,-10.55,202.00,-1.69,229.05,-3.41
85.60,210.81,-10.90,202.00,0.00,228.38,-3.07
85.80,208.65,-10.13,202.00,0.10,227.82,-2.49
86.00,206.76,-8.15,202.04,0.15,227.38,-2.00
86.20,205.39,-5.32,202.06,-0.04,227.02,-1.72
86.40,204.64,-2.33,202.02,-0.15,226.69,-1.54
86.60,204.46,0.25,202.00,-0.05,226.40,-1.39
86.80,204.74,2.31,202.00,0.00,226.14,-1.33
87.00,205.38,4.10,202.00,0.01,225.87,-1.44
87.20,206.37,5.65,202.00,0.00,225.56,-1.59
87.40,207.64,6.58,202.00,-0.01,225.24,-1.42
87.60,209.01,6.61,202.00,0.00,224.99,-0.75
87.80,210.29,6.12,202.00,0.09,224.94,0.25
88.00,211.46,5.83,202.04,0.23,225.09,1.12
88.20,212.62,6.03,202.09,0.04,225.39,1.65
88.40,213.87,6.36,202.05,-0.23,225.75,2.03
88.60,215.16,6.44,202.00,-0.13,226.20,2.63
88.80,216.44,6.38,202.00,0.00,226.80,3.56
89.00,217.72,6.55,202.00,3.48,227.62,4.54
89.20,219.06,7.00,203.39,10.57,228.62,5.17
89.40,220.52,7.34,206.23,16.82,229.69,5.26
89.60,222.00,7.14,210.12,20.17,230.72,4.95
89.80,223.37,6.42,214.30,19.79,231.67,4.56
90.00,224.57,5.62,218.04,16.68,232.55,4.35
90.20,225.62,5.14,220.97,12.66,233.41,4.34
90.40,226.63,4.97,223.10,9.24,234.28,4.36
90.60,227.61,4.81,224.66,7.04,235.15,4.19
90.80,228.55,4.37,225.92,5.84,235.96,3.77
91.00,229.36,3.61,227.00,5.14,236.66,3.14
91.20,229.99,2.69,227.97,4.59,237.22,2.41
91.40,230.43,1.88,228.84,4.05,237.62,1.64
91.60,230.74,1.39,229.59,3.50,237.87,0.86
91.80,230.99,1.18,230.24,2.95,237.97,0.18
92.00,231.22,1.07,230.77,2.36,237.94,-0.29
92.20,231.42,0.88,231.18,1.73,237.85,-0.49
92.40,231.57,0.60,231.46,1.09,237.75,-0.50
92.60,231.66,0.37,231.62,0.51,237.65,-0.47
92.80,231.72,0.34,231.67,0.07,237.56,-0.45
93.00,231.79,0.51,231.64,-0.18,237.47,-0.36
93.20,231.92,0.76,231.59,-0.18,237.41,-0.15
93.40,232.09,0.95,231.57,0.05,237.41,0.18
93.60,232.30,1.05,231.61,0.44,237.49,0.51
93.80,232.51,1.06,231.75,0.89,237.62,0.71
94.00,232.72,1.03,231.97,1.26,237.77,0.76
94.20,232.92,0.99,232.25,1.48,237.92,0.69
94.40,233.12,0.93,232.56,1.55,238.05,0.54
94.60,233.30,0.85,232.87,1.55,238.14,0.36
94.80,233.46,0.75,233.18,1.54,238.19,0.15
95.00,233.60,0.67,233.49,1.57,238.20,-0.05
95.20,233.73,0.68,233.81,1.65,238.17,-0.16
