Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
11.00,223.10,3.07,224.07,2.94,223.35,3.11
11.20,223.71,3.06,224.65,2.92,223.97,3.09
11.40,224.32,3.03,225.23,2.90,224.59,3.07
11.60,224.93,3.01,225.81,2.87,225.20,3.04
11.80,225.53,2.98,226.38,2.85,225.81,3.01
12.00,226.12,2.95,226.95,2.82,226.41,2.98
12.20,226.71,2.92,227.51,2.79,227.00,2.95
12.40,227.29,2.88,228.07,2.75,227.59,2.91
12.60,227.86,2.84,228.61,2.71,228.16,2.87
12.80,228.42,2.80,229.15,2.67,228.73,2.83
13.00,228.98,2.75,229.68,2.63,229.29,2.78
13.20,229.52,2.70,230.20,2.58,229.85,2.73
13.40,230.06,2.65,230.71,2.53,230.39,2.68
13.60,230.58,2.60,231.22,2.48,230.92,2.63
13.80,231.10,2.54,231.71,2.43,231.44,2.57
14.00,231.60,2.48,232.19,2.37,231.95,2.51
14.20,232.09,2.42,232.66,2.31,232.44,2.45
14.40,232.57,2.36,233.11,2.25,232.93,2.39
14.60,233.04,2.29,233.56,2.19,233.40,2.32
14.80,233.49,2.23,233.99,2.13,233.86,2.25
15.00,233.93,2.15,234.41,2.06,234.30,2.18
15.20,234.35,2.08,234.81,1.99,234.73,2.10
15.40,234.76,2.01,235.20,1.92,235.14,2.03
15.60,235.15,1.93,235.58,1.84,235.54,1.95
15.80,235.53,1.85,235.94,1.77,235.92,1.87
16.00,235.89,1.77,236.29,1.69,236.29,1.79
16.20,236.24,1.69,236.62,1.61,236.64,1.71
16.40,236.57,1.60,236.93,1.53,236.97,1.62
16.60,236.88,1.52,237.23,1.45,237.29,1.53
16.80,237.18,1.43,237.51,1.37,237.58,1.45
17.00,237.45,1.34,237.78,1.28,237.86,1.36
17.20,237.71,1.25,238.03,1.20,238.13,1.27
17.40,237.95,1.16,238.26,1.11,238.37,1.17
17.60,238.18,1.07,238.47,1.02,238.60,1.08
17.80,238.38,0.97,238.66,0.93,238.80,0.98
18.00,238.57,0.88,238.84,0.84,238.99,0.89
18.20,238.73,0.78,239.00,0.75,239.16,0.79
18.40,238.88,0.69,239.14,0.66,239.31,0.70
18.60,239.01,0.59,239.26,0.56,239.44,0.60
18.80,239.12,0.49,239.37,0.47,239.55,0.50
19.00,239.20,0.40,239.45,0.38,239.64,0.40
19.20,239.27,0.30,239.52,0.28,239.71,0.30
19.40,239.32,0.20,239.57,0.19,239.76,0.20
19.60,239.35,0.10,239.59,0.09,239.79,0.10
19.80,239.36,0.02,239.60,0.02,239.80,0.03
20.00,239.36,-1.06,239.60,3.49,239.80,-1.16
20.20,238.94,-1.06,241.00,8.47,239.33,-1.82
20.40,238.94,1.72,242.99,10.92,239.07,-0.44
20.60,239.63,5.07,245.37,10.82,239.15,1.21
20.80,240.97,7.35,247.32,6.58,239.55,2.04
21.00,242.57,7.19,248.00,1.71,239.97,0.95
21.20,243.84,4.21,248.00,0.00,239.93,-2.09
21.40,244.25,-0.61,248.00,-0.97,239.13,-5.67
21.60,243.60,-5.51,247.61,-2.51,237.66,-7.76
21.80,242.05,-8.89,247.00,-4.12,236.03,-7.30
22.00,240.04,-10.04,245.96,-6.43,234.74,-5.14
22.20,238.03,-9.30,244.42,-8.43,233.97,-3.15
22.40,236.32,-7.55,242.59,-8.94,233.48,-2.62
22.60,235.01,-5.72,240.85,-7.87,232.92,-3.31
22.80,234.04,-4.41,239.45,-6.37,232.16,-4.01
23.00,233.25,-3.92,238.30,-5.89,231.32,-3.67
23.20,232.47,-4.17,237.09,-7.03,230.69,-2.13
23.40,231.58,-4.83,235.49,-9.26,230.47,-0.09
23.60,230.53,-5.42,233.39,-11.65,230.66,1.58
23.80,229.41,-5.61,230.83,-13.47,231.10,2.25
24.00,228.29,-5.38,228.00,-14.11,231.56,1.71
24.20,227.25,-5.06,225.19,-13.06,231.78,0.13
24.40,226.27,-5.06,222.77,-10.52,231.61,-1.97
24.60,225.23,-5.55,220.98,-7.63,231.00,-3.71
24.80,224.05,-6.37,219.72,-5.89,230.12,-4.34
25.00,222.68,-7.17,218.63,-6.11,229.26,-3.73
25.20,221.18,-7.74,217.28,-7.85,228.63,-2.47
25.40,219.59,-8.19,215.49,-9.55,228.27,-1.37
25.60,217.90,-8.92,213.45,-9.70,228.08,-0.98
25.80,216.02,-10.19,211.61,-7.91,227.88,-1.23
26.00,213.83,-11.72,210.29,-5.06,227.59,-1.66
26.20,211.34,-12.57,209.58,-2.44,227.22,-1.80
26.40,208.80,-11.52,209.32,-0.75,226.86,-1.57
26.60,206.73,-7.79,209.28,-0.03,226.59,-1.19
26.80,205.68,-1.75,209.30,-0.08,226.39,-0.94
27.00,206.03,4.91,209.25,-0.64,226.21,-0.96
27.20,207.65,9.72,209.05,-1.24,226.00,-1.29
27.40,209.92,10.77,208.75,-1.21,225.70,-1.94
27.60,211.96,8.04,208.57,-0.18,225.23,-2.86
27.80,213.13,3.65,208.68,1.23,224.55,-3.76
28.00,213.41,0.39,209.06,1.73,223.72,-3.91
28.20,213.29,-0.05,209.37,0.38,222.99,-2.50
28.40,213.39,2.07,209.21,-2.34,222.73,0.67
28.60,214.12,5.24,208.44,-4.53,223.25,4.56
28.80,215.49,7.81,207.40,-3.81,224.55,7.31
29.00,217.24,8.81,206.91,1.26,226.18,7.52
29.20,219.01,8.23,207.90,9.90,227.56,5.34
29.40,220.53,6.81,210.87,18.99,228.31,2.38
29.60,221.74,5.60,215.50,24.57,228.51,0.57
29.80,222.78,5.28,220.70,24.43,228.54,0.79
30.00,223.85,5.78,225.27,19.59,228.83,2.51
30.20,225.09,6.43,228.54,13.26,229.55,4.42
30.40,226.43,6.59,230.57,8.34,230.60,5.49
30.60,227.72,6.08,231.87,5.86,231.74,5.50
30.80,228.86,5.31,232.92,5.18,232.80,4.85
31.00,229.84,4.75,233.95,5.14,233.68,3.98
31.20,230.76,4.50,234.97,5.00,234.39,3.16
31.40,231.64,4.27,235.94,4.77,234.94,2.47
31.60,232.47,3.77,236.88,4.94,235.38,1.92
31.80,233.15,3.06,237.92,5.84,235.71,1.41
32.00,233.69,2.39,239.22,7.20,235.94,0.78
32.20,234.11,1.90,240.80,8.17,236.03,-0.02
32.40,234.45,1.55,242.49,7.95,235.94,-0.78
32.60,234.73,1.25,243.98,6.37,235.71,-1.21
32.80,234.95,1.04,245.03,3.86,235.45,-1.15
33.00,235.15,1.06,245.53,1.14,235.25,-0.67
33.20,235.37,1.28,245.49,-1.15,235.18,0.00
33.40,235.66,1.47,245.07,-2.49,235.25,0.60
33.60,235.96,1.35,244.49,-2.65,235.42,0.91
33.80,236.20,0.83,244.01,-1.71,235.62,0.80
34.00,236.30,0.17,243.81,-0.07,235.75,0.32
34.20,236.27,-0.26,243.98,1.75,235.75,-0.28
34.40,236.19,-0.22,244.51,3.22,235.63,-0.66
34.60,236.18,0.27,245.27,3.83,235.48,-0.56
34.80,236.30,0.89,246.04,3.30,235.41,-0.03
35.00,236.53,1.23,246.59,1.75,235.47,0.64
35.20,236.79,1.06,246.74,-0.25,235.66,1.09
35.40,236.96,0.48,246.49,-1.95,235.91,1.08
35.60,236.98,-0.15,245.96,-2.77,236.10,0.67
35.80,236.90,-0.40,245.38,-2.52,236.17,0.13
36.00,236.82,-0.03,244.96,-1.32,236.15,-0.15
36.20,236.89,0.86,244.85,0.44,236.11,0.04
36.40,237.17,1.85,245.13,2.22,236.16,0.58
36.60,237.63,2.40,245.74,3.48,236.35,1.15
36.80,238.13,2.14,246.52,3.76,236.63,1.38
37.00,238.48,1.10,247.25,2.89,236.90,1.11
37.20,238.57,-0.18,247.68,1.16,237.07,0.47
37.40,238.41,-1.03,247.71,-0.66,237.09,-0.20
37.60,238.16,-1.02,247.42,-1.71,236.99,-0.56
37.80,238.00,-0.26,247.03,-1.58,236.87,-0.42
38.00,238.05,0.77,246.79,-0.57,236.82,0.16
38.20,238.31,1.59,246.80,0.49,236.93,0.97
38.40,238.69,2.00,246.98,0.80,237.21,1.71
38.60,239.11,2.09,247.12,0.03,237.62,2.21
38.80,239.53,2.02,247.00,-1.50,238.09,2.41
39.00,239.92,1.74,246.52,-3.28,238.58,2.33
39.20,240.22,1.07,245.69,-5.13,239.03,1.98
39.40,240.35,-0.01,244.47,-7.17,239.37,1.43
39.60,240.22,-1.10,242.82,-9.06,239.60,0.87
39.80,239.91,-2.14,240.84,-8.04,239.72,0.49
40.00,239.36,-2.42,239.60,0.39,239.80,-0.99
40.20,238.94,-1.06,241.00,8.47,239.33,-1.82
40.40,238.94,1.72,242.99,10.92,239.07,-0.44
40.60,239.63,5.07,245.37,10.82,239.15,1.21
40.80,240.97,7.35,247.32,6.58,239.55,2.04
41.00,242.57,7.19,248.00,1.71,239.97,0.95
41.20,243.84,4.21,248.00,0.00,239.93,-2.09
41.40,244.25,-0.61,248.00,-0.97,239.13,-5.67
41.60,243.60,-5.51,247.61,-2.51,237.66,-7.76
41.80,242.05,-8.89,247.00,-4.12,236.03,-7.30
42.00,240.04,-10.04,245.96,-6.43,234.74,-5.14
42.20,238.03,-9.30,244.42,-8.43,233.97,-3.15
42.40,236.32,-7.55,242.59,-8.94,233.48,-2.62
42.60,235.01,-5.72,240.85,-7.87,232.92,-3.31
42.80,234.04,-4.41,239.45,-6.37,232.16,-4.01
43.00,233.25,-3.92,238.30,-5.89,231.32,-3.67
43.20,232.47,-4.17,237.09,-7.03,230.69,-2.13
43.40,231.58,-4.83,235.49,-9.26,230.47,-0.09
43.60,230.53,-5.42,233.39,-11.65,230.66,1.58
43.80,229.41,-5.61,230.83,-13.47,231.10,2.25
44.00,228.29,-5.38,228.00,-14.11,231.56,1.71
44.20,227.25,-5.06,225.19,-13.06,231.78,0.13
44.40,226.27,-5.06,222.77,-10.52,231.61,-1.97
44.60,225.23,-5.55,220.98,-7.63,231.00,-3.71
44.80,224.05,-6.37,219.72,-5.89,230.12,-4.34
45.00,222.68,-7.17,218.63,-6.11,229.26,-3.73
45.20,221.18,-7.74,217.28,-7.85,228.63,-2.47
45.40,219.59,-8.19,215.49,-9.55,228.27,-1.37
45.60,217.90,-8.92,213.45,-9.70,228.08,-0.98
45.80,216.02,-10.19,211.61,-7.91,227.88,-1.23
46.00,213.83,-11.72,210.29,-5.06,227.59,-1.66
46.20,211.34,-12.57,209.58,-2.44,227.22,-1.80
46.40,208.80,-11.52,209.32,-0.75,226.86,-1.57
46.60,206.73,-7.79,209.28,-0.03,226.59,-1.19
46.80,205.68,-1.75,209.30,-0.08,226.39,-0.94
47.00,206.03,4.91,209.25,-0.64,226.21,-0.96
47.20,207.65,9.72,209.05,-1.24,226.00,-1.29
47.40,209.92,10.77,208.75,-1.21,225.70,-1.94
47.60,211.96,8.04,208.57,-0.18,225.23,-2.86
47.80,213.13,3.65,208.68,1.23,224.55,-3.76
48.00,213.41,0.39,209.06,1.73,223.72,-3.91
48.20,213.29,-0.05,209.37,0.38,222.99,-2.50
48.40,213.39,2.07,209.21,-2.34,222.73,0.67
48.60,214.12,5.24,208.44,-4.53,223.25,4.56
48.80,215.49,7.81,207.40,-3.81,224.55,7.31
49.00,217.24,8.81,206.91,1.26,226.18,7.52
49.20,219.01,8.23,207.90,9.90,227.56,5.34
49.40,220.53,6.81,210.87,18.99,228.31,2.38
49.60,221.74,5.60,215.50,24.57,228.51,0.57
49.80,222.78,5.28,220.70,24.43,228.54,0.79
50.00,223.85,5.78,225.27,19.59,228.83,2.51
50.20,225.09,6.43,228.54,13.26,229.55,4.42
50.40,226.43,6.59,230.57,8.34,230.60,5.49
50.60,227.72,6.08,231.87,5.86,231.74,5.50
50.80,228.86,5.31,232.92,5.18,232.80,4.85
51.00,229.84,4.75,233.95,5.14,233.68,3.98
51.20,230.76,4.50,234.97,5.00,234.39,3.16
51.40,231.64,4.27,235.94,4.77,234.94,2.47
51.60,232.47,3.77,236.88,4.94,235.38,1.92
51.80,233.15,3.06,237.92,5.84,235.71,1.41
52.00,233.69,2.39,239.22,7.20,235.94,0.78
52.20,234.11,1.90,240.80,8.17,236.03,-0.02
52.40,234.45,1.55,242.49,7.95,235.94,-0.78
52.60,234.73,1.25,243.98,6.37,235.71,-1.21
52.80,234.95,1.04,245.03,3.86,235.45,-1.15
53.00,235.15,1.06,245.53,1.14,235.25,-0.67
53.20,235.37,1.28,245.49,-1.15,235.18,0.00
53.40,235.66,1.47,245.07,-2.49,235.25,0.60
53.60,235.96,1.35,244.49,-2.65,235.42,0.91
53.80,236.20,0.83,244.01,-1.71,235.62,0.80
54.00,236.30,0.17,243.81,-0.07,235.75,0.32
54.20,236.27,-0.26,243.98,1.75,235.75,-0.28
54.40,236.19,-0.22,244.51,3.22,235.63,-0.66
54.60,236.18,0.27,245.27,3.83,235.48,-0.56
54.80,236.30,0.89,246.04,3.30,235.41,-0.03
55.00,236.53,1.23,246.59,1.75,235.47,0.64
55.20,236.79,1.06,246.74,-0.25,235.66,1.09
55.40,236.96,0.48,246.49,-1.95,235.91,1.08
55.60,236.98,-0.15,245.96,-2.77,236.10,0.67
55.80,236.90,-0.40,245.38,-2.52,236.17,0.13
56.00,236.82,-0.03,244.96,-1.32,236.15,-0.15
56.20,236.89,0.86,244.85,0.44,236.11,0.04
56.40,237.17,1.85,245.13,2.22,236.16,0.58
56.60,237.63,2.40,245.74,3.48,236.35,1.15
56.80,238.13,2.14,246.52,3.76,236.63,1.38
57.00,238.48,1.10,247.25,2.89,236.90,1.11
57.20,238.57,-0.18,247.68,1.16,237.07,0.47
57.40,238.41,-1.03,247.71,-0.66,237.09,-0.20
57.60,238.16,-1.02,247.42,-1.71,236.99,-0.56
57.80,238.00,-0.26,247.03,-1.58,236.87,-0.42
58.00,238.05,0.77,246.79,-0.57,236.82,0.16
58.20,238.31,1.59,246.80,0.49,236.93,0.97
58.40,238.69,2.00,246.98,0.80,237.21,1.71
58.60,239.11,2.09,247.12,0.03,237.62,2.21
58.80,239.53,2.02,247.00,-1.50,238.09,2.41
59.00,239.92,1.74,246.52,-3.28,238.58,2.33
59.20,240.22,1.07,245.69,-5.13,239.03,1.98
59.40,240.35,-0.01,244.47,-7.17,239.37,1.43
59.60,240.22,-1.10,242.82,-9.06,239.60,0.87
59.80,239.91,-2.14,240.84,-8.04,239.72,0.49
60.00,239.36,-2.42,239.60,0.39,239.80,-0.99
60.20,238.94,-1.06,241.00,8.47,239.33,-1.82
60.40,238.94,1.72,242.99,10.92,239.07,-0.44
60.60,239.63,5.07,245.37,10.82,239.15,1.21
60.80,240.97,7.35,247.32,6.58,239.55,2.04
61.00,242.57,7.19,248.00,1.71,239.97,0.95
61.20,243.84,4.21,248.00,0.00,239.93,-2.09
61.40,244.25,-0.61,248.00,-0.97,239.13,-5.67
61.60,243.60,-5.51,247.61,-2.51,237.66,-7.76
61.80,242.05,-8.89,247.00,-4.12,236.03,-7.30
62.00,240.04,-10.04,245.96,-6.43,234.74,-5.14
62.20,238.03,-9.30,244.42,-8.43,233.97,-3.15
62.40,236.32,-7.55,242.59,-8.94,233.48,-2.62
62.60,235.01,-5.72,240.85,-7.87,232.92,-3.31
62.80,234.04,-4.41,239.45,-6.37,232.16,-4.01
63.00,233.25,-3.92,238.30,-5.89,231.32,-3.67
63.20,232.47,-4.17,237.09,-7.03,230.69,-2.13
63.40,231.58,-4.83,235.49,-9.26,230.47,-0.09
63.60,230.53,-5.42,233.39,-11.65,230.66,1.58
63.80,229.41,-5.61,230.83,-13.47,231.10,2.25
64.00,228.29,-5.38,228.00,-14.11,231.56,1.71
64.20,227.25,-5.06,225.19,-13.06,231.78,0.13
64.40,226.27,-5.06,222.77,-10.52,231.61,-1.97
64.60,225.23,-5.55,220.98,-7.63,231.00,-3.71
64.80,224.05,-6.37,219.72,-5.89,230.12,-4.34
65.00,222.68,-7.17,218.63,-6.11,229.26,-3.73
65.20,221.18,-7.74,217.28,-7.85,228.63,-2.47
65.40,219.59,-8.19,215.49,-9.55,228.27,-1.37
65.60,217.90,-8.92,213.45,-9.70,228.08,-0.98
65.80,216.02,-10.19,211.61,-7.91,227.88,-1.23
66.00,213.83,-11.72,210.29,-5.06,227.59,-1.66
66.20,211.34,-12.57,209.58,-2.44,227.22,-1.80
66.40,208.80,-11.52,209.32,-0.75,226.86,-1.57
66.60,206.73,-7.79,209.28,-0.03,226.59,-1.19
66.80,205.68,-1.75,209.30,-0.08,226.39,-0.94
67.00,206.03,4.91,209.25,-0.64,226.21,-0.96
67.20,207.65,9.72,209.05,-1.24,226.00,-1.29
67.40,209.92,10.77,208.75,-1.21,225.70,-1.94
67.60,211.96,8.04,208.57,-0.18,225.23,-2.86
67.80,213.13,3.65,208.68,1.23,224.55,-3.76
68.00,213.41,0.39,209.06,1.73,223.72,-3.91
68.20,213.29,-0.05,209.37,0.38,222.99,-2.50
68.40,213.39,2.07,209.21,-2.34,222.73,0.67
68.60,214.12,5.24,208.44,-4.53,223.25,4.56
68.80,215.49,7.81,207.40,-3.81,224.55,7.31
69.00,217.24,8.81,206.91,1.26,226.18,7.52
69.20,219.01,8.23,207.90,9.90,227.56,5.34
69.40,220.53,6.81,210.87,18.99,228.31,2.38
69.60,221.74,5.60,215.50,24.57,228.51,0.57
69.80,222.78,5.28,220.70,24.43,228.54,0.79
70.00,223.85,5.78,225.27,19.59,228.83,2.51
70.20,225.09,6.43,228.54,13.26,229.55,4.42
70.40,226.43,6.59,230.57,8.34,230.60,5.49
70.60,227.72,6.08,231.87,5.86,231.74,5.50
70.80,228.86,5.31,232.92,5.18,232.80,4.85
71.00,229.84,4.75,233.95,5.14,233.68,3.98
71.20,230.76,4.50,234.97,5.00,234.39,3.16
71.40,231.64,4.27,235.94,4.77,234.94,2.47
71.60,232.47,3.77,236.88,4.94,235.38,1.92
71.80,233.15,3.06,237.92,5.84,235.71,1.41
72.00,233.69,2.39,239.22,7.20,235.94,0.78
72.20,234.11,1.90,240.80,8.17,236.03,-0.02
72.40,234.45,1.55,242.49,7.95,235.94,-0.78
72.60,234.73,1.25,243.98,6.37,235.71,-1.21
72.80,234.95,1.04,245.03,3.86,235.45,-1.15
73.00,235.15,1.06,245.53,1.14,235.25,-0.67
73.20,235.37,1.28,245.49,-1.15,235.18,0.00
73.40,235.66,1.47,245.07,-2.49,235.25,0.60
73.60,235.96,1.35,244.49,-2.65,235.42,0.91
73.80,236.20,0.83,244.01,-1.71,235.62,0.80
74.00,236.30,0.17,243.81,-0.07,235.75,0.32
74.20,236.27,-0.26,243.98,1.75,235.75,-0.28
74.40,236.19,-0.22,244.51,3.22,235.63,-0.66
74.60,236.18,0.27,245.27,3.83,235.48,-0.56
74.80,236.30,0.89,246.04,3.30,235.41,-0.03
75.00,236.53,1.23,246.59,1.75,235.47,0.64
75.20,236.79,1.06,246.74,-0.25,235.66,1.09
75.40,236.96,0.48,246.49,-1.95,235.91,1.08
75.60,236.98,-0.15,245.96,-2.77,236.10,0.67
75.80,236.90,-0.40,245.38,-2.52,236.17,0.13
76.00,236.82,-0.03,244.96,-1.32,236.15,-0.15
76.20,236.89,0.86,244.85,0.44,236.11,0.04
76.40,237.17,1.85,245.13,2.22,236.16,0.58
76.60,237.63,2.40,245.74,3.48,236.35,1.15
76.80,238.13,2.14,246.52,3.76,236.63,1.38
77.00,238.48,1.10,247.25,2.89,236.90,1.11
77.20,238.57,-0.18,247.68,1.16,237.07,0.47
77.40,238.41,-1.03,247.71,-0.66,237.09,-0.20
77.60,238.16,-1.02,247.42,-1.71,236.99,-0.56
77.80,238.00,-0.26,247.03,-1.58,236.87,-0.42
78.00,238.05,0.77,246.79,-0.57,236.82,0.16
78.20,238.31,1.59,246.80,0.49,236.93,0.97
78.40,238.69,2.00,246.98,0.80,237.21,1.71
78.60,239.11,2.09,247.12,0.03,237.62,2.21
78.80,239.53,2.02,247.00,-1.50,238.09,2.41
79.00,239.92,1.74,246.52,-3.28,238.58,2.33
79.20,240.22,1.07,245.69,-5.13,239.03,1.98
79.40,240.35,-0.01,244.47,-7.17,239.37,1.43
79.60,240.22,-1.10,242.82,-9.06,239.60,0.87
79.80,239.91,-2.14,240.84,-8.04,239.72,0.49
80.00,239.36,-2.42,239.60,0.39,239.80,-0.99
80.20,238.94,-1.06,241.00,8.47,239.33,-1.82
80.40,238.94,1.72,242.99,10.92,239.07,-0.44
80.60,239.63,5.07,245.37,10.82,239.15,1.21
80.80,240.97,7.35,247.32,6.58,239.55,2.04
81.00,242.57,7.19,248.00,1.71,239.97,0.95
81.20,243.84,4.21,248.00,0.00,239.93,-2.09
81.40,244.25,-0.61,248.00,-0.97,239.13,-5.67
81.60,243.60,-5.51,247.61,-2.51,237.66,-7.76
81.80,242.05,-8.89,247.00,-4.12,236.03,-7.30
82.00,240.04,-10.04,245.96,-6.43,234.74,-5.14
82.20,238.03,-9.30,244.42,-8.43,233.97,-3.15
82.40,236.32,-7.55,242.59,-8.94,233.48,-2.62
82.60,235.01,-5.72,240.85,-7.87,232.92,-3.31
82.80,234.04,-4.41,239.45,-6.37,232.16,-4.01
83.00,233.25,-3.92,238.30,-5.89,231.32,-3.67
83.20,232.47,-4.17,237.09,-7.03,230.69,-2.13
83.40,231.58,-4.83,235.49,-9.26,230.47,-0.09
83.60,230.53,-5.42,233.39,-11.65,230.66,1.58
83.80,229.41,-5.61,230.83,-13.47,231.10,2.25
84.00,228.29,-5.38,228.00,-14.11,231.56,1.71
84.20,227.25,-5.06,225.19,-13.06,231.78,0.13
84.40,226.27,-5.06,222.77,-10.52,231.61,-1.97
84.60,225.23,-5.55,220.98,-7.63,231.00,-3.71
84.80,224.05,-6.37,219.72,-5.89,230.12,-4.34
85.00,222.68,-7.17,218.63,-6.11,229.26,-3.73
85.20,221.18,-7.74,217.28,-7.85,228.63,-2.47
85.40,219.59,-8.19,215.49,-9.55,228.27,-1.37
85.60,217.90,-8.92,213.45,-9.70,228.08,-0.98
85.80,216.02,-10.19,211.61,-7.91,227.88,-1.23
86.00,213.83,-11.72,210.29,-5.06,227.59,-1.66
86.20,211.34,-12.57,209.58,-2.44,227.22,-1.80
86.40,208.80,-11.52,209.32,-0.75,226.86,-1.57
86.60,206.73,-7.79,209.28,-0.03,226.59,-1.19
86.80,205.68,-1.75,209.30,-0.08,226.39,-0.94
87.00,206.03,4.91,209.25,-0.64,226.21,-0.96
87.20,207.65,9.72,209.05,-1.24,226.00,-1.29
87.40,209.92,10.77,208.75,-1.21,225.70,-1.94
87.60,211.96,8.04,208.57,-0.18,225.23,-2.86
87.80,213.13,3.65,208.68,1.23,224.55,-3.76
88.00,213.41,0.39,209.06,1.73,223.72,-3.91
88.20,213.29,-0.05,209.37,0.38,222.99,-2.50
88.40,213.39,2.07,209.21,-2.34,222.73,0.67
88.60,214.12,5.24,208.44,-4.53,223.25,4.56
88.80,215.49,7.81,207.40,-3.81,224.55,7.31
89.00,217.24,8.81,206.91,1.26,226.18,7.52
89.20,219.01,8.23,207.90,9.90,227.56,5.34
89.40,220.53,6.81,210.87,18.99,228.31,2.38
89.60,221.74,5.60,215.50,24.57,228.51,0.57
89.80,222.78,5.28,220.70,24.43,228.54,0.79
90.00,223.85,5.78,225.27,19.59,228.83,2.51
90.20,225.09,6.43,228.54,13.26,229.55,4.42
90.40,226.43,6.59,230.57,8.34,230.60,5.49
90.60,227.72,6.08,231.87,5.86,231.74,5.50
90.80,228.86,5.31,232.92,5.18,232.80,4.85
91.00,229.84,4.75,233.95,5.14,233.68,3.98
91.20,230.76,4.50,234.97,5.00,234.39,3.16
91.40,231.64,4.27,235.94,4.77,234.94,2.47
91.60,232.47,3.77,236.88,4.94,235.38,1.92
91.80,233.15,3.06,237.92,5.84,235.71,1.41
92.00,233.69,2.39,239.22,7.20,235.94,0.78
92.20,234.11,1.90,240.80,8.17,236.03,-0.02
92.40,234.45,1.55,242.49,7.95,235.94,-0.78
92.60,234.73,1.25,243.98,6.37,235.71,-1.21
92.80,234.95,1.04,245.03,3.86,235.45,-1.15
93.00,235.15,1.06,245.53,1.14,235.25,-0.67
93.20,235.37,1.28,245.49,-1.15,235.18,0.00
93.40,235.66,1.47,245.07,-2.49,235.25,0.60
93.60,235.96,1.35,244.49,-2.65,235.42,0.91
93.80,236.20,0.83,244.01,-1.71,235.62,0.80
94.00,236.30,0.17,243.81,-0.07,235.75,0.32
94.20,236.27,-0.26,243.98,1.75,235.75,-0.28
94.40,236.19,-0.22,244.51,3.22,235.63,-0.66
94.60,236.18,0.27,245.27,3.83,235.48,-0.56
94.80,236.30,0.89,246.04,3.30,235.41,-0.03
