Time_s,abs_time_s,Green_spike,Midpoint_spike,Pink_spike,Purple_spike,Tag0_spike,Tag1_spike,Tag2_spike,Tag1_X,Tag1_Y,Tag1_Z,Tag1_dX,Tag1_dY,Tag1_dZ,Tag1_disp,Tag2_X,Tag2_Y,Tag2_Z,Tag2_dX,Tag2_dY,Tag2_dZ,Tag2_disp,Midpoint_X,Midpoint_Y,Midpoint_Z,Midpoint_dX,Midpoint_dY,Midpoint_dZ,Midpoint_disp,Purple_X,Purple_Y,Purple_Z,Purple_dX,Purple_dY,Purple_dZ,Purple_disp,Pink_X,Pink_Y,Pink_Z,Pink_dX,Pink_dY,Pink_dZ,Pink_disp,Green_X,Green_Y,Green_Z,Green_dX,Green_dY,Green_dZ,Green_disp,Pink_centered_X,Pink_centered_Y,Pink_centered_Z,Green_centered_X,Green_centered_Y,Green_centered_Z,Purple_centered_X,Purple_centered_Y,Purple_centered_Z,Tag1_centered_X,Tag1_centered_Y,Tag1_centered_Z,Tag2_centered_X,Tag2_centered_Y,Tag2_centered_Z,height_mm,twist_deg,rBase_mm,c_epi_mm,c_endo_mm,volume_mm3,volume_mL,dist_Pink_Green,dist_Pink_Midpoint,dist_Green_Midpoint,dist_Tag1_Tag2
9.99999,17.262,False,False,False,False,False,False,False,0.3361023213839286,-0.3800037661301287,-0.22631334786498675,0.0,0.0,0.0,0.0,0.13636043480194254,-0.3650852468116477,-0.2288725854583579,0.0,0.0,0.0,0.0,0.23623187977786936,-0.3725440044403901,-0.22759296781580338,0.0,0.0,0.0,0.0,0.21360434206041853,-0.40516707570122207,-0.196133104858213,0.0,0.0,0.0,0.0,0.23258191484003712,-0.40719390163607866,-0.1526706686874303,0.0,0.0,0.0,0.0,0.256935668390755,-0.4027599216744928,-0.19378991883439112,0.0,0.0,0.0,0.0,-0.003649964937832234,-0.03464989719568856,0.07492229912837309,0.020703788612885632,-0.030215917234102718,0.03380304898141226,-0.022627537717450824,-0.03262307126083197,0.03145986295759037,0.09987044160605923,-0.007459761689738609,0.0012796199508166295,-0.09987144497592682,0.007458757628742374,-0.0012796176425545203,46.51992747475895,0.0,38.16539526238229,72.29084315887178,51.79084315887178,43229.369659082615,18.229369659082614,0.047995397935189435,0.08262740784025967,0.04984269894041608,0.20031458551749592
10.09999,17.362,False,False,False,False,False,False,False,0.3391564294710288,-0.37752610130990055,-0.22730585403191855,0.0030541080871002158,0.0024776648202281537,-0.0009925061669318058,0.004056040884962184,0.13930832613011196,-0.3645201283839481,-0.23002919239790842,0.0029478913281694163,0.0005651184276996291,-0.0011566069395505252,0.00321670044185631,0.23923266574648572,-0.37102271469033843,-0.22866753177450444,0.0030007859686163596,0.0015212897500516687,-0.0010745639587010636,0.003531816336447352,0.21679229096960884,-0.40394483221298355,-0.19734141241144545,0.0031879489091903024,0.001222243488238517,-0.0012083075532324516,0.0036217267339416557,0.2357461576713133,-0.40585594565345307,-0.153864404838274,0.0031642428312761706,0.0013379559826255938,-0.0011937361508436994,0.003636971941678597,0.260099802605116,-0.40117112599493926,-0.1949403047917543,0.003164134214361014,0.0015887956795535563,-0.0011503859573631925,0.0037228221672215914,-0.003486508075172423,-0.034833230963114636,0.07480312693623045,0.020867136858630286,-0.03014841130460083,0.03372722698275013,-0.02244037477687688,-0.03292211752264512,0.031326119363058985,0.09992376372454309,-0.006503386619562124,0.0013616777425858873,-0.09992433961637376,0.006502586306390334,-0.0013616606234039819,46.50409913965849,0.027293585759871064,38.25410731305131,72.27645376332589,51.77645376332589,43729.06078496499,18.729060784964993,0.04798204991226257,0.08258945161051584,0.049818570280710975,0.20028938142739386
10.19999,17.462,False,False,False,False,False,False,False,0.3415524453785325,-0.37565921918166967,-0.22807724852200892,0.005450123994603928,0.004344546948459038,-0.0017639006570221716,0.007189595626442802,0.14162184028303126,-0.36418330705426855,-0.23092753033640517,0.005261405481088721,0.0009019397573791776,-0.0020549448780472768,0.005720024599089097,0.24158726142018125,-0.3699209510297234,-0.22950240574869887,0.0053553816423118905,0.002623053410666709,-0.001909437932895497,0.006261507402343439,0.2192913437710505,-0.4030658645162604,-0.19828089290582984,0.005687001710631967,0.002101211184961649,-0.0021477880476168387,0.0064319569648766005,0.2382275881740473,-0.4048720546142336,-0.15479223790289484,0.005645673334010171,0.0023218470218450693,-0.0021215692154645527,0.0064626354471849345,0.2625776497773596,-0.4000214375417393,-0.19583384926693026,0.0056419813866046,0.002738484132753516,-0.0020439304325391427,0.006596127722019577,-0.003359673246133954,-0.0349511035845102,0.07471016784580403,0.02099038835717834,-0.03010048651201591,0.03366855648176861,-0.022295917649130748,-0.03314491348653703,0.03122151284286903,0.09996518395835127,-0.00573826815194628,0.0014251572266899548,-0.09996542113714998,0.0057376439754548425,-0.0014251245877063001,46.491646501833735,0.05157081323748969,38.32133214609247,72.2651331834852,51.765133183485204,44092.10585232857,19.092105852328565,0.047967362335504735,0.0825498408577761,0.04980168056613414,0.2002799728366034
10.29999,17.562,False,False,False,False,False,False,False,0.34280304352724494,-0.3748869814318472,-0.22847866787555496,0.006700722143316351,0.005116784698281529,-0.0021653200105682113,0.008704583484502012,0.14283056222427062,-0.3642736186498311,-0.23138944005622428,0.006470127422328081,0.0008116281618166243,-0.0025168545978663803,0.006989695715910443,0.24281682444003205,-0.3695800510453442,-0.22993407622597173,0.006584944662162695,0.002963953395045904,-0.002341108410168352,0.007591265014469597,0.2205904370084378,-0.4028183381603582,-0.19876665725086726,0.0069860949480192724,0.0023487375408638433,-0.0026335523926542537,0.007826729129301619,0.2395201474597351,-0.40453792206771755,-0.15527165049348648,0.006938232619697976,0.002655979568361111,-0.0026009818060561962,0.007871366190695747,0.2638607323095488,-0.39966628490427664,-0.19629496743785008,0.006925063918793828,0.0030936367702161793,-0.002505048603458959,0.007987638402625985,-0.003296676980296953,-0.034957871022373355,0.07466242573248524,0.021043907869516765,-0.030086233858932443,0.03363910878812165,-0.022226387431594247,-0.03323828711501403,0.03116741897510447,0.09998621908721289,-0.005306930386502984,0.0014554083504167703,-0.09998626221576143,0.005306432395513094,-0.0014553638302525485,46.48507803595939,0.07372121736356263,38.35022094356557,72.25916185087218,51.759161850872175,44210.25025379426,19.210250253794257,0.04794902973576117,0.08250696117169862,0.049795754500701825,0.20027508417848403
10.39999,17.662,False,False,False,False,False,False,False,0.3427467767234167,-0.375415204030611,-0.2284734995523101,0.006644455339488098,0.00458856209951769,-0.002160151687323364,0.008358824331915827,0.1427773417602802,-0.36489592708476937,-0.2313673819164924,0.006416906958337659,0.0001893197268783564,-0.002494796458134496,0.006887419417929185,0.24276205882798577,-0.3701553499834202,-0.229920463975768,0.006530179050116408,0.0023886544569698964,-0.002327496159964637,0.007332540277150308,0.22051871787524677,-0.4033442639482436,-0.19874916001094398,0.006914375814828233,0.0018228117529784926,-0.0026160551527309728,0.007614130295549741,0.23945481764342225,-0.4050003017632672,-0.1552539864925337,0.0068729028033851225,0.0021935998728114803,-0.0025833178051034023,0.0076630414476852385,0.2637800328280974,-0.40026545794153423,-0.1962776535898316,0.006844364437342432,0.002494463732958585,-0.0024877347554404794,0.00769782424322808,-0.0033072411845635197,-0.03484495177984698,0.07466647748323432,0.021017974000111656,-0.03011010795811403,0.03364281038593642,-0.022243340952739,-0.033188913964823374,0.031171303964824038,0.09998471789543092,-0.005259854047190815,0.0014469644234579027,-0.09998471706770556,0.005259422898650834,-0.0014469179407243793,46.485362338639504,0.0936603374540681,38.33678038435906,72.2594203078541,51.7594203078541,44059.92576941508,19.05992576941508,0.04792782179389,0.08246327284644402,0.0498017321283379,0.2002668336546946
10.49999,17.762,False,False,False,False,False,False,False,0.3415926962459997,-0.3770693679950425,-0.22814530255978155,0.005490374862071101,0.0029343981350862247,-0.0018319546947948018,0.006489296305843993,0.14166139855997076,-0.3659870174637803,-0.23095572210486875,0.005300963758028215,-0.0009017706521325941,-0.002083136646510858,0.0057665297502928715,0.2416270801926536,-0.371527984950923,-0.22955053205658815,0.005395200414784251,0.0010160194894671126,-0.001957564240784776,0.005828596818743294,0.21929307255378805,-0.40455829591949416,-0.1983261343326456,0.005688730493369515,0.0006087797817279084,-0.0021930294744325896,0.0061271237725839135,0.23824635046715884,-0.4061769754262009,-0.1548362809993859,0.005664435627121711,0.0010169262098777554,-0.0021656123119556114,0.006148971180273639,0.262553189452424,-0.40169427356126747,-0.19587641791578989,0.0056175210616690174,0.0010656481132253481,-0.0020864990813987683,0.006086511907175871,-0.0033807297254947744,-0.03464899047527792,0.07471425105720225,0.020926109259770398,-0.030166288610344483,0.03367411414079827,-0.02233400763886556,-0.033030310968571175,0.03122439772394256,0.09996561605334608,-0.005541383044119497,0.0014052294968066037,-0.09996568163268285,0.005540967487142667,-0.0014051900482806023,46.49149463731503,0.11052222702271308,38.293133237787785,72.26499512483184,51.76499512483184,43723.58900880208,18.72358900880208,0.04790834870440297,0.08242694453557885,0.049818199289435955,0.200257935537488
10.59999,17.862,False,False,False,False,False,False,False,0.3398380147207789,-0.3793161769768709,-0.2276627678369597,0.00373569333685031,0.0006875891532577838,-0.001349419971972965,0.004031019450638397,0.1399598155226338,-0.36729409059953166,-0.23035176734824253,0.00359938072069127,-0.0022088437878839406,-0.0014791818898846343,0.004474652111071894,0.23989900490309107,-0.37330492053649844,-0.22900728671345044,0.003667125125221715,-0.0007609160961083439,-0.0014143188976470655,0.004003385808736245,0.21743328542126547,-0.4061371824225335,-0.1977025247115885,0.003828943360846937,-0.0009701067213114256,-0.0015694198533754977,0.004250293282524938,0.23640906183942817,-0.40774657291321165,-0.15422160208385385,0.0038271469993910456,-0.0005526712771329878,-0.001550933396423565,0.004166280606927194,0.2606995368612192,-0.40354553114271047,-0.19528746744182607,0.0037638684704642267,-0.0007856094682176518,-0.0014975486074349509,0.004126322809856047,-0.0034899430636629036,-0.034441652376713205,0.07478568462959659,0.020800531958128143,-0.030240610606212026,0.033719819271624374,-0.022465719481825602,-0.03283226188603505,0.03130476200186194,0.09993900981768783,-0.006011256440372481,0.00134451887649073,-0.09993918938045726,0.006010829936966777,-0.001344480634792089,46.50073339213878,0.12449421749787604,38.24318369308776,72.27339399285343,51.77339399285343,43359.491577794404,18.3594915777944,0.047896568001693535,0.08240937899622496,0.04984157773675171,0.20025747375298944
10.69999,17.962,False,False,False,False,False,False,False,0.3380873997937509,-0.3814335939890503,-0.2272156138849899,0.001985078409822316,-0.0014298278589215951,-0.0009022660200031507,0.002607494577203054,0.1382547998350175,-0.36844429017200925,-0.22978161198835184,0.0018943650330749684,-0.0033590433603615244,-0.0009090265299939448,0.003962085360963189,0.238171240815917,-0.3749387265854255,-0.22849864688938903,0.001939361038047649,-0.0023947221450353884,-0.0009056790735856579,0.0032118639404792853,0.2155740760747141,-0.4076122217915186,-0.19711375366257303,0.0019697340142955655,-0.002445146090296557,-0.0009806488043600237,0.0032894169038688616,0.23457078818519037,-0.40924039173320376,-0.15364297011957964,0.0019888733451532414,-0.0020464900971250977,-0.0009723014321493528,0.003014814915654329,0.25885216835180713,-0.4052527269104288,-0.1947350343286694,0.0019164999610521427,-0.00249280523593598,-0.0009451154942782813,0.003283335703601991,-0.0036004526307266416,-0.03430166514777827,0.07485567676980939,0.020680927535890126,-0.03031400032500331,0.033763612560719636,-0.022597164741202908,-0.03267349520609314,0.03138489322681601,0.0999161589778339,-0.0064948674036248155,0.0012830330043991367,-0.0999164409808995,0.006494436413416238,-0.0012829650989628072,46.50956626364575,0.13720222660293757,38.21150708429656,72.28142387604159,51.781423876041586,43129.33904395328,18.12933904395328,0.04789618601202524,0.08241929286109287,0.04986602964543522,0.20027075264797162
10.79999,18.062,False,False,False,False,False,False,False,0.3368529167232567,-0.3827635964318957,-0.22694849694553143,0.0007505953393280862,-0.002759830301767019,-0.0006351490805446836,0.0029297561353275182,0.13704209020175986,-0.3690823970618356,-0.2294224296122898,0.0006816553998173214,-0.003997150250187875,-0.0005498441539319165,0.00409196686207137,0.23694767189670315,-0.3759227961130334,-0.22818553811065553,0.0007157921188337968,-0.003378791672643322,-0.0005925702948521572,0.0035042447230251494,0.21425601111450143,-0.4085318253608627,-0.19674480318565524,0.0006516690540828984,-0.00336474965964062,-0.0006116983274422338,0.003481434714581992,0.23326603605338622,-0.41020464314988314,-0.15328299797575307,0.0006841212133490981,-0.0030107415138044824,-0.0006123292883227771,0.003147623461413043,0.2575489272046622,-0.40628941501646365,-0.19439395709387386,0.0006132588139072248,-0.003529493341970835,-0.000604038259482742,0.003632942587320957,-0.0036816358433169327,-0.03428184703684972,0.07490254013490247,0.02060125530795906,-0.03036661890343023,0.033791581016781674,-0.022691660782201722,-0.03260902924782927,0.0314407349250003,0.09990524482655352,-0.006840800318862306,0.0012370411651241031,-0.09990558169494329,0.006840399051197821,-0.0012368915016342796,46.515020380412636,0.14865908006134276,38.21129979310652,72.28638216401148,51.786382164011485,43124.10691228645,18.12410691228645,0.04790718916418742,0.08245720100392344,0.04988400757260384,0.20029393888544575
10.89999,18.162,False,False,False,False,False,False,False,0.3364134595916437,-0.38293985107032147,-0.22691765804604838,0.00031113820771511147,-0.0029360849401927624,-0.0006043101810616347,0.003013733988802206,0.13659564919518252,-0.3690130436962845,-0.2293507545766827,0.00023521439323997972,-0.003927796884636792,-0.0004781691183247949,0.003963781008515638,0.23650472300440728,-0.37597628375592496,-0.2281343488489603,0.00027284322653792215,-0.0034322793155348585,-0.0005413810331569291,0.0034854093230463085,0.21377741754319082,-0.40862417927067396,-0.1966756345268244,0.00017307548277228912,-0.0034571035694518915,-0.0005425296686114023,0.0035036921460050497,0.23278945474173923,-0.41036375639711575,-0.15321963546110481,0.00020753990170210845,-0.003169854761037094,-0.0005489667736745252,0.003223727118641817,0.2570845906509377,-0.4063583542218142,-0.19433769313448038,0.0001489222601827045,-0.003598432547321395,-0.0005477743000892599,0.0036429316931611755,-0.0037152682626680478,-0.0343874726411908,0.07491471338785549,0.020579867646530414,-0.030382070465889255,0.03379665571447993,-0.022727305461216457,-0.032647895514749004,0.0314587143221359,0.09990873658723642,-0.006963567314396513,0.0012166908029119239,-0.09990907380922476,0.006963240059640441,-0.001216405727722386,46.51573120650235,0.15312655206960102,38.23782551266528,72.28702836954758,51.787028369547585,43324.79108267477,18.32479108267477,0.047926939629642264,0.08251373082643136,0.04988802557353877,0.20031733143689046
