elapsed_s,pressure_mmhg
8.8375666,15.475585153290174
8.8388529,15.45296616910348
8.84118,15.430499894128797
8.8426457,15.408191936964304
8.844676699999999,15.386047798511894
8.8471935,15.364072868186266
8.84877,15.34227242022676
8.850751299999999,15.320651610115556
8.8532729,15.299215471105752
8.854766699999999,15.277968910862493
8.8567533,15.25691670822015
8.8592646,15.236063510058278
8.8607917,15.21541382829923
8.8627817,15.194972037030373
8.8653277,15.17474236975399
8.8668561,15.1547289167678
8.8688231,15.134935622678853
8.8708221,15.115366284053348
8.8728496,15.096024547204836
8.8747756,15.07691390612322
8.8772668,15.05803770054687
8.8787788,15.039399114180041
8.8808229,15.021001173057346
8.8833234,15.00284674405648
8.8849584,14.984938533559632
8.8864599,14.967279086263684
8.888457299999999,14.949870784139026
8.890486,14.932715845536775
8.8924682,14.915816324444188
8.8944543,14.89917410988789
8.8964641,14.882790925484283
8.8984677,14.866668329136088
8.9004672,14.850807712873367
8.902953499999999,14.83521030283699
8.9044596,14.819877159402317
8.9070199,14.804809177441161
8.9085058,14.790007086720392
8.910506999999999,14.775471452435738
8.913065399999999,14.761202675879154
8.9145339,14.74720099523795
8.9165753,14.733466486523888
8.9190986,14.719999064630635
8.9205795,14.706798484518044
8.9225912,14.693864342521634
8.9251038,14.681196077785563
8.9266314,14.668792973817466
8.928626099999999,14.656654160163551
8.931179499999999,14.64477861420252
8.9327057,14.63316516305679
8.934684299999999,14.621812485619483
8.9371905,14.610719114695579
8.938696199999999,14.599883439255775
8.9407022,14.589303706801948
8.9432248,14.578978025843304
8.9447526,14.568904368482238
8.9467457,14.559080573108755
8.9492616,14.54950434720192
8.9509153,14.540173270236549
8.9534319,14.531084796692792
8.9549324,14.52223625916563
8.9564707,14.513624871570626
8.9585122,14.505247732441738
8.9609954,14.49710182831678
8.9625526,14.489184037205886
8.9645033,14.481491132138226
8.9670776,14.474019784781955
8.9685224,14.466766569132277
8.9705706,14.459727965262333
8.9725474,14.452900363131814
