Format Version,1.23,Take Name,MDC_data_1785227471,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-28 06:31:22 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-28 18:31:22.033,0.000000,0.000000,0.000000,0.000000,0.301174,-0.392375,-0.252363,0.104165,-0.355344,-0.252497,0.202669,-0.373859,-0.252430,0.178830,-0.398806,-0.222894,0.198724,-0.407875,-0.180277,0.224180,-0.404627,-0.220292
2026-07-28 18:31:22.133,0.100000,0.000000,0.000000,0.000000,0.301533,-0.392454,-0.252598,0.104270,-0.355363,-0.252733,0.202901,-0.373909,-0.252666,0.178766,-0.400841,-0.223136,0.198633,-0.409902,-0.180577,0.224252,-0.405667,-0.220511
2026-07-28 18:31:22.233,0.200000,0.000000,0.000000,0.000000,0.300814,-0.387175,-0.251267,0.103839,-0.349123,-0.251418,0.202326,-0.368149,-0.251342,0.178470,-0.393606,-0.221799,0.198364,-0.402675,-0.179181,0.224015,-0.398446,-0.219171
2026-07-28 18:31:22.333,0.300000,0.000000,0.000000,0.000000,0.301317,-0.389334,-0.251941,0.103988,-0.354286,-0.252042,0.202652,-0.371810,-0.251991,0.178551,-0.397722,-0.222479,0.198580,-0.405795,-0.179839,0.224231,-0.401566,-0.219828
2026-07-28 18:31:22.433,0.400000,0.000000,0.000000,0.000000,0.301102,-0.391335,-0.252144,0.104060,-0.355326,-0.252261,0.202581,-0.373330,-0.252202,0.178690,-0.398264,-0.222687,0.198652,-0.406835,-0.180058,0.224108,-0.403587,-0.220073
2026-07-28 18:31:22.533,0.500000,0.000000,0.000000,0.000000,0.301174,-0.392375,-0.252363,0.104132,-0.356366,-0.252480,0.202653,-0.374370,-0.252421,0.178830,-0.398806,-0.222894,0.198724,-0.407875,-0.180277,0.224180,-0.404627,-0.220292
2026-07-28 18:31:22.633,0.599999,0.000000,0.000000,0.000000,0.301246,-0.393414,-0.252582,0.104270,-0.355363,-0.252733,0.202758,-0.374389,-0.252657,0.178766,-0.400841,-0.223136,0.198796,-0.408915,-0.180496,0.224447,-0.404685,-0.220486
2026-07-28 18:31:22.733,0.699999,0.000000,0.000000,0.000000,0.301390,-0.395494,-0.253020,0.104347,-0.359486,-0.253137,0.202868,-0.377490,-0.253079,0.178910,-0.402921,-0.223574,0.198940,-0.410995,-0.180935,0.224591,-0.406765,-0.220924
2026-07-28 18:31:22.833,0.799999,0.000000,0.000000,0.000000,0.301031,-0.395415,-0.252785,0.104275,-0.358446,-0.252918,0.202653,-0.376930,-0.252851,0.178973,-0.400886,-0.223333,0.198868,-0.409955,-0.180715,0.224519,-0.405725,-0.220705
2026-07-28 18:31:22.933,0.899999,0.000000,0.000000,0.000000,0.301031,-0.395415,-0.252785,0.104275,-0.358446,-0.252918,0.202653,-0.376930,-0.252851,0.178973,-0.400886,-0.223333,0.198868,-0.409955,-0.180715,0.224519,-0.405725,-0.220705
2026-07-28 18:31:23.033,0.999999,0.000000,0.000000,0.000000,0.301318,-0.394454,-0.252801,0.104275,-0.358446,-0.252918,0.202796,-0.376450,-0.252860,0.178973,-0.400886,-0.223333,0.198868,-0.409955,-0.180715,0.224324,-0.406707,-0.220731
2026-07-28 18:31:23.133,1.099999,0.000000,0.000000,0.000000,0.301533,-0.392454,-0.252598,0.104237,-0.356384,-0.252716,0.202885,-0.374419,-0.252657,0.178901,-0.399846,-0.223114,0.198796,-0.408915,-0.180496,0.224252,-0.405667,-0.220511
2026-07-28 18:31:23.233,1.199999,0.000000,0.000000,0.000000,0.301174,-0.392375,-0.252363,0.104165,-0.355344,-0.252497,0.202669,-0.373859,-0.252430,0.178694,-0.399801,-0.222917,0.198724,-0.407875,-0.180277,0.224180,-0.404627,-0.220292
2026-07-28 18:31:23.333,1.299999,0.000000,0.000000,0.000000,0.301246,-0.393414,-0.252582,0.104237,-0.356384,-0.252716,0.202741,-0.374899,-0.252649,0.178766,-0.400841,-0.223136,0.198796,-0.408915,-0.180496,0.224447,-0.404685,-0.220486
2026-07-28 18:31:23.433,1.399999,0.000000,0.000000,0.000000,0.301390,-0.395494,-0.253020,0.104347,-0.359486,-0.253137,0.202868,-0.377490,-0.253079,0.179045,-0.401926,-0.223552,0.198940,-0.410995,-0.180935,0.224396,-0.407746,-0.220950
2026-07-28 18:31:23.533,1.499999,0.000000,0.000000,0.000000,0.301390,-0.395494,-0.253020,0.104414,-0.357443,-0.253171,0.202902,-0.376469,-0.253096,0.179045,-0.401926,-0.223552,0.198940,-0.410995,-0.180935,0.224591,-0.406765,-0.220924
2026-07-28 18:31:23.633,1.599998,0.000000,0.000000,0.000000,0.300958,-0.389255,-0.251705,0.103983,-0.351203,-0.251856,0.202470,-0.370229,-0.251781,0.178479,-0.396682,-0.222260,0.198508,-0.404755,-0.179620,0.224159,-0.400526,-0.219609
2026-07-28 18:31:23.733,1.699998,0.000000,0.000000,0.000000,0.301195,-0.397476,-0.254076,0.104453,-0.359504,-0.253373,0.202824,-0.378490,-0.253725,0.178982,-0.403961,-0.223794,0.199012,-0.412035,-0.181154,0.224468,-0.408786,-0.221169
2026-07-28 18:31:23.833,1.799998,0.000000,0.000000,0.000000,0.301174,-0.397495,-0.253223,0.104386,-0.361547,-0.253340,0.202780,-0.379521,-0.253281,0.178982,-0.403961,-0.223794,0.199012,-0.412035,-0.181154,0.224663,-0.407805,-0.221143
2026-07-28 18:31:23.933,1.899998,0.000000,0.000000,0.000000,0.300776,-0.398415,-0.253693,0.104563,-0.362605,-0.253795,0.202669,-0.380510,-0.253744,0.179261,-0.405045,-0.224209,0.199156,-0.414115,-0.181592,0.224807,-0.409885,-0.221581
2026-07-28 18:31:24.033,1.999998,0.000000,0.000000,0.000000,0.301533,-0.392454,-0.252598,0.104203,-0.357406,-0.252699,0.202868,-0.374930,-0.252649,0.178901,-0.399846,-0.223114,0.198796,-0.408915,-0.180496,0.224447,-0.404685,-0.220486
2026-07-28 18:31:24.133,2.099998,0.000000,0.000000,0.000000,0.301533,-0.392454,-0.252598,0.104237,-0.356384,-0.252716,0.202885,-0.374419,-0.252657,0.178766,-0.400841,-0.223136,0.198796,-0.408915,-0.180496,0.224447,-0.404685,-0.220486
2026-07-28 18:31:24.233,2.199998,0.000000,0.000000,0.000000,0.301605,-0.393494,-0.252818,0.104275,-0.358446,-0.252918,0.202940,-0.375970,-0.252868,0.178838,-0.401881,-0.223355,0.198868,-0.409955,-0.180715,0.224324,-0.406707,-0.220731
2026-07-28 18:31:24.333,2.299998,0.000000,0.000000,0.000000,0.300958,-0.389255,-0.251705,0.103849,-0.355289,-0.251789,0.202404,-0.372272,-0.251747,0.178614,-0.395686,-0.222237,0.198508,-0.404755,-0.179620,0.223964,-0.401507,-0.219635
2026-07-28 18:31:24.433,2.399998,0.000000,0.000000,0.000000,0.301748,-0.395574,-0.253256,0.104419,-0.360526,-0.253357,0.203084,-0.378050,-0.253306,0.178982,-0.403961,-0.223794,0.199012,-0.412035,-0.181154,0.224468,-0.408786,-0.221169
2026-07-28 18:31:24.533,2.499998,0.000000,0.000000,0.000000,0.301318,-0.394454,-0.252801,0.104275,-0.358446,-0.252918,0.202796,-0.376450,-0.252860,0.178973,-0.400886,-0.223333,0.198868,-0.409955,-0.180715,0.224519,-0.405725,-0.220705
2026-07-28 18:31:24.633,2.599998,0.000000,0.000000,0.000000,0.301461,-0.391414,-0.252379,0.104132,-0.356366,-0.252480,0.202796,-0.373890,-0.252430,0.178830,-0.398806,-0.222894,0.198724,-0.407875,-0.180277,0.224375,-0.403645,-0.220266
2026-07-28 18:31:24.733,2.699997,0.000000,0.000000,0.000000,0.301246,-0.393414,-0.252582,0.104203,-0.357406,-0.252699,0.202725,-0.375410,-0.252640,0.178766,-0.400841,-0.223136,0.198796,-0.408915,-0.180496,0.224252,-0.405667,-0.220511
2026-07-28 18:31:24.833,2.799997,0.000000,0.000000,0.000000,0.301174,-0.392375,-0.252363,0.104132,-0.356366,-0.252480,0.202653,-0.374370,-0.252421,0.178694,-0.399801,-0.222917,0.198724,-0.407875,-0.180277,0.224180,-0.404627,-0.220292
2026-07-28 18:31:24.933,2.899997,0.000000,0.000000,0.000000,0.301390,-0.395494,-0.253020,0.104347,-0.359486,-0.253137,0.202868,-0.377490,-0.253079,0.178910,-0.402921,-0.223574,0.198940,-0.410995,-0.180935,0.224396,-0.407746,-0.220950
2026-07-28 18:31:25.033,2.999997,0.000000,0.000000,0.000000,0.301245,-0.388294,-0.251722,0.103949,-0.352225,-0.251839,0.202597,-0.370260,-0.251781,0.178479,-0.396682,-0.222260,0.198508,-0.404755,-0.179620,0.224159,-0.400526,-0.219609
2026-07-28 18:31:25.133,3.099997,0.000000,0.000000,0.000000,0.301461,-0.391414,-0.252379,0.104165,-0.355344,-0.252497,0.202813,-0.373379,-0.252438,0.178694,-0.399801,-0.222917,0.198724,-0.407875,-0.180277,0.224180,-0.404627,-0.220292
2026-07-28 18:31:25.233,3.199997,0.000000,0.000000,0.000000,0.301030,-0.390295,-0.251924,0.103954,-0.355307,-0.252025,0.202492,-0.372801,-0.251975,0.178686,-0.396726,-0.222456,0.198580,-0.405795,-0.179839,0.224036,-0.402547,-0.219854
2026-07-28 18:31:25.333,3.299997,0.000000,0.000000,0.000000,0.300815,-0.392295,-0.252127,0.104093,-0.354305,-0.252278,0.202454,-0.373300,-0.252202,0.178622,-0.398762,-0.222698,0.198652,-0.406835,-0.180058,0.224303,-0.402606,-0.220047
2026-07-28 18:31:25.433,3.399997,0.000000,0.000000,0.000000,0.300959,-0.394375,-0.252565,0.104203,-0.357406,-0.252699,0.202581,-0.375890,-0.252632,0.178901,-0.399846,-0.223114,0.198796,-0.408915,-0.180496,0.224252,-0.405667,-0.220511
2026-07-28 18:31:25.533,3.499997,0.000000,0.000000,0.000000,0.300632,-0.396335,-0.253255,0.104453,-0.359504,-0.253373,0.202542,-0.377919,-0.253314,0.178982,-0.403961,-0.223794,0.199012,-0.412035,-0.181154,0.224468,-0.408786,-0.221169
2026-07-28 18:31:25.633,3.599997,0.000000,0.000000,0.000000,0.301605,-0.393494,-0.252818,0.104342,-0.356403,-0.252952,0.202973,-0.374949,-0.252885,0.178973,-0.400886,-0.223333,0.198868,-0.409955,-0.180715,0.224324,-0.406707,-0.220731
