Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
95.40,234.12,0.46,247.91,0.51,228.96,0.13
95.60,234.22,0.54,248.00,0.23,228.98,0.06
95.80,234.34,0.62,248.00,0.00,228.98,-0.07
96.00,234.47,0.68,248.00,0.00,228.95,-0.24
96.20,234.61,0.68,248.00,0.00,228.89,-0.41
96.40,234.74,0.62,248.00,0.00,228.79,-0.52
96.60,234.86,0.51,248.00,0.00,228.68,-0.47
96.80,234.95,0.40,248.00,0.00,228.60,-0.22
97.00,235.02,0.36,248.00,0.00,228.59,0.23
97.20,235.09,0.43,248.00,0.00,228.69,0.81
97.40,235.19,0.63,248.00,0.00,228.91,1.42
97.60,235.34,0.93,248.00,0.00,229.26,1.99
97.80,235.56,1.29,248.00,0.00,229.71,2.53
98.00,235.86,1.66,248.00,0.00,230.27,3.05
98.20,236.23,2.00,248.00,0.00,230.93,3.47
98.40,236.66,2.30,248.00,-0.51,231.66,3.56
98.60,237.14,2.50,247.79,-1.21,232.35,3.11
98.80,237.66,2.57,247.51,-1.01,232.90,2.08
99.00,238.17,2.43,247.39,-0.08,233.19,0.74
99.20,238.63,2.08,247.48,0.91,233.19,-0.47
99.40,239.00,1.63,247.75,1.30,233.00,-1.24
99.60,239.28,1.26,248.00,0.62,232.70,-1.57
99.80,239.51,0.56,248.00,0.00,232.37,-0.95
100.00,239.51,-0.43,248.00,0.00,232.32,-2.44
100.20,239.33,-1.24,248.00,0.00,231.39,-4.76
100.40,239.01,-2.15,248.00,0.00,230.41,-5.08
100.60,238.47,-3.22,248.00,0.00,229.36,-5.27
100.80,237.72,-4.07,248.00,0.00,228.30,-5.10
101.00,236.85,-4.47,248.00,0.00,227.32,-4.59
101.20,235.94,-4.45,248.00,0.00,226.47,-3.91
101.40,235.07,-4.23,248.00,-0.42,225.76,-3.27
101.60,234.25,-4.05,247.83,-1.63,225.16,-2.77
101.80,233.45,-4.07,247.35,-3.28,224.65,-2.40
102.00,232.62,-4.34,246.52,-4.98,224.20,-2.17
102.20,231.71,-4.80,245.36,-6.43,223.78,-2.06
102.40,230.70,-5.30,243.95,-7.38,223.37,-2.05
102.60,229.59,-5.73,242.41,-7.73,222.96,-2.11
102.80,228.41,-5.97,240.85,-7.57,222.53,-2.22
103.00,227.20,-5.98,239.38,-6.97,222.07,-2.39
103.20,226.02,-5.80,238.06,-6.01,221.58,-2.59
103.40,224.88,-5.53,236.97,-4.76,221.03,-2.82
103.60,223.81,-5.30,236.16,-3.37,220.45,-3.01
103.80,222.76,-5.18,235.63,-2.09,219.83,-3.12
104.00,221.73,-5.22,235.32,-1.15,219.20,-3.12
104.20,220.68,-5.39,235.16,-0.70,218.58,-3.04
104.40,219.58,-5.62,235.04,-0.72,217.99,-2.89
104.60,218.43,-5.86,234.88,-1.10,217.42,-2.68
104.80,217.23,-6.08,234.61,-1.67,216.91,-2.40
105.00,216.00,-6.26,234.21,-2.28,216.47,-2.07
105.20,214.73,-6.39,233.69,-2.73,216.09,-1.77
105.40,213.44,-6.40,233.12,-2.80,215.76,-1.61
105.60,212.17,-6.23,232.57,-2.35,215.44,-1.63
105.80,210.95,-5.78,232.18,-1.45,215.11,-1.79
106.00,209.86,-5.02,232.00,-0.33,214.73,-1.98
106.20,208.95,-3.92,232.04,0.62,214.31,-2.08
106.40,208.29,-2.55,232.24,1.12,213.89,-2.01
106.60,207.93,-0.95,232.49,1.09,213.51,-1.74
106.80,207.91,0.78,232.68,0.66,213.20,-1.27
107.00,208.24,2.58,232.75,0.04,213.00,-0.57
107.20,208.94,4.33,232.70,-0.53,212.97,0.36
107.40,209.97,5.89,232.54,-0.84,213.15,1.45
107.60,211.29,7.11,232.36,-0.72,213.55,2.56
107.80,212.82,7.87,232.25,-0.15,214.17,3.49
108.00,214.44,8.12,232.30,0.73,214.95,4.08
108.20,216.06,7.91,232.55,1.64,215.80,4.31
108.40,217.61,7.39,232.96,2.30,216.67,4.26
108.60,219.02,6.74,233.47,2.60,217.51,4.16
108.80,220.30,6.15,234.00,2.63,218.33,4.19
109.00,221.48,5.74,234.52,2.64,219.18,4.40
109.20,222.60,5.53,235.05,2.84,220.09,4.72
109.40,223.69,5.45,235.66,3.31,221.07,4.97
109.60,224.78,5.39,236.38,4.01,222.08,5.04
109.80,225.85,5.25,237.26,4.81,223.09,4.88
110.00,226.88,4.97,238.30,5.57,224.04,4.57
110.20,227.84,4.57,239.49,6.19,224.91,4.20
110.40,228.71,4.07,240.78,6.60,225.72,3.82
110.60,229.47,3.54,242.13,6.68,226.44,3.40
110.80,230.12,3.00,243.45,6.37,227.08,2.89
111.00,230.67,2.48,244.67,5.69,227.60,2.29
111.20,231.11,2.01,245.73,4.78,227.99,1.67
111.40,231.47,1.60,246.58,3.83,228.26,1.13
111.60,231.75,1.29,247.26,2.97,228.44,0.76
111.80,231.98,1.07,247.77,1.86,228.57,0.56
112.00,232.18,0.93,248.00,0.57,228.67,0.46
112.20,232.35,0.84,248.00,0.00,228.75,0.38
112.40,232.52,0.79,248.00,0.00,228.82,0.28
112.60,232.67,0.74,248.00,0.00,228.87,0.17
112.80,232.81,0.68,248.00,0.00,228.89,0.07
113.00,232.94,0.62,248.00,0.00,228.89,0.01
113.20,233.06,0.57,248.00,0.00,228.89,-0.01
113.40,233.17,0.55,248.00,0.00,228.89,-0.02
113.60,233.28,0.55,248.00,0.00,228.89,-0.02
113.80,233.39,0.55,248.00,0.00,228.88,-0.03
114.00,233.50,0.55,248.00,0.00,228.87,-0.04
114.20,233.61,0.53,248.00,-0.00,228.86,-0.03
114.40,233.71,0.49,248.00,-0.28,228.86,-0.01
114.60,233.80,0.44,247.89,-0.52,228.86,0.03
114.80,233.89,0.39,247.79,-0.34,228.87,0.08
115.00,233.96,0.38,247.75,0.01,228.89,0.13
115.20,234.04,0.40,247.79,0.39,228.92,0.15
115.40,234.12,0.46,247.91,0.51,228.96,0.13
115.60,234.22,0.54,248.00,0.23,228.98,0.06
115.80,234.34,0.62,248.00,0.00,228.98,-0.07
116.00,234.47,0.68,248.00,0.00,228.95,-0.24
116.20,234.61,0.68,248.00,0.00,228.89,-0.41
116.40,234.74,0.62,248.00,0.00,228.79,-0.52
116.60,234.86,0.51,248.00,0.00,228.68,-0.47
116.80,234.95,0.40,248.00,0.00,228.60,-0.22
117.00,235.02,0.36,248.00,0.00,228.59,0.23
117.20,235.09,0.43,248.00,0.00,228.69,0.81
117.40,235.19,0.63,248.00,0.00,228.91,1.42
117.60,235.34,0.93,248.00,0.00,229.26,1.99
117.80,235.56,1.29,248.00,0.00,229.71,2.53
118.00,235.86,1.66,248.00,0.00,230.27,3.05
118.20,236.23,2.00,248.00,0.00,230.93,3.47
118.40,236.66,2.30,248.00,-0.51,231.66,3.56
118.60,237.14,2.50,247.79,-1.21,232.35,3.11
118.80,237.66,2.57,247.51,-1.01,232.90,2.08
119.00,238.17,2.43,247.39,-0.08,233.19,0.74
119.20,238.63,2.08,247.48,0.91,233.19,-0.47
119.40,239.00,1.63,247.75,1.30,233.00,-1.24
119.60,239.28,1.26,248.00,0.62,232.70,-1.57
119.80,239.51,0.56,248.00,0.00,232.37,-0.95
120.00,239.51,-0.43,248.00,0.00,232.32,-2.44
120.20,239.33,-1.24,248.00,0.00,231.39,-4.76
120.40,239.01,-2.15,248.00,0.00,230.41,-5.08
120.60,238.47,-3.22,248.00,0.00,229.36,-5.27
120.80,237.72,-4.07,248.00,0.00,228.30,-5.10
121.00,236.85,-4.47,248.00,0.00,227.32,-4.59
121.20,235.94,-4.45,248.00,0.00,226.47,-3.91
121.40,235.07,-4.23,248.00,-0.42,225.76,-3.27
121.60,234.25,-4.05,247.83,-1.63,225.16,-2.77
121.80,233.45,-4.07,247.35,-3.28,224.65,-2.40
122.00,232.62,-4.34,246.52,-4.98,224.20,-2.17
122.20,231.71,-4.80,245.36,-6.43,223.78,-2.06
122.40,230.70,-5.30,243.95,-7.38,223.37,-2.05
122.60,229.59,-5.73,242.41,-7.73,222.96,-2.11
122.80,228.41,-5.97,240.85,-7.57,222.53,-2.22
123.00,227.20,-5.98,239.38,-6.97,222.07,-2.39
123.20,226.02,-5.80,238.06,-6.01,221.58,-2.59
123.40,224.88,-5.53,236.97,-4.76,221.03,-2.82
123.60,223.81,-5.30,236.16,-3.37,220.45,-3.01
123.80,222.76,-5.18,235.63,-2.09,219.83,-3.12
124.00,221.73,-5.22,235.32,-1.15,219.20,-3.12
124.20,220.68,-5.39,235.16,-0.70,218.58,-3.04
124.40,219.58,-5.62,235.04,-0.72,217.99,-2.89
124.60,218.43,-5.86,234.88,-1.10,217.42,-2.68
124.80,217.23,-6.08,234.61,-1.67,216.91,-2.40
125.00,216.00,-6.26,234.21,-2.28,216.47,-2.07
125.20,214.73,-6.39,233.69,-2.73,216.09,-1.77
125.40,213.44,-6.40,233.12,-2.80,215.76,-1.61
125.60,212.17,-6.23,232.57,-2.35,215.44,-1.63
125.80,210.95,-5.78,232.18,-1.45,215.11,-1.79
126.00,209.86,-5.02,232.00,-0.33,214.73,-1.98
126.20,208.95,-3.92,232.04,0.62,214.31,-2.08
126.40,208.29,-2.55,232.24,1.12,213.89,-2.01
126.60,207.93,-0.95,232.49,1.09,213.51,-1.74
126.80,207.91,0.78,232.68,0.66,213.20,-1.27
127.00,208.24,2.58,232.75,0.04,213.00,-0.57
127.20,208.94,4.33,232.70,-0.53,212.97,0.36
127.40,209.97,5.89,232.54,-0.84,213.15,1.45
127.60,211.29,7.11,232.36,-0.72,213.55,2.56
127.80,212.82,7.87,232.25,-0.15,214.17,3.49
128.00,214.44,8.12,232.30,0.73,214.95,4.08
128.20,216.06,7.91,232.55,1.64,215.80,4.31
128.40,217.61,7.39,232.96,2.30,216.67,4.26
128.60,219.02,6.74,233.47,2.60,217.51,4.16
128.80,220.30,6.15,234.00,2.63,218.33,4.19
129.00,221.48,5.74,234.52,2.64,219.18,4.40
129.20,222.60,5.53,235.05,2.84,220.09,4.72
129.40,223.69,5.45,235.66,3.31,221.07,4.97
129.60,224.78,5.39,236.38,4.01,222.08,5.04
129.80,225.85,5.25,237.26,4.81,223.09,4.88
130.00,226.88,4.97,238.30,5.57,224.04,4.57
130.20,227.84,4.57,239.49,6.19,224.91,4.20
130.40,228.71,4.07,240.78,6.60,225.72,3.82
130.60,229.47,3.54,242.13,6.68,226.44,3.40
130.80,230.12,3.00,243.45,6.37,227.08,2.89
131.00,230.67,2.48,244.67,5.69,227.60,2.29
131.20,231.11,2.01,245.73,4.78,227.99,1.67
131.40,231.47,1.60,246.58,3.83,228.26,1.13
131.60,231.75,1.29,247.26,2.97,228.44,0.76
131.80,231.98,1.07,247.77,1.86,228.57,0.56
132.00,232.18,0.93,248.00,0.57,228.67,0.46
132.20,232.35,0.84,248.00,0.00,228.75,0.38
132.40,232.52,0.79,248.00,0.00,228.82,0.28
132.60,232.67,0.74,248.00,0.00,228.87,0.17
132.80,232.81,0.68,248.00,0.00,228.89,0.07
133.00,232.94,0.62,248.00,0.00,228.89,0.01
133.20,233.06,0.57,248.00,0.00,228.89,-0.01
133.40,233.17,0.55,248.00,0.00,228.89,-0.02
133.60,233.28,0.55,248.00,0.00,228.89,-0.02
133.80,233.39,0.55,248.00,0.00,228.88,-0.03
134.00,233.50,0.55,248.00,0.00,228.87,-0.04
134.20,233.61,0.53,248.00,-0.00,228.86,-0.03
134.40,233.71,0.49,248.00,-0.28,228.86,-0.01
134.60,233.80,0.44,247.89,-0.52,228.86,0.03
134.80,233.89,0.39,247.79,-0.34,228.87,0.08
135.00,233.96,0.38,247.75,0.01,228.89,0.13
135.20,234.04,0.40,247.79,0.39,228.92,0.15
135.40,234.12,0.46,247.91,0.51,228.96,0.13
135.60,234.22,0.54,248.00,0.23,228.98,0.06
135.80,234.34,0.62,248.00,0.00,228.98,-0.07
136.00,234.47,0.68,248.00,0.00,228.95,-0.24
136.20,234.61,0.68,248.00,0.00,228.89,-0.41
136.40,234.74,0.62,248.00,0.00,228.79,-0.52
136.60,234.86,0.51,248.00,0.00,228.68,-0.47
136.80,234.95,0.40,248.00,0.00,228.60,-0.22
137.00,235.02,0.36,248.00,0.00,228.59,0.23
137.20,235.09,0.43,248.00,0.00,228.69,0.81
137.40,235.19,0.63,248.00,0.00,228.91,1.42
137.60,235.34,0.93,248.00,0.00,229.26,1.99
137.80,235.56,1.29,248.00,0.00,229.71,2.53
138.00,235.86,1.66,248.00,0.00,230.27,3.05
138.20,236.23,2.00,248.00,0.00,230.93,3.47
138.40,236.66,2.30,248.00,-0.51,231.66,3.56
138.60,237.14,2.50,247.79,-1.21,232.35,3.11
138.80,237.66,2.57,247.51,-1.01,232.90,2.08
139.00,238.17,2.43,247.39,-0.08,233.19,0.74
139.20,238.63,2.08,247.48,0.91,233.19,-0.47
139.40,239.00,1.63,247.75,1.30,233.00,-1.24
139.60,239.28,1.26,248.00,0.62,232.70,-1.57
139.80,239.51,0.56,248.00,0.00,232.37,-0.95
140.00,239.51,-0.43,248.00,0.00,232.32,-2.44
140.20,239.33,-1.24,248.00,0.00,231.39,-4.76
140.40,239.01,-2.15,248.00,0.00,230.41,-5.08
140.60,238.47,-3.22,248.00,0.00,229.36,-5.27
140.80,237.72,-4.07,248.00,0.00,228.30,-5.10
141.00,236.85,-4.47,248.00,0.00,227.32,-4.59
141.20,235.94,-4.45,248.00,0.00,226.47,-3.91
141.40,235.07,-4.23,248.00,-0.42,225.76,-3.27
141.60,234.25,-4.05,247.83,-1.63,225.16,-2.77
141.80,233.45,-4.07,247.35,-3.28,224.65,-2.40
142.00,232.62,-4.34,246.52,-4.98,224.20,-2.17
142.20,231.71,-4.80,245.36,-6.43,223.78,-2.06
142.40,230.70,-5.30,243.95,-7.38,223.37,-2.05
142.60,229.59,-5.73,242.41,-7.73,222.96,-2.11
142.80,228.41,-5.97,240.85,-7.57,222.53,-2.22
143.00,227.20,-5.98,239.38,-6.97,222.07,-2.39
143.20,226.02,-5.80,238.06,-6.01,221.58,-2.59
143.40,224.88,-5.53,236.97,-4.76,221.03,-2.82
143.60,223.81,-5.30,236.16,-3.37,220.45,-3.01
143.80,222.76,-5.18,235.63,-2.09,219.83,-3.12
144.00,221.73,-5.22,235.32,-1.15,219.20,-3.12
144.20,220.68,-5.39,235.16,-0.70,218.58,-3.04
144.40,219.58,-5.62,235.04,-0.72,217.99,-2.89
144.60,218.43,-5.86,234.88,-1.10,217.42,-2.68
144.80,217.23,-6.08,234.61,-1.67,216.91,-2.40
145.00,216.00,-6.26,234.21,-2.28,216.47,-2.07
145.20,214.73,-6.39,233.69,-2.73,216.09,-1.77
145.40,213.44,-6.40,233.12,-2.80,215.76,-1.61
145.60,212.17,-6.23,232.57,-2.35,215.44,-1.63
145.80,210.95,-5.78,232.18,-1.45,215.11,-1.79
146.00,209.86,-5.02,232.00,-0.33,214.73,-1.98
146.20,208.95,-3.92,232.04,0.62,214.31,-2.08
146.40,208.29,-2.55,232.24,1.12,213.89,-2.01
146.60,207.93,-0.95,232.49,1.09,213.51,-1.74
146.80,207.91,0.78,232.68,0.66,213.20,-1.27
147.00,208.24,2.58,232.75,0.04,213.00,-0.57
147.20,208.94,4.33,232.70,-0.53,212.97,0.36
147.40,209.97,5.89,232.54,-0.84,213.15,1.45
147.60,211.29,7.11,232.36,-0.72,213.55,2.56
147.80,212.82,7.87,232.25,-0.15,214.17,3.49
148.00,214.44,8.12,232.30,0.73,214.95,4.08
148.20,216.06,7.91,232.55,1.64,215.80,4.31
148.40,217.61,7.39,232.96,2.30,216.67,4.26
148.60,219.02,6.74,233.47,2.60,217.51,4.16
148.80,220.30,6.15,234.00,2.63,218.33,4.19
149.00,221.48,5.74,234.52,2.64,219.18,4.40
149.20,222.60,5.53,235.05,2.84,220.09,4.72
149.40,223.69,5.45,235.66,3.31,221.07,4.97
149.60,224.78,5.39,236.38,4.01,222.08,5.04
149.80,225.85,5.25,237.26,4.81,223.09,4.88
150.00,226.88,4.97,238.30,5.57,224.04,4.57
150.20,227.84,4.57,239.49,6.19,224.91,4.20
150.40,228.71,4.07,240.78,6.60,225.72,3.82
150.60,229.47,3.54,242.13,6.68,226.44,3.40
150.80,230.12,3.00,243.45,6.37,227.08,2.89
151.00,230.67,2.48,244.67,5.69,227.60,2.29
151.20,231.11,2.01,245.73,4.78,227.99,1.67
151.40,231.47,1.60,246.58,3.83,228.26,1.13
151.60,231.75,1.29,247.26,2.97,228.44,0.76
151.80,231.98,1.07,247.77,1.86,228.57,0.56
152.00,232.18,0.93,248.00,0.57,228.67,0.46
152.20,232.35,0.84,248.00,0.00,228.75,0.38
152.40,232.52,0.79,248.00,0.00,228.82,0.28
152.60,232.67,0.74,248.00,0.00,228.87,0.17
152.80,232.81,0.68,248.00,0.00,228.89,0.07
153.00,232.94,0.62,248.00,0.00,228.89,0.01
153.20,233.06,0.57,248.00,0.00,228.89,-0.01
153.40,233.17,0.55,248.00,0.00,228.89,-0.02
153.60,233.28,0.55,248.00,0.00,228.89,-0.02
153.80,233.39,0.55,248.00,0.00,228.88,-0.03
154.00,233.50,0.55,248.00,0.00,228.87,-0.04
154.20,233.61,0.53,248.00,-0.00,228.86,-0.03
154.40,233.71,0.49,248.00,-0.28,228.86,-0.01
154.60,233.80,0.44,247.89,-0.52,228.86,0.03
154.80,233.89,0.39,247.79,-0.34,228.87,0.08
155.00,233.96,0.38,247.75,0.01,228.89,0.13
155.20,234.04,0.40,247.79,0.39,228.92,0.15
155.40,234.12,0.46,247.91,0.51,228.96,0.13
155.60,234.22,0.54,248.00,0.23,228.98,0.06
155.80,234.34,0.62,248.00,0.00,228.98,-0.07
156.00,234.47,0.68,248.00,0.00,228.95,-0.24
156.20,234.61,0.68,248.00,0.00,228.89,-0.41
156.40,234.74,0.62,248.00,0.00,228.79,-0.52
156.60,234.86,0.51,248.00,0.00,228.68,-0.47
156.80,234.95,0.40,248.00,0.00,228.60,-0.22
157.00,235.02,0.36,248.00,0.00,228.59,0.23
157.20,235.09,0.43,248.00,0.00,228.69,0.81
157.40,235.19,0.63,248.00,0.00,228.91,1.42
157.60,235.34,0.93,248.00,0.00,229.26,1.99
157.80,235.56,1.29,248.00,0.00,229.71,2.53
158.00,235.86,1.66,248.00,0.00,230.27,3.05
158.20,236.23,2.00,248.00,0.00,230.93,3.47
158.40,236.66,2.30,248.00,-0.51,231.66,3.56
158.60,237.14,2.50,247.79,-1.21,232.35,3.11
158.80,237.66,2.57,247.51,-1.01,232.90,2.08
159.00,238.17,2.43,247.39,-0.08,233.19,0.74
159.20,238.63,2.08,247.48,0.91,233.19,-0.47
159.40,239.00,1.63,247.75,1.30,233.00,-1.24
159.60,239.28,1.26,248.00,0.62,232.70,-1.57
159.80,239.51,0.56,248.00,0.00,232.37,-0.95
160.00,239.51,-0.43,248.00,0.00,232.32,-2.44
160.20,239.33,-1.24,248.00,0.00,231.39,-4.76
160.40,239.01,-2.15,248.00,0.00,230.41,-5.08
160.60,238.47,-3.22,248.00,0.00,229.36,-5.27
160.80,237.72,-4.07,248.00,0.00,228.30,-5.10
161.00,236.85,-4.47,248.00,0.00,227.32,-4.59
161.20,235.94,-4.45,248.00,0.00,226.47,-3.91
161.40,235.07,-4.23,248.00,-0.42,225.76,-3.27
161.60,234.25,-4.05,247.83,-1.63,225.16,-2.77
161.80,233.45,-4.07,247.35,-3.28,224.65,-2.40
162.00,232.62,-4.34,246.52,-4.98,224.20,-2.17
162.20,231.71,-4.80,245.36,-6.43,223.78,-2.06
162.40,230.70,-5.30,243.95,-7.38,223.37,-2.05
162.60,229.59,-5.73,242.41,-7.73,222.96,-2.11
162.80,228.41,-5.97,240.85,-7.57,222.53,-2.22
163.00,227.20,-5.98,239.38,-6.97,222.07,-2.39
163.20,226.02,-5.80,238.06,-6.01,221.58,-2.59
163.40,224.88,-5.53,236.97,-4.76,221.03,-2.82
163.60,223.81,-5.30,236.16,-3.37,220.45,-3.01
163.80,222.76,-5.18,235.63,-2.09,219.83,-3.12
164.00,221.73,-5.22,235.32,-1.15,219.20,-3.12
164.20,220.68,-5.39,235.16,-0.70,218.58,-3.04
164.40,219.58,-5.62,235.04,-0.72,217.99,-2.89
164.60,218.43,-5.86,234.88,-1.10,217.42,-2.68
164.80,217.23,-6.08,234.61,-1.67,216.91,-2.40
165.00,216.00,-6.26,234.21,-2.28,216.47,-2.07
165.20,214.73,-6.39,233.69,-2.73,216.09,-1.77
165.40,213.44,-6.40,233.12,-2.80,215.76,-1.61
165.60,212.17,-6.23,232.57,-2.35,215.44,-1.63
165.80,210.95,-5.78,232.18,-1.45,215.11,-1.79
166.00,209.86,-5.02,232.00,-0.33,214.73,-1.98
166.20,208.95,-3.92,232.04,0.62,214.31,-2.08
166.40,208.29,-2.55,232.24,1.12,213.89,-2.01
166.60,207.93,-0.95,232.49,1.09,213.51,-1.74
166.80,207.91,0.78,232.68,0.66,213.20,-1.27
167.00,208.24,2.58,232.75,0.04,213.00,-0.57
167.20,208.94,4.33,232.70,-0.53,212.97,0.36
167.40,209.97,5.89,232.54,-0.84,213.15,1.45
167.60,211.29,7.11,232.36,-0.72,213.55,2.56
167.80,212.82,7.87,232.25,-0.15,214.17,3.49
168.00,214.44,8.12,232.30,0.73,214.95,4.08
168.20,216.06,7.91,232.55,1.64,215.80,4.31
168.40,217.61,7.39,232.96,2.30,216.67,4.26
168.60,219.02,6.74,233.47,2.60,217.51,4.16
168.80,220.30,6.15,234.00,2.63,218.33,4.19
169.00,221.48,5.74,234.52,2.64,219.18,4.40
169.20,222.60,5.53,235.05,2.84,220.09,4.72
169.40,223.69,5.45,235.66,3.31,221.07,4.97
169.60,224.78,5.39,236.38,4.01,222.08,5.04
169.80,225.85,5.25,237.26,4.81,223.09,4.88
170.00,226.88,4.97,238.30,5.57,224.04,4.57
170.20,227.84,4.57,239.49,6.19,224.91,4.20
170.40,228.71,4.07,240.78,6.60,225.72,3.82
170.60,229.47,3.54,242.13,6.68,226.44,3.40
170.80,230.12,3.00,243.45,6.37,227.08,2.89
171.00,230.67,2.48,244.67,5.69,227.60,2.29
171.20,231.11,2.01,245.73,4.78,227.99,1.67
171.40,231.47,1.60,246.58,3.83,228.26,1.13
171.60,231.75,1.29,247.26,2.97,228.44,0.76
171.80,231.98,1.07,247.77,1.86,228.57,0.56
172.00,232.18,0.93,248.00,0.57,228.67,0.46
172.20,232.35,0.84,248.00,0.00,228.75,0.38
172.40,232.52,0.79,248.00,0.00,228.82,0.28
172.60,232.67,0.74,248.00,0.00,228.87,0.17
172.80,232.81,0.68,248.00,0.00,228.89,0.07
173.00,232.94,0.62,248.00,0.00,228.89,0.01
173.20,233.06,0.57,248.00,0.00,228.89,-0.01
173.40,233.17,0.55,248.00,0.00,228.89,-0.02
173.60,233.28,0.55,248.00,0.00,228.89,-0.02
173.80,233.39,0.55,248.00,0.00,228.88,-0.03
174.00,233.50,0.55,248.00,0.00,228.87,-0.04
174.20,233.61,0.53,248.00,-0.00,228.86,-0.03
174.40,233.71,0.49,248.00,-0.28,228.86,-0.01
174.60,233.80,0.44,247.89,-0.52,228.86,0.03
174.80,233.89,0.39,247.79,-0.34,228.87,0.08
175.00,233.96,0.38,247.75,0.01,228.89,0.13
175.20,234.04,0.40,247.79,0.39,228.92,0.15
175.40,234.12,0.46,247.91,0.51,228.96,0.13
175.60,234.22,0.54,248.00,0.23,228.98,0.06
175.80,234.34,0.62,248.00,0.00,228.98,-0.07
176.00,234.47,0.68,248.00,0.00,228.95,-0.24
176.20,234.61,0.68,248.00,0.00,228.89,-0.41
176.40,234.74,0.62,248.00,0.00,228.79,-0.52
176.60,234.86,0.51,248.00,0.00,228.68,-0.47
176.80,234.95,0.40,248.00,0.00,228.60,-0.22
177.00,235.02,0.36,248.00,0.00,228.59,0.23
177.20,235.09,0.43,248.00,0.00,228.69,0.81
177.40,235.19,0.63,248.00,0.00,228.91,1.42
177.60,235.34,0.93,248.00,0.00,229.26,1.99
177.80,235.56,1.29,248.00,0.00,229.71,2.53
178.00,235.86,1.66,248.00,0.00,230.27,3.05
178.20,236.23,2.00,248.00,0.00,230.93,3.47
178.40,236.66,2.30,248.00,-0.51,231.66,3.56
178.60,237.14,2.50,247.79,-1.21,232.35,3.11
178.80,237.66,2.57,247.51,-1.01,232.90,2.08
179.00,238.17,2.43,247.39,-0.08,233.19,0.74
179.20,238.63,2.08,247.48,0.91,233.19,-0.47
179.40,239.00,1.63,247.75,1.30,233.00,-1.24
179.60,239.28,1.26,248.00,0.62,232.70,-1.57
179.80,239.51,0.56,248.00,0.00,232.37,-0.95
180.00,239.51,-0.43,248.00,0.00,232.32,-2.44
180.20,239.33,-1.24,248.00,0.00,231.39,-4.76
180.40,239.01,-2.15,248.00,0.00,230.41,-5.08
180.60,238.47,-3.22,248.00,0.00,229.36,-5.27
180.80,237.72,-4.07,248.00,0.00,228.30,-5.10
181.00,236.85,-4.47,248.00,0.00,227.32,-4.59
181.20,235.94,-4.45,248.00,0.00,226.47,-3.91
181.40,235.07,-4.23,248.00,-0.42,225.76,-3.27
181.60,234.25,-4.05,247.83,-1.63,225.16,-2.77
181.80,233.45,-4.07,247.35,-3.28,224.65,-2.40
182.00,232.62,-4.34,246.52,-4.98,224.20,-2.17
182.20,231.71,-4.80,245.36,-6.43,223.78,-2.06
182.40,230.70,-5.30,243.95,-7.38,223.37,-2.05
182.60,229.59,-5.73,242.41,-7.73,222.96,-2.11
182.80,228.41,-5.97,240.85,-7.57,222.53,-2.22
183.00,227.20,-5.98,239.38,-6.97,222.07,-2.39
183.20,226.02,-5.80,238.06,-6.01,221.58,-2.59
183.40,224.88,-5.53,236.97,-4.76,221.03,-2.82
183.60,223.81,-5.30,236.16,-3.37,220.45,-3.01
183.80,222.76,-5.18,235.63,-2.09,219.83,-3.12
184.00,221.73,-5.22,235.32,-1.15,219.20,-3.12
184.20,220.68,-5.39,235.16,-0.70,218.58,-3.04
184.40,219.58,-5.62,235.04,-0.72,217.99,-2.89
184.60,218.43,-5.86,234.88,-1.10,217.42,-2.68
184.80,217.23,-6.08,234.61,-1.67,216.91,-2.40
185.00,216.00,-6.26,234.21,-2.28,216.47,-2.07
185.20,214.73,-6.39,233.69,-2.73,216.09,-1.77
185.40,213.44,-6.40,233.12,-2.80,215.76,-1.61
185.60,212.17,-6.23,232.57,-2.35,215.44,-1.63
185.80,210.95,-5.78,232.18,-1.45,215.11,-1.79
186.00,209.86,-5.02,232.00,-0.33,214.73,-1.98
186.20,208.95,-3.92,232.04,0.62,214.31,-2.08
186.40,208.29,-2.55,232.24,1.12,213.89,-2.01
186.60,207.93,-0.95,232.49,1.09,213.51,-1.74
186.80,207.91,0.78,232.68,0.66,213.20,-1.27
187.00,208.24,2.58,232.75,0.04,213.00,-0.57
187.20,208.94,4.33,232.70,-0.53,212.97,0.36
187.40,209.97,5.89,232.54,-0.84,213.15,1.45
187.60,211.29,7.11,232.36,-0.72,213.55,2.56
187.80,212.82,7.87,232.25,-0.15,214.17,3.49
188.00,214.44,8.12,232.30,0.73,214.95,4.08
188.20,216.06,7.91,232.55,1.64,215.80,4.31
188.40,217.61,7.39,232.96,2.30,216.67,4.26
188.60,219.02,6.74,233.47,2.60,217.51,4.16
188.80,220.30,6.15,234.00,2.63,218.33,4.19
189.00,221.48,5.74,234.52,2.64,219.18,4.40
189.20,222.60,5.53,235.05,2.84,220.09,4.72
189.40,223.69,5.45,235.66,3.31,221.07,4.97
189.60,224.78,5.39,236.38,4.01,222.08,5.04
189.80,225.85,5.25,237.26,4.81,223.09,4.88
190.00,226.88,4.97,238.30,5.57,224.04,4.57
190.20,227.84,4.57,239.49,6.19,224.91,4.20
