Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
80.80,235.52,-1.04,235.76,-5.04,234.84,0.06
81.00,235.32,-0.90,234.88,-3.64,234.80,-0.43
81.20,235.16,-0.65,234.30,-2.33,234.67,-0.86
81.40,235.06,-0.50,233.95,-1.66,234.46,-1.18
81.60,234.96,-0.66,233.64,-1.80,234.19,-1.47
81.80,234.79,-1.24,233.23,-2.54,233.87,-1.84
82.00,234.47,-2.21,232.63,-3.42,233.46,-2.40
82.20,233.91,-3.37,231.86,-3.99,232.91,-3.08
82.40,233.12,-4.45,231.03,-4.05,232.22,-3.73
82.60,232.13,-5.22,230.24,-3.69,231.42,-4.12
82.80,231.03,-5.58,229.55,-3.25,230.58,-4.14
83.00,229.90,-5.61,228.94,-3.10,229.76,-3.82
83.20,228.79,-5.47,228.31,-3.48,229.05,-3.31
83.40,227.71,-5.36,227.55,-4.35,228.44,-2.81
83.60,226.64,-5.41,226.57,-5.41,227.92,-2.46
83.80,225.55,-5.63,225.38,-6.19,227.46,-2.27
84.00,224.39,-5.95,224.09,-6.27,227.02,-2.22
84.20,223.17,-6.26,222.88,-5.49,226.57,-2.27
84.40,221.89,-6.52,221.90,-4.00,226.11,-2.40
84.60,220.56,-6.74,221.27,-2.23,225.61,-2.63
84.80,219.19,-7.04,221.01,-0.65,225.06,-2.94
85.00,217.75,-7.51,221.01,0.34,224.43,-3.32
85.20,216.19,-8.22,221.15,0.70,223.73,-3.75
85.40,214.46,-9.12,221.29,0.64,222.93,-4.17
85.60,212.54,-10.07,221.40,0.53,222.06,-4.53
85.80,210.43,-10.82,221.50,0.63,221.12,-4.77
86.00,208.21,-11.12,221.65,0.93,220.15,-4.84
86.20,205.98,-10.73,221.88,1.20,219.19,-4.73
86.40,203.92,-9.46,222.13,1.21,218.26,-4.38
86.60,202.20,-7.25,222.36,0.90,217.43,-3.75
86.80,201.02,-4.23,222.50,0.49,216.76,-2.80
87.00,200.51,-0.74,222.56,0.28,216.31,-1.56
87.20,200.72,2.84,222.61,0.47,216.14,-0.16
87.40,201.64,6.20,222.74,1.01,216.25,1.21
87.60,203.20,9.10,223.01,1.66,216.62,2.36
87.80,205.28,11.21,223.41,2.11,217.19,3.11
88.00,207.69,12.16,223.86,2.14,217.87,3.38
88.20,210.15,11.76,224.26,1.69,218.54,3.19
88.40,212.39,10.18,224.54,0.88,219.14,2.67
88.60,214.22,7.95,224.62,-0.14,219.61,2.06
88.80,215.57,5.76,224.48,-1.17,219.97,1.65
89.00,216.52,4.16,224.15,-1.96,220.27,1.63
89.20,217.24,3.42,223.70,-2.22,220.62,2.01
89.40,217.89,3.44,223.26,-1.72,221.08,2.66
89.60,218.61,3.92,223.01,-0.38,221.68,3.35
89.80,219.46,4.51,223.11,1.62,222.41,3.87
90.00,220.42,4.95,223.66,3.88,223.23,4.16
90.20,221.44,5.15,224.66,5.93,224.08,4.22
90.40,222.48,5.11,226.03,7.45,224.92,4.15
90.60,223.49,4.91,227.64,8.34,225.74,4.01
90.80,224.44,4.57,229.36,8.72,226.52,3.81
91.00,225.32,4.14,231.13,8.78,227.26,3.51
91.20,226.09,3.62,232.88,8.64,227.92,3.09
91.40,226.76,3.07,234.58,8.34,228.50,2.60
91.60,227.32,2.57,236.21,7.88,228.97,2.13
91.80,227.79,2.17,237.73,7.23,229.35,1.76
92.00,228.19,1.89,239.10,6.41,229.67,1.52
92.20,228.55,1.71,240.29,5.45,229.96,1.34
92.40,228.87,1.56,241.28,4.41,230.21,1.14
92.60,229.17,1.43,242.06,3.37,230.41,0.86
92.80,229.45,1.28,242.63,2.44,230.55,0.53
93.00,229.68,1.13,243.03,1.69,230.62,0.22
93.20,229.90,1.00,243.31,1.15,230.64,-0.02
93.40,230.08,0.91,243.49,0.80,230.62,-0.14
93.60,230.26,0.86,243.63,0.60,230.58,-0.14
93.80,230.43,0.85,243.73,0.48,230.56,-0.05
94.00,230.60,0.86,243.82,0.39,230.56,0.09
94.20,230.77,0.87,243.89,0.27,230.60,0.24
94.40,230.95,0.88,243.92,0.09,230.66,0.37
94.60,231.13,0.87,243.92,-0.12,230.74,0.42
94.80,231.30,0.83,243.87,-0.34,230.83,0.41
95.00,231.46,0.77,243.78,-0.49,230.91,0.33
95.20,231.60,0.69,243.68,-0.50,230.96,0.21
