Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
95.60,233.97,0.62,247.71,1.34,229.84,0.22
95.80,234.10,0.67,248.00,0.73,229.88,0.10
96.00,234.24,0.69,248.00,0.00,229.88,-0.06
96.20,234.37,0.66,248.00,0.00,229.85,-0.23
96.40,234.50,0.56,248.00,0.00,229.79,-0.40
96.60,234.60,0.39,248.00,0.00,229.69,-0.50
96.80,234.66,0.20,248.00,0.00,229.59,-0.45
97.00,234.68,0.06,248.00,0.00,229.51,-0.16
97.20,234.68,0.04,248.00,0.00,229.53,0.38
97.40,234.69,0.21,248.00,0.00,229.67,1.05
97.60,234.76,0.56,248.00,0.00,229.95,1.66
97.80,234.92,1.04,248.00,0.00,230.33,2.10
98.00,235.18,1.57,248.00,0.00,230.79,2.47
98.20,235.55,2.07,248.00,0.00,231.32,2.92
98.40,236.01,2.48,248.00,-1.21,231.95,3.38
98.60,236.54,2.79,247.51,-2.66,232.67,3.51
98.80,237.12,2.92,246.94,-2.48,233.36,2.93
99.00,237.71,2.80,246.52,-1.29,233.84,1.54
99.20,238.24,2.38,246.42,0.33,233.98,-0.26
99.40,238.66,1.77,246.66,1.83,233.74,-1.90
99.60,238.95,1.22,247.15,2.81,233.21,-2.97
99.80,239.15,-0.38,247.78,1.97,232.55,-2.36
100.00,238.80,-1.95,247.94,0.25,232.27,-3.57
100.20,238.37,-2.56,247.88,-0.71,231.12,-5.79
100.40,237.77,-3.58,247.66,-1.60,229.96,-5.76
100.60,236.94,-4.61,247.24,-2.35,228.82,-5.42
100.80,235.93,-5.15,246.72,-2.57,227.79,-4.66
101.00,234.88,-5.04,246.21,-2.35,226.95,-3.64
101.20,233.91,-4.50,245.78,-2.19,226.33,-2.64
101.40,233.08,-3.83,245.34,-2.58,225.90,-1.80
101.60,232.38,-3.29,244.75,-3.70,225.61,-1.12
101.80,231.76,-3.04,243.86,-5.35,225.45,-0.60
102.00,231.17,-3.10,242.61,-7.08,225.37,-0.26
102.20,230.52,-3.44,241.02,-8.43,225.34,-0.17
102.40,229.79,-3.95,239.23,-9.14,225.31,-0.29
102.60,228.94,-4.49,237.37,-9.27,225.23,-0.56
102.80,228.00,-4.92,235.53,-8.99,225.08,-0.92
103.00,226.98,-5.17,233.77,-8.37,224.86,-1.37
103.20,225.93,-5.25,232.18,-7.30,224.54,-1.92
103.40,224.87,-5.24,230.85,-5.69,224.09,-2.50
103.60,223.83,-5.25,229.90,-3.73,223.54,-2.98
103.80,222.77,-5.36,229.36,-1.81,222.90,-3.23
104.00,221.68,-5.60,229.18,-0.35,222.24,-3.24
104.20,220.53,-5.92,229.22,0.45,221.60,-3.09
104.40,219.32,-6.24,229.36,0.68,221.01,-2.88
104.60,218.04,-6.50,229.49,0.52,220.45,-2.64
104.80,216.72,-6.69,229.57,0.13,219.95,-2.32
105.00,215.36,-6.82,229.55,-0.38,219.52,-1.94
105.20,213.99,-6.89,229.42,-0.89,219.18,-1.61
105.40,212.61,-6.87,229.19,-1.19,218.88,-1.49
105.60,211.24,-6.68,228.94,-0.98,218.58,-1.67
105.80,209.93,-6.21,228.80,-0.04,218.21,-2.09
106.00,208.76,-5.39,228.92,1.38,217.74,-2.55
106.20,207.78,-4.21,229.35,2.60,217.19,-2.78
106.40,207.07,-2.72,229.96,3.06,216.63,-2.66
106.60,206.69,-0.98,230.58,2.80,216.13,-2.25
106.80,206.68,0.94,231.08,2.23,215.73,-1.66
107.00,207.07,2.97,231.47,1.60,215.47,-0.87
107.20,207.87,5.02,231.72,0.88,215.38,0.18
107.40,209.07,6.97,231.82,0.16,215.54,1.50
107.60,210.65,8.61,231.79,-0.21,215.98,2.90
107.80,212.52,9.71,231.74,0.05,216.70,4.10
108.00,214.54,10.11,231.81,0.88,217.62,4.81
108.20,216.56,9.76,232.09,1.82,218.62,4.87
108.40,218.44,8.80,232.54,2.41,219.57,4.37
108.60,220.08,7.53,233.05,2.46,220.37,3.66
108.80,221.45,6.27,233.52,2.14,221.03,3.15
109.00,222.59,5.29,233.91,1.81,221.63,3.02
109.20,223.57,4.69,234.25,1.80,222.24,3.18
109.40,224.47,4.42,234.63,2.20,222.90,3.38
109.60,225.34,4.34,235.13,2.90,223.60,3.46
109.80,226.20,4.32,235.79,3.73,224.29,3.39
110.00,227.06,4.23,236.62,4.55,224.95,3.22
110.20,227.90,4.05,237.61,5.28,225.58,3.05
110.40,228.68,3.76,238.73,5.88,226.17,2.92
110.60,229.40,3.38,239.96,6.28,226.74,2.79
110.80,230.03,2.92,241.24,6.34,227.29,2.56
111.00,230.57,2.41,242.50,5.99,227.77,2.15
111.20,231.00,1.90,243.64,5.29,228.15,1.60
111.40,231.33,1.44,244.62,4.51,228.41,1.09
111.60,231.57,1.07,245.45,3.93,228.58,0.77
111.80,231.76,0.83,246.19,3.59,228.72,0.68
112.00,231.91,0.72,246.88,3.25,228.85,0.69
112.20,232.04,0.70,247.49,2.68,228.99,0.67
112.40,232.19,0.75,247.95,1.27,229.12,0.57
112.60,232.34,0.79,248.00,0.11,229.22,0.43
112.80,232.51,0.81,248.00,0.00,229.29,0.29
113.00,232.67,0.78,248.00,0.00,229.34,0.20
113.20,232.82,0.71,248.00,0.00,229.37,0.16
113.40,232.95,0.62,248.00,0.00,229.40,0.13
113.60,233.06,0.53,248.00,0.00,229.43,0.11
113.80,233.16,0.46,248.00,0.00,229.45,0.10
114.00,233.25,0.42,248.00,-0.08,229.46,0.10
114.20,233.33,0.41,247.97,-0.44,229.48,0.11
114.40,233.41,0.40,247.82,-0.77,229.51,0.15
114.60,233.49,0.40,247.66,-0.80,229.55,0.21
114.80,233.57,0.41,247.50,-0.69,229.60,0.27
115.00,233.66,0.44,247.38,-0.36,229.65,0.32
115.20,233.75,0.49,247.36,0.20,229.72,0.33
115.40,233.85,0.55,247.46,0.88,229.79,0.30
115.60,233.97,0.62,247.71,1.34,229.84,0.22
115.80,234.10,0.67,248.00,0.73,229.88,0.10
116.00,234.24,0.69,248.00,0.00,229.88,-0.06
116.20,234.37,0.66,248.00,0.00,229.85,-0.23
116.40,234.50,0.56,248.00,0.00,229.79,-0.40
116.60,234.60,0.39,248.00,0.00,229.69,-0.50
116.80,234.66,0.20,248.00,0.00,229.59,-0.45
117.00,234.68,0.06,248.00,0.00,229.51,-0.16
117.20,234.68,0.04,248.00,0.00,229.53,0.38
117.40,234.69,0.21,248.00,0.00,229.67,1.05
117.60,234.76,0.56,248.00,0.00,229.95,1.66
117.80,234.92,1.04,248.00,0.00,230.33,2.10
118.00,235.18,1.57,248.00,0.00,230.79,2.47
118.20,235.55,2.07,248.00,0.00,231.32,2.92
118.40,236.01,2.48,248.00,-1.21,231.95,3.38
118.60,236.54,2.79,247.51,-2.66,232.67,3.51
118.80,237.12,2.92,246.94,-2.48,233.36,2.93
119.00,237.71,2.80,246.52,-1.29,233.84,1.54
119.20,238.24,2.38,246.42,0.33,233.98,-0.26
119.40,238.66,1.77,246.66,1.83,233.74,-1.90
119.60,238.95,1.22,247.15,2.81,233.21,-2.97
119.80,239.15,-0.38,247.78,1.97,232.55,-2.36
120.00,238.80,-1.95,247.94,0.25,232.27,-3.57
120.20,238.37,-2.56,247.88,-0.71,231.12,-5.79
120.40,237.77,-3.58,247.66,-1.60,229.96,-5.76
120.60,236.94,-4.61,247.24,-2.35,228.82,-5.42
120.80,235.93,-5.15,246.72,-2.57,227.79,-4.66
121.00,234.88,-5.04,246.21,-2.35,226.95,-3.64
121.20,233.91,-4.50,245.78,-2.19,226.33,-2.64
121.40,233.08,-3.83,245.34,-2.58,225.90,-1.80
121.60,232.38,-3.29,244.75,-3.70,225.61,-1.12
121.80,231.76,-3.04,243.86,-5.35,225.45,-0.60
122.00,231.17,-3.10,242.61,-7.08,225.37,-0.26
122.20,230.52,-3.44,241.02,-8.43,225.34,-0.17
122.40,229.79,-3.95,239.23,-9.14,225.31,-0.29
122.60,228.94,-4.49,237.37,-9.27,225.23,-0.56
122.80,228.00,-4.92,235.53,-8.99,225.08,-0.92
123.00,226.98,-5.17,233.77,-8.37,224.86,-1.37
123.20,225.93,-5.25,232.18,-7.30,224.54,-1.92
123.40,224.87,-5.24,230.85,-5.69,224.09,-2.50
123.60,223.83,-5.25,229.90,-3.73,223.54,-2.98
123.80,222.77,-5.36,229.36,-1.81,222.90,-3.23
124.00,221.68,-5.60,229.18,-0.35,222.24,-3.24
124.20,220.53,-5.92,229.22,0.45,221.60,-3.09
124.40,219.32,-6.24,229.36,0.68,221.01,-2.88
124.60,218.04,-6.50,229.49,0.52,220.45,-2.64
124.80,216.72,-6.69,229.57,0.13,219.95,-2.32
125.00,215.36,-6.82,229.55,-0.38,219.52,-1.94
125.20,213.99,-6.89,229.42,-0.89,219.18,-1.61
125.40,212.61,-6.87,229.19,-1.19,218.88,-1.49
125.60,211.24,-6.68,228.94,-0.98,218.58,-1.67
125.80,209.93,-6.21,228.80,-0.04,218.21,-2.09
126.00,208.76,-5.39,228.92,1.38,217.74,-2.55
126.20,207.78,-4.21,229.35,2.60,217.19,-2.78
126.40,207.07,-2.72,229.96,3.06,216.63,-2.66
126.60,206.69,-0.98,230.58,2.80,216.13,-2.25
126.80,206.68,0.94,231.08,2.23,215.73,-1.66
127.00,207.07,2.97,231.47,1.60,215.47,-0.87
127.20,207.87,5.02,231.72,0.88,215.38,0.18
127.40,209.07,6.97,231.82,0.16,215.54,1.50
127.60,210.65,8.61,231.79,-0.21,215.98,2.90
127.80,212.52,9.71,231.74,0.05,216.70,4.10
128.00,214.54,10.11,231.81,0.88,217.62,4.81
128.20,216.56,9.76,232.09,1.82,218.62,4.87
128.40,218.44,8.80,232.54,2.41,219.57,4.37
128.60,220.08,7.53,233.05,2.46,220.37,3.66
128.80,221.45,6.27,233.52,2.14,221.03,3.15
129.00,222.59,5.29,233.91,1.81,221.63,3.02
129.20,223.57,4.69,234.25,1.80,222.24,3.18
129.40,224.47,4.42,234.63,2.20,222.90,3.38
129.60,225.34,4.34,235.13,2.90,223.60,3.46
129.80,226.20,4.32,235.79,3.73,224.29,3.39
130.00,227.06,4.23,236.62,4.55,224.95,3.22
130.20,227.90,4.05,237.61,5.28,225.58,3.05
130.40,228.68,3.76,238.73,5.88,226.17,2.92
130.60,229.40,3.38,239.96,6.28,226.74,2.79
130.80,230.03,2.92,241.24,6.34,227.29,2.56
131.00,230.57,2.41,242.50,5.99,227.77,2.15
131.20,231.00,1.90,243.64,5.29,228.15,1.60
131.40,231.33,1.44,244.62,4.51,228.41,1.09
131.60,231.57,1.07,245.45,3.93,228.58,0.77
131.80,231.76,0.83,246.19,3.59,228.72,0.68
132.00,231.91,0.72,246.88,3.25,228.85,0.69
132.20,232.04,0.70,247.49,2.68,228.99,0.67
132.40,232.19,0.75,247.95,1.27,229.12,0.57
132.60,232.34,0.79,248.00,0.11,229.22,0.43
132.80,232.51,0.81,248.00,0.00,229.29,0.29
133.00,232.67,0.78,248.00,0.00,229.34,0.20
133.20,232.82,0.71,248.00,0.00,229.37,0.16
133.40,232.95,0.62,248.00,0.00,229.40,0.13
133.60,233.06,0.53,248.00,0.00,229.43,0.11
133.80,233.16,0.46,248.00,0.00,229.45,0.10
134.00,233.25,0.42,248.00,-0.08,229.46,0.10
134.20,233.33,0.41,247.97,-0.44,229.48,0.11
134.40,233.41,0.40,247.82,-0.77,229.51,0.15
134.60,233.49,0.40,247.66,-0.80,229.55,0.21
134.80,233.57,0.41,247.50,-0.69,229.60,0.27
135.00,233.66,0.44,247.38,-0.36,229.65,0.32
135.20,233.75,0.49,247.36,0.20,229.72,0.33
135.40,233.85,0.55,247.46,0.88,229.79,0.30
135.60,233.97,0.62,247.71,1.34,229.84,0.22
135.80,234.10,0.67,248.00,0.73,229.88,0.10
136.00,234.24,0.69,248.00,0.00,229.88,-0.06
136.20,234.37,0.66,248.00,0.00,229.85,-0.23
136.40,234.50,0.56,248.00,0.00,229.79,-0.40
136.60,234.60,0.39,248.00,0.00,229.69,-0.50
136.80,234.66,0.20,248.00,0.00,229.59,-0.45
137.00,234.68,0.06,248.00,0.00,229.51,-0.16
137.20,234.68,0.04,248.00,0.00,229.53,0.38
137.40,234.69,0.21,248.00,0.00,229.67,1.05
137.60,234.76,0.56,248.00,0.00,229.95,1.66
137.80,234.92,1.04,248.00,0.00,230.33,2.10
138.00,235.18,1.57,248.00,0.00,230.79,2.47
138.20,235.55,2.07,248.00,0.00,231.32,2.92
138.40,236.01,2.48,248.00,-1.21,231.95,3.38
138.60,236.54,2.79,247.51,-2.66,232.67,3.51
138.80,237.12,2.92,246.94,-2.48,233.36,2.93
139.00,237.71,2.80,246.52,-1.29,233.84,1.54
139.20,238.24,2.38,246.42,0.33,233.98,-0.26
139.40,238.66,1.77,246.66,1.83,233.74,-1.90
139.60,238.95,1.22,247.15,2.81,233.21,-2.97
139.80,239.15,-0.38,247.78,1.97,232.55,-2.36
140.00,238.80,-1.95,247.94,0.25,232.27,-3.57
140.20,238.37,-2.56,247.88,-0.71,231.12,-5.79
140.40,237.77,-3.58,247.66,-1.60,229.96,-5.76
140.60,236.94,-4.61,247.24,-2.35,228.82,-5.42
140.80,235.93,-5.15,246.72,-2.57,227.79,-4.66
141.00,234.88,-5.04,246.21,-2.35,226.95,-3.64
141.20,233.91,-4.50,245.78,-2.19,226.33,-2.64
141.40,233.08,-3.83,245.34,-2.58,225.90,-1.80
141.60,232.38,-3.29,244.75,-3.70,225.61,-1.12
141.80,231.76,-3.04,243.86,-5.35,225.45,-0.60
142.00,231.17,-3.10,242.61,-7.08,225.37,-0.26
142.20,230.52,-3.44,241.02,-8.43,225.34,-0.17
142.40,229.79,-3.95,239.23,-9.14,225.31,-0.29
142.60,228.94,-4.49,237.37,-9.27,225.23,-0.56
142.80,228.00,-4.92,235.53,-8.99,225.08,-0.92
143.00,226.98,-5.17,233.77,-8.37,224.86,-1.37
143.20,225.93,-5.25,232.18,-7.30,224.54,-1.92
143.40,224.87,-5.24,230.85,-5.69,224.09,-2.50
143.60,223.83,-5.25,229.90,-3.73,223.54,-2.98
143.80,222.77,-5.36,229.36,-1.81,222.90,-3.23
144.00,221.68,-5.60,229.18,-0.35,222.24,-3.24
144.20,220.53,-5.92,229.22,0.45,221.60,-3.09
144.40,219.32,-6.24,229.36,0.68,221.01,-2.88
144.60,218.04,-6.50,229.49,0.52,220.45,-2.64
144.80,216.72,-6.69,229.57,0.13,219.95,-2.32
145.00,215.36,-6.82,229.55,-0.38,219.52,-1.94
145.20,213.99,-6.89,229.42,-0.89,219.18,-1.61
145.40,212.61,-6.87,229.19,-1.19,218.88,-1.49
145.60,211.24,-6.68,228.94,-0.98,218.58,-1.67
145.80,209.93,-6.21,228.80,-0.04,218.21,-2.09
146.00,208.76,-5.39,228.92,1.38,217.74,-2.55
146.20,207.78,-4.21,229.35,2.60,217.19,-2.78
146.40,207.07,-2.72,229.96,3.06,216.63,-2.66
146.60,206.69,-0.98,230.58,2.80,216.13,-2.25
146.80,206.68,0.94,231.08,2.23,215.73,-1.66
147.00,207.07,2.97,231.47,1.60,215.47,-0.87
147.20,207.87,5.02,231.72,0.88,215.38,0.18
147.40,209.07,6.97,231.82,0.16,215.54,1.50
147.60,210.65,8.61,231.79,-0.21,215.98,2.90
147.80,212.52,9.71,231.74,0.05,216.70,4.10
148.00,214.54,10.11,231.81,0.88,217.62,4.81
148.20,216.56,9.76,232.09,1.82,218.62,4.87
148.40,218.44,8.80,232.54,2.41,219.57,4.37
148.60,220.08,7.53,233.05,2.46,220.37,3.66
148.80,221.45,6.27,233.52,2.14,221.03,3.15
149.00,222.59,5.29,233.91,1.81,221.63,3.02
149.20,223.57,4.69,234.25,1.80,222.24,3.18
149.40,224.47,4.42,234.63,2.20,222.90,3.38
149.60,225.34,4.34,235.13,2.90,223.60,3.46
149.80,226.20,4.32,235.79,3.73,224.29,3.39
150.00,227.06,4.23,236.62,4.55,224.95,3.22
150.20,227.90,4.05,237.61,5.28,225.58,3.05
150.40,228.68,3.76,238.73,5.88,226.17,2.92
150.60,229.40,3.38,239.96,6.28,226.74,2.79
150.80,230.03,2.92,241.24,6.34,227.29,2.56
151.00,230.57,2.41,242.50,5.99,227.77,2.15
151.20,231.00,1.90,243.64,5.29,228.15,1.60
151.40,231.33,1.44,244.62,4.51,228.41,1.09
151.60,231.57,1.07,245.45,3.93,228.58,0.77
151.80,231.76,0.83,246.19,3.59,228.72,0.68
152.00,231.91,0.72,246.88,3.25,228.85,0.69
152.20,232.04,0.70,247.49,2.68,228.99,0.67
152.40,232.19,0.75,247.95,1.27,229.12,0.57
152.60,232.34,0.79,248.00,0.11,229.22,0.43
152.80,232.51,0.81,248.00,0.00,229.29,0.29
153.00,232.67,0.78,248.00,0.00,229.34,0.20
153.20,232.82,0.71,248.00,0.00,229.37,0.16
153.40,232.95,0.62,248.00,0.00,229.40,0.13
153.60,233.06,0.53,248.00,0.00,229.43,0.11
153.80,233.16,0.46,248.00,0.00,229.45,0.10
154.00,233.25,0.42,248.00,-0.08,229.46,0.10
154.20,233.33,0.41,247.97,-0.44,229.48,0.11
154.40,233.41,0.40,247.82,-0.77,229.51,0.15
154.60,233.49,0.40,247.66,-0.80,229.55,0.21
154.80,233.57,0.41,247.50,-0.69,229.60,0.27
155.00,233.66,0.44,247.38,-0.36,229.65,0.32
155.20,233.75,0.49,247.36,0.20,229.72,0.33
155.40,233.85,0.55,247.46,0.88,229.79,0.30
155.60,233.97,0.62,247.71,1.34,229.84,0.22
155.80,234.10,0.67,248.00,0.73,229.88,0.10
156.00,234.24,0.69,248.00,0.00,229.88,-0.06
156.20,234.37,0.66,248.00,0.00,229.85,-0.23
156.40,234.50,0.56,248.00,0.00,229.79,-0.40
156.60,234.60,0.39,248.00,0.00,229.69,-0.50
156.80,234.66,0.20,248.00,0.00,229.59,-0.45
157.00,234.68,0.06,248.00,0.00,229.51,-0.16
157.20,234.68,0.04,248.00,0.00,229.53,0.38
157.40,234.69,0.21,248.00,0.00,229.67,1.05
157.60,234.76,0.56,248.00,0.00,229.95,1.66
157.80,234.92,1.04,248.00,0.00,230.33,2.10
158.00,235.18,1.57,248.00,0.00,230.79,2.47
158.20,235.55,2.07,248.00,0.00,231.32,2.92
158.40,236.01,2.48,248.00,-1.21,231.95,3.38
158.60,236.54,2.79,247.51,-2.66,232.67,3.51
158.80,237.12,2.92,246.94,-2.48,233.36,2.93
159.00,237.71,2.80,246.52,-1.29,233.84,1.54
159.20,238.24,2.38,246.42,0.33,233.98,-0.26
159.40,238.66,1.77,246.66,1.83,233.74,-1.90
159.60,238.95,1.22,247.15,2.81,233.21,-2.97
159.80,239.15,-0.38,247.78,1.97,232.55,-2.36
160.00,238.80,-1.95,247.94,0.25,232.27,-3.57
160.20,238.37,-2.56,247.88,-0.71,231.12,-5.79
160.40,237.77,-3.58,247.66,-1.60,229.96,-5.76
160.60,236.94,-4.61,247.24,-2.35,228.82,-5.42
160.80,235.93,-5.15,246.72,-2.57,227.79,-4.66
161.00,234.88,-5.04,246.21,-2.35,226.95,-3.64
161.20,233.91,-4.50,245.78,-2.19,226.33,-2.64
161.40,233.08,-3.83,245.34,-2.58,225.90,-1.80
161.60,232.38,-3.29,244.75,-3.70,225.61,-1.12
161.80,231.76,-3.04,243.86,-5.35,225.45,-0.60
162.00,231.17,-3.10,242.61,-7.08,225.37,-0.26
162.20,230.52,-3.44,241.02,-8.43,225.34,-0.17
162.40,229.79,-3.95,239.23,-9.14,225.31,-0.29
162.60,228.94,-4.49,237.37,-9.27,225.23,-0.56
162.80,228.00,-4.92,235.53,-8.99,225.08,-0.92
163.00,226.98,-5.17,233.77,-8.37,224.86,-1.37
163.20,225.93,-5.25,232.18,-7.30,224.54,-1.92
163.40,224.87,-5.24,230.85,-5.69,224.09,-2.50
163.60,223.83,-5.25,229.90,-3.73,223.54,-2.98
163.80,222.77,-5.36,229.36,-1.81,222.90,-3.23
164.00,221.68,-5.60,229.18,-0.35,222.24,-3.24
164.20,220.53,-5.92,229.22,0.45,221.60,-3.09
164.40,219.32,-6.24,229.36,0.68,221.01,-2.88
164.60,218.04,-6.50,229.49,0.52,220.45,-2.64
164.80,216.72,-6.69,229.57,0.13,219.95,-2.32
165.00,215.36,-6.82,229.55,-0.38,219.52,-1.94
165.20,213.99,-6.89,229.42,-0.89,219.18,-1.61
165.40,212.61,-6.87,229.19,-1.19,218.88,-1.49
165.60,211.24,-6.68,228.94,-0.98,218.58,-1.67
165.80,209.93,-6.21,228.80,-0.04,218.21,-2.09
166.00,208.76,-5.39,228.92,1.38,217.74,-2.55
166.20,207.78,-4.21,229.35,2.60,217.19,-2.78
166.40,207.07,-2.72,229.96,3.06,216.63,-2.66
166.60,206.69,-0.98,230.58,2.80,216.13,-2.25
166.80,206.68,0.94,231.08,2.23,215.73,-1.66
167.00,207.07,2.97,231.47,1.60,215.47,-0.87
167.20,207.87,5.02,231.72,0.88,215.38,0.18
167.40,209.07,6.97,231.82,0.16,215.54,1.50
167.60,210.65,8.61,231.79,-0.21,215.98,2.90
167.80,212.52,9.71,231.74,0.05,216.70,4.10
168.00,214.54,10.11,231.81,0.88,217.62,4.81
168.20,216.56,9.76,232.09,1.82,218.62,4.87
168.40,218.44,8.80,232.54,2.41,219.57,4.37
168.60,220.08,7.53,233.05,2.46,220.37,3.66
168.80,221.45,6.27,233.52,2.14,221.03,3.15
169.00,222.59,5.29,233.91,1.81,221.63,3.02
169.20,223.57,4.69,234.25,1.80,222.24,3.18
169.40,224.47,4.42,234.63,2.20,222.90,3.38
169.60,225.34,4.34,235.13,2.90,223.60,3.46
169.80,226.20,4.32,235.79,3.73,224.29,3.39
170.00,227.06,4.23,236.62,4.55,224.95,3.22
170.20,227.90,4.05,237.61,5.28,225.58,3.05
170.40,228.68,3.76,238.73,5.88,226.17,2.92
170.60,229.40,3.38,239.96,6.28,226.74,2.79
170.80,230.03,2.92,241.24,6.34,227.29,2.56
171.00,230.57,2.41,242.50,5.99,227.77,2.15
171.20,231.00,1.90,243.64,5.29,228.15,1.60
171.40,231.33,1.44,244.62,4.51,228.41,1.09
171.60,231.57,1.07,245.45,3.93,228.58,0.77
171.80,231.76,0.83,246.19,3.59,228.72,0.68
172.00,231.91,0.72,246.88,3.25,228.85,0.69
172.20,232.04,0.70,247.49,2.68,228.99,0.67
172.40,232.19,0.75,247.95,1.27,229.12,0.57
172.60,232.34,0.79,248.00,0.11,229.22,0.43
172.80,232.51,0.81,248.00,0.00,229.29,0.29
173.00,232.67,0.78,248.00,0.00,229.34,0.20
173.20,232.82,0.71,248.00,0.00,229.37,0.16
173.40,232.95,0.62,248.00,0.00,229.40,0.13
173.60,233.06,0.53,248.00,0.00,229.43,0.11
173.80,233.16,0.46,248.00,0.00,229.45,0.10
174.00,233.25,0.42,248.00,-0.08,229.46,0.10
174.20,233.33,0.41,247.97,-0.44,229.48,0.11
174.40,233.41,0.40,247.82,-0.77,229.51,0.15
174.60,233.49,0.40,247.66,-0.80,229.55,0.21
174.80,233.57,0.41,247.50,-0.69,229.60,0.27
175.00,233.66,0.44,247.38,-0.36,229.65,0.32
175.20,233.75,0.49,247.36,0.20,229.72,0.33
175.40,233.85,0.55,247.46,0.88,229.79,0.30
175.60,233.97,0.62,247.71,1.34,229.84,0.22
175.80,234.10,0.67,248.00,0.73,229.88,0.10
176.00,234.24,0.69,248.00,0.00,229.88,-0.06
176.20,234.37,0.66,248.00,0.00,229.85,-0.23
176.40,234.50,0.56,248.00,0.00,229.79,-0.40
176.60,234.60,0.39,248.00,0.00,229.69,-0.50
176.80,234.66,0.20,248.00,0.00,229.59,-0.45
177.00,234.68,0.06,248.00,0.00,229.51,-0.16
177.20,234.68,0.04,248.00,0.00,229.53,0.38
177.40,234.69,0.21,248.00,0.00,229.67,1.05
177.60,234.76,0.56,248.00,0.00,229.95,1.66
177.80,234.92,1.04,248.00,0.00,230.33,2.10
178.00,235.18,1.57,248.00,0.00,230.79,2.47
178.20,235.55,2.07,248.00,0.00,231.32,2.92
178.40,236.01,2.48,248.00,-1.21,231.95,3.38
178.60,236.54,2.79,247.51,-2.66,232.67,3.51
178.80,237.12,2.92,246.94,-2.48,233.36,2.93
179.00,237.71,2.80,246.52,-1.29,233.84,1.54
179.20,238.24,2.38,246.42,0.33,233.98,-0.26
179.40,238.66,1.77,246.66,1.83,233.74,-1.90
179.60,238.95,1.22,247.15,2.81,233.21,-2.97
179.80,239.15,-0.38,247.78,1.97,232.55,-2.36
180.00,238.80,-1.95,247.94,0.25,232.27,-3.57
180.20,238.37,-2.56,247.88,-0.71,231.12,-5.79
180.40,237.77,-3.58,247.66,-1.60,229.96,-5.76
180.60,236.94,-4.61,247.24,-2.35,228.82,-5.42
180.80,235.93,-5.15,246.72,-2.57,227.79,-4.66
181.00,234.88,-5.04,246.21,-2.35,226.95,-3.64
181.20,233.91,-4.50,245.78,-2.19,226.33,-2.64
181.40,233.08,-3.83,245.34,-2.58,225.90,-1.80
181.60,232.38,-3.29,244.75,-3.70,225.61,-1.12
181.80,231.76,-3.04,243.86,-5.35,225.45,-0.60
182.00,231.17,-3.10,242.61,-7.08,225.37,-0.26
182.20,230.52,-3.44,241.02,-8.43,225.34,-0.17
182.40,229.79,-3.95,239.23,-9.14,225.31,-0.29
182.60,228.94,-4.49,237.37,-9.27,225.23,-0.56
182.80,228.00,-4.92,235.53,-8.99,225.08,-0.92
183.00,226.98,-5.17,233.77,-8.37,224.86,-1.37
183.20,225.93,-5.25,232.18,-7.30,224.54,-1.92
183.40,224.87,-5.24,230.85,-5.69,224.09,-2.50
183.60,223.83,-5.25,229.90,-3.73,223.54,-2.98
183.80,222.77,-5.36,229.36,-1.81,222.90,-3.23
184.00,221.68,-5.60,229.18,-0.35,222.24,-3.24
184.20,220.53,-5.92,229.22,0.45,221.60,-3.09
184.40,219.32,-6.24,229.36,0.68,221.01,-2.88
184.60,218.04,-6.50,229.49,0.52,220.45,-2.64
184.80,216.72,-6.69,229.57,0.13,219.95,-2.32
185.00,215.36,-6.82,229.55,-0.38,219.52,-1.94
185.20,213.99,-6.89,229.42,-0.89,219.18,-1.61
185.40,212.61,-6.87,229.19,-1.19,218.88,-1.49
185.60,211.24,-6.68,228.94,-0.98,218.58,-1.67
185.80,209.93,-6.21,228.80,-0.04,218.21,-2.09
186.00,208.76,-5.39,228.92,1.38,217.74,-2.55
186.20,207.78,-4.21,229.35,2.60,217.19,-2.78
186.40,207.07,-2.72,229.96,3.06,216.63,-2.66
186.60,206.69,-0.98,230.58,2.80,216.13,-2.25
186.80,206.68,0.94,231.08,2.23,215.73,-1.66
187.00,207.07,2.97,231.47,1.60,215.47,-0.87
187.20,207.87,5.02,231.72,0.88,215.38,0.18
187.40,209.07,6.97,231.82,0.16,215.54,1.50
187.60,210.65,8.61,231.79,-0.21,215.98,2.90
187.80,212.52,9.71,231.74,0.05,216.70,4.10
188.00,214.54,10.11,231.81,0.88,217.62,4.81
188.20,216.56,9.76,232.09,1.82,218.62,4.87
188.40,218.44,8.80,232.54,2.41,219.57,4.37
188.60,220.08,7.53,233.05,2.46,220.37,3.66
188.80,221.45,6.27,233.52,2.14,221.03,3.15
189.00,222.59,5.29,233.91,1.81,221.63,3.02
189.20,223.57,4.69,234.25,1.80,222.24,3.18
189.40,224.47,4.42,234.63,2.20,222.90,3.38
189.60,225.34,4.34,235.13,2.90,223.60,3.46
189.80,226.20,4.32,235.79,3.73,224.29,3.39
190.00,227.06,4.23,236.62,4.55,224.95,3.22
190.20,227.90,4.05,237.61,5.28,225.58,3.05
190.40,228.68,3.76,238.73,5.88,226.17,2.92
190.60,229.40,3.38,239.96,6.28,226.74,2.79
