Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
14.00,230.55,2.40,234.24,2.53,226.69,2.10
14.20,231.02,2.34,234.74,2.47,227.10,2.05
14.40,231.49,2.28,235.23,2.41,227.51,1.99
14.60,231.94,2.22,235.70,2.34,227.90,1.94
14.80,232.37,2.15,236.16,2.27,228.28,1.88
15.00,232.80,2.08,236.61,2.20,228.65,1.82
15.20,233.21,2.01,237.04,2.12,229.01,1.76
15.40,233.60,1.94,237.46,2.05,229.36,1.70
15.60,233.98,1.87,237.86,1.97,229.69,1.63
15.80,234.35,1.79,238.25,1.89,230.01,1.56
16.00,234.70,1.71,238.62,1.81,230.31,1.50
16.20,235.03,1.63,238.97,1.72,230.61,1.43
16.40,235.35,1.55,239.30,1.64,230.88,1.35
16.60,235.65,1.47,239.62,1.55,231.15,1.28
16.80,235.94,1.38,239.92,1.46,231.40,1.21
17.00,236.21,1.30,240.21,1.37,231.63,1.13
17.20,236.46,1.21,240.47,1.28,231.85,1.06
17.40,236.69,1.12,240.72,1.18,232.05,0.98
17.60,236.91,1.03,240.95,1.09,232.24,0.90
17.80,237.10,0.94,241.15,0.99,232.42,0.82
18.00,237.28,0.85,241.34,0.90,232.57,0.74
18.20,237.44,0.76,241.51,0.80,232.71,0.66
18.40,237.59,0.66,241.66,0.70,232.84,0.58
18.60,237.71,0.57,241.79,0.60,232.94,0.50
18.80,237.81,0.48,241.90,0.50,233.04,0.42
19.00,237.90,0.38,241.99,0.40,233.11,0.33
19.20,237.97,0.29,242.06,0.30,233.17,0.25
19.40,238.01,0.19,242.12,0.20,233.21,0.17
19.60,238.04,0.10,242.15,0.10,233.24,0.08
19.80,238.05,0.02,242.16,0.03,233.25,0.02
20.00,238.05,0.08,242.16,0.29,233.25,-0.36
20.20,238.08,0.08,242.27,0.98,233.10,-0.98
20.40,238.09,-0.08,242.55,1.88,232.85,-1.57
20.60,238.05,-0.23,243.03,2.51,232.47,-2.08
20.80,238.00,-0.41,243.55,2.06,232.02,-2.26
21.00,237.89,-0.84,243.85,0.22,231.57,-2.17
21.20,237.66,-1.73,243.64,-2.57,231.15,-2.15
21.40,237.20,-3.11,242.82,-5.29,230.71,-2.47
21.60,236.42,-4.69,241.52,-6.98,230.16,-3.16
21.80,235.32,-6.06,240.03,-7.27,229.44,-3.96
22.00,233.99,-6.85,238.62,-6.51,228.58,-4.51
22.20,232.58,-6.96,237.42,-5.44,227.64,-4.56
22.40,231.21,-6.56,236.44,-4.70,226.75,-4.14
22.60,229.96,-5.99,235.54,-4.60,225.99,-3.47
22.80,228.81,-5.59,234.60,-5.11,225.36,-2.87
23.00,227.72,-5.55,233.50,-6.01,224.84,-2.50
23.20,226.59,-5.85,232.20,-6.92,224.36,-2.32
23.40,225.38,-6.32,230.73,-7.43,223.91,-2.20
23.60,224.07,-6.77,229.23,-7.19,223.48,-2.05
23.80,222.67,-7.07,227.86,-6.16,223.09,-1.90
24.00,221.24,-7.17,226.76,-4.66,222.72,-1.90
24.20,219.80,-7.11,225.99,-3.24,222.33,-2.12
24.40,218.39,-7.00,225.47,-2.47,221.87,-2.53
24.60,217.00,-7.01,225.01,-2.65,221.32,-2.93
24.80,215.59,-7.26,224.41,-3.58,220.70,-3.20
25.00,214.10,-7.75,223.57,-4.72,220.04,-3.36
25.20,212.49,-8.36,222.52,-5.49,219.36,-3.55
25.40,210.76,-8.87,221.38,-5.68,218.62,-3.81
25.60,208.94,-9.14,220.25,-5.51,217.83,-4.02
25.80,207.10,-9.10,219.17,-5.41,217.02,-3.88
26.00,205.30,-8.78,218.09,-5.68,216.28,-3.22
26.20,203.59,-8.16,216.90,-6.31,215.73,-2.09
26.40,202.04,-7.08,215.56,-6.90,215.44,-0.81
26.60,200.76,-5.09,214.14,-6.98,215.41,0.29
26.80,200.00,-1.90,212.77,-6.30,215.56,1.00
27.00,200.00,0.00,211.62,-5.01,215.81,1.31
27.20,200.00,0.51,210.77,-3.49,216.08,1.29
27.40,200.21,2.51,210.22,-2.01,216.32,1.00
27.60,201.00,4.35,209.96,-0.52,216.48,0.45
27.80,201.95,4.88,210.01,1.14,216.50,-0.32
28.00,202.96,5.21,210.42,2.88,216.35,-1.07
28.20,204.03,5.74,211.17,4.29,216.08,-1.37
28.40,205.25,6.83,212.13,4.88,215.81,-0.85
28.60,206.76,8.51,213.12,4.52,215.74,0.59
28.80,208.66,10.42,213.94,3.67,216.04,2.61
29.00,210.93,11.91,214.59,3.12,216.78,4.63
29.20,213.42,12.42,215.19,3.56,217.89,6.09
29.40,215.90,11.81,216.01,5.10,219.22,6.69
29.60,218.14,10.36,217.23,7.19,220.57,6.46
29.80,220.04,8.60,218.88,8.99,221.80,5.73
30.00,221.58,7.01,220.83,9.91,222.86,4.94
30.20,222.84,5.83,222.85,9.92,223.78,4.37
30.40,223.91,5.06,224.80,9.49,224.61,4.06
30.60,224.87,4.54,226.65,9.11,225.40,3.83
30.80,225.73,4.11,228.44,8.92,226.15,3.52
31.00,226.51,3.70,230.21,8.78,226.81,3.10
31.20,227.21,3.32,231.95,8.43,227.38,2.68
31.40,227.84,3.02,233.59,7.68,227.88,2.40
31.60,228.42,2.79,235.02,6.54,228.34,2.26
31.80,228.96,2.59,236.20,5.24,228.79,2.15
32.00,229.45,2.37,237.12,4.04,229.21,1.98
32.20,229.90,2.10,237.82,3.11,229.58,1.67
32.40,230.29,1.82,238.36,2.41,229.87,1.22
32.60,230.63,1.57,238.78,1.86,230.07,0.72
32.80,230.92,1.38,239.11,1.45,230.16,0.28
33.00,231.18,1.27,239.36,1.19,230.18,0.02
33.20,231.43,1.21,239.58,1.10,230.17,-0.06
33.40,231.67,1.17,239.80,1.13,230.16,-0.01
33.60,231.90,1.11,240.04,1.18,230.16,0.10
33.80,232.12,1.04,240.28,1.18,230.20,0.23
34.00,232.32,0.96,240.51,1.07,230.25,0.33
34.20,232.50,0.88,240.71,0.84,230.33,0.38
34.40,232.67,0.79,240.85,0.53,230.41,0.36
34.60,232.82,0.69,240.92,0.21,230.47,0.29
34.80,232.94,0.58,240.93,-0.01,230.52,0.19
35.00,233.05,0.50,240.91,-0.05,230.55,0.07
35.20,233.14,0.46,240.91,0.12,230.55,-0.06
35.40,233.23,0.45,240.96,0.44,230.52,-0.18
35.60,233.32,0.48,241.09,0.79,230.48,-0.28
35.80,233.42,0.53,241.28,1.03,230.41,-0.34
36.00,233.54,0.58,241.50,1.08,230.34,-0.34
36.20,233.66,0.62,241.72,0.97,230.27,-0.30
36.40,233.78,0.64,241.89,0.82,230.22,-0.23
36.60,233.91,0.63,242.04,0.81,230.18,-0.16
36.80,234.04,0.62,242.22,1.04,230.16,-0.12
37.00,234.16,0.64,242.46,1.44,230.13,-0.06
37.20,234.29,0.73,242.79,1.78,230.13,0.10
37.40,234.45,0.92,243.17,1.75,230.18,0.45
37.60,234.66,1.23,243.49,1.22,230.31,1.00
37.80,234.94,1.61,243.66,0.29,230.57,1.60
38.00,235.31,1.95,243.61,-0.69,230.95,2.07
38.20,235.73,2.16,243.38,-1.37,231.40,2.23
38.40,236.17,2.16,243.06,-1.56,231.84,2.08
38.60,236.59,1.98,242.76,-1.34,232.23,1.74
38.80,236.96,1.69,242.53,-0.94,232.54,1.37
39.00,237.27,1.39,242.38,-0.59,232.78,1.07
39.20,237.52,1.12,242.29,-0.37,232.97,0.82
39.40,237.71,0.89,242.23,-0.27,233.11,0.59
39.60,237.87,0.73,242.18,-0.22,233.20,0.42
39.80,238.00,0.46,242.15,-0.07,233.27,0.10
40.00,238.05,0.20,242.16,0.32,233.25,-0.44
40.20,238.08,0.08,242.27,0.98,233.10,-0.98
40.40,238.09,-0.08,242.55,1.88,232.85,-1.57
40.60,238.05,-0.23,243.03,2.51,232.47,-2.08
40.80,238.00,-0.41,243.55,2.06,232.02,-2.26
41.00,237.89,-0.84,243.85,0.22,231.57,-2.17
41.20,237.66,-1.73,243.64,-2.57,231.15,-2.15
41.40,237.20,-3.11,242.82,-5.29,230.71,-2.47
41.60,236.42,-4.69,241.52,-6.98,230.16,-3.16
41.80,235.32,-6.06,240.03,-7.27,229.44,-3.96
42.00,233.99,-6.85,238.62,-6.51,228.58,-4.51
42.20,232.58,-6.96,237.42,-5.44,227.64,-4.56
42.40,231.21,-6.56,236.44,-4.70,226.75,-4.14
42.60,229.96,-5.99,235.54,-4.60,225.99,-3.47
42.80,228.81,-5.59,234.60,-5.11,225.36,-2.87
43.00,227.72,-5.55,233.50,-6.01,224.84,-2.50
43.20,226.59,-5.85,232.20,-6.92,224.36,-2.32
43.40,225.38,-6.32,230.73,-7.43,223.91,-2.20
43.60,224.07,-6.77,229.23,-7.19,223.48,-2.05
43.80,222.67,-7.07,227.86,-6.16,223.09,-1.90
44.00,221.24,-7.17,226.76,-4.66,222.72,-1.90
44.20,219.80,-7.11,225.99,-3.24,222.33,-2.12
44.40,218.39,-7.00,225.47,-2.47,221.87,-2.53
44.60,217.00,-7.01,225.01,-2.65,221.32,-2.93
44.80,215.59,-7.26,224.41,-3.58,220.70,-3.20
45.00,214.10,-7.75,223.57,-4.72,220.04,-3.36
45.20,212.49,-8.36,222.52,-5.49,219.36,-3.55
45.40,210.76,-8.87,221.38,-5.68,218.62,-3.81
45.60,208.94,-9.14,220.25,-5.51,217.83,-4.02
45.80,207.10,-9.10,219.17,-5.41,217.02,-3.88
46.00,205.30,-8.78,218.09,-5.68,216.28,-3.22
46.20,203.59,-8.16,216.90,-6.31,215.73,-2.09
46.40,202.04,-7.08,215.56,-6.90,215.44,-0.81
46.60,200.76,-5.09,214.14,-6.98,215.41,0.29
46.80,200.00,-1.90,212.77,-6.30,215.56,1.00
47.00,200.00,0.00,211.62,-5.01,215.81,1.31
47.20,200.00,0.51,210.77,-3.49,216.08,1.29
47.40,200.21,2.51,210.22,-2.01,216.32,1.00
47.60,201.00,4.35,209.96,-0.52,216.48,0.45
47.80,201.95,4.88,210.01,1.14,216.50,-0.32
48.00,202.96,5.21,210.42,2.88,216.35,-1.07
48.20,204.03,5.74,211.17,4.29,216.08,-1.37
48.40,205.25,6.83,212.13,4.88,215.81,-0.85
48.60,206.76,8.51,213.12,4.52,215.74,0.59
48.80,208.66,10.42,213.94,3.67,216.04,2.61
49.00,210.93,11.91,214.59,3.12,216.78,4.63
49.20,213.42,12.42,215.19,3.56,217.89,6.09
49.40,215.90,11.81,216.01,5.10,219.22,6.69
49.60,218.14,10.36,217.23,7.19,220.57,6.46
49.80,220.04,8.60,218.88,8.99,221.80,5.73
50.00,221.58,7.01,220.83,9.91,222.86,4.94
50.20,222.84,5.83,222.85,9.92,223.78,4.37
50.40,223.91,5.06,224.80,9.49,224.61,4.06
50.60,224.87,4.54,226.65,9.11,225.40,3.83
50.80,225.73,4.11,228.44,8.92,226.15,3.52
51.00,226.51,3.70,230.21,8.78,226.81,3.10
51.20,227.21,3.32,231.95,8.43,227.38,2.68
51.40,227.84,3.02,233.59,7.68,227.88,2.40
51.60,228.42,2.79,235.02,6.54,228.34,2.26
51.80,228.96,2.59,236.20,5.24,228.79,2.15
52.00,229.45,2.37,237.12,4.04,229.21,1.98
52.20,229.90,2.10,237.82,3.11,229.58,1.67
52.40,230.29,1.82,238.36,2.41,229.87,1.22
52.60,230.63,1.57,238.78,1.86,230.07,0.72
52.80,230.92,1.38,239.11,1.45,230.16,0.28
53.00,231.18,1.27,239.36,1.19,230.18,0.02
53.20,231.43,1.21,239.58,1.10,230.17,-0.06
53.40,231.67,1.17,239.80,1.13,230.16,-0.01
53.60,231.90,1.11,240.04,1.18,230.16,0.10
53.80,232.12,1.04,240.28,1.18,230.20,0.23
54.00,232.32,0.96,240.51,1.07,230.25,0.33
54.20,232.50,0.88,240.71,0.84,230.33,0.38
54.40,232.67,0.79,240.85,0.53,230.41,0.36
54.60,232.82,0.69,240.92,0.21,230.47,0.29
54.80,232.94,0.58,240.93,-0.01,230.52,0.19
55.00,233.05,0.50,240.91,-0.05,230.55,0.07
55.20,233.14,0.46,240.91,0.12,230.55,-0.06
55.40,233.23,0.45,240.96,0.44,230.52,-0.18
55.60,233.32,0.48,241.09,0.79,230.48,-0.28
55.80,233.42,0.53,241.28,1.03,230.41,-0.34
56.00,233.54,0.58,241.50,1.08,230.34,-0.34
56.20,233.66,0.62,241.72,0.97,230.27,-0.30
56.40,233.78,0.64,241.89,0.82,230.22,-0.23
56.60,233.91,0.63,242.04,0.81,230.18,-0.16
56.80,234.04,0.62,242.22,1.04,230.16,-0.12
57.00,234.16,0.64,242.46,1.44,230.13,-0.06
57.20,234.29,0.73,242.79,1.78,230.13,0.10
57.40,234.45,0.92,243.17,1.75,230.18,0.45
57.60,234.66,1.23,243.49,1.22,230.31,1.00
57.80,234.94,1.61,243.66,0.29,230.57,1.60
58.00,235.31,1.95,243.61,-0.69,230.95,2.07
58.20,235.73,2.16,243.38,-1.37,231.40,2.23
58.40,236.17,2.16,243.06,-1.56,231.84,2.08
58.60,236.59,1.98,242.76,-1.34,232.23,1.74
58.80,236.96,1.69,242.53,-0.94,232.54,1.37
59.00,237.27,1.39,242.38,-0.59,232.78,1.07
59.20,237.52,1.12,242.29,-0.37,232.97,0.82
59.40,237.71,0.89,242.23,-0.27,233.11,0.59
59.60,237.87,0.73,242.18,-0.22,233.20,0.42
59.80,238.00,0.46,242.15,-0.07,233.27,0.10
60.00,238.05,0.20,242.16,0.32,233.25,-0.44
60.20,238.08,0.08,242.27,0.98,233.10,-0.98
60.40,238.09,-0.08,242.55,1.88,232.85,-1.57
60.60,238.05,-0.23,243.03,2.51,232.47,-2.08
60.80,238.00,-0.41,243.55,2.06,232.02,-2.26
61.00,237.89,-0.84,243.85,0.22,231.57,-2.17
61.20,237.66,-1.73,243.64,-2.57,231.15,-2.15
61.40,237.20,-3.11,242.82,-5.29,230.71,-2.47
61.60,236.42,-4.69,241.52,-6.98,230.16,-3.16
61.80,235.32,-6.06,240.03,-7.27,229.44,-3.96
62.00,233.99,-6.85,238.62,-6.51,228.58,-4.51
62.20,232.58,-6.96,237.42,-5.44,227.64,-4.56
62.40,231.21,-6.56,236.44,-4.70,226.75,-4.14
62.60,229.96,-5.99,235.54,-4.60,225.99,-3.47
62.80,228.81,-5.59,234.60,-5.11,225.36,-2.87
63.00,227.72,-5.55,233.50,-6.01,224.84,-2.50
63.20,226.59,-5.85,232.20,-6.92,224.36,-2.32
63.40,225.38,-6.32,230.73,-7.43,223.91,-2.20
63.60,224.07,-6.77,229.23,-7.19,223.48,-2.05
63.80,222.67,-7.07,227.86,-6.16,223.09,-1.90
64.00,221.24,-7.17,226.76,-4.66,222.72,-1.90
64.20,219.80,-7.11,225.99,-3.24,222.33,-2.12
64.40,218.39,-7.00,225.47,-2.47,221.87,-2.53
64.60,217.00,-7.01,225.01,-2.65,221.32,-2.93
64.80,215.59,-7.26,224.41,-3.58,220.70,-3.20
65.00,214.10,-7.75,223.57,-4.72,220.04,-3.36
65.20,212.49,-8.36,222.52,-5.49,219.36,-3.55
65.40,210.76,-8.87,221.38,-5.68,218.62,-3.81
65.60,208.94,-9.14,220.25,-5.51,217.83,-4.02
65.80,207.10,-9.10,219.17,-5.41,217.02,-3.88
66.00,205.30,-8.78,218.09,-5.68,216.28,-3.22
66.20,203.59,-8.16,216.90,-6.31,215.73,-2.09
66.40,202.04,-7.08,215.56,-6.90,215.44,-0.81
66.60,200.76,-5.09,214.14,-6.98,215.41,0.29
66.80,200.00,-1.90,212.77,-6.30,215.56,1.00
67.00,200.00,0.00,211.62,-5.01,215.81,1.31
67.20,200.00,0.51,210.77,-3.49,216.08,1.29
67.40,200.21,2.51,210.22,-2.01,216.32,1.00
67.60,201.00,4.35,209.96,-0.52,216.48,0.45
67.80,201.95,4.88,210.01,1.14,216.50,-0.32
68.00,202.96,5.21,210.42,2.88,216.35,-1.07
68.20,204.03,5.74,211.17,4.29,216.08,-1.37
68.40,205.25,6.83,212.13,4.88,215.81,-0.85
68.60,206.76,8.51,213.12,4.52,215.74,0.59
68.80,208.66,10.42,213.94,3.67,216.04,2.61
69.00,210.93,11.91,214.59,3.12,216.78,4.63
69.20,213.42,12.42,215.19,3.56,217.89,6.09
69.40,215.90,11.81,216.01,5.10,219.22,6.69
69.60,218.14,10.36,217.23,7.19,220.57,6.46
69.80,220.04,8.60,218.88,8.99,221.80,5.73
70.00,221.58,7.01,220.83,9.91,222.86,4.94
70.20,222.84,5.83,222.85,9.92,223.78,4.37
70.40,223.91,5.06,224.80,9.49,224.61,4.06
70.60,224.87,4.54,226.65,9.11,225.40,3.83
70.80,225.73,4.11,228.44,8.92,226.15,3.52
71.00,226.51,3.70,230.21,8.78,226.81,3.10
71.20,227.21,3.32,231.95,8.43,227.38,2.68
71.40,227.84,3.02,233.59,7.68,227.88,2.40
71.60,228.42,2.79,235.02,6.54,228.34,2.26
71.80,228.96,2.59,236.20,5.24,228.79,2.15
72.00,229.45,2.37,237.12,4.04,229.21,1.98
72.20,229.90,2.10,237.82,3.11,229.58,1.67
72.40,230.29,1.82,238.36,2.41,229.87,1.22
72.60,230.63,1.57,238.78,1.86,230.07,0.72
72.80,230.92,1.38,239.11,1.45,230.16,0.28
73.00,231.18,1.27,239.36,1.19,230.18,0.02
73.20,231.43,1.21,239.58,1.10,230.17,-0.06
73.40,231.67,1.17,239.80,1.13,230.16,-0.01
73.60,231.90,1.11,240.04,1.18,230.16,0.10
73.80,232.12,1.04,240.28,1.18,230.20,0.23
74.00,232.32,0.96,240.51,1.07,230.25,0.33
74.20,232.50,0.88,240.71,0.84,230.33,0.38
74.40,232.67,0.79,240.85,0.53,230.41,0.36
74.60,232.82,0.69,240.92,0.21,230.47,0.29
74.80,232.94,0.58,240.93,-0.01,230.52,0.19
75.00,233.05,0.50,240.91,-0.05,230.55,0.07
75.20,233.14,0.46,240.91,0.12,230.55,-0.06
75.40,233.23,0.45,240.96,0.44,230.52,-0.18
75.60,233.32,0.48,241.09,0.79,230.48,-0.28
75.80,233.42,0.53,241.28,1.03,230.41,-0.34
76.00,233.54,0.58,241.50,1.08,230.34,-0.34
76.20,233.66,0.62,241.72,0.97,230.27,-0.30
76.40,233.78,0.64,241.89,0.82,230.22,-0.23
76.60,233.91,0.63,242.04,0.81,230.18,-0.16
76.80,234.04,0.62,242.22,1.04,230.16,-0.12
77.00,234.16,0.64,242.46,1.44,230.13,-0.06
77.20,234.29,0.73,242.79,1.78,230.13,0.10
77.40,234.45,0.92,243.17,1.75,230.18,0.45
77.60,234.66,1.23,243.49,1.22,230.31,1.00
77.80,234.94,1.61,243.66,0.29,230.57,1.60
78.00,235.31,1.95,243.61,-0.69,230.95,2.07
78.20,235.73,2.16,243.38,-1.37,231.40,2.23
78.40,236.17,2.16,243.06,-1.56,231.84,2.08
78.60,236.59,1.98,242.76,-1.34,232.23,1.74
78.80,236.96,1.69,242.53,-0.94,232.54,1.37
79.00,237.27,1.39,242.38,-0.59,232.78,1.07
79.20,237.52,1.12,242.29,-0.37,232.97,0.82
79.40,237.71,0.89,242.23,-0.27,233.11,0.59
79.60,237.87,0.73,242.18,-0.22,233.20,0.42
79.80,238.00,0.46,242.15,-0.07,233.27,0.10
80.00,238.05,0.20,242.16,0.32,233.25,-0.44
80.20,238.08,0.08,242.27,0.98,233.10,-0.98
80.40,238.09,-0.08,242.55,1.88,232.85,-1.57
80.60,238.05,-0.23,243.03,2.51,232.47,-2.08
80.80,238.00,-0.41,243.55,2.06,232.02,-2.26
81.00,237.89,-0.84,243.85,0.22,231.57,-2.17
81.20,237.66,-1.73,243.64,-2.57,231.15,-2.15
81.40,237.20,-3.11,242.82,-5.29,230.71,-2.47
81.60,236.42,-4.69,241.52,-6.98,230.16,-3.16
81.80,235.32,-6.06,240.03,-7.27,229.44,-3.96
82.00,233.99,-6.85,238.62,-6.51,228.58,-4.51
82.20,232.58,-6.96,237.42,-5.44,227.64,-4.56
82.40,231.21,-6.56,236.44,-4.70,226.75,-4.14
82.60,229.96,-5.99,235.54,-4.60,225.99,-3.47
82.80,228.81,-5.59,234.60,-5.11,225.36,-2.87
83.00,227.72,-5.55,233.50,-6.01,224.84,-2.50
83.20,226.59,-5.85,232.20,-6.92,224.36,-2.32
83.40,225.38,-6.32,230.73,-7.43,223.91,-2.20
83.60,224.07,-6.77,229.23,-7.19,223.48,-2.05
83.80,222.67,-7.07,227.86,-6.16,223.09,-1.90
84.00,221.24,-7.17,226.76,-4.66,222.72,-1.90
84.20,219.80,-7.11,225.99,-3.24,222.33,-2.12
84.40,218.39,-7.00,225.47,-2.47,221.87,-2.53
84.60,217.00,-7.01,225.01,-2.65,221.32,-2.93
84.80,215.59,-7.26,224.41,-3.58,220.70,-3.20
85.00,214.10,-7.75,223.57,-4.72,220.04,-3.36
85.20,212.49,-8.36,222.52,-5.49,219.36,-3.55
85.40,210.76,-8.87,221.38,-5.68,218.62,-3.81
85.60,208.94,-9.14,220.25,-5.51,217.83,-4.02
85.80,207.10,-9.10,219.17,-5.41,217.02,-3.88
86.00,205.30,-8.78,218.09,-5.68,216.28,-3.22
86.20,203.59,-8.16,216.90,-6.31,215.73,-2.09
86.40,202.04,-7.08,215.56,-6.90,215.44,-0.81
86.60,200.76,-5.09,214.14,-6.98,215.41,0.29
86.80,200.00,-1.90,212.77,-6.30,215.56,1.00
87.00,200.00,0.00,211.62,-5.01,215.81,1.31
87.20,200.00,0.51,210.77,-3.49,216.08,1.29
87.40,200.21,2.51,210.22,-2.01,216.32,1.00
87.60,201.00,4.35,209.96,-0.52,216.48,0.45
87.80,201.95,4.88,210.01,1.14,216.50,-0.32
88.00,202.96,5.21,210.42,2.88,216.35,-1.07
88.20,204.03,5.74,211.17,4.29,216.08,-1.37
88.40,205.25,6.83,212.13,4.88,215.81,-0.85
88.60,206.76,8.51,213.12,4.52,215.74,0.59
88.80,208.66,10.42,213.94,3.67,216.04,2.61
89.00,210.93,11.91,214.59,3.12,216.78,4.63
89.20,213.42,12.42,215.19,3.56,217.89,6.09
89.40,215.90,11.81,216.01,5.10,219.22,6.69
89.60,218.14,10.36,217.23,7.19,220.57,6.46
89.80,220.04,8.60,218.88,8.99,221.80,5.73
90.00,221.58,7.01,220.83,9.91,222.86,4.94
90.20,222.84,5.83,222.85,9.92,223.78,4.37
90.40,223.91,5.06,224.80,9.49,224.61,4.06
90.60,224.87,4.54,226.65,9.11,225.40,3.83
90.80,225.73,4.11,228.44,8.92,226.15,3.52
91.00,226.51,3.70,230.21,8.78,226.81,3.10
91.20,227.21,3.32,231.95,8.43,227.38,2.68
91.40,227.84,3.02,233.59,7.68,227.88,2.40
91.60,228.42,2.79,235.02,6.54,228.34,2.26
91.80,228.96,2.59,236.20,5.24,228.79,2.15
92.00,229.45,2.37,237.12,4.04,229.21,1.98
92.20,229.90,2.10,237.82,3.11,229.58,1.67
92.40,230.29,1.82,238.36,2.41,229.87,1.22
92.60,230.63,1.57,238.78,1.86,230.07,0.72
92.80,230.92,1.38,239.11,1.45,230.16,0.28
93.00,231.18,1.27,239.36,1.19,230.18,0.02
93.20,231.43,1.21,239.58,1.10,230.17,-0.06
93.40,231.67,1.17,239.80,1.13,230.16,-0.01
93.60,231.90,1.11,240.04,1.18,230.16,0.10
93.80,232.12,1.04,240.28,1.18,230.20,0.23
94.00,232.32,0.96,240.51,1.07,230.25,0.33
94.20,232.50,0.88,240.71,0.84,230.33,0.38
94.40,232.67,0.79,240.85,0.53,230.41,0.36
94.60,232.82,0.69,240.92,0.21,230.47,0.29
94.80,232.94,0.58,240.93,-0.01,230.52,0.19
95.00,233.05,0.50,240.91,-0.05,230.55,0.07
95.20,233.14,0.46,240.91,0.12,230.55,-0.06
