Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
11.40,222.78,2.84,227.65,3.20,220.20,2.52
11.60,223.34,2.82,228.29,3.17,220.71,2.50
11.80,223.90,2.79,228.92,3.14,221.20,2.48
12.00,224.46,2.76,229.54,3.11,221.70,2.45
12.20,225.01,2.73,230.16,3.08,222.18,2.42
12.40,225.55,2.70,230.77,3.04,222.67,2.39
12.60,226.09,2.66,231.38,3.00,223.14,2.36
12.80,226.62,2.62,231.97,2.95,223.61,2.32
13.00,227.14,2.58,232.56,2.90,224.07,2.29
13.20,227.65,2.53,233.13,2.85,224.52,2.25
13.40,228.15,2.48,233.70,2.80,224.97,2.20
13.60,228.64,2.43,234.25,2.74,225.40,2.16
13.80,229.12,2.38,234.79,2.68,225.83,2.11
14.00,229.59,2.33,235.32,2.62,226.25,2.06
14.20,230.05,2.27,235.84,2.56,226.66,2.01
14.40,230.50,2.21,236.35,2.49,227.06,1.96
14.60,230.94,2.15,236.84,2.42,227.44,1.91
14.80,231.36,2.08,237.31,2.35,227.82,1.85
15.00,231.77,2.02,237.78,2.27,228.18,1.79
15.20,232.17,1.95,238.22,2.20,228.53,1.73
15.40,232.55,1.88,238.65,2.12,228.87,1.67
15.60,232.92,1.81,239.07,2.04,229.20,1.60
15.80,233.27,1.73,239.47,1.95,229.51,1.54
16.00,233.61,1.66,239.85,1.87,229.82,1.47
16.20,233.94,1.58,240.22,1.78,230.10,1.40
16.40,234.25,1.50,240.56,1.69,230.38,1.33
16.60,234.54,1.42,240.89,1.60,230.64,1.26
16.80,234.81,1.34,241.20,1.51,230.88,1.19
17.00,235.07,1.26,241.50,1.42,231.11,1.11
17.20,235.32,1.17,241.77,1.32,231.33,1.04
17.40,235.54,1.09,242.02,1.22,231.53,0.96
17.60,235.75,1.00,242.26,1.13,231.71,0.89
17.80,235.94,0.91,242.47,1.03,231.88,0.81
18.00,236.12,0.82,242.67,0.93,232.04,0.73
18.20,236.27,0.73,242.85,0.83,232.17,0.65
18.40,236.41,0.64,243.00,0.73,232.30,0.57
18.60,236.53,0.55,243.14,0.62,232.40,0.49
18.80,236.63,0.46,243.25,0.52,232.49,0.41
19.00,236.71,0.37,243.34,0.42,232.57,0.33
19.20,236.78,0.28,243.42,0.31,232.62,0.25
19.40,236.83,0.19,243.47,0.21,232.66,0.16
19.60,236.85,0.09,243.50,0.10,232.69,0.08
19.80,236.86,0.02,243.51,0.03,232.70,0.02
20.00,236.86,-0.86,243.51,-1.00,232.70,-1.36
20.20,236.52,-2.03,243.11,-2.63,232.15,-2.70
20.40,236.05,-2.79,242.46,-4.18,231.62,-2.63
20.60,235.40,-3.73,241.44,-5.94,231.10,-2.46
20.80,234.56,-4.55,240.08,-7.37,230.63,-2.19
21.00,233.58,-5.06,238.49,-8.38,230.23,-1.84
21.20,232.54,-5.18,236.73,-9.03,229.90,-1.49
21.40,231.51,-4.90,234.88,-9.29,229.63,-1.16
21.60,230.57,-4.29,233.02,-9.15,229.43,-0.83
21.80,229.79,-3.49,231.22,-8.84,229.30,-0.45
22.00,229.18,-2.68,229.48,-8.68,229.25,-0.03
22.20,228.72,-2.11,227.74,-8.82,229.29,0.38
22.40,228.34,-1.93,225.95,-9.16,229.40,0.60
22.60,227.95,-2.20,224.08,-9.58,229.53,0.48
22.80,227.46,-2.86,222.12,-9.94,229.60,0.00
23.00,226.80,-3.70,220.10,-10.11,229.53,-0.69
23.20,225.98,-4.50,218.08,-9.96,229.32,-1.35
23.40,225.01,-5.08,216.12,-9.53,228.99,-1.74
23.60,223.95,-5.39,214.27,-9.05,228.62,-1.80
23.80,222.85,-5.44,212.50,-8.80,228.27,-1.65
24.00,221.77,-5.34,210.75,-8.88,227.96,-1.48
24.20,220.71,-5.19,208.95,-9.07,227.68,-1.43
24.40,219.69,-5.03,207.12,-8.89,227.39,-1.52
24.60,218.70,-4.89,205.39,-7.90,227.07,-1.66
24.80,217.74,-4.79,203.96,-5.95,226.73,-1.76
25.00,216.79,-4.75,203.01,-3.30,226.37,-1.83
25.20,215.84,-4.80,202.64,-0.47,226.00,-1.95
25.40,214.86,-5.04,202.82,2.07,225.59,-2.21
25.60,213.82,-5.51,203.46,4.02,225.11,-2.60
25.80,212.66,-6.23,204.43,5.30,224.55,-3.07
26.00,211.33,-7.12,205.58,5.97,223.89,-3.50
26.20,209.81,-8.01,206.82,6.20,223.15,-3.88
26.40,208.13,-8.65,208.06,6.25,222.34,-4.26
26.60,206.35,-8.81,209.32,6.32,221.44,-4.71
26.80,204.61,-8.29,210.59,6.52,220.45,-5.17
27.00,203.04,-6.99,211.92,6.84,219.37,-5.37
27.20,201.81,-4.89,213.33,7.30,218.30,-5.01
27.40,201.08,-2.05,214.85,7.96,217.37,-3.98
27.60,200.99,1.30,216.51,8.69,216.71,-2.46
27.80,201.60,4.83,218.32,9.10,216.39,-0.78
28.00,202.92,8.16,220.15,8.82,216.40,0.80
28.20,204.86,10.92,221.85,7.77,216.71,2.14
28.40,207.29,12.82,223.26,6.22,217.26,3.25
28.60,209.99,13.65,224.34,4.45,218.01,4.09
28.80,212.75,13.36,225.04,2.58,218.89,4.59
29.00,215.34,12.06,225.37,0.72,219.84,4.67
29.20,217.57,10.10,225.33,-0.91,220.76,4.39
29.40,219.38,7.92,225.01,-1.97,221.60,3.97
29.60,220.74,5.97,224.54,-2.24,222.35,3.64
29.80,221.77,4.55,224.11,-1.68,223.06,3.51
30.00,222.56,3.73,223.87,-0.44,223.75,3.51
30.20,223.26,3.41,223.94,1.23,224.46,3.52
30.40,223.93,3.41,224.36,3.04,225.16,3.48
30.60,224.62,3.52,225.15,4.66,225.85,3.42
30.80,225.34,3.58,226.23,5.89,226.53,3.38
31.00,226.05,3.53,227.51,6.68,227.20,3.39
31.20,226.75,3.34,228.90,7.04,227.88,3.37
31.40,227.39,3.03,230.32,6.94,228.55,3.21
31.60,227.96,2.64,231.67,6.41,229.17,2.80
31.80,228.45,2.22,232.89,5.77,229.68,2.26
32.00,228.85,1.83,233.98,5.41,230.07,1.76
32.20,229.18,1.54,235.05,5.45,230.38,1.44
32.40,229.47,1.35,236.16,5.58,230.64,1.28
32.60,229.72,1.27,237.28,5.39,230.89,1.16
32.80,229.97,1.25,238.32,4.73,231.11,1.02
33.00,230.22,1.23,239.17,3.76,231.30,0.83
33.20,230.47,1.17,239.82,2.73,231.44,0.62
33.40,230.69,1.05,240.26,1.80,231.55,0.41
33.60,230.89,0.90,240.54,1.05,231.61,0.21
33.80,231.05,0.73,240.68,0.48,231.63,0.06
34.00,231.18,0.60,240.73,0.09,231.63,-0.03
34.20,231.29,0.51,240.72,-0.13,231.62,-0.07
34.40,231.38,0.47,240.68,-0.24,231.61,-0.05
34.60,231.48,0.47,240.62,-0.28,231.60,-0.02
34.80,231.57,0.48,240.57,-0.30,231.60,0.01
35.00,231.67,0.48,240.51,-0.28,231.60,0.02
35.20,231.76,0.46,240.45,-0.20,231.61,0.02
35.40,231.85,0.44,240.43,-0.01,231.61,0.01
35.60,231.94,0.43,240.45,0.31,231.61,-0.01
35.80,232.02,0.47,240.55,0.74,231.61,-0.00
36.00,232.12,0.57,240.75,1.23,231.61,0.02
36.20,232.25,0.74,241.04,1.73,231.62,0.07
36.40,232.42,0.96,241.44,2.19,231.63,0.10
36.60,232.64,1.17,241.92,2.56,231.66,0.10
36.80,232.89,1.33,242.46,2.77,231.67,0.03
37.00,233.17,1.37,243.02,2.72,231.67,-0.10
37.20,233.44,1.30,243.55,2.40,231.63,-0.23
37.40,233.68,1.14,243.98,1.84,231.58,-0.29
37.60,233.89,0.95,244.29,1.15,231.52,-0.19
37.80,234.06,0.81,244.44,0.47,231.50,0.15
38.00,234.22,0.79,244.47,-0.08,231.58,0.67
38.20,234.38,0.94,244.41,-0.46,231.77,1.25
38.40,234.59,1.27,244.29,-0.76,232.08,1.71
38.60,234.89,1.68,244.11,-1.01,232.45,1.89
38.80,235.27,2.05,243.89,-1.12,232.83,1.73
39.00,235.71,2.19,243.66,-1.01,233.15,1.25
39.20,236.14,1.98,243.48,-0.68,233.33,0.54
39.40,236.50,1.50,243.39,-0.28,233.36,-0.23
39.60,236.74,0.99,243.37,0.03,233.24,-0.82
39.80,236.90,0.31,243.40,0.35,233.03,-1.36
40.00,236.86,-0.95,243.51,-0.72,232.70,-2.19
40.20,236.52,-2.03,243.11,-2.63,232.15,-2.70
40.40,236.05,-2.79,242.46,-4.18,231.62,-2.63
40.60,235.40,-3.73,241.44,-5.94,231.10,-2.46
40.80,234.56,-4.55,240.08,-7.37,230.63,-2.19
41.00,233.58,-5.06,238.49,-8.38,230.23,-1.84
41.20,232.54,-5.18,236.73,-9.03,229.90,-1.49
41.40,231.51,-4.90,234.88,-9.29,229.63,-1.16
41.60,230.57,-4.29,233.02,-9.15,229.43,-0.83
41.80,229.79,-3.49,231.22,-8.84,229.30,-0.45
42.00,229.18,-2.68,229.48,-8.68,229.25,-0.03
42.20,228.72,-2.11,227.74,-8.82,229.29,0.38
42.40,228.34,-1.93,225.95,-9.16,229.40,0.60
42.60,227.95,-2.20,224.08,-9.58,229.53,0.48
42.80,227.46,-2.86,222.12,-9.94,229.60,0.00
43.00,226.80,-3.70,220.10,-10.11,229.53,-0.69
43.20,225.98,-4.50,218.08,-9.96,229.32,-1.35
43.40,225.01,-5.08,216.12,-9.53,228.99,-1.74
43.60,223.95,-5.39,214.27,-9.05,228.62,-1.80
43.80,222.85,-5.44,212.50,-8.80,228.27,-1.65
44.00,221.77,-5.34,210.75,-8.88,227.96,-1.48
44.20,220.71,-5.19,208.95,-9.07,227.68,-1.43
44.40,219.69,-5.03,207.12,-8.89,227.39,-1.52
44.60,218.70,-4.89,205.39,-7.90,227.07,-1.66
44.80,217.74,-4.79,203.96,-5.95,226.73,-1.76
45.00,216.79,-4.75,203.01,-3.30,226.37,-1.83
45.20,215.84,-4.80,202.64,-0.47,226.00,-1.95
45.40,214.86,-5.04,202.82,2.07,225.59,-2.21
45.60,213.82,-5.51,203.46,4.02,225.11,-2.60
45.80,212.66,-6.23,204.43,5.30,224.55,-3.07
46.00,211.33,-7.12,205.58,5.97,223.89,-3.50
46.20,209.81,-8.01,206.82,6.20,223.15,-3.88
46.40,208.13,-8.65,208.06,6.25,222.34,-4.26
46.60,206.35,-8.81,209.32,6.32,221.44,-4.71
46.80,204.61,-8.29,210.59,6.52,220.45,-5.17
47.00,203.04,-6.99,211.92,6.84,219.37,-5.37
47.20,201.81,-4.89,213.33,7.30,218.30,-5.01
47.40,201.08,-2.05,214.85,7.96,217.37,-3.98
47.60,200.99,1.30,216.51,8.69,216.71,-2.46
47.80,201.60,4.83,218.32,9.10,216.39,-0.78
48.00,202.92,8.16,220.15,8.82,216.40,0.80
48.20,204.86,10.92,221.85,7.77,216.71,2.14
48.40,207.29,12.82,223.26,6.22,217.26,3.25
48.60,209.99,13.65,224.34,4.45,218.01,4.09
48.80,212.75,13.36,225.04,2.58,218.89,4.59
49.00,215.34,12.06,225.37,0.72,219.84,4.67
49.20,217.57,10.10,225.33,-0.91,220.76,4.39
49.40,219.38,7.92,225.01,-1.97,221.60,3.97
49.60,220.74,5.97,224.54,-2.24,222.35,3.64
49.80,221.77,4.55,224.11,-1.68,223.06,3.51
50.00,222.56,3.73,223.87,-0.44,223.75,3.51
50.20,223.26,3.41,223.94,1.23,224.46,3.52
50.40,223.93,3.41,224.36,3.04,225.16,3.48
50.60,224.62,3.52,225.15,4.66,225.85,3.42
50.80,225.34,3.58,226.23,5.89,226.53,3.38
51.00,226.05,3.53,227.51,6.68,227.20,3.39
51.20,226.75,3.34,228.90,7.04,227.88,3.37
51.40,227.39,3.03,230.32,6.94,228.55,3.21
51.60,227.96,2.64,231.67,6.41,229.17,2.80
51.80,228.45,2.22,232.89,5.77,229.68,2.26
52.00,228.85,1.83,233.98,5.41,230.07,1.76
52.20,229.18,1.54,235.05,5.45,230.38,1.44
52.40,229.47,1.35,236.16,5.58,230.64,1.28
52.60,229.72,1.27,237.28,5.39,230.89,1.16
52.80,229.97,1.25,238.32,4.73,231.11,1.02
53.00,230.22,1.23,239.17,3.76,231.30,0.83
53.20,230.47,1.17,239.82,2.73,231.44,0.62
53.40,230.69,1.05,240.26,1.80,231.55,0.41
53.60,230.89,0.90,240.54,1.05,231.61,0.21
53.80,231.05,0.73,240.68,0.48,231.63,0.06
54.00,231.18,0.60,240.73,0.09,231.63,-0.03
54.20,231.29,0.51,240.72,-0.13,231.62,-0.07
54.40,231.38,0.47,240.68,-0.24,231.61,-0.05
54.60,231.48,0.47,240.62,-0.28,231.60,-0.02
54.80,231.57,0.48,240.57,-0.30,231.60,0.01
55.00,231.67,0.48,240.51,-0.28,231.60,0.02
55.20,231.76,0.46,240.45,-0.20,231.61,0.02
55.40,231.85,0.44,240.43,-0.01,231.61,0.01
55.60,231.94,0.43,240.45,0.31,231.61,-0.01
55.80,232.02,0.47,240.55,0.74,231.61,-0.00
56.00,232.12,0.57,240.75,1.23,231.61,0.02
56.20,232.25,0.74,241.04,1.73,231.62,0.07
56.40,232.42,0.96,241.44,2.19,231.63,0.10
56.60,232.64,1.17,241.92,2.56,231.66,0.10
56.80,232.89,1.33,242.46,2.77,231.67,0.03
57.00,233.17,1.37,243.02,2.72,231.67,-0.10
57.20,233.44,1.30,243.55,2.40,231.63,-0.23
57.40,233.68,1.14,243.98,1.84,231.58,-0.29
57.60,233.89,0.95,244.29,1.15,231.52,-0.19
57.80,234.06,0.81,244.44,0.47,231.50,0.15
58.00,234.22,0.79,244.47,-0.08,231.58,0.67
58.20,234.38,0.94,244.41,-0.46,231.77,1.25
58.40,234.59,1.27,244.29,-0.76,232.08,1.71
58.60,234.89,1.68,244.11,-1.01,232.45,1.89
58.80,235.27,2.05,243.89,-1.12,232.83,1.73
59.00,235.71,2.19,243.66,-1.01,233.15,1.25
59.20,236.14,1.98,243.48,-0.68,233.33,0.54
59.40,236.50,1.50,243.39,-0.28,233.36,-0.23
59.60,236.74,0.99,243.37,0.03,233.24,-0.82
59.80,236.90,0.31,243.40,0.35,233.03,-1.36
60.00,236.86,-0.95,243.51,-0.72,232.70,-2.19
60.20,236.52,-2.03,243.11,-2.63,232.15,-2.70
60.40,236.05,-2.79,242.46,-4.18,231.62,-2.63
60.60,235.40,-3.73,241.44,-5.94,231.10,-2.46
60.80,234.56,-4.55,240.08,-7.37,230.63,-2.19
61.00,233.58,-5.06,238.49,-8.38,230.23,-1.84
61.20,232.54,-5.18,236.73,-9.03,229.90,-1.49
61.40,231.51,-4.90,234.88,-9.29,229.63,-1.16
61.60,230.57,-4.29,233.02,-9.15,229.43,-0.83
61.80,229.79,-3.49,231.22,-8.84,229.30,-0.45
62.00,229.18,-2.68,229.48,-8.68,229.25,-0.03
62.20,228.72,-2.11,227.74,-8.82,229.29,0.38
62.40,228.34,-1.93,225.95,-9.16,229.40,0.60
62.60,227.95,-2.20,224.08,-9.58,229.53,0.48
62.80,227.46,-2.86,222.12,-9.94,229.60,0.00
63.00,226.80,-3.70,220.10,-10.11,229.53,-0.69
63.20,225.98,-4.50,218.08,-9.96,229.32,-1.35
63.40,225.01,-5.08,216.12,-9.53,228.99,-1.74
63.60,223.95,-5.39,214.27,-9.05,228.62,-1.80
63.80,222.85,-5.44,212.50,-8.80,228.27,-1.65
64.00,221.77,-5.34,210.75,-8.88,227.96,-1.48
64.20,220.71,-5.19,208.95,-9.07,227.68,-1.43
64.40,219.69,-5.03,207.12,-8.89,227.39,-1.52
64.60,218.70,-4.89,205.39,-7.90,227.07,-1.66
64.80,217.74,-4.79,203.96,-5.95,226.73,-1.76
65.00,216.79,-4.75,203.01,-3.30,226.37,-1.83
65.20,215.84,-4.80,202.64,-0.47,226.00,-1.95
65.40,214.86,-5.04,202.82,2.07,225.59,-2.21
65.60,213.82,-5.51,203.46,4.02,225.11,-2.60
65.80,212.66,-6.23,204.43,5.30,224.55,-3.07
66.00,211.33,-7.12,205.58,5.97,223.89,-3.50
66.20,209.81,-8.01,206.82,6.20,223.15,-3.88
66.40,208.13,-8.65,208.06,6.25,222.34,-4.26
66.60,206.35,-8.81,209.32,6.32,221.44,-4.71
66.80,204.61,-8.29,210.59,6.52,220.45,-5.17
67.00,203.04,-6.99,211.92,6.84,219.37,-5.37
67.20,201.81,-4.89,213.33,7.30,218.30,-5.01
67.40,201.08,-2.05,214.85,7.96,217.37,-3.98
67.60,200.99,1.30,216.51,8.69,216.71,-2.46
67.80,201.60,4.83,218.32,9.10,216.39,-0.78
68.00,202.92,8.16,220.15,8.82,216.40,0.80
68.20,204.86,10.92,221.85,7.77,216.71,2.14
68.40,207.29,12.82,223.26,6.22,217.26,3.25
68.60,209.99,13.65,224.34,4.45,218.01,4.09
68.80,212.75,13.36,225.04,2.58,218.89,4.59
69.00,215.34,12.06,225.37,0.72,219.84,4.67
69.20,217.57,10.10,225.33,-0.91,220.76,4.39
69.40,219.38,7.92,225.01,-1.97,221.60,3.97
69.60,220.74,5.97,224.54,-2.24,222.35,3.64
69.80,221.77,4.55,224.11,-1.68,223.06,3.51
70.00,222.56,3.73,223.87,-0.44,223.75,3.51
70.20,223.26,3.41,223.94,1.23,224.46,3.52
70.40,223.93,3.41,224.36,3.04,225.16,3.48
70.60,224.62,3.52,225.15,4.66,225.85,3.42
70.80,225.34,3.58,226.23,5.89,226.53,3.38
71.00,226.05,3.53,227.51,6.68,227.20,3.39
71.20,226.75,3.34,228.90,7.04,227.88,3.37
71.40,227.39,3.03,230.32,6.94,228.55,3.21
71.60,227.96,2.64,231.67,6.41,229.17,2.80
71.80,228.45,2.22,232.89,5.77,229.68,2.26
72.00,228.85,1.83,233.98,5.41,230.07,1.76
72.20,229.18,1.54,235.05,5.45,230.38,1.44
72.40,229.47,1.35,236.16,5.58,230.64,1.28
72.60,229.72,1.27,237.28,5.39,230.89,1.16
72.80,229.97,1.25,238.32,4.73,231.11,1.02
73.00,230.22,1.23,239.17,3.76,231.30,0.83
73.20,230.47,1.17,239.82,2.73,231.44,0.62
73.40,230.69,1.05,240.26,1.80,231.55,0.41
73.60,230.89,0.90,240.54,1.05,231.61,0.21
73.80,231.05,0.73,240.68,0.48,231.63,0.06
74.00,231.18,0.60,240.73,0.09,231.63,-0.03
74.20,231.29,0.51,240.72,-0.13,231.62,-0.07
74.40,231.38,0.47,240.68,-0.24,231.61,-0.05
74.60,231.48,0.47,240.62,-0.28,231.60,-0.02
74.80,231.57,0.48,240.57,-0.30,231.60,0.01
75.00,231.67,0.48,240.51,-0.28,231.60,0.02
75.20,231.76,0.46,240.45,-0.20,231.61,0.02
75.40,231.85,0.44,240.43,-0.01,231.61,0.01
75.60,231.94,0.43,240.45,0.31,231.61,-0.01
75.80,232.02,0.47,240.55,0.74,231.61,-0.00
76.00,232.12,0.57,240.75,1.23,231.61,0.02
76.20,232.25,0.74,241.04,1.73,231.62,0.07
76.40,232.42,0.96,241.44,2.19,231.63,0.10
76.60,232.64,1.17,241.92,2.56,231.66,0.10
76.80,232.89,1.33,242.46,2.77,231.67,0.03
77.00,233.17,1.37,243.02,2.72,231.67,-0.10
77.20,233.44,1.30,243.55,2.40,231.63,-0.23
77.40,233.68,1.14,243.98,1.84,231.58,-0.29
77.60,233.89,0.95,244.29,1.15,231.52,-0.19
77.80,234.06,0.81,244.44,0.47,231.50,0.15
78.00,234.22,0.79,244.47,-0.08,231.58,0.67
78.20,234.38,0.94,244.41,-0.46,231.77,1.25
78.40,234.59,1.27,244.29,-0.76,232.08,1.71
78.60,234.89,1.68,244.11,-1.01,232.45,1.89
78.80,235.27,2.05,243.89,-1.12,232.83,1.73
79.00,235.71,2.19,243.66,-1.01,233.15,1.25
79.20,236.14,1.98,243.48,-0.68,233.33,0.54
79.40,236.50,1.50,243.39,-0.28,233.36,-0.23
79.60,236.74,0.99,243.37,0.03,233.24,-0.82
79.80,236.90,0.31,243.40,0.35,233.03,-1.36
80.00,236.86,-0.95,243.51,-0.72,232.70,-2.19
80.20,236.52,-2.03,243.11,-2.63,232.15,-2.70
80.40,236.05,-2.79,242.46,-4.18,231.62,-2.63
80.60,235.40,-3.73,241.44,-5.94,231.10,-2.46
80.80,234.56,-4.55,240.08,-7.37,230.63,-2.19
81.00,233.58,-5.06,238.49,-8.38,230.23,-1.84
81.20,232.54,-5.18,236.73,-9.03,229.90,-1.49
81.40,231.51,-4.90,234.88,-9.29,229.63,-1.16
81.60,230.57,-4.29,233.02,-9.15,229.43,-0.83
81.80,229.79,-3.49,231.22,-8.84,229.30,-0.45
82.00,229.18,-2.68,229.48,-8.68,229.25,-0.03
82.20,228.72,-2.11,227.74,-8.82,229.29,0.38
82.40,228.34,-1.93,225.95,-9.16,229.40,0.60
82.60,227.95,-2.20,224.08,-9.58,229.53,0.48
82.80,227.46,-2.86,222.12,-9.94,229.60,0.00
83.00,226.80,-3.70,220.10,-10.11,229.53,-0.69
83.20,225.98,-4.50,218.08,-9.96,229.32,-1.35
83.40,225.01,-5.08,216.12,-9.53,228.99,-1.74
83.60,223.95,-5.39,214.27,-9.05,228.62,-1.80
83.80,222.85,-5.44,212.50,-8.80,228.27,-1.65
84.00,221.77,-5.34,210.75,-8.88,227.96,-1.48
84.20,220.71,-5.19,208.95,-9.07,227.68,-1.43
84.40,219.69,-5.03,207.12,-8.89,227.39,-1.52
84.60,218.70,-4.89,205.39,-7.90,227.07,-1.66
84.80,217.74,-4.79,203.96,-5.95,226.73,-1.76
85.00,216.79,-4.75,203.01,-3.30,226.37,-1.83
85.20,215.84,-4.80,202.64,-0.47,226.00,-1.95
85.40,214.86,-5.04,202.82,2.07,225.59,-2.21
85.60,213.82,-5.51,203.46,4.02,225.11,-2.60
85.80,212.66,-6.23,204.43,5.30,224.55,-3.07
86.00,211.33,-7.12,205.58,5.97,223.89,-3.50
86.20,209.81,-8.01,206.82,6.20,223.15,-3.88
86.40,208.13,-8.65,208.06,6.25,222.34,-4.26
86.60,206.35,-8.81,209.32,6.32,221.44,-4.71
86.80,204.61,-8.29,210.59,6.52,220.45,-5.17
87.00,203.04,-6.99,211.92,6.84,219.37,-5.37
87.20,201.81,-4.89,213.33,7.30,218.30,-5.01
87.40,201.08,-2.05,214.85,7.96,217.37,-3.98
87.60,200.99,1.30,216.51,8.69,216.71,-2.46
87.80,201.60,4.83,218.32,9.10,216.39,-0.78
88.00,202.92,8.16,220.15,8.82,216.40,0.80
88.20,204.86,10.92,221.85,7.77,216.71,2.14
88.40,207.29,12.82,223.26,6.22,217.26,3.25
88.60,209.99,13.65,224.34,4.45,218.01,4.09
88.80,212.75,13.36,225.04,2.58,218.89,4.59
89.00,215.34,12.06,225.37,0.72,219.84,4.67
89.20,217.57,10.10,225.33,-0.91,220.76,4.39
89.40,219.38,7.92,225.01,-1.97,221.60,3.97
89.60,220.74,5.97,224.54,-2.24,222.35,3.64
89.80,221.77,4.55,224.11,-1.68,223.06,3.51
90.00,222.56,3.73,223.87,-0.44,223.75,3.51
90.20,223.26,3.41,223.94,1.23,224.46,3.52
90.40,223.93,3.41,224.36,3.04,225.16,3.48
90.60,224.62,3.52,225.15,4.66,225.85,3.42
90.80,225.34,3.58,226.23,5.89,226.53,3.38
91.00,226.05,3.53,227.51,6.68,227.20,3.39
91.20,226.75,3.34,228.90,7.04,227.88,3.37
91.40,227.39,3.03,230.32,6.94,228.55,3.21
91.60,227.96,2.64,231.67,6.41,229.17,2.80
91.80,228.45,2.22,232.89,5.77,229.68,2.26
92.00,228.85,1.83,233.98,5.41,230.07,1.76
92.20,229.18,1.54,235.05,5.45,230.38,1.44
92.40,229.47,1.35,236.16,5.58,230.64,1.28
92.60,229.72,1.27,237.28,5.39,230.89,1.16
92.80,229.97,1.25,238.32,4.73,231.11,1.02
93.00,230.22,1.23,239.17,3.76,231.30,0.83
93.20,230.47,1.17,239.82,2.73,231.44,0.62
93.40,230.69,1.05,240.26,1.80,231.55,0.41
93.60,230.89,0.90,240.54,1.05,231.61,0.21
93.80,231.05,0.73,240.68,0.48,231.63,0.06
94.00,231.18,0.60,240.73,0.09,231.63,-0.03
94.20,231.29,0.51,240.72,-0.13,231.62,-0.07
94.40,231.38,0.47,240.68,-0.24,231.61,-0.05
94.60,231.48,0.47,240.62,-0.28,231.60,-0.02
94.80,231.57,0.48,240.57,-0.30,231.60,0.01
95.00,231.67,0.48,240.51,-0.28,231.60,0.02
