Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
25.40,215.58,-6.15,209.48,1.33,223.90,-2.93
25.60,214.34,-6.17,209.77,1.47,223.37,-2.40
25.80,213.11,-6.13,210.07,1.49,222.94,-1.98
26.00,211.89,-6.12,210.37,1.65,222.58,-1.77
26.20,210.66,-6.21,210.73,2.17,222.23,-1.78
26.40,209.40,-6.38,211.24,3.07,221.87,-2.02
26.60,208.11,-6.52,211.96,4.35,221.42,-2.54
26.80,206.79,-6.48,212.98,5.89,220.85,-3.33
27.00,205.51,-6.11,214.32,7.48,220.09,-4.20
27.20,204.35,-5.30,215.97,8.82,219.17,-4.84
27.40,203.39,-3.98,217.85,9.62,218.15,-5.00
27.60,202.75,-2.15,219.82,9.61,217.17,-4.52
27.80,202.53,0.18,221.69,8.55,216.35,-3.35
28.00,202.82,2.91,223.24,6.48,215.83,-1.57
28.20,203.70,5.90,224.28,3.91,215.72,0.56
28.40,205.18,8.89,224.80,1.67,216.05,2.67
28.60,207.25,11.48,224.95,0.45,216.79,4.37
28.80,209.78,13.23,224.98,0.41,217.80,5.41
29.00,212.54,13.79,225.12,1.11,218.95,5.74
29.20,215.29,13.08,225.43,1.86,220.10,5.48
29.40,217.78,11.36,225.86,2.10,221.14,4.88
29.60,219.83,9.09,226.27,1.69,222.05,4.17
29.80,221.41,6.82,226.53,0.93,222.81,3.47
30.00,222.56,4.97,226.64,0.31,223.44,2.87
30.20,223.40,3.74,226.66,0.22,223.96,2.50
30.40,224.06,3.10,226.72,0.74,224.44,2.44
30.60,224.64,2.87,226.95,1.68,224.94,2.65
30.80,225.21,2.87,227.40,2.72,225.50,2.92
31.00,225.79,2.94,228.04,3.63,226.10,3.08
31.20,226.38,3.00,228.85,4.29,226.73,3.11
31.40,226.98,2.98,229.76,4.73,227.35,3.09
31.60,227.57,2.86,230.74,4.96,227.96,3.02
31.80,228.13,2.63,231.74,4.99,228.56,2.86
32.00,228.63,2.31,232.73,4.83,229.11,2.56
32.20,229.05,1.92,233.68,4.60,229.58,2.15
32.40,229.40,1.53,234.57,4.47,229.97,1.76
32.60,229.66,1.20,235.46,4.49,230.29,1.49
32.80,229.88,0.97,236.37,4.53,230.56,1.33
33.00,230.05,0.87,237.27,4.37,230.82,1.19
33.20,230.22,0.86,238.12,3.87,231.04,0.99
33.40,230.40,0.91,238.82,3.08,231.21,0.71
33.60,230.58,0.95,239.35,2.20,231.32,0.41
33.80,230.78,0.96,239.70,1.45,231.38,0.19
34.00,230.97,0.91,239.93,0.94,231.40,0.05
34.20,231.14,0.82,240.08,0.64,231.40,-0.02
34.40,231.30,0.71,240.18,0.43,231.39,-0.05
34.60,231.43,0.62,240.25,0.20,231.38,-0.05
34.80,231.54,0.55,240.26,-0.08,231.37,-0.02
35.00,231.65,0.50,240.22,-0.37,231.37,0.04
35.20,231.74,0.48,240.12,-0.59,231.39,0.12
35.40,231.84,0.46,239.98,-0.63,231.42,0.19
35.60,231.93,0.43,239.86,-0.44,231.46,0.22
35.80,232.01,0.41,239.81,0.03,231.51,0.20
36.00,232.09,0.43,239.87,0.76,231.54,0.15
36.20,232.18,0.50,240.11,1.69,231.57,0.10
36.40,232.29,0.65,240.55,2.67,231.58,0.05
36.60,232.44,0.87,241.18,3.51,231.59,0.01
36.80,232.64,1.11,241.95,3.99,231.58,-0.02
37.00,232.89,1.33,242.78,3.99,231.58,-0.06
37.20,233.17,1.47,243.55,3.48,231.56,-0.11
37.40,233.47,1.48,244.17,2.55,231.53,-0.14
37.60,233.76,1.37,244.57,1.41,231.50,-0.10
37.80,234.02,1.19,244.73,0.24,231.49,0.07
38.00,234.24,1.04,244.67,-0.80,231.53,0.44
38.20,234.44,1.02,244.41,-1.70,231.67,1.03
38.40,234.65,1.22,243.99,-2.51,231.94,1.78
38.60,234.93,1.68,243.40,-3.39,232.38,2.55
38.80,235.32,2.30,242.63,-4.44,232.96,3.20
39.00,235.85,2.94,241.63,-5.71,233.66,3.65
39.20,236.50,3.44,240.35,-7.07,234.42,3.96
39.40,237.22,3.71,238.80,-8.32,235.24,4.18
39.60,237.98,3.81,237.02,-9.19,236.09,4.33
39.80,238.75,3.43,235.12,-8.91,236.97,4.20
40.00,239.35,2.91,233.46,-6.48,237.77,2.60
40.20,239.91,2.16,232.53,-3.47,238.01,0.41
40.40,240.22,0.51,232.07,-0.74,237.94,-1.61
40.60,240.11,-1.70,232.23,1.79,237.37,-4.14
40.80,239.54,-3.91,232.78,2.64,236.28,-6.34
41.00,238.55,-5.77,233.29,1.52,234.83,-7.60
41.20,237.23,-7.06,233.39,-0.67,233.24,-7.72
41.40,235.72,-7.69,233.02,-2.70,231.74,-6.90
41.60,234.16,-7.68,232.31,-3.90,230.48,-5.56
41.80,232.65,-7.11,231.46,-4.41,229.52,-4.12
42.00,231.31,-6.14,230.55,-4.79,228.83,-2.83
42.20,230.20,-5.01,229.54,-5.37,228.38,-1.73
42.40,229.31,-3.95,228.40,-6.21,228.14,-0.78
42.60,228.62,-3.16,227.06,-7.31,228.07,-0.01
42.80,228.04,-2.79,225.47,-8.65,228.14,0.47
43.00,227.50,-2.87,223.60,-9.98,228.26,0.54
43.20,226.90,-3.30,221.48,-10.88,228.35,0.22
43.40,226.18,-3.92,219.25,-11.08,228.35,-0.34
43.60,225.33,-4.52,217.05,-10.63,228.22,-0.90
43.80,224.37,-4.96,215.00,-9.76,227.99,-1.33
44.00,223.34,-5.19,213.14,-8.59,227.68,-1.62
44.20,222.29,-5.26,211.56,-7.00,227.34,-1.85
44.40,221.24,-5.27,210.35,-4.97,226.94,-2.16
44.60,220.18,-5.34,209.57,-2.86,226.48,-2.61
44.80,219.10,-5.51,209.20,-1.12,225.90,-3.10
45.00,217.98,-5.76,209.12,0.10,225.23,-3.41
45.20,216.80,-6.00,209.24,0.89,224.54,-3.34
45.40,215.58,-6.15,209.48,1.33,223.90,-2.93
45.60,214.34,-6.17,209.77,1.47,223.37,-2.40
45.80,213.11,-6.13,210.07,1.49,222.94,-1.98
46.00,211.89,-6.12,210.37,1.65,222.58,-1.77
46.20,210.66,-6.21,210.73,2.17,222.23,-1.78
46.40,209.40,-6.38,211.24,3.07,221.87,-2.02
46.60,208.11,-6.52,211.96,4.35,221.42,-2.54
46.80,206.79,-6.48,212.98,5.89,220.85,-3.33
47.00,205.51,-6.11,214.32,7.48,220.09,-4.20
47.20,204.35,-5.30,215.97,8.82,219.17,-4.84
47.40,203.39,-3.98,217.85,9.62,218.15,-5.00
47.60,202.75,-2.15,219.82,9.61,217.17,-4.52
47.80,202.53,0.18,221.69,8.55,216.35,-3.35
48.00,202.82,2.91,223.24,6.48,215.83,-1.57
48.20,203.70,5.90,224.28,3.91,215.72,0.56
48.40,205.18,8.89,224.80,1.67,216.05,2.67
48.60,207.25,11.48,224.95,0.45,216.79,4.37
48.80,209.78,13.23,224.98,0.41,217.80,5.41
49.00,212.54,13.79,225.12,1.11,218.95,5.74
49.20,215.29,13.08,225.43,1.86,220.10,5.48
49.40,217.78,11.36,225.86,2.10,221.14,4.88
49.60,219.83,9.09,226.27,1.69,222.05,4.17
49.80,221.41,6.82,226.53,0.93,222.81,3.47
50.00,222.56,4.97,226.64,0.31,223.44,2.87
50.20,223.40,3.74,226.66,0.22,223.96,2.50
50.40,224.06,3.10,226.72,0.74,224.44,2.44
50.60,224.64,2.87,226.95,1.68,224.94,2.65
50.80,225.21,2.87,227.40,2.72,225.50,2.92
51.00,225.79,2.94,228.04,3.63,226.10,3.08
51.20,226.38,3.00,228.85,4.29,226.73,3.11
51.40,226.98,2.98,229.76,4.73,227.35,3.09
51.60,227.57,2.86,230.74,4.96,227.96,3.02
51.80,228.13,2.63,231.74,4.99,228.56,2.86
52.00,228.63,2.31,232.73,4.83,229.11,2.56
52.20,229.05,1.92,233.68,4.60,229.58,2.15
52.40,229.40,1.53,234.57,4.47,229.97,1.76
52.60,229.66,1.20,235.46,4.49,230.29,1.49
52.80,229.88,0.97,236.37,4.53,230.56,1.33
53.00,230.05,0.87,237.27,4.37,230.82,1.19
53.20,230.22,0.86,238.12,3.87,231.04,0.99
53.40,230.40,0.91,238.82,3.08,231.21,0.71
53.60,230.58,0.95,239.35,2.20,231.32,0.41
53.80,230.78,0.96,239.70,1.45,231.38,0.19
54.00,230.97,0.91,239.93,0.94,231.40,0.05
54.20,231.14,0.82,240.08,0.64,231.40,-0.02
54.40,231.30,0.71,240.18,0.43,231.39,-0.05
54.60,231.43,0.62,240.25,0.20,231.38,-0.05
54.80,231.54,0.55,240.26,-0.08,231.37,-0.02
55.00,231.65,0.50,240.22,-0.37,231.37,0.04
55.20,231.74,0.48,240.12,-0.59,231.39,0.12
55.40,231.84,0.46,239.98,-0.63,231.42,0.19
55.60,231.93,0.43,239.86,-0.44,231.46,0.22
55.80,232.01,0.41,239.81,0.03,231.51,0.20
56.00,232.09,0.43,239.87,0.76,231.54,0.15
56.20,232.18,0.50,240.11,1.69,231.57,0.10
56.40,232.29,0.65,240.55,2.67,231.58,0.05
56.60,232.44,0.87,241.18,3.51,231.59,0.01
56.80,232.64,1.11,241.95,3.99,231.58,-0.02
57.00,232.89,1.33,242.78,3.99,231.58,-0.06
57.20,233.17,1.47,243.55,3.48,231.56,-0.11
57.40,233.47,1.48,244.17,2.55,231.53,-0.14
57.60,233.76,1.37,244.57,1.41,231.50,-0.10
57.80,234.02,1.19,244.73,0.24,231.49,0.07
58.00,234.24,1.04,244.67,-0.80,231.53,0.44
58.20,234.44,1.02,244.41,-1.70,231.67,1.03
58.40,234.65,1.22,243.99,-2.51,231.94,1.78
58.60,234.93,1.68,243.40,-3.39,232.38,2.55
58.80,235.32,2.30,242.63,-4.44,232.96,3.20
59.00,235.85,2.94,241.63,-5.71,233.66,3.65
59.20,236.50,3.44,240.35,-7.07,234.42,3.96
59.40,237.22,3.71,238.80,-8.32,235.24,4.18
59.60,237.98,3.81,237.02,-9.19,236.09,4.33
59.80,238.75,3.43,235.12,-8.91,236.97,4.20
60.00,239.35,2.91,233.46,-6.48,237.77,2.60
60.20,239.91,2.16,232.53,-3.47,238.01,0.41
60.40,240.22,0.51,232.07,-0.74,237.94,-1.61
60.60,240.11,-1.70,232.23,1.79,237.37,-4.14
60.80,239.54,-3.91,232.78,2.64,236.28,-6.34
61.00,238.55,-5.77,233.29,1.52,234.83,-7.60
61.20,237.23,-7.06,233.39,-0.67,233.24,-7.72
61.40,235.72,-7.69,233.02,-2.70,231.74,-6.90
61.60,234.16,-7.68,232.31,-3.90,230.48,-5.56
61.80,232.65,-7.11,231.46,-4.41,229.52,-4.12
62.00,231.31,-6.14,230.55,-4.79,228.83,-2.83
62.20,230.20,-5.01,229.54,-5.37,228.38,-1.73
62.40,229.31,-3.95,228.40,-6.21,228.14,-0.78
62.60,228.62,-3.16,227.06,-7.31,228.07,-0.01
62.80,228.04,-2.79,225.47,-8.65,228.14,0.47
63.00,227.50,-2.87,223.60,-9.98,228.26,0.54
63.20,226.90,-3.30,221.48,-10.88,228.35,0.22
63.40,226.18,-3.92,219.25,-11.08,228.35,-0.34
63.60,225.33,-4.52,217.05,-10.63,228.22,-0.90
63.80,224.37,-4.96,215.00,-9.76,227.99,-1.33
64.00,223.34,-5.19,213.14,-8.59,227.68,-1.62
64.20,222.29,-5.26,211.56,-7.00,227.34,-1.85
64.40,221.24,-5.27,210.35,-4.97,226.94,-2.16
64.60,220.18,-5.34,209.57,-2.86,226.48,-2.61
64.80,219.10,-5.51,209.20,-1.12,225.90,-3.10
65.00,217.98,-5.76,209.12,0.10,225.23,-3.41
65.20,216.80,-6.00,209.24,0.89,224.54,-3.34
65.40,215.58,-6.15,209.48,1.33,223.90,-2.93
65.60,214.34,-6.17,209.77,1.47,223.37,-2.40
65.80,213.11,-6.13,210.07,1.49,222.94,-1.98
66.00,211.89,-6.12,210.37,1.65,222.58,-1.77
66.20,210.66,-6.21,210.73,2.17,222.23,-1.78
66.40,209.40,-6.38,211.24,3.07,221.87,-2.02
66.60,208.11,-6.52,211.96,4.35,221.42,-2.54
66.80,206.79,-6.48,212.98,5.89,220.85,-3.33
67.00,205.51,-6.11,214.32,7.48,220.09,-4.20
67.20,204.35,-5.30,215.97,8.82,219.17,-4.84
67.40,203.39,-3.98,217.85,9.62,218.15,-5.00
67.60,202.75,-2.15,219.82,9.61,217.17,-4.52
67.80,202.53,0.18,221.69,8.55,216.35,-3.35
68.00,202.82,2.91,223.24,6.48,215.83,-1.57
68.20,203.70,5.90,224.28,3.91,215.72,0.56
68.40,205.18,8.89,224.80,1.67,216.05,2.67
68.60,207.25,11.48,224.95,0.45,216.79,4.37
68.80,209.78,13.23,224.98,0.41,217.80,5.41
69.00,212.54,13.79,225.12,1.11,218.95,5.74
69.20,215.29,13.08,225.43,1.86,220.10,5.48
69.40,217.78,11.36,225.86,2.10,221.14,4.88
69.60,219.83,9.09,226.27,1.69,222.05,4.17
69.80,221.41,6.82,226.53,0.93,222.81,3.47
70.00,222.56,4.97,226.64,0.31,223.44,2.87
70.20,223.40,3.74,226.66,0.22,223.96,2.50
70.40,224.06,3.10,226.72,0.74,224.44,2.44
70.60,224.64,2.87,226.95,1.68,224.94,2.65
70.80,225.21,2.87,227.40,2.72,225.50,2.92
71.00,225.79,2.94,228.04,3.63,226.10,3.08
71.20,226.38,3.00,228.85,4.29,226.73,3.11
71.40,226.98,2.98,229.76,4.73,227.35,3.09
71.60,227.57,2.86,230.74,4.96,227.96,3.02
71.80,228.13,2.63,231.74,4.99,228.56,2.86
72.00,228.63,2.31,232.73,4.83,229.11,2.56
72.20,229.05,1.92,233.68,4.60,229.58,2.15
72.40,229.40,1.53,234.57,4.47,229.97,1.76
72.60,229.66,1.20,235.46,4.49,230.29,1.49
72.80,229.88,0.97,236.37,4.53,230.56,1.33
73.00,230.05,0.87,237.27,4.37,230.82,1.19
73.20,230.22,0.86,238.12,3.87,231.04,0.99
73.40,230.40,0.91,238.82,3.08,231.21,0.71
73.60,230.58,0.95,239.35,2.20,231.32,0.41
73.80,230.78,0.96,239.70,1.45,231.38,0.19
74.00,230.97,0.91,239.93,0.94,231.40,0.05
74.20,231.14,0.82,240.08,0.64,231.40,-0.02
74.40,231.30,0.71,240.18,0.43,231.39,-0.05
74.60,231.43,0.62,240.25,0.20,231.38,-0.05
74.80,231.54,0.55,240.26,-0.08,231.37,-0.02
75.00,231.65,0.50,240.22,-0.37,231.37,0.04
75.20,231.74,0.48,240.12,-0.59,231.39,0.12
75.40,231.84,0.46,239.98,-0.63,231.42,0.19
75.60,231.93,0.43,239.86,-0.44,231.46,0.22
75.80,232.01,0.41,239.81,0.03,231.51,0.20
76.00,232.09,0.43,239.87,0.76,231.54,0.15
76.20,232.18,0.50,240.11,1.69,231.57,0.10
76.40,232.29,0.65,240.55,2.67,231.58,0.05
76.60,232.44,0.87,241.18,3.51,231.59,0.01
76.80,232.64,1.11,241.95,3.99,231.58,-0.02
77.00,232.89,1.33,242.78,3.99,231.58,-0.06
77.20,233.17,1.47,243.55,3.48,231.56,-0.11
77.40,233.47,1.48,244.17,2.55,231.53,-0.14
77.60,233.76,1.37,244.57,1.41,231.50,-0.10
77.80,234.02,1.19,244.73,0.24,231.49,0.07
78.00,234.24,1.04,244.67,-0.80,231.53,0.44
78.20,234.44,1.02,244.41,-1.70,231.67,1.03
78.40,234.65,1.22,243.99,-2.51,231.94,1.78
78.60,234.93,1.68,243.40,-3.39,232.38,2.55
78.80,235.32,2.30,242.63,-4.44,232.96,3.20
79.00,235.85,2.94,241.63,-5.71,233.66,3.65
79.20,236.50,3.44,240.35,-7.07,234.42,3.96
79.40,237.22,3.71,238.80,-8.32,235.24,4.18
79.60,237.98,3.81,237.02,-9.19,236.09,4.33
79.80,238.75,3.43,235.12,-8.91,236.97,4.20
80.00,239.35,2.91,233.46,-6.48,237.77,2.60
80.20,239.91,2.16,232.53,-3.47,238.01,0.41
80.40,240.22,0.51,232.07,-0.74,237.94,-1.61
80.60,240.11,-1.70,232.23,1.79,237.37,-4.14
80.80,239.54,-3.91,232.78,2.64,236.28,-6.34
81.00,238.55,-5.77,233.29,1.52,234.83,-7.60
81.20,237.23,-7.06,233.39,-0.67,233.24,-7.72
81.40,235.72,-7.69,233.02,-2.70,231.74,-6.90
81.60,234.16,-7.68,232.31,-3.90,230.48,-5.56
81.80,232.65,-7.11,231.46,-4.41,229.52,-4.12
82.00,231.31,-6.14,230.55,-4.79,228.83,-2.83
82.20,230.20,-5.01,229.54,-5.37,228.38,-1.73
82.40,229.31,-3.95,228.40,-6.21,228.14,-0.78
82.60,228.62,-3.16,227.06,-7.31,228.07,-0.01
82.80,228.04,-2.79,225.47,-8.65,228.14,0.47
83.00,227.50,-2.87,223.60,-9.98,228.26,0.54
83.20,226.90,-3.30,221.48,-10.88,228.35,0.22
83.40,226.18,-3.92,219.25,-11.08,228.35,-0.34
83.60,225.33,-4.52,217.05,-10.63,228.22,-0.90
83.80,224.37,-4.96,215.00,-9.76,227.99,-1.33
84.00,223.34,-5.19,213.14,-8.59,227.68,-1.62
84.20,222.29,-5.26,211.56,-7.00,227.34,-1.85
84.40,221.24,-5.27,210.35,-4.97,226.94,-2.16
84.60,220.18,-5.34,209.57,-2.86,226.48,-2.61
84.80,219.10,-5.51,209.20,-1.12,225.90,-3.10
85.00,217.98,-5.76,209.12,0.10,225.23,-3.41
85.20,216.80,-6.00,209.24,0.89,224.54,-3.34
85.40,215.58,-6.15,209.48,1.33,223.90,-2.93
85.60,214.34,-6.17,209.77,1.47,223.37,-2.40
85.80,213.11,-6.13,210.07,1.49,222.94,-1.98
86.00,211.89,-6.12,210.37,1.65,222.58,-1.77
86.20,210.66,-6.21,210.73,2.17,222.23,-1.78
86.40,209.40,-6.38,211.24,3.07,221.87,-2.02
86.60,208.11,-6.52,211.96,4.35,221.42,-2.54
86.80,206.79,-6.48,212.98,5.89,220.85,-3.33
87.00,205.51,-6.11,214.32,7.48,220.09,-4.20
87.20,204.35,-5.30,215.97,8.82,219.17,-4.84
87.40,203.39,-3.98,217.85,9.62,218.15,-5.00
87.60,202.75,-2.15,219.82,9.61,217.17,-4.52
87.80,202.53,0.18,221.69,8.55,216.35,-3.35
88.00,202.82,2.91,223.24,6.48,215.83,-1.57
88.20,203.70,5.90,224.28,3.91,215.72,0.56
88.40,205.18,8.89,224.80,1.67,216.05,2.67
88.60,207.25,11.48,224.95,0.45,216.79,4.37
88.80,209.78,13.23,224.98,0.41,217.80,5.41
89.00,212.54,13.79,225.12,1.11,218.95,5.74
89.20,215.29,13.08,225.43,1.86,220.10,5.48
89.40,217.78,11.36,225.86,2.10,221.14,4.88
89.60,219.83,9.09,226.27,1.69,222.05,4.17
89.80,221.41,6.82,226.53,0.93,222.81,3.47
90.00,222.56,4.97,226.64,0.31,223.44,2.87
90.20,223.40,3.74,226.66,0.22,223.96,2.50
90.40,224.06,3.10,226.72,0.74,224.44,2.44
90.60,224.64,2.87,226.95,1.68,224.94,2.65
90.80,225.21,2.87,227.40,2.72,225.50,2.92
91.00,225.79,2.94,228.04,3.63,226.10,3.08
91.20,226.38,3.00,228.85,4.29,226.73,3.11
91.40,226.98,2.98,229.76,4.73,227.35,3.09
91.60,227.57,2.86,230.74,4.96,227.96,3.02
91.80,228.13,2.63,231.74,4.99,228.56,2.86
92.00,228.63,2.31,232.73,4.83,229.11,2.56
92.20,229.05,1.92,233.68,4.60,229.58,2.15
92.40,229.40,1.53,234.57,4.47,229.97,1.76
92.60,229.66,1.20,235.46,4.49,230.29,1.49
92.80,229.88,0.97,236.37,4.53,230.56,1.33
93.00,230.05,0.87,237.27,4.37,230.82,1.19
93.20,230.22,0.86,238.12,3.87,231.04,0.99
93.40,230.40,0.91,238.82,3.08,231.21,0.71
93.60,230.58,0.95,239.35,2.20,231.32,0.41
93.80,230.78,0.96,239.70,1.45,231.38,0.19
94.00,230.97,0.91,239.93,0.94,231.40,0.05
94.20,231.14,0.82,240.08,0.64,231.40,-0.02
94.40,231.30,0.71,240.18,0.43,231.39,-0.05
94.60,231.43,0.62,240.25,0.20,231.38,-0.05
94.80,231.54,0.55,240.26,-0.08,231.37,-0.02
95.00,231.65,0.50,240.22,-0.37,231.37,0.04
95.20,231.74,0.48,240.12,-0.59,231.39,0.12
95.40,231.84,0.46,239.98,-0.63,231.42,0.19
