time,twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.0,-16.918691216000344,78.61211244690882,140.11954660859496,7.846770870925156,246.99733890264028,244.69641934818483,236.94692491749174
0.1,-16.907244083446738,78.71936618069519,142.2486760724895,7.802994163189055,247.13251193631015,244.85985000512767,237.02986846751412
0.2,-16.854086882747293,78.8179728730301,143.78618450147846,7.932761791757912,247.21817852402296,244.92374291454573,237.04578014872462
0.30000000000000004,-16.792897491184018,78.89325860779319,144.7306348516199,8.363838347014735,247.2736785787954,244.97724834983498,237.07325959158416
0.4,-16.769633435971244,78.92955157587183,145.1056530617324,8.790912929604936,247.30498186537406,244.99857329482947,237.08984375
0.5,-16.825575027928295,78.91687957482866,144.96678404600317,8.90679536759343,247.41992187500009,244.9395833333333,236.99296874999993
0.6000000000000001,-16.9803346321861,78.85504299773092,144.40910480084904,8.98682393233404,247.57945312500001,244.85722916666668,236.66632291666667
0.7000000000000001,-17.221858261378074,78.75341636643297,143.56923837841964,9.65196438801888,247.60961399945438,244.8468074630044,236.54206344651595
0.8,-17.507052361396024,78.62614147308844,142.61315042960493,11.102513176295576,247.59086218031712,245.0527408873434,236.1117200601756
0.9,-17.77143244460356,78.48396147786482,141.69996061801314,13.111052565331283,247.5112537784502,245.07961091390825,236.06544108340367
1.0,-17.942818713168904,78.3256080091249,140.9228456345728,15.519260287608219,247.3863551412894,245.13093123029168,235.9994134434985
1.1,-17.954084146810743,78.13252806226879,140.2515199448718,18.532805742418045,247.22354912391074,245.30529472155453,235.71272493020078
1.2000000000000002,-17.75233657920164,77.87006577085837,139.51729085516192,22.284974403844917,246.93132281534932,245.42468035655727,235.40301810289202
1.3,-17.30499916096935,77.49611768739778,138.4687487445208,26.53978482129606,246.5224384849091,245.44680255074786,235.3111985844017
1.4000000000000001,-16.604524943408226,76.97543015715974,136.8846550528082,31.153930144497494,246.01914964933985,245.43375103135313,235.1158428733498
1.5,-15.670904937360167,76.29481833431764,134.68858556770195,36.37479520069715,245.37565104166643,245.26145833333325,234.7770833333332
1.6,-14.547828089873523,75.47288818075424,131.99897625687126,42.44256360475671,244.62118657178212,244.93180693069303,234.3765586324257
1.7000000000000002,-13.290959727310183,74.55909037447364,129.0805441574222,49.259648697086675,243.77065671410878,244.049154290429,233.6028645833333
1.8,-11.954391535769446,73.62147995270475,126.22297928401234,56.312607601401815,242.8654513888887,243.6715277777777,233.31103877314808
1.9000000000000001,-10.583584644188814,72.72791097492757,123.61869590471002,63.37708888677513,241.92088189287668,243.24186047510997,232.9804431094151
2.0,-9.21609618794927,71.92815593032348,121.30496243202907,70.40818052394583,240.94687499999972,242.6222656249998,232.52122395833317
2.1,-7.884272330839831,71.24337851166631,119.18629734203729,77.29537293580167,239.94337177702138,241.93815915068066,231.9990523411716
2.2,-6.6148171969114955,70.66581591882878,117.10794676077552,84.12812600351718,238.95855573496783,241.29521313557123,231.54108893164698
2.3000000000000003,-5.425509136474019,70.16747547802277,114.93786532040795,90.80510371890377,237.97678114149286,240.65571940104155,231.09952636718742
2.4000000000000004,-4.3225871546328465,69.71371624871558,112.62295933771846,96.94796110055835,236.98411458333328,239.99283854166663,230.65742187499998
2.5,-3.3015348689910877,69.27661292791312,110.20068350782299,102.12032015768504,236.01107139844774,239.28173762230074,230.2839569627192
2.6,-2.3513281467818765,68.84389207817381,107.76683826797117,106.10759089274886,235.03904945539276,238.5300691477881,229.93029392952351
2.7,-1.4598682778580503,68.42128777035917,105.42196774126818,108.98455729981656,234.08413500816982,237.6954174932658,229.61693234121205
2.8000000000000003,-0.617263192368948,68.02856541259986,103.23094110480079,111.0246757802958,233.13006136551135,236.7469085189767,229.34143461221117
2.9000000000000004,0.18519990640573794,67.69138158414948,101.22095544407985,112.75637208953373,232.2424479166666,235.7638020833333,229.12031249999998
3.0,0.9589468361485877,67.43198784575713,99.41296603332331,114.72458046053679,231.37613541666653,234.6983489583331,228.93440624999997
3.1,1.7203006854602205,67.26149545728192,97.85138989585018,117.09248566408036,230.54083463541664,233.60504557291657,228.78817708333335
3.2,2.487583284031363,67.17540181840438,96.59566504937847,119.74034249641,229.74603631558793,231.84086736175868,228.62729500984517
3.3000000000000003,3.274582145119511,67.1529731370871,95.67135674876594,122.4800263839963,228.97544912439594,231.1243483293074,228.56617099436394
3.4000000000000004,4.085124804896993,67.16036983321654,95.0185928759765,125.05088745494699,228.21411446001926,230.42953025601466,228.519104322117
3.5,4.912202185289467,67.15696048914107,94.48404613649704,127.22373516280112,227.45195099809087,228.79738998173968,228.3867416998672
3.6,5.741566328139229,67.10362309715468,93.87190746049252,128.984003619886,226.68900207025106,227.39899398497218,228.2358390074339
3.7,6.557738005475248,66.97100536126933,93.02638323250441,130.67895376571437,225.93603157108922,227.09675216844343,228.20477232884423
3.8000000000000003,7.350186126680224,66.74535009075394,91.89639596808964,132.62831945991968,225.17671782476364,226.67299383506133,228.14487256489795
3.9000000000000004,8.117408838457758,66.43013434420641,90.54484512456968,134.82666141243644,224.4091244528704,225.86637544109655,227.99190091866853
4.0,8.86714647573443,66.04325680403069,89.0987462010765,136.98303588629025,223.61182084246434,225.41349564992322,227.89561726649376
4.1000000000000005,9.612958373443773,65.6110284012493,87.67064350154516,138.79589547359515,222.7962265367161,224.87972875412527,227.7575946266501
4.2,10.369174771886831,65.16106342373666,86.29594329603127,140.20048589586017,221.97255903563337,223.85044070512822,227.42692484445703
4.3,11.145964929135742,64.71620489603893,84.91806299875498,141.35677746779038,221.12848193685303,223.44361394072095,227.29108317629695
4.4,11.945192814962718,64.29096855039062,83.42341349870891,142.4893140850746,220.2757841310801,223.04813381410247,227.14449790252638
4.5,12.757638661265032,63.89082819394473,81.7008823136554,143.68972728858137,219.41974208436457,222.514466481023,226.93793971740922
4.6000000000000005,13.562631574042305,63.513587405617535,79.6925667740553,144.90438327920324,218.55084998318966,221.93642737751256,226.70042552960388
4.7,14.331024515552157,63.151821158129884,77.41685027304024,145.9832301639269,217.6956230417486,221.37832137877294,226.4687402087434
4.800000000000001,15.03156286047964,62.79580343487391,74.96589248482628,146.8718440868889,216.83158171808805,220.8150972385316,226.23108889675257
4.9,15.639317670624886,62.436577331457755,72.4875178911294,147.64840213299723,215.98046874999991,220.27070312499998,225.99401041666667
5.0,16.143210468590294,62.068563874317995,70.15528808449575,148.29634239638096,215.11808337200887,219.7338353444718,225.74755002062702
5.1000000000000005,16.548809377667755,61.69097473088217,68.12705870054167,148.68936076058188,214.25720142326733,219.20366517120462,225.4964650371287
5.2,16.874404915664766,61.30772178920899,66.50124202726258,148.85355260933753,213.36888020833328,218.65924479166665,225.22942708333332
5.300000000000001,17.142628585728698,60.926133658173235,65.29001401594441,148.97971591471926,212.49800568664955,217.86695121173466,224.81095357674317
5.4,17.372666564085737,60.55506214760553,64.42344956304508,149.1050961483677,211.60977774734567,217.5365052441149,224.63193850714788
5.5,17.576575985738778,60.202824466698125,63.779664356836406,149.0090293476569,210.7037760416665,217.1941406249999,224.44648437499995
5.6000000000000005,17.759577769792052,59.87526386168701,63.22232780707196,148.55800627095041,209.77955729166652,216.33164062499995,223.97148437499996
5.7,17.922242052810148,59.574370468775925,62.63077432194209,147.91718400613902,208.82154815051013,216.00338807397955,223.78829985119046
5.800000000000001,18.062779755867535,59.298157139074796,61.92013837569289,147.326872229119,207.8471327593535,215.67331260629237,223.60407366071422
5.9,18.178546209120686,59.042190964600984,61.05331399789043,146.83565211206843,206.8544053819443,214.90036892361104,223.23068576388883
6.0,18.266463383541595,58.802236348687764,60.0427510670632,146.395504183582,205.83051449150307,214.10330540415816,222.90888765052136
6.1000000000000005,18.322786045728517,58.576716260424085,58.940104365002036,146.0258170801276,204.8238825871393,213.864032451923,222.8196063701923
6.2,18.34356302385112,58.367883819916905,57.81823534124863,145.75413822007738,203.81867525540852,213.37595202323686,222.67117528044867
6.300000000000001,18.327079948698028,58.18134544454714,56.75312648382958,145.61976886569275,202.87724406998117,211.86597944911077,222.4498425877645
6.4,18.277657591865676,58.02418204325732,55.809096666150545,145.81494408622945,202.03003648477156,211.15051290186122,222.36222636421317
6.5,18.208043313340866,57.90235297635854,55.027588057750094,146.44960731707565,201.27760416666652,209.5161458333326,222.3283854166667
6.6000000000000005,18.13795187099322,57.818448021911536,54.42148423775435,147.22747782478268,200.71363094243247,207.5190461624493,222.3670459424956
6.7,18.08904863331087,57.77079560540054,53.97694679166458,147.6073657620382,200.31896621918182,206.88104438868518,222.38756610785222
6.800000000000001,18.07891686253477,57.754192000826116,53.661064234292915,147.31523476202634,200.06025217831407,204.72624643017105,222.51282066527142
6.9,18.116417511699506,57.76152925536905,53.432120702099034,146.45079833811,200.00946044921875,203.93384602864572,222.5594425154321
7.0,18.199215733904634,57.78511316707977,53.25114181679566,144.99713423377096,200.00726318359375,203.10359067563647,222.61005979938273
7.1000000000000005,18.31290600932472,57.8168328827424,53.09292723378068,142.4872576243963,199.9984375,202.4270326938943,222.6548274030528
7.2,18.431234058363312,57.847266280604345,52.95140167163725,138.4689127954844,199.9984375,202.01759558310053,222.63773713919923
7.300000000000001,18.51829445996968,57.864623934684325,52.8347783819406,133.00746634504605,199.9984375,201.9069960961267,222.60377779179802
7.4,18.53449031569849,57.8546621364059,52.75318684692244,126.45499701686583,199.9984375,201.94882812500018,222.5158854166666
7.5,18.446323516695003,57.80224968278068,52.70680847867178,119.145527339232,199.9984375,203.226171875,221.85338541666667
7.6000000000000005,18.23650994950812,57.69439914836502,52.679471719927584,111.46023739915468,199.98454170236735,203.42487012104803,221.7414689156823
7.7,17.909377542750228,57.523743018727146,52.63724096454771,103.7281836416392,199.95383333333334,203.86939713541724,221.5898697916665
7.800000000000001,17.489105666594487,57.29119436213724,52.53268651988336,96.26670732112615,199.94264881680738,206.08620758981328,220.92072241914244
7.9,17.012317976553565,57.00704694546133,52.31928177517807,89.03752060837782,200.30221669545654,207.14216578988717,220.58403855213558
8.0,16.518076126388962,56.69048955469531,51.975895998070314,82.00407363972542,200.8546501134489,209.29767945544572,219.97003274546202
8.1,16.0375151704072,56.36775437524043,51.52961739741002,75.38192973257937,201.7680624513242,211.4400433216512,219.4152124707944
8.200000000000001,15.58485192760399,56.0690148400954,51.06004318701214,69.4759652624774,202.90005775403668,211.8885076582775,219.3266982284506
8.3,15.152214348508465,55.82438750398338,50.67783929685797,64.4994752829726,204.10768341111063,213.35212848828382,219.15048928205695
8.4,14.710931249143322,55.660113095855216,50.486414535703545,60.39944481987285,205.42173360481243,213.97155148424568,219.07539197954216
8.5,14.219825333943552,55.5963977672691,50.544218816058724,57.070632449649935,206.76748011872795,214.9053918614429,219.22052144064494
8.6,13.637600854508833,55.64760270822048,50.84257359983695,54.44005894014591,208.13819444444462,215.74156881313135,219.6354127209596
8.700000000000001,12.934487187303363,55.82373684108052,51.30614430493074,52.452437745665044,209.50134451356348,216.0396313500595,219.83141166912765
8.8,12.099351009116369,56.13106025011603,51.81601258768527,50.972118896978664,210.79444787097975,216.57509916795667,220.52389329635366
8.9,11.14127460323994,56.57028066319742,52.24905669145114,49.73479594078876,212.09965020303707,216.79043178623854,220.83093653068576
9.0,10.086806389469254,57.1328803716433,52.520829791115595,48.46034542698037,213.40672743783955,216.99022034684936,221.2321694338397
9.1,8.974507570697474,57.797891860760465,52.61510691121061,47.05325333675693,214.70058593750014,217.2204322916667,221.76585416666674
9.200000000000001,7.848025721923984,58.531569026457575,52.58663362191813,45.63671257584874,215.9656494946372,217.45066393358093,222.37815980816842
9.3,6.749281902677331,59.290918210825225,52.53528586802157,44.368720140060624,217.1485651299507,217.6915364583334,222.94346251031365
9.4,5.713860072244304,60.03029586832111,52.56365897432065,43.23272154498121,218.24407100866355,218.0850183065182,223.75319848391095
9.5,4.769424664757972,60.70937480345979,52.7370774780531,42.018968106471235,219.17764067367617,218.24445701908107,224.06024021612157
9.600000000000001,3.9354769422135822,61.30059928199938,53.062272780349275,40.59089710529789,220.01879851938187,218.39172576464716,224.32724481961927
9.700000000000001,3.22202501024165,61.79422222681505,53.49204729599148,39.02883834230562,220.72513020833335,218.636328125,224.88489583333333
9.8,2.626790684883717,62.199243102498706,53.9510270446953,37.47109372921893,221.28854055377505,218.72843994836185,225.09444667022805
9.9,2.132883081223396,62.539536347800514,54.36644006451214,35.977848729479824,221.80195089921656,218.79138510505697,225.48654959045584
10.0,1.7093697221240438,62.84618633177623,54.68730080704207,34.634211290533635,222.25698390151524,218.80611979166667,225.64353693181826
10.100000000000001,1.3162305183273262,63.148706164632756,54.88806057313187,33.435204043907305,222.70909208108324,218.81023489067653,225.83673093871892
10.200000000000001,0.9133153178335093,63.468236569981286,54.96520448831612,32.150677127751926,223.1626601562501,218.795671875,226.10230078125005
10.3,0.47050179685358046,63.814617490691354,54.93445835752913,30.571980739363898,223.64109170751644,218.78642984068628,226.40480238970602
10.4,-0.025011105251401173,64.1873796253364,54.82755640584853,28.84466061816555,224.14890064646457,218.79503370416356,227.1429870024666
10.5,-0.5670833718586354,64.5794246877569,54.68431017000618,27.30655924072914,224.66492015401855,218.8457386793452,227.47606224910234
10.600000000000001,-1.135036082632939,64.98167238910025,54.5402315685358,26.14427027343713,225.184213703566,218.85897886353618,227.50024640836276
10.700000000000001,-1.702668393277265,65.38694657967724,54.41456019130109,25.231884382749787,225.70506417410718,218.89339657738094,227.66460193452383
10.8,-2.2492394369382716,65.7918665888249,54.30422239551657,24.265447406886285,226.2205729166668,218.95820312500004,227.94049479166677
