elapsed_s,pressure_mmhg
2.7666205,13.339765567900557
2.768006,13.34382083165421
2.769971,13.347990045297134
2.7724634,13.35227205327823
2.7745026,13.356665612843287
2.7759601,13.36116939395057
2.7779543,13.365781979265948
2.7800074,13.370501864238125
2.7825305,13.375327457254583
2.7839938,13.380257079878957
2.7860032,13.385288967170787
2.7885569,13.390421268088854
2.7900488,13.395652045979427
2.7920793,13.400979279150533
2.7945903,13.40640086153294
2.7961193,13.411914603427968
2.7981052,13.41751823234164
2.8006486,13.423209393904072
2.8021876,13.42898565287255
2.8042068,13.434844494216392
2.8067529,13.440783324281337
2.8082471,13.446799472030833
2.8102378,13.452890190361272
2.8122507,13.459052657488026
2.8142737,13.465283978399311
2.8166474,13.471581186375367
2.8181483,13.477941244571037
2.8200378,13.484361047660213
2.8225546,13.490837423541052
2.8240892,13.49736713510095
2.8260767,13.503946882040431
2.8286028,13.51057330275503
2.8300948,13.517242976274108
2.8321519,13.523952424255283
2.8346316,13.530698113032969
2.8361529,13.537476455719508
2.8381602,13.544283814357689
2.8406779,13.551116502123756
2.8421891,13.557970785580261
2.8442216,13.564842886978031
2.8462151,13.571728986606487
2.8486437000000002,13.578625225191722
2.8501455,13.585527706341992
2.8521306,13.59243249904046
2.8546568,13.599335640184899
2.8561755,13.606233137173843
2.8582332,13.613120970538148
2.8606797,13.619995096616458
2.8622245,13.626851450272838
2.8641522,13.633685947654909
2.8662083,13.640494488991179
2.8681927,13.647272961426518
2.8702098,13.6540172418946
2.872214,13.660723200025664
2.8742022,13.667386701087512
2.876255,13.674003608957356
2.8781666,13.680569789122234
2.8806315000000002,13.687081111706096
2.8821874,13.69353345452226
2.8842369,13.69992270615045
2.8866934,13.706244769037948
2.8882096,13.712495562624397
2.8901729,13.71867102648946
2.8927153,13.724767123522106
2.8942272,13.730779843109891
2.8962456,13.73670520434626
2.8987574,13.742539259253771
2.9002761,13.74827809602116
2.9022666,13.753917842252225
2.9047936,13.759454668224727
2.9063419,13.764884790157653
2.9083543,13.770204473485306
2.91086,13.775410036136622
2.9128316,13.78049785181796
2.9140195,13.785464353297245
2.9160219,13.790306035686903
2.9185506,13.795019459722504
2.9200508,13.799601255033345
2.9221295,13.8040481234009
2.9245841,13.80835684200069
2.9260998000000003,13.81252426662289
2.9281284,13.816547334866389
2.9306545,13.820423069300292
2.9321869,13.824148580586503
2.9341575,13.827721070556969
2.9366712,13.831137835239636
2.9381744,13.834396267827554
2.9401927,13.837493861585841
2.9427234,13.840428212691283
2.9442662,13.843197022999377
2.946219,13.845798102733822
2.9482274,13.848229373093663
2.9507881,13.850488868773676
2.9522982,13.85257474039378
2.9542888,13.854485256833414
2.9568188,13.856218807466794
2.9583035,13.85777390429501
2.9603096,13.859149183970914
2.962326,13.860343409712852
2.964359,13.861355473103353
2.9663307,13.862184395768859
2.9683529,13.86282933093662
2.9703344,13.863289564864962
2.9723496000000003,13.863564518143326
2.9743276,13.863653746858901
2.9763375,13.863556943627016
2.9783104,13.863273938482868
2.9807815,13.862804699632388
2.9823214,13.862149334060096
2.9842714,13.861308087991874
2.9868225,13.860281347210831
2.9883236,13.859069637224875
2.9903629,13.85767362328527
2.9928624,13.856094110255942
2.9943861,13.854332042333724
2.9963664,13.852388502620014
2.9988929,13.850264712544465
3.0004139,13.847962031141492
3.0024141,13.845481954180675
3.0049433,13.84282611315245
3.0064424,13.839996274110954
3.008497,13.836994336376401
3.0110097000000002,13.833822331099855
3.0124588,13.830482419693695
3.0139715000000002,13.826976892131409
3.0165048,13.823308165120343
3.018031,13.819478780151057
3.020096,13.815491401426888
3.0219891,13.81134881367738
3.0240099000000003,13.807053919859168
3.0260248,13.802609738747716
3.0285268,13.798019402422996
3.030012,13.793286153651813
3.0320258,13.788413343168989
3.0345815,13.78340442685915
3.0360664,13.778262962840525
3.0380656,13.772992608452228
3.0406046,13.767597117146801
3.0420725,13.762080335290246
3.0440985,13.75644619887198
3.0466921,13.750698730127347
3.0481395,13.744842034075324
3.0501646,13.738880294974031
3.052705,13.73281777269639
3.0542463,13.72665879902819
3.0562444,13.720407773890754
3.0587801,13.714069161490702
3.0603147,13.707647486399658
3.0622899,13.70114732956714
3.0642975,13.694573324270067
3.0663162,13.687930152002293
3.0683026,13.68122253830755
3.0703108,13.674455248559193
3.0722942,13.667633083690363
3.0742988,13.660760875878305
3.0763135,13.653843484186561
3.0783083,13.646885790168644
3.0803147,13.639892693436698
3.0828169,13.632869107198662
3.0843717,13.62581995376771
3.0863125,13.618750160048064
3.0888538,13.611664653001872
3.0903628,13.604568355102511
3.0923811,13.597466179780353
3.0949035,13.590363026867545
3.0964608,13.583263778048574
3.0984639,13.576173292323467
3.100999,13.569096401490294
3.1024973,13.562037905653456
3.1040204,13.555002568763912
3.1060224,13.54799511419707
3.1085798000000002,13.541020220373928
3.1101423,13.534082516430805
3.1119991000000002,13.52718657794285
3.1145555,13.520336922706315
3.1160586,13.513538006584357
3.1181227,13.506794219420982
3.1206618,13.50010988102792
3.1221881,13.493489237249467
3.1241987,13.486936456110778
3.1266817000000002,13.480455624055168
3.1282041,13.474050742275905
3.1301938,13.467725723147772
3.132755,13.46148438676363
3.1343161,13.455330457581345
3.136314,13.449267561186756
3.1388228,13.44329922117832
3.1403312,13.43742885617899
3.1423632,13.431659776980508
3.1448859000000002,13.425995183824933
3.1463927,13.420438163827773
3.1483567,13.414991688546726
3.1508811,13.40965861169955
3.1523805,13.404441667034222
3.1543817,13.399343466354155
3.156955,13.394366497700931
3.158386,13.389513123696561
3.160434,13.38478558004684
3.1624651,13.38018597420681
3.1644456,13.375716284208998
3.1664484,13.371378357654537
3.1684520000000003,13.367173910867034
3.1705044,13.363104528208677
3.1724642,13.359171661557944
