Format Version,1.23,Take Name,MDC_data_1783924207,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-13 04:30:17 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-13 16:30:17.783,0.000000,0.000000,0.000000,0.000000,0.325123,-0.375293,-0.279231,0.126691,-0.355511,-0.272781,0.225907,-0.365402,-0.276006,0.204873,-0.396276,-0.253422,0.224594,-0.408575,-0.211541,0.248638,-0.398434,-0.250070
2026-07-13 16:30:17.883,0.100000,0.000000,0.000000,0.000000,0.325373,-0.377352,-0.279807,0.126956,-0.359628,-0.273445,0.226165,-0.368490,-0.276626,0.205124,-0.398335,-0.253998,0.224844,-0.410634,-0.212118,0.248888,-0.400493,-0.250647
2026-07-13 16:30:17.983,0.200000,0.000000,0.000000,0.000000,0.325638,-0.376378,-0.279773,0.126949,-0.358599,-0.273401,0.226293,-0.367489,-0.276587,0.205124,-0.398335,-0.253998,0.224844,-0.410634,-0.212118,0.248888,-0.400493,-0.250647
2026-07-13 16:30:18.083,0.300000,0.000000,0.000000,0.000000,0.325262,-0.373290,-0.278908,0.126566,-0.354482,-0.272493,0.225914,-0.363886,-0.275701,0.204748,-0.395246,-0.253134,0.224604,-0.406555,-0.211118,0.248513,-0.397404,-0.249782
2026-07-13 16:30:18.183,0.400000,0.000000,0.000000,0.000000,0.325763,-0.377408,-0.280061,0.127059,-0.357571,-0.273602,0.226411,-0.367489,-0.276831,0.205249,-0.399364,-0.254287,0.224969,-0.411664,-0.212406,0.249014,-0.401522,-0.250935
2026-07-13 16:30:18.283,0.500000,0.000000,0.000000,0.000000,0.325874,-0.381470,-0.280960,0.127434,-0.360659,-0.274466,0.226654,-0.371065,-0.277713,0.205625,-0.402453,-0.255151,0.225345,-0.414752,-0.213271,0.249389,-0.404611,-0.251800
2026-07-13 16:30:18.383,0.599999,0.000000,0.000000,0.000000,0.325638,-0.376378,-0.279773,0.126934,-0.356541,-0.273313,0.226286,-0.366460,-0.276543,0.205124,-0.398335,-0.253998,0.224979,-0.409644,-0.211983,0.248888,-0.400493,-0.250647
2026-07-13 16:30:18.483,0.699999,0.000000,0.000000,0.000000,0.325888,-0.378437,-0.280350,0.127199,-0.360658,-0.273978,0.226544,-0.369548,-0.277164,0.205374,-0.400393,-0.254575,0.225094,-0.412693,-0.212694,0.249307,-0.401562,-0.251146
2026-07-13 16:30:18.583,0.799999,0.000000,0.000000,0.000000,0.324998,-0.374263,-0.278942,0.126573,-0.355511,-0.272537,0.225785,-0.364887,-0.275740,0.204748,-0.395246,-0.253134,0.224469,-0.407546,-0.211253,0.248513,-0.397404,-0.249782
2026-07-13 16:30:18.683,0.899999,0.000000,0.000000,0.000000,0.325513,-0.375349,-0.279485,0.126816,-0.356541,-0.273069,0.226164,-0.365945,-0.276277,0.204999,-0.397305,-0.253710,0.224719,-0.409605,-0.211830,0.248763,-0.399463,-0.250359
2026-07-13 16:30:18.783,0.999999,0.000000,0.000000,0.000000,0.325373,-0.377352,-0.279807,0.126934,-0.356541,-0.273313,0.226154,-0.366947,-0.276560,0.205124,-0.398335,-0.253998,0.224979,-0.409644,-0.211983,0.248888,-0.400493,-0.250647
2026-07-13 16:30:18.883,1.099999,0.000000,0.000000,0.000000,0.325499,-0.378382,-0.280095,0.127066,-0.358600,-0.273646,0.226282,-0.368491,-0.276870,0.205249,-0.399364,-0.254287,0.225105,-0.410673,-0.212271,0.249014,-0.401522,-0.250935
2026-07-13 16:30:18.983,1.199999,0.000000,0.000000,0.000000,0.325248,-0.376323,-0.279519,0.126816,-0.356541,-0.273069,0.226032,-0.366432,-0.276294,0.204999,-0.397305,-0.253710,0.224719,-0.409605,-0.211830,0.248763,-0.399463,-0.250359
2026-07-13 16:30:19.083,1.299999,0.000000,0.000000,0.000000,0.325123,-0.375293,-0.279231,0.126691,-0.355511,-0.272781,0.225907,-0.365402,-0.276006,0.204873,-0.396276,-0.253422,0.224729,-0.407585,-0.211406,0.248638,-0.398434,-0.250070
2026-07-13 16:30:19.183,1.399999,0.000000,0.000000,0.000000,0.325499,-0.378382,-0.280095,0.127074,-0.359629,-0.273690,0.226286,-0.369005,-0.276892,0.205249,-0.399364,-0.254287,0.224969,-0.411664,-0.212406,0.249014,-0.401522,-0.250935
2026-07-13 16:30:19.283,1.499999,0.000000,0.000000,0.000000,0.324873,-0.373234,-0.278654,0.126448,-0.354481,-0.272248,0.225660,-0.363858,-0.275451,0.204623,-0.394216,-0.252845,0.224479,-0.405526,-0.210830,0.248556,-0.395385,-0.249416
2026-07-13 16:30:19.383,1.599998,0.000000,0.000000,0.000000,0.325888,-0.378437,-0.280350,0.127199,-0.360658,-0.273978,0.226544,-0.369548,-0.277164,0.205374,-0.400393,-0.254575,0.225230,-0.411703,-0.212559,0.249307,-0.401562,-0.251146
2026-07-13 16:30:19.483,1.699998,0.000000,0.000000,0.000000,0.325373,-0.377352,-0.279807,0.126941,-0.357570,-0.273357,0.226157,-0.367461,-0.276582,0.205230,-0.397332,-0.253925,0.224979,-0.409644,-0.211983,0.248888,-0.400493,-0.250647
2026-07-13 16:30:19.583,1.799998,0.000000,0.000000,0.000000,0.325513,-0.375349,-0.279485,0.126816,-0.356541,-0.273069,0.226164,-0.365945,-0.276277,0.204999,-0.397305,-0.253710,0.224854,-0.408614,-0.211694,0.248763,-0.399463,-0.250359
2026-07-13 16:30:19.683,1.899998,0.000000,0.000000,0.000000,0.325513,-0.375349,-0.279485,0.126824,-0.357570,-0.273113,0.226168,-0.366459,-0.276299,0.204999,-0.397305,-0.253710,0.224719,-0.409605,-0.211830,0.248931,-0.398474,-0.250281
2026-07-13 16:30:19.783,1.999998,0.000000,0.000000,0.000000,0.325888,-0.378437,-0.280350,0.127192,-0.359629,-0.273934,0.226540,-0.369033,-0.277142,0.205374,-0.400393,-0.254575,0.225230,-0.411703,-0.212559,0.249139,-0.402552,-0.251223
2026-07-13 16:30:19.883,2.099998,0.000000,0.000000,0.000000,0.325123,-0.375293,-0.279231,0.126683,-0.354482,-0.272737,0.225903,-0.364888,-0.275984,0.204873,-0.396276,-0.253422,0.224729,-0.407585,-0.211406,0.248806,-0.397444,-0.249993
2026-07-13 16:30:19.983,2.199998,0.000000,0.000000,0.000000,0.325277,-0.370257,-0.278298,0.126315,-0.352423,-0.271916,0.225796,-0.361340,-0.275107,0.204498,-0.393187,-0.252557,0.224353,-0.404496,-0.210541,0.248263,-0.395345,-0.249206
2026-07-13 16:30:20.083,2.299998,0.000000,0.000000,0.000000,0.325388,-0.374319,-0.279197,0.126683,-0.354482,-0.272737,0.226035,-0.364401,-0.275967,0.204873,-0.396276,-0.253422,0.224594,-0.408575,-0.211541,0.248806,-0.397444,-0.249993
2026-07-13 16:30:20.183,2.399998,0.000000,0.000000,0.000000,0.324998,-0.374263,-0.278942,0.126558,-0.353453,-0.272449,0.225778,-0.363858,-0.275696,0.204748,-0.395246,-0.253134,0.224604,-0.406555,-0.211118,0.248681,-0.396415,-0.249704
2026-07-13 16:30:20.283,2.499998,0.000000,0.000000,0.000000,0.326153,-0.377464,-0.280316,0.127184,-0.358600,-0.273890,0.226668,-0.368032,-0.277103,0.205374,-0.400393,-0.254575,0.225230,-0.411703,-0.212559,0.249139,-0.402552,-0.251223
2026-07-13 16:30:20.383,2.599998,0.000000,0.000000,0.000000,0.324873,-0.373234,-0.278654,0.126433,-0.352423,-0.272160,0.225653,-0.362829,-0.275407,0.204623,-0.394216,-0.252845,0.224479,-0.405526,-0.210830,0.248388,-0.396375,-0.249494
2026-07-13 16:30:20.483,2.699997,0.000000,0.000000,0.000000,0.325012,-0.371231,-0.278332,0.126315,-0.352423,-0.271916,0.225664,-0.361827,-0.275124,0.204604,-0.392184,-0.252484,0.224353,-0.404496,-0.210541,0.248430,-0.394356,-0.249128
2026-07-13 16:30:20.583,2.799997,0.000000,0.000000,0.000000,0.325888,-0.378437,-0.280350,0.127192,-0.359629,-0.273934,0.226540,-0.369033,-0.277142,0.205374,-0.400393,-0.254575,0.225230,-0.411703,-0.212559,0.249139,-0.402552,-0.251223
2026-07-13 16:30:20.683,2.899997,0.000000,0.000000,0.000000,0.325624,-0.379411,-0.280383,0.127184,-0.358600,-0.273890,0.226404,-0.369006,-0.277137,0.205374,-0.400393,-0.254575,0.225094,-0.412693,-0.212694,0.249307,-0.401562,-0.251146
2026-07-13 16:30:20.783,2.999997,0.000000,0.000000,0.000000,0.325624,-0.379411,-0.280383,0.127199,-0.360658,-0.273978,0.226411,-0.370035,-0.277181,0.205374,-0.400393,-0.254575,0.225230,-0.411703,-0.212559,0.249307,-0.401562,-0.251146
2026-07-13 16:30:20.883,3.099997,0.000000,0.000000,0.000000,0.325624,-0.379411,-0.280383,0.127192,-0.359629,-0.273934,0.226408,-0.369520,-0.277159,0.205374,-0.400393,-0.254575,0.225094,-0.412693,-0.212694,0.249139,-0.402552,-0.251223
2026-07-13 16:30:20.983,3.199997,0.000000,0.000000,0.000000,0.324998,-0.374263,-0.278942,0.126573,-0.355511,-0.272537,0.225785,-0.364887,-0.275740,0.204748,-0.395246,-0.253134,0.224604,-0.406555,-0.211118,0.248513,-0.397404,-0.249782
2026-07-13 16:30:21.083,3.299997,0.000000,0.000000,0.000000,0.325638,-0.376378,-0.279773,0.126934,-0.356541,-0.273313,0.226286,-0.366460,-0.276543,0.205124,-0.398335,-0.253998,0.224979,-0.409644,-0.211983,0.249041,-0.399425,-0.251336
2026-07-13 16:30:21.183,3.399997,0.000000,0.000000,0.000000,0.325638,-0.376378,-0.279773,0.126934,-0.356541,-0.273313,0.226286,-0.366460,-0.276543,0.205124,-0.398335,-0.253998,0.224979,-0.409644,-0.211983,0.249056,-0.399503,-0.250569
2026-07-13 16:30:21.283,3.499997,0.000000,0.000000,0.000000,0.324998,-0.374263,-0.278942,0.126573,-0.355511,-0.272537,0.225785,-0.364887,-0.275740,0.204748,-0.395246,-0.253134,0.224604,-0.406555,-0.211118,0.248513,-0.397404,-0.249782
2026-07-13 16:30:21.383,3.599997,0.000000,0.000000,0.000000,0.326139,-0.380496,-0.280926,0.127442,-0.361689,-0.274510,0.226790,-0.371092,-0.277718,0.205625,-0.402453,-0.255151,0.225345,-0.414752,-0.213271,0.249389,-0.404611,-0.251800
