RelativeTime_s,AbsoluteTimestamp_ISO8601
0,2026-07-13T16:30:20.180000
0.002,2026-07-13T16:30:20.182000
0.004,2026-07-13T16:30:20.184000
0.006,2026-07-13T16:30:20.186000
0.008,2026-07-13T16:30:20.188000
0.01,2026-07-13T16:30:20.190000
0.012,2026-07-13T16:30:20.192000
0.014,2026-07-13T16:30:20.194000
0.016,2026-07-13T16:30:20.196000
0.018,2026-07-13T16:30:20.198000
0.02,2026-07-13T16:30:20.200000
0.022,2026-07-13T16:30:20.202000
0.024,2026-07-13T16:30:20.204000
0.026,2026-07-13T16:30:20.206000
0.028,2026-07-13T16:30:20.208000
0.03,2026-07-13T16:30:20.210000
0.032,2026-07-13T16:30:20.212000
0.034,2026-07-13T16:30:20.214000
0.036,2026-07-13T16:30:20.216000
0.038,2026-07-13T16:30:20.218000
0.04,2026-07-13T16:30:20.220000
0.042,2026-07-13T16:30:20.222000
0.044,2026-07-13T16:30:20.224000
0.046,2026-07-13T16:30:20.226000
0.048,2026-07-13T16:30:20.228000
0.05,2026-07-13T16:30:20.230000
0.052,2026-07-13T16:30:20.232000
0.054,2026-07-13T16:30:20.234000
0.056,2026-07-13T16:30:20.236000
0.058,2026-07-13T16:30:20.238000
0.06,2026-07-13T16:30:20.240000
0.062,2026-07-13T16:30:20.242000
0.064,2026-07-13T16:30:20.244000
0.066,2026-07-13T16:30:20.246000
0.068,2026-07-13T16:30:20.248000
0.07,2026-07-13T16:30:20.250000
0.072,2026-07-13T16:30:20.252000
0.074,2026-07-13T16:30:20.254000
0.076,2026-07-13T16:30:20.256000
0.078,2026-07-13T16:30:20.258000
0.08,2026-07-13T16:30:20.260000
0.082,2026-07-13T16:30:20.262000
0.084,2026-07-13T16:30:20.264000
0.086,2026-07-13T16:30:20.266000
0.088,2026-07-13T16:30:20.268000
0.09,2026-07-13T16:30:20.270000
0.092,2026-07-13T16:30:20.272000
0.094,2026-07-13T16:30:20.274000
0.096,2026-07-13T16:30:20.276000
0.098,2026-07-13T16:30:20.278000
0.1,2026-07-13T16:30:20.280000
0.102,2026-07-13T16:30:20.282000
0.104,2026-07-13T16:30:20.284000
0.106,2026-07-13T16:30:20.286000
0.108,2026-07-13T16:30:20.288000
0.11,2026-07-13T16:30:20.290000
0.112,2026-07-13T16:30:20.292000
0.114,2026-07-13T16:30:20.294000
0.116,2026-07-13T16:30:20.296000
0.118,2026-07-13T16:30:20.298000
0.12,2026-07-13T16:30:20.300000
0.122,2026-07-13T16:30:20.302000
0.124,2026-07-13T16:30:20.304000
0.126,2026-07-13T16:30:20.306000
0.128,2026-07-13T16:30:20.308000
0.13,2026-07-13T16:30:20.310000
0.132,2026-07-13T16:30:20.312000
0.134,2026-07-13T16:30:20.314000
0.136,2026-07-13T16:30:20.316000
0.138,2026-07-13T16:30:20.318000
0.14,2026-07-13T16:30:20.320000
0.142,2026-07-13T16:30:20.322000
0.144,2026-07-13T16:30:20.324000
0.146,2026-07-13T16:30:20.326000
0.148,2026-07-13T16:30:20.328000
0.15,2026-07-13T16:30:20.330000
0.152,2026-07-13T16:30:20.332000
0.154,2026-07-13T16:30:20.334000
0.156,2026-07-13T16:30:20.336000
0.158,2026-07-13T16:30:20.338000
0.16,2026-07-13T16:30:20.340000
0.162,2026-07-13T16:30:20.342000
0.164,2026-07-13T16:30:20.344000
0.166,2026-07-13T16:30:20.346000
0.168,2026-07-13T16:30:20.348000
0.17,2026-07-13T16:30:20.350000
0.172,2026-07-13T16:30:20.352000
0.174,2026-07-13T16:30:20.354000
0.176,2026-07-13T16:30:20.356000
0.178,2026-07-13T16:30:20.358000
0.18,2026-07-13T16:30:20.360000
0.182,2026-07-13T16:30:20.362000
0.184,2026-07-13T16:30:20.364000
0.186,2026-07-13T16:30:20.366000
0.188,2026-07-13T16:30:20.368000
0.19,2026-07-13T16:30:20.370000
0.192,2026-07-13T16:30:20.372000
0.194,2026-07-13T16:30:20.374000
0.196,2026-07-13T16:30:20.376000
0.198,2026-07-13T16:30:20.378000
0.2,2026-07-13T16:30:20.380000
0.202,2026-07-13T16:30:20.382000
0.204,2026-07-13T16:30:20.384000
0.206,2026-07-13T16:30:20.386000
0.208,2026-07-13T16:30:20.388000
0.21,2026-07-13T16:30:20.390000
0.212,2026-07-13T16:30:20.392000
0.214,2026-07-13T16:30:20.394000
0.216,2026-07-13T16:30:20.396000
0.218,2026-07-13T16:30:20.398000
0.22,2026-07-13T16:30:20.400000
0.222,2026-07-13T16:30:20.402000
0.224,2026-07-13T16:30:20.404000
0.226,2026-07-13T16:30:20.406000
0.228,2026-07-13T16:30:20.408000
0.23,2026-07-13T16:30:20.410000
0.232,2026-07-13T16:30:20.412000
0.234,2026-07-13T16:30:20.414000
0.236,2026-07-13T16:30:20.416000
0.238,2026-07-13T16:30:20.418000
0.24,2026-07-13T16:30:20.420000
0.242,2026-07-13T16:30:20.422000
0.244,2026-07-13T16:30:20.424000
0.246,2026-07-13T16:30:20.426000
0.248,2026-07-13T16:30:20.428000
0.25,2026-07-13T16:30:20.430000
0.252,2026-07-13T16:30:20.432000
0.254,2026-07-13T16:30:20.434000
0.256,2026-07-13T16:30:20.436000
0.258,2026-07-13T16:30:20.438000
0.26,2026-07-13T16:30:20.440000
0.262,2026-07-13T16:30:20.442000
0.264,2026-07-13T16:30:20.444000
0.266,2026-07-13T16:30:20.446000
0.268,2026-07-13T16:30:20.448000
0.27,2026-07-13T16:30:20.450000
0.272,2026-07-13T16:30:20.452000
0.274,2026-07-13T16:30:20.454000
0.276,2026-07-13T16:30:20.456000
0.278,2026-07-13T16:30:20.458000
0.28,2026-07-13T16:30:20.460000
0.282,2026-07-13T16:30:20.462000
0.284,2026-07-13T16:30:20.464000
0.286,2026-07-13T16:30:20.466000
0.288,2026-07-13T16:30:20.468000
0.29,2026-07-13T16:30:20.470000
0.292,2026-07-13T16:30:20.472000
0.294,2026-07-13T16:30:20.474000
0.296,2026-07-13T16:30:20.476000
0.298,2026-07-13T16:30:20.478000
0.3,2026-07-13T16:30:20.480000
0.302,2026-07-13T16:30:20.482000
0.304,2026-07-13T16:30:20.484000
0.306,2026-07-13T16:30:20.486000
0.308,2026-07-13T16:30:20.488000
0.31,2026-07-13T16:30:20.490000
0.312,2026-07-13T16:30:20.492000
0.314,2026-07-13T16:30:20.494000
0.316,2026-07-13T16:30:20.496000
0.318,2026-07-13T16:30:20.498000
0.32,2026-07-13T16:30:20.500000
0.322,2026-07-13T16:30:20.502000
0.324,2026-07-13T16:30:20.504000
0.326,2026-07-13T16:30:20.506000
0.328,2026-07-13T16:30:20.508000
0.33,2026-07-13T16:30:20.510000
0.332,2026-07-13T16:30:20.512000
0.334,2026-07-13T16:30:20.514000
0.336,2026-07-13T16:30:20.516000
0.338,2026-07-13T16:30:20.518000
0.34,2026-07-13T16:30:20.520000
0.342,2026-07-13T16:30:20.522000
0.344,2026-07-13T16:30:20.524000
0.346,2026-07-13T16:30:20.526000
0.348,2026-07-13T16:30:20.528000
0.35,2026-07-13T16:30:20.530000
0.352,2026-07-13T16:30:20.532000
0.354,2026-07-13T16:30:20.534000
0.356,2026-07-13T16:30:20.536000
0.358,2026-07-13T16:30:20.538000
0.36,2026-07-13T16:30:20.540000
0.362,2026-07-13T16:30:20.542000
0.364,2026-07-13T16:30:20.544000
0.366,2026-07-13T16:30:20.546000
0.368,2026-07-13T16:30:20.548000
0.37,2026-07-13T16:30:20.550000
0.372,2026-07-13T16:30:20.552000
0.374,2026-07-13T16:30:20.554000
0.376,2026-07-13T16:30:20.556000
0.378,2026-07-13T16:30:20.558000
0.38,2026-07-13T16:30:20.560000
0.382,2026-07-13T16:30:20.562000
0.384,2026-07-13T16:30:20.564000
0.386,2026-07-13T16:30:20.566000
0.388,2026-07-13T16:30:20.568000
0.39,2026-07-13T16:30:20.570000
0.392,2026-07-13T16:30:20.572000
0.394,2026-07-13T16:30:20.574000
0.396,2026-07-13T16:30:20.576000
0.398,2026-07-13T16:30:20.578000
0.4,2026-07-13T16:30:20.580000
0.402,2026-07-13T16:30:20.582000
0.404,2026-07-13T16:30:20.584000
0.406,2026-07-13T16:30:20.586000
0.408,2026-07-13T16:30:20.588000
0.41,2026-07-13T16:30:20.590000
0.412,2026-07-13T16:30:20.592000
0.414,2026-07-13T16:30:20.594000
0.416,2026-07-13T16:30:20.596000
0.418,2026-07-13T16:30:20.598000
0.42,2026-07-13T16:30:20.600000
0.422,2026-07-13T16:30:20.602000
0.424,2026-07-13T16:30:20.604000
0.426,2026-07-13T16:30:20.606000
0.428,2026-07-13T16:30:20.608000
0.43,2026-07-13T16:30:20.610000
0.432,2026-07-13T16:30:20.612000
0.434,2026-07-13T16:30:20.614000
0.436,2026-07-13T16:30:20.616000
0.438,2026-07-13T16:30:20.618000
0.44,2026-07-13T16:30:20.620000
0.442,2026-07-13T16:30:20.622000
0.444,2026-07-13T16:30:20.624000
0.446,2026-07-13T16:30:20.626000
0.448,2026-07-13T16:30:20.628000
0.45,2026-07-13T16:30:20.630000
0.452,2026-07-13T16:30:20.632000
0.454,2026-07-13T16:30:20.634000
0.456,2026-07-13T16:30:20.636000
0.458,2026-07-13T16:30:20.638000
0.46,2026-07-13T16:30:20.640000
0.462,2026-07-13T16:30:20.642000
0.464,2026-07-13T16:30:20.644000
0.466,2026-07-13T16:30:20.646000
0.468,2026-07-13T16:30:20.648000
0.47,2026-07-13T16:30:20.650000
0.472,2026-07-13T16:30:20.652000
0.474,2026-07-13T16:30:20.654000
0.476,2026-07-13T16:30:20.656000
0.478,2026-07-13T16:30:20.658000
0.48,2026-07-13T16:30:20.660000
0.482,2026-07-13T16:30:20.662000
0.484,2026-07-13T16:30:20.664000
0.486,2026-07-13T16:30:20.666000
0.488,2026-07-13T16:30:20.668000
0.49,2026-07-13T16:30:20.670000
0.492,2026-07-13T16:30:20.672000
0.494,2026-07-13T16:30:20.674000
0.496,2026-07-13T16:30:20.676000
0.498,2026-07-13T16:30:20.678000
0.5,2026-07-13T16:30:20.680000
0.502,2026-07-13T16:30:20.682000
0.504,2026-07-13T16:30:20.684000
0.506,2026-07-13T16:30:20.686000
0.508,2026-07-13T16:30:20.688000
0.51,2026-07-13T16:30:20.690000
0.512,2026-07-13T16:30:20.692000
0.514,2026-07-13T16:30:20.694000
0.516,2026-07-13T16:30:20.696000
0.518,2026-07-13T16:30:20.698000
0.52,2026-07-13T16:30:20.700000
0.522,2026-07-13T16:30:20.702000
0.524,2026-07-13T16:30:20.704000
0.526,2026-07-13T16:30:20.706000
0.528,2026-07-13T16:30:20.708000
0.53,2026-07-13T16:30:20.710000
0.532,2026-07-13T16:30:20.712000
0.534,2026-07-13T16:30:20.714000
0.536,2026-07-13T16:30:20.716000
0.538,2026-07-13T16:30:20.718000
0.54,2026-07-13T16:30:20.720000
0.542,2026-07-13T16:30:20.722000
0.544,2026-07-13T16:30:20.724000
0.546,2026-07-13T16:30:20.726000
0.548,2026-07-13T16:30:20.728000
0.55,2026-07-13T16:30:20.730000
0.552,2026-07-13T16:30:20.732000
0.554,2026-07-13T16:30:20.734000
0.556,2026-07-13T16:30:20.736000
0.558,2026-07-13T16:30:20.738000
0.56,2026-07-13T16:30:20.740000
0.562,2026-07-13T16:30:20.742000
0.564,2026-07-13T16:30:20.744000
0.566,2026-07-13T16:30:20.746000
0.568,2026-07-13T16:30:20.748000
0.57,2026-07-13T16:30:20.750000
0.572,2026-07-13T16:30:20.752000
0.574,2026-07-13T16:30:20.754000
0.576,2026-07-13T16:30:20.756000
0.578,2026-07-13T16:30:20.758000
0.58,2026-07-13T16:30:20.760000
0.582,2026-07-13T16:30:20.762000
0.584,2026-07-13T16:30:20.764000
0.586,2026-07-13T16:30:20.766000
0.588,2026-07-13T16:30:20.768000
0.59,2026-07-13T16:30:20.770000
0.592,2026-07-13T16:30:20.772000
0.594,2026-07-13T16:30:20.774000
0.596,2026-07-13T16:30:20.776000
0.598,2026-07-13T16:30:20.778000
0.6,2026-07-13T16:30:20.780000
0.602,2026-07-13T16:30:20.782000
0.604,2026-07-13T16:30:20.784000
0.606,2026-07-13T16:30:20.786000
0.608,2026-07-13T16:30:20.788000
0.61,2026-07-13T16:30:20.790000
0.612,2026-07-13T16:30:20.792000
0.614,2026-07-13T16:30:20.794000
0.616,2026-07-13T16:30:20.796000
0.618,2026-07-13T16:30:20.798000
