elapsed_s,pressure_mmhg
-15.199,6.337177498089672
-15.197,6.381644347905797
-15.195,6.426025989906532
-15.193,6.470310989095276
-15.191,6.514487971780377
-15.189,6.558545632635066
-15.187,6.602472741674165
-15.185,6.646258151138821
-15.183,6.68989080228124
-15.181,6.733359732042093
-15.179,6.776654079613802
-15.177,6.819763092883451
-15.175,6.862676134749474
-15.173,6.905382689306699
-15.171,6.947872367894692
-15.169,6.990134915004682
-15.167,7.0321602140406565
-15.165,7.073938292930527
-15.163,7.115459329583641
-15.161,7.156713657191254
-15.159,7.19769176936686
-15.157,7.238384325123467
-15.155,7.2787821536851105
-15.153,7.318876259130056
-15.151,7.3586578248633066
-15.149,7.3981182179162985
-15.147,7.437248993071971
-15.145,7.476041896813941
-15.143,7.5144888710989655
-15.141,7.552582056952292
-15.139,7.590313797885811
-15.137,7.627676643139197
-15.135,7.664663350744396
-15.133,7.701266890413951
-15.131,7.737480446253693
-15.129,7.773297419300329
-15.127,7.808711429884507
-15.125,7.843716319819956
-15.123,7.878306154419228
-15.121,7.912475224336506
-15.119,7.946218047237867
-15.116999999999999,7.979529369299323
-15.115,8.012404166532995
-15.113,8.044837645941747
-15.111,8.07682524650275
-15.109,8.108362639980621
-15.107,8.1394457315709
-15.105,8.170070660374755
-15.103,8.200233799705902
-15.100999999999999,8.2299317572309
-15.099,8.259161374944146
-15.097,8.287919728979121
-15.095,8.316204129257642
-15.093,8.344012118979016
-15.091,8.37134147395137
-15.089,8.398190201767619
-15.087,8.424556540828842
-15.084999999999999,8.450438959217985
-15.083,8.47583615342707
-15.081,8.500747046941088
-15.079,8.525170788681772
-15.077,8.549106751314309
-15.075,8.57255452942006
-15.073,8.595513937538412
-15.071,8.617985008081112
-15.068999999999999,8.639967989122727
-15.067,8.66146334207106
-15.065,8.682471739221516
-15.063,8.702994061199327
-15.061,8.723031394293537
-15.059,8.742585027686445
-15.057,8.761656450582278
-15.055,8.780247349238753
-15.052999999999999,8.798359603905114
-15.051,8.815995285670054
-15.049,8.833156653222819
-15.047,8.84984614953061
-15.045,8.866066398435219
-15.043,8.881820201171816
-15.041,8.897110532812817
-15.039,8.91194053863993
-15.036999999999999,8.926313530447555
-15.035,8.940232982780842
-15.033,8.95370252911181
-15.031,8.966725957957003
-15.029,8.97930720894032
-15.027,8.991450368804722
-15.025,9.003159667376599
-15.023,9.014439473486583
-15.020999999999999,9.025294290850628
-15.019,9.035728753914924
-15.017,9.04574762366813
-15.015,9.055355783424114
-15.013,9.064558234578262
-15.011,9.073360092340272
-15.009,9.081766581446315
-15.007,9.089783031853425
-15.004999999999999,9.0974148744189
-15.003,9.104667636567465
-15.001,9.11154693794888
-14.999,9.118058486088623
-14.997,9.124208072034145
-14.995,9.130001565999248
-14.993,9.135444913009028
-14.991,9.140544128547923
-14.988999999999999,9.145305294213403
-14.987,9.149734553378003
-14.985,9.153838106862334
-14.983,9.157622208621786
-14.981,9.161093161449545
-14.979,9.164257312698593
-14.977,9.167121050025347
-14.975,9.169690797157559
-14.972999999999999,9.17197300968917
-14.971,9.173974170904854
-14.969,9.175700787637012
-14.967,9.177159386158044
-14.965,9.17835650811056
-14.963,9.179298706478122
-14.961,9.179992541598773
-14.959,9.180444577223557
-14.957,9.18066137662189
-14.955,9.180649498735646
-14.953,9.180415494383636
-14.951,9.179965902518077
-14.949,9.179307246534565
-14.947,9.178446030637053
-14.945,9.177388736259374
-14.943,9.176141818544837
-14.940999999999999,9.174711702885526
-14.939,9.173104781522898
-14.937,9.17132741021128
-14.935,9.169385904945717
-14.933,9.167286538755443
-14.931,9.165035538564027
-14.929,9.16263908211709
-14.927,9.160103294978386
-14.925,9.157434247594924
-14.923,9.154637952431809
-14.921,9.151720361177333
-14.919,9.148687362018883
-14.917,9.145544776990167
-14.915,9.142298359390315
-14.913,9.138953791275451
-14.911,9.135516681023324
-14.909,9.131992560971558
-14.907,9.128386885130103
-14.905,9.124705026968336
-14.903,9.120952277277237
-14.901,9.117133842107089
-14.899,9.11325484078114
-14.897,9.109320303985823
-14.895,9.105335171938178
-14.893,9.101304292631141
-14.891,9.09723242015733
-14.889,9.093124213111802
-14.887,9.088984233074108
-14.885,9.084816943169697
-14.883,9.080626706710618
-14.881,9.07641778591538
-14.879,9.072194340707844
-14.877,9.067960427595075
-14.875,9.063719998624155
-14.873,9.059476900417932
-14.871,9.055234873289606
-14.869,9.050997550435914
-14.866999999999999,9.046768457208556
-14.865,9.042551010463546
-14.863,9.038348517988213
-14.861,9.03416417800567
-14.859,9.03000107875672
-14.857,9.025862198159286
-14.855,9.021750403545491
-14.853,9.017668451476528
-14.850999999999999,9.013618987635342
-14.849,9.009604546797005
-14.847,9.005627552876614
-14.845,9.001690319054486
-14.843,8.99779504797847
-14.841,8.99394383204311
-14.839,8.990138653745436
-14.837,8.986381386117145
-14.834999999999999,8.982673793233005
-14.833,8.979017530795165
-14.831,8.975414146792977
-14.829,8.97186508223775
-14.827,8.968371671971743
-14.825,8.964935145550543
-14.823,8.961556628197838
-14.821,8.958237141831384
-14.818999999999999,8.95497760615872
-14.817,8.95177883984102
-14.815,8.948641561723266
-14.813,8.945566392128601
-14.811,8.942553854214735
-14.809,8.939604375389953
-14.807,8.936718288786336
-14.805,8.933895834787686
-14.802999999999999,8.93113716260976
-14.801,8.928442331930615
-14.799,8.925811314569087
-14.797,8.923243996209688
-14.795,8.92074017817235
-14.793,8.918299579225542
-14.791,8.915921837441285
-14.789,8.913606512090594
-14.786999999999999,8.911353085577845
-14.785,8.909160965412612
-14.783,8.907029486217453
-14.781,8.904957911770106
-14.779,8.902945437078287
-14.777,8.900991190485211
-14.775,8.899094235803814
-14.773,8.897253574477684
-14.770999999999999,8.89546814776671
-14.769,8.893736838955425
-14.767,8.892058475582024
-14.765,8.890431831685982
-14.763,8.8888556300722
-14.761,8.887328544589694
-14.759,8.885849202422948
-14.757,8.88441618639422
-14.754999999999999,8.883028037275192
-14.753,8.88168325610636
-14.751,8.88038030652256
-14.749,8.879117617083043
-14.747,8.877893583604454
-14.745,8.87670657149511
-14.743,8.875554918088921
-14.741,8.874436934977219
-14.738999999999999,8.873350910336603
-14.737,8.872295111250885
-14.735,8.871267786025047
-14.733,8.870267166489162
-14.731,8.86929147029023
-14.729,8.868338903170025
-14.727,8.867407661227112
-14.725,8.86649593316135
-14.722999999999999,8.86560190249916
-14.721,8.864723749797779
-14.719,8.86385965482661
-14.717,8.863007798723553
-14.715,8.862166366124162
-14.713,8.861333547261514
-14.711,8.860507540034803
-14.709,8.859686552044831
-14.707,8.858868802594593
-14.705,8.858052524653253
-14.703,8.857235966781884
-14.701,8.856417395019463
-14.699,8.855595094727693
-14.697,8.85476737239332
-14.695,8.85393255738671
-14.693,8.85308900367559
-14.690999999999999,8.852235091492899
-14.689,8.85136922895773
-14.687,8.850489853648392
-14.685,8.849595434126678
-14.683,8.848684471412488
-14.681,8.847755500408184
-14.679,8.846807091272103
-14.677,8.845837850740898
-14.675,8.844846423400499
-14.673,8.84383149290565
-14.671,8.842791783147966
-14.669,8.841726059372462
-14.667,8.840633129242503
-14.665,8.839511843853025
-14.663,8.838361098691804
-14.661,8.837179834548452
-14.658999999999999,8.835967038370788
-14.657,8.834721744068245
-14.655,8.83344303326201
-14.653,8.832130035981503
-14.651,8.830781931306777
-14.649,8.829397947956386
-14.647,8.827977364820287
-14.645,8.826519511437391
-14.643,8.825023768417406
-14.641,8.823489567806662
-14.639,8.82191639339762
-14.637,8.820303780981796
