elapsed_s,pressure_mmhg
-9.761,7.076125731350395
-9.758999999999999,7.073996280921906
-9.757,7.071897050761741
-9.754999999999999,7.069829120830449
-9.753,7.067793562691249
-9.751,7.065791438751599
-9.748999999999999,7.0638238015016706
-9.747,7.06189169275017
-9.745,7.059996142858057
-9.742999999999999,7.058138169970756
-9.741,7.056318779249592
-9.738999999999999,7.054538962103336
-9.737,7.052799695420898
-9.735,7.051101940806344
-9.732999999999999,7.049446643817534
-9.731,7.047834733209756
-9.729,7.04626712018572
-9.726999999999999,7.044744697653262
-9.725,7.0432683394921005
-9.722999999999999,7.041838899831041
-9.721,7.040457212337064
-9.719,7.039124089517732
-9.716999999999999,7.037840322038201
-9.715,7.0366066780539045
-9.713,7.035423902559628
-9.710999999999999,7.034292716755415
-9.709,7.033213817429521
-9.706999999999999,7.032187876358497
-9.705,7.031215539724391
-9.703,7.030297427548995
-9.700999999999999,7.029434133144986
-9.699,7.028626222583742
-9.697,7.027874234179655
-9.694999999999999,7.027178677990771
-9.693,7.026540035335636
-9.690999999999999,7.025958758326247
-9.689,7.025435269417028
-9.687,7.0249699609698295
-9.684999999999999,7.024563194835048
-9.683,7.02421530194903
-9.681,7.02392658194794
-9.678999999999998,7.023697302798306
-9.677,7.023527700444441
-9.674999999999999,7.023417978472887
-9.673,7.02336830779402
-9.671,7.0233788263409656
-9.668999999999999,7.0234496387861896
-9.667,7.023580816276325
-9.665,7.023772396185934
-9.662999999999998,7.024024381891043
-9.661,7.024336742563296
-9.658999999999999,7.024709412985622
-9.657,7.0251422933902266
-9.655,7.02563524931957
-9.652999999999999,7.026188111510765
-9.651,7.0268006758036
-9.649,7.027472703072177
-9.646999999999998,7.028203919180066
-9.645,7.02899401495883
-9.642999999999999,7.029842646209765
-9.641,7.030749433728777
-9.639,7.031713963354295
-9.636999999999999,7.032735786038307
-9.635,7.033814417940713
-9.633,7.034949340547428
-9.630999999999998,7.0361400008128
-9.629,7.037385811326979
-9.626999999999999,7.038686150508835
-9.625,7.040040362824923
-9.623,7.041447759034918
-9.620999999999999,7.0429076164639035
-9.619,7.044419179301909
-9.616999999999999,7.0459816589310025
-9.614999999999998,7.047594234280107
-9.613,7.049256052207588
-9.610999999999999,7.050966227911589
-9.609,7.052723845368031
-9.607,7.054527957796112
-9.604999999999999,7.05637758815098
-9.603,7.05827172964302
-9.600999999999999,7.060209346283033
-9.598999999999998,7.062189373452418
-9.597,7.064210718497391
-9.594999999999999,7.066272261346199
-9.593,7.068372855148302
-9.591,7.070511326934464
-9.588999999999999,7.072686478296855
-9.587,7.074897086088355
-9.584999999999999,7.0771419031404275
-9.582999999999998,7.079419658998912
-9.581,7.081729060677135
-9.578999999999999,7.084068793425659
-9.577,7.086437521517968
-9.575,7.088833889051347
-9.572999999999999,7.091256520762291
-9.571,7.0937040228558335
-9.568999999999999,7.096174983848388
-9.566999999999998,7.098667975423695
-9.565,7.101181553301562
-9.562999999999999,7.103714258119063
-9.561,7.106264616323872
-9.559,7.108831141079447
-9.556999999999999,7.111412333181837
-9.555,7.114006681988012
-9.552999999999999,7.1166126663556595
-9.550999999999998,7.119228755594365
-9.549,7.121853410427954
-9.546999999999999,7.124485083967623
-9.545,7.127122222695456
-9.543,7.129763267457881
-9.540999999999999,7.132406654468739
-9.539,7.135050816321591
-9.536999999999999,7.137694183010908
-9.534999999999998,7.140335182961689
-9.533,7.14297224406707
-9.530999999999999,7.145603794733438
-9.529,7.148228264932564
-9.527,7.150844087260181
-9.524999999999999,7.15344969800032
-9.523,7.156043538194627
-9.520999999999999,7.158624054715744
-9.518999999999998,7.161189701343715
-9.517,7.163738939844216
-9.514999999999999,7.1662702410472825
-9.513,7.168782085925161
-9.511,7.171272966667885
-9.508999999999999,7.173741387755232
-9.507,7.1761858670238015
-9.504999999999999,7.17860493672801
-9.503,7.180997144593805
-9.501,7.183361054863812
-9.498999999999999,7.185695249332509
-9.497,7.187998328369934
-9.495,7.190268911932358
-9.492999999999999,7.192505640558402
-9.491,7.194707176349106
-9.488999999999999,7.196872203930613
-9.486999999999998,7.198999431398247
-9.485,7.20108759124092
-9.482999999999999,7.203135441244888
-9.481,7.205141765375936
-9.479,7.2071053746391085
-9.476999999999999,7.209025107915202
-9.475,7.210899832773281
-9.472999999999999,7.21272844625858
-9.471,7.21450987565516
-9.469,7.216243079222662
-9.466999999999999,7.21792704690648
-9.465,7.219560801020757
-9.463,7.221143396903639
-9.460999999999999,7.222673923544337
-9.459,7.224151504181553
-9.456999999999999,7.225575296872921
-9.455,7.226944495035161
-9.453,7.228258327954765
-9.450999999999999,7.229516061269023
-9.449,7.230716997417184
-9.447,7.231860476061506
-9.444999999999999,7.232945874477921
-9.443,7.233972607915967
-9.440999999999999,7.234940129927633
-9.439,7.235847932664715
-9.437,7.236695547144305
-9.434999999999999,7.237482543482157
-9.433,7.238208531093769
-9.431,7.238873158863117
-9.428999999999998,7.239476115279036
-9.427,7.240017128539237
-9.424999999999999,7.240495966621922
-9.423,7.2409124373249165
-9.421,7.24126638827223
-9.418999999999999,7.241557706888018
-9.417,7.241786320338029
-9.415,7.241952195438811
-9.412999999999998,7.242055338535114
-9.411,7.242095795346056
-9.408999999999999,7.242073650780594
-9.407,7.241989028722825
-9.405,7.241842091787483
-9.402999999999999,7.241633041046033
-9.401,7.241362115723789
-9.399,7.241029592868613
-9.396999999999998,7.240635786991845
-9.395,7.240181049682171
-9.392999999999999,7.239665769193028
-9.391,7.239090370004059
-9.389,7.238455312356928
-9.386999999999999,7.237761091765589
-9.385,7.237008238500943
-9.383,7.236197317049758
-9.380999999999998,7.2353289255478
-9.379,7.2344036951873205
-9.376999999999999,7.233422289599253
-9.375,7.2323854042106905
-9.373,7.2312937655784
-9.370999999999999,7.230148130699322
-9.369,7.228949286299191
-9.366999999999999,7.2276980481005575
-9.364999999999998,7.226395260071606
-9.363,7.22504179365709
-9.360999999999999,7.2236385469926985
-9.359,7.222186444104108
-9.357,7.220686434091969
-9.354999999999999,7.219139490304063
-9.353,7.2175466094958605
-9.350999999999999,7.215908810980778
-9.348999999999998,7.214227135771517
-9.347,7.212502645713897
-9.344999999999999,7.210736422614591
-9.343,7.208929567364025
-9.341,7.20708319905561
-9.338999999999999,7.205198454102454
-9.337,7.203276485352696
-9.334999999999999,7.20131846120469
-9.332999999999998,7.199325564723219
-9.331,7.197298992757916
-9.328999999999999,7.195239955065043
-9.327,7.19314967343372
-9.325,7.191029380817594
-9.322999999999999,7.1888803204727765
-9.321,7.186703745102697
-9.318999999999999,7.184500916010265
-9.316999999999998,7.1822731022575885
-9.315,7.180021579833357
-9.312999999999999,7.177747630827898
-9.311,7.175452542615884
-9.309,7.173137607046687
-9.306999999999999,7.170804119642384
-9.305,7.168453378803463
-9.302999999999999,7.16608668502225
-9.300999999999998,7.163705340104079
-9.299,7.161310646396219
-9.296999999999999,7.1589039060246815
-9.295,7.156486420139106
-9.293,7.154059488165947
-9.290999999999999,7.151624407070216
-9.289,7.149182470625948
-9.286999999999999,7.146734968695555
-9.284999999999998,7.1442831865181695
-9.283,7.141828404007119
-9.280999999999999,7.1393718950566765
-9.279,7.136914926858224
-9.277,7.134458759226006
-9.274999999999999,7.13200464393274
-9.273,7.12955382405544
-9.270999999999999,7.127107533331971
-9.268999999999998,7.1246669955289414
-9.267,7.122233423821634
-9.264999999999999,7.119808020186672
-9.263,7.117391974808083
-9.261,7.114986465497405
-9.258999999999999,7.1125926571283875
-9.257,7.110211701086777
-9.254999999999999,7.1078447347355675
-9.253,7.1054928808959374
-9.251,7.103157247343916
-9.248999999999999,7.100838926322685
-9.247,7.098538994070222
-9.245,7.096258510361922
-9.242999999999999,7.0939985180677345
-9.241,7.0917600427234255
-9.238999999999999,7.089544092115667
-9.236999999999998,7.0873516558807275
-9.235,7.085183705116558
-9.232999999999999,7.083041192008016
-9.231,7.080925049464926
-9.229,7.078836190772711
-9.226999999999999,7.076775509255483
-9.225,7.074743877951569
-9.222999999999999,7.072742149301621
-9.221,7.070771154849533
-9.219,7.068831704956585
-9.216999999999999,7.066924588529363
-9.215,7.065050572762129
-9.213,7.063210402894249
-9.210999999999999,7.061404801983166
-9.209,7.059634470693125
-9.206999999999999,7.057900087099757
-9.204999999999998,7.056202306510544
-9.203,7.05454176130134
-9.200999999999999,7.05291906076922
-9.199,7.05133479100203
-9.197,7.049789514765077
-9.194999999999999,7.04828377140546
-9.193,7.046818076774526
-9.190999999999999,7.045392923168927
-9.189,7.044008779290549
-9.187,7.042666090225464
-9.184999999999999,7.04136527744179
-9.183,7.04010673880621
-9.181,7.038890848618676
-9.178999999999998,7.037717957664718
-9.177,7.0365883932845605
-9.174999999999999,7.035502459458155
-9.173,7.034460436905137
-9.171,7.0334625831986815
-9.168999999999999,7.0325091328922715
-9.167,7.031600297658385
-9.165,7.0307362664380095
-9.162999999999998,7.029917205599743
-9.161,7.029143259107121
-9.158999999999999,7.028414548692787
-9.157,7.027731174038156
-9.155,7.027093212957307
-9.152999999999999,7.0265007215839494
-9.151,7.025953734560533
-9.149,7.025452265228846
-9.146999999999998,7.024996305821729
-9.145,7.02458582765575
-9.142999999999999,7.0242207813248285
-9.141,7.0239010968948135
-9.139,7.023626684099109
-9.136999999999999,7.023397432535423
-9.135,7.023213211863762
-9.133,7.023073872005863
-9.130999999999998,7.022979243346342
-9.129,7.02292913693607
-9.126999999999999,7.0229233446984995
-9.125,7.022961639639872
-9.123,7.023043776064366
-9.120999999999999,7.023169489795309
-9.119,7.0233384984036515
-9.116999999999999,7.023550501444853
-9.114999999999998,7.023805180705283
-9.113,7.024102200458988
-9.110999999999999,7.024441207735414
-9.109,7.0248218325983975
-9.107,7.025243688436553
-9.104999999999999,7.0257063722650175
-9.103,7.026209465038446
-9.100999999999999,7.026752531975055
-9.098999999999998,7.027335122891459
-9.097,7.027956772547874
-9.094999999999999,7.028617001003171
-9.093,7.029315313979138
-9.091,7.030051203233283
-9.088999999999999,7.03082414693946
-9.087,7.03163361007556
-9.084999999999999,7.0324790448174985
-9.082999999999998,7.0333598909387165
-9.081,7.034275576214422
-9.078999999999999,7.035225516829732
-9.077,7.036209117790896
-9.075,7.037225773338801
-9.072999999999999,7.038274867364123
-9.071,7.039355773823573
-9.068999999999999,7.040467857156904
-9.066999999999998,7.041610472704427
-9.065,7.04278296712485
-9.062999999999999,7.043984678813279
-9.061,7.045214938319185
-9.059,7.046473068764105
-9.056999999999999,7.047758386258843
-9.055,7.049070200319905
-9.052999999999999,7.050407814284978
-9.050999999999998,7.051770525727303
-9.049,7.053157626868995
-9.046999999999999,7.054568404993544
-9.045,7.056002142857903
-9.043,7.057458119104587
-9.040999999999999,7.058935608674129
-9.039,7.060433883217917
-9.036999999999999,7.061952211511135
-9.035,7.063489859865164
-9.033,7.0650460925385765
-9.030999999999999,7.066620172145663
-9.029,7.068211360061438
-9.027,7.069818916822061
-9.024999999999999,7.071442102519738
-9.023,7.073080177191267
-9.020999999999999,7.074732401199497
-9.018999999999998,7.0763980356071245
-9.017,7.07807634254242
-9.014999999999999,7.0797665855565866
-9.013,7.081468029972622
-9.011,7.083179943225624
-9.008999999999999,7.084901595194647
-9.007,7.086632258526279
-9.004999999999999,7.088371208950264
-9.003,7.0901177255875405
-9.001,7.091871091251201
-8.998999999999999,7.093630592740767
-8.997,7.095395521130122
-8.995,7.097165172049241
-8.992999999999999,7.098938845959793
-8.991,7.100715848424631
-8.988999999999999,7.102495490371152
-8.986999999999998,7.104277088348466
-8.985,7.106059964778242
-8.982999999999999,7.10784344819903
-8.981,7.109626873503817
-8.979,7.111409582170606
-8.976999999999999,7.113190922485826
-8.975,7.114970249760535
-8.972999999999999,7.1167469265394265
-8.971,7.118520322802705
-8.969,7.120289816160894
-8.966999999999999,7.122054792042603
-8.965,7.123814643875251
-8.963,7.125568773258756
-8.960999999999999,7.127316590132153
-8.959,7.12905751293308
-8.956999999999999,7.13079096875004
-8.954999999999998,7.132516393467388
-8.953,7.134233231903068
-8.950999999999999,7.135940937939182
-8.949,7.137638974645453
-8.947,7.1393268143956465
-8.944999999999999,7.141003938977024
-8.943,7.142669839692978
-8.940999999999999,7.1443240174591365
-8.939,7.145965982893399
-8.937,7.147595256400518
-8.934999999999999,7.149211368251823
-8.933,7.150813858660629
-8.931,7.152402277853733
-8.928999999999998,7.153976186139414
-8.927,7.15553515397235
-8.924999999999999,7.157078762015888
-8.923,7.158606601202085
-8.921,7.160118272789842
-8.918999999999999,7.161613388421396
-8.917,7.163091570177315
-8.915,7.164552450629976
-8.912999999999998,7.165995672895383
-8.911,7.167420890683037
-8.908999999999999,7.168827768343488
-8.907,7.170215980913231
-8.905,7.1715852141566465
-8.902999999999999,7.172935164604797
-8.901,7.1742655395909285
-8.899,7.1755760572825045
-8.896999999999998,7.176866446709598
-8.895,7.178136447789397
-8.892999999999999,7.179385811346605
-8.891,7.180614299129475
-8.889,7.181821683821274
-8.886999999999999,7.183007749046952
-8.885,7.184172289374846
-8.883,7.1853151103132715
-8.880999999999998,7.1864360283019595
-8.879,7.187534870698319
-8.876999999999999,7.188611475758572
-8.875,7.189665692613836
-8.873,7.190697381241291
-8.870999999999999,7.191706412430544
-8.869,7.192692667745262
-8.866999999999999,7.19365603947997
-8.864999999999998,7.194596430611794
-8.863,7.19551375474681
-8.860999999999999,7.1964079360606625
-8.859,7.197278909233098
-8.857,7.1981266193761
-8.854999999999999,7.198951021955361
-8.853,7.1997520827050305
-8.850999999999999,7.200529777535778
-8.848999999999998,7.201284092436326
-8.847,7.202015023368572
-8.844999999999999,7.202722576156461
-8.843,7.2034067663688255
-8.841,7.204067619196571
-8.838999999999999,7.204705169324664
-8.837,7.205319460799491
-8.834999999999999,7.205910546892158
-8.832999999999998,7.2064784899584575
-8.831,7.207023361296293
-8.828999999999999,7.207545241001412
-8.827,7.20804421782236
-8.825,7.208520389015467
-8.822999999999999,7.208973860200582
-8.821,7.209404745218037
-8.818999999999999,7.209813165987122
-8.816999999999998,7.21019925236616
-8.815,7.210563142014123
-8.812999999999999,7.21090498025371
-8.811,7.211224919935778
-8.809,7.211523121305049
-8.806999999999999,7.211799751867054
-8.805,7.212054986256187
-8.802999999999999,7.212289006104693
-8.800999999999998,7.212501999912331
-8.799,7.212694162916484
-8.796999999999999,7.212865696962467
-8.795,7.213016810373876
-8.793,7.213147717822704
-8.790999999999999,7.213258640198878
-8.789,7.2133498044787325
-8.786999999999999,7.213421443591884
-8.785,7.213473796286038
-8.783,7.213507106989375
-8.780999999999999,7.213521625670381
-8.779,7.213517607695074
-8.777,7.2134953136817
-8.774999999999999,7.2134550093530985
-8.773,7.213396965387019
-8.770999999999999,7.2133214572647715
-8.768999999999998,7.213228765118568
-8.767,7.2131191735778755
-8.764999999999999,7.21299297161511
-8.763,7.212850452391
-8.761,7.212691913100051
-8.758999999999999,7.212517654816556
-8.757,7.212327982341588
-8.754999999999999,7.212123204051391
-8.753,7.211903631747503
-8.751,7.21166958050888
-8.748999999999999,7.211421368546179
-8.747,7.211159317058271
-8.745,7.210883750091001
-8.742999999999999,7.2105949943981456
-8.741,7.210293379304487
-8.738999999999999,7.209979236570937
-8.736999999999998,7.2096529002616965
-8.735,7.20931470661353
-8.732999999999999,7.208964993907351
-8.731,7.2086041023424965
-8.729,7.208232373914245
-8.726999999999999,7.207850152295277
-8.725,7.2074577827218
-8.722999999999999,7.207055611884976
-8.721,7.2066439878281265
-8.719,7.206223259850062
-8.716999999999999,7.20579377841479
-8.715,7.205355895067725
-8.713,7.2049099623584105
-8.710999999999999,7.204456333769634
-8.709,7.20399536365263
-8.706999999999999,7.203527407167957
-8.704999999999998,7.2030528202314725
-8.703,7.202571959464821
-8.700999999999999,7.202085182149912
-8.699,7.201592846186978
-8.697,7.201095310056025
-8.694999999999999,7.200592932781704
-8.693,7.200086073901793
-8.690999999999999,7.199575093439611
-8.689,7.199060351880731
-8.687,7.198542210154382
-8.684999999999999,7.198021029619935
-8.683,7.197497172058828
-8.681,7.196970999672242
-8.678999999999998,7.196442875084837
-8.677,7.195913161354861
-8.674999999999999,7.195382221991004
-8.672999999999998,7.194850420976366
-8.671,7.194318122799932
-8.668999999999999,7.193785692495845
-8.667,7.1932534956906755
-8.665,7.192721898658719
-8.662999999999998,7.192191268385156
-8.661,7.191661972636669
-8.658999999999999,7.191134380038753
-8.657,7.190608860158741
-8.655,7.190085783593413
-8.652999999999999,7.189565522060096
-8.651,7.189048448490214
-8.649,7.188534937124321
-8.646999999999998,7.188025363607552
-8.645,7.187520105084408
-8.642999999999999,7.1870195402917485
-8.640999999999998,7.186524049648919
-8.639,7.186034015343974
-8.636999999999999,7.1855498214149325
-8.635,7.185071853824951
-8.633,7.18460050053027
-8.630999999999998,7.184136151539846
-8.629,7.183679198965673
-8.626999999999999,7.183230037063066
-8.625,7.182789062260413
-8.623,7.182356673178164
-8.620999999999999,7.181933270637035
-8.619,7.181519257655445
-8.616999999999999,7.181115039436206
-8.614999999999998,7.180721023342409
-8.613,7.180337618862411
-8.610999999999999,7.17996523756385
-8.608999999999998,7.179604293036806
-8.607,7.179255200826494
-8.604999999999999,7.178918378356092
-8.603,7.178594244840414
-8.600999999999999,7.17828322119111
-8.599,7.177985729913983
-8.597,7.177702194998906
-8.594999999999999,7.177433041802774
-8.593,7.1771786969259255
-8.591,7.1769395880824325
-8.588999999999999,7.176716143964531
-8.587,7.176508794101222
-8.584999999999999,7.176317968710845
-8.582999999999998,7.1761440985471605
-8.581,7.175987614738386
-8.578999999999999,7.175848948618534
-8.577,7.1757285315504395
-8.575,7.175626794739882
-8.572999999999999,7.175544169040394
-8.571,7.1754810847484505
-8.568999999999999,7.175437971388933
-8.567,7.175415257490845
-8.565,7.175413370353458
-8.562999999999999,7.175432735803236
-8.561,7.175473777941944
-8.559,7.175536918886303
-8.556999999999999,7.17562257849939
-8.555,7.175731174113859
-8.552999999999999,7.175863120246967
-8.550999999999998,7.176018828307269
-8.549,7.176198706292839
-8.546999999999999,7.17640315848085
-8.545,7.176632585108485
-8.543,7.176887382045236
-8.540999999999999,7.177167940456801
-8.539,7.177474646460819
-8.536999999999999,7.177807880774743
-8.535,7.178168018356213
-8.533,7.178555428036421
-8.530999999999999,7.178970472147144
-8.529,7.179413506142255
-8.527,7.179884878214639
-8.524999999999999,7.180384928909551
-8.523,7.180913990735423
-8.520999999999999,7.181472387773192
-8.518999999999998,7.18206043528519
-8.517,7.18267843932466
-8.514999999999999,7.183326696346963
-8.513,7.184005492823526
-8.511,7.184715104859499
-8.508999999999999,7.185455797815992
-8.507,7.186227825937712
-8.504999999999999,7.187031431986833
-8.503,7.187866846884011
-8.501,7.188734289357541
-8.498999999999999,7.189633965601786
-8.497,7.190566068946056
-8.495,7.191530779535145
-8.492999999999999,7.192528264022615
-8.491,7.1935586752777905
-8.488999999999999,7.194622152107252
-8.486999999999998,7.195718818991486
-8.485,7.19684878583726
-8.482999999999999,7.198012147746174
-8.481,7.199208984799796
-8.479,7.200439361861793
-8.476999999999999,7.201703328397358
-8.475,7.2030009183100905
-8.472999999999999,7.20433214979627
-8.471,7.20569702521633
-8.469,7.20709553098331
-8.466999999999999,7.208527637468062
-8.465,7.209993298921014
-8.463,7.211492453410137
-8.460999999999999,7.2130250227746675
-8.459,7.214590912594015
-8.456999999999999,7.216190012171225
-8.454999999999998,7.217822194530441
-8.453,7.219487316427848
-8.450999999999999,7.221185218375679
-8.449,7.2229157246788525
-8.447,7.2246786434838635
-8.444999999999999,7.226473766839454
-8.443,7.22830087076857
-8.440999999999999,7.23015971535101
-8.439,7.232050044816095
-8.437,7.2339715876446835
-8.434999999999999,7.23592405667986
-8.433,7.2379071492457445
-8.431,7.239920547274028
-8.428999999999998,7.241963917437967
-8.427,7.244036911293753
-8.424999999999999,7.246139165429218
-8.422999999999998,7.248270301619952
-8.421,7.25042992699294
-8.418999999999999,7.252617634197903
-8.417,7.254833001586509
-8.415,7.257075593399555
-8.412999999999998,7.25934495996212
-8.411,7.261640637886564
-8.408999999999999,7.263962150283114
-8.407,7.266309006977714
-8.405,7.268680704736753
-8.402999999999999,7.271076727498235
-8.401,7.273496546608919
-8.399,7.275939621066963
-8.396999999999998,7.278405397769535
-8.395,7.280893311764828
-8.392999999999999,7.283402786507903
-8.390999999999998,7.285933234119767
-8.389,7.288484055649228
-8.386999999999999,7.291054641337145
-8.385,7.293644370882759
