Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
7.00,211.80,3.02,214.05,3.08,211.12,2.84
7.20,212.41,3.06,214.68,3.13,211.70,2.89
7.40,213.02,3.11,215.31,3.17,212.28,2.93
7.60,213.65,3.15,215.94,3.21,212.87,2.96
7.80,214.28,3.18,216.59,3.25,213.46,3.00
8.00,214.92,3.22,217.24,3.28,214.07,3.03
8.20,215.57,3.25,217.90,3.32,214.68,3.06
8.40,216.22,3.27,218.57,3.34,215.29,3.08
8.60,216.88,3.30,219.24,3.37,215.91,3.11
8.80,217.54,3.32,219.92,3.39,216.53,3.13
9.00,218.20,3.33,220.60,3.40,217.16,3.14
9.20,218.87,3.35,221.28,3.42,217.79,3.15
9.40,219.54,3.36,221.96,3.43,218.42,3.16
9.60,220.21,3.36,222.65,3.44,219.05,3.17
9.80,220.89,3.37,223.34,3.44,219.69,3.17
10.00,221.56,3.37,224.03,3.44,220.32,3.17
10.20,222.23,3.36,224.71,3.44,220.96,3.17
10.40,222.91,3.36,225.40,3.43,221.59,3.16
10.60,223.58,3.35,226.09,3.42,222.22,3.15
10.80,224.24,3.33,226.77,3.40,222.85,3.14
11.00,224.91,3.32,227.45,3.39,223.48,3.13
11.20,225.57,3.30,228.12,3.37,224.10,3.11
11.40,226.23,3.27,228.79,3.34,224.72,3.08
11.60,226.88,3.25,229.46,3.32,225.34,3.06
11.80,227.53,3.22,230.12,3.28,225.95,3.03
12.00,228.17,3.18,230.77,3.25,226.55,3.00
12.20,228.80,3.15,231.42,3.21,227.15,2.96
12.40,229.42,3.11,232.06,3.17,227.74,2.93
12.60,230.04,3.06,232.69,3.13,228.32,2.89
12.80,230.65,3.02,233.31,3.08,228.89,2.84
13.00,231.25,2.97,233.92,3.03,229.45,2.80
13.20,231.84,2.92,234.52,2.98,230.01,2.75
13.40,232.41,2.86,235.11,2.92,230.55,2.70
13.60,232.98,2.80,235.69,2.86,231.09,2.64
13.80,233.53,2.74,236.26,2.80,231.61,2.59
14.00,234.08,2.68,236.81,2.74,232.12,2.53
14.20,234.61,2.61,237.35,2.67,232.62,2.46
14.40,235.12,2.54,237.88,2.60,233.11,2.40
14.60,235.62,2.47,238.39,2.53,233.58,2.33
14.80,236.11,2.40,238.89,2.45,234.04,2.26
15.00,236.58,2.32,239.37,2.37,234.49,2.19
15.20,237.04,2.24,239.84,2.29,234.92,2.12
15.40,237.48,2.16,240.29,2.21,235.33,2.04
15.60,237.91,2.08,240.73,2.13,235.73,1.96
15.80,238.31,2.00,241.14,2.04,236.12,1.88
16.00,238.71,1.91,241.54,1.95,236.48,1.80
16.20,239.08,1.82,241.92,1.86,236.84,1.72
16.40,239.43,1.73,242.29,1.77,237.17,1.63
16.60,239.77,1.64,242.63,1.67,237.49,1.54
16.80,240.09,1.54,242.95,1.58,237.79,1.45
17.00,240.39,1.45,243.26,1.48,238.07,1.36
17.20,240.67,1.35,243.55,1.38,238.33,1.27
17.40,240.93,1.25,243.81,1.28,238.58,1.18
17.60,241.17,1.15,244.06,1.18,238.81,1.09
17.80,241.39,1.05,244.28,1.07,239.01,0.99
18.00,241.59,0.95,244.49,0.97,239.20,0.89
18.20,241.77,0.85,244.67,0.86,239.37,0.80
18.40,241.93,0.74,244.83,0.76,239.52,0.70
18.60,242.06,0.64,244.97,0.65,239.65,0.60
18.80,242.18,0.53,245.09,0.54,239.76,0.50
19.00,242.28,0.43,245.19,0.44,239.85,0.40
19.20,242.35,0.32,245.27,0.33,239.92,0.30
19.40,242.40,0.21,245.32,0.22,239.97,0.20
19.60,242.44,0.11,245.35,0.11,240.00,0.10
19.80,242.45,0.03,245.36,0.03,240.01,0.03
20.00,242.45,-0.15,245.36,-0.16,240.01,-0.78
20.20,242.39,-0.65,245.30,0.39,239.70,-1.24
20.40,242.19,-1.31,245.52,1.59,239.51,-0.51
20.60,241.86,-1.57,245.94,1.38,239.50,0.11
20.80,241.56,-0.91,246.07,-1.23,239.56,0.17
21.00,241.50,0.41,245.45,-4.87,239.56,-0.58
21.20,241.73,1.43,244.12,-6.41,239.33,-2.07
21.40,242.07,1.04,242.88,-3.48,238.74,-3.93
21.60,242.14,-1.13,242.73,2.67,237.76,-5.57
21.80,241.62,-4.24,243.95,7.21,236.51,-6.46
22.00,240.45,-6.83,245.62,5.82,235.18,-6.35
22.20,238.89,-7.96,246.28,-1.25,233.97,-5.43
22.40,237.27,-7.80,245.11,-9.67,233.01,-4.17
22.60,235.77,-7.23,242.41,-15.10,232.30,-3.08
22.80,234.37,-6.94,239.08,-16.24,231.77,-2.38
23.00,232.99,-7.01,235.91,-14.40,231.35,-1.94
23.20,231.57,-7.23,233.31,-11.44,231.00,-1.57
23.40,230.10,-7.39,231.34,-8.53,230.72,-1.32
23.60,228.61,-7.47,229.90,-6.31,230.47,-1.35
23.80,227.11,-7.51,228.81,-5.60,230.18,-1.65
24.00,225.61,-7.39,227.66,-7.37,229.81,-1.93
24.20,224.16,-6.73,225.87,-11.59,229.41,-1.89
24.40,222.92,-5.32,223.03,-16.21,229.05,-1.58
24.60,222.03,-3.69,219.38,-17.97,228.77,-1.45
24.80,221.44,-3.29,215.84,-15.20,228.47,-1.93
25.00,220.72,-5.64,213.30,-9.72,228.00,-3.03
25.20,219.18,-10.88,211.95,-5.45,227.26,-4.19
25.40,216.36,-16.92,211.12,-4.59,226.33,-4.62
25.60,212.42,-20.41,210.11,-5.81,225.41,-3.91
25.80,208.20,-19.18,208.80,-6.65,224.76,-2.39
26.00,204.74,-13.86,207.45,-6.58,224.46,-0.95
26.20,202.65,-7.24,206.17,-6.55,224.39,-0.26
26.40,201.85,-2.09,204.83,-6.44,224.35,-0.43
26.60,201.82,0.71,203.59,-4.87,224.21,-1.09
26.80,202.13,2.23,202.88,-1.50,223.92,-1.69
27.00,202.71,4.01,202.99,1.99,223.54,-1.82
27.20,203.74,6.51,203.68,3.96,223.19,-1.44
27.40,205.31,8.86,204.57,4.52,222.96,-0.73
27.60,207.28,10.04,205.49,4.31,222.89,0.02
27.80,209.33,10.02,206.29,2.62,222.97,0.59
28.00,211.29,9.40,206.54,-1.32,223.13,0.81
28.20,213.09,8.58,205.76,-6.05,223.29,0.71
28.40,214.72,7.59,204.12,-8.55,223.41,0.70
28.60,216.13,6.65,202.34,-5.29,223.57,1.40
28.80,217.38,6.23,202.00,-0.85,223.97,2.96
29.00,218.62,6.50,202.00,2.67,224.76,4.72
29.20,219.98,6.97,203.07,11.42,225.86,5.82
29.40,221.41,6.88,206.57,20.42,227.08,5.90
29.60,222.73,6.06,211.24,23.77,228.22,5.33
29.80,223.83,5.13,216.08,22.74,229.22,4.82
30.00,224.78,4.81,220.33,19.08,230.15,4.77
30.20,225.75,5.15,223.71,14.61,231.13,5.10
30.40,226.84,5.58,226.17,10.29,232.19,5.40
30.60,227.99,5.58,227.83,6.98,233.29,5.37
30.80,229.07,5.14,228.97,5.65,234.34,4.95
31.00,230.04,4.58,230.09,6.51,235.27,4.23
31.20,230.90,4.06,231.57,8.29,236.03,3.21
31.40,231.67,3.48,233.40,9.19,236.55,1.93
31.60,232.29,2.72,235.25,8.49,236.80,0.64
31.80,232.76,1.99,236.80,6.96,236.81,-0.30
32.00,233.09,1.64,238.03,5.84,236.68,-0.67
32.20,233.41,1.81,239.13,5.62,236.54,-0.56
32.40,233.81,2.13,240.28,5.63,236.46,-0.21
32.60,234.26,2.11,241.39,4.79,236.45,0.11
32.80,234.66,1.64,242.19,2.85,236.50,0.26
33.00,234.92,1.13,242.53,0.97,236.56,0.28
33.20,235.11,1.01,242.58,0.73,236.61,0.24
33.40,235.32,1.28,242.82,2.41,236.65,0.17
33.60,235.62,1.54,243.54,4.46,236.68,0.08
33.80,235.94,1.41,244.60,4.92,236.69,-0.04
34.00,236.19,0.99,245.51,3.38,236.66,-0.15
34.20,236.33,0.71,245.96,1.42,236.63,-0.16
34.40,236.47,0.85,246.08,0.75,236.60,-0.09
34.60,236.68,1.22,246.26,1.30,236.59,-0.05
34.80,236.95,1.34,246.60,1.57,236.58,-0.09
35.00,237.21,1.01,246.89,0.67,236.55,-0.20
35.20,237.36,0.45,246.87,-0.75,236.50,-0.29
35.40,237.39,0.06,246.59,-1.47,236.44,-0.34
35.60,237.38,-0.00,246.28,-1.14,236.37,-0.31
35.80,237.39,0.11,246.13,-0.27,236.31,-0.17
36.00,237.43,0.18,246.17,0.54,236.30,0.05
36.20,237.47,0.15,246.35,1.11,236.33,0.19
36.40,237.49,0.11,246.61,1.50,236.37,0.17
36.60,237.51,0.14,246.95,1.81,236.40,0.05
36.80,237.54,0.27,247.34,1.97,236.40,0.06
37.00,237.62,0.70,247.74,1.65,236.42,0.32
37.20,237.82,1.62,248.00,0.66,236.52,0.79
37.40,238.27,2.71,248.00,-0.68,236.73,1.20
37.60,238.90,2.99,247.73,-2.35,237.00,1.30
37.80,239.46,1.79,247.06,-3.53,237.25,1.06
38.00,239.62,-0.24,246.32,-3.13,237.43,0.87
38.20,239.36,-1.40,245.81,-1.58,237.60,1.18
38.40,239.06,-0.40,245.69,0.12,237.90,2.11
38.60,239.20,2.32,245.86,1.12,238.44,3.15
38.80,239.99,4.88,246.13,1.34,239.16,3.57
39.00,241.15,5.55,246.39,1.18,239.87,2.98
39.20,242.21,4.05,246.61,0.90,240.35,1.59
39.40,242.77,1.51,246.75,0.52,240.51,0.02
39.60,242.81,-0.60,246.82,0.13,240.36,-1.16
39.80,242.53,-0.91,246.81,-3.63,240.05,-0.88
40.00,242.45,-0.37,245.36,-3.76,240.01,-0.87
40.20,242.39,-0.65,245.30,0.39,239.70,-1.24
40.40,242.19,-1.31,245.52,1.59,239.51,-0.51
40.60,241.86,-1.57,245.94,1.38,239.50,0.11
40.80,241.56,-0.91,246.07,-1.23,239.56,0.17
41.00,241.50,0.41,245.45,-4.87,239.56,-0.58
41.20,241.73,1.43,244.12,-6.41,239.33,-2.07
41.40,242.07,1.04,242.88,-3.48,238.74,-3.93
41.60,242.14,-1.13,242.73,2.67,237.76,-5.57
41.80,241.62,-4.24,243.95,7.21,236.51,-6.46
42.00,240.45,-6.83,245.62,5.82,235.18,-6.35
42.20,238.89,-7.96,246.28,-1.25,233.97,-5.43
42.40,237.27,-7.80,245.11,-9.67,233.01,-4.17
42.60,235.77,-7.23,242.41,-15.10,232.30,-3.08
42.80,234.37,-6.94,239.08,-16.24,231.77,-2.38
43.00,232.99,-7.01,235.91,-14.40,231.35,-1.94
43.20,231.57,-7.23,233.31,-11.44,231.00,-1.57
43.40,230.10,-7.39,231.34,-8.53,230.72,-1.32
43.60,228.61,-7.47,229.90,-6.31,230.47,-1.35
43.80,227.11,-7.51,228.81,-5.60,230.18,-1.65
44.00,225.61,-7.39,227.66,-7.37,229.81,-1.93
44.20,224.16,-6.73,225.87,-11.59,229.41,-1.89
44.40,222.92,-5.32,223.03,-16.21,229.05,-1.58
44.60,222.03,-3.69,219.38,-17.97,228.77,-1.45
44.80,221.44,-3.29,215.84,-15.20,228.47,-1.93
45.00,220.72,-5.64,213.30,-9.72,228.00,-3.03
45.20,219.18,-10.88,211.95,-5.45,227.26,-4.19
45.40,216.36,-16.92,211.12,-4.59,226.33,-4.62
45.60,212.42,-20.41,210.11,-5.81,225.41,-3.91
45.80,208.20,-19.18,208.80,-6.65,224.76,-2.39
46.00,204.74,-13.86,207.45,-6.58,224.46,-0.95
46.20,202.65,-7.24,206.17,-6.55,224.39,-0.26
46.40,201.85,-2.09,204.83,-6.44,224.35,-0.43
46.60,201.82,0.71,203.59,-4.87,224.21,-1.09
46.80,202.13,2.23,202.88,-1.50,223.92,-1.69
47.00,202.71,4.01,202.99,1.99,223.54,-1.82
47.20,203.74,6.51,203.68,3.96,223.19,-1.44
47.40,205.31,8.86,204.57,4.52,222.96,-0.73
47.60,207.28,10.04,205.49,4.31,222.89,0.02
47.80,209.33,10.02,206.29,2.62,222.97,0.59
48.00,211.29,9.40,206.54,-1.32,223.13,0.81
48.20,213.09,8.58,205.76,-6.05,223.29,0.71
48.40,214.72,7.59,204.12,-8.55,223.41,0.70
48.60,216.13,6.65,202.34,-5.29,223.57,1.40
48.80,217.38,6.23,202.00,-0.85,223.97,2.96
49.00,218.62,6.50,202.00,2.67,224.76,4.72
49.20,219.98,6.97,203.07,11.42,225.86,5.82
49.40,221.41,6.88,206.57,20.42,227.08,5.90
49.60,222.73,6.06,211.24,23.77,228.22,5.33
49.80,223.83,5.13,216.08,22.74,229.22,4.82
50.00,224.78,4.81,220.33,19.08,230.15,4.77
50.20,225.75,5.15,223.71,14.61,231.13,5.10
50.40,226.84,5.58,226.17,10.29,232.19,5.40
50.60,227.99,5.58,227.83,6.98,233.29,5.37
50.80,229.07,5.14,228.97,5.65,234.34,4.95
51.00,230.04,4.58,230.09,6.51,235.27,4.23
51.20,230.90,4.06,231.57,8.29,236.03,3.21
51.40,231.67,3.48,233.40,9.19,236.55,1.93
51.60,232.29,2.72,235.25,8.49,236.80,0.64
51.80,232.76,1.99,236.80,6.96,236.81,-0.30
52.00,233.09,1.64,238.03,5.84,236.68,-0.67
52.20,233.41,1.81,239.13,5.62,236.54,-0.56
52.40,233.81,2.13,240.28,5.63,236.46,-0.21
52.60,234.26,2.11,241.39,4.79,236.45,0.11
52.80,234.66,1.64,242.19,2.85,236.50,0.26
53.00,234.92,1.13,242.53,0.97,236.56,0.28
53.20,235.11,1.01,242.58,0.73,236.61,0.24
53.40,235.32,1.28,242.82,2.41,236.65,0.17
53.60,235.62,1.54,243.54,4.46,236.68,0.08
53.80,235.94,1.41,244.60,4.92,236.69,-0.04
54.00,236.19,0.99,245.51,3.38,236.66,-0.15
54.20,236.33,0.71,245.96,1.42,236.63,-0.16
54.40,236.47,0.85,246.08,0.75,236.60,-0.09
54.60,236.68,1.22,246.26,1.30,236.59,-0.05
54.80,236.95,1.34,246.60,1.57,236.58,-0.09
55.00,237.21,1.01,246.89,0.67,236.55,-0.20
55.20,237.36,0.45,246.87,-0.75,236.50,-0.29
55.40,237.39,0.06,246.59,-1.47,236.44,-0.34
55.60,237.38,-0.00,246.28,-1.14,236.37,-0.31
55.80,237.39,0.11,246.13,-0.27,236.31,-0.17
56.00,237.43,0.18,246.17,0.54,236.30,0.05
56.20,237.47,0.15,246.35,1.11,236.33,0.19
56.40,237.49,0.11,246.61,1.50,236.37,0.17
56.60,237.51,0.14,246.95,1.81,236.40,0.05
56.80,237.54,0.27,247.34,1.97,236.40,0.06
57.00,237.62,0.70,247.74,1.65,236.42,0.32
57.20,237.82,1.62,248.00,0.66,236.52,0.79
57.40,238.27,2.71,248.00,-0.68,236.73,1.20
57.60,238.90,2.99,247.73,-2.35,237.00,1.30
57.80,239.46,1.79,247.06,-3.53,237.25,1.06
58.00,239.62,-0.24,246.32,-3.13,237.43,0.87
58.20,239.36,-1.40,245.81,-1.58,237.60,1.18
58.40,239.06,-0.40,245.69,0.12,237.90,2.11
58.60,239.20,2.32,245.86,1.12,238.44,3.15
58.80,239.99,4.88,246.13,1.34,239.16,3.57
59.00,241.15,5.55,246.39,1.18,239.87,2.98
59.20,242.21,4.05,246.61,0.90,240.35,1.59
59.40,242.77,1.51,246.75,0.52,240.51,0.02
59.60,242.81,-0.60,246.82,0.13,240.36,-1.16
59.80,242.53,-0.91,246.81,-3.63,240.05,-0.88
60.00,242.45,-0.37,245.36,-3.76,240.01,-0.87
60.20,242.39,-0.65,245.30,0.39,239.70,-1.24
60.40,242.19,-1.31,245.52,1.59,239.51,-0.51
60.60,241.86,-1.57,245.94,1.38,239.50,0.11
60.80,241.56,-0.91,246.07,-1.23,239.56,0.17
61.00,241.50,0.41,245.45,-4.87,239.56,-0.58
61.20,241.73,1.43,244.12,-6.41,239.33,-2.07
61.40,242.07,1.04,242.88,-3.48,238.74,-3.93
61.60,242.14,-1.13,242.73,2.67,237.76,-5.57
61.80,241.62,-4.24,243.95,7.21,236.51,-6.46
62.00,240.45,-6.83,245.62,5.82,235.18,-6.35
62.20,238.89,-7.96,246.28,-1.25,233.97,-5.43
62.40,237.27,-7.80,245.11,-9.67,233.01,-4.17
62.60,235.77,-7.23,242.41,-15.10,232.30,-3.08
62.80,234.37,-6.94,239.08,-16.24,231.77,-2.38
63.00,232.99,-7.01,235.91,-14.40,231.35,-1.94
63.20,231.57,-7.23,233.31,-11.44,231.00,-1.57
63.40,230.10,-7.39,231.34,-8.53,230.72,-1.32
63.60,228.61,-7.47,229.90,-6.31,230.47,-1.35
63.80,227.11,-7.51,228.81,-5.60,230.18,-1.65
64.00,225.61,-7.39,227.66,-7.37,229.81,-1.93
64.20,224.16,-6.73,225.87,-11.59,229.41,-1.89
64.40,222.92,-5.32,223.03,-16.21,229.05,-1.58
64.60,222.03,-3.69,219.38,-17.97,228.77,-1.45
64.80,221.44,-3.29,215.84,-15.20,228.47,-1.93
65.00,220.72,-5.64,213.30,-9.72,228.00,-3.03
65.20,219.18,-10.88,211.95,-5.45,227.26,-4.19
65.40,216.36,-16.92,211.12,-4.59,226.33,-4.62
65.60,212.42,-20.41,210.11,-5.81,225.41,-3.91
65.80,208.20,-19.18,208.80,-6.65,224.76,-2.39
66.00,204.74,-13.86,207.45,-6.58,224.46,-0.95
66.20,202.65,-7.24,206.17,-6.55,224.39,-0.26
66.40,201.85,-2.09,204.83,-6.44,224.35,-0.43
66.60,201.82,0.71,203.59,-4.87,224.21,-1.09
66.80,202.13,2.23,202.88,-1.50,223.92,-1.69
67.00,202.71,4.01,202.99,1.99,223.54,-1.82
67.20,203.74,6.51,203.68,3.96,223.19,-1.44
67.40,205.31,8.86,204.57,4.52,222.96,-0.73
67.60,207.28,10.04,205.49,4.31,222.89,0.02
67.80,209.33,10.02,206.29,2.62,222.97,0.59
68.00,211.29,9.40,206.54,-1.32,223.13,0.81
68.20,213.09,8.58,205.76,-6.05,223.29,0.71
68.40,214.72,7.59,204.12,-8.55,223.41,0.70
68.60,216.13,6.65,202.34,-5.29,223.57,1.40
68.80,217.38,6.23,202.00,-0.85,223.97,2.96
69.00,218.62,6.50,202.00,2.67,224.76,4.72
69.20,219.98,6.97,203.07,11.42,225.86,5.82
69.40,221.41,6.88,206.57,20.42,227.08,5.90
69.60,222.73,6.06,211.24,23.77,228.22,5.33
69.80,223.83,5.13,216.08,22.74,229.22,4.82
70.00,224.78,4.81,220.33,19.08,230.15,4.77
70.20,225.75,5.15,223.71,14.61,231.13,5.10
70.40,226.84,5.58,226.17,10.29,232.19,5.40
70.60,227.99,5.58,227.83,6.98,233.29,5.37
70.80,229.07,5.14,228.97,5.65,234.34,4.95
71.00,230.04,4.58,230.09,6.51,235.27,4.23
71.20,230.90,4.06,231.57,8.29,236.03,3.21
71.40,231.67,3.48,233.40,9.19,236.55,1.93
71.60,232.29,2.72,235.25,8.49,236.80,0.64
71.80,232.76,1.99,236.80,6.96,236.81,-0.30
72.00,233.09,1.64,238.03,5.84,236.68,-0.67
72.20,233.41,1.81,239.13,5.62,236.54,-0.56
72.40,233.81,2.13,240.28,5.63,236.46,-0.21
72.60,234.26,2.11,241.39,4.79,236.45,0.11
72.80,234.66,1.64,242.19,2.85,236.50,0.26
73.00,234.92,1.13,242.53,0.97,236.56,0.28
73.20,235.11,1.01,242.58,0.73,236.61,0.24
73.40,235.32,1.28,242.82,2.41,236.65,0.17
73.60,235.62,1.54,243.54,4.46,236.68,0.08
73.80,235.94,1.41,244.60,4.92,236.69,-0.04
74.00,236.19,0.99,245.51,3.38,236.66,-0.15
74.20,236.33,0.71,245.96,1.42,236.63,-0.16
74.40,236.47,0.85,246.08,0.75,236.60,-0.09
74.60,236.68,1.22,246.26,1.30,236.59,-0.05
74.80,236.95,1.34,246.60,1.57,236.58,-0.09
75.00,237.21,1.01,246.89,0.67,236.55,-0.20
75.20,237.36,0.45,246.87,-0.75,236.50,-0.29
75.40,237.39,0.06,246.59,-1.47,236.44,-0.34
75.60,237.38,-0.00,246.28,-1.14,236.37,-0.31
75.80,237.39,0.11,246.13,-0.27,236.31,-0.17
76.00,237.43,0.18,246.17,0.54,236.30,0.05
76.20,237.47,0.15,246.35,1.11,236.33,0.19
76.40,237.49,0.11,246.61,1.50,236.37,0.17
76.60,237.51,0.14,246.95,1.81,236.40,0.05
76.80,237.54,0.27,247.34,1.97,236.40,0.06
77.00,237.62,0.70,247.74,1.65,236.42,0.32
77.20,237.82,1.62,248.00,0.66,236.52,0.79
77.40,238.27,2.71,248.00,-0.68,236.73,1.20
77.60,238.90,2.99,247.73,-2.35,237.00,1.30
77.80,239.46,1.79,247.06,-3.53,237.25,1.06
78.00,239.62,-0.24,246.32,-3.13,237.43,0.87
78.20,239.36,-1.40,245.81,-1.58,237.60,1.18
78.40,239.06,-0.40,245.69,0.12,237.90,2.11
78.60,239.20,2.32,245.86,1.12,238.44,3.15
78.80,239.99,4.88,246.13,1.34,239.16,3.57
79.00,241.15,5.55,246.39,1.18,239.87,2.98
79.20,242.21,4.05,246.61,0.90,240.35,1.59
79.40,242.77,1.51,246.75,0.52,240.51,0.02
79.60,242.81,-0.60,246.82,0.13,240.36,-1.16
79.80,242.53,-0.91,246.81,-3.63,240.05,-0.88
80.00,242.45,-0.37,245.36,-3.76,240.01,-0.87
80.20,242.39,-0.65,245.30,0.39,239.70,-1.24
80.40,242.19,-1.31,245.52,1.59,239.51,-0.51
80.60,241.86,-1.57,245.94,1.38,239.50,0.11
80.80,241.56,-0.91,246.07,-1.23,239.56,0.17
81.00,241.50,0.41,245.45,-4.87,239.56,-0.58
81.20,241.73,1.43,244.12,-6.41,239.33,-2.07
81.40,242.07,1.04,242.88,-3.48,238.74,-3.93
81.60,242.14,-1.13,242.73,2.67,237.76,-5.57
81.80,241.62,-4.24,243.95,7.21,236.51,-6.46
82.00,240.45,-6.83,245.62,5.82,235.18,-6.35
82.20,238.89,-7.96,246.28,-1.25,233.97,-5.43
82.40,237.27,-7.80,245.11,-9.67,233.01,-4.17
82.60,235.77,-7.23,242.41,-15.10,232.30,-3.08
82.80,234.37,-6.94,239.08,-16.24,231.77,-2.38
83.00,232.99,-7.01,235.91,-14.40,231.35,-1.94
83.20,231.57,-7.23,233.31,-11.44,231.00,-1.57
83.40,230.10,-7.39,231.34,-8.53,230.72,-1.32
83.60,228.61,-7.47,229.90,-6.31,230.47,-1.35
83.80,227.11,-7.51,228.81,-5.60,230.18,-1.65
84.00,225.61,-7.39,227.66,-7.37,229.81,-1.93
84.20,224.16,-6.73,225.87,-11.59,229.41,-1.89
84.40,222.92,-5.32,223.03,-16.21,229.05,-1.58
84.60,222.03,-3.69,219.38,-17.97,228.77,-1.45
84.80,221.44,-3.29,215.84,-15.20,228.47,-1.93
85.00,220.72,-5.64,213.30,-9.72,228.00,-3.03
85.20,219.18,-10.88,211.95,-5.45,227.26,-4.19
85.40,216.36,-16.92,211.12,-4.59,226.33,-4.62
85.60,212.42,-20.41,210.11,-5.81,225.41,-3.91
85.80,208.20,-19.18,208.80,-6.65,224.76,-2.39
86.00,204.74,-13.86,207.45,-6.58,224.46,-0.95
86.20,202.65,-7.24,206.17,-6.55,224.39,-0.26
86.40,201.85,-2.09,204.83,-6.44,224.35,-0.43
86.60,201.82,0.71,203.59,-4.87,224.21,-1.09
86.80,202.13,2.23,202.88,-1.50,223.92,-1.69
87.00,202.71,4.01,202.99,1.99,223.54,-1.82
87.20,203.74,6.51,203.68,3.96,223.19,-1.44
87.40,205.31,8.86,204.57,4.52,222.96,-0.73
87.60,207.28,10.04,205.49,4.31,222.89,0.02
87.80,209.33,10.02,206.29,2.62,222.97,0.59
88.00,211.29,9.40,206.54,-1.32,223.13,0.81
88.20,213.09,8.58,205.76,-6.05,223.29,0.71
88.40,214.72,7.59,204.12,-8.55,223.41,0.70
88.60,216.13,6.65,202.34,-5.29,223.57,1.40
88.80,217.38,6.23,202.00,-0.85,223.97,2.96
89.00,218.62,6.50,202.00,2.67,224.76,4.72
89.20,219.98,6.97,203.07,11.42,225.86,5.82
89.40,221.41,6.88,206.57,20.42,227.08,5.90
89.60,222.73,6.06,211.24,23.77,228.22,5.33
89.80,223.83,5.13,216.08,22.74,229.22,4.82
90.00,224.78,4.81,220.33,19.08,230.15,4.77
90.20,225.75,5.15,223.71,14.61,231.13,5.10
90.40,226.84,5.58,226.17,10.29,232.19,5.40
90.60,227.99,5.58,227.83,6.98,233.29,5.37
90.80,229.07,5.14,228.97,5.65,234.34,4.95
91.00,230.04,4.58,230.09,6.51,235.27,4.23
91.20,230.90,4.06,231.57,8.29,236.03,3.21
91.40,231.67,3.48,233.40,9.19,236.55,1.93
91.60,232.29,2.72,235.25,8.49,236.80,0.64
91.80,232.76,1.99,236.80,6.96,236.81,-0.30
92.00,233.09,1.64,238.03,5.84,236.68,-0.67
92.20,233.41,1.81,239.13,5.62,236.54,-0.56
92.40,233.81,2.13,240.28,5.63,236.46,-0.21
92.60,234.26,2.11,241.39,4.79,236.45,0.11
92.80,234.66,1.64,242.19,2.85,236.50,0.26
93.00,234.92,1.13,242.53,0.97,236.56,0.28
93.20,235.11,1.01,242.58,0.73,236.61,0.24
93.40,235.32,1.28,242.82,2.41,236.65,0.17
93.60,235.62,1.54,243.54,4.46,236.68,0.08
93.80,235.94,1.41,244.60,4.92,236.69,-0.04
94.00,236.19,0.99,245.51,3.38,236.66,-0.15
94.20,236.33,0.71,245.96,1.42,236.63,-0.16
94.40,236.47,0.85,246.08,0.75,236.60,-0.09
94.60,236.68,1.22,246.26,1.30,236.59,-0.05
94.80,236.95,1.34,246.60,1.57,236.58,-0.09
95.00,237.21,1.01,246.89,0.67,236.55,-0.20
