Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
69.60,217.21,11.99,212.29,14.60,227.01,4.04
69.80,219.47,10.65,215.29,14.72,227.73,3.27
70.00,221.47,9.82,218.18,13.92,228.32,3.07
70.20,223.40,9.63,220.86,13.27,228.95,3.56
70.40,225.32,9.47,223.49,13.47,229.74,4.26
70.60,227.18,8.77,226.25,14.06,230.66,4.56
70.80,228.83,7.60,229.11,13.94,231.57,4.26
71.00,230.22,6.47,231.83,12.34,232.36,3.70
71.20,231.42,5.77,234.05,9.57,233.05,3.25
71.40,232.53,5.34,235.65,6.91,233.66,2.95
71.60,233.56,4.76,236.81,5.61,234.23,2.49
71.80,234.43,3.85,237.90,5.66,234.66,1.71
72.00,235.10,2.86,239.08,5.76,234.91,0.81
72.20,235.58,2.12,240.20,4.84,234.99,0.18
72.40,235.95,1.71,241.01,3.25,234.98,-0.13
72.60,236.26,1.46,241.50,2.15,234.93,-0.32
72.80,236.53,1.23,241.87,1.98,234.85,-0.46
73.00,236.75,1.04,242.29,2.24,234.75,-0.42
73.20,236.95,0.93,242.77,2.36,234.68,-0.13
73.40,237.13,0.87,243.24,2.37,234.70,0.15
73.60,237.30,0.78,243.71,2.44,234.74,0.13
73.80,237.44,0.65,244.21,2.46,234.75,-0.11
74.00,237.56,0.60,244.70,2.18,234.70,-0.18
74.20,237.68,0.75,245.08,1.61,234.68,0.12
74.40,237.85,1.03,245.34,1.03,234.75,0.54
74.60,238.09,1.23,245.50,0.67,234.90,0.73
74.80,238.35,1.19,245.61,0.52,235.04,0.55
75.00,238.57,0.91,245.70,0.41,235.11,0.19
75.20,238.71,0.56,245.77,0.27,235.11,-0.10
75.40,238.79,0.39,245.81,0.21,235.08,-0.18
75.60,238.87,0.48,245.86,0.35,235.04,-0.12
75.80,238.98,0.69,245.95,0.51,235.03,-0.06
76.00,239.14,0.77,246.06,0.43,235.02,-0.12
76.20,239.29,0.59,246.12,0.11,234.98,-0.25
76.40,239.38,0.29,246.10,-0.19,234.92,-0.28
76.60,239.41,0.16,246.05,-0.13,234.87,-0.09
76.80,239.44,0.32,246.05,0.57,234.88,0.18
77.00,239.54,0.58,246.27,1.78,234.94,0.32
77.20,239.67,0.64,246.77,2.92,235.01,0.14
77.40,239.79,0.41,247.44,3.08,235.00,-0.32
77.60,239.84,0.16,248.00,1.40,234.88,-0.80
77.80,239.85,0.22,248.00,0.00,234.68,-0.87
78.00,239.93,0.68,248.00,0.00,234.53,-0.26
78.20,240.12,1.26,248.00,0.00,234.57,0.85
78.40,240.43,1.62,248.00,0.00,234.87,1.94
78.60,240.77,1.71,248.00,0.00,235.35,2.65
78.80,241.11,1.75,248.00,0.00,235.93,2.95
79.00,241.47,1.97,248.00,0.00,236.53,2.93
79.20,241.90,2.43,248.00,0.00,237.10,2.58
79.40,242.44,2.99,248.00,0.00,237.57,1.92
79.60,243.09,3.44,248.00,0.00,237.87,1.20
79.80,243.82,2.68,248.00,0.00,238.05,0.76
80.00,244.17,1.29,248.00,0.00,238.17,-0.13
80.20,244.33,1.18,248.00,0.00,237.99,-0.62
80.40,244.64,1.94,248.00,0.00,237.93,-0.09
80.60,245.11,2.40,248.00,0.00,237.96,0.03
80.80,245.60,1.79,248.00,0.00,237.94,-0.61
81.00,245.83,-0.16,248.00,0.00,237.71,-1.73
81.20,245.54,-3.05,248.00,-1.92,237.24,-2.87
81.40,244.61,-6.11,247.23,-7.04,236.57,-3.84
81.60,243.09,-8.51,245.19,-9.00,235.71,-4.65
81.80,241.20,-9.56,243.63,-6.57,234.71,-5.06
82.00,239.27,-9.08,242.56,-5.09,233.68,-4.71
82.20,237.57,-7.60,241.59,-5.21,232.82,-3.70
82.40,236.23,-6.12,240.47,-5.78,232.20,-2.66
82.60,235.12,-5.40,239.28,-5.67,231.76,-2.10
82.80,234.07,-5.52,238.20,-5.32,231.36,-1.91
83.00,232.92,-6.07,237.15,-6.17,230.99,-1.64
83.20,231.64,-6.64,235.74,-8.75,230.71,-1.11
83.40,230.26,-7.06,233.66,-11.77,230.55,-0.61
83.60,228.81,-7.34,231.03,-13.49,230.46,-0.53
83.80,227.32,-7.53,228.26,-13.45,230.34,-0.93
84.00,225.80,-7.62,225.65,-12.60,230.09,-1.46
84.20,224.27,-7.57,223.22,-12.11,229.75,-1.68
84.40,222.77,-7.39,220.81,-12.60,229.42,-1.39
84.60,221.32,-7.33,218.18,-13.71,229.20,-0.84
84.80,219.84,-7.74,215.32,-14.11,229.09,-0.55
85.00,218.22,-8.72,212.54,-12.56,228.97,-0.95
85.20,216.35,-9.89,210.30,-9.28,228.71,-1.86
85.40,214.26,-10.61,208.82,-6.30,228.23,-2.61
85.60,212.11,-10.55,207.78,-5.62,227.66,-2.67
85.80,210.05,-10.04,206.57,-7.06,227.16,-2.21
86.00,208.09,-9.85,204.95,-8.49,226.78,-1.85
86.20,206.10,-10.31,203.18,-7.38,226.42,-1.92
86.40,203.97,-10.77,202.00,-2.95,226.01,-2.16
86.60,201.80,-9.92,202.00,0.00,225.56,-2.22
86.80,200.00,-4.49,202.00,0.00,225.12,-2.06
87.00,200.00,0.00,202.00,0.00,224.73,-1.77
87.20,200.00,0.00,202.00,0.00,224.41,-1.35
87.40,200.00,2.13,202.00,0.00,224.19,-0.86
87.60,200.85,4.81,202.00,0.00,224.07,-0.56
87.80,201.92,4.87,202.00,0.00,223.97,-0.64
88.00,202.80,4.66,202.00,0.00,223.81,-0.93
88.20,203.79,5.62,202.00,0.00,223.60,-1.00
88.40,205.05,6.73,202.00,0.00,223.41,-0.53
88.60,206.48,7.40,202.00,0.00,223.39,0.56
88.80,208.01,8.37,202.00,5.92,223.64,2.12
89.00,209.83,10.21,204.37,12.23,224.23,3.69
89.20,212.09,12.12,206.89,12.71,225.12,4.69
89.40,214.67,12.80,209.45,13.50,226.11,4.74
89.60,217.21,11.99,212.29,14.60,227.01,4.04
89.80,219.47,10.65,215.29,14.72,227.73,3.27
90.00,221.47,9.82,218.18,13.92,228.32,3.07
90.20,223.40,9.63,220.86,13.27,228.95,3.56
90.40,225.32,9.47,223.49,13.47,229.74,4.26
90.60,227.18,8.77,226.25,14.06,230.66,4.56
90.80,228.83,7.60,229.11,13.94,231.57,4.26
91.00,230.22,6.47,231.83,12.34,232.36,3.70
91.20,231.42,5.77,234.05,9.57,233.05,3.25
91.40,232.53,5.34,235.65,6.91,233.66,2.95
91.60,233.56,4.76,236.81,5.61,234.23,2.49
91.80,234.43,3.85,237.90,5.66,234.66,1.71
92.00,235.10,2.86,239.08,5.76,234.91,0.81
92.20,235.58,2.12,240.20,4.84,234.99,0.18
92.40,235.95,1.71,241.01,3.25,234.98,-0.13
92.60,236.26,1.46,241.50,2.15,234.93,-0.32
92.80,236.53,1.23,241.87,1.98,234.85,-0.46
93.00,236.75,1.04,242.29,2.24,234.75,-0.42
93.20,236.95,0.93,242.77,2.36,234.68,-0.13
93.40,237.13,0.87,243.24,2.37,234.70,0.15
93.60,237.30,0.78,243.71,2.44,234.74,0.13
93.80,237.44,0.65,244.21,2.46,234.75,-0.11
94.00,237.56,0.60,244.70,2.18,234.70,-0.18
94.20,237.68,0.75,245.08,1.61,234.68,0.12
94.40,237.85,1.03,245.34,1.03,234.75,0.54
94.60,238.09,1.23,245.50,0.67,234.90,0.73
94.80,238.35,1.19,245.61,0.52,235.04,0.55
95.00,238.57,0.91,245.70,0.41,235.11,0.19
95.20,238.71,0.56,245.77,0.27,235.11,-0.10
95.40,238.79,0.39,245.81,0.21,235.08,-0.18
