Format Version,1.23,Take Name,MDC_data_1783071297,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-03 07:35:07 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-03 19:35:07.448,0.000000,0.000000,0.000000,0.000000,0.349739,-0.361489,-0.251641,0.151690,-0.347948,-0.251953,0.250715,-0.354719,-0.251797,0.231887,-0.388182,-0.224054,0.250265,-0.396351,-0.183079,0.272688,-0.388086,-0.225322
2026-07-03 19:35:07.548,0.100000,0.000000,0.000000,0.000000,0.331214,-0.384316,-0.245916,0.133712,-0.362221,-0.246430,0.232463,-0.373269,-0.246173,0.211897,-0.405782,-0.217826,0.229894,-0.414106,-0.176714,0.252420,-0.408679,-0.219101
2026-07-03 19:35:07.648,0.200000,0.000000,0.000000,0.000000,0.351106,-0.362706,-0.251392,0.152001,-0.350037,-0.252437,0.251554,-0.356371,-0.251914,0.232076,-0.391289,-0.224563,0.250576,-0.398440,-0.183563,0.272814,-0.391186,-0.225829
2026-07-03 19:35:07.748,0.300000,0.000000,0.000000,0.000000,0.331662,-0.381304,-0.244493,0.133401,-0.359058,-0.245760,0.232532,-0.370181,-0.245126,0.211415,-0.403630,-0.217163,0.229583,-0.410942,-0.176044,0.252350,-0.404534,-0.217702
2026-07-03 19:35:07.848,0.400000,0.000000,0.000000,0.000000,0.332077,-0.385522,-0.245386,0.133815,-0.363276,-0.246654,0.232946,-0.374399,-0.246020,0.211829,-0.407848,-0.218056,0.230198,-0.414155,-0.176865,0.252524,-0.409734,-0.219325
2026-07-03 19:35:07.948,0.500000,0.000000,0.000000,0.000000,0.331214,-0.384316,-0.245916,0.133712,-0.362221,-0.246430,0.232463,-0.373269,-0.246173,0.211897,-0.405782,-0.217826,0.229894,-0.414106,-0.176714,0.252420,-0.408679,-0.219101
2026-07-03 19:35:08.048,0.599999,0.000000,0.000000,0.000000,0.331973,-0.384467,-0.245163,0.133712,-0.362221,-0.246430,0.232842,-0.373344,-0.245797,0.211726,-0.406793,-0.217833,0.229894,-0.414106,-0.176714,0.252420,-0.408679,-0.219101
2026-07-03 19:35:08.148,0.699999,0.000000,0.000000,0.000000,0.350962,-0.366756,-0.253110,0.152623,-0.354214,-0.253404,0.251793,-0.360485,-0.253257,0.232698,-0.395466,-0.225530,0.251197,-0.402617,-0.184531,0.273436,-0.395363,-0.226796
2026-07-03 19:35:08.248,0.799999,0.000000,0.000000,0.000000,0.331427,-0.383342,-0.244682,0.133504,-0.360112,-0.245983,0.232466,-0.371727,-0.245333,0.211690,-0.403673,-0.217379,0.229686,-0.411997,-0.176267,0.252213,-0.406570,-0.218654
2026-07-03 19:35:08.348,0.899999,0.000000,0.000000,0.000000,0.331007,-0.382207,-0.245469,0.133551,-0.359078,-0.246020,0.232279,-0.370642,-0.245744,0.211690,-0.403673,-0.217379,0.229686,-0.411997,-0.176267,0.252220,-0.406589,-0.217931
2026-07-03 19:35:08.448,0.999999,0.000000,0.000000,0.000000,0.331552,-0.383332,-0.245951,0.133758,-0.361187,-0.246467,0.232655,-0.372260,-0.246209,0.211897,-0.405782,-0.217826,0.229894,-0.414106,-0.176714,0.252420,-0.408679,-0.219101
2026-07-03 19:35:08.548,1.099999,0.000000,0.000000,0.000000,0.331007,-0.382207,-0.245469,0.133551,-0.359078,-0.246020,0.232279,-0.370642,-0.245744,0.211690,-0.403673,-0.217379,0.229887,-0.410992,-0.176195,0.252213,-0.406570,-0.218654
2026-07-03 19:35:08.648,1.199999,0.000000,0.000000,0.000000,0.350029,-0.360490,-0.251659,0.151690,-0.347948,-0.251953,0.250860,-0.354219,-0.251806,0.231765,-0.389200,-0.224079,0.250265,-0.396351,-0.183079,0.272688,-0.388086,-0.225322
2026-07-03 19:35:08.748,1.299999,0.000000,0.000000,0.000000,0.349718,-0.358401,-0.251175,0.151379,-0.345860,-0.251469,0.250549,-0.352130,-0.251322,0.231576,-0.386093,-0.223570,0.249954,-0.394263,-0.182596,0.272192,-0.387009,-0.224861
2026-07-03 19:35:08.848,1.399999,0.000000,0.000000,0.000000,0.350340,-0.362578,-0.252143,0.152001,-0.350037,-0.252437,0.251171,-0.356308,-0.252290,0.232076,-0.391289,-0.224563,0.250576,-0.398440,-0.183563,0.272814,-0.391186,-0.225829
2026-07-03 19:35:08.948,1.499999,0.000000,0.000000,0.000000,0.350340,-0.362578,-0.252143,0.152001,-0.350037,-0.252437,0.251171,-0.356308,-0.252290,0.232076,-0.391289,-0.224563,0.250576,-0.398440,-0.183563,0.272999,-0.390175,-0.225806
2026-07-03 19:35:09.048,1.599998,0.000000,0.000000,0.000000,0.350340,-0.362578,-0.252143,0.152001,-0.350037,-0.252437,0.251171,-0.356308,-0.252290,0.232198,-0.390270,-0.224538,0.250576,-0.398440,-0.183563,0.272814,-0.391186,-0.225829
2026-07-03 19:35:09.148,1.699998,0.000000,0.000000,0.000000,0.331345,-0.381223,-0.245504,0.133504,-0.360112,-0.245983,0.232424,-0.370668,-0.245744,0.211690,-0.403673,-0.217379,0.229686,-0.411997,-0.176267,0.251980,-0.407571,-0.218659
2026-07-03 19:35:09.248,1.799998,0.000000,0.000000,0.000000,0.331634,-0.385451,-0.245129,0.133712,-0.362221,-0.246430,0.232673,-0.373836,-0.245780,0.211897,-0.405782,-0.217826,0.229894,-0.414106,-0.176714,0.252654,-0.407678,-0.219096
2026-07-03 19:35:09.348,1.899998,0.000000,0.000000,0.000000,0.350029,-0.360490,-0.251659,0.151690,-0.347948,-0.251953,0.250860,-0.354219,-0.251806,0.231887,-0.388182,-0.224054,0.250265,-0.396351,-0.183079,0.272503,-0.389097,-0.225345
2026-07-03 19:35:09.448,1.999998,0.000000,0.000000,0.000000,0.350630,-0.361579,-0.252160,0.151998,-0.349001,-0.252455,0.251314,-0.355290,-0.252307,0.232076,-0.391289,-0.224563,0.250576,-0.398440,-0.183563,0.272814,-0.391186,-0.225829
2026-07-03 19:35:09.548,2.099998,0.000000,0.000000,0.000000,0.350206,-0.364622,-0.252367,0.152157,-0.351081,-0.252679,0.251181,-0.357851,-0.252523,0.232232,-0.392333,-0.224804,0.250731,-0.399484,-0.183805,0.272970,-0.392230,-0.226071
2026-07-03 19:35:09.648,2.199998,0.000000,0.000000,0.000000,0.350185,-0.361534,-0.251901,0.151846,-0.348992,-0.252195,0.251015,-0.355263,-0.252048,0.231921,-0.390245,-0.224321,0.250572,-0.396384,-0.183231,0.272659,-0.390141,-0.225587
2026-07-03 19:35:09.748,2.299998,0.000000,0.000000,0.000000,0.331870,-0.383413,-0.244940,0.133608,-0.361167,-0.246207,0.232739,-0.372290,-0.245573,0.211793,-0.404727,-0.217603,0.229790,-0.413051,-0.176490,0.252550,-0.406624,-0.218873
2026-07-03 19:35:09.848,2.399998,0.000000,0.000000,0.000000,0.351417,-0.364795,-0.251876,0.152316,-0.353161,-0.252902,0.251866,-0.358978,-0.252389,0.232509,-0.392359,-0.225021,0.250886,-0.400528,-0.184047,0.273133,-0.393305,-0.225590
2026-07-03 19:35:09.948,2.499998,0.000000,0.000000,0.000000,0.350185,-0.361534,-0.251901,0.151846,-0.348992,-0.252195,0.251015,-0.355263,-0.252048,0.232043,-0.389226,-0.224296,0.250420,-0.397396,-0.183321,0.272659,-0.390141,-0.225587
2026-07-03 19:35:10.048,2.599998,0.000000,0.000000,0.000000,0.330903,-0.381152,-0.245246,0.133401,-0.359058,-0.245760,0.232152,-0.370105,-0.245503,0.211415,-0.403630,-0.217163,0.229583,-0.410942,-0.176044,0.252109,-0.405516,-0.218431
2026-07-03 19:35:10.148,2.699997,0.000000,0.000000,0.000000,0.350950,-0.361662,-0.251150,0.151846,-0.348992,-0.252195,0.251398,-0.355327,-0.251673,0.232043,-0.389226,-0.224296,0.250420,-0.397396,-0.183321,0.272659,-0.390141,-0.225587
2026-07-03 19:35:10.248,2.799997,0.000000,0.000000,0.000000,0.350496,-0.363623,-0.252384,0.152157,-0.351081,-0.252679,0.251326,-0.357352,-0.252532,0.232354,-0.391315,-0.224780,0.250731,-0.399484,-0.183805,0.272970,-0.392230,-0.226071
2026-07-03 19:35:10.348,2.899997,0.000000,0.000000,0.000000,0.331421,-0.386425,-0.246363,0.133919,-0.364330,-0.246877,0.232670,-0.375378,-0.246620,0.212018,-0.408396,-0.218276,0.230101,-0.416215,-0.177161,0.252861,-0.409787,-0.219543
2026-07-03 19:35:10.448,2.999997,0.000000,0.000000,0.000000,0.336726,-0.370162,-0.263542,0.138967,-0.350492,-0.263558,0.237847,-0.360327,-0.263550,0.217464,-0.395415,-0.236896,0.235629,-0.404453,-0.196120,0.258181,-0.396739,-0.238138
2026-07-03 19:35:10.548,3.099997,0.000000,0.000000,0.000000,0.350496,-0.363623,-0.252384,0.152153,-0.350045,-0.252697,0.251324,-0.356834,-0.252541,0.232354,-0.391315,-0.224780,0.250731,-0.399484,-0.183805,0.273155,-0.391219,-0.226048
2026-07-03 19:35:10.648,3.199997,0.000000,0.000000,0.000000,0.350496,-0.363623,-0.252384,0.152157,-0.351081,-0.252679,0.251326,-0.357352,-0.252532,0.232354,-0.391315,-0.224780,0.250731,-0.399484,-0.183805,0.272970,-0.392230,-0.226071
2026-07-03 19:35:10.748,3.299997,0.000000,0.000000,0.000000,0.350496,-0.363623,-0.252384,0.152157,-0.351081,-0.252679,0.251326,-0.357352,-0.252532,0.232354,-0.391315,-0.224780,0.250731,-0.399484,-0.183805,0.273155,-0.391219,-0.226048
2026-07-03 19:35:10.848,3.399997,0.000000,0.000000,0.000000,0.350185,-0.361534,-0.251901,0.151842,-0.347956,-0.252213,0.251013,-0.354745,-0.252057,0.232043,-0.389226,-0.224296,0.250420,-0.397396,-0.183321,0.272659,-0.390141,-0.225587
2026-07-03 19:35:10.948,3.499997,0.000000,0.000000,0.000000,0.350118,-0.368237,-0.239787,0.151301,-0.354715,-0.241664,0.250710,-0.361476,-0.240726,0.231335,-0.395117,-0.212461,0.249749,-0.401095,-0.171235,0.272076,-0.395027,-0.213641
2026-07-03 19:35:11.048,3.599997,0.000000,0.000000,0.000000,0.351273,-0.368844,-0.253594,0.152934,-0.356302,-0.253888,0.252104,-0.362573,-0.253741,0.233131,-0.396536,-0.225989,0.251660,-0.403694,-0.184924,0.273747,-0.397451,-0.227280
