time,twist,height,volume
15.91,0.0,45.74616518701724,21.271200680915243
16.01,-0.14660545399397762,45.73669824220699,20.41279575297291
16.11,-0.28218506222187756,45.73059436363616,19.686592669518603
16.21,-0.39355980721688155,45.72978787693016,19.172640253963053
16.31,-0.4736979300282016,45.73412760623338,18.901165254291413
16.41,-0.5232581442516349,45.741673743519705,18.85653134697371
16.51,-0.5477270952651452,45.74962903036291,18.987202760000798
16.61,-0.5523971984126561,45.755350038659124,19.21943220697075
16.71,-0.5387962166461975,45.75706792147305,19.474924249502365
16.81,-0.504949345949882,45.75424286706545,19.688737050581693
16.91,-0.4496359301173527,45.74763410395555,19.818837702567862
17.01,-0.37866453305849035,45.73914512779068,19.84066138946794
17.11,-0.3092425011031281,45.73140961949036,19.73165406969069
17.21,-0.267988482750269,45.727070656632705,19.46394131342359
17.31,-0.2810776610045238,45.727860170496,19.021211604112402
17.41,-0.3606011288631237,45.73383170384048,18.43264220694404
17.51,-0.49507326500501136,45.74319647477403,17.79341813968309
17.61,-0.6506872983771288,45.7529600846311,17.24695279717384
17.71,-0.7840864124950855,45.76008760349265,16.93502099610079
17.81,-0.8605267018241349,45.762626080721155,16.94501102540329
17.91,-0.8675612498167382,45.760296800566636,17.279456770385444
18.01,-0.8170530312533586,45.75439767359379,17.855228248634305
18.11,-0.736244368071155,45.74717450695677,18.526999268499935
18.21,-0.6552030126624331,45.7409765197222,19.125769995478215
18.31,-0.5976318270888115,45.737504793667945,19.50329490955705
18.41,-0.5764994561484187,45.73738188531479,19.57297238665646
18.51,-0.5921472908621226,45.74016304386928,19.33535044023934
18.61,-0.6323105459380969,45.74473951299638,18.875525706214155
18.71,-0.676647347991306,45.74988748692061,18.32905171935922
18.81,-0.7065511150775379,45.75465662866234,17.83156552875502
18.91,-0.7155473145407356,45.758457880583734,17.47761159046435
19.01,-0.7136261550083347,45.76096095040954,17.304094234033386
19.11,-0.7228369929502279,45.762022575718554,17.295249834741526
19.21,-0.7666829696755784,45.761757334469884,17.39812547468756
19.31,-0.8582140420140973,45.76065346784109,17.542278726299877
19.41,-0.9916181884764441,45.75953298026307,17.66167984066019
19.51,-1.1409513228647725,45.75926701014721,17.713770927194375
19.61,-1.2674575767388916,45.760381896832065,17.68784697744328
19.71,-1.3337179068773821,45.76281544191496,17.59920275914974
19.81,-1.319416216919464,45.765995450568134,17.472802909867113
19.91,-1.2313359384146452,45.76918130956139,17.325127321624755
20.01,-1.1016581887524595,45.771811848295286,17.154602096082
20.11,-0.9746510364844028,45.77361299751438,16.947733421339045
20.21,-0.888680498546556,45.77444729738049,16.69805203995886
20.31,-0.8625227210552282,45.7741196048654,16.42491425792143
20.41,-0.891349601557053,45.77236247693653,16.17853142485236
20.51,-0.9524728050060531,45.769028070012375,16.02626721670488
20.61,-1.0170708233249783,45.76432531814173,16.026063055945748
20.71,-1.0621994905943168,45.75891916241205,16.200151617309928
20.81,-1.0778120882564508,45.753825267227896,16.522418984977236
20.91,-1.0665538214431507,45.750154242292524,16.925509787760888
21.01,-1.0380122122338022,45.74879322728791,17.324371469439512
21.11,-1.0014604227725812,45.75009869079316,17.646437442984755
21.21,-0.9611502178379823,45.75370035416994,17.85529572941674
21.31,-0.9163844231897684,45.758556931298095,17.95614703680223
21.41,-0.8656467307486153,45.76333398608937,17.981052104215664
21.51,-0.811408064903631,45.766968415999415,17.964880242814935
21.61,-0.7618095614929601,45.76910760026101,17.92758900014084
21.71,-0.7278501379365068,45.770152307809354,17.87157865859647
21.81,-0.7181616463493086,45.77089079612263,17.791292852741407
21.91,-0.7351907008525558,45.77197938771424,17.684578527088824
22.01,-0.7753523745093602,45.773587120372234,17.556781810469566
22.11,-0.8325048223260296,45.77536503454026,17.417330921565807
22.21,-0.9014676216423183,45.77668782411611,17.275171900306766
22.31,-0.9786287688919231,45.77699240429478,17.137137632854603
22.41,-1.0596835602019183,45.77603713145773,17.007518278053332
22.51,-1.1371221270593281,45.77399220878388,16.886585037822627
22.61,-1.1999912641485224,45.77137635471902,16.769368258873435
22.71,-1.236523168141204,45.76889913423717,16.647178306459892
22.81,-1.2382573046495295,45.76724687039683,16.513055016379347
22.91,-1.2034220206983193,45.76684379161056,16.37052974843072
23.01,-1.1380150847577752,45.76766803230738,16.24133325228336
23.11,-1.054499543685111,45.76922615361094,16.164554245973463
23.21,-0.9690173381252976,45.770721789944545,16.18376886823024
23.31,-0.8981093599239429,45.771351139959336,16.327653277088217
23.41,-0.8555827596863068,45.77061330626322,16.59374195318538
23.51,-0.8498374659829011,45.768538626708,16.94175736337472
23.61,-0.8818966424787291,45.7657529115179,17.298850586742105
23.71,-0.9446473589107569,45.763304174596314,17.577585088418203
23.81,-1.0239524672701563,45.762248279206545,17.704681252239595
23.91,-1.1017019084669855,45.76313713272266,17.651758665740424
24.01,-1.159785758512399,45.76566953551287,17.45364368531839
24.11,-1.183578270681224,45.768731586758555,17.202412963491682
24.21,-1.1644036658050396,45.77086567714717,17.01599010004773
24.31,-1.1015190952999419,45.770961723676855,16.992200757482543
24.41,-1.0038234101271044,45.768808685981334,17.167104909644856
24.51,-0.8900476854998516,45.76520583067598,17.496833465145947
24.61,-0.7856203320944388,45.761591852864576,17.873249835148933
24.71,-0.7157973286987698,45.759417714525455,18.16818322910069
24.81,-0.6969756575863357,45.75958330895645,18.286812498957623
24.91,-0.7296031524583455,45.76215607287278,18.206817968030734
25.01,-0.7958324257684453,45.76640541286281,17.98836652569856
25.11,-0.8634894977196055,45.771051692524594,17.753857173975526
25.21,-0.8958758439194909,45.77459994173829,17.646550046115564
25.31,-0.8645426437455441,45.77567916973293,17.781308663948025
25.41,-0.7599794522525727,45.77336399325389,18.202034940311577
25.51,-0.5951731750604097,45.76745091193967,18.860312645995336
25.61,-0.400625857406105,45.75861259119774,19.624650602458146
25.71,-0.214310379765692,45.748345010887554,20.317898440561947
25.81,-0.07166480684168874,45.73868337256741,20.76942534341763
25.91,0.001957309960161524,45.73172704689646,20.867210036109697
26.01,-0.0031155161029516876,45.729046392739114,20.59820402419797
26.11,-0.07738535255028012,45.731110139786864,20.06226019073752
26.21,-0.19363145838597973,45.73699324898135,19.442969662032333
26.31,-0.3158552921257183,45.7446347816651,18.936834646386814
26.41,-0.41355325340818183,45.75164453921562,18.67269448968802
26.51,-0.47426135884199283,45.75627258501692,18.66321433947138
26.61,-0.507419302600006,45.75803619975277,18.808980836284974
26.71,-0.5377586676454982,45.75774120891268,18.947150549051877
26.81,-0.5921646034177215,45.75696964554507,18.92137709499812
26.91,-0.6865461555230254,45.757299167500925,18.64663553214779
27.01,-0.8184060942091733,45.759574817479674,18.144738300333465
27.11,-0.9678529865079213,45.763530106413334,17.535455470754037
27.21,-1.105803545320967,45.76793346238057,16.986992131895448
27.31,-1.2046015351888428,45.771207778684655,16.649604816018012
27.41,-1.245613814778551,45.772220747299045,16.602886237324178
27.51,-1.2215774323371207,45.77082586698763,16.83658630861673
27.61,-1.1358829430766946,45.767866646962275,17.26626157165454
27.71,-1.00210710084027,45.764681187263236,17.77034081432972
27.81,-0.8441159926712558,45.76242613581476,18.229662798129908
27.91,-0.6941450015194803,45.761593886411674,18.55426766991509
28.01,-0.5869842372596068,45.761943021671605,18.692621286916676
28.11,-0.5513675869901746,45.76281845997469,18.62900783515517
28.21,-0.6014866092704807,45.763622930714035,18.378118923842827
28.31,-0.7312921448412695,45.76413691529796,17.98121048533568
28.41,-0.9133927395218109,45.764526010818315,17.501920002976092
28.51,-1.1039378041312986,45.76511099764627,17.017675984770435
28.61,-1.2539852019236974,45.76610819008395,16.6051798261081
28.71,-1.3250926596818786,45.76749718903506,16.322932146925865
28.81,-1.3030676234571743,45.769035206666615,16.197216856277215
28.91,-1.202744201566226,45.77034294373928,16.21808965801388
29.01,-1.0610265474648344,45.77099528571186,16.347577419007912
29.11,-0.9222411449847456,45.77062828579941,16.535206730658082
29.21,-0.8232353038678397,45.76910657353221,16.731640151185232
29.31,-0.7838717137811884,45.76670115164853,16.894678497190753
29.41,-0.8045578361534922,45.76410945816042,16.990771186572495
29.51,-0.869462927302564,45.76219623926304,16.999617788919494
29.61,-0.9532471169351879,45.761554321945354,16.923226755453292
29.71,-1.0296582491142345,45.762167914467945,16.790799516322423
29.81,-1.0803416536837105,45.76342040952172,16.65035757385605
29.91,-1.1007904138990838,45.76445736528493,16.549474406881544
30.01,-1.0997782200538992,45.76468209035697,16.517625188503317
30.11,-1.091696982715895,45.76408428169425,16.560287072632377
30.21,-1.0864144423323623,45.76321714905206,16.664489119494704
30.31,-1.0835527689122344,45.76286405178643,16.808028999890986
30.41,-1.0749643572206296,45.76361576802583,16.964838158525076
30.51,-1.053051115402134,45.765589540707985,17.105482679856387
30.61,-1.0183130507586,45.768387543025064,17.198883172380057
30.71,-0.9807229949325773,45.77125702992306,17.22120252223275
30.81,-0.9549717603036214,45.77335946557395,17.169045800398912
30.91,-0.9539051897817288,45.774046179141074,17.06593864166755
31.01,-0.9841155603712863,45.77304223365038,16.95347781074677
31.11,-1.0445616857448599,45.7704867783763,16.870261559821223
31.21,-1.1270741184368873,45.766861477216736,16.831377194058298
31.31,-1.2178678217928862,45.762882603640726,16.82026705303128
31.41,-1.3000733620775762,45.7593933071611,16.79638366058186
31.51,-1.3573146381643753,45.757226214821436,16.71453000827828
31.61,-1.3778636161614415,45.75699823659546,16.547723449500268
31.71,-1.358380851189537,45.75886599704552,16.30377044282548
31.81,-1.3055617805828632,45.76235364366804,16.027963942419994
31.91,-1.2340255305860381,45.766392432001155,15.790528525351476
32.01,-1.1606371922620156,45.76964009472023,15.66367713081366
32.11,-1.0978988675241084,45.77098644964632,15.696881801296144
32.21,-1.0496092644052482,45.76999664523682,15.900215613570204
32.31,-1.0104090476927539,45.76704338414596,16.243053565297203
32.41,-0.9689050273508073,45.76307061933565,16.668291211299945
32.51,-0.9130376448021451,45.75916194816199,17.11406186222556
32.61,-0.8360647006848012,45.75618167534599,17.530879963685486
32.71,-0.7413349504828872,45.754669869521564,17.885357402108475
32.81,-0.6438034409229445,45.75496279337375,18.15183307102295
32.91,-0.5668051538569188,45.75730507260561,18.303998746597422
33.01,-0.534502934006035,45.76170074274306,18.319098213900467
33.11,-0.56262532851499,45.76748521477923,18.194423106760368
33.21,-0.6510412760485949,45.77290275628898,17.96194323460457
33.31,-0.7810469933174957,45.77508497045468,17.687192070721842
33.41,-0.9187709229781618,45.77070242924714,17.45164686711224
33.51,-1.0246319116216185,45.757335315552005,17.328065745866134
33.61,-1.067248342279882,45.735333059153106,17.357532160407068
33.71,-1.0378401304764822,45.709577592001345,17.533269680507132
33.81,-0.9585236222843037,45.690234056667556,17.797475587863566
33.91,-0.8782067283440753,45.69154697083322,18.058426422340276
34.01,-0.8555037872050093,45.728254536212624,18.226764450151933
34.11,-0.93586107539236,45.81022473317621,18.255062593088397
34.21,-1.133451246635353,45.93713809846352,18.158331854771646
34.31,-1.425405079966282,46.095839723543186,18.00338037435789
34.41,-1.7599494344652342,46.262530825981905,17.873245582582726
34.51,-2.074377737173272,46.40984190455723,17.826210489397127
34.61,-2.3150069632433485,46.516016824639856,17.8713873915149
34.71,-2.4510109891500136,46.57208638342868,17.973380773297848
34.81,-2.4782800263069973,46.58415323791244,18.08043656953796
34.91,-2.415322642024776,46.57053587095575,18.155566233803533
35.01,-2.2955929170436917,46.55550738748939,18.19119106039691
35.11,-2.158637104059551,46.561966844136926,18.203740560120742
35.21,-2.040364702869283,46.605139162247646,18.21992333867287
35.31,-1.9635935404273184,46.68895337937377,18.268265419746164
35.41,-1.9321796321686904,46.8061807065141,18.37922980005097
35.51,-1.932369817118392,46.94237198320078,18.585765344990385
35.61,-1.9422575485867952,47.08197783517984,18.914535939984113
35.71,-1.9456478401662949,47.213665525660794,19.36792007534438
35.81,-1.9432586149854174,47.3323074123971,19.908007103562575
35.91,-1.954798536167516,47.43753592484936,20.45632389489643
36.01,-2.0103653330275577,47.53109271711254,20.916079039204625
36.11,-2.1359134925016647,47.61545414207411,21.210784653974805
36.21,-2.340797590193766,47.69444968270002,21.3203177077769
36.31,-2.613220287020141,47.77442231728702,21.29355468838107
36.41,-2.923944250388857,47.86377593914916,21.23053280640653
36.51,-3.23449907914911,47.9702941062311,21.24565528880892
36.61,-3.506059748675412,48.097980690983036,21.431285242443757
36.71,-3.7077776378041705,48.24586364912883,21.835032693530394
36.81,-3.8246746039556214,48.40950455361266,22.45315644809766
36.91,-3.863286648090572,48.58378804184426,23.236763769069654
37.01,-3.851072073935285,48.76508770401438,24.108340025230405
37.11,-3.8275785540128098,48.9520658301356,24.98597100975904
37.21,-3.830609817085268,49.14539710416171,25.807034214187496
37.31,-3.883752307712477,49.34670832367627,26.540046666318638
37.41,-3.99026566422922,49.556927354815905,27.18081986458013
37.51,-4.135088810835349,49.7748002736005,27.740592192321515
37.61,-4.293597960285972,49.996670548299385,28.237197230515115
37.71,-4.44266996909824,50.21779599114848,28.693956025106054
37.81,-4.568234857528978,50.4342681847455,29.142213908344672
37.91,-4.666399943879377,50.64424209708622,29.6192629242596
38.01,-4.740280931972428,50.8478066100074,30.15785389047749
38.11,-4.796552964353488,51.045788689673074,30.773899859358963
38.21,-4.843427788967404,51.23846268980712,31.463308111564885
38.31,-4.889320677311247,51.425185774714045,32.21008510044413
38.41,-4.9414565020684265,51.605432573224704,32.996893478358324
38.51,-5.004677910615719,51.780734400658886,33.810177215897184
38.61,-5.080932389327224,51.95605364491155,34.64121560055816
38.71,-5.169388661949036,52.139119635803524,35.48808672502211
38.81,-5.26688071721459,52.33771193309219,36.35805609815189
38.91,-5.368894321964255,52.55661575683711,37.264023523887005
39.01,-5.471885279133225,52.79628782843939,38.20981000001719
39.11,-5.576967232430448,53.053904442125514,39.16786061090194
39.21,-5.6927278802443695,53.325716509126465,40.06476162874665
39.31,-5.833547116317185,53.60892824318321,40.79410488218858
39.41,-6.012247677534482,53.90192715701249,41.26163201342867
39.51,-6.231211486274503,54.20288139870388,41.44010038701616
39.61,-6.478970853056033,54.50774284729802,41.39723428127709
39.71,-6.735770936060646,54.80911703632957,41.27785439862299
39.81,-6.984121820501898,55.097035901884745,41.254421632128626
39.91,-7.2161941025562015,55.361681144572195,41.47585720185056
40.01,-7.433463077206866,55.59721748481585,42.03334217745446
40.11,-7.641307200057305,55.805395758755026,42.94312348241907
40.21,-7.84466390050104,55.997363196388214,44.13948926308136
40.31,-8.047924865480262,56.1922445226662,45.47789712498053
40.41,-8.257330826765688,56.412012170854176,46.75774116585504
40.51,-8.482189630049412,56.674169207412874,47.77287763936826
40.61,-8.732970457743939,56.985690891842616,48.38102620116854
40.71,-9.017058491704113,57.34142939710962,48.56333751355959
40.81,-9.334413275108915,57.72728958043079,48.44343354598527
40.91,-9.675274644771328,58.12543052384263,48.25500082044721
41.01,-10.021250990858249,58.518438916803646,48.271119879201635
41.11,-10.35022848209654,58.891628468983576,48.72091897623561
41.21,-10.644335072832185,59.23457577389946,49.71887069070797
41.31,-10.898282890779122,59.542954085899495,51.225930760795606
41.41,-11.123563190058242,59.82031710740691,53.0559075910662
41.51,-11.344412032769561,60.07828653587616,54.93405453636434
41.61,-11.585641174243236,60.33374254187258,56.59832746893427
41.71,-11.85816005331312,60.603277537479535,57.905525474745886
41.81,-12.150732789095585,60.897220732879475,58.887860353754334
41.91,-12.433554329275118,61.216227890953704,59.72756973324314
42.01,-12.672076311294369,61.55214846550002,60.667994345409014
42.11,-12.843064343624981,61.89267095509387,61.91414793798545
42.21,-12.94420945916331,62.2274557300387,63.56691713759599
42.31,-12.993936247653473,62.55282591488406,65.6023731485892
42.41,-13.02386648319915,62.872891012386305,67.88601371886631
42.51,-13.06817513360847,63.19693794663177,70.21044347583977
42.61,-13.153085509238956,63.53485140423389,72.34920169219994
42.71,-13.289274651976505,63.892910318650046,74.11622482773038
42.81,-13.469938309118227,64.27143280276002,75.41305738534155
42.91,-13.67552866947613,64.66449052888038,76.24602909203949
43.01,-13.883007811200578,65.06131354726777,76.70790381263045
43.11,-14.07561826747935,65.44906396806111,76.93561792309882
43.21,-14.249697959188062,65.81648212859311,77.06529100140986
43.31,-14.41632844195707,66.15705417366446,77.20150540687064
43.41,-14.597042306259063,66.46999844081255,77.40592476834725
43.51,-14.815410973758368,66.75881232859764,77.70194012180619
43.61,-15.08855274077068,67.02915563600041,78.09027006941565
43.71,-15.421570148507207,67.28797877681816,78.56871497833585
43.81,-15.805100132309029,67.54391221866007,79.14550632827309
43.91,-16.215508394962676,67.80732546720161,79.83821186727806
44.01,-16.61850946780843,68.08868083832616,80.66176782059075
44.11,-16.97642432531488,68.39529526815402,81.61853406160307
44.21,-17.256369218552045,68.72807166776758,82.70103536587862
44.31,-17.435306061357373,69.08023036771824,83.90791485013446
44.41,-17.50076832973395,69.43919016559491,85.2623985308028
44.51,-17.450670984059357,69.79098903701554,86.81506183040945
44.61,-17.296619808644053,70.12519440581623,88.61677866302544
44.71,-17.07037322522507,70.43807367493119,90.66791657408798
44.81,-16.826803894720904,70.7328830201633,92.87424189017644
44.91,-16.63596706136891,71.01773418514942,95.04699963746289
45.01,-16.56392377580812,71.30255683789909,96.96324583386199
45.11,-16.65095973740322,71.59649519726274,98.4620991245616
45.21,-16.898923980333613,71.90605613633208,99.51973167055654
45.31,-17.274408738603533,72.23367932054182,100.25132258542182
45.41,-17.725278255084582,72.57678365964648,100.83866336131109
45.51,-18.200508762010095,72.92800580242599,101.43901309409445
45.61,-18.6624709891181,73.27713119958148,102.13914212664544
45.71,-19.087466027659453,73.61415475285328,102.97145083049375
45.81,-19.458853297954356,73.93212678114396,103.95874207325315
45.91,-19.76046020193217,74.22865630891548,105.14569503277772
46.01,-19.975089245581778,74.50572751750288,106.59926245296089
46.11,-20.08836745180644,74.76814335157307,108.38343294367573
46.21,-20.095880282661476,75.02133466838356,110.52130663659719
46.31,-20.01116339173206,75.26947450123363,112.95558608059017
46.41,-19.870866955478085,75.51457388584998,115.52039707411959
46.51,-19.73135442416001,75.75664316068973,117.94833769005459
