Time_s,abs_time_s,Green_spike,Midpoint_spike,Pink_spike,Purple_spike,Tag0_spike,Tag1_spike,Tag2_spike,Tag1_X,Tag1_Y,Tag1_Z,Tag1_dX,Tag1_dY,Tag1_dZ,Tag1_disp,Tag2_X,Tag2_Y,Tag2_Z,Tag2_dX,Tag2_dY,Tag2_dZ,Tag2_disp,Midpoint_X,Midpoint_Y,Midpoint_Z,Midpoint_dX,Midpoint_dY,Midpoint_dZ,Midpoint_disp,Purple_X,Purple_Y,Purple_Z,Purple_dX,Purple_dY,Purple_dZ,Purple_disp,Pink_X,Pink_Y,Pink_Z,Pink_dX,Pink_dY,Pink_dZ,Pink_disp,Green_X,Green_Y,Green_Z,Green_dX,Green_dY,Green_dZ,Green_disp,Pink_centered_X,Pink_centered_Y,Pink_centered_Z,Green_centered_X,Green_centered_Y,Green_centered_Z,Purple_centered_X,Purple_centered_Y,Purple_centered_Z,Tag1_centered_X,Tag1_centered_Y,Tag1_centered_Z,Tag2_centered_X,Tag2_centered_Y,Tag2_centered_Z,height_mm,twist_deg,rBase_mm,c_epi_mm,c_endo_mm,volume_mm3,volume_mL,dist_Pink_Green,dist_Pink_Midpoint,dist_Green_Midpoint,dist_Tag1_Tag2
9.99999,17.304,False,False,False,False,False,False,False,0.35033724383318426,-0.36287668912565113,-0.23035743981516402,0.0,0.0,0.0,0.0,0.149913282350463,-0.3572802530788779,-0.23372542137652166,0.0,0.0,0.0,0.0,0.2501252635147004,-0.3600784681928375,-0.23204092935462123,0.0,0.0,0.0,0.0,0.22837044915688692,-0.39403262464950706,-0.20192519045682364,0.0,0.0,0.0,0.0,0.2465474246134612,-0.3949989279886699,-0.15829067227393623,0.0,0.0,0.0,0.0,0.2716180061496901,-0.3900495494143411,-0.19856651947665965,0.0,0.0,0.0,0.0,-0.0035778389012391665,-0.034920459795832415,0.073750257080685,0.021492742634989737,-0.029971081221503604,0.033474409877961575,-0.021754814357813457,-0.03395415645666955,0.03011573889779759,0.10021198031848388,-0.002798220932813622,0.0016834895394572114,-0.10021198116423738,0.0027982151139596123,-0.0016844920219004356,46.15070096208594,0.0,38.60328630249717,71.95518269280541,51.45518269280541,44993.990531162606,19.99399053116261,0.04769878693147082,0.08167827044583337,0.04980702573169415,0.200530366111097
10.09999,17.404,False,False,False,False,False,False,False,0.3483058443247675,-0.3635145618275718,-0.23298603266751042,-0.0020313995084167424,-0.000637872701920672,-0.002628592852346401,0.0033827453244455086,0.14788870817517596,-0.35658364791880665,-0.23599119137094807,-0.002024574175287036,0.0006966051600712508,-0.002265769994426403,0.0031173503184467573,0.2480971679806633,-0.360049049794921,-0.23448814745058422,-0.002028095534037072,2.9418397916536332e-05,-0.0024472180959629886,0.0031785080378262075,0.22624892925137713,-0.3943471576221907,-0.20416417149877947,-0.0021215199055097944,-0.00031453297268363434,-0.0022389810419558287,0.0031004538065607587,0.24447325022415334,-0.3956600969886698,-0.16091039792906955,-0.0020741743893078757,-0.0006611689999998505,-0.002619725655133326,0.003406215840487099,0.26948030554324365,-0.39079760789504064,-0.20119165219199217,-0.0021377006064464688,-0.0007480584806995316,-0.0026251327153325177,0.0034670848196225556,-0.00362391775650997,-0.0356110471937488,0.07357774952151466,0.02138313756258034,-0.03074855810011967,0.033296495258592046,-0.02184823872928618,-0.03429810782726972,0.03032397595180475,0.10020867634410421,-0.0034655120326508304,0.001502114783073799,-0.10020845980548734,0.003465401876114327,-0.0015030439203638501,45.94426530794788,0.8687140045215571,39.05929158022905,71.76751391631626,51.26751391631626,47378.43999389199,22.378439993891988,0.047661053921539825,0.08182276386673884,0.0501135609766669,0.20055946003329658
10.19999,17.504,False,False,False,False,False,False,False,0.3469608887159541,-0.36398593606999896,-0.2347465231468872,-0.0033763551172301676,-0.0011092469443478303,-0.0043890833317231925,0.005647499902966063,0.14654198042715566,-0.3560935080346752,-0.2375144733558151,-0.0033713019233073405,0.0011867450442026861,-0.0037890519792934396,0.005208738365460771,0.24675122837084343,-0.36003962626653907,-0.23613006578266615,-0.0033740351438569516,3.884192629843852e-05,-0.004089136428044926,0.005301571330689081,0.22484403588052204,-0.39460609264877317,-0.2056129242110968,-0.0035264132763648814,-0.0005734679992661085,-0.0036877337542731703,0.005134572658392367,0.24309675068389594,-0.3961795719362284,-0.16266624356757584,-0.0034506739295652733,-0.0011806439475584574,-0.004375571293639607,0.005696200035533412,0.2680573897645134,-0.3914053150891844,-0.202948696686456,-0.0035606163851767403,-0.0013557656748433011,-0.004382177209796334,0.005806855147627739,-0.003654477686947488,-0.03613994566968931,0.07346382221509032,0.021306161393669948,-0.03136568882264534,0.03318136909621017,-0.021907192490321387,-0.034566466382234096,0.030517141571569345,0.10020966034511067,-0.003946309803459891,0.0013835426357789449,-0.10020924794368777,0.00394611823186386,-0.0013844075731489491,45.77602356932061,1.53313267534174,39.42084653837618,71.61456688120055,51.114566881200545,49287.721438335335,24.287721438335332,0.04762880495067213,0.08195354815151623,0.050386131065513075,0.20059334676984097
10.29999,17.604,False,False,False,False,False,False,False,0.34669912475149695,-0.3642161422317296,-0.23514253862087844,-0.003638119081687319,-0.0013394531060784698,-0.004785098805714427,0.006158507583527869,0.14626703445942185,-0.3559558601799672,-0.2378706627174931,-0.003646247891041149,0.0013243928989106757,-0.0041452413409714395,0.005677337933266412,0.24648280016841367,-0.3600858819429187,-0.23650619646764576,-0.003642463346286706,-7.4137500811755075e-06,-0.004465267113024529,0.005762482501786086,0.2245708988595655,-0.3947937586102188,-0.20583062502414368,-0.00379955029732143,-0.0007611339607117573,-0.0039054345673200375,0.005501665795706095,0.24282254346182797,-0.39648955702899435,-0.16306451665333502,-0.003724881151633247,-0.0014906290403244316,-0.0047738443793987895,0.006235888444188893,0.2677645017405531,-0.39179842661928216,-0.2033417848357038,-0.0038535044091370096,-0.0017488772049410461,-0.004775265359044156,0.006380535005662762,-0.0036602567065857072,-0.03640367508607567,0.07344167981431074,0.021281701572139433,-0.031712544676363474,0.03316441163194195,-0.02191190130884818,-0.03470787666730013,0.03067557144350208,0.10021632458308327,-0.004130260288810916,0.0013636578467673133,-0.10021576570899182,0.0041300217629514635,-0.0013644662498473459,45.6738571042476,1.8884280556757602,39.61875040573453,71.52168827658872,51.02168827658872,50312.59816920614,25.31259816920614,0.04760636847663398,0.08205062688900316,0.05058136524994988,0.20062078092638297
10.39999,17.704,False,False,False,False,False,False,False,0.3474674378674994,-0.3642534938815746,-0.23424611078715415,-0.0028698059656848685,-0.0013768047559234442,-0.003888670971990138,0.005025250197255118,0.14701674039849089,-0.35620686190180517,-0.2371205636170141,-0.0028965419519721147,0.0010733911770727245,-0.003395142240492449,0.004590110535894324,0.24724177605880837,-0.36023005098123634,-0.23568296460384686,-0.0028834874558920087,-0.00015158278839882966,-0.003642035249225628,0.00464778420396508,0.2253764980578201,-0.3949370650972429,-0.2049080080579986,-0.0029939510990668328,-0.0009044404477358547,-0.0029828176011749696,0.0043219158424225865,0.24359997693368313,-0.39661845968720805,-0.16217744310924215,-0.002947447679778087,-0.0016195316985381236,-0.0038867708353059194,0.005139778037404308,0.26855142281009753,-0.3919889304712998,-0.20244406699035555,-0.003066583339592588,-0.0019393810569586778,-0.0038775475136959003,0.005310414954005595,-0.0036417991251252446,-0.03638840870597171,0.07350552149460471,0.021309646751289157,-0.03175887949006345,0.0332388976134913,-0.02186527800098828,-0.034707014116006574,0.030774956545848248,0.10022566180869102,-0.004023442900338237,0.0014368538166927014,-0.10022503566031749,0.0040231890794311664,-0.0014375990131672567,45.64845385642842,1.9187258010604324,39.63297354424047,71.49859441493493,50.99859441493493,50335.65751209556,25.33565751209556,0.047596304382458494,0.08210018684031356,0.050671015242338094,0.20063273133041107
10.49999,17.804,False,False,False,False,False,False,False,0.3488076990656621,-0.3642449167887843,-0.23263934937440459,-0.0015295447675221507,-0.0013682276631331591,-0.002281909559240569,0.0030689844200599494,0.14834557172960364,-0.35676954186198817,-0.23576063968613625,-0.0015677106208593639,0.0005107112168897254,-0.0020352183096145893,0.0026192854188886523,0.248576337955334,-0.3605071027720074,-0.23419966629555095,-0.001548925559366393,-0.00042863457916991754,-0.0021587369409297175,0.0026912902428116634,0.2267857814751073,-0.39509106130148475,-0.20340699894146552,-0.0015846676817796168,-0.00105843665197769,-0.0014818084846418833,0.0024139627571864485,0.2449676536714156,-0.3966743343751506,-0.16058492921470074,-0.0015797709420456163,-0.0016754063864806712,-0.0022942569407645164,0.00325058113257277,0.26994743814890615,-0.39206431185857443,-0.2008390403555428,-0.0016705680007839674,-0.00201476244423332,-0.002272520878883161,0.0034661818037858686,-0.0036086842839183897,-0.03616723160314317,0.0736147370808502,0.021371100193572162,-0.031557209086567006,0.03336062594000813,-0.02179055648022668,-0.03458395852947732,0.030792667354085423,0.10023136111032813,-0.0037378140167768636,0.0015603169211463597,-0.10023076622573035,0.0037375609100192553,-0.0015609733905853074,45.69189947718375,1.690307703553806,39.49456334079597,71.5380904338034,51.038090433803404,49555.005727826734,24.55500572782673,0.04759869119928071,0.08209884749239237,0.05065089073181389,0.20062574156773702
10.59999,17.904,False,False,False,False,False,False,False,0.3500576493465402,-0.36436795324565313,-0.231159629984224,-0.0002795944866440525,-0.0014912641200020005,-0.0008021901690599964,0.0017162607086056588,0.1496046866708003,-0.3574863386383756,-0.23450558385684758,-0.00030859567966270984,-0.00020608555949769292,-0.0007801624803259188,0.0008639190049120673,0.24983093318753483,-0.3609270177942454,-0.23283234173909922,-0.00029433032716555396,-0.0008485496014078997,-0.0007914123844779963,0.0011970799179019066,0.22810977141031863,-0.3953111490554939,-0.20211444766573652,-0.0002606777465682941,-0.0012785244059868583,-0.00018925720891288522,0.0013184823985876596,0.2462555146731543,-0.3967950663718356,-0.15912058510733798,-0.0002919099403069225,-0.0017961383831656685,-0.0008299128334017525,0.0020000199538444353,0.271267398780811,-0.39214729668650894,-0.19936507553834545,-0.0003506073688790967,-0.002097747272167827,-0.0007985560616858012,0.0022718188591203787,-0.003575418514380535,-0.035868048577590184,0.07371175663176124,0.021436465593276194,-0.03122027889226353,0.03346726620075377,-0.021721161777216197,-0.03438413126124851,0.0307178940733627,0.10022671615900539,-0.003440935451407723,0.0016727117548752113,-0.10022624651673454,0.003440679155869819,-0.001673242117748358,45.78109414417331,1.3279911677680474,39.27077543194184,71.619176494703,51.119176494703,48377.08215104673,23.37708215104673,0.04761108190026924,0.08205317539289593,0.05053994240394963,0.2005989588018901
10.69999,18.004,False,False,False,False,False,False,False,0.3506074939378798,-0.3647529571908779,-0.23057507666468333,0.00027025010469555744,-0.0018762680652267827,-0.00021763684951930928,0.0019080835332727193,0.15019198265246197,-0.35817040307980524,-0.2340114041253389,0.0002787003019989742,-0.0008901500009273478,-0.0002859827488172484,0.0009756162232693479,0.250399596710148,-0.36146154219274473,-0.23229305583753468,0.00027433319544761803,-0.001383073999907225,-0.00025212648291345063,0.0014323826844562797,0.22871169989719917,-0.3956262484978369,-0.2017327098607213,0.00034125074031224334,-0.0015936238483298393,0.00019248059610232904,0.0016410782484711595,0.24684361851234182,-0.3970890449816744,-0.15854836251653762,0.000296193898880609,-0.002090116993004487,-0.0002576902426013883,0.002126669727840263,0.27187617915789786,-0.39234422100287475,-0.19879027126708934,0.0002581730082077405,-0.0022946715885336366,-0.00022375179042968818,0.0023199646258318268,-0.0035559781978061755,-0.03562750278892968,0.07374469332099706,0.02147658244774986,-0.030882678810130015,0.03350278457044534,-0.02168789681294883,-0.03416470630509216,0.03056034597681337,0.10020789722773182,-0.0032914149981331797,0.0017179791728513527,-0.10020761405768602,0.0032911391129394896,-0.0017183482878042333,45.88444085210448,0.9793223827019233,39.04171893793489,71.71312804736772,51.21312804736772,47254.29150595679,22.254291505956786,0.04762933620103228,0.08197709270842907,0.05037281030574253,0.20055302423258917
10.79999,18.104,False,False,False,False,False,False,False,0.3501166271244536,-0.3654268346725913,-0.23131038899930284,-0.00022061670873063655,-0.0025501455469401635,-0.0009529491841388238,0.0027313048512205176,0.14976452031744317,-0.3586584357888277,-0.23464145583052798,-0.0001487620330198336,-0.0013781827099498267,-0.0009160344540063148,0.0016615164294702263,0.2499405302436317,-0.3620424805938212,-0.23297582786448953,-0.00018473327106868775,-0.0019640124009837057,-0.0009348985098683038,0.002183003966192341,0.22823243432427548,-0.39602353621416597,-0.20262324800395887,-0.00013801483261144387,-0.001990911564658915,-0.0006980575471352279,0.0021142519460617326,0.2463816251021985,-0.3975890606233502,-0.1592895650679345,-0.00016579951126272086,-0.0025901326346802755,-0.000998892793998285,0.0027810184028647573,0.27141352105097283,-0.3927011897304908,-0.19953803188469804,-0.0002044850987172886,-0.0026516403161496727,-0.0009715124080383886,0.0028314036944244287,-0.0035589051414331996,-0.035546580029528985,0.07368626279655502,0.021472990807341136,-0.03065870913666957,0.03343779597979149,-0.021708095919356213,-0.03398105562034476,0.030352579860530665,0.10017609688082194,-0.00338435407877008,0.0016654388651866914,-0.10017600992618853,0.0033840448049934913,-0.0016656279660384465,45.97018236403334,0.7705366132286002,38.87683033247845,71.79107487639394,51.291074876393935,46544.41016470231,21.544410164702313,0.0476489892626868,0.08188950166244997,0.05019095516251133,0.200494074555064
10.89999,18.204,False,False,False,False,False,False,False,0.34862957084698504,-0.3662992337836441,-0.23330036247960373,-0.0017076729861992268,-0.0034225446579929653,-0.002942922664439712,0.004826049395999144,0.14835428267349582,-0.35885495799783707,-0.23634145974545243,-0.0015589996769671821,-0.0015747049189591689,-0.002616038368930762,0.003428386256286754,0.24849196068129767,-0.3625769258210952,-0.23482090323456145,-0.001633302833402711,-0.0024984576282576776,-0.002779973879940223,0.004078997847382393,0.2267123436208571,-0.39645138472797253,-0.20467697157015918,-0.0016581055360298247,-0.002418760078465476,-0.002751781113335544,0.004021444215888277,0.2449076993513316,-0.3982367548868313,-0.1612774395784984,-0.0016397252621296043,-0.003237826898161378,-0.0029867673045621823,0.004700319232703772,0.26991638343646723,-0.3931848950096205,-0.20154089487900403,-0.0017016227132228834,-0.003135345595279393,-0.0029743754023443814,0.004644655088816089,-0.0035842613299660597,-0.035659829065736115,0.07354346365606304,0.021424422755169564,-0.03060796918852532,0.03328000835555742,-0.02177961706044057,-0.03387445890687735,0.030143931664402268,0.10013761016568737,-0.0037223079625489097,0.0015205407549577221,-0.10013767800780185,0.003721967823258121,-0.0015205565108909747,46.014643010691536,0.7646059612167733,38.816542070464735,71.8314936460832,51.3314936460832,46424.234453049314,21.424234453049316,0.04766656480831089,0.08181143798277643,0.05003411460577587,0.2004366647286111
