RelativeTime_s,AbsoluteTimestamp_ISO8601
1.224,2026-06-29T11:47:09.510000
1.226,2026-06-29T11:47:09.512000
1.228,2026-06-29T11:47:09.514000
1.23,2026-06-29T11:47:09.516000
1.232,2026-06-29T11:47:09.518000
1.234,2026-06-29T11:47:09.520000
1.236,2026-06-29T11:47:09.522000
1.238,2026-06-29T11:47:09.524000
1.24,2026-06-29T11:47:09.526000
1.242,2026-06-29T11:47:09.528000
1.244,2026-06-29T11:47:09.530000
1.246,2026-06-29T11:47:09.532000
1.248,2026-06-29T11:47:09.534000
1.25,2026-06-29T11:47:09.536000
1.252,2026-06-29T11:47:09.538000
1.254,2026-06-29T11:47:09.540000
1.256,2026-06-29T11:47:09.542000
1.258,2026-06-29T11:47:09.544000
1.26,2026-06-29T11:47:09.546000
1.262,2026-06-29T11:47:09.548000
1.264,2026-06-29T11:47:09.550000
1.266,2026-06-29T11:47:09.552000
1.268,2026-06-29T11:47:09.554000
1.27,2026-06-29T11:47:09.556000
1.272,2026-06-29T11:47:09.558000
1.274,2026-06-29T11:47:09.560000
1.276,2026-06-29T11:47:09.562000
1.278,2026-06-29T11:47:09.564000
1.28,2026-06-29T11:47:09.566000
1.282,2026-06-29T11:47:09.568000
1.284,2026-06-29T11:47:09.570000
1.286,2026-06-29T11:47:09.572000
1.288,2026-06-29T11:47:09.574000
1.29,2026-06-29T11:47:09.576000
1.292,2026-06-29T11:47:09.578000
1.294,2026-06-29T11:47:09.580000
1.296,2026-06-29T11:47:09.582000
1.298,2026-06-29T11:47:09.584000
1.3,2026-06-29T11:47:09.586000
1.302,2026-06-29T11:47:09.588000
1.304,2026-06-29T11:47:09.590000
1.306,2026-06-29T11:47:09.592000
1.308,2026-06-29T11:47:09.594000
1.31,2026-06-29T11:47:09.596000
1.312,2026-06-29T11:47:09.598000
1.314,2026-06-29T11:47:09.600000
1.316,2026-06-29T11:47:09.602000
1.318,2026-06-29T11:47:09.604000
1.32,2026-06-29T11:47:09.606000
1.322,2026-06-29T11:47:09.608000
1.324,2026-06-29T11:47:09.610000
1.326,2026-06-29T11:47:09.612000
1.328,2026-06-29T11:47:09.614000
1.33,2026-06-29T11:47:09.616000
1.332,2026-06-29T11:47:09.618000
1.334,2026-06-29T11:47:09.620000
1.336,2026-06-29T11:47:09.622000
1.338,2026-06-29T11:47:09.624000
1.34,2026-06-29T11:47:09.626000
1.342,2026-06-29T11:47:09.628000
1.344,2026-06-29T11:47:09.630000
1.346,2026-06-29T11:47:09.632000
1.348,2026-06-29T11:47:09.634000
1.35,2026-06-29T11:47:09.636000
1.352,2026-06-29T11:47:09.638000
1.354,2026-06-29T11:47:09.640000
1.356,2026-06-29T11:47:09.642000
1.358,2026-06-29T11:47:09.644000
1.36,2026-06-29T11:47:09.646000
1.362,2026-06-29T11:47:09.648000
1.364,2026-06-29T11:47:09.650000
1.366,2026-06-29T11:47:09.652000
1.368,2026-06-29T11:47:09.654000
1.37,2026-06-29T11:47:09.656000
1.372,2026-06-29T11:47:09.658000
1.374,2026-06-29T11:47:09.660000
1.376,2026-06-29T11:47:09.662000
1.378,2026-06-29T11:47:09.664000
1.38,2026-06-29T11:47:09.666000
1.382,2026-06-29T11:47:09.668000
1.384,2026-06-29T11:47:09.670000
1.386,2026-06-29T11:47:09.672000
1.388,2026-06-29T11:47:09.674000
1.39,2026-06-29T11:47:09.676000
1.392,2026-06-29T11:47:09.678000
1.394,2026-06-29T11:47:09.680000
1.396,2026-06-29T11:47:09.682000
1.398,2026-06-29T11:47:09.684000
1.4,2026-06-29T11:47:09.686000
1.402,2026-06-29T11:47:09.688000
1.404,2026-06-29T11:47:09.690000
1.406,2026-06-29T11:47:09.692000
1.408,2026-06-29T11:47:09.694000
1.41,2026-06-29T11:47:09.696000
1.412,2026-06-29T11:47:09.698000
1.414,2026-06-29T11:47:09.700000
1.416,2026-06-29T11:47:09.702000
1.418,2026-06-29T11:47:09.704000
1.42,2026-06-29T11:47:09.706000
1.422,2026-06-29T11:47:09.708000
1.424,2026-06-29T11:47:09.710000
1.426,2026-06-29T11:47:09.712000
1.428,2026-06-29T11:47:09.714000
1.43,2026-06-29T11:47:09.716000
1.432,2026-06-29T11:47:09.718000
1.434,2026-06-29T11:47:09.720000
1.436,2026-06-29T11:47:09.722000
1.438,2026-06-29T11:47:09.724000
1.44,2026-06-29T11:47:09.726000
1.442,2026-06-29T11:47:09.728000
1.444,2026-06-29T11:47:09.730000
1.446,2026-06-29T11:47:09.732000
1.448,2026-06-29T11:47:09.734000
1.45,2026-06-29T11:47:09.736000
1.452,2026-06-29T11:47:09.738000
1.454,2026-06-29T11:47:09.740000
1.456,2026-06-29T11:47:09.742000
1.458,2026-06-29T11:47:09.744000
1.46,2026-06-29T11:47:09.746000
1.462,2026-06-29T11:47:09.748000
1.464,2026-06-29T11:47:09.750000
1.466,2026-06-29T11:47:09.752000
1.468,2026-06-29T11:47:09.754000
1.47,2026-06-29T11:47:09.756000
1.472,2026-06-29T11:47:09.758000
1.474,2026-06-29T11:47:09.760000
1.476,2026-06-29T11:47:09.762000
1.478,2026-06-29T11:47:09.764000
1.48,2026-06-29T11:47:09.766000
1.482,2026-06-29T11:47:09.768000
1.484,2026-06-29T11:47:09.770000
1.486,2026-06-29T11:47:09.772000
1.488,2026-06-29T11:47:09.774000
1.49,2026-06-29T11:47:09.776000
1.492,2026-06-29T11:47:09.778000
1.494,2026-06-29T11:47:09.780000
1.496,2026-06-29T11:47:09.782000
1.498,2026-06-29T11:47:09.784000
1.5,2026-06-29T11:47:09.786000
1.502,2026-06-29T11:47:09.788000
1.504,2026-06-29T11:47:09.790000
1.506,2026-06-29T11:47:09.792000
1.508,2026-06-29T11:47:09.794000
1.51,2026-06-29T11:47:09.796000
1.512,2026-06-29T11:47:09.798000
1.514,2026-06-29T11:47:09.800000
1.516,2026-06-29T11:47:09.802000
1.518,2026-06-29T11:47:09.804000
1.52,2026-06-29T11:47:09.806000
1.522,2026-06-29T11:47:09.808000
1.524,2026-06-29T11:47:09.810000
1.526,2026-06-29T11:47:09.812000
1.528,2026-06-29T11:47:09.814000
1.53,2026-06-29T11:47:09.816000
1.532,2026-06-29T11:47:09.818000
1.534,2026-06-29T11:47:09.820000
1.536,2026-06-29T11:47:09.822000
1.538,2026-06-29T11:47:09.824000
1.54,2026-06-29T11:47:09.826000
1.542,2026-06-29T11:47:09.828000
1.544,2026-06-29T11:47:09.830000
1.546,2026-06-29T11:47:09.832000
1.548,2026-06-29T11:47:09.834000
1.55,2026-06-29T11:47:09.836000
1.552,2026-06-29T11:47:09.838000
1.554,2026-06-29T11:47:09.840000
1.556,2026-06-29T11:47:09.842000
1.558,2026-06-29T11:47:09.844000
1.56,2026-06-29T11:47:09.846000
1.562,2026-06-29T11:47:09.848000
1.564,2026-06-29T11:47:09.850000
1.566,2026-06-29T11:47:09.852000
1.568,2026-06-29T11:47:09.854000
1.57,2026-06-29T11:47:09.856000
1.572,2026-06-29T11:47:09.858000
1.574,2026-06-29T11:47:09.860000
1.576,2026-06-29T11:47:09.862000
1.578,2026-06-29T11:47:09.864000
1.58,2026-06-29T11:47:09.866000
1.582,2026-06-29T11:47:09.868000
1.584,2026-06-29T11:47:09.870000
1.586,2026-06-29T11:47:09.872000
1.588,2026-06-29T11:47:09.874000
1.59,2026-06-29T11:47:09.876000
1.592,2026-06-29T11:47:09.878000
1.594,2026-06-29T11:47:09.880000
1.596,2026-06-29T11:47:09.882000
1.598,2026-06-29T11:47:09.884000
1.6,2026-06-29T11:47:09.886000
1.602,2026-06-29T11:47:09.888000
1.604,2026-06-29T11:47:09.890000
1.606,2026-06-29T11:47:09.892000
1.608,2026-06-29T11:47:09.894000
1.61,2026-06-29T11:47:09.896000
1.612,2026-06-29T11:47:09.898000
1.614,2026-06-29T11:47:09.900000
1.616,2026-06-29T11:47:09.902000
1.618,2026-06-29T11:47:09.904000
1.62,2026-06-29T11:47:09.906000
1.622,2026-06-29T11:47:09.908000
1.624,2026-06-29T11:47:09.910000
1.626,2026-06-29T11:47:09.912000
1.628,2026-06-29T11:47:09.914000
1.63,2026-06-29T11:47:09.916000
1.632,2026-06-29T11:47:09.918000
1.634,2026-06-29T11:47:09.920000
1.636,2026-06-29T11:47:09.922000
1.638,2026-06-29T11:47:09.924000
1.64,2026-06-29T11:47:09.926000
1.642,2026-06-29T11:47:09.928000
1.644,2026-06-29T11:47:09.930000
1.646,2026-06-29T11:47:09.932000
1.648,2026-06-29T11:47:09.934000
1.65,2026-06-29T11:47:09.936000
1.652,2026-06-29T11:47:09.938000
1.654,2026-06-29T11:47:09.940000
1.656,2026-06-29T11:47:09.942000
1.658,2026-06-29T11:47:09.944000
1.66,2026-06-29T11:47:09.946000
1.662,2026-06-29T11:47:09.948000
1.664,2026-06-29T11:47:09.950000
1.666,2026-06-29T11:47:09.952000
1.668,2026-06-29T11:47:09.954000
1.67,2026-06-29T11:47:09.956000
1.672,2026-06-29T11:47:09.958000
1.674,2026-06-29T11:47:09.960000
1.676,2026-06-29T11:47:09.962000
1.678,2026-06-29T11:47:09.964000
1.68,2026-06-29T11:47:09.966000
1.682,2026-06-29T11:47:09.968000
1.684,2026-06-29T11:47:09.970000
1.686,2026-06-29T11:47:09.972000
1.688,2026-06-29T11:47:09.974000
