Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
189.20,217.96,9.34,223.59,6.68,219.70,6.21
189.60,221.46,7.89,226.78,8.71,222.23,6.11
190.00,224.27,6.10,230.56,9.53,224.59,5.44
190.40,226.34,4.37,234.41,9.11,226.58,4.37
190.80,227.76,2.95,237.85,7.69,228.08,3.11
191.20,228.70,1.97,240.56,5.68,229.07,1.91
191.60,229.34,1.42,242.39,3.52,229.61,0.97
192.00,229.84,1.17,243.38,1.63,229.84,0.38
192.40,230.28,1.08,243.70,0.26,229.91,0.12
192.80,230.70,1.04,243.59,-0.51,229.94,0.09
193.20,231.11,0.96,243.29,-0.72,229.99,0.16
193.60,231.47,0.82,243.01,-0.50,230.06,0.19
194.00,231.77,0.64,242.89,-0.01,230.14,0.13
194.40,231.98,0.46,243.00,0.59,230.16,-0.00
194.80,232.13,0.33,243.36,1.14,230.13,-0.12
195.20,232.25,0.30,243.91,1.51,230.07,-0.12
195.60,232.38,0.40,244.57,1.62,230.04,0.06
196.00,232.57,0.60,245.21,1.44,230.11,0.41
196.40,232.86,0.88,245.72,1.02,230.37,0.88
196.80,233.27,1.16,246.02,0.49,230.81,1.31
197.20,233.79,1.37,246.11,-0.02,231.41,1.58
197.60,234.37,1.46,246.01,-0.35,232.08,1.58
198.00,234.96,1.41,245.82,-0.44,232.68,1.32
198.40,235.49,1.23,245.65,-0.31,233.13,0.88
198.80,235.94,1.01,245.57,-0.07,233.38,0.40
199.20,236.30,0.82,245.60,0.15,233.45,0.05
199.60,236.60,0.64,245.70,0.29,233.42,-0.74
200.00,236.82,-0.65,245.84,-1.23,232.87,-1.85
200.40,236.08,-2.09,244.71,-2.87,231.94,-2.49
200.80,235.14,-2.78,243.54,-3.08,230.87,-2.93
201.20,233.86,-3.65,242.25,-3.41,229.60,-3.42
201.60,232.23,-4.46,240.81,-3.83,228.14,-3.76
202.00,230.30,-5.07,239.19,-4.28,226.59,-3.85
202.40,228.17,-5.50,237.39,-4.66,225.06,-3.73
202.80,225.90,-5.85,235.46,-4.79,223.60,-3.53
203.20,223.48,-6.30,233.55,-4.52,222.23,-3.41
203.60,220.86,-6.91,231.84,-3.76,220.88,-3.43
204.00,217.96,-7.62,230.54,-2.60,219.49,-3.56
204.40,214.76,-8.23,229.76,-1.30,218.03,-3.70
204.80,211.37,-8.48,229.50,-0.27,216.53,-3.70
205.20,207.98,-8.13,229.55,0.11,215.07,-3.48
205.60,204.87,-7.02,229.59,-0.37,213.74,-3.00
206.00,202.37,-5.14,229.25,-1.63,212.66,-2.28
206.40,200.76,-2.61,228.29,-3.24,211.92,-1.37
206.80,200.28,0.37,226.66,-4.61,211.57,-0.30
207.20,201.05,3.46,224.60,-5.13,211.68,0.90
207.60,203.05,6.32,222.56,-4.42,212.29,2.20
208.00,206.11,8.54,221.06,-2.45,213.44,3.54
208.40,209.89,9.85,220.60,0.47,215.12,4.78
208.80,213.98,10.09,221.44,3.74,217.26,5.73
209.20,217.96,9.34,223.59,6.68,219.70,6.21
209.60,221.46,7.89,226.78,8.71,222.23,6.11
210.00,224.27,6.10,230.56,9.53,224.59,5.44
210.40,226.34,4.37,234.41,9.11,226.58,4.37
210.80,227.76,2.95,237.85,7.69,228.08,3.11
211.20,228.70,1.97,240.56,5.68,229.07,1.91
211.60,229.34,1.42,242.39,3.52,229.61,0.97
212.00,229.84,1.17,243.38,1.63,229.84,0.38
212.40,230.28,1.08,243.70,0.26,229.91,0.12
212.80,230.70,1.04,243.59,-0.51,229.94,0.09
213.20,231.11,0.96,243.29,-0.72,229.99,0.16
213.60,231.47,0.82,243.01,-0.50,230.06,0.19
214.00,231.77,0.64,242.89,-0.01,230.14,0.13
214.40,231.98,0.46,243.00,0.59,230.16,-0.00
214.80,232.13,0.33,243.36,1.14,230.13,-0.12
215.20,232.25,0.30,243.91,1.51,230.07,-0.12
215.60,232.38,0.40,244.57,1.62,230.04,0.06
216.00,232.57,0.60,245.21,1.44,230.11,0.41
216.40,232.86,0.88,245.72,1.02,230.37,0.88
216.80,233.27,1.16,246.02,0.49,230.81,1.31
217.20,233.79,1.37,246.11,-0.02,231.41,1.58
217.60,234.37,1.46,246.01,-0.35,232.08,1.58
218.00,234.96,1.41,245.82,-0.44,232.68,1.32
218.40,235.49,1.23,245.65,-0.31,233.13,0.88
218.80,235.94,1.01,245.57,-0.07,233.38,0.40
219.20,236.30,0.82,245.60,0.15,233.45,0.05
219.60,236.60,0.64,245.70,0.29,233.42,-0.74
220.00,236.82,-0.65,245.84,-1.23,232.87,-1.85
220.40,236.08,-2.09,244.71,-2.87,231.94,-2.49
220.80,235.14,-2.78,243.54,-3.08,230.87,-2.93
221.20,233.86,-3.65,242.25,-3.41,229.60,-3.42
221.60,232.23,-4.46,240.81,-3.83,228.14,-3.76
222.00,230.30,-5.07,239.19,-4.28,226.59,-3.85
222.40,228.17,-5.50,237.39,-4.66,225.06,-3.73
222.80,225.90,-5.85,235.46,-4.79,223.60,-3.53
223.20,223.48,-6.30,233.55,-4.52,222.23,-3.41
223.60,220.86,-6.91,231.84,-3.76,220.88,-3.43
224.00,217.96,-7.62,230.54,-2.60,219.49,-3.56
224.40,214.76,-8.23,229.76,-1.30,218.03,-3.70
224.80,211.37,-8.48,229.50,-0.27,216.53,-3.70
225.20,207.98,-8.13,229.55,0.11,215.07,-3.48
225.60,204.87,-7.02,229.59,-0.37,213.74,-3.00
226.00,202.37,-5.14,229.25,-1.63,212.66,-2.28
226.40,200.76,-2.61,228.29,-3.24,211.92,-1.37
226.80,200.28,0.37,226.66,-4.61,211.57,-0.30
227.20,201.05,3.46,224.60,-5.13,211.68,0.90
227.60,203.05,6.32,222.56,-4.42,212.29,2.20
228.00,206.11,8.54,221.06,-2.45,213.44,3.54
228.40,209.89,9.85,220.60,0.47,215.12,4.78
228.80,213.98,10.09,221.44,3.74,217.26,5.73
229.20,217.96,9.34,223.59,6.68,219.70,6.21
229.60,221.46,7.89,226.78,8.71,222.23,6.11
230.00,224.27,6.10,230.56,9.53,224.59,5.44
230.40,226.34,4.37,234.41,9.11,226.58,4.37
230.80,227.76,2.95,237.85,7.69,228.08,3.11
231.20,228.70,1.97,240.56,5.68,229.07,1.91
231.60,229.34,1.42,242.39,3.52,229.61,0.97
232.00,229.84,1.17,243.38,1.63,229.84,0.38
232.40,230.28,1.08,243.70,0.26,229.91,0.12
232.80,230.70,1.04,243.59,-0.51,229.94,0.09
233.20,231.11,0.96,243.29,-0.72,229.99,0.16
233.60,231.47,0.82,243.01,-0.50,230.06,0.19
234.00,231.77,0.64,242.89,-0.01,230.14,0.13
234.40,231.98,0.46,243.00,0.59,230.16,-0.00
234.80,232.13,0.33,243.36,1.14,230.13,-0.12
235.20,232.25,0.30,243.91,1.51,230.07,-0.12
235.60,232.38,0.40,244.57,1.62,230.04,0.06
236.00,232.57,0.60,245.21,1.44,230.11,0.41
236.40,232.86,0.88,245.72,1.02,230.37,0.88
236.80,233.27,1.16,246.02,0.49,230.81,1.31
237.20,233.79,1.37,246.11,-0.02,231.41,1.58
237.60,234.37,1.46,246.01,-0.35,232.08,1.58
238.00,234.96,1.41,245.82,-0.44,232.68,1.32
238.40,235.49,1.23,245.65,-0.31,233.13,0.88
238.80,235.94,1.01,245.57,-0.07,233.38,0.40
239.20,236.30,0.82,245.60,0.15,233.45,0.05
239.60,236.60,0.64,245.70,0.29,233.42,-0.74
240.00,236.82,-0.65,245.84,-1.23,232.87,-1.85
240.40,236.08,-2.09,244.71,-2.87,231.94,-2.49
240.80,235.14,-2.78,243.54,-3.08,230.87,-2.93
241.20,233.86,-3.65,242.25,-3.41,229.60,-3.42
241.60,232.23,-4.46,240.81,-3.83,228.14,-3.76
242.00,230.30,-5.07,239.19,-4.28,226.59,-3.85
242.40,228.17,-5.50,237.39,-4.66,225.06,-3.73
242.80,225.90,-5.85,235.46,-4.79,223.60,-3.53
243.20,223.48,-6.30,233.55,-4.52,222.23,-3.41
243.60,220.86,-6.91,231.84,-3.76,220.88,-3.43
244.00,217.96,-7.62,230.54,-2.60,219.49,-3.56
244.40,214.76,-8.23,229.76,-1.30,218.03,-3.70
244.80,211.37,-8.48,229.50,-0.27,216.53,-3.70
245.20,207.98,-8.13,229.55,0.11,215.07,-3.48
245.60,204.87,-7.02,229.59,-0.37,213.74,-3.00
246.00,202.37,-5.14,229.25,-1.63,212.66,-2.28
246.40,200.76,-2.61,228.29,-3.24,211.92,-1.37
246.80,200.28,0.37,226.66,-4.61,211.57,-0.30
247.20,201.05,3.46,224.60,-5.13,211.68,0.90
247.60,203.05,6.32,222.56,-4.42,212.29,2.20
248.00,206.11,8.54,221.06,-2.45,213.44,3.54
248.40,209.89,9.85,220.60,0.47,215.12,4.78
248.80,213.98,10.09,221.44,3.74,217.26,5.73
249.20,217.96,9.34,223.59,6.68,219.70,6.21
249.60,221.46,7.89,226.78,8.71,222.23,6.11
250.00,224.27,6.10,230.56,9.53,224.59,5.44
250.40,226.34,4.37,234.41,9.11,226.58,4.37
250.80,227.76,2.95,237.85,7.69,228.08,3.11
251.20,228.70,1.97,240.56,5.68,229.07,1.91
251.60,229.34,1.42,242.39,3.52,229.61,0.97
252.00,229.84,1.17,243.38,1.63,229.84,0.38
252.40,230.28,1.08,243.70,0.26,229.91,0.12
252.80,230.70,1.04,243.59,-0.51,229.94,0.09
253.20,231.11,0.96,243.29,-0.72,229.99,0.16
253.60,231.47,0.82,243.01,-0.50,230.06,0.19
254.00,231.77,0.64,242.89,-0.01,230.14,0.13
254.40,231.98,0.46,243.00,0.59,230.16,-0.00
254.80,232.13,0.33,243.36,1.14,230.13,-0.12
255.20,232.25,0.30,243.91,1.51,230.07,-0.12
255.60,232.38,0.40,244.57,1.62,230.04,0.06
256.00,232.57,0.60,245.21,1.44,230.11,0.41
256.40,232.86,0.88,245.72,1.02,230.37,0.88
256.80,233.27,1.16,246.02,0.49,230.81,1.31
257.20,233.79,1.37,246.11,-0.02,231.41,1.58
257.60,234.37,1.46,246.01,-0.35,232.08,1.58
258.00,234.96,1.41,245.82,-0.44,232.68,1.32
258.40,235.49,1.23,245.65,-0.31,233.13,0.88
258.80,235.94,1.01,245.57,-0.07,233.38,0.40
259.20,236.30,0.82,245.60,0.15,233.45,0.05
259.60,236.60,0.64,245.70,0.29,233.42,-0.74
260.00,236.82,-0.65,245.84,-1.23,232.87,-1.85
260.40,236.08,-2.09,244.71,-2.87,231.94,-2.49
260.80,235.14,-2.78,243.54,-3.08,230.87,-2.93
261.20,233.86,-3.65,242.25,-3.41,229.60,-3.42
261.60,232.23,-4.46,240.81,-3.83,228.14,-3.76
262.00,230.30,-5.07,239.19,-4.28,226.59,-3.85
262.40,228.17,-5.50,237.39,-4.66,225.06,-3.73
262.80,225.90,-5.85,235.46,-4.79,223.60,-3.53
263.20,223.48,-6.30,233.55,-4.52,222.23,-3.41
263.60,220.86,-6.91,231.84,-3.76,220.88,-3.43
264.00,217.96,-7.62,230.54,-2.60,219.49,-3.56
264.40,214.76,-8.23,229.76,-1.30,218.03,-3.70
264.80,211.37,-8.48,229.50,-0.27,216.53,-3.70
265.20,207.98,-8.13,229.55,0.11,215.07,-3.48
265.60,204.87,-7.02,229.59,-0.37,213.74,-3.00
266.00,202.37,-5.14,229.25,-1.63,212.66,-2.28
266.40,200.76,-2.61,228.29,-3.24,211.92,-1.37
266.80,200.28,0.37,226.66,-4.61,211.57,-0.30
267.20,201.05,3.46,224.60,-5.13,211.68,0.90
267.60,203.05,6.32,222.56,-4.42,212.29,2.20
268.00,206.11,8.54,221.06,-2.45,213.44,3.54
268.40,209.89,9.85,220.60,0.47,215.12,4.78
268.80,213.98,10.09,221.44,3.74,217.26,5.73
269.20,217.96,9.34,223.59,6.68,219.70,6.21
269.60,221.46,7.89,226.78,8.71,222.23,6.11
270.00,224.27,6.10,230.56,9.53,224.59,5.44
270.40,226.34,4.37,234.41,9.11,226.58,4.37
270.80,227.76,2.95,237.85,7.69,228.08,3.11
271.20,228.70,1.97,240.56,5.68,229.07,1.91
271.60,229.34,1.42,242.39,3.52,229.61,0.97
272.00,229.84,1.17,243.38,1.63,229.84,0.38
272.40,230.28,1.08,243.70,0.26,229.91,0.12
272.80,230.70,1.04,243.59,-0.51,229.94,0.09
273.20,231.11,0.96,243.29,-0.72,229.99,0.16
273.60,231.47,0.82,243.01,-0.50,230.06,0.19
274.00,231.77,0.64,242.89,-0.01,230.14,0.13
274.40,231.98,0.46,243.00,0.59,230.16,-0.00
274.80,232.13,0.33,243.36,1.14,230.13,-0.12
275.20,232.25,0.30,243.91,1.51,230.07,-0.12
275.60,232.38,0.40,244.57,1.62,230.04,0.06
276.00,232.57,0.60,245.21,1.44,230.11,0.41
276.40,232.86,0.88,245.72,1.02,230.37,0.88
276.80,233.27,1.16,246.02,0.49,230.81,1.31
277.20,233.79,1.37,246.11,-0.02,231.41,1.58
277.60,234.37,1.46,246.01,-0.35,232.08,1.58
278.00,234.96,1.41,245.82,-0.44,232.68,1.32
278.40,235.49,1.23,245.65,-0.31,233.13,0.88
278.80,235.94,1.01,245.57,-0.07,233.38,0.40
279.20,236.30,0.82,245.60,0.15,233.45,0.05
279.60,236.60,0.64,245.70,0.29,233.42,-0.74
280.00,236.82,-0.65,245.84,-1.23,232.87,-1.85
280.40,236.08,-2.09,244.71,-2.87,231.94,-2.49
280.80,235.14,-2.78,243.54,-3.08,230.87,-2.93
281.20,233.86,-3.65,242.25,-3.41,229.60,-3.42
281.60,232.23,-4.46,240.81,-3.83,228.14,-3.76
282.00,230.30,-5.07,239.19,-4.28,226.59,-3.85
282.40,228.17,-5.50,237.39,-4.66,225.06,-3.73
282.80,225.90,-5.85,235.46,-4.79,223.60,-3.53
283.20,223.48,-6.30,233.55,-4.52,222.23,-3.41
283.60,220.86,-6.91,231.84,-3.76,220.88,-3.43
284.00,217.96,-7.62,230.54,-2.60,219.49,-3.56
284.40,214.76,-8.23,229.76,-1.30,218.03,-3.70
284.80,211.37,-8.48,229.50,-0.27,216.53,-3.70
285.20,207.98,-8.13,229.55,0.11,215.07,-3.48
285.60,204.87,-7.02,229.59,-0.37,213.74,-3.00
286.00,202.37,-5.14,229.25,-1.63,212.66,-2.28
286.40,200.76,-2.61,228.29,-3.24,211.92,-1.37
286.80,200.28,0.37,226.66,-4.61,211.57,-0.30
287.20,201.05,3.46,224.60,-5.13,211.68,0.90
287.60,203.05,6.32,222.56,-4.42,212.29,2.20
288.00,206.11,8.54,221.06,-2.45,213.44,3.54
288.40,209.89,9.85,220.60,0.47,215.12,4.78
288.80,213.98,10.09,221.44,3.74,217.26,5.73
289.20,217.96,9.34,223.59,6.68,219.70,6.21
289.60,221.46,7.89,226.78,8.71,222.23,6.11
290.00,224.27,6.10,230.56,9.53,224.59,5.44
290.40,226.34,4.37,234.41,9.11,226.58,4.37
290.80,227.76,2.95,237.85,7.69,228.08,3.11
291.20,228.70,1.97,240.56,5.68,229.07,1.91
291.60,229.34,1.42,242.39,3.52,229.61,0.97
292.00,229.84,1.17,243.38,1.63,229.84,0.38
292.40,230.28,1.08,243.70,0.26,229.91,0.12
292.80,230.70,1.04,243.59,-0.51,229.94,0.09
293.20,231.11,0.96,243.29,-0.72,229.99,0.16
293.60,231.47,0.82,243.01,-0.50,230.06,0.19
294.00,231.77,0.64,242.89,-0.01,230.14,0.13
294.40,231.98,0.46,243.00,0.59,230.16,-0.00
294.80,232.13,0.33,243.36,1.14,230.13,-0.12
295.20,232.25,0.30,243.91,1.51,230.07,-0.12
295.60,232.38,0.40,244.57,1.62,230.04,0.06
296.00,232.57,0.60,245.21,1.44,230.11,0.41
296.40,232.86,0.88,245.72,1.02,230.37,0.88
296.80,233.27,1.16,246.02,0.49,230.81,1.31
297.20,233.79,1.37,246.11,-0.02,231.41,1.58
297.60,234.37,1.46,246.01,-0.35,232.08,1.58
298.00,234.96,1.41,245.82,-0.44,232.68,1.32
298.40,235.49,1.23,245.65,-0.31,233.13,0.88
298.80,235.94,1.01,245.57,-0.07,233.38,0.40
299.20,236.30,0.82,245.60,0.15,233.45,0.05
299.60,236.60,0.64,245.70,0.29,233.42,-0.74
300.00,236.82,-0.65,245.84,-1.23,232.87,-1.85
300.40,236.08,-2.09,244.71,-2.87,231.94,-2.49
300.80,235.14,-2.78,243.54,-3.08,230.87,-2.93
301.20,233.86,-3.65,242.25,-3.41,229.60,-3.42
301.60,232.23,-4.46,240.81,-3.83,228.14,-3.76
302.00,230.30,-5.07,239.19,-4.28,226.59,-3.85
302.40,228.17,-5.50,237.39,-4.66,225.06,-3.73
302.80,225.90,-5.85,235.46,-4.79,223.60,-3.53
303.20,223.48,-6.30,233.55,-4.52,222.23,-3.41
303.60,220.86,-6.91,231.84,-3.76,220.88,-3.43
304.00,217.96,-7.62,230.54,-2.60,219.49,-3.56
304.40,214.76,-8.23,229.76,-1.30,218.03,-3.70
304.80,211.37,-8.48,229.50,-0.27,216.53,-3.70
305.20,207.98,-8.13,229.55,0.11,215.07,-3.48
305.60,204.87,-7.02,229.59,-0.37,213.74,-3.00
306.00,202.37,-5.14,229.25,-1.63,212.66,-2.28
306.40,200.76,-2.61,228.29,-3.24,211.92,-1.37
306.80,200.28,0.37,226.66,-4.61,211.57,-0.30
307.20,201.05,3.46,224.60,-5.13,211.68,0.90
307.60,203.05,6.32,222.56,-4.42,212.29,2.20
308.00,206.11,8.54,221.06,-2.45,213.44,3.54
308.40,209.89,9.85,220.60,0.47,215.12,4.78
308.80,213.98,10.09,221.44,3.74,217.26,5.73
309.20,217.96,9.34,223.59,6.68,219.70,6.21
309.60,221.46,7.89,226.78,8.71,222.23,6.11
310.00,224.27,6.10,230.56,9.53,224.59,5.44
310.40,226.34,4.37,234.41,9.11,226.58,4.37
310.80,227.76,2.95,237.85,7.69,228.08,3.11
311.20,228.70,1.97,240.56,5.68,229.07,1.91
311.60,229.34,1.42,242.39,3.52,229.61,0.97
312.00,229.84,1.17,243.38,1.63,229.84,0.38
312.40,230.28,1.08,243.70,0.26,229.91,0.12
312.80,230.70,1.04,243.59,-0.51,229.94,0.09
313.20,231.11,0.96,243.29,-0.72,229.99,0.16
313.60,231.47,0.82,243.01,-0.50,230.06,0.19
314.00,231.77,0.64,242.89,-0.01,230.14,0.13
314.40,231.98,0.46,243.00,0.59,230.16,-0.00
314.80,232.13,0.33,243.36,1.14,230.13,-0.12
315.20,232.25,0.30,243.91,1.51,230.07,-0.12
315.60,232.38,0.40,244.57,1.62,230.04,0.06
316.00,232.57,0.60,245.21,1.44,230.11,0.41
316.40,232.86,0.88,245.72,1.02,230.37,0.88
316.80,233.27,1.16,246.02,0.49,230.81,1.31
317.20,233.79,1.37,246.11,-0.02,231.41,1.58
317.60,234.37,1.46,246.01,-0.35,232.08,1.58
318.00,234.96,1.41,245.82,-0.44,232.68,1.32
318.40,235.49,1.23,245.65,-0.31,233.13,0.88
318.80,235.94,1.01,245.57,-0.07,233.38,0.40
319.20,236.30,0.82,245.60,0.15,233.45,0.05
319.60,236.60,0.37,245.70,0.12,233.42,-0.04
320.00,236.60,-0.05,245.70,-0.06,233.42,-0.04
320.40,236.56,-0.19,245.65,-0.22,233.39,-0.17
320.80,236.45,-0.37,245.52,-0.45,233.28,-0.34
321.20,236.26,-0.56,245.29,-0.67,233.11,-0.51
321.60,236.00,-0.74,244.98,-0.89,232.87,-0.68
322.00,235.67,-0.92,244.58,-1.10,232.57,-0.84
322.40,235.26,-1.10,244.10,-1.31,232.20,-1.00
322.80,234.79,-1.27,243.53,-1.52,231.77,-1.16
323.20,234.25,-1.44,242.89,-1.72,231.27,-1.31
323.60,233.64,-1.60,242.16,-1.91,230.71,-1.46
324.00,232.97,-1.75,241.36,-2.09,230.10,-1.60
324.40,232.24,-1.90,240.48,-2.27,229.43,-1.74
324.80,231.45,-2.04,239.54,-2.43,228.71,-1.86
325.20,230.60,-2.17,238.54,-2.59,227.94,-1.98
325.60,229.71,-2.29,237.47,-2.74,227.13,-2.09
326.00,228.77,-2.40,236.35,-2.87,226.27,-2.20
326.40,227.79,-2.51,235.17,-2.99,225.37,-2.29
326.80,226.76,-2.60,233.95,-3.10,224.44,-2.37
327.20,225.71,-2.68,232.69,-3.20,223.47,-2.45
327.60,224.62,-2.75,231.39,-3.28,222.48,-2.51
328.00,223.51,-2.81,230.06,-3.35,221.46,-2.57
328.40,222.37,-2.86,228.71,-3.41,220.43,-2.61
328.80,221.22,-2.89,227.34,-3.45,219.38,-2.64
329.20,220.06,-2.92,225.95,-3.48,218.31,-2.66
329.60,218.89,-2.93,224.55,-3.50,217.25,-2.68
330.00,217.71,-2.93,223.15,-3.50,216.17,-2.68
330.40,216.54,-2.92,221.75,-3.48,215.11,-2.66
330.80,215.38,-2.89,220.36,-3.45,214.04,-2.64
331.20,214.23,-2.86,218.99,-3.41,212.99,-2.61
331.60,213.09,-2.81,217.63,-3.35,211.96,-2.57
332.00,211.98,-2.75,216.30,-3.28,210.94,-2.51
332.40,210.89,-2.68,215.00,-3.20,209.95,-2.45
332.80,209.84,-2.60,213.74,-3.10,208.98,-2.37
333.20,208.81,-2.51,212.52,-2.99,208.05,-2.29
333.60,207.83,-2.40,211.35,-2.87,207.15,-2.20
334.00,206.89,-2.29,210.23,-2.74,206.29,-2.09
334.40,206.00,-2.17,209.16,-2.59,205.48,-1.98
334.80,205.15,-2.04,208.15,-2.43,204.71,-1.86
335.20,204.37,-1.90,207.21,-2.27,203.99,-1.74
335.60,203.63,-1.75,206.34,-2.09,203.32,-1.60
336.00,202.96,-1.60,205.54,-1.91,202.71,-1.46
336.40,202.35,-1.44,204.81,-1.72,202.15,-1.31
336.80,201.81,-1.27,204.16,-1.52,201.65,-1.16
337.20,201.34,-1.10,203.60,-1.31,201.22,-1.00
337.60,200.93,-0.92,203.11,-1.10,200.85,-0.84
338.00,200.60,-0.74,202.71,-0.89,200.55,-0.68
338.40,200.34,-0.56,202.40,-0.67,200.31,-0.51
338.80,200.15,-0.37,202.18,-0.45,200.14,-0.34
339.20,200.04,-0.19,202.04,-0.22,200.03,-0.17
339.60,200.00,-0.09,202.00,-0.11,200.00,-0.09
