Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
306.40,202.16,-2.03,227.73,-3.48,212.27,-1.40
306.80,201.93,1.04,226.12,-4.22,211.91,-0.27
307.20,202.99,4.12,224.35,-4.10,212.05,1.05
307.60,205.23,6.78,222.84,-2.90,212.75,2.45
308.00,208.41,8.68,222.03,-0.71,214.01,3.80
308.40,212.17,9.59,222.27,2.10,215.79,4.95
308.80,216.09,9.50,223.71,4.98,217.97,5.76
309.20,219.77,8.56,226.26,7.35,220.39,6.08
309.60,222.93,7.07,229.59,8.77,222.83,5.84
310.00,225.42,5.38,233.28,9.04,225.06,5.09
310.40,227.23,3.79,236.83,8.22,226.90,3.97
310.80,228.46,2.53,239.85,6.61,228.24,2.72
311.20,229.26,1.67,242.12,4.62,229.08,1.56
311.60,229.80,1.19,243.55,2.66,229.49,0.68
312.00,230.21,0.99,244.24,1.07,229.62,0.15
312.40,230.59,0.92,244.40,0.03,229.61,-0.07
312.80,230.95,0.89,244.27,-0.43,229.56,-0.09
313.20,231.30,0.82,244.06,-0.39,229.54,-0.04
313.60,231.61,0.70,243.95,-0.04,229.54,-0.01
314.00,231.86,0.54,244.03,0.46,229.53,-0.04
314.40,232.04,0.40,244.32,0.94,229.50,-0.10
314.80,232.18,0.32,244.78,1.28,229.45,-0.12
315.20,232.29,0.33,245.35,1.42,229.41,-0.03
315.60,232.44,0.45,245.92,1.32,229.42,0.20
316.00,232.66,0.66,246.40,1.03,229.57,0.56
316.40,232.97,0.91,246.74,0.61,229.88,0.96
316.80,233.39,1.15,246.89,0.16,230.34,1.30
317.20,233.89,1.31,246.87,-0.20,230.91,1.46
317.60,234.44,1.37,246.73,-0.39,231.51,1.41
318.00,234.98,1.30,246.56,-0.38,232.04,1.16
318.40,235.48,1.15,246.42,-0.23,232.43,0.79
318.80,235.90,0.96,246.37,-0.02,232.67,0.41
319.20,236.24,0.80,246.41,0.15,232.76,0.14
319.60,236.54,0.37,246.49,0.11,232.78,0.02
320.00,236.54,-0.05,246.49,-0.06,232.78,-0.04
320.40,236.50,-0.19,246.44,-0.23,232.74,-0.17
320.80,236.39,-0.37,246.31,-0.46,232.64,-0.34
321.20,236.20,-0.56,246.08,-0.68,232.48,-0.50
321.60,235.94,-0.74,245.76,-0.90,232.24,-0.67
322.00,235.61,-0.92,245.36,-1.12,231.94,-0.83
322.40,235.20,-1.10,244.86,-1.34,231.58,-0.99
322.80,234.73,-1.27,244.29,-1.55,231.16,-1.14
323.20,234.19,-1.44,243.63,-1.75,230.67,-1.29
323.60,233.58,-1.60,242.89,-1.94,230.12,-1.43
324.00,232.91,-1.75,242.07,-2.13,229.52,-1.57
324.40,232.18,-1.90,241.18,-2.31,228.87,-1.70
324.80,231.39,-2.04,240.23,-2.48,228.16,-1.83
325.20,230.55,-2.17,239.20,-2.64,227.41,-1.94
325.60,229.66,-2.29,238.12,-2.79,226.61,-2.05
326.00,228.72,-2.40,236.97,-2.92,225.77,-2.15
326.40,227.74,-2.50,235.78,-3.05,224.88,-2.24
326.80,226.72,-2.59,234.53,-3.16,223.97,-2.33
327.20,225.66,-2.68,233.25,-3.26,223.02,-2.40
327.60,224.58,-2.75,231.93,-3.34,222.05,-2.46
328.00,223.47,-2.81,230.57,-3.42,221.05,-2.52
328.40,222.33,-2.85,229.20,-3.47,220.04,-2.56
328.80,221.18,-2.89,227.80,-3.52,219.00,-2.59
329.20,220.02,-2.91,226.38,-3.55,217.96,-2.61
329.60,218.85,-2.92,224.96,-3.56,216.91,-2.62
330.00,217.68,-2.92,223.53,-3.56,215.86,-2.62
330.40,216.51,-2.91,222.11,-3.55,214.82,-2.61
330.80,215.35,-2.89,220.69,-3.52,213.77,-2.59
331.20,214.20,-2.85,219.30,-3.47,212.74,-2.56
331.60,213.07,-2.81,217.92,-3.42,211.73,-2.52
332.00,211.96,-2.75,216.56,-3.34,210.73,-2.46
332.40,210.87,-2.68,215.24,-3.26,209.76,-2.40
332.80,209.82,-2.59,213.96,-3.16,208.81,-2.33
333.20,208.80,-2.50,212.71,-3.05,207.89,-2.24
333.60,207.82,-2.40,211.52,-2.92,207.01,-2.15
334.00,206.88,-2.29,210.38,-2.79,206.17,-2.05
334.40,205.99,-2.17,209.29,-2.64,205.37,-1.94
334.80,205.15,-2.04,208.27,-2.48,204.62,-1.83
335.20,204.36,-1.90,207.31,-2.31,203.91,-1.70
335.60,203.63,-1.75,206.42,-2.13,203.25,-1.57
336.00,202.96,-1.60,205.60,-1.94,202.65,-1.43
336.40,202.35,-1.44,204.86,-1.75,202.11,-1.29
336.80,201.81,-1.27,204.20,-1.55,201.62,-1.14
337.20,201.34,-1.10,203.63,-1.34,201.20,-0.99
337.60,200.93,-0.92,203.13,-1.12,200.83,-0.83
338.00,200.60,-0.74,202.73,-0.90,200.54,-0.67
338.40,200.34,-0.56,202.41,-0.68,200.30,-0.50
338.80,200.15,-0.37,202.18,-0.46,200.13,-0.34
339.20,200.04,-0.19,202.05,-0.23,200.03,-0.17
339.60,200.00,-0.09,202.00,-0.11,200.00,-0.08
