Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
30.40,224.71,3.82,235.29,6.59,225.05,4.09
30.80,225.94,2.55,237.66,5.12,226.39,2.67
31.20,226.74,1.66,239.38,3.54,227.19,1.44
31.60,227.27,1.14,240.49,2.17,227.55,0.57
32.00,227.66,0.92,241.12,1.19,227.64,0.10
32.40,228.00,0.87,241.44,0.60,227.63,-0.05
32.80,228.35,0.88,241.60,0.31,227.60,-0.02
33.20,228.71,0.86,241.69,0.26,227.61,0.03
33.60,229.04,0.77,241.81,0.38,227.63,0.00
34.00,229.32,0.61,242.00,0.64,227.61,-0.13
34.40,229.53,0.42,242.32,1.01,227.52,-0.30
34.80,229.66,0.26,242.80,1.37,227.37,-0.39
35.20,229.74,0.20,243.42,1.62,227.21,-0.30
35.60,229.82,0.29,244.09,1.62,227.13,0.00
36.00,229.97,0.54,244.71,1.35,227.21,0.48
36.40,230.25,0.90,245.18,0.90,227.51,1.02
36.80,230.69,1.26,245.43,0.40,228.02,1.46
37.20,231.26,1.52,245.49,0.01,228.68,1.68
37.60,231.91,1.60,245.44,-0.17,229.37,1.64
38.00,232.54,1.47,245.36,-0.14,229.99,1.36
38.40,233.09,1.18,245.33,0.01,230.46,0.95
38.80,233.49,0.84,245.37,0.17,230.75,0.54
39.20,233.76,0.57,245.47,0.29,230.90,0.25
39.60,233.94,1.63,245.60,-0.02,230.95,-0.22
40.00,235.06,0.35,245.45,-0.89,230.72,-1.62
40.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
40.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
41.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
41.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
42.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
42.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
42.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
43.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
43.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
44.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
44.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
44.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
45.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
45.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
46.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
46.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
46.80,200.31,1.72,222.87,-1.68,209.74,-0.88
47.20,201.50,4.17,222.17,-1.51,209.59,0.34
47.60,203.65,6.37,221.66,-0.71,210.01,1.92
48.00,206.59,8.05,221.61,0.81,211.13,3.66
48.40,210.08,8.98,222.30,2.85,212.94,5.23
48.80,213.78,9.05,223.89,4.99,215.32,6.33
49.20,217.32,8.30,226.29,6.71,218.01,6.74
49.60,220.42,6.96,229.26,7.62,220.71,6.39
50.00,222.89,5.37,232.39,7.53,223.12,5.43
50.40,224.71,3.82,235.29,6.59,225.05,4.09
50.80,225.94,2.55,237.66,5.12,226.39,2.67
51.20,226.74,1.66,239.38,3.54,227.19,1.44
51.60,227.27,1.14,240.49,2.17,227.55,0.57
52.00,227.66,0.92,241.12,1.19,227.64,0.10
52.40,228.00,0.87,241.44,0.60,227.63,-0.05
52.80,228.35,0.88,241.60,0.31,227.60,-0.02
53.20,228.71,0.86,241.69,0.26,227.61,0.03
53.60,229.04,0.77,241.81,0.38,227.63,0.00
54.00,229.32,0.61,242.00,0.64,227.61,-0.13
54.40,229.53,0.42,242.32,1.01,227.52,-0.30
54.80,229.66,0.26,242.80,1.37,227.37,-0.39
55.20,229.74,0.20,243.42,1.62,227.21,-0.30
55.60,229.82,0.29,244.09,1.62,227.13,0.00
56.00,229.97,0.54,244.71,1.35,227.21,0.48
56.40,230.25,0.90,245.18,0.90,227.51,1.02
56.80,230.69,1.26,245.43,0.40,228.02,1.46
57.20,231.26,1.52,245.49,0.01,228.68,1.68
57.60,231.91,1.60,245.44,-0.17,229.37,1.64
58.00,232.54,1.47,245.36,-0.14,229.99,1.36
58.40,233.09,1.18,245.33,0.01,230.46,0.95
58.80,233.49,0.84,245.37,0.17,230.75,0.54
59.20,233.76,0.57,245.47,0.29,230.90,0.25
59.60,233.94,1.63,245.60,-0.02,230.95,-0.22
60.00,235.06,0.35,245.45,-0.89,230.72,-1.62
60.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
60.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
61.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
61.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
62.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
62.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
62.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
63.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
63.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
64.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
64.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
64.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
65.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
65.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
66.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
66.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
66.80,200.31,1.72,222.87,-1.68,209.74,-0.88
67.20,201.50,4.17,222.17,-1.51,209.59,0.34
67.60,203.65,6.37,221.66,-0.71,210.01,1.92
68.00,206.59,8.05,221.61,0.81,211.13,3.66
68.40,210.08,8.98,222.30,2.85,212.94,5.23
68.80,213.78,9.05,223.89,4.99,215.32,6.33
69.20,217.32,8.30,226.29,6.71,218.01,6.74
69.60,220.42,6.96,229.26,7.62,220.71,6.39
70.00,222.89,5.37,232.39,7.53,223.12,5.43
70.40,224.71,3.82,235.29,6.59,225.05,4.09
70.80,225.94,2.55,237.66,5.12,226.39,2.67
71.20,226.74,1.66,239.38,3.54,227.19,1.44
71.60,227.27,1.14,240.49,2.17,227.55,0.57
72.00,227.66,0.92,241.12,1.19,227.64,0.10
72.40,228.00,0.87,241.44,0.60,227.63,-0.05
72.80,228.35,0.88,241.60,0.31,227.60,-0.02
73.20,228.71,0.86,241.69,0.26,227.61,0.03
73.60,229.04,0.77,241.81,0.38,227.63,0.00
74.00,229.32,0.61,242.00,0.64,227.61,-0.13
74.40,229.53,0.42,242.32,1.01,227.52,-0.30
74.80,229.66,0.26,242.80,1.37,227.37,-0.39
75.20,229.74,0.20,243.42,1.62,227.21,-0.30
75.60,229.82,0.29,244.09,1.62,227.13,0.00
76.00,229.97,0.54,244.71,1.35,227.21,0.48
76.40,230.25,0.90,245.18,0.90,227.51,1.02
76.80,230.69,1.26,245.43,0.40,228.02,1.46
77.20,231.26,1.52,245.49,0.01,228.68,1.68
77.60,231.91,1.60,245.44,-0.17,229.37,1.64
78.00,232.54,1.47,245.36,-0.14,229.99,1.36
78.40,233.09,1.18,245.33,0.01,230.46,0.95
78.80,233.49,0.84,245.37,0.17,230.75,0.54
79.20,233.76,0.57,245.47,0.29,230.90,0.25
79.60,233.94,1.63,245.60,-0.02,230.95,-0.22
80.00,235.06,0.35,245.45,-0.89,230.72,-1.62
80.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
80.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
81.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
81.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
82.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
82.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
82.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
83.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
83.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
84.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
84.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
84.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
85.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
85.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
86.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
86.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
86.80,200.31,1.72,222.87,-1.68,209.74,-0.88
87.20,201.50,4.17,222.17,-1.51,209.59,0.34
87.60,203.65,6.37,221.66,-0.71,210.01,1.92
88.00,206.59,8.05,221.61,0.81,211.13,3.66
88.40,210.08,8.98,222.30,2.85,212.94,5.23
88.80,213.78,9.05,223.89,4.99,215.32,6.33
89.20,217.32,8.30,226.29,6.71,218.01,6.74
89.60,220.42,6.96,229.26,7.62,220.71,6.39
90.00,222.89,5.37,232.39,7.53,223.12,5.43
90.40,224.71,3.82,235.29,6.59,225.05,4.09
90.80,225.94,2.55,237.66,5.12,226.39,2.67
91.20,226.74,1.66,239.38,3.54,227.19,1.44
91.60,227.27,1.14,240.49,2.17,227.55,0.57
92.00,227.66,0.92,241.12,1.19,227.64,0.10
92.40,228.00,0.87,241.44,0.60,227.63,-0.05
92.80,228.35,0.88,241.60,0.31,227.60,-0.02
93.20,228.71,0.86,241.69,0.26,227.61,0.03
93.60,229.04,0.77,241.81,0.38,227.63,0.00
94.00,229.32,0.61,242.00,0.64,227.61,-0.13
94.40,229.53,0.42,242.32,1.01,227.52,-0.30
94.80,229.66,0.26,242.80,1.37,227.37,-0.39
95.20,229.74,0.20,243.42,1.62,227.21,-0.30
95.60,229.82,0.29,244.09,1.62,227.13,0.00
96.00,229.97,0.54,244.71,1.35,227.21,0.48
96.40,230.25,0.90,245.18,0.90,227.51,1.02
96.80,230.69,1.26,245.43,0.40,228.02,1.46
97.20,231.26,1.52,245.49,0.01,228.68,1.68
97.60,231.91,1.60,245.44,-0.17,229.37,1.64
98.00,232.54,1.47,245.36,-0.14,229.99,1.36
98.40,233.09,1.18,245.33,0.01,230.46,0.95
98.80,233.49,0.84,245.37,0.17,230.75,0.54
99.20,233.76,0.57,245.47,0.29,230.90,0.25
99.60,233.94,1.63,245.60,-0.02,230.95,-0.22
100.00,235.06,0.35,245.45,-0.89,230.72,-1.62
100.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
100.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
101.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
101.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
102.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
102.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
102.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
103.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
103.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
104.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
104.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
104.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
105.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
105.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
106.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
106.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
106.80,200.31,1.72,222.87,-1.68,209.74,-0.88
107.20,201.50,4.17,222.17,-1.51,209.59,0.34
107.60,203.65,6.37,221.66,-0.71,210.01,1.92
108.00,206.59,8.05,221.61,0.81,211.13,3.66
108.40,210.08,8.98,222.30,2.85,212.94,5.23
108.80,213.78,9.05,223.89,4.99,215.32,6.33
109.20,217.32,8.30,226.29,6.71,218.01,6.74
109.60,220.42,6.96,229.26,7.62,220.71,6.39
110.00,222.89,5.37,232.39,7.53,223.12,5.43
110.40,224.71,3.82,235.29,6.59,225.05,4.09
110.80,225.94,2.55,237.66,5.12,226.39,2.67
111.20,226.74,1.66,239.38,3.54,227.19,1.44
111.60,227.27,1.14,240.49,2.17,227.55,0.57
112.00,227.66,0.92,241.12,1.19,227.64,0.10
112.40,228.00,0.87,241.44,0.60,227.63,-0.05
112.80,228.35,0.88,241.60,0.31,227.60,-0.02
113.20,228.71,0.86,241.69,0.26,227.61,0.03
113.60,229.04,0.77,241.81,0.38,227.63,0.00
114.00,229.32,0.61,242.00,0.64,227.61,-0.13
114.40,229.53,0.42,242.32,1.01,227.52,-0.30
114.80,229.66,0.26,242.80,1.37,227.37,-0.39
115.20,229.74,0.20,243.42,1.62,227.21,-0.30
115.60,229.82,0.29,244.09,1.62,227.13,0.00
116.00,229.97,0.54,244.71,1.35,227.21,0.48
116.40,230.25,0.90,245.18,0.90,227.51,1.02
116.80,230.69,1.26,245.43,0.40,228.02,1.46
117.20,231.26,1.52,245.49,0.01,228.68,1.68
117.60,231.91,1.60,245.44,-0.17,229.37,1.64
118.00,232.54,1.47,245.36,-0.14,229.99,1.36
118.40,233.09,1.18,245.33,0.01,230.46,0.95
118.80,233.49,0.84,245.37,0.17,230.75,0.54
119.20,233.76,0.57,245.47,0.29,230.90,0.25
119.60,233.94,1.63,245.60,-0.02,230.95,-0.22
120.00,235.06,0.35,245.45,-0.89,230.72,-1.62
120.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
120.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
121.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
121.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
122.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
122.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
122.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
123.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
123.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
124.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
124.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
124.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
125.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
125.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
126.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
126.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
126.80,200.31,1.72,222.87,-1.68,209.74,-0.88
127.20,201.50,4.17,222.17,-1.51,209.59,0.34
127.60,203.65,6.37,221.66,-0.71,210.01,1.92
128.00,206.59,8.05,221.61,0.81,211.13,3.66
128.40,210.08,8.98,222.30,2.85,212.94,5.23
128.80,213.78,9.05,223.89,4.99,215.32,6.33
129.20,217.32,8.30,226.29,6.71,218.01,6.74
129.60,220.42,6.96,229.26,7.62,220.71,6.39
130.00,222.89,5.37,232.39,7.53,223.12,5.43
130.40,224.71,3.82,235.29,6.59,225.05,4.09
130.80,225.94,2.55,237.66,5.12,226.39,2.67
131.20,226.74,1.66,239.38,3.54,227.19,1.44
131.60,227.27,1.14,240.49,2.17,227.55,0.57
132.00,227.66,0.92,241.12,1.19,227.64,0.10
132.40,228.00,0.87,241.44,0.60,227.63,-0.05
132.80,228.35,0.88,241.60,0.31,227.60,-0.02
133.20,228.71,0.86,241.69,0.26,227.61,0.03
133.60,229.04,0.77,241.81,0.38,227.63,0.00
134.00,229.32,0.61,242.00,0.64,227.61,-0.13
134.40,229.53,0.42,242.32,1.01,227.52,-0.30
134.80,229.66,0.26,242.80,1.37,227.37,-0.39
135.20,229.74,0.20,243.42,1.62,227.21,-0.30
135.60,229.82,0.29,244.09,1.62,227.13,0.00
136.00,229.97,0.54,244.71,1.35,227.21,0.48
136.40,230.25,0.90,245.18,0.90,227.51,1.02
136.80,230.69,1.26,245.43,0.40,228.02,1.46
137.20,231.26,1.52,245.49,0.01,228.68,1.68
137.60,231.91,1.60,245.44,-0.17,229.37,1.64
138.00,232.54,1.47,245.36,-0.14,229.99,1.36
138.40,233.09,1.18,245.33,0.01,230.46,0.95
138.80,233.49,0.84,245.37,0.17,230.75,0.54
139.20,233.76,0.57,245.47,0.29,230.90,0.25
139.60,233.94,1.63,245.60,-0.02,230.95,-0.22
140.00,235.06,0.35,245.45,-0.89,230.72,-1.62
140.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
140.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
141.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
141.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
142.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
142.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
142.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
143.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
143.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
144.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
144.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
144.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
145.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
145.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
146.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
146.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
146.80,200.31,1.72,222.87,-1.68,209.74,-0.88
147.20,201.50,4.17,222.17,-1.51,209.59,0.34
147.60,203.65,6.37,221.66,-0.71,210.01,1.92
148.00,206.59,8.05,221.61,0.81,211.13,3.66
148.40,210.08,8.98,222.30,2.85,212.94,5.23
148.80,213.78,9.05,223.89,4.99,215.32,6.33
149.20,217.32,8.30,226.29,6.71,218.01,6.74
149.60,220.42,6.96,229.26,7.62,220.71,6.39
150.00,222.89,5.37,232.39,7.53,223.12,5.43
150.40,224.71,3.82,235.29,6.59,225.05,4.09
150.80,225.94,2.55,237.66,5.12,226.39,2.67
151.20,226.74,1.66,239.38,3.54,227.19,1.44
151.60,227.27,1.14,240.49,2.17,227.55,0.57
152.00,227.66,0.92,241.12,1.19,227.64,0.10
152.40,228.00,0.87,241.44,0.60,227.63,-0.05
152.80,228.35,0.88,241.60,0.31,227.60,-0.02
153.20,228.71,0.86,241.69,0.26,227.61,0.03
153.60,229.04,0.77,241.81,0.38,227.63,0.00
154.00,229.32,0.61,242.00,0.64,227.61,-0.13
154.40,229.53,0.42,242.32,1.01,227.52,-0.30
154.80,229.66,0.26,242.80,1.37,227.37,-0.39
155.20,229.74,0.20,243.42,1.62,227.21,-0.30
155.60,229.82,0.29,244.09,1.62,227.13,0.00
156.00,229.97,0.54,244.71,1.35,227.21,0.48
156.40,230.25,0.90,245.18,0.90,227.51,1.02
156.80,230.69,1.26,245.43,0.40,228.02,1.46
157.20,231.26,1.52,245.49,0.01,228.68,1.68
157.60,231.91,1.60,245.44,-0.17,229.37,1.64
158.00,232.54,1.47,245.36,-0.14,229.99,1.36
158.40,233.09,1.18,245.33,0.01,230.46,0.95
158.80,233.49,0.84,245.37,0.17,230.75,0.54
159.20,233.76,0.57,245.47,0.29,230.90,0.25
159.60,233.94,1.63,245.60,-0.02,230.95,-0.22
160.00,235.06,0.35,245.45,-0.89,230.72,-1.62
160.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
160.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
161.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
161.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
162.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
162.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
162.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
163.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
163.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
164.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
164.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
164.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
165.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
165.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
166.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
166.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
166.80,200.31,1.72,222.87,-1.68,209.74,-0.88
167.20,201.50,4.17,222.17,-1.51,209.59,0.34
167.60,203.65,6.37,221.66,-0.71,210.01,1.92
168.00,206.59,8.05,221.61,0.81,211.13,3.66
168.40,210.08,8.98,222.30,2.85,212.94,5.23
168.80,213.78,9.05,223.89,4.99,215.32,6.33
169.20,217.32,8.30,226.29,6.71,218.01,6.74
169.60,220.42,6.96,229.26,7.62,220.71,6.39
170.00,222.89,5.37,232.39,7.53,223.12,5.43
170.40,224.71,3.82,235.29,6.59,225.05,4.09
170.80,225.94,2.55,237.66,5.12,226.39,2.67
171.20,226.74,1.66,239.38,3.54,227.19,1.44
171.60,227.27,1.14,240.49,2.17,227.55,0.57
172.00,227.66,0.92,241.12,1.19,227.64,0.10
172.40,228.00,0.87,241.44,0.60,227.63,-0.05
172.80,228.35,0.88,241.60,0.31,227.60,-0.02
173.20,228.71,0.86,241.69,0.26,227.61,0.03
173.60,229.04,0.77,241.81,0.38,227.63,0.00
174.00,229.32,0.61,242.00,0.64,227.61,-0.13
174.40,229.53,0.42,242.32,1.01,227.52,-0.30
174.80,229.66,0.26,242.80,1.37,227.37,-0.39
175.20,229.74,0.20,243.42,1.62,227.21,-0.30
175.60,229.82,0.29,244.09,1.62,227.13,0.00
176.00,229.97,0.54,244.71,1.35,227.21,0.48
176.40,230.25,0.90,245.18,0.90,227.51,1.02
176.80,230.69,1.26,245.43,0.40,228.02,1.46
177.20,231.26,1.52,245.49,0.01,228.68,1.68
177.60,231.91,1.60,245.44,-0.17,229.37,1.64
178.00,232.54,1.47,245.36,-0.14,229.99,1.36
178.40,233.09,1.18,245.33,0.01,230.46,0.95
178.80,233.49,0.84,245.37,0.17,230.75,0.54
179.20,233.76,0.57,245.47,0.29,230.90,0.25
179.60,233.94,1.63,245.60,-0.02,230.95,-0.22
180.00,235.06,0.35,245.45,-0.89,230.72,-1.62
180.40,234.22,-2.25,244.88,-1.55,229.65,-2.82
180.80,233.26,-2.69,244.21,-1.95,228.47,-3.16
181.20,232.08,-3.27,243.32,-2.57,227.12,-3.53
181.60,230.64,-3.91,242.15,-3.36,225.64,-3.79
182.00,228.95,-4.59,240.64,-4.23,224.09,-3.89
182.40,226.97,-5.34,238.77,-5.04,222.53,-3.86
182.80,224.67,-6.20,236.60,-5.64,221.01,-3.77
183.20,222.01,-7.15,234.25,-5.89,219.52,-3.66
183.60,218.95,-8.06,231.89,-5.70,218.07,-3.55
184.00,215.56,-8.71,229.69,-5.09,216.68,-3.39
184.40,211.98,-8.88,227.82,-4.15,215.36,-3.18
184.80,208.46,-8.38,226.37,-3.10,214.14,-2.92
185.20,205.28,-7.20,225.34,-2.16,213.02,-2.67
185.60,202.70,-5.42,224.63,-1.57,212.00,-2.43
186.00,200.94,-3.22,224.08,-1.39,211.08,-2.14
186.40,200.12,-0.79,223.52,-1.52,210.29,-1.67
186.80,200.31,1.72,222.87,-1.68,209.74,-0.88
187.20,201.50,4.17,222.17,-1.51,209.59,0.34
187.60,203.65,6.37,221.66,-0.71,210.01,1.92
188.00,206.59,8.05,221.61,0.81,211.13,3.66
188.40,210.08,8.98,222.30,2.85,212.94,5.23
188.80,213.78,9.05,223.89,4.99,215.32,6.33
189.20,217.32,8.30,226.29,6.71,218.01,6.74
