Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
30.40,223.76,3.78,234.89,7.19,225.19,3.75
30.80,225.01,2.62,237.43,5.33,226.42,2.40
31.20,225.86,1.81,239.15,3.40,227.11,1.23
31.60,226.46,1.32,240.15,1.90,227.40,0.42
32.00,226.91,1.07,240.67,0.98,227.45,0.04
32.40,227.31,0.98,240.94,0.51,227.43,0.01
32.80,227.70,0.96,241.08,0.25,227.45,0.14
33.20,228.08,0.92,241.14,0.04,227.54,0.26
33.60,228.44,0.82,241.11,-0.09,227.66,0.24
34.00,228.74,0.64,241.06,-0.02,227.73,0.06
34.40,228.95,0.41,241.10,0.37,227.71,-0.20
34.80,229.07,0.21,241.36,1.02,227.57,-0.41
35.20,229.12,0.10,241.91,1.67,227.38,-0.42
35.60,229.15,0.16,242.69,1.97,227.24,-0.14
36.00,229.25,0.40,243.49,1.73,227.27,0.41
36.40,229.47,0.78,244.08,1.02,227.56,1.08
36.80,229.87,1.22,244.31,0.19,228.13,1.67
37.20,230.45,1.62,244.23,-0.39,228.90,1.97
37.60,231.16,1.84,244.00,-0.49,229.71,1.89
38.00,231.92,1.78,243.84,-0.17,230.41,1.48
38.40,232.59,1.46,243.86,0.30,230.90,0.93
38.80,233.08,0.97,244.08,0.69,231.15,0.42
39.20,233.37,0.55,244.41,0.89,231.23,0.09
39.60,233.52,1.97,244.79,0.64,231.23,-0.09
40.00,234.94,0.60,244.93,-0.74,231.16,-1.83
40.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
40.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
41.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
41.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
42.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
42.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
42.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
43.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
43.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
44.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
44.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
44.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
45.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
45.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
46.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
46.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
46.80,200.00,1.02,222.70,-1.89,211.15,-1.18
47.20,200.82,3.46,221.85,-2.07,210.84,-0.05
47.60,202.77,6.00,221.04,-1.50,211.11,1.59
48.00,205.61,7.94,220.65,0.02,212.12,3.42
48.40,209.12,9.09,221.05,2.31,213.84,5.00
48.80,212.89,9.19,222.50,4.90,216.12,6.02
49.20,216.48,8.33,224.97,7.12,218.66,6.32
49.60,219.56,6.88,228.20,8.38,221.18,5.95
50.00,221.98,5.26,231.68,8.36,223.42,5.02
50.40,223.76,3.78,234.89,7.19,225.19,3.75
50.80,225.01,2.62,237.43,5.33,226.42,2.40
51.20,225.86,1.81,239.15,3.40,227.11,1.23
51.60,226.46,1.32,240.15,1.90,227.40,0.42
52.00,226.91,1.07,240.67,0.98,227.45,0.04
52.40,227.31,0.98,240.94,0.51,227.43,0.01
52.80,227.70,0.96,241.08,0.25,227.45,0.14
53.20,228.08,0.92,241.14,0.04,227.54,0.26
53.60,228.44,0.82,241.11,-0.09,227.66,0.24
54.00,228.74,0.64,241.06,-0.02,227.73,0.06
54.40,228.95,0.41,241.10,0.37,227.71,-0.20
54.80,229.07,0.21,241.36,1.02,227.57,-0.41
55.20,229.12,0.10,241.91,1.67,227.38,-0.42
55.60,229.15,0.16,242.69,1.97,227.24,-0.14
56.00,229.25,0.40,243.49,1.73,227.27,0.41
56.40,229.47,0.78,244.08,1.02,227.56,1.08
56.80,229.87,1.22,244.31,0.19,228.13,1.67
57.20,230.45,1.62,244.23,-0.39,228.90,1.97
57.60,231.16,1.84,244.00,-0.49,229.71,1.89
58.00,231.92,1.78,243.84,-0.17,230.41,1.48
58.40,232.59,1.46,243.86,0.30,230.90,0.93
58.80,233.08,0.97,244.08,0.69,231.15,0.42
59.20,233.37,0.55,244.41,0.89,231.23,0.09
59.60,233.52,1.97,244.79,0.64,231.23,-0.09
60.00,234.94,0.60,244.93,-0.74,231.16,-1.83
60.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
60.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
61.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
61.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
62.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
62.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
62.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
63.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
63.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
64.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
64.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
64.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
65.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
65.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
66.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
66.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
66.80,200.00,1.02,222.70,-1.89,211.15,-1.18
67.20,200.82,3.46,221.85,-2.07,210.84,-0.05
67.60,202.77,6.00,221.04,-1.50,211.11,1.59
68.00,205.61,7.94,220.65,0.02,212.12,3.42
68.40,209.12,9.09,221.05,2.31,213.84,5.00
68.80,212.89,9.19,222.50,4.90,216.12,6.02
69.20,216.48,8.33,224.97,7.12,218.66,6.32
69.60,219.56,6.88,228.20,8.38,221.18,5.95
70.00,221.98,5.26,231.68,8.36,223.42,5.02
70.40,223.76,3.78,234.89,7.19,225.19,3.75
70.80,225.01,2.62,237.43,5.33,226.42,2.40
71.20,225.86,1.81,239.15,3.40,227.11,1.23
71.60,226.46,1.32,240.15,1.90,227.40,0.42
72.00,226.91,1.07,240.67,0.98,227.45,0.04
72.40,227.31,0.98,240.94,0.51,227.43,0.01
72.80,227.70,0.96,241.08,0.25,227.45,0.14
73.20,228.08,0.92,241.14,0.04,227.54,0.26
73.60,228.44,0.82,241.11,-0.09,227.66,0.24
74.00,228.74,0.64,241.06,-0.02,227.73,0.06
74.40,228.95,0.41,241.10,0.37,227.71,-0.20
74.80,229.07,0.21,241.36,1.02,227.57,-0.41
75.20,229.12,0.10,241.91,1.67,227.38,-0.42
75.60,229.15,0.16,242.69,1.97,227.24,-0.14
76.00,229.25,0.40,243.49,1.73,227.27,0.41
76.40,229.47,0.78,244.08,1.02,227.56,1.08
76.80,229.87,1.22,244.31,0.19,228.13,1.67
77.20,230.45,1.62,244.23,-0.39,228.90,1.97
77.60,231.16,1.84,244.00,-0.49,229.71,1.89
78.00,231.92,1.78,243.84,-0.17,230.41,1.48
78.40,232.59,1.46,243.86,0.30,230.90,0.93
78.80,233.08,0.97,244.08,0.69,231.15,0.42
79.20,233.37,0.55,244.41,0.89,231.23,0.09
79.60,233.52,1.97,244.79,0.64,231.23,-0.09
80.00,234.94,0.60,244.93,-0.74,231.16,-1.83
80.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
80.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
81.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
81.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
82.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
82.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
82.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
83.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
83.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
84.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
84.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
84.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
85.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
85.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
86.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
86.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
86.80,200.00,1.02,222.70,-1.89,211.15,-1.18
87.20,200.82,3.46,221.85,-2.07,210.84,-0.05
87.60,202.77,6.00,221.04,-1.50,211.11,1.59
88.00,205.61,7.94,220.65,0.02,212.12,3.42
88.40,209.12,9.09,221.05,2.31,213.84,5.00
88.80,212.89,9.19,222.50,4.90,216.12,6.02
89.20,216.48,8.33,224.97,7.12,218.66,6.32
89.60,219.56,6.88,228.20,8.38,221.18,5.95
90.00,221.98,5.26,231.68,8.36,223.42,5.02
90.40,223.76,3.78,234.89,7.19,225.19,3.75
90.80,225.01,2.62,237.43,5.33,226.42,2.40
91.20,225.86,1.81,239.15,3.40,227.11,1.23
91.60,226.46,1.32,240.15,1.90,227.40,0.42
92.00,226.91,1.07,240.67,0.98,227.45,0.04
92.40,227.31,0.98,240.94,0.51,227.43,0.01
92.80,227.70,0.96,241.08,0.25,227.45,0.14
93.20,228.08,0.92,241.14,0.04,227.54,0.26
93.60,228.44,0.82,241.11,-0.09,227.66,0.24
94.00,228.74,0.64,241.06,-0.02,227.73,0.06
94.40,228.95,0.41,241.10,0.37,227.71,-0.20
94.80,229.07,0.21,241.36,1.02,227.57,-0.41
95.20,229.12,0.10,241.91,1.67,227.38,-0.42
95.60,229.15,0.16,242.69,1.97,227.24,-0.14
96.00,229.25,0.40,243.49,1.73,227.27,0.41
96.40,229.47,0.78,244.08,1.02,227.56,1.08
96.80,229.87,1.22,244.31,0.19,228.13,1.67
97.20,230.45,1.62,244.23,-0.39,228.90,1.97
97.60,231.16,1.84,244.00,-0.49,229.71,1.89
98.00,231.92,1.78,243.84,-0.17,230.41,1.48
98.40,232.59,1.46,243.86,0.30,230.90,0.93
98.80,233.08,0.97,244.08,0.69,231.15,0.42
99.20,233.37,0.55,244.41,0.89,231.23,0.09
99.60,233.52,1.97,244.79,0.64,231.23,-0.09
100.00,234.94,0.60,244.93,-0.74,231.16,-1.83
100.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
100.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
101.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
101.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
102.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
102.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
102.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
103.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
103.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
104.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
104.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
104.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
105.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
105.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
106.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
106.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
106.80,200.00,1.02,222.70,-1.89,211.15,-1.18
107.20,200.82,3.46,221.85,-2.07,210.84,-0.05
107.60,202.77,6.00,221.04,-1.50,211.11,1.59
108.00,205.61,7.94,220.65,0.02,212.12,3.42
108.40,209.12,9.09,221.05,2.31,213.84,5.00
108.80,212.89,9.19,222.50,4.90,216.12,6.02
109.20,216.48,8.33,224.97,7.12,218.66,6.32
109.60,219.56,6.88,228.20,8.38,221.18,5.95
110.00,221.98,5.26,231.68,8.36,223.42,5.02
110.40,223.76,3.78,234.89,7.19,225.19,3.75
110.80,225.01,2.62,237.43,5.33,226.42,2.40
111.20,225.86,1.81,239.15,3.40,227.11,1.23
111.60,226.46,1.32,240.15,1.90,227.40,0.42
112.00,226.91,1.07,240.67,0.98,227.45,0.04
112.40,227.31,0.98,240.94,0.51,227.43,0.01
112.80,227.70,0.96,241.08,0.25,227.45,0.14
113.20,228.08,0.92,241.14,0.04,227.54,0.26
113.60,228.44,0.82,241.11,-0.09,227.66,0.24
114.00,228.74,0.64,241.06,-0.02,227.73,0.06
114.40,228.95,0.41,241.10,0.37,227.71,-0.20
114.80,229.07,0.21,241.36,1.02,227.57,-0.41
115.20,229.12,0.10,241.91,1.67,227.38,-0.42
115.60,229.15,0.16,242.69,1.97,227.24,-0.14
116.00,229.25,0.40,243.49,1.73,227.27,0.41
116.40,229.47,0.78,244.08,1.02,227.56,1.08
116.80,229.87,1.22,244.31,0.19,228.13,1.67
117.20,230.45,1.62,244.23,-0.39,228.90,1.97
117.60,231.16,1.84,244.00,-0.49,229.71,1.89
118.00,231.92,1.78,243.84,-0.17,230.41,1.48
118.40,232.59,1.46,243.86,0.30,230.90,0.93
118.80,233.08,0.97,244.08,0.69,231.15,0.42
119.20,233.37,0.55,244.41,0.89,231.23,0.09
119.60,233.52,1.97,244.79,0.64,231.23,-0.09
120.00,234.94,0.60,244.93,-0.74,231.16,-1.83
120.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
120.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
121.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
121.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
122.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
122.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
122.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
123.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
123.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
124.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
124.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
124.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
125.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
125.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
126.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
126.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
126.80,200.00,1.02,222.70,-1.89,211.15,-1.18
127.20,200.82,3.46,221.85,-2.07,210.84,-0.05
127.60,202.77,6.00,221.04,-1.50,211.11,1.59
128.00,205.61,7.94,220.65,0.02,212.12,3.42
128.40,209.12,9.09,221.05,2.31,213.84,5.00
128.80,212.89,9.19,222.50,4.90,216.12,6.02
129.20,216.48,8.33,224.97,7.12,218.66,6.32
129.60,219.56,6.88,228.20,8.38,221.18,5.95
130.00,221.98,5.26,231.68,8.36,223.42,5.02
130.40,223.76,3.78,234.89,7.19,225.19,3.75
130.80,225.01,2.62,237.43,5.33,226.42,2.40
131.20,225.86,1.81,239.15,3.40,227.11,1.23
131.60,226.46,1.32,240.15,1.90,227.40,0.42
132.00,226.91,1.07,240.67,0.98,227.45,0.04
132.40,227.31,0.98,240.94,0.51,227.43,0.01
132.80,227.70,0.96,241.08,0.25,227.45,0.14
133.20,228.08,0.92,241.14,0.04,227.54,0.26
133.60,228.44,0.82,241.11,-0.09,227.66,0.24
134.00,228.74,0.64,241.06,-0.02,227.73,0.06
134.40,228.95,0.41,241.10,0.37,227.71,-0.20
134.80,229.07,0.21,241.36,1.02,227.57,-0.41
135.20,229.12,0.10,241.91,1.67,227.38,-0.42
135.60,229.15,0.16,242.69,1.97,227.24,-0.14
136.00,229.25,0.40,243.49,1.73,227.27,0.41
136.40,229.47,0.78,244.08,1.02,227.56,1.08
136.80,229.87,1.22,244.31,0.19,228.13,1.67
137.20,230.45,1.62,244.23,-0.39,228.90,1.97
137.60,231.16,1.84,244.00,-0.49,229.71,1.89
138.00,231.92,1.78,243.84,-0.17,230.41,1.48
138.40,232.59,1.46,243.86,0.30,230.90,0.93
138.80,233.08,0.97,244.08,0.69,231.15,0.42
139.20,233.37,0.55,244.41,0.89,231.23,0.09
139.60,233.52,1.97,244.79,0.64,231.23,-0.09
140.00,234.94,0.60,244.93,-0.74,231.16,-1.83
140.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
140.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
141.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
141.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
142.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
142.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
142.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
143.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
143.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
144.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
144.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
144.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
145.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
145.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
146.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
146.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
146.80,200.00,1.02,222.70,-1.89,211.15,-1.18
147.20,200.82,3.46,221.85,-2.07,210.84,-0.05
147.60,202.77,6.00,221.04,-1.50,211.11,1.59
148.00,205.61,7.94,220.65,0.02,212.12,3.42
148.40,209.12,9.09,221.05,2.31,213.84,5.00
148.80,212.89,9.19,222.50,4.90,216.12,6.02
149.20,216.48,8.33,224.97,7.12,218.66,6.32
149.60,219.56,6.88,228.20,8.38,221.18,5.95
150.00,221.98,5.26,231.68,8.36,223.42,5.02
150.40,223.76,3.78,234.89,7.19,225.19,3.75
150.80,225.01,2.62,237.43,5.33,226.42,2.40
151.20,225.86,1.81,239.15,3.40,227.11,1.23
151.60,226.46,1.32,240.15,1.90,227.40,0.42
152.00,226.91,1.07,240.67,0.98,227.45,0.04
152.40,227.31,0.98,240.94,0.51,227.43,0.01
152.80,227.70,0.96,241.08,0.25,227.45,0.14
153.20,228.08,0.92,241.14,0.04,227.54,0.26
153.60,228.44,0.82,241.11,-0.09,227.66,0.24
154.00,228.74,0.64,241.06,-0.02,227.73,0.06
154.40,228.95,0.41,241.10,0.37,227.71,-0.20
154.80,229.07,0.21,241.36,1.02,227.57,-0.41
155.20,229.12,0.10,241.91,1.67,227.38,-0.42
155.60,229.15,0.16,242.69,1.97,227.24,-0.14
156.00,229.25,0.40,243.49,1.73,227.27,0.41
156.40,229.47,0.78,244.08,1.02,227.56,1.08
156.80,229.87,1.22,244.31,0.19,228.13,1.67
157.20,230.45,1.62,244.23,-0.39,228.90,1.97
157.60,231.16,1.84,244.00,-0.49,229.71,1.89
158.00,231.92,1.78,243.84,-0.17,230.41,1.48
158.40,232.59,1.46,243.86,0.30,230.90,0.93
158.80,233.08,0.97,244.08,0.69,231.15,0.42
159.20,233.37,0.55,244.41,0.89,231.23,0.09
159.60,233.52,1.97,244.79,0.64,231.23,-0.09
160.00,234.94,0.60,244.93,-0.74,231.16,-1.83
160.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
160.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
161.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
161.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
162.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
162.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
162.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
163.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
163.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
164.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
164.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
164.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
165.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
165.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
166.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
166.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
166.80,200.00,1.02,222.70,-1.89,211.15,-1.18
167.20,200.82,3.46,221.85,-2.07,210.84,-0.05
167.60,202.77,6.00,221.04,-1.50,211.11,1.59
168.00,205.61,7.94,220.65,0.02,212.12,3.42
168.40,209.12,9.09,221.05,2.31,213.84,5.00
168.80,212.89,9.19,222.50,4.90,216.12,6.02
169.20,216.48,8.33,224.97,7.12,218.66,6.32
169.60,219.56,6.88,228.20,8.38,221.18,5.95
170.00,221.98,5.26,231.68,8.36,223.42,5.02
170.40,223.76,3.78,234.89,7.19,225.19,3.75
170.80,225.01,2.62,237.43,5.33,226.42,2.40
171.20,225.86,1.81,239.15,3.40,227.11,1.23
171.60,226.46,1.32,240.15,1.90,227.40,0.42
172.00,226.91,1.07,240.67,0.98,227.45,0.04
172.40,227.31,0.98,240.94,0.51,227.43,0.01
172.80,227.70,0.96,241.08,0.25,227.45,0.14
173.20,228.08,0.92,241.14,0.04,227.54,0.26
173.60,228.44,0.82,241.11,-0.09,227.66,0.24
174.00,228.74,0.64,241.06,-0.02,227.73,0.06
174.40,228.95,0.41,241.10,0.37,227.71,-0.20
174.80,229.07,0.21,241.36,1.02,227.57,-0.41
175.20,229.12,0.10,241.91,1.67,227.38,-0.42
175.60,229.15,0.16,242.69,1.97,227.24,-0.14
176.00,229.25,0.40,243.49,1.73,227.27,0.41
176.40,229.47,0.78,244.08,1.02,227.56,1.08
176.80,229.87,1.22,244.31,0.19,228.13,1.67
177.20,230.45,1.62,244.23,-0.39,228.90,1.97
177.60,231.16,1.84,244.00,-0.49,229.71,1.89
178.00,231.92,1.78,243.84,-0.17,230.41,1.48
178.40,232.59,1.46,243.86,0.30,230.90,0.93
178.80,233.08,0.97,244.08,0.69,231.15,0.42
179.20,233.37,0.55,244.41,0.89,231.23,0.09
179.60,233.52,1.97,244.79,0.64,231.23,-0.09
180.00,234.94,0.60,244.93,-0.74,231.16,-1.83
180.40,234.00,-2.54,244.19,-1.84,229.77,-3.55
180.80,232.91,-2.99,243.45,-1.96,228.32,-3.67
181.20,231.61,-3.55,242.63,-2.35,226.83,-3.69
181.60,230.07,-4.13,241.57,-3.08,225.36,-3.55
182.00,228.31,-4.71,240.16,-4.03,223.99,-3.29
182.40,226.31,-5.38,238.35,-4.95,222.73,-3.06
182.80,224.00,-6.25,236.20,-5.65,221.54,-2.99
183.20,221.30,-7.30,233.83,-5.99,220.34,-3.10
183.60,218.16,-8.38,231.41,-5.90,219.06,-3.26
184.00,214.60,-9.17,229.12,-5.32,217.73,-3.31
184.40,210.83,-9.29,227.16,-4.30,216.42,-3.14
184.80,207.17,-8.52,225.68,-3.04,215.22,-2.77
185.20,204.01,-6.90,224.72,-1.88,214.20,-2.36
185.60,201.65,-4.79,224.17,-1.15,213.33,-2.07
186.00,200.18,-2.06,223.80,-1.01,212.54,-1.93
186.40,200.00,-0.22,223.36,-1.38,211.79,-1.74
186.80,200.00,1.02,222.70,-1.89,211.15,-1.18
187.20,200.82,3.46,221.85,-2.07,210.84,-0.05
187.60,202.77,6.00,221.04,-1.50,211.11,1.59
188.00,205.61,7.94,220.65,0.02,212.12,3.42
188.40,209.12,9.09,221.05,2.31,213.84,5.00
188.80,212.89,9.19,222.50,4.90,216.12,6.02
189.20,216.48,8.33,224.97,7.12,218.66,6.32
