Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
15.20,237.05,2.18,239.53,2.21,230.32,1.79
15.60,237.89,2.01,240.39,2.04,231.01,1.65
16.00,238.66,1.84,241.17,1.86,231.64,1.50
16.40,239.36,1.65,241.88,1.67,232.21,1.35
16.80,239.98,1.46,242.51,1.48,232.72,1.20
17.20,240.53,1.26,243.06,1.28,233.17,1.03
17.60,240.99,1.06,243.53,1.08,233.55,0.87
18.00,241.38,0.85,243.92,0.87,233.87,0.70
18.40,241.68,0.64,244.22,0.65,234.11,0.53
18.80,241.89,0.43,244.44,0.44,234.29,0.35
19.20,242.02,0.22,244.57,0.22,234.39,0.18
19.60,242.07,0.05,244.62,0.05,234.43,0.04
20.00,242.07,-3.10,244.62,-1.99,234.43,-2.52
20.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
20.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
21.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
21.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
22.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
22.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
22.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
23.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
23.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
24.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
24.40,210.93,-9.59,230.94,1.24,217.02,-4.62
24.80,207.09,-9.23,231.80,2.34,215.24,-3.94
25.20,203.55,-8.09,232.82,1.84,213.87,-2.74
25.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
26.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
26.40,200.00,0.00,230.54,-6.41,212.84,0.57
26.80,200.00,0.32,227.45,-8.29,213.21,1.30
27.20,200.26,4.66,223.91,-8.43,213.88,2.25
27.60,203.73,10.09,220.71,-6.75,215.01,3.51
28.00,208.33,12.13,218.51,-3.69,216.69,4.89
28.40,213.44,12.57,217.76,0.04,218.91,6.02
28.80,218.38,11.52,218.55,3.73,221.50,6.58
29.20,222.65,9.56,220.74,6.83,224.18,6.44
29.60,226.03,7.37,224.02,9.01,226.65,5.66
30.00,228.55,5.42,227.95,10.04,228.70,4.46
30.40,230.37,3.93,232.05,9.84,230.22,3.09
30.80,231.69,2.87,235.82,8.57,231.17,1.80
31.20,232.67,2.17,238.90,6.60,231.66,0.78
31.60,233.42,1.72,241.10,4.43,231.80,0.16
32.00,234.04,1.45,242.45,2.52,231.78,-0.08
32.40,234.58,1.28,243.11,1.08,231.74,-0.02
32.80,235.07,1.16,243.31,0.16,231.76,0.19
33.20,235.51,1.03,243.24,-0.33,231.89,0.39
33.60,235.89,0.87,243.04,-0.50,232.08,0.46
34.00,236.21,0.68,242.84,-0.39,232.25,0.35
34.40,236.44,0.49,242.74,0.01,232.35,0.11
34.80,236.60,0.35,242.84,0.63,232.34,-0.15
35.20,236.72,0.34,243.24,1.34,232.23,-0.29
35.60,236.87,0.51,243.92,1.91,232.11,-0.17
36.00,237.13,0.87,244.76,2.08,232.10,0.24
36.40,237.56,1.32,245.58,1.78,232.30,0.84
36.80,238.18,1.73,246.19,1.13,232.77,1.44
37.20,238.94,1.95,246.49,0.43,233.46,1.81
37.60,239.75,1.94,246.53,-0.02,234.22,1.77
38.00,240.49,1.71,246.47,-0.11,234.87,1.30
38.40,241.12,1.37,246.45,0.14,235.26,0.51
38.80,241.59,1.01,246.58,0.53,235.28,-0.35
39.20,241.92,0.75,246.87,0.87,234.98,-1.00
39.60,242.18,0.18,247.27,-2.82,234.48,-0.69
40.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
40.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
40.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
41.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
41.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
42.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
42.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
42.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
43.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
43.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
44.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
44.40,210.93,-9.59,230.94,1.24,217.02,-4.62
44.80,207.09,-9.23,231.80,2.34,215.24,-3.94
45.20,203.55,-8.09,232.82,1.84,213.87,-2.74
45.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
46.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
46.40,200.00,0.00,230.54,-6.41,212.84,0.57
46.80,200.00,0.32,227.45,-8.29,213.21,1.30
47.20,200.26,4.66,223.91,-8.43,213.88,2.25
47.60,203.73,10.09,220.71,-6.75,215.01,3.51
48.00,208.33,12.13,218.51,-3.69,216.69,4.89
48.40,213.44,12.57,217.76,0.04,218.91,6.02
48.80,218.38,11.52,218.55,3.73,221.50,6.58
49.20,222.65,9.56,220.74,6.83,224.18,6.44
49.60,226.03,7.37,224.02,9.01,226.65,5.66
50.00,228.55,5.42,227.95,10.04,228.70,4.46
50.40,230.37,3.93,232.05,9.84,230.22,3.09
50.80,231.69,2.87,235.82,8.57,231.17,1.80
51.20,232.67,2.17,238.90,6.60,231.66,0.78
51.60,233.42,1.72,241.10,4.43,231.80,0.16
52.00,234.04,1.45,242.45,2.52,231.78,-0.08
52.40,234.58,1.28,243.11,1.08,231.74,-0.02
52.80,235.07,1.16,243.31,0.16,231.76,0.19
53.20,235.51,1.03,243.24,-0.33,231.89,0.39
53.60,235.89,0.87,243.04,-0.50,232.08,0.46
54.00,236.21,0.68,242.84,-0.39,232.25,0.35
54.40,236.44,0.49,242.74,0.01,232.35,0.11
54.80,236.60,0.35,242.84,0.63,232.34,-0.15
55.20,236.72,0.34,243.24,1.34,232.23,-0.29
55.60,236.87,0.51,243.92,1.91,232.11,-0.17
56.00,237.13,0.87,244.76,2.08,232.10,0.24
56.40,237.56,1.32,245.58,1.78,232.30,0.84
56.80,238.18,1.73,246.19,1.13,232.77,1.44
57.20,238.94,1.95,246.49,0.43,233.46,1.81
57.60,239.75,1.94,246.53,-0.02,234.22,1.77
58.00,240.49,1.71,246.47,-0.11,234.87,1.30
58.40,241.12,1.37,246.45,0.14,235.26,0.51
58.80,241.59,1.01,246.58,0.53,235.28,-0.35
59.20,241.92,0.75,246.87,0.87,234.98,-1.00
59.60,242.18,0.18,247.27,-2.82,234.48,-0.69
60.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
60.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
60.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
61.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
61.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
62.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
62.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
62.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
63.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
63.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
64.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
64.40,210.93,-9.59,230.94,1.24,217.02,-4.62
64.80,207.09,-9.23,231.80,2.34,215.24,-3.94
65.20,203.55,-8.09,232.82,1.84,213.87,-2.74
65.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
66.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
66.40,200.00,0.00,230.54,-6.41,212.84,0.57
66.80,200.00,0.32,227.45,-8.29,213.21,1.30
67.20,200.26,4.66,223.91,-8.43,213.88,2.25
67.60,203.73,10.09,220.71,-6.75,215.01,3.51
68.00,208.33,12.13,218.51,-3.69,216.69,4.89
68.40,213.44,12.57,217.76,0.04,218.91,6.02
68.80,218.38,11.52,218.55,3.73,221.50,6.58
69.20,222.65,9.56,220.74,6.83,224.18,6.44
69.60,226.03,7.37,224.02,9.01,226.65,5.66
70.00,228.55,5.42,227.95,10.04,228.70,4.46
70.40,230.37,3.93,232.05,9.84,230.22,3.09
70.80,231.69,2.87,235.82,8.57,231.17,1.80
71.20,232.67,2.17,238.90,6.60,231.66,0.78
71.60,233.42,1.72,241.10,4.43,231.80,0.16
72.00,234.04,1.45,242.45,2.52,231.78,-0.08
72.40,234.58,1.28,243.11,1.08,231.74,-0.02
72.80,235.07,1.16,243.31,0.16,231.76,0.19
73.20,235.51,1.03,243.24,-0.33,231.89,0.39
73.60,235.89,0.87,243.04,-0.50,232.08,0.46
74.00,236.21,0.68,242.84,-0.39,232.25,0.35
74.40,236.44,0.49,242.74,0.01,232.35,0.11
74.80,236.60,0.35,242.84,0.63,232.34,-0.15
75.20,236.72,0.34,243.24,1.34,232.23,-0.29
75.60,236.87,0.51,243.92,1.91,232.11,-0.17
76.00,237.13,0.87,244.76,2.08,232.10,0.24
76.40,237.56,1.32,245.58,1.78,232.30,0.84
76.80,238.18,1.73,246.19,1.13,232.77,1.44
77.20,238.94,1.95,246.49,0.43,233.46,1.81
77.60,239.75,1.94,246.53,-0.02,234.22,1.77
78.00,240.49,1.71,246.47,-0.11,234.87,1.30
78.40,241.12,1.37,246.45,0.14,235.26,0.51
78.80,241.59,1.01,246.58,0.53,235.28,-0.35
79.20,241.92,0.75,246.87,0.87,234.98,-1.00
79.60,242.18,0.18,247.27,-2.82,234.48,-0.69
80.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
80.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
80.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
81.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
81.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
82.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
82.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
82.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
83.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
83.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
84.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
84.40,210.93,-9.59,230.94,1.24,217.02,-4.62
84.80,207.09,-9.23,231.80,2.34,215.24,-3.94
85.20,203.55,-8.09,232.82,1.84,213.87,-2.74
85.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
86.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
86.40,200.00,0.00,230.54,-6.41,212.84,0.57
86.80,200.00,0.32,227.45,-8.29,213.21,1.30
87.20,200.26,4.66,223.91,-8.43,213.88,2.25
87.60,203.73,10.09,220.71,-6.75,215.01,3.51
88.00,208.33,12.13,218.51,-3.69,216.69,4.89
88.40,213.44,12.57,217.76,0.04,218.91,6.02
88.80,218.38,11.52,218.55,3.73,221.50,6.58
89.20,222.65,9.56,220.74,6.83,224.18,6.44
89.60,226.03,7.37,224.02,9.01,226.65,5.66
90.00,228.55,5.42,227.95,10.04,228.70,4.46
90.40,230.37,3.93,232.05,9.84,230.22,3.09
90.80,231.69,2.87,235.82,8.57,231.17,1.80
91.20,232.67,2.17,238.90,6.60,231.66,0.78
91.60,233.42,1.72,241.10,4.43,231.80,0.16
92.00,234.04,1.45,242.45,2.52,231.78,-0.08
92.40,234.58,1.28,243.11,1.08,231.74,-0.02
92.80,235.07,1.16,243.31,0.16,231.76,0.19
93.20,235.51,1.03,243.24,-0.33,231.89,0.39
93.60,235.89,0.87,243.04,-0.50,232.08,0.46
94.00,236.21,0.68,242.84,-0.39,232.25,0.35
94.40,236.44,0.49,242.74,0.01,232.35,0.11
94.80,236.60,0.35,242.84,0.63,232.34,-0.15
95.20,236.72,0.34,243.24,1.34,232.23,-0.29
95.60,236.87,0.51,243.92,1.91,232.11,-0.17
96.00,237.13,0.87,244.76,2.08,232.10,0.24
96.40,237.56,1.32,245.58,1.78,232.30,0.84
96.80,238.18,1.73,246.19,1.13,232.77,1.44
97.20,238.94,1.95,246.49,0.43,233.46,1.81
97.60,239.75,1.94,246.53,-0.02,234.22,1.77
98.00,240.49,1.71,246.47,-0.11,234.87,1.30
98.40,241.12,1.37,246.45,0.14,235.26,0.51
98.80,241.59,1.01,246.58,0.53,235.28,-0.35
99.20,241.92,0.75,246.87,0.87,234.98,-1.00
99.60,242.18,0.18,247.27,-2.82,234.48,-0.69
100.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
100.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
100.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
101.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
101.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
102.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
102.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
102.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
103.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
103.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
104.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
104.40,210.93,-9.59,230.94,1.24,217.02,-4.62
104.80,207.09,-9.23,231.80,2.34,215.24,-3.94
105.20,203.55,-8.09,232.82,1.84,213.87,-2.74
105.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
106.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
106.40,200.00,0.00,230.54,-6.41,212.84,0.57
106.80,200.00,0.32,227.45,-8.29,213.21,1.30
107.20,200.26,4.66,223.91,-8.43,213.88,2.25
107.60,203.73,10.09,220.71,-6.75,215.01,3.51
108.00,208.33,12.13,218.51,-3.69,216.69,4.89
108.40,213.44,12.57,217.76,0.04,218.91,6.02
108.80,218.38,11.52,218.55,3.73,221.50,6.58
109.20,222.65,9.56,220.74,6.83,224.18,6.44
109.60,226.03,7.37,224.02,9.01,226.65,5.66
110.00,228.55,5.42,227.95,10.04,228.70,4.46
110.40,230.37,3.93,232.05,9.84,230.22,3.09
110.80,231.69,2.87,235.82,8.57,231.17,1.80
111.20,232.67,2.17,238.90,6.60,231.66,0.78
111.60,233.42,1.72,241.10,4.43,231.80,0.16
112.00,234.04,1.45,242.45,2.52,231.78,-0.08
112.40,234.58,1.28,243.11,1.08,231.74,-0.02
112.80,235.07,1.16,243.31,0.16,231.76,0.19
113.20,235.51,1.03,243.24,-0.33,231.89,0.39
113.60,235.89,0.87,243.04,-0.50,232.08,0.46
114.00,236.21,0.68,242.84,-0.39,232.25,0.35
114.40,236.44,0.49,242.74,0.01,232.35,0.11
114.80,236.60,0.35,242.84,0.63,232.34,-0.15
115.20,236.72,0.34,243.24,1.34,232.23,-0.29
115.60,236.87,0.51,243.92,1.91,232.11,-0.17
116.00,237.13,0.87,244.76,2.08,232.10,0.24
116.40,237.56,1.32,245.58,1.78,232.30,0.84
116.80,238.18,1.73,246.19,1.13,232.77,1.44
117.20,238.94,1.95,246.49,0.43,233.46,1.81
117.60,239.75,1.94,246.53,-0.02,234.22,1.77
118.00,240.49,1.71,246.47,-0.11,234.87,1.30
118.40,241.12,1.37,246.45,0.14,235.26,0.51
118.80,241.59,1.01,246.58,0.53,235.28,-0.35
119.20,241.92,0.75,246.87,0.87,234.98,-1.00
119.60,242.18,0.18,247.27,-2.82,234.48,-0.69
120.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
120.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
120.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
121.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
121.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
122.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
122.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
122.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
123.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
123.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
124.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
124.40,210.93,-9.59,230.94,1.24,217.02,-4.62
124.80,207.09,-9.23,231.80,2.34,215.24,-3.94
125.20,203.55,-8.09,232.82,1.84,213.87,-2.74
125.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
126.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
126.40,200.00,0.00,230.54,-6.41,212.84,0.57
126.80,200.00,0.32,227.45,-8.29,213.21,1.30
127.20,200.26,4.66,223.91,-8.43,213.88,2.25
127.60,203.73,10.09,220.71,-6.75,215.01,3.51
128.00,208.33,12.13,218.51,-3.69,216.69,4.89
128.40,213.44,12.57,217.76,0.04,218.91,6.02
128.80,218.38,11.52,218.55,3.73,221.50,6.58
129.20,222.65,9.56,220.74,6.83,224.18,6.44
129.60,226.03,7.37,224.02,9.01,226.65,5.66
130.00,228.55,5.42,227.95,10.04,228.70,4.46
130.40,230.37,3.93,232.05,9.84,230.22,3.09
130.80,231.69,2.87,235.82,8.57,231.17,1.80
131.20,232.67,2.17,238.90,6.60,231.66,0.78
131.60,233.42,1.72,241.10,4.43,231.80,0.16
132.00,234.04,1.45,242.45,2.52,231.78,-0.08
132.40,234.58,1.28,243.11,1.08,231.74,-0.02
132.80,235.07,1.16,243.31,0.16,231.76,0.19
133.20,235.51,1.03,243.24,-0.33,231.89,0.39
133.60,235.89,0.87,243.04,-0.50,232.08,0.46
134.00,236.21,0.68,242.84,-0.39,232.25,0.35
134.40,236.44,0.49,242.74,0.01,232.35,0.11
134.80,236.60,0.35,242.84,0.63,232.34,-0.15
135.20,236.72,0.34,243.24,1.34,232.23,-0.29
135.60,236.87,0.51,243.92,1.91,232.11,-0.17
136.00,237.13,0.87,244.76,2.08,232.10,0.24
136.40,237.56,1.32,245.58,1.78,232.30,0.84
136.80,238.18,1.73,246.19,1.13,232.77,1.44
137.20,238.94,1.95,246.49,0.43,233.46,1.81
137.60,239.75,1.94,246.53,-0.02,234.22,1.77
138.00,240.49,1.71,246.47,-0.11,234.87,1.30
138.40,241.12,1.37,246.45,0.14,235.26,0.51
138.80,241.59,1.01,246.58,0.53,235.28,-0.35
139.20,241.92,0.75,246.87,0.87,234.98,-1.00
139.60,242.18,0.18,247.27,-2.82,234.48,-0.69
140.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
140.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
140.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
141.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
141.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
142.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
142.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
142.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
143.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
143.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
144.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
144.40,210.93,-9.59,230.94,1.24,217.02,-4.62
144.80,207.09,-9.23,231.80,2.34,215.24,-3.94
145.20,203.55,-8.09,232.82,1.84,213.87,-2.74
145.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
146.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
146.40,200.00,0.00,230.54,-6.41,212.84,0.57
146.80,200.00,0.32,227.45,-8.29,213.21,1.30
147.20,200.26,4.66,223.91,-8.43,213.88,2.25
147.60,203.73,10.09,220.71,-6.75,215.01,3.51
148.00,208.33,12.13,218.51,-3.69,216.69,4.89
148.40,213.44,12.57,217.76,0.04,218.91,6.02
148.80,218.38,11.52,218.55,3.73,221.50,6.58
149.20,222.65,9.56,220.74,6.83,224.18,6.44
149.60,226.03,7.37,224.02,9.01,226.65,5.66
150.00,228.55,5.42,227.95,10.04,228.70,4.46
150.40,230.37,3.93,232.05,9.84,230.22,3.09
150.80,231.69,2.87,235.82,8.57,231.17,1.80
151.20,232.67,2.17,238.90,6.60,231.66,0.78
151.60,233.42,1.72,241.10,4.43,231.80,0.16
152.00,234.04,1.45,242.45,2.52,231.78,-0.08
152.40,234.58,1.28,243.11,1.08,231.74,-0.02
152.80,235.07,1.16,243.31,0.16,231.76,0.19
153.20,235.51,1.03,243.24,-0.33,231.89,0.39
153.60,235.89,0.87,243.04,-0.50,232.08,0.46
154.00,236.21,0.68,242.84,-0.39,232.25,0.35
154.40,236.44,0.49,242.74,0.01,232.35,0.11
154.80,236.60,0.35,242.84,0.63,232.34,-0.15
155.20,236.72,0.34,243.24,1.34,232.23,-0.29
155.60,236.87,0.51,243.92,1.91,232.11,-0.17
156.00,237.13,0.87,244.76,2.08,232.10,0.24
156.40,237.56,1.32,245.58,1.78,232.30,0.84
156.80,238.18,1.73,246.19,1.13,232.77,1.44
157.20,238.94,1.95,246.49,0.43,233.46,1.81
157.60,239.75,1.94,246.53,-0.02,234.22,1.77
158.00,240.49,1.71,246.47,-0.11,234.87,1.30
158.40,241.12,1.37,246.45,0.14,235.26,0.51
158.80,241.59,1.01,246.58,0.53,235.28,-0.35
159.20,241.92,0.75,246.87,0.87,234.98,-1.00
159.60,242.18,0.18,247.27,-2.82,234.48,-0.69
160.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
160.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
160.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
161.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
161.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
162.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
162.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
162.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
163.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
163.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
164.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
164.40,210.93,-9.59,230.94,1.24,217.02,-4.62
164.80,207.09,-9.23,231.80,2.34,215.24,-3.94
165.20,203.55,-8.09,232.82,1.84,213.87,-2.74
165.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
166.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
166.40,200.00,0.00,230.54,-6.41,212.84,0.57
166.80,200.00,0.32,227.45,-8.29,213.21,1.30
167.20,200.26,4.66,223.91,-8.43,213.88,2.25
167.60,203.73,10.09,220.71,-6.75,215.01,3.51
168.00,208.33,12.13,218.51,-3.69,216.69,4.89
168.40,213.44,12.57,217.76,0.04,218.91,6.02
168.80,218.38,11.52,218.55,3.73,221.50,6.58
169.20,222.65,9.56,220.74,6.83,224.18,6.44
169.60,226.03,7.37,224.02,9.01,226.65,5.66
170.00,228.55,5.42,227.95,10.04,228.70,4.46
170.40,230.37,3.93,232.05,9.84,230.22,3.09
170.80,231.69,2.87,235.82,8.57,231.17,1.80
171.20,232.67,2.17,238.90,6.60,231.66,0.78
171.60,233.42,1.72,241.10,4.43,231.80,0.16
172.00,234.04,1.45,242.45,2.52,231.78,-0.08
172.40,234.58,1.28,243.11,1.08,231.74,-0.02
172.80,235.07,1.16,243.31,0.16,231.76,0.19
173.20,235.51,1.03,243.24,-0.33,231.89,0.39
173.60,235.89,0.87,243.04,-0.50,232.08,0.46
174.00,236.21,0.68,242.84,-0.39,232.25,0.35
174.40,236.44,0.49,242.74,0.01,232.35,0.11
174.80,236.60,0.35,242.84,0.63,232.34,-0.15
175.20,236.72,0.34,243.24,1.34,232.23,-0.29
175.60,236.87,0.51,243.92,1.91,232.11,-0.17
176.00,237.13,0.87,244.76,2.08,232.10,0.24
176.40,237.56,1.32,245.58,1.78,232.30,0.84
176.80,238.18,1.73,246.19,1.13,232.77,1.44
177.20,238.94,1.95,246.49,0.43,233.46,1.81
177.60,239.75,1.94,246.53,-0.02,234.22,1.77
178.00,240.49,1.71,246.47,-0.11,234.87,1.30
178.40,241.12,1.37,246.45,0.14,235.26,0.51
178.80,241.59,1.01,246.58,0.53,235.28,-0.35
179.20,241.92,0.75,246.87,0.87,234.98,-1.00
179.60,242.18,0.18,247.27,-2.82,234.48,-0.69
180.00,242.07,-3.25,244.62,-5.31,234.43,-2.59
180.40,239.59,-6.22,243.03,-3.73,232.41,-4.97
180.80,237.09,-6.24,241.64,-3.17,230.45,-4.73
181.20,234.59,-6.19,240.49,-2.77,228.63,-4.27
181.60,232.13,-6.11,239.42,-2.87,227.04,-3.67
182.00,229.70,-6.14,238.19,-3.45,225.70,-3.10
182.40,227.22,-6.42,236.66,-4.17,224.55,-2.81
182.80,224.57,-6.97,234.85,-4.53,223.45,-2.92
183.20,221.64,-7.75,233.03,-4.12,222.22,-3.42
183.60,218.37,-8.60,231.56,-2.78,220.72,-4.10
184.00,214.76,-9.30,230.81,-0.77,218.93,-4.62
184.40,210.93,-9.59,230.94,1.24,217.02,-4.62
184.80,207.09,-9.23,231.80,2.34,215.24,-3.94
185.20,203.55,-8.09,232.82,1.84,213.87,-2.74
185.60,200.62,-4.43,233.27,-0.30,213.05,-1.39
186.00,200.00,-0.78,232.58,-3.41,212.75,-0.26
186.40,200.00,0.00,230.54,-6.41,212.84,0.57
186.80,200.00,0.32,227.45,-8.29,213.21,1.30
187.20,200.26,4.66,223.91,-8.43,213.88,2.25
187.60,203.73,10.09,220.71,-6.75,215.01,3.51
188.00,208.33,12.13,218.51,-3.69,216.69,4.89
188.40,213.44,12.57,217.76,0.04,218.91,6.02
188.80,218.38,11.52,218.55,3.73,221.50,6.58
189.20,222.65,9.56,220.74,6.83,224.18,6.44
