twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-4.376396889338519,70.3535080663902,138.6110884258524,5.161155912074528,236.98828125,248.03854166666665,233.25247395833333
-4.431432386277739,70.85275695599579,127.4303754382152,5.33228630950536,236.92333652210883,247.66292517006795,233.47881324404761
-3.9376462089074575,70.67845545433231,121.58763654419441,8.832698626432274,236.1570245567499,244.15368759486492,233.1664346002096
-2.8982767084808523,71.36996327647364,115.26802747783712,20.422017309390327,235.170487238456,240.3839058634818,232.77484885526178
-1.7347152215867705,71.13515597039712,111.80991092303508,36.389059028571204,233.91221357095313,236.20765496777145,232.2358878186926
-0.017652373587469128,71.08474563610974,108.60215484175525,53.98321202621056,232.48121085758658,232.1690767115613,231.66606822725214
1.9581027527566477,70.06522624250267,106.11430711029705,69.89859534145792,230.9569429760942,228.313879517507,231.09425565084294
3.731623635247123,69.04485343978216,101.55951326933564,78.56709688337817,229.27033527814774,225.36797166953406,230.5054752105533
5.7079460381340255,67.25482230513698,98.46516628214478,79.85455547409174,227.35862423652216,223.886609301647,229.87164422864677
7.639029386091617,65.60899074177108,96.86897466017666,80.93485591420087,225.25337028840002,223.65531809877416,228.94010121994344
8.199476363584076,64.014473353528,95.7493327584366,81.63141663922741,223.16226048274038,224.3704653314028,227.51959193728166
8.74340784136614,62.264175157447056,92.88004526347356,83.68037506112556,221.24960316188665,225.2694157068768,225.80541193086148
9.279910809116158,60.228619092024665,88.05686327761173,86.53788623807607,219.47372922560115,225.99572440981342,223.65499956325354
10.051057324652332,58.61302130902525,85.31125920594383,90.43140334549328,217.49483021085894,226.2632609912777,221.41625944003826
11.331760296201454,56.9616784490024,84.68740050769468,95.65421378187129,214.85799212361712,225.9318940897066,219.46063518368206
12.176338798094369,56.03533237549245,84.74250334909742,100.88385547793057,211.47904324924397,224.72991898148143,218.03657053099016
12.487887555013804,56.0381877226157,80.30376055856509,104.50672598280738,208.11473748777937,222.75676468475925,217.46044542910923
12.481476744936785,56.419963211932476,77.97430482452678,106.46276182547679,206.12905949560945,219.7104357450888,217.61786172862003
11.83837413870397,57.47321338712791,80.93679443182036,105.63114479681036,206.63809142760883,216.65709281943907,218.5433314732143
9.671731046192177,59.25753670427029,79.81683029469018,96.1272004690079,209.4693091144254,214.73685614097124,220.06372633675994
9.266884206499224,60.502471378261674,81.31071227614483,80.07546405213253,213.0493064413265,215.2125106292517,222.10566007653063
10.167293593590193,60.86419352057745,84.28360769318118,58.57311526486965,215.59450813943008,218.1328934809405,223.63956548370618
10.695437406201336,60.71233247115723,87.59723689071147,38.33494434109695,216.59220408807462,223.09397192589174,224.54650498930633
9.841083558927767,59.86100654478241,91.28145776100125,26.245658139837648,216.92239367591097,228.14000966104277,224.67213959996127
7.111173433136826,60.29534368545566,88.49586316728312,20.282733278998087,217.7429015195996,231.70946424320616,224.4764402247126
4.520597519128052,60.96250930507486,90.5881763993893,16.13019130015564,219.44980611262665,233.3962423817318,224.5483165033659
3.071905588985997,62.311248912320536,95.13109750782193,12.65782144431543,221.63134227742648,233.91593357610432,225.21498607697376
1.6709327594560577,63.81534215189722,99.45520984406333,8.863484521145741,223.73458379074887,234.39191758563575,226.34499143094095
1.2192260310863738,64.32024208344293,106.6136909961866,6.893500541007813,225.51156625044942,235.65648163804474,227.6312431255774
0.6085706850859721,65.05497774170635,111.97289429109073,5.638729042349893,227.0368623935589,237.8586711093967,228.73086578599975
-0.18378761887900721,64.9291110436856,123.36507915246828,5.12055167903864,228.43344483626788,240.57954478666477,229.43635711228936
0.09568483465205091,64.42291179619066,124.5043204461429,5.125791105232177,229.7235759325827,243.25059140082809,229.71864723660929
-0.0441470916478161,64.43396277132783,127.0775287826741,4.993515309377336,230.7806847314196,245.47617546193405,229.68228526057325
-0.1169756814424457,64.482880880109,128.88144091035653,4.95799640510277,231.54140625,246.90017006802722,229.49633290816325
-0.601784502898541,64.66039608965299,129.00591994728327,5.172569969190757,232.00698468375444,247.6431456511176,229.34237376498217
0.08871037530450225,64.63286687815103,130.9136792028953,5.215739304817228,232.2569119813767,247.92108915311178,229.28637203854313
-0.06188775903983288,65.24355720475766,131.3182038873397,5.237714842353646,232.41743897836912,247.91364123907135,229.3785539451892
-0.026867593294364864,65.32416863097313,129.90291390905227,5.23770783919635,232.56737353981998,247.81205355854465,229.5662639031149
0.005130539657821444,65.25015947264261,132.05488821174234,5.292716827253144,232.73269952834949,247.78041353201243,229.776242904935
0.13376268962812293,65.27198407085885,129.64507961343065,5.098062767085189,232.87703199369682,247.84955848263402,229.83981716810072
-1.2272756744716666,65.10949579139127,130.24472940611673,5.298093769501987,232.95324530380336,247.980701144094,229.73045449713973
-0.8647056591047434,65.15937393312726,129.29237301001626,5.432113003857423,232.97686199795575,248.0,229.4519973330241
-1.1455007561738246,65.23179384160387,127.38947348891956,5.421160285015059,232.99681054042904,247.99649487270156,229.21006379655822
-0.801267770754757,65.87884606628162,129.2932447778702,5.399341853972463,233.10915259096063,247.77861373084588,229.210804795403
-1.155344507649648,67.05784626035415,128.88209544906812,5.28593968580133,233.38628295068028,247.4078869047619,229.62274925595239
-2.1221734790291955,68.15218118488183,129.3441767517962,5.3281343331262425,233.87202045938014,247.09580150070403,230.43474692984515
-2.654646469451336,69.05235565003422,132.1436671654017,5.179726868698758,234.53348660714292,247.03448044217689,231.33375085034018
-3.593776215054927,69.72688005155213,136.63148407024894,4.994316060154861,235.3336375352034,247.2715874223477,232.1883825122521
-3.862862175572911,70.37379605390383,141.18955737890352,5.016531950639091,236.18842036805347,247.72843315243892,232.80807773712357
-4.13592852252707,70.40459831393484,139.11382898369746,5.051928116888496,236.86953125,248.00104166666665,233.19205729166666
