Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
231.20,223.26,1.98,235.22,3.35,229.08,1.99
231.60,224.10,2.41,236.57,3.49,229.96,2.09
232.00,225.18,2.97,238.01,3.89,230.75,1.64
232.40,226.48,3.28,239.68,4.40,231.26,0.82
232.80,227.81,3.12,241.53,4.51,231.41,-0.01
233.20,228.97,2.54,243.29,3.87,231.26,-0.55
233.60,229.84,1.80,244.63,2.64,230.97,-0.69
234.00,230.41,1.18,245.40,1.37,230.70,-0.50
234.40,230.78,0.79,245.72,0.51,230.57,-0.15
234.80,231.05,0.60,245.81,0.23,230.58,0.12
235.20,231.26,0.47,245.91,0.41,230.66,0.08
235.60,231.42,0.27,246.14,0.80,230.65,-0.33
236.00,231.48,-0.01,246.55,1.14,230.40,-0.92
236.40,231.41,-0.22,247.06,1.14,229.91,-1.25
236.80,231.30,-0.23,247.46,0.57,229.40,-0.89
237.20,231.23,0.04,247.52,-0.47,229.20,0.24
237.60,231.33,0.52,247.08,-1.50,229.58,1.70
238.00,231.65,1.15,246.32,-1.72,230.56,2.79
238.40,232.25,1.85,245.71,-0.61,231.81,2.95
238.80,233.13,2.52,245.83,1.59,232.92,2.25
239.20,234.26,2.99,246.98,2.71,233.61,1.31
239.60,235.52,1.67,248.00,1.28,233.97,0.54
240.00,235.59,-1.39,248.00,-5.83,234.05,-1.48
240.40,234.41,-3.05,243.33,-12.60,232.79,-3.18
240.80,233.16,-3.22,237.92,-12.43,231.50,-3.21
241.20,231.83,-3.35,233.39,-10.17,230.22,-3.08
241.60,230.48,-3.47,229.78,-8.48,229.03,-2.67
242.00,229.06,-3.79,226.61,-8.28,228.08,-1.99
242.40,227.45,-4.43,223.16,-9.28,227.44,-1.23
242.80,225.51,-5.30,219.18,-10.06,227.09,-0.73
243.20,223.21,-6.09,215.11,-9.18,226.86,-0.73
243.60,220.64,-6.49,211.84,-6.19,226.51,-1.33
244.00,218.01,-6.52,210.16,-1.86,225.80,-2.38
244.40,215.43,-6.53,210.35,2.37,224.60,-3.59
244.80,212.79,-7.03,212.06,5.19,222.93,-4.63
245.20,209.80,-8.11,214.51,5.97,220.90,-5.21
245.60,206.30,-9.18,216.83,4.95,218.76,-5.14
246.00,202.46,-7.87,218.46,3.10,216.79,-4.33
246.40,200.00,-3.07,219.31,1.71,215.30,-2.76
246.80,200.00,0.00,219.83,1.77,214.58,-0.55
247.20,200.00,0.00,220.73,3.35,214.86,2.04
247.60,200.00,0.78,222.51,5.50,216.21,4.46
248.00,200.62,6.42,225.13,6.72,218.43,6.09
248.40,205.14,11.76,227.89,6.09,221.08,6.46
248.80,210.03,11.64,230.00,4.03,223.60,5.59
249.20,214.45,9.81,231.12,1.96,225.55,3.98
249.60,217.87,7.17,231.57,1.06,226.78,2.37
250.00,220.19,4.67,231.97,1.46,227.45,1.35
250.40,221.61,2.91,232.74,2.41,227.87,1.15
250.80,222.52,2.05,233.89,3.10,228.36,1.52
251.20,223.26,1.98,235.22,3.35,229.08,1.99
251.60,224.10,2.41,236.57,3.49,229.96,2.09
252.00,225.18,2.97,238.01,3.89,230.75,1.64
252.40,226.48,3.28,239.68,4.40,231.26,0.82
252.80,227.81,3.12,241.53,4.51,231.41,-0.01
253.20,228.97,2.54,243.29,3.87,231.26,-0.55
253.60,229.84,1.80,244.63,2.64,230.97,-0.69
254.00,230.41,1.18,245.40,1.37,230.70,-0.50
254.40,230.78,0.79,245.72,0.51,230.57,-0.15
254.80,231.05,0.60,245.81,0.23,230.58,0.12
255.20,231.26,0.47,245.91,0.41,230.66,0.08
255.60,231.42,0.27,246.14,0.80,230.65,-0.33
256.00,231.48,-0.01,246.55,1.14,230.40,-0.92
256.40,231.41,-0.22,247.06,1.14,229.91,-1.25
256.80,231.30,-0.23,247.46,0.57,229.40,-0.89
257.20,231.23,0.04,247.52,-0.47,229.20,0.24
257.60,231.33,0.52,247.08,-1.50,229.58,1.70
258.00,231.65,1.15,246.32,-1.72,230.56,2.79
258.40,232.25,1.85,245.71,-0.61,231.81,2.95
258.80,233.13,2.52,245.83,1.59,232.92,2.25
259.20,234.26,2.99,246.98,2.71,233.61,1.31
259.60,235.52,1.67,248.00,1.28,233.97,0.54
260.00,235.59,-1.39,248.00,-5.83,234.05,-1.48
260.40,234.41,-3.05,243.33,-12.60,232.79,-3.18
260.80,233.16,-3.22,237.92,-12.43,231.50,-3.21
261.20,231.83,-3.35,233.39,-10.17,230.22,-3.08
261.60,230.48,-3.47,229.78,-8.48,229.03,-2.67
262.00,229.06,-3.79,226.61,-8.28,228.08,-1.99
262.40,227.45,-4.43,223.16,-9.28,227.44,-1.23
262.80,225.51,-5.30,219.18,-10.06,227.09,-0.73
263.20,223.21,-6.09,215.11,-9.18,226.86,-0.73
263.60,220.64,-6.49,211.84,-6.19,226.51,-1.33
264.00,218.01,-6.52,210.16,-1.86,225.80,-2.38
264.40,215.43,-6.53,210.35,2.37,224.60,-3.59
264.80,212.79,-7.03,212.06,5.19,222.93,-4.63
265.20,209.80,-8.11,214.51,5.97,220.90,-5.21
265.60,206.30,-9.18,216.83,4.95,218.76,-5.14
266.00,202.46,-7.87,218.46,3.10,216.79,-4.33
266.40,200.00,-3.07,219.31,1.71,215.30,-2.76
266.80,200.00,0.00,219.83,1.77,214.58,-0.55
267.20,200.00,0.00,220.73,3.35,214.86,2.04
267.60,200.00,0.78,222.51,5.50,216.21,4.46
268.00,200.62,6.42,225.13,6.72,218.43,6.09
268.40,205.14,11.76,227.89,6.09,221.08,6.46
268.80,210.03,11.64,230.00,4.03,223.60,5.59
269.20,214.45,9.81,231.12,1.96,225.55,3.98
269.60,217.87,7.17,231.57,1.06,226.78,2.37
270.00,220.19,4.67,231.97,1.46,227.45,1.35
270.40,221.61,2.91,232.74,2.41,227.87,1.15
270.80,222.52,2.05,233.89,3.10,228.36,1.52
271.20,223.26,1.98,235.22,3.35,229.08,1.99
271.60,224.10,2.41,236.57,3.49,229.96,2.09
272.00,225.18,2.97,238.01,3.89,230.75,1.64
272.40,226.48,3.28,239.68,4.40,231.26,0.82
272.80,227.81,3.12,241.53,4.51,231.41,-0.01
273.20,228.97,2.54,243.29,3.87,231.26,-0.55
273.60,229.84,1.80,244.63,2.64,230.97,-0.69
274.00,230.41,1.18,245.40,1.37,230.70,-0.50
274.40,230.78,0.79,245.72,0.51,230.57,-0.15
274.80,231.05,0.60,245.81,0.23,230.58,0.12
275.20,231.26,0.47,245.91,0.41,230.66,0.08
275.60,231.42,0.27,246.14,0.80,230.65,-0.33
276.00,231.48,-0.01,246.55,1.14,230.40,-0.92
276.40,231.41,-0.22,247.06,1.14,229.91,-1.25
276.80,231.30,-0.23,247.46,0.57,229.40,-0.89
277.20,231.23,0.04,247.52,-0.47,229.20,0.24
277.60,231.33,0.52,247.08,-1.50,229.58,1.70
278.00,231.65,1.15,246.32,-1.72,230.56,2.79
278.40,232.25,1.85,245.71,-0.61,231.81,2.95
278.80,233.13,2.52,245.83,1.59,232.92,2.25
279.20,234.26,2.99,246.98,2.71,233.61,1.31
279.60,235.52,1.67,248.00,1.28,233.97,0.54
280.00,235.59,-1.39,248.00,-5.83,234.05,-1.48
280.40,234.41,-3.05,243.33,-12.60,232.79,-3.18
280.80,233.16,-3.22,237.92,-12.43,231.50,-3.21
281.20,231.83,-3.35,233.39,-10.17,230.22,-3.08
281.60,230.48,-3.47,229.78,-8.48,229.03,-2.67
282.00,229.06,-3.79,226.61,-8.28,228.08,-1.99
282.40,227.45,-4.43,223.16,-9.28,227.44,-1.23
282.80,225.51,-5.30,219.18,-10.06,227.09,-0.73
283.20,223.21,-6.09,215.11,-9.18,226.86,-0.73
283.60,220.64,-6.49,211.84,-6.19,226.51,-1.33
284.00,218.01,-6.52,210.16,-1.86,225.80,-2.38
284.40,215.43,-6.53,210.35,2.37,224.60,-3.59
284.80,212.79,-7.03,212.06,5.19,222.93,-4.63
285.20,209.80,-8.11,214.51,5.97,220.90,-5.21
285.60,206.30,-9.18,216.83,4.95,218.76,-5.14
286.00,202.46,-7.87,218.46,3.10,216.79,-4.33
286.40,200.00,-3.07,219.31,1.71,215.30,-2.76
286.80,200.00,0.00,219.83,1.77,214.58,-0.55
287.20,200.00,0.00,220.73,3.35,214.86,2.04
287.60,200.00,0.78,222.51,5.50,216.21,4.46
288.00,200.62,6.42,225.13,6.72,218.43,6.09
288.40,205.14,11.76,227.89,6.09,221.08,6.46
288.80,210.03,11.64,230.00,4.03,223.60,5.59
289.20,214.45,9.81,231.12,1.96,225.55,3.98
289.60,217.87,7.17,231.57,1.06,226.78,2.37
290.00,220.19,4.67,231.97,1.46,227.45,1.35
290.40,221.61,2.91,232.74,2.41,227.87,1.15
290.80,222.52,2.05,233.89,3.10,228.36,1.52
291.20,223.26,1.98,235.22,3.35,229.08,1.99
291.60,224.10,2.41,236.57,3.49,229.96,2.09
292.00,225.18,2.97,238.01,3.89,230.75,1.64
292.40,226.48,3.28,239.68,4.40,231.26,0.82
292.80,227.81,3.12,241.53,4.51,231.41,-0.01
293.20,228.97,2.54,243.29,3.87,231.26,-0.55
293.60,229.84,1.80,244.63,2.64,230.97,-0.69
294.00,230.41,1.18,245.40,1.37,230.70,-0.50
294.40,230.78,0.79,245.72,0.51,230.57,-0.15
294.80,231.05,0.60,245.81,0.23,230.58,0.12
295.20,231.26,0.47,245.91,0.41,230.66,0.08
295.60,231.42,0.27,246.14,0.80,230.65,-0.33
296.00,231.48,-0.01,246.55,1.14,230.40,-0.92
296.40,231.41,-0.22,247.06,1.14,229.91,-1.25
296.80,231.30,-0.23,247.46,0.57,229.40,-0.89
297.20,231.23,0.04,247.52,-0.47,229.20,0.24
297.60,231.33,0.52,247.08,-1.50,229.58,1.70
298.00,231.65,1.15,246.32,-1.72,230.56,2.79
298.40,232.25,1.85,245.71,-0.61,231.81,2.95
298.80,233.13,2.52,245.83,1.59,232.92,2.25
299.20,234.26,2.99,246.98,2.71,233.61,1.31
299.60,235.52,1.67,248.00,1.28,233.97,0.54
300.00,235.59,-1.39,248.00,-5.83,234.05,-1.48
300.40,234.41,-3.05,243.33,-12.60,232.79,-3.18
300.80,233.16,-3.22,237.92,-12.43,231.50,-3.21
301.20,231.83,-3.35,233.39,-10.17,230.22,-3.08
301.60,230.48,-3.47,229.78,-8.48,229.03,-2.67
302.00,229.06,-3.79,226.61,-8.28,228.08,-1.99
302.40,227.45,-4.43,223.16,-9.28,227.44,-1.23
302.80,225.51,-5.30,219.18,-10.06,227.09,-0.73
303.20,223.21,-6.09,215.11,-9.18,226.86,-0.73
303.60,220.64,-6.49,211.84,-6.19,226.51,-1.33
304.00,218.01,-6.52,210.16,-1.86,225.80,-2.38
304.40,215.43,-6.53,210.35,2.37,224.60,-3.59
304.80,212.79,-7.03,212.06,5.19,222.93,-4.63
305.20,209.80,-8.11,214.51,5.97,220.90,-5.21
305.60,206.30,-9.18,216.83,4.95,218.76,-5.14
306.00,202.46,-7.87,218.46,3.10,216.79,-4.33
306.40,200.00,-3.07,219.31,1.71,215.30,-2.76
306.80,200.00,0.00,219.83,1.77,214.58,-0.55
307.20,200.00,0.00,220.73,3.35,214.86,2.04
307.60,200.00,0.78,222.51,5.50,216.21,4.46
308.00,200.62,6.42,225.13,6.72,218.43,6.09
308.40,205.14,11.76,227.89,6.09,221.08,6.46
308.80,210.03,11.64,230.00,4.03,223.60,5.59
309.20,214.45,9.81,231.12,1.96,225.55,3.98
309.60,217.87,7.17,231.57,1.06,226.78,2.37
310.00,220.19,4.67,231.97,1.46,227.45,1.35
310.40,221.61,2.91,232.74,2.41,227.87,1.15
310.80,222.52,2.05,233.89,3.10,228.36,1.52
311.20,223.26,1.98,235.22,3.35,229.08,1.99
311.60,224.10,2.41,236.57,3.49,229.96,2.09
312.00,225.18,2.97,238.01,3.89,230.75,1.64
312.40,226.48,3.28,239.68,4.40,231.26,0.82
312.80,227.81,3.12,241.53,4.51,231.41,-0.01
313.20,228.97,2.54,243.29,3.87,231.26,-0.55
313.60,229.84,1.80,244.63,2.64,230.97,-0.69
314.00,230.41,1.18,245.40,1.37,230.70,-0.50
314.40,230.78,0.79,245.72,0.51,230.57,-0.15
314.80,231.05,0.60,245.81,0.23,230.58,0.12
315.20,231.26,0.47,245.91,0.41,230.66,0.08
315.60,231.42,0.27,246.14,0.80,230.65,-0.33
316.00,231.48,-0.01,246.55,1.14,230.40,-0.92
316.40,231.41,-0.22,247.06,1.14,229.91,-1.25
316.80,231.30,-0.23,247.46,0.57,229.40,-0.89
317.20,231.23,0.04,247.52,-0.47,229.20,0.24
317.60,231.33,0.52,247.08,-1.50,229.58,1.70
318.00,231.65,1.15,246.32,-1.72,230.56,2.79
318.40,232.25,1.85,245.71,-0.61,231.81,2.95
318.80,233.13,2.52,245.83,1.59,232.92,2.25
319.20,234.26,2.99,246.98,2.71,233.61,1.31
319.60,235.52,1.58,248.00,1.28,233.97,0.45
320.00,235.52,-0.05,248.00,-0.06,233.97,-0.04
320.40,235.48,-0.18,247.95,-0.24,233.94,-0.17
320.80,235.38,-0.36,247.81,-0.47,233.83,-0.35
321.20,235.19,-0.54,247.58,-0.70,233.66,-0.52
321.60,234.94,-0.72,247.25,-0.93,233.42,-0.69
322.00,234.62,-0.90,246.83,-1.16,233.11,-0.86
322.40,234.22,-1.07,246.32,-1.38,232.73,-1.02
322.80,233.76,-1.23,245.72,-1.60,232.29,-1.18
323.20,233.24,-1.40,245.04,-1.81,231.78,-1.34
323.60,232.65,-1.55,244.28,-2.01,231.22,-1.48
324.00,231.99,-1.70,243.43,-2.20,230.60,-1.63
324.40,231.28,-1.84,242.51,-2.39,229.92,-1.76
324.80,230.52,-1.98,241.52,-2.56,229.19,-1.89
325.20,229.70,-2.11,240.46,-2.73,228.40,-2.01
325.60,228.83,-2.22,239.34,-2.88,227.58,-2.13
326.00,227.92,-2.33,238.16,-3.02,226.70,-2.23
326.40,226.97,-2.43,236.92,-3.15,225.79,-2.33
326.80,225.98,-2.52,235.64,-3.27,224.84,-2.41
327.20,224.95,-2.60,234.31,-3.37,223.86,-2.49
327.60,223.89,-2.67,232.94,-3.46,222.85,-2.55
328.00,222.81,-2.73,231.54,-3.53,221.82,-2.61
328.40,221.71,-2.77,230.12,-3.59,220.76,-2.65
328.80,220.60,-2.81,228.67,-3.64,219.70,-2.69
329.20,219.47,-2.83,227.21,-3.67,218.62,-2.71
329.60,218.33,-2.84,225.74,-3.68,217.53,-2.72
330.00,217.19,-2.84,224.26,-3.68,216.44,-2.72
330.40,216.06,-2.83,222.79,-3.67,215.35,-2.71
330.80,214.93,-2.81,221.33,-3.64,214.27,-2.69
331.20,213.81,-2.77,219.88,-3.59,213.21,-2.65
331.60,212.71,-2.73,218.46,-3.53,212.15,-2.61
332.00,211.63,-2.67,217.06,-3.46,211.12,-2.55
332.40,210.57,-2.60,215.69,-3.37,210.11,-2.49
332.80,209.55,-2.52,214.36,-3.27,209.13,-2.41
333.20,208.55,-2.43,213.08,-3.15,208.18,-2.33
333.60,207.60,-2.33,211.84,-3.02,207.27,-2.23
334.00,206.69,-2.22,210.66,-2.88,206.40,-2.13
334.40,205.82,-2.11,209.54,-2.73,205.57,-2.01
334.80,205.00,-1.98,208.48,-2.56,204.78,-1.89
335.20,204.24,-1.84,207.49,-2.39,204.05,-1.76
335.60,203.53,-1.70,206.57,-2.20,203.37,-1.63
336.00,202.88,-1.55,205.72,-2.01,202.75,-1.48
336.40,202.29,-1.40,204.96,-1.81,202.19,-1.34
336.80,201.76,-1.23,204.28,-1.60,201.68,-1.18
337.20,201.30,-1.07,203.68,-1.38,201.24,-1.02
337.60,200.90,-0.90,203.17,-1.16,200.87,-0.86
338.00,200.58,-0.72,202.75,-0.93,200.56,-0.69
338.40,200.33,-0.54,202.42,-0.70,200.31,-0.52
338.80,200.15,-0.36,202.19,-0.47,200.14,-0.35
339.20,200.04,-0.18,202.05,-0.24,200.03,-0.17
339.60,200.00,-0.09,202.00,-0.12,200.00,-0.09
